explained_variance,P01:episode_rewards,grad_norm,value_loss,clip_fraction,PMM:episode_rewards,policy_loss,approx_kl_divergence,epoch_idx,policy_entropy,fps,frames,episode_length,advantage_norm,P09:episode_rewards
0.8841917816549539,4265.0,6.135283519719913,2.6771440582349895,0.1160888671875,8925.75,-0.0012456817297788803,4.460113181454094e-05,944,1.617863377928734,195,9666560,1091.73,15.968719112873078,11855.000000000004
0.9007653456181288,4265.0,5.939494935161511,2.3103209832683205,0.109521484375,8810.0,-0.0013865590302884812,3.66719108923799e-05,945,1.6198043391108512,195,9676800,1084.52,15.968719279766082,11877.500000000002
0.9281379595398903,4265.0,6.122716420795096,1.5866716293618084,0.1193359375,8836.5,-0.0013698926384677179,4.3115081862642224e-05,946,1.6258892260491848,195,9687040,1089.32,15.968719327449799,11802.5
0.9172215357422828,4165.0,5.964041662875662,2.181238175649196,0.11318359375,8704.5,-0.0011721736747858813,3.999492852131202e-05,947,1.6252509847283363,195,9697280,1085.58,15.968719238042832,11872.500000000002
0.9306175153702497,4165.0,5.539438068604528,1.581245793402195,0.1151611328125,8751.0,-0.0013136626617779256,3.706028446478493e-05,948,1.6193711318075656,196,9707520,1093.08,15.968719267845154,12127.5
0.9231108389794827,4310.0,5.457594377555297,2.07523075863719,0.1219482421875,8849.0,-0.0013398601004155353,4.051100565253783e-05,949,1.621673110127449,196,9717760,1098.53,15.968719309568405,12150.0
0.891077458485961,4165.0,6.596890533246517,2.578023586049676,0.104150390625,8891.5,-0.0011688323465932626,3.3305603150723214e-05,950,1.6336080320179462,196,9728000,1107.55,15.96871924996376,12252.5
0.8951078325510025,4030.0,6.572933687290279,2.430011701956391,0.107470703125,8753.0,-0.001223586391279241,3.362335409072392e-05,951,1.62041909173131,196,9738240,1105.44,15.968719333410263,12252.5
0.9153024978935719,4030.0,6.910931122947517,2.2001054996624587,0.1079345703125,8940.0,-0.0011480924367788248,3.1393117120301565e-05,952,1.625253564864397,196,9748480,1126.57,15.96871926188469,12297.500000000002
0.9267043050378561,775.0,5.849637716911401,1.8102544717490674,0.0939453125,8857.0,-0.0011986732948571443,3.5355076621952336e-05,953,1.6317973650991917,196,9758720,1125.41,15.96871919631958,12252.5
0.8976447887718677,775.0,6.251820371959719,2.271018499229103,0.117626953125,8738.0,-0.0011467495784017955,3.524091779633295e-05,954,1.6243121966719627,196,9768960,1112.61,15.96871920824051,12280.0
0.9406900595873594,3840.000000000001,6.729090815657843,1.8684178978204726,0.094677734375,9107.75,-0.0009855335911197471,2.882881425551268e-05,955,1.6166748449206352,196,9779200,1135.93,15.968719238042832,12280.0
0.8823243346065283,3840.000000000001,5.698432257946307,2.294640820659697,0.1211669921875,9028.75,-0.001234188085072674,3.5763746712666556e-05,956,1.6223056823015214,196,9789440,1126.36,15.968719387054444,12280.0
0.8733219839632511,4040.0,5.952902591285627,2.234293491207063,0.12060546875,8932.0,-0.0012659274962970811,3.2248993274106065e-05,957,1.6242945320904254,196,9799680,1123.88,15.96871919631958,12280.0
0.9552550215274096,4040.0,4.278790888952619,1.1488692855462432,0.11259765625,8944.75,-0.0013051769212324871,3.076210246879116e-05,958,1.623636095225811,196,9809920,1114.05,15.968719297647477,12257.500000000002
0.8767296385020018,4040.0,8.053210417576853,3.1657888323068617,0.1188720703125,8870.5,-0.0010558381516602821,3.5796472011068605e-05,959,1.6284530818462373,196,9820160,1103.37,15.968719214200974,14825.0
0.9104763805866242,4040.0,5.402951250257086,1.8054071174003183,0.112109375,8669.75,-0.0011277721270744224,3.0018382128719265e-05,960,1.6210255056619645,196,9830400,1089.66,15.968719244003296,12257.500000000002
0.9249691769480706,4125.0,5.616700067361203,2.0321666076779366,0.115869140625,8850.75,-0.0011226780814467929,3.166516327838785e-05,961,1.6150573015213012,196,9840640,1106.34,15.968719214200974,12257.500000000002
0.8952001329511404,4117.5,6.03372750049897,2.5633432723581793,0.098876953125,8753.5,-0.0011111984958915855,2.9200100433323955e-05,962,1.6306575752794743,196,9850880,1091.5,15.968719118833542,12257.500000000002
0.8986737240105868,4040.0,6.983929491509629,2.3144408468157054,0.0873779296875,8567.25,-0.0010199623473454266,2.2133297997225078e-05,963,1.615904200077057,196,9861120,1076.53,15.968719291687012,12542.500000000018
0.8882554672658444,4072.5,6.7009167307054085,2.377935904636979,0.103369140625,8761.5,-0.0010947670620225836,3.081670060349744e-05,964,1.633493509143591,196,9871360,1093.72,15.9687191426754,12475.00000000002
0.8913762595504522,3640.000000000001,6.207427928474633,2.301464772829786,0.1174560546875,8444.0,-0.0009995291231462034,2.9337792274194062e-05,965,1.62324014082551,196,9881600,1079.05,15.968719118833542,12137.5
0.949168898537755,3950.0,5.843180639353866,1.210838010162115,0.0963623046875,8528.75,-0.0010934750263913884,2.7782013482358136e-05,966,1.6223951637744904,196,9891840,1090.74,15.96871919631958,12140.0
0.8788129713386297,3950.0,6.522333861056457,2.7654078454710542,0.1142578125,8626.75,-0.0011278715373919113,3.238595876852903e-05,967,1.6404950767755508,196,9902080,1090.77,15.968719309568405,14532.500000000004
0.8517283253371716,817.5000000000001,5.659441904358409,3.0692725967615844,0.13671875,8175.5,-0.0010612127185595454,3.4216669872879455e-05,968,1.6392428800463676,196,9912320,1057.55,15.968719321489335,12497.500000000018
0.8851219035685063,747.5,6.692838435149872,2.4631284069269896,0.091064453125,7990.5,-0.0009703712417831412,2.563286181457309e-05,969,1.6238955907523631,196,9922560,1047.83,15.968719148635865,12140.0
0.9238076291978359,747.5,5.229870143824471,1.8689324408769608,0.106884765625,8062.25,-0.0010952971334518224,2.3465158534741355e-05,970,1.621804378181696,196,9932800,1053.95,15.968719178438187,12275.0
0.8811669770628214,747.5,6.763412222530666,2.3853773176670074,0.1188720703125,7881.25,-0.0009280728379962965,2.503509648462965e-05,971,1.6447317518293858,196,9943040,1039.57,15.968719190359115,12497.500000000018
0.8886971101164818,795.0,6.233460764356912,2.6832694482058286,0.1131103515625,7853.0,-0.0009547540569656121,2.34794747791014e-05,972,1.6304315485060215,196,9953280,1034.53,15.968719124794006,12275.0
0.916289322823286,750.0,6.523586125719487,2.0991025157272816,0.113916015625,7757.25,-0.0010505626261874568,2.471049876566116e-05,973,1.6256468050181865,197,9963520,1017.52,15.968719190359115,12140.0
0.9104476176202297,795.0,6.83278074222716,2.26255424823612,0.1099365234375,7778.75,-0.000860974554416316,2.287561720414129e-05,974,1.6244423009455204,197,9973760,1015.56,15.968719184398651,12117.5
0.9433361336588859,822.5,6.073142281184163,1.4357130110263825,0.111865234375,7971.25,-0.0009204165504343109,2.3987310463165124e-05,975,1.6206027887761594,197,9984000,1030.07,15.968719285726547,12055.000000000002
0.9293114203959704,795.0,6.321701906303519,1.7288173036649823,0.0978759765625,7888.75,-0.0009038359777150618,2.143493711760881e-05,976,1.6083766795694827,197,9994240,1026.46,15.968719178438187,12055.000000000002
0.8910556618124247,822.5,6.7748542505433615,2.230366446264088,0.1117919921875,7872.25,-0.001025857526838081,2.2438611944382768e-05,977,1.6278081968426705,197,10004480,1031.84,15.968719118833542,12050.0
0.887235302850604,1272.5000000000002,8.53125363043987,2.764813670516014,0.0833740234375,8124.0,-0.0007242087218401139,1.6738116660111948e-05,978,1.6296925857663154,197,10014720,1049.23,15.968719190359115,12055.000000000002
0.9329713877290488,3710.000000000001,5.7627727264091275,1.8260823029093445,0.108056640625,8262.5,-0.0008559210422390606,2.1819245242486958e-05,979,1.6111070312559606,197,10024960,1056.85,15.968719226121902,12050.0
0.8916442569345235,4132.5,7.294215706371165,2.572980233281851,0.1162353515625,8655.75,-0.0008581453443184728,2.099872070470154e-05,980,1.619891519099474,197,10035200,1081.73,15.96871913075447,12145.000000000004
0.9136024117469788,3710.000000000001,6.838454327726024,2.346738404966891,0.1074462890625,8612.0,-0.000974661462714721,2.1146342963685284e-05,981,1.6219557262957096,197,10045440,1080.02,15.9687191426754,11987.500000000005
0.9018545474857091,800.0,6.390038995148268,2.633822724968195,0.1071044921875,8552.75,-0.0009465315572015243,1.948040111358143e-05,982,1.6308317117393016,197,10055680,1076.08,15.968719428777694,11902.5
0.924648542702198,792.5,6.621297878161286,1.9050129232928157,0.10205078125,8591.0,-0.0008105817236355506,1.8593126645487754e-05,983,1.6109941139817239,197,10065920,1077.61,15.968719267845154,11957.5
0.9392890132963657,747.5,5.061189797345826,1.839801502879709,0.1181884765625,8574.25,-0.000990823588654166,2.0361522511184917e-05,984,1.6245679065585137,197,10076160,1083.54,15.968719315528869,11957.5
0.9100244123488664,747.5,6.6061973470086714,2.2107813296839596,0.1037109375,8432.25,-0.0009139838755800155,1.9934108339949306e-05,985,1.6318474546074868,197,10086400,1071.5,15.968719214200974,11927.5
0.9175900928676128,795.0,7.718329716884853,2.0714735087007283,0.0980712890625,8606.75,-0.0007806210393027868,1.7774391160969026e-05,986,1.6132328279316426,197,10096640,1088.23,15.968719315528869,12037.500000000002
0.9184792764484883,795.0,9.378889014102906,2.1334586530923842,0.1109130859375,8672.75,-0.000828414797433652,1.8519266777876872e-05,987,1.62316257879138,197,10106880,1091.27,15.968719267845154,12155.0
0.8962221425026655,715.0,6.500886259243904,2.739955369755626,0.1140380859375,8496.0,-0.0007977339828357799,1.834001457639311e-05,988,1.6240365654230118,197,10117120,1074.05,15.968719416856766,12155.0
0.9265444464981556,795.0,5.842043382412683,1.5991093561053276,0.1045166015625,8714.5,-0.00074448380873946,1.4548054376661628e-05,989,1.6056447565555572,197,10127360,1085.91,15.968719184398651,12155.0
0.9073048990219832,800.0,5.839124300592681,2.1763941563665865,0.1246826171875,8609.25,-0.0008689398018759675,1.9917783308798666e-05,990,1.6211517348885536,197,10137600,1085.25,15.968719065189362,14857.5
0.8674710184335709,795.0,7.266323226604553,3.301764465495944,0.104443359375,8508.0,-0.0008181174587662098,1.8040179607654124e-05,991,1.6298489950597286,197,10147840,1075.67,15.968719387054444,14857.5
0.8715278565883636,800.0,7.511571329781463,2.6518941657617687,0.0938720703125,8518.5,-0.0008226270443628892,1.608556413269192e-05,992,1.630298487097025,197,10158080,1070.2,15.968719226121902,14857.5
0.8979389123618603,825.0,7.473653892495724,2.055277719721198,0.102978515625,8430.75,-0.0008190903841750697,1.455046651232853e-05,993,1.6256579793989658,197,10168320,1066.02,15.968719202280045,14857.5
0.9422469019889832,825.0,5.386545056703687,1.4766637487336993,0.1083740234375,8365.25,-0.0007889697357313707,1.3910315216413698e-05,994,1.6197123028337956,197,10178560,1066.58,15.968719351291657,14857.5
0.901635168120265,1277.5000000000002,4.901682708868895,2.1285898733884094,0.1197509765625,8588.75,-0.0008940733576309867,1.587379955031907e-05,995,1.622912347316742,197,10188800,1088.13,15.968719214200974,14927.5
0.9066564839333295,847.5,5.810789335619988,2.1348322689533235,0.10712890625,8535.25,-0.0007684870161028812,1.3180345189994867e-05,996,1.6288931362330914,198,10199040,1077.53,15.96871919631958,14927.5
0.9202996682375669,847.5,5.592872551758706,2.1086432546377183,0.1065185546875,8397.0,-0.0008100991628452903,1.3080073381383601e-05,997,1.6248493187129498,198,10209280,1071.8,15.968719226121902,14955.0
0.9032288029789924,825.0,6.321117376361335,1.9540430789813399,0.1041259765625,8390.0,-0.0007996473384991986,1.4331345191336214e-05,998,1.6234525270760058,198,10219520,1069.66,15.968719309568405,12225.000000000025
0.9229606367647648,3550.000000000001,5.608136264333903,1.3735590343363584,0.1149169921875,8549.5,-0.0008173305675882147,1.4589188060048966e-05,999,1.6247985027730465,198,10229760,1083.88,15.968719357252121,12450.000000000024
0.9264703556895256,850.0,5.044945476409377,1.9026484290137886,0.1169189453125,8444.25,-0.0008921525492041838,1.3103104707903748e-05,1000,1.6283544458448886,198,10240000,1077.74,15.96871908903122,12452.500000000024
0.9432293180376291,3872.5,6.189349865420519,1.5714778787456454,0.1049560546875,8661.0,-0.0007530844133725623,1.0789647677629002e-05,1001,1.6230489231646061,198,10250240,1094.4,15.968719190359115,12062.500000000002
0.8837433036416769,3965.0,7.67532165637251,2.8523430198431017,0.1031494140625,8582.0,-0.0007032036372038419,1.1443115817961862e-05,1002,1.6331267446279525,198,10260480,1077.59,15.968719226121902,12052.500000000002
0.9019680377095938,4065.0,5.915385609983693,2.14584123454988,0.1140869140625,8593.0,-0.0007182331213698489,1.2289729682156847e-05,1003,1.6275000609457493,198,10270720,1080.07,15.968719279766082,12052.500000000002
0.8579876754432917,847.5,6.377524434914451,2.8492323271930218,0.10625,8419.5,-0.0006758296796760988,1.221154965985495e-05,1004,1.6448196552693843,198,10280960,1056.52,15.968719160556793,12130.0
0.9067335166037083,825.0,5.086559053947129,1.9968458894640206,0.1096435546875,8323.25,-0.0007121688893676037,1.2709546538119042e-05,1005,1.619607000797987,198,10291200,1050.64,15.968719232082368,12130.0
0.8502542622387409,825.0,9.227982157122753,2.8617689222097398,0.102001953125,8283.5,-0.0005527348877876648,9.382335001771125e-06,1006,1.6196391373872756,198,10301440,1043.65,15.968719285726547,12102.5
0.8950202099978923,825.0,7.153684510524572,2.1018535301089285,0.103564453125,8509.5,-0.0005705526535166427,9.545222719699667e-06,1007,1.6217144288122654,198,10311680,1061.91,15.968719178438187,12130.0
0.8808206293731928,822.5,7.226910187657521,2.564659834187478,0.1091552734375,8357.25,-0.000691209783690283,9.412615508817704e-06,1008,1.6152624472975732,198,10321920,1043.34,15.968719124794006,12712.500000000022
0.8969660613685846,800.0,7.054419368578317,2.373606230318546,0.0935791015625,8435.25,-0.0005209131537412759,9.95439994147477e-06,1009,1.621579074859619,198,10332160,1054.05,15.968719273805618,14857.5
0.9543141968548298,800.0,4.516416142092714,1.3418899117037655,0.12607421875,8535.75,-0.0006952284511498874,1.2480020420516839e-05,1010,1.6260660856962204,198,10342400,1059.28,15.96871942281723,14857.5
0.9081644747406244,800.0,6.980149681803103,2.4266541412100198,0.1061279296875,8563.75,-0.0006270488720474532,9.759648346131755e-06,1011,1.6229564934968947,198,10352640,1064.28,15.968719279766082,14857.5
0.8964531656354666,800.0,8.286982715635821,2.2153096947818995,0.0925537109375,8540.0,-0.0005938631085882662,8.693865616036557e-06,1012,1.6245863541960717,198,10362880,1073.26,15.96871936917305,14880.0
0.89834293872118,800.0,6.735309623445017,2.762532901018858,0.1078369140625,8895.75,-0.0006716130564200284,9.60802551626342e-06,1013,1.6284623824059963,198,10373120,1102.53,15.968719184398651,14925.0
0.923956337198615,797.5,5.642964964652833,1.6750488819554448,0.1083984375,8671.75,-0.0005983377581287641,7.690148531702213e-06,1014,1.6170659422874452,198,10383360,1084.64,15.968719387054444,14925.0
0.9286131583154201,822.5,8.107273159336152,1.8296657370403409,0.100537109375,9154.0,-0.0005689427112884005,6.8100139320106855e-06,1015,1.622743947058916,198,10393600,1132.52,15.968719398975372,14925.0
0.8734444163739681,800.0,7.719425671041099,2.9928012365475296,0.1028076171875,9127.25,-0.00042436879102751844,7.472921638066853e-06,1016,1.6256397940218448,198,10403840,1128.57,15.968719279766082,14925.0
0.921668229997158,800.0,6.620223994967399,2.0262280708178877,0.0914794921875,9197.75,-0.0005571157937083627,6.106854245344811e-06,1017,1.6235848031938076,198,10414080,1138.43,15.968719202280045,14925.0
0.8988321296870708,822.5,5.3180388125898235,1.7533861856907607,0.110009765625,9289.75,-0.0005669159683748149,7.230848545419647e-06,1018,1.6207674846053124,198,10424320,1150.8,15.968719279766082,14925.0
0.9014588929712772,3570.000000000001,6.030913035619549,2.4947182916104795,0.1076416015625,9360.0,-0.0005559223864111118,7.291640790205037e-06,1019,1.622585865110159,198,10434560,1158.82,15.968719106912612,14880.0
0.9041382767260074,3897.5,6.6156719736165766,2.062853766884655,0.1106689453125,9544.5,-0.0005506617746505072,6.757925653976112e-06,1020,1.6246442690491676,199,10444800,1177.57,15.968719154596329,14880.0
0.8809875212609768,4102.5,6.5547080609344635,2.4299942650832236,0.0993896484375,9427.75,-0.000500018457751139,5.958409519456892e-06,1021,1.6220228016376494,199,10455040,1168.84,15.96871920824051,14880.0
0.8801225416362286,4102.5,8.108817849935498,2.678849011287093,0.106005859375,9326.0,-0.00048660750398994425,6.176940504291819e-06,1022,1.62388114631176,199,10465280,1160.98,15.96871936917305,14852.5
0.9316322177648544,4170.0,6.655520815153983,1.6865412291139363,0.1037841796875,9282.25,-0.000518086635202053,5.669654961054865e-06,1023,1.6269499979913236,199,10475520,1152.65,15.96871936917305,14827.500000000002
0.9306172214448452,4170.0,6.818445392118763,1.7412938127294182,0.103125,9184.0,-0.0004804298083399772,5.079403972455161e-06,1024,1.6187578469514847,199,10485760,1150.86,15.968719190359115,14825.0
0.9373773027211427,4387.5,7.075756020481902,1.646441464871168,0.1108642578125,9552.25,-0.0004961654520229785,5.406856166628987e-06,1025,1.6265664629638195,199,10496000,1177.1,15.968719238042832,14825.0
