episode_length,frames,grad_norm,explained_variance,policy_entropy,policy_loss,q_loss,policy_gradient_bias_correction,P09:episode_rewards,avg_q_selected,epoch_idx,model_prob_std,rollout_prob_std,P01:episode_rewards,avg_q_retraced,PMM:episode_rewards,fps,advantage_norm,policy_gradient_loss
3324.23,8071200,8.085934944654851e-07,-558.3720052488078,2.197225311284974,9.742334002454856e-09,1.7149952531322526e-10,0.0,0.0,3.7153763236835815e-07,1121,8.612982721891352e-06,8.735135873822386e-06,0.0,3.2895271267321817e-07,0.0,333,8.202749264787504e-05,9.742334002454856e-09
3324.23,8078400,7.114181833224237e-07,-972.6579394163404,2.1972252847057168,3.9454514194784255e-08,1.4270196858626284e-10,0.0,0.0,5.1020956764443466e-08,1122,8.042832765589518e-06,8.141900444890495e-06,0.0,3.4135593111418686e-07,0.0,333,8.234015904541865e-05,3.9454514194784255e-08
3324.23,8085600,8.342570685115426e-07,-883.9652546678459,2.197225340074963,-4.421139551107491e-10,1.9498148045119847e-10,0.0,0.0,7.033277305536235e-07,1123,9.470744322330781e-06,9.637684546681785e-06,0.0,7.159069796971874e-07,0.0,333,8.497612349449765e-05,-4.421139551107491e-10
3324.23,8092800,8.956142721193494e-07,-448.2257979841333,2.197225287998164,-3.535857551586898e-08,2.213005711445681e-10,0.0,0.0,6.252628537872488e-07,1124,1.0372042823082221e-05,1.0595230276321152e-05,0.0,6.121691345632737e-07,0.0,333,9.15827505098712e-05,-3.535857551586898e-08
3324.22,8100000,7.95241886318197e-07,-1549.7301291387043,2.197225217762447,2.6825537721062435e-08,1.972901400707735e-10,0.0,0.0,5.788314729570963e-07,1125,8.603455648028933e-06,8.763283651418723e-06,0.0,6.670707856980945e-07,0.0,333,8.238929287961383e-05,2.6825537721062435e-08
3324.22,8107200,9.041676462098716e-07,-475.8184869832337,2.197225302344277,-1.727516217350407e-08,2.5308725522356833e-10,0.0,0.0,9.207374072146769e-07,1126,9.632848566647913e-06,9.821878257237013e-06,0.0,1.0080814611106756e-06,0.0,333,8.433960027818612e-05,-1.727516217350407e-08
3324.22,8114400,8.150817013172544e-07,-256385.45920381867,2.1972252486054855,-1.7548874977835726e-08,1.5654869133844787e-10,0.0,0.0,8.616524587804856e-07,1127,8.556520190554676e-06,8.712801252079495e-06,0.0,7.621714162021921e-07,0.0,333,7.990166258601388e-05,-1.7548874977835726e-08
3324.22,8121600,8.487677878309975e-07,-22.304703203345106,2.1972253021550556,6.888263964354211e-09,1.8232417008472673e-10,0.0,0.0,8.273844213066737e-07,1128,1.028929455895787e-05,1.0478480637612083e-05,0.0,7.809247532477124e-07,0.0,333,9.497347769822574e-05,6.888263964354211e-09
3324.22,8128800,7.801247528771731e-07,-1241.90983183812,2.1972253070816854,-1.860261594495871e-08,1.547018407725653e-10,0.0,0.0,6.811182087543343e-07,1129,8.49846933215342e-06,8.64337019917111e-06,0.0,7.495481389314991e-07,0.0,333,7.75274792698657e-05,-1.860261594495871e-08
3324.41,8136000,8.881369552810518e-07,-613.49013474068,2.197225275692486,1.1902505103471535e-08,2.0088522517375704e-10,0.0,0.0,7.052409848805143e-07,1130,1.0078178119338568e-05,1.0201800863373344e-05,0.0,7.654484188501258e-07,0.0,333,9.316198807638503e-05,1.1902505103471535e-08
3324.41,8143200,8.451785190424437e-07,-1274.937196002798,2.1972253132749486,-1.0903787854896339e-08,1.8885809430137034e-10,0.0,0.0,8.415540679719227e-07,1131,8.898216842947542e-06,9.010302555154377e-06,0.0,8.887167330612784e-07,0.0,333,7.980791738237719e-05,-1.0903787854896339e-08
3324.41,8150400,7.876290139558104e-07,-238.06504905156987,2.197225249671431,-6.031517758643242e-08,1.8095260344487993e-10,0.0,0.0,8.16977671342887e-07,1132,8.542438529780662e-06,8.681878858701254e-06,0.0,8.634275726608757e-07,0.0,333,7.982798165466988e-05,-6.031517758643242e-08
3324.41,8157600,8.457960504250901e-07,-805.4666240449558,2.1972252846142606,3.3554468978589657e-09,2.1230229243031684e-10,0.0,0.0,6.579365317957749e-07,1133,1.0034864097031952e-05,1.0191908164283097e-05,0.0,5.376772859652612e-07,0.0,333,8.952819775763888e-05,3.3554468978589657e-09
3324.41,8164800,1.037620401079051e-06,-798.0330852465153,2.1972253465274028,-8.373157649074656e-09,2.623399974268179e-10,0.0,0.0,4.6238709065813145e-07,1134,1.0911847758626167e-05,1.1121783848002523e-05,0.0,5.015213753599048e-07,0.0,333,9.551138119707101e-05,-8.373157649074656e-09
3324.41,8172000,1.111084040623367e-06,-355.89593278470494,2.197225270794813,6.203227805766357e-09,2.680074467611447e-10,0.0,0.0,4.3655917481751534e-07,1135,1.2272395734621949e-05,1.2504568349632556e-05,0.0,3.3301210282407284e-07,0.0,333,0.00011337058724743696,6.203227805766357e-09
3324.39,8179200,9.076409208435833e-07,-1462.474785529186,2.1972253265172714,3.1447148065947654e-08,2.2245554596299478e-10,0.0,0.0,9.915135730781661e-08,1136,9.467403662405728e-06,9.618221756463232e-06,0.0,2.3563811106990908e-07,0.0,333,8.409386425971652e-05,3.1447148065947654e-08
3324.39,8186400,8.532778187421118e-07,-467.7182717422093,2.1972253006034426,6.551614729996727e-09,1.6090042604276152e-10,0.0,0.0,3.8175050487775575e-07,1137,9.087416508025394e-06,9.237500787185552e-06,0.0,3.7851458543667923e-07,0.0,333,8.386120729878105e-05,6.551614729996727e-09
3324.39,8193600,8.114840858737757e-07,-885.3784055291911,2.197225356953484,-3.1956621249527517e-08,1.5408823013821385e-10,0.0,0.0,3.5600429346350783e-07,1138,8.570404704719431e-06,8.737572518484696e-06,0.0,4.222399166261823e-07,0.0,333,7.960387648506378e-05,-3.1956621249527517e-08
3324.39,8200800,1.055649604150228e-06,-61.452431064230744,2.1972252619077293,-8.107744518032174e-09,2.1738298737646892e-10,0.0,0.0,2.6876862786274423e-07,1139,1.166025602483038e-05,1.1850326663378568e-05,0.0,4.121993067920629e-07,0.0,333,0.0001125817336853396,-8.107744518032174e-09
3324.39,8208000,8.181092812882793e-07,-1136.5771525595417,2.197225327144855,-1.173301872185715e-09,1.9295430382956225e-10,0.0,0.0,5.139022208736111e-07,1140,9.458508643661536e-06,9.624403471735073e-06,0.0,5.12677614636068e-07,0.0,333,8.748360029781459e-05,-1.173301872185715e-09
3324.44,8215200,1.0388383349787098e-06,-457.4127637126978,2.1972253285198615,1.874304572894126e-09,2.3832570580820575e-10,0.0,0.0,6.787473581744646e-07,1141,1.1098347035645068e-05,1.1260079598730138e-05,0.0,5.603156202304881e-07,0.0,333,0.00010674094321152407,1.874304572894126e-09
3324.44,8222400,6.848672717078412e-07,-1713.6499211267628,2.1972253219128914,2.2539546996012407e-08,1.4913013970895923e-10,0.0,0.0,3.7951843399701843e-07,1142,8.017713827271e-06,8.158556695026998e-06,0.0,4.916327231945438e-07,0.0,333,7.270993075784951e-05,2.2539546996012407e-08
3324.44,8229600,8.81487349007157e-07,-135.21573161305574,2.1972252775184695,-8.872060195711592e-09,2.139394735783256e-10,0.0,0.0,4.2861756724398175e-07,1143,8.746112775144958e-06,8.898463480956514e-06,0.0,4.65180517911617e-07,0.0,333,8.137356589103991e-05,-8.872060195711592e-09
3324.44,8236800,8.943026653028614e-07,-926.0788932235215,2.1972253203486636,-1.3047912479839786e-08,1.9302706791295575e-10,0.0,0.0,4.208920757195964e-07,1144,9.583801249654415e-06,9.76624769379663e-06,0.0,3.258516815132828e-07,0.0,333,9.786885349474445e-05,-1.3047912479839786e-08
3324.44,8244000,9.703573567520591e-07,-677.3066530291364,2.1972253199796823,2.436852512046981e-08,2.1757477048510183e-10,0.0,0.0,2.449889414783698e-07,1145,1.1099676321344806e-05,1.1255092206439376e-05,0.0,3.524890571082446e-07,0.0,333,0.00010631221528411587,2.436852512046981e-08
3324.44,8251200,7.765926815489424e-07,-481.0807445922352,2.197225310707849,-1.4565496803631634e-08,1.8887077661759168e-10,0.0,0.0,3.38708872183431e-07,1146,9.843843722752436e-06,9.997107317620891e-06,0.0,4.496240574294037e-07,0.0,333,8.804232553285114e-05,-1.4565496803631634e-08
3324.52,8258400,8.676143546854803e-07,-1307.2619959037013,2.197225312303614,-9.76987206279515e-09,1.9129911551260053e-10,0.0,0.0,3.833511818521017e-07,1147,9.525379529285586e-06,9.67110009288383e-06,0.0,2.769381654000698e-07,0.0,333,9.16209800452446e-05,-9.76987206279515e-09
3324.52,8265600,8.572580928558344e-07,-711.335568630847,2.197225318011783,2.5875839214042772e-08,2.0147809303370238e-10,0.0,0.0,2.8988498530896975e-07,1148,8.682757496192575e-06,8.830151214105458e-06,0.0,3.716185693341296e-07,0.0,333,8.209070182131156e-05,2.5875839214042772e-08
3324.52,8272800,8.439117536994201e-07,-926.4540913943906,2.1972253216921342,-1.2607034667597934e-08,1.800323981217517e-10,0.0,0.0,2.3078480123862943e-07,1149,9.4434011720886e-06,9.604028472910714e-06,0.0,3.425908003092706e-07,0.0,333,8.275029959361738e-05,-1.2607034667597934e-08
3324.52,8280000,9.93196714702939e-07,-465.33939032952935,2.197225333423842,-1.9337347156162038e-09,2.664084996495124e-10,0.0,0.0,5.237427305282604e-07,1150,1.1199259201371132e-05,1.1333322805230168e-05,0.0,2.5602200938327057e-07,0.0,333,0.00010450460745610307,-1.9337347156162038e-09
3324.52,8287200,8.684274707421556e-07,-1378.137155399228,2.197225321408302,-3.256568290039788e-09,1.7068160161789884e-10,0.0,0.0,1.5846324101653057e-07,1151,9.201911078226958e-06,9.371193969854634e-06,0.0,2.1558498233610457e-07,0.0,333,8.192557612796897e-05,-3.256568290039788e-09
3324.59,8294400,1.2323969095995693e-06,-226.4653994842095,2.1972253144383713,3.488188164833201e-08,3.90182152672723e-10,0.0,0.0,1.7002224528239083e-07,1152,1.3135636475787582e-05,1.326472832111037e-05,0.0,5.20774298116672e-08,0.0,333,0.00013225031009629358,3.488188164833201e-08
3324.59,8301600,7.65751481511963e-07,-1684.9694450338968,2.1972253911646584,1.6091053163690208e-08,2.0266384072237426e-10,0.0,0.0,2.1455416154994992e-08,1153,8.425259261864693e-06,8.57300404015115e-06,0.0,1.8933587256971964e-07,0.0,333,7.747709489075349e-05,1.6091053163690208e-08
3324.59,8308800,9.324435994712954e-07,-51.13275435225042,2.197225313672313,-3.7766356579473685e-08,2.418682280139692e-10,0.0,0.0,2.432864236060031e-07,1154,9.855730773790044e-06,1.0014552501324244e-05,0.0,3.7246506295632294e-07,0.0,333,9.269801845538682e-05,-3.7766356579473685e-08
3324.59,8316000,8.10921527743939e-07,-1332.0140731668032,2.197225314567959,1.7812416568960777e-08,1.9509600460826312e-10,0.0,0.0,4.6185878852125574e-07,1155,8.74136069097879e-06,8.911622743465527e-06,0.0,4.238873963556816e-07,0.0,333,8.620454512033567e-05,1.7812416568960777e-08
3324.59,8323200,9.385859944489675e-07,-510.96560359342703,2.1972253501131425,1.132628036678908e-08,2.2222832868812383e-10,0.0,0.0,3.519382975033849e-07,1156,1.0530129547556763e-05,1.0682395588028318e-05,0.0,2.1152175701654753e-07,0.0,333,0.00010676330473307743,1.132628036678908e-08
3324.59,8330400,9.296197363341381e-07,-724.9908785737066,2.197225305201515,3.120640055352719e-08,1.9787774655518093e-10,0.0,0.0,9.104867759178084e-08,1157,1.0566998105182832e-05,1.0697662005050853e-05,0.0,4.722423953512134e-08,0.0,333,0.00010037787947520188,3.120640055352719e-08
3324.51,8337600,8.937746141504302e-07,-39782.215651256454,2.197225327255521,4.121717305424227e-08,2.0085934524280211e-10,0.0,0.0,-1.9598086337766787e-07,1158,9.949886274313693e-06,1.0078433228645936e-05,0.0,-8.600675061966398e-08,0.0,333,9.238800077891769e-05,4.121717305424227e-08
3324.51,8344800,9.011724647493025e-07,-985.9899839559623,2.1972253398857418,-1.5428662902714296e-08,2.1893791583132237e-10,0.0,0.0,1.6479912005698057e-07,1159,8.858550591643478e-06,9.034073698419858e-06,0.0,1.850155998726965e-07,0.0,333,8.231275511738218e-05,-1.5428662902714296e-08
3324.51,8352000,8.005250258563755e-07,-1017.63480050935,2.1972253617060877,-5.774229670582101e-09,2.0569522803267677e-10,0.0,0.0,1.3340318628295838e-07,1160,8.326006283293655e-06,8.445538062044226e-06,0.0,-6.849406282771517e-08,0.0,333,8.116980255642181e-05,-5.774229670582101e-09
3324.51,8359200,8.5761166113918e-07,-485.8904326598345,2.197225309156236,6.6216369261336305e-09,2.0246425572467952e-10,0.0,0.0,-3.4207257532507914e-07,1161,1.0072064246246236e-05,1.021508127480345e-05,0.0,-5.025780615114173e-07,0.0,333,9.638687747204679e-05,6.6216369261336305e-09
3324.51,8366400,7.424595138833983e-07,-1120.8689228447374,2.197225340216879,4.171545562446093e-08,1.566020427512204e-10,0.0,0.0,-4.510783357224135e-07,1162,8.623530023325002e-06,8.789066500908924e-06,0.0,-3.5311398182812077e-07,0.0,333,8.195362363812238e-05,4.171545562446093e-08
3324.69,8373600,9.855534951540623e-07,-106.42519739204614,2.1972253098752765,1.8116029145827552e-08,2.389333811286378e-10,0.0,0.0,-4.181857204843483e-07,1163,1.1209484894218579e-05,1.1330891554186102e-05,0.0,-3.2660866216106543e-07,0.0,333,0.00010990351269333315,1.8116029145827552e-08
3324.69,8380800,7.861799251190918e-07,-1771.5264670670347,2.1972252902782783,2.2629892716305985e-08,1.6570508644267967e-10,0.0,0.0,-3.5228969081630373e-07,1164,7.844265397032794e-06,8.02849899067134e-06,0.0,-3.75962837583485e-07,0.0,333,7.495981466365679e-05,2.2629892716305985e-08
3324.69,8388000,8.533903428256245e-07,-71.1384127333429,2.197225329166367,-2.4401970356174936e-10,2.23783252582168e-10,0.0,0.0,-4.139796284161542e-07,1165,8.841208158870243e-06,8.985907395057555e-06,0.0,-5.853661153778041e-07,0.0,333,8.420006377763217e-05,-2.4401970356174936e-10
3324.69,8395200,7.915132295576481e-07,-1044.2847849088498,2.197225327242619,2.009933230957879e-08,1.7816173351494575e-10,0.0,0.0,-7.716179933834968e-07,1166,9.346928359907606e-06,9.49594720248085e-06,0.0,-8.146463015608393e-07,0.0,333,8.340014770880163e-05,2.009933230957879e-08
3324.69,8402400,8.401489426607233e-07,-414.6317300064033,2.1972253535191215,1.3677481882064091e-08,2.0899250655393825e-10,0.0,0.0,-9.224823774656988e-07,1167,9.821832604241418e-06,9.957679462923318e-06,0.0,-1.0163986370612417e-06,0.0,333,9.079710445302557e-05,1.3677481882064091e-08
3324.69,8409600,7.629585596282827e-07,-735.6670032057198,2.1972253153469197,1.2959708179566645e-08,1.8264115110383927e-10,0.0,0.0,-1.1370689219020858e-06,1168,9.140133952955118e-06,9.28139771179841e-06,0.0,-1.1281698859052603e-06,0.0,333,8.465671726082731e-05,1.2959708179566645e-08
3324.55,8416800,8.58919281830546e-07,-793.6607459969307,2.1972253149873997,6.245297272711403e-08,2.1392149051418937e-10,0.0,0.0,-1.222833227959815e-06,1169,9.850735472518015e-06,9.97978850185057e-06,0.0,-1.1960088281163492e-06,0.0,333,9.256117487227872e-05,6.245297272711403e-08
3324.55,8424000,8.956843413810615e-07,-1103.4301995293993,2.1972253034606815,7.653622795271143e-08,1.82775395985377e-10,0.0,0.0,-1.2502433962345726e-06,1170,8.795602652807349e-06,8.940471127589812e-06,0.0,-1.0160107340276208e-06,0.0,333,8.134262932192469e-05,7.653622795271143e-08
3324.55,8431200,7.542321793878866e-07,-662.560274197866,2.1972253286050107,1.6799961611007192e-08,1.4028608156447476e-10,0.0,0.0,-9.308343452629294e-07,1171,8.472453459071942e-06,8.601829490782308e-06,0.0,-9.407544011795477e-07,0.0,333,7.927360591078803e-05,1.6799961611007192e-08
3324.55,8438400,1.0090269098311095e-06,-659.2232016410463,2.197225310436632,8.361004535307402e-08,2.3206207061586649e-10,0.0,0.0,-9.386064122999444e-07,1172,1.1046125017451136e-05,1.1213023379051268e-05,0.0,-1.1266387811882921e-06,0.0,333,0.00010505364366059322,8.361004535307402e-08
3324.55,8445600,9.88660281685492e-07,-1250.7442748883664,2.19722526159236,3.425046216195355e-08,2.5226875804809437e-10,0.0,0.0,-1.4442579434080953e-06,1173,1.05262110245628e-05,1.0706177257225769e-05,0.0,-1.4823280925976036e-06,0.0,333,0.0001005302849193815,3.425046216195355e-08
3324.54,8452800,1.1195787994372353e-06,-17.00998522254525,2.1972253032777678,5.790299766151575e-08,2.8647281787166733e-10,0.0,0.0,-1.4590490639059053e-06,1174,1.2173286388412224e-05,1.2304617777482734e-05,0.0,-1.3760832198223786e-06,0.0,333,0.00011679596222121642,5.790299766151575e-08
3324.54,8460000,7.277671892898408e-07,-2007.6450293120822,2.1972253245651405,6.011048161881953e-08,1.4839775877860015e-10,0.0,0.0,-1.4351354723361427e-06,1175,7.851524501413906e-06,7.982662120370482e-06,0.0,-1.442668694166259e-06,0.0,333,7.355846592963712e-05,6.011048161881953e-08
3324.54,8467200,1.002285184553064e-06,-218.1044896551005,2.1972253296078827,6.038994548164967e-08,2.690015763673573e-10,0.0,0.0,-1.33921777193086e-06,1176,9.748345083297016e-06,9.923808554813702e-06,0.0,-1.401106347054988e-06,0.0,333,9.36875334520779e-05,6.038994548164967e-08
3324.54,8474400,8.07196542394633e-07,-975.886973352344,2.1972253303616136,6.60572034313397e-08,1.782125530014753e-10,0.0,0.0,-1.410602519383564e-06,1177,9.104377732432602e-06,9.258086584246165e-06,0.0,-1.4639500619395561e-06,0.0,333,8.074017790959082e-05,6.60572034313397e-08
3324.54,8481600,9.014749685513387e-07,-2406.43364804623,2.1972253154572985,4.7177373956525306e-08,2.382129737208693e-10,0.0,0.0,-1.56595396895434e-06,1178,1.0284468567202188e-05,1.0425500332406132e-05,0.0,-1.6248516034274581e-06,0.0,333,9.692995302501567e-05,4.7177373956525306e-08
3324.54,8488800,9.408469582143548e-07,-966.6426741135689,2.1972252875661096,9.347895346145486e-08,2.3347719300415377e-10,0.0,0.0,-1.88791322677768e-06,1179,1.001689833182289e-05,1.0219070535539584e-05,0.0,-1.9052988163334052e-06,0.0,333,9.555460609503385e-05,9.347895346145486e-08
3324.52,8496000,8.888549506028067e-07,-3022.6057386238804,2.197225331578936,4.2819114987543535e-08,1.709494123628536e-10,0.0,0.0,-1.9524680998955624e-06,1180,1.0204016458296202e-05,1.034479385531818e-05,0.0,-1.9880542318936953e-06,0.0,333,9.599762359967495e-05,4.2819114987543535e-08
3324.52,8503200,8.784736584009351e-07,-1716.5348848510048,2.1972253130642247,4.398784801182275e-08,2.1544033286209024e-10,0.0,0.0,-1.859576843250769e-06,1181,8.974239824142678e-06,9.146730114376155e-06,0.0,-1.956301916732438e-06,0.0,333,7.885309094238651e-05,4.398784801182275e-08
3324.52,8510400,8.053994347464527e-07,-470.88388747068313,2.1972253159776565,1.393842811648547e-08,2.071343811306819e-10,0.0,0.0,-2.228615768669426e-06,1182,8.67286267512886e-06,8.814413593347988e-06,0.0,-2.4854177476174693e-06,0.0,333,8.445488895296526e-05,1.393842811648547e-08
3324.52,8517600,8.319011906091518e-07,-800.2455644623939,2.197225289002469,7.99629222998273e-08,1.996285893917466e-10,0.0,0.0,-2.8453781296224346e-06,1183,9.404274024496574e-06,9.556601190423065e-06,0.0,-2.962816093245017e-06,0.0,333,9.109468812707231e-05,7.99629222998273e-08
3324.52,8524800,7.623266531528578e-07,-1197.4996511065392,2.1972253400970385,9.367150242651344e-08,1.6599267759609546e-10,0.0,0.0,-3.1430840614670016e-06,1184,8.791959137013276e-06,8.919537195489222e-06,0.0,-3.093275843073248e-06,0.0,333,8.415769515283144e-05,9.367150242651344e-08
3324.57,8532000,8.674900577738682e-07,-153.99591548986248,2.1972252548274196,8.364273071557754e-08,2.0027923034619526e-10,0.0,0.0,-2.886914059611116e-06,1185,1.044412800862394e-05,1.0596498099283187e-05,0.0,-2.7163402340527322e-06,0.0,333,9.607799298166469e-05,8.364273071557754e-08
3324.75,8539200,7.210156110065648e-07,-1648.1399430010367,2.197225300855737,6.86057589974771e-08,1.554143436243161e-10,0.0,0.0,-2.6576561911992916e-06,1186,7.675325733980038e-06,7.801656143278125e-06,0.0,-2.7931747061220495e-06,0.0,333,7.295652403952744e-05,6.86057589974771e-08
3324.75,8546400,8.487884228288459e-07,-409.91674935517483,2.197225332777336,9.014970310101537e-08,2.1713917526139634e-10,0.0,0.0,-3.0290101108382934e-06,1187,8.789325002180011e-06,9.016542751732726e-06,0.0,-2.889078306628218e-06,0.0,333,7.682795792272488e-05,9.014970310101537e-08
3324.75,8553600,7.517011402929414e-07,-1395.6191778772024,2.1972252178854412,9.242386521928355e-08,1.4993620870521204e-10,0.0,0.0,-2.671955770850557e-06,1188,8.127916208453581e-06,8.278901766308833e-06,0.0,-2.647473891661392e-06,0.0,333,7.487129338251466e-05,9.242386521928355e-08
3324.75,8560800,9.347646285153155e-07,-115.17191944729399,2.1972252841128244,7.398203776721564e-08,1.6570759164003426e-10,0.0,0.0,-2.5739244617665027e-06,1189,1.0925900293009052e-05,1.1064485971113306e-05,0.0,-2.526996645263464e-06,0.0,333,9.986757778382907e-05,7.398203776721564e-08
3324.75,8568000,6.973805838421625e-07,-1135.4646107965693,2.197225320534731,4.8775386134916826e-08,1.6903517939983241e-10,0.0,0.0,-2.4918968986915158e-06,1190,8.151196856682682e-06,8.282832763527153e-06,0.0,-2.4857225882409952e-06,0.0,333,7.94872754262659e-05,4.8775386134916826e-08
3324.71,8575200,1.0335665011652719e-06,-618.9652686996492,2.19722534902254,1.2125451129373018e-07,2.658278644608752e-10,0.0,0.0,-2.797074815201078e-06,1191,1.1267462119192773e-05,1.1422162263455387e-05,0.0,-2.495364171147012e-06,0.0,333,0.00011225130693561532,1.2125451129373018e-07
3324.71,8582400,8.118331939530152e-07,-1501.9984797107238,2.197225299701488,7.762624980058682e-08,2.108358524076561e-10,0.0,0.0,-2.2486436164956373e-06,1192,8.24236794423869e-06,8.395253282409466e-06,0.0,-2.1494853897528786e-06,0.0,333,7.885416590880399e-05,7.762624980058682e-08
3324.71,8589600,7.500105948178716e-07,-425.9836678417618,2.1972253052393595,7.100887689953034e-08,1.5675572042541878e-10,0.0,0.0,-2.232776910263872e-06,1193,8.35889224184728e-06,8.5531781817695e-06,0.0,-2.260397589870076e-06,0.0,333,7.315247750689292e-05,7.100887689953034e-08
3324.71,8596800,8.86676644431786e-07,-790.7320347832026,2.197225293015677,6.208456967934003e-08,2.1510444104980882e-10,0.0,0.0,-2.3308036527082787e-06,1194,1.000959688164065e-05,1.0159870258343333e-05,0.0,-2.4636886063317e-06,0.0,333,9.392046981381167e-05,6.208456967934003e-08
3324.71,8604000,9.294409948459572e-07,-1059.0084256242633,2.197225358129809,3.7394409630919835e-08,2.0662434764434843e-10,0.0,0.0,-2.6240034274533422e-06,1195,9.978830528002925e-06,1.0126153453209177e-05,0.0,-2.640929191196998e-06,0.0,333,9.416876291043633e-05,3.7394409630919835e-08
3324.64,8611200,1.0556590575187532e-06,-206.69854716595202,2.197225293015677,4.368969611508111e-08,2.987645247185772e-10,0.0,0.0,-2.6505648795466503e-06,1196,1.2704794203327333e-05,1.2831320104337032e-05,0.0,-2.6957060681831813e-06,0.0,333,0.00011695648503716044,4.368969611508111e-08
3324.57,8618400,8.270644305440425e-07,-1397.7982613815298,2.197225271240629,1.3673769763399246e-07,1.7123784043077345e-10,0.0,0.0,-2.967506694001796e-06,1197,8.572969718331996e-06,8.683244148717776e-06,0.0,-2.936244339955918e-06,0.0,333,8.006018918605605e-05,1.3673769763399246e-07
3324.57,8625600,9.022073167939067e-07,-505.02713012193885,2.1972252835451607,6.835775516166724e-08,2.1774601072652236e-10,0.0,0.0,-2.823349475634315e-06,1198,8.252850693694685e-06,8.369978014503062e-06,0.0,-2.6925526618492886e-06,0.0,333,8.907591963485607e-05,6.835775516166724e-08
3324.57,8632800,6.84037276781945e-07,-978.6230676562384,2.1972253183523813,1.0139699167877753e-07,1.2958687914468746e-10,0.0,0.0,-2.466697732676155e-06,1199,8.270345799602066e-06,8.400608875383364e-06,0.0,-2.458717501592517e-06,0.0,333,7.298391069463422e-05,1.0139699167877753e-07
3324.57,8640000,1.0621641938974094e-06,-20.272307402866854,2.1972252989256824,7.08117663067648e-08,2.69406228700485e-10,0.0,0.0,-2.6588880467302166e-06,1200,1.1852290329430718e-05,1.1958719939444665e-05,0.0,-2.692329216529288e-06,0.0,333,0.00011113680577401046,7.08117663067648e-08
3324.57,8647200,7.002447792391916e-07,-1264.6210230360173,2.197225327327769,9.162575880484341e-08,1.6805321039542486e-10,0.0,0.0,-2.5856997687209623e-06,1201,8.607247894414913e-06,8.732834479154743e-06,0.0,-2.6668190863150565e-06,0.0,333,7.908258069798804e-05,9.162575880484341e-08
3324.69,8654400,1.6060960167059701e-06,-537.2893282809333,2.197225286165873,1.4855692334686622e-07,5.717079207413987e-10,0.0,0.0,-3.1992695289953565e-06,1202,1.657315198805182e-05,1.6646585844703457e-05,0.0,-2.7326750757356286e-06,0.0,333,0.00015413405018046246,1.4855692334686622e-07
3324.69,8661600,7.807324076663651e-07,-1666.594495178745,2.197225318797051,9.940184220018598e-08,2.2692779039646435e-10,0.0,0.0,-2.56538174508163e-06,1203,8.283661830085344e-06,8.425656737200724e-06,0.0,-2.515888777966644e-06,0.0,333,7.513339728714777e-05,9.940184220018598e-08
3324.69,8668800,6.901150364522681e-07,-473.81678488801396,2.1972252902719713,7.177597338957144e-08,1.6927272632257005e-10,0.0,0.0,-2.4952589531329703e-06,1204,8.068287597604057e-06,8.208325005624837e-06,0.0,-2.4828129246435266e-06,0.0,333,7.052639064697914e-05,7.177597338957144e-08
3324.69,8676000,7.796355404119571e-07,-1078.4815622483172,2.1972253550234293,4.6140618878776195e-08,1.7471409408296514e-10,0.0,0.0,-2.5668125172345186e-06,1205,8.92337867031884e-06,9.033721105792076e-06,0.0,-2.685230177442622e-06,0.0,333,8.66441814350827e-05,4.6140618878776195e-08
3324.69,8683200,8.392392266154658e-07,-12064.227027709601,2.1972253214776827,6.089110784842077e-08,1.9973569936741787e-10,0.0,0.0,-2.8716730619248875e-06,1206,8.89464337743054e-06,9.049640676841465e-06,0.0,-2.7461335597163223e-06,0.0,333,8.62023678408647e-05,6.089110784842077e-08
3324.69,8690400,1.012551420998333e-06,-477.6543474036726,2.197225255810509,6.239677944797191e-08,2.561470688815558e-10,0.0,0.0,-2.5138034512957186e-06,1207,1.102965489038083e-05,1.117265207402985e-05,0.0,-2.346578487834864e-06,0.0,333,0.00010502714968125479,6.239677944797191e-08
3324.71,8697600,8.738175470658901e-07,-1212.7280683390134,2.197225307825381,6.948544067593921e-08,2.1656894525148427e-10,0.0,0.0,-2.37610027058535e-06,1208,9.58286262225952e-06,9.740518695275962e-06,0.0,-2.3440483662507673e-06,0.0,333,8.654081269709877e-05,6.948544067593921e-08
3324.71,8704800,8.867859053007747e-07,-437.85844257129884,2.197225247575665,2.1591980176463462e-08,2.479448687011688e-10,0.0,0.0,-2.137941382215958e-06,1209,9.51250782469743e-06,9.677117850960523e-06,0.0,-2.3374669472552726e-06,0.0,333,8.786774344908165e-05,2.1591980176463462e-08
3324.71,8712000,8.480614594359896e-07,-1112.714870987828,2.197225367524637,5.771318505288669e-08,1.879647603044641e-10,0.0,0.0,-2.500236941417504e-06,1210,8.634356723778833e-06,8.775026072914454e-06,0.0,-2.4229102942270827e-06,0.0,333,8.136948737232793e-05,5.771318505288669e-08
3324.71,8719200,8.461188239898722e-07,-95.19788711505274,2.1972252629862887,5.251381912458215e-08,1.6877130135889283e-10,0.0,0.0,-2.43459375426647e-06,1211,1.0726268940739858e-05,1.0859695614185294e-05,0.0,-2.3801930984069212e-06,0.0,333,9.962338542867844e-05,5.251381912458215e-08
