clip_fraction,grad_norm,policy_loss,value_loss,P09:episode_rewards,epoch_idx,explained_variance,policy_entropy,P01:episode_rewards,episode_length,fps,frames,approx_kl_divergence,advantage_norm,PMM:episode_rewards
0.222314453125,0.059759774399229346,-0.000186905088412459,0.013692898993031121,525.0,973,7.078051567077636e-09,1.7262395113706588,100.0,351.78,281,9963520,2.711326264681624e-05,15.968717849254608,244.0
0.2144775390625,0.06056723496230591,-0.00016376536477764604,0.012879684986546635,377.5000000000002,974,-1.862645149230957e-09,1.7287665821611882,100.0,350.12,281,9973760,2.612047917747162e-05,15.968717974424361,230.5
0.23466796875,0.059203099708385554,-0.00019461548899926128,0.014027729781810194,427.5000000000002,975,-1.1175870895385742e-09,1.733378067612648,100.0,350.53,281,9984000,2.832557684326886e-05,15.968717885017394,234.0
0.2006591796875,0.05760226477105616,-0.0001094113784347428,0.011677991239412221,432.5000000000006,976,6.7055225372314455e-09,1.7351618319749833,75.0,343.89,281,9994240,2.3376372329764196e-05,15.968717968463897,224.0
0.201513671875,0.059412173636537544,-0.00017888402035168838,0.014157745183911174,435.00000000000085,977,-4.470348358154297e-09,1.7305422663688659,75.0,348.96,281,10004480,2.3341041081081925e-05,15.968717831373215,229.25
0.193212890625,0.060260891607123404,-0.00012180836019979325,0.01465188993315678,527.5000000000002,978,-1.2293457984924316e-08,1.7269613780081272,97.5,350.48,281,10014720,2.364370412202277e-05,15.96871793270111,238.25
0.1923095703125,0.05716689502150281,-0.00012299396621529013,0.013104617974022403,552.5000000000002,979,-1.862645149230957e-09,1.7287255227565765,75.0,353.56,281,10024960,2.3635200603777662e-05,15.968717956542969,249.25
0.1746337890625,0.057242791494980606,-8.015112398425117e-05,0.013679808893357404,480.00000000000045,980,-1.825392246246338e-08,1.7282280392944813,75.0,352.81,281,10035200,1.9771552692748885e-05,15.968717920780183,254.0
0.2061279296875,0.06004344930609341,-0.00016671462908561806,0.013532834306533913,525.0,981,-1.7136335372924803e-08,1.7293002687394619,75.0,355.2,281,10045440,2.0154428635166254e-05,15.968717885017394,251.0
0.20458984375,0.05963132662638907,-8.508214887115173e-05,0.011687972134677694,525.0,982,-1.4901161193847656e-08,1.728297647088766,72.50000000000001,349.29,281,10055680,2.1830374507958437e-05,15.968717885017394,241.5
0.179541015625,0.05290791492555896,-0.0001450235002266709,0.012329662556294353,525.0,983,3.725290298461914e-09,1.72541389092803,72.50000000000001,344.51,281,10065920,1.9125628649963033e-05,15.968717896938324,229.5
0.186767578125,0.05655689155894539,-0.0001123865873523755,0.012570137545480975,502.5000000000002,984,3.725290298461914e-09,1.7236770123243332,50.0,341.19,281,10076160,1.8809833546895582e-05,15.968717741966248,216.75
0.1920654296875,0.057788233674803326,-0.0001195910092064878,0.013526476270635612,502.5000000000002,985,-4.470348358154297e-09,1.7220313362777233,75.0,347.74,281,10086400,1.885330911903793e-05,15.968717938661575,237.75
0.1965576171875,0.05589343083014595,-0.00013053606962785125,0.013565055260551162,527.5000000000002,986,7.450580596923829e-10,1.7226248227059842,75.0,352.8,281,10096640,1.8314993533530276e-05,15.968717694282532,246.0
0.2113037109375,0.058858468813921705,-0.00010684597909857985,0.011896383881685324,552.5000000000002,987,8.940696716308593e-09,1.7191395930945874,75.0,356.61,281,10106880,1.9446721058891113e-05,15.968717682361603,247.25
0.187744140625,0.05571941478749054,-0.00013490158889908343,0.013774136017309502,577.5000000000002,988,-2.123415470123291e-08,1.7183728232979774,75.0,354.46,281,10117120,1.876916611198709e-05,15.96871799826622,255.25
0.20126953125,0.056016863550865784,-0.00016714806333766318,0.013039701797970338,575.0,989,-6.332993507385254e-09,1.7173778310418129,72.50000000000001,349.74,281,10127360,1.910710900947521e-05,15.968717783689499,238.75
0.1836669921875,0.05634243210934039,-0.00011947912134928629,0.013841533867525868,555.0000000000005,990,1.1175870895385742e-09,1.7110504627227783,72.50000000000001,350.01,281,10137600,1.8196394486302836e-05,15.968717902898788,255.0
0.213232421875,0.060655391399090354,-0.0001607950631296262,0.015190459182485938,527.5000000000002,991,1.3783574104309083e-08,1.7099120624363422,75.0,351.48,281,10147840,1.7240485290681563e-05,15.968717908859253,259.0
0.20625,0.05639392902847244,-0.00011780429413192906,0.012193525014299666,525.0,992,1.9371509552001954e-08,1.7064737163484096,75.0,344.38,281,10158080,2.0119413478703053e-05,15.968717807531357,249.25
0.2058837890625,0.055979527485804356,-0.00010301995862391778,0.012641703870031051,527.5000000000002,993,-6.332993507385254e-09,1.7037072397768498,75.0,346.45,281,10168320,1.6355500316311833e-05,15.968718057870865,251.25
0.2373779296875,0.05805547345152421,-0.00016294436645694076,0.013207117111596745,525.0,994,1.4156103134155273e-08,1.7006794109940528,75.0,353.19,281,10178560,1.8463047564232225e-05,15.968717622756959,241.75
0.2310546875,0.057640489147588944,-0.00011278819874860346,0.0138736257358687,500.0,995,1.0430812835693359e-08,1.7024880692362785,72.50000000000001,363.95,281,10188800,1.9204373704173605e-05,15.968717807531357,238.25
0.2100341796875,0.06102716998855684,-0.00013217055056884418,0.014144489944737871,527.5000000000002,996,-1.564621925354004e-08,1.7052124254405499,75.0,364.32,281,10199040,1.4770397298669025e-05,15.968717896938324,252.5
0.2282958984375,0.05952144098498128,-0.00011352113906468731,0.013772130234428914,552.5000000000002,997,-2.6077032089233397e-09,1.7011973142623902,75.0,358.12,280,10209280,1.6452269673361554e-05,15.968717855215072,253.75
0.214990234375,0.058864239977531777,-0.0001499525722465478,0.01399154610116966,550.0,998,-9.313225746154785e-09,1.6984738551080227,75.0,355.29,280,10219520,1.5604069721686376e-05,15.968717992305756,256.5
0.2230224609375,0.055972338620257876,-9.432257720618509e-05,0.012036629378417273,550.0,999,-6.7055225372314455e-09,1.7015424892306328,75.0,348.5,280,10229760,1.4803300109456075e-05,15.968717807531357,241.0
0.2088623046875,0.057383201903945816,-0.00013585549822892062,0.01236910748120863,527.5000000000002,1000,-1.4528632164001465e-08,1.699475759267807,75.0,348.98,280,10240000,1.3843610633568205e-05,15.968717676401138,237.25
0.22333984375,0.05545755407643553,-0.00016050808517320547,0.012405651743756607,405.00000000000045,1001,-5.960464477539063e-09,1.6987678349018096,50.0,342.3,280,10250240,1.5717767658607328e-05,15.968717777729035,209.25
0.1944091796875,0.05848793238179996,-0.00012150776019552723,0.014713098882930353,350.0,1002,1.2665987014770507e-08,1.6935918927192688,50.0,344.43,280,10260480,1.4037446458303737e-05,15.968717908859253,210.25
0.1765625,0.05783702021872755,-6.641653417318593e-05,0.015051320566271897,355.00000000000045,1003,6.332993507385254e-09,1.6945788532495498,50.0,347.1,280,10270720,1.1622665960864254e-05,15.968717867136002,220.5
0.1740478515625,0.055536700050647626,-0.00010618887899909169,0.01416742533328943,552.5000000000002,1004,-1.4901161193847656e-08,1.6960080966353417,100.0,363.15,280,10280960,1.3848947956596192e-05,15.968717920780183,266.0
0.16982421875,0.056032036474952765,-7.27928683772916e-05,0.013590551821835106,527.5000000000002,1005,-1.0430812835693359e-08,1.692805676162243,125.0,360.85,280,10291200,1.0910187357282553e-05,15.968717885017394,266.25
0.1930908203125,0.05744567893406581,-9.03349991858704e-05,0.013545163664093706,552.5000000000002,1006,-3.3527612686157227e-09,1.6904242679476738,100.0,357.95,280,10301440,1.0804007658493653e-05,15.96871799826622,268.5
0.194140625,0.05824686561966189,-9.192999386868906e-05,0.013387338905886281,500.0,1007,4.470348358154297e-09,1.6884286306798457,75.0,361.27,280,10311680,1.041942901902626e-05,15.96871787905693,257.75
0.2242431640625,0.05888506587819205,-9.691431259852834e-05,0.012345892551820725,500.0,1008,1.862645149230957e-09,1.6874610997736454,75.0,353.39,280,10321920,1.1951603427018398e-05,15.96871766448021,238.75
0.20439453125,0.055186093285086314,-0.00011646099810604937,0.012209117670136039,355.00000000000045,1009,5.215406417846679e-09,1.6900905594229698,75.0,353.45,280,10332160,1.0823155512085236e-05,15.968717712163926,220.25
0.193701171875,0.060023833525801394,-9.755239771038759e-05,0.013976295836619102,352.5000000000002,1010,-5.960464477539063e-09,1.6898525163531304,97.5,352.6,280,10342400,1.0566381873489128e-05,15.968717873096466,216.5
0.19580078125,0.05799771200595909,-0.00011603508255575434,0.015698189651448046,350.0,1011,4.8428773880004884e-09,1.6907179541885853,97.5,357.72,280,10352640,9.942452865452367e-06,15.968717914819717,227.5
0.1895263671875,0.05708826126264697,-9.549941642035264e-05,0.013496663450496271,352.5000000000002,1012,3.3527612686157227e-09,1.6927417188882827,100.0,365.32,280,10362880,1.029781025427834e-05,15.968717902898788,240.75
0.2328857421875,0.05934932223543434,-0.00011789632371801417,0.014689202954468784,377.5000000000002,1013,-2.868473529815674e-08,1.6917611561715602,122.5,365.83,280,10373120,1.0828448749489183e-05,15.968718004226684,254.25
0.181982421875,0.055913530954110016,-9.329622080258559e-05,0.014848326487117447,405.00000000000045,1014,-1.899898052215576e-08,1.692746313661337,100.0,362.46,280,10383360,7.748499214343952e-06,15.968717908859253,260.25
0.181298828125,0.05486211331238959,-0.00010220615731668659,0.012258177733747289,455.0000000000004,1015,1.862645149230957e-09,1.6929782800376416,100.0,353.37,280,10393600,7.909578034759335e-06,15.968717765808105,251.5
0.2283447265625,0.05659017106391917,-9.113267406064551e-05,0.0106848259234539,405.00000000000045,1016,2.6077032089233397e-09,1.689403873682022,75.0,347.5,280,10403840,8.924060315007588e-06,15.968717724084854,228.75
0.1727783203125,0.05901095477838854,-8.97565465493244e-05,0.015852598265337293,527.5000000000002,1017,2.6077032089233397e-09,1.6861607246100903,75.0,357.18,280,10414080,7.337271855711869e-06,15.96871787905693,247.75
0.2,0.05762288245561094,-8.107860630843789e-05,0.013095998336211778,412.5000000000011,1018,1.601874828338623e-08,1.6852650292217732,75.0,360.14,280,10424320,7.617047049282566e-06,15.96871799826622,238.0
0.182373046875,0.058008499440857265,-7.978991125128232e-05,0.014066271961200982,575.0,1019,-1.564621925354004e-08,1.685095689445734,75.0,368.4,280,10434560,6.643030792252702e-06,15.968718016147614,270.0
0.2028564453125,0.05895963870496834,-7.958247442729771e-05,0.014343225862830877,502.5000000000002,1020,-1.0058283805847169e-08,1.6845357030630113,97.5,356.54,280,10444800,7.067033462604399e-06,15.968717920780183,258.25
0.1605712890625,0.05669850519499673,-7.996514032129198e-05,0.014562057559669484,527.5000000000002,1021,-2.9802322387695314e-09,1.6850004740059377,97.5,358.76,280,10455040,6.36664028830225e-06,15.968717831373215,258.0
0.2090576171875,0.057451650310962964,-0.00010649428841134068,0.012591576692648232,502.5000000000002,1022,-2.384185791015625e-08,1.6878841049969195,75.0,357.2,280,10465280,8.001029903859091e-06,15.96871783733368,255.75
0.1933837890625,0.05842627251551656,-8.101377970888279e-05,0.013879079337493749,500.0,1023,-7.82310962677002e-09,1.6896102957427501,50.0,356.52,280,10475520,6.332369497874524e-06,15.968717849254608,244.0
0.15703125,0.05679115899343855,-5.444179951155093e-05,0.013615467032650486,455.0000000000004,1024,-2.421438694000244e-08,1.6891082800924777,75.0,354.72,280,10485760,5.366686249175245e-06,15.968717902898788,245.25
0.1493408203125,0.0555080154907982,-5.745344096794724e-05,0.01582189228502102,505.00000000000045,1025,-1.1175870895385742e-09,1.6876700609922408,75.0,359.26,280,10496000,4.986789276362202e-06,15.968717980384827,256.0
0.172705078125,0.055806973420867725,-4.744107682199683e-05,0.012937276143929921,552.5000000000002,1026,1.0058283805847169e-08,1.6916753269731999,75.0,357.94,280,10506240,5.281848257476796e-06,15.968717801570893,254.25
0.21396484375,0.05941467683053414,-8.528165399184218e-05,0.014094403453054839,417.5000000000015,1027,-1.601874828338623e-08,1.6937670163810252,75.0,360.33,280,10516480,5.910542327347557e-06,15.968718081712723,247.75
0.2206298828125,0.0593259939686254,-7.370293387793936e-05,0.013595262312446722,400.0,1028,-1.9371509552001954e-08,1.6927597381174564,75.0,358.61,280,10526720,6.189478594431641e-06,15.968717950582505,245.0
0.2552978515625,0.057415306265778523,-9.583212668076157e-05,0.011730309730410227,385.00000000000085,1029,-1.3783574104309083e-08,1.6934034764766692,50.0,356.1,280,10536960,6.329429826101851e-06,15.968717873096466,234.25
0.19677734375,0.05704684164866092,-7.218990685942117e-05,0.013528428657446056,527.5000000000002,1030,1.899898052215576e-08,1.692134429514408,72.50000000000001,362.07,280,10547200,4.521427507564457e-06,15.968717908859253,241.0
0.17978515625,0.05707811294117006,-6.0629538347711785e-05,0.013394769529986661,575.0,1031,-2.9802322387695314e-09,1.6910759866237641,72.50000000000001,363.42,280,10557440,4.274327935238631e-06,15.968717807531357,244.5
0.153076171875,0.05611410994005371,-3.54837829945609e-05,0.014248277516162488,575.0,1032,-4.8428773880004884e-09,1.6905196264386178,75.0,362.84,280,10567680,3.9360035922531015e-06,15.968717944622039,244.5
0.163720703125,0.05781174528214943,-4.2325483809690924e-05,0.01509526003501378,577.5000000000002,1033,-1.4156103134155273e-08,1.6911213733255863,100.0,366.49,280,10577920,3.6664047254886256e-06,15.968717908859253,263.75
0.193603515625,0.055900447934431566,-7.33671859052265e-05,0.014002905070083217,575.0,1034,-6.332993507385254e-09,1.6921655662357806,100.0,366.66,280,10588160,3.901625204183468e-06,15.96871793270111,266.25
0.2035888671875,0.05870766591070142,-6.266378950385843e-05,0.014269292357494124,502.5000000000002,1035,0.0,1.6964593820273877,100.0,361.61,280,10598400,4.094736907522823e-06,15.96871793270111,268.25
0.2500244140625,0.05901972975977987,-6.04912631388288e-05,0.0129553950529953,500.0,1036,5.960464477539063e-09,1.7001973398029804,75.0,361.2,280,10608640,4.6713940757836525e-06,15.96871789097786,267.25
0.19833984375,0.05837614678079137,-5.164619178685825e-05,0.012498642021091655,500.0,1037,-1.2665987014770507e-08,1.7021684721112251,72.50000000000001,355.23,280,10618880,3.4792762521607123e-06,15.968717867136002,245.5
0.1894775390625,0.05618231179494483,-5.088066427560989e-05,0.013649617126793601,525.0,1038,2.421438694000244e-08,1.700673834979534,50.0,352.12,280,10629120,2.95260270031239e-06,15.968717908859253,247.25
0.1917236328125,0.05731218116260596,-5.9448495085234755e-05,0.013190841872710735,575.0,1039,-2.0489096641540527e-08,1.69892176091671,50.0,355.38,280,10639360,3.258941750705624e-06,15.968717855215072,236.0
0.211474609375,0.05881362852412557,-4.7579011152265593e-05,0.013753631110012066,552.5000000000002,1040,-1.4901161193847657e-09,1.698667462170124,72.50000000000001,353.32,280,10649600,3.122210322192842e-06,15.968717926740647,238.0
0.1730712890625,0.05724291462096517,-3.128071839455515e-05,0.014500707061961294,550.0,1041,-1.1175870895385742e-08,1.7003611244261265,72.50000000000001,353.27,280,10659840,2.6176559967006076e-06,15.96871799826622,245.5
0.2236083984375,0.058106064856650354,-5.701922946172999e-05,0.012985464341181797,527.5000000000002,1042,2.0116567611694337e-08,1.7002660259604454,75.0,351.89,280,10670080,2.716153953374878e-06,15.968717920780183,238.25
0.2006591796875,0.05500770584834626,-3.7844035250600425e-05,0.011912193885655143,502.5000000000002,1043,-1.1175870895385742e-09,1.7026385501027108,75.0,347.41,280,10680320,2.843074993208461e-06,15.968717658519745,226.0
0.2091552734375,0.056900339251676244,-5.753047298640013e-05,0.012869827524991707,377.5000000000002,1044,-1.862645149230957e-08,1.7048108339309693,75.0,354.22,280,10690560,2.3187884140324357e-06,15.968717974424361,218.75
0.188818359375,0.05403597405571359,-4.4498871648102065e-05,0.01262408334587235,480.00000000000045,1045,8.195638656616212e-09,1.7053115867078303,75.0,352.05,280,10700800,2.2872813046359575e-06,15.968717789649963,223.0
0.199658203125,0.05840919776261394,-3.3525031540193595e-05,0.01378321201482322,430.0000000000004,1046,-1.899898052215576e-08,1.706058332324028,75.0,364.81,280,10711040,2.1704256538468413e-06,15.968717819452285,234.25
0.2134765625,0.059082653175136834,-5.159873148841143e-05,0.014069159825157839,452.50000000000017,1047,-2.458691596984863e-08,1.7069102734327317,75.0,363.63,280,10721280,2.056835561858872e-06,15.96871789097786,239.5
0.227197265625,0.059308005720854776,-4.7923788224579765e-05,0.012578103101259331,475.0,1048,-1.601874828338623e-08,1.706913760304451,125.0,361.75,280,10731520,1.870574623230592e-06,15.96871782541275,244.5
0.23984375,0.05676960547440395,-4.6365349044208413e-05,0.012683944716263796,475.0,1049,8.568167686462402e-09,1.7063973650336266,100.0,356.1,280,10741760,1.9176999479508794e-06,15.96871789097786,241.0
0.2396484375,0.05735905404409314,-4.363770058262162e-05,0.0113920641662844,430.0000000000004,1050,1.4901161193847657e-09,1.7079276755452155,72.50000000000001,350.48,280,10752000,1.818296049393986e-06,15.968717849254608,225.25
