P01:episode_rewards,P09:episode_rewards,episode_length,fps,value_loss,policy_loss,explained_variance,policy_entropy,PMM:episode_rewards,frames,advantage_norm,grad_norm,epoch_idx
10.0,25.10000000000001,587.87,221,0.03673237290699035,-0.018525851131416856,0.6327162235975266,1.103832712173462,16.79,1392000,2.2008071064949037,0.8246035531283017,174
10.0,24.10000000000001,577.41,222,0.025287938369438052,-0.005047383945566253,0.6275756478309631,1.0755384466052056,16.25,1400000,1.9384681624174118,0.6053928610529935,175
9.0,24.10000000000001,573.69,222,0.025519320205785335,-0.004893154518213123,0.7305333572626114,1.0893388414382934,16.01,1408000,1.9679826605319977,0.5400858726409757,176
9.0,23.10000000000001,563.28,222,0.02330384044907987,-0.002054794121067971,0.7887440675497055,1.143007572889328,15.9,1416000,1.87939915060997,0.49363487808214646,177
9.0,22.0,557.75,222,0.026143662175163628,-0.005618345031616627,0.7024856156110764,1.1033306097984314,15.52,1424000,1.9787535655498505,0.5106943868998577,178
8.9,22.0,557.36,222,0.02534824958536774,-0.00959497955365805,0.708453671336174,1.1113488167524337,15.2,1432000,1.9548684853315352,0.551527126696649,179
8.9,23.10000000000001,552.05,222,0.0281553946249187,-0.010917059875791892,0.7216313540935516,1.1019662767648697,15.44,1440000,2.0651950365304947,0.648424602170465,180
9.0,23.0,554.89,223,0.027034149765968324,-0.014926434198860078,0.7245319586992264,1.1123444384336472,15.52,1448000,1.9957429683208465,0.6037184365091798,181
9.0,23.10000000000001,559.33,222,0.026530366977676748,-0.004827874481925391,0.7106332242488861,1.1079981422424316,15.78,1456000,1.9907760953903197,0.5382364738152576,182
9.0,23.0,561.92,222,0.02467238624114543,-0.008537131213233805,0.7611568504571915,1.1227959114313126,15.84,1464000,1.9366411185264587,0.5307231826169239,183
8.0,23.0,545.6,222,0.04175341775640845,-0.016245378942694514,0.5095989787578583,1.082786024659872,14.69,1472000,2.2015062129497527,0.8549081398800851,184
8.9,22.10000000000001,540.07,222,0.031088968478143214,-0.013345688714762218,0.6908782929182052,1.0675453799962997,14.54,1480000,2.163899573087692,0.6111392602818608,185
9.0,23.0,541.13,222,0.02850274241529405,-0.011255645288038067,0.7260147774219513,1.063990035057068,14.62,1488000,2.0560751378536226,0.6058330658661855,186
9.0,24.0,565.19,222,0.032932515079155567,-0.004959329699850059,0.6463508892059326,1.0791870564222337,15.8,1496000,2.1947841107845307,0.5979152923180812,187
9.0,25.0,578.8,222,0.029470477374270557,-0.01079577223143133,0.70828986287117,1.0666959697008134,16.21,1504000,2.1126755011081695,0.5787458493869226,188
9.0,25.0,592.61,222,0.030887529402971268,-0.0034495598031207917,0.6809073638916016,1.0571906006336211,16.86,1512000,2.149269118309021,0.6138308063428477,189
9.9,26.200000000000017,612.97,222,0.02835703988559544,-0.0069755773933138695,0.7126374894380569,1.099989498257637,17.72,1520000,2.0608829605579375,0.6334493607008311,190
10.0,28.0,624.38,223,0.029038842767477036,-0.006678293082732125,0.6925910121202469,1.08372982442379,18.31,1528000,2.096692250967026,0.6808968483039335,191
11.9,29.0,653.2,223,0.029813251541927457,-0.005415185755646234,0.68075235247612,1.103921954035759,19.58,1536000,2.1112962341308594,0.6768127579500615,192
13.9,30.0,692.47,223,0.030404157331213356,-0.009016929548815824,0.691198194026947,1.0823291850090027,21.45,1544000,2.1360978639125823,0.6237432359490743,193
13.0,31.0,694.41,222,0.03494407305493951,-0.00860885541929747,0.6596842020750046,1.0876127231121062,21.8,1552000,2.302674369812012,0.6720575784907283,194
14.0,31.0,702.63,222,0.032780470391735435,-0.008551820847860653,0.6576928037405014,1.0603179228305817,22.44,1560000,2.2084553372859954,0.6463690175928266,195
14.0,31.0,701.66,222,0.034687179466709496,-0.013334108868148177,0.6424540084600449,1.0615648716688155,22.37,1568000,2.279646382331848,0.661234828255141,196
14.0,31.10000000000001,698.16,223,0.03539973360486329,-0.013100556507706642,0.5739186835289002,0.9886286759376526,22.91,1576000,2.304153798818588,0.790028458949143,197
12.0,31.10000000000001,669.22,223,0.03138072075322271,-0.009147850488807308,0.7077738875150681,1.02521193087101,22.11,1584000,2.163559228181839,0.7705212174433258,198
11.9,31.0,661.68,223,0.028010381460189818,-0.00805510991558549,0.6928391593694687,1.0896411037445068,21.87,1592000,2.055264246463776,0.583577771909497,199
12.0,31.0,643.13,223,0.02981344286352396,-0.007576588140509557,0.666003531217575,1.0773331344127655,21.54,1600000,2.103498283624649,0.6535138967162446,200
11.9,31.0,634.54,223,0.030842366581782698,-0.008618919174186885,0.7003648656606675,1.0846979367733,21.19,1608000,2.145740234851837,0.677620896566993,201
11.9,30.10000000000001,632.03,223,0.03068811641074717,-0.007901990604586899,0.6703430098295212,1.0967959237098694,21.1,1616000,2.142106329202652,0.6359690717578638,202
12.0,31.0,631.76,223,0.030395893435925244,-0.0051778565772838195,0.6610214674472809,1.0661910414695739,21.18,1624000,2.134865552186966,0.6186311479755713,203
11.0,30.10000000000001,628.16,223,0.029954347130842506,-0.009764629186829552,0.685966848731041,1.1160429096221924,20.88,1632000,2.1037368428707124,0.6416986064760767,204
11.0,31.10000000000001,643.1,223,0.03249897236935794,-0.012967095955973491,0.6921541237831116,1.0832527828216554,20.97,1640000,2.200652244091034,0.6397574751865543,205
13.0,34.0,665.0,223,0.02974649565760046,-0.007113719612825662,0.7168695116043091,1.062584171295166,22.22,1648000,2.0783563303947448,0.6225709408714301,206
13.0,34.0,677.6,223,0.029056038791313767,-0.006777832628431497,0.7165519607067108,1.0527542334795,22.49,1656000,2.0961410200595854,0.6021659692040998,207
13.0,34.0,684.14,223,0.033285944098606704,-0.00991006970172748,0.6888282322883605,1.0461566692590714,22.88,1664000,2.221180864572525,0.6764241553898417,208
13.0,34.0,693.75,223,0.03192093793302774,-0.011717969783348962,0.6777866470813751,1.07212945997715,23.2,1672000,2.164070726633072,0.6419201695349706,209
14.0,34.0,688.42,223,0.02935353765729815,-0.003887248477258254,0.6913839149475097,1.061754794716835,23.07,1680000,2.089720826148987,0.5915252028601515,210
12.9,34.10000000000001,695.79,223,0.029754165718331935,-0.013744517618324608,0.7345065289735794,1.103582348227501,22.71,1688000,2.104949275255203,0.6227536110201708,211
14.0,32.0,702.5,223,0.03470284494105726,-0.0052735736953036395,0.6939198464155197,1.0977949845790862,22.87,1696000,2.248851620554924,0.6816371185917335,212
14.0,32.0,686.96,223,0.029489725651219486,-0.01193434907720075,0.6967814952135086,1.08162562251091,22.6,1704000,2.0931006342172624,0.5953739395158397,213
14.0,31.10000000000001,685.3,223,0.03132075044326484,-0.007895109786404645,0.6815872830152512,1.0733006930351257,22.35,1712000,2.1558293306827547,0.6951387170040816,214
14.9,32.0,690.83,223,0.03503382805269212,-0.011806509762536735,0.6337897163629532,1.0307297438383103,23.07,1720000,2.2945251095294954,0.7814568046408661,215
15.0,33.10000000000001,713.03,223,0.03734521170146763,-0.004328298836480826,0.6465136259794235,1.0290870350599288,23.68,1728000,2.3613107311725616,0.7721877326564226,216
15.0,34.10000000000001,720.35,223,0.03608974006492645,-0.014985174539033324,0.6585784727334976,1.05523208796978,23.69,1736000,2.3034117078781127,0.7107618406714417,217
14.9,34.0,726.99,223,0.03152400424238294,-0.009380888364394196,0.7181780964136124,1.0530363911390304,23.51,1744000,2.159579529762268,0.6365012467932178,218
15.0,34.10000000000001,744.0,223,0.0331636215094477,-0.00523328429691901,0.6902293246984482,1.0778678226470948,24.32,1752000,2.217330319285393,0.6800930322390998,219
12.9,35.0,707.15,223,0.06126360670197755,-0.014614701570244505,0.3543502366542816,0.964786524027586,23.02,1760000,2.6391305190324785,0.9836389836244728,220
8.0,35.0,689.25,223,0.03118247303646058,-0.008479227594216354,0.6291437596082687,1.0506073170900345,21.76,1768000,2.1456315445899965,0.7253233064980873,221
8.0,35.10000000000001,686.3,224,0.03016520770266652,-0.012393918603193015,0.6741408258676529,1.0717720490694047,21.72,1776000,2.1129585760831833,0.6739461490764558,222
8.0,36.10000000000001,689.7,224,0.03204524898901582,-0.0056206157023552805,0.6617634683847428,1.068200142979622,21.67,1784000,2.1728855991363525,0.6350312082557569,223
8.0,37.0,687.34,224,0.03242356123402715,-0.010023168860461737,0.6751296979188919,1.058458755016327,21.71,1792000,2.190187462568283,0.6603034095764998,224
8.0,37.10000000000001,698.7,224,0.03394383929669857,-0.015963902941002743,0.6647496342658996,1.0448452132940291,22.44,1800000,2.2192796897888183,0.6969018354966142,225
8.0,37.0,692.8,224,0.03293058267328888,-0.011197932131617563,0.6799891871213913,1.0220620393753053,22.51,1808000,2.1922547036409377,0.7809661237271683,226
8.0,38.0,687.2,224,0.04074411248788237,-0.014506825871067122,0.5844165194034576,1.0250098878145217,22.93,1816000,2.4171549499034883,0.7435921387402467,227
8.0,38.300000000000026,686.69,224,0.030359155158512296,-0.009461173278396018,0.6674152141809464,1.0474633729457856,23.07,1824000,2.1067857110500334,0.679045922032871,228
12.9,39.20000000000002,708.75,224,0.035451907236129045,-0.012252318007231224,0.6416367036104202,1.0458679914474487,24.18,1832000,2.2763945186138153,0.6900143572786049,229
15.9,40.10000000000001,754.58,224,0.02817001427523792,-0.009344678642228245,0.7260289984941483,1.0398336219787598,26.05,1840000,2.0429578900337217,0.601164509116912,230
16.0,41.0,765.71,224,0.031209136876277625,-0.006440021599992178,0.6603787368535996,1.0281400215625762,26.76,1848000,2.1483788466453553,0.7344973942227239,231
16.0,41.0,776.46,224,0.03418758753221482,-0.010190788838081062,0.6587749373912811,1.0081158274412154,27.35,1856000,2.25796617269516,0.6545389230540635,232
16.0,41.0,787.21,224,0.03170276478864253,-0.0063271189660372325,0.7165197736024856,1.0430396455526352,27.97,1864000,2.168037016391754,0.6524973751784412,233
15.9,41.0,784.57,224,0.03145144670736045,-0.013729604160180315,0.6779985386133194,1.065356513261795,27.7,1872000,2.1428312146663666,0.5977518509071884,234
15.9,43.10000000000001,795.22,224,0.029218463855795563,-0.005152976912504528,0.7031625080108642,1.0652157860994338,28.01,1880000,2.0640795111656187,0.5640078287954945,235
14.0,43.10000000000001,796.86,224,0.03170993967913091,-0.01152684384258464,0.6987198102474212,1.0777587848901748,28.13,1888000,2.15509269118309,0.6760296556396682,236
15.0,43.10000000000001,799.55,224,0.027100915773771703,-0.004465005754464073,0.7138035076856614,1.0754469347000122,27.86,1896000,2.0048752522468565,0.5294596222948083,237
14.9,43.10000000000001,798.48,224,0.03124114771839231,-0.012403658967232332,0.6725732809305192,1.0538180458545685,27.8,1904000,2.1341953575611115,0.6561491874249556,238
14.9,45.10000000000001,801.34,224,0.030011595864780246,-0.003061444500926882,0.6735345017910004,1.0411063343286515,28.1,1912000,2.1054007589817045,0.6645702084222731,239
15.0,44.20000000000002,808.58,224,0.034522389359772206,-0.00929065386444563,0.6715255224704743,1.0482927501201629,28.81,1920000,2.254620087146759,0.7028281204486747,240
16.0,44.20000000000002,810.6,224,0.03418276750482619,-0.009010869701160117,0.6356817638874054,1.0541328728199004,28.97,1928000,2.20275090098381,0.6511382681792766,241
16.0,47.10000000000001,824.11,224,0.03849092511460185,-0.015812132672872393,0.666921688914299,1.0853642958402634,29.84,1936000,2.3560056483745573,0.682108467611144,242
16.0,47.10000000000001,820.96,224,0.03916084113530815,-0.01138535094272811,0.6428957974910736,1.0821670132875443,29.6,1944000,2.401947181224823,0.7047974125256019,243
18.0,48.0,820.39,224,0.03204666561447084,-0.005235955708194524,0.6884929674863816,1.1141278159618377,30.33,1952000,2.161569139957428,0.620732573088671,244
18.900000000000002,48.0,827.25,224,0.032593540158122776,-0.012971963301970391,0.6935575467348098,1.0805583226680755,30.75,1960000,2.1839251101016997,0.6598023461600018,245
20.0,48.0,838.75,224,0.028176632677204907,-0.006561387470574118,0.6962650328874588,1.0720387315750122,31.45,1968000,2.041647604703903,0.593953570145228,246
20.0,48.10000000000001,843.72,224,0.036282441872172055,-0.005991450174478814,0.6363762247562409,1.0752857804298401,32.28,1976000,2.284019111394882,0.6975630063809675,247
20.0,50.0,855.17,224,0.03466665108688176,-0.016399033560883253,0.6687676787376404,1.0710010248422623,33.39,1984000,2.2355272090435028,0.7030144199424907,248
20.0,50.0,855.0,224,0.03063769738189876,-0.012403458627377404,0.7115743124485016,1.0833390748500824,33.31,1992000,2.105540767908096,0.6601087071048859,249
19.0,49.10000000000001,851.43,225,0.042976649459451434,-0.01439212925848551,0.6398891109228134,1.063458850979805,33.12,2000000,2.5043166995048525,0.7512880603013263,250
19.0,49.10000000000001,849.2,225,0.03421153189148754,-0.007001443092012778,0.6484556621313096,1.0583450204133988,32.84,2008000,2.232022539973259,0.66945959927908,251
19.0,48.10000000000001,857.68,225,0.036043027872219684,-0.012430838010041044,0.6703313344717026,1.0681332939863204,33.05,2016000,2.2877521294355394,0.6915755559673888,252
19.0,47.10000000000001,861.48,225,0.03665729080326855,-0.009918571043817792,0.6873468542098999,1.057361227273941,33.11,2024000,2.2861027121543884,0.6660488463413412,253
19.0,47.10000000000001,849.14,225,0.03656415477860719,-0.008048126588691957,0.6768857729434967,1.0416820687055588,32.72,2032000,2.2794364696741103,0.7537046547705535,254
19.0,47.0,848.72,225,0.03226384533103555,-0.014811147940927185,0.6302711033821106,0.9933599758148194,32.8,2040000,2.167233130931854,0.750465226532283,255
19.0,47.0,855.78,225,0.03594254500232637,-0.01590042533003725,0.6530845236778259,1.029428322315216,33.11,2048000,2.2581016409397123,0.7930083415093228,256
19.9,47.300000000000026,870.11,225,0.04047477008774877,-0.016600435855798422,0.6050718605518342,1.0570063191652297,33.68,2056000,2.412658154964447,0.819534499655654,257
19.0,47.300000000000026,871.41,225,0.0304911873023957,-0.012141823192941957,0.6909798395633697,1.052379326224327,33.27,2064000,2.0889669287204744,0.6145997578580598,258
19.0,47.0,878.63,225,0.037555666286498306,-0.008507349650608375,0.6688535016775131,1.052477098107338,33.53,2072000,2.313735982179642,0.6989945360326469,259
19.0,47.0,887.86,225,0.03740383855532855,-0.0077085283276392145,0.667050222158432,1.0112255734205247,33.99,2080000,2.3067635571956635,0.8147186668786286,260
20.799999999999997,47.0,898.06,225,0.03533936084713787,-0.015355751216702629,0.682134553194046,1.0224029946327209,34.39,2088000,2.2410099375247956,0.7075909218917225,261
22.800000000000004,51.0,914.04,225,0.04125342790968716,-0.009632756220635202,0.6305424273014069,1.042521620988846,35.53,2096000,2.4219051885604856,0.7122451273409327,262
23.0,52.0,932.74,225,0.03195401633158326,-0.0037925632641417906,0.6724940186738968,1.0428597617149353,37.26,2104000,2.1569669991731644,0.5910756646847256,263
23.0,52.0,941.18,225,0.03770937414374202,-0.012421037456952035,0.6296450185775757,1.0344947618246079,37.5,2112000,2.3060831797122954,0.7337364168638324,264
24.0,51.10000000000001,953.57,225,0.034152255337685344,-0.010313887119846186,0.7037726438045502,0.9822786331176758,38.14,2120000,2.1928737503290177,0.667831335177568,265
24.0,50.10000000000001,956.99,225,0.03541085048578679,-0.012933307368075474,0.6933188027143479,1.029066314101219,37.69,2128000,2.2698040413856506,0.6974353350821778,266
24.0,50.10000000000001,952.74,225,0.03327279873657971,-0.013465212454320863,0.6861119943857193,1.018674634695053,37.63,2136000,2.156490043401718,0.694238847024566,267
23.0,50.0,941.0,225,0.03882545602973551,-0.010508067408809439,0.6708101809024811,1.0311576569080352,37.2,2144000,2.337501702308655,0.7765423036412469,268
23.9,50.0,952.33,225,0.03561858375556767,-0.013966004519170383,0.6740106838941574,1.0294097024202347,37.53,2152000,2.2714630192518235,0.7483868651601319,269
27.0,52.0,962.64,225,0.053641942208632824,-0.003640623706505721,0.6627903527021408,0.9792016792297363,40.44,2160000,2.641237109899521,0.9251555989328415,270
24.9,55.20000000000002,961.64,225,0.04597133960574865,-0.023444825173646676,0.6595490247011184,1.0379685139656067,40.65,2168000,2.535500843524933,0.8532183471696538,271
20.9,57.20000000000002,954.79,225,0.0355568363564089,-0.005363781380583532,0.6215875124931336,1.0340858316421508,40.29,2176000,2.2863452613353727,0.649514824138626,272
20.9,59.0,963.9,225,0.03606162911746651,-0.01789283634920139,0.6018138629198074,1.036518906354904,41.03,2184000,2.2396336400508883,0.7432817544893255,273
19.9,57.20000000000002,949.33,225,0.03454015802126378,-0.006540606672642752,0.7115256315469742,1.0479662322998047,39.78,2192000,2.219741258025169,0.8288045434583513,274
19.9,57.10000000000001,944.66,225,0.03991441098973155,-0.012847264286829158,0.6576128941774368,1.0345122921466827,39.44,2200000,2.4025512278079986,0.7851416624901725,275
19.0,57.10000000000001,937.8,225,0.03327022653073072,-0.004490381040377542,0.6913880091905594,1.0707036209106446,39.51,2208000,2.1910168051719667,0.623611029644001,276
19.0,57.10000000000001,945.91,225,0.03815991920419037,-0.015008714721770957,0.6518714904785157,1.0954262053966521,39.86,2216000,2.344217073917389,0.6692821853625324,277
19.0,57.10000000000001,944.57,225,0.03826295394450426,-0.013251743469154462,0.6967079240083695,1.0620035862922668,40.04,2224000,2.2964518648386,0.6818124554209453,278
18.900000000000002,57.0,935.74,225,0.04274400073103607,-0.00870207255880814,0.5993440884351731,1.0759736901521684,39.25,2232000,2.3106022548675536,0.7646376466528522,279
18.900000000000002,56.10000000000001,910.65,225,0.03486327750608325,-0.005254426082246937,0.6666000437736511,1.0997716695070268,38.55,2240000,2.20910862326622,0.6145489800457373,280
