episode_length,frames,PMM:episode_rewards,policy_loss,approx_kl_divergence,policy_entropy,clip_fraction,fps,P09:episode_rewards,P01:episode_rewards,advantage_norm,grad_norm,epoch_idx,value_loss,explained_variance
324.35,10106880,141.75,-0.00010378128790762275,2.6280900753405945e-05,1.696662687510252,0.277783203125,283,400.0,25.0,15.968717461824417,0.04952836467315958,987,0.006251461602732889,1.0058283805847169e-08
320.96,10117120,136.25,-0.00015259201973094605,2.4135251050516616e-05,1.697288168221712,0.281884765625,283,400.0,25.0,15.968717789649963,0.05445352297805182,988,0.007245681787753711,2.123415470123291e-08
319.76,10127360,126.25,-0.00011499816646391992,2.6105415909194463e-05,1.6946408450603485,0.271337890625,283,287.5000000000011,0.0,15.968717497587203,0.05372875453699687,989,0.008436910595628433,-2.0861625671386717e-08
322.75,10137600,141.25,-0.0001337000405328581,2.903562174934038e-05,1.6993888184428214,0.2801513671875,283,425.0,22.500000000000007,15.968717634677887,0.056947928047374655,990,0.008930898490780237,-1.4156103134155273e-08
328.71,10147840,148.0,-7.354330191446933e-05,2.1950530762904207e-05,1.7025947190821171,0.2271728515625,283,425.0,0.0,15.96871766448021,0.05344166147745085,991,0.00783144152701425,9.313225746154785e-09
331.91,10158080,149.5,-8.354360907105728e-05,1.8749385658978212e-05,1.7054487191140653,0.20537109375,283,402.5000000000002,22.500000000000007,15.968717730045318,0.05329540219875871,992,0.00785070400852419,-3.725290298461914e-09
326.13,10168320,145.25,-0.00013779968649032525,2.1827352148395818e-05,1.7048150904476642,0.2855224609375,283,402.5000000000002,0.0,15.968717342615127,0.05730503133634869,993,0.008803600618011841,1.1920928955078126e-08
322.64,10178560,141.5,-9.0977160652983e-05,2.405832618128656e-05,1.7011712163686752,0.24609375,283,335.00000000000085,0.0,15.968717688322068,0.05363587725968283,994,0.008142691032844596,-2.9802322387695314e-09
319.17,10188800,134.5,-0.00011047739899368025,2.0540095252608027e-05,1.6987908072769642,0.2441650390625,283,302.5000000000002,25.0,15.968717461824417,0.053403370732938084,995,0.007346423417857295,3.725290298461914e-09
329.13,10199040,152.25,-0.0001146348804468289,2.1764318745631784e-05,1.7025650329887867,0.2624267578125,283,330.0000000000004,25.0,15.968717610836029,0.05455303864631571,996,0.009733300974403392,-2.7567148208618165e-08
328.83,10209280,153.5,-8.708357891009654e-05,1.870380707078567e-05,1.7091969400644302,0.218896484375,283,330.0000000000004,25.0,15.968717926740647,0.05339377894638355,997,0.009094034800727967,2.2351741790771484e-09
331.21,10219520,172.25,-0.00010789688931254205,1.4682462196136115e-05,1.7122108533978462,0.2138916015625,283,427.5000000000002,25.0,15.96871777176857,0.05549069626984852,998,0.009562356829701458,3.725290298461914e-09
325.48,10229760,138.25,-0.00011943373319809326,2.0899082942804627e-05,1.7151491560041905,0.27021484375,283,252.50000000000023,25.0,15.968717360496521,0.05162268438790818,999,0.007501432846856915,-1.2665987014770507e-08
329.39,10240000,158.25,-6.37753513728967e-05,1.5163931622197423e-05,1.7168505981564521,0.2108642578125,283,377.5000000000002,25.0,15.968717747926712,0.05807831503154215,1000,0.009925257919894648,-4.470348358154297e-09
327.59,10250240,150.0,-0.00013293224837980234,1.526586873223934e-05,1.7170030422508717,0.2389892578125,283,352.5000000000002,25.0,15.968717873096466,0.05546897873638283,1001,0.009211696499187383,-6.7055225372314455e-09
331.95,10260480,174.25,-9.690701081126463e-05,1.4725467221765599e-05,1.7129238687455655,0.2267578125,283,427.5000000000002,25.0,15.968717980384827,0.0555211654277599,1002,0.00953951809060527,-8.940696716308593e-09
336.48,10270720,182.0,-0.00013123111275490374,1.54821963952223e-05,1.7118471726775168,0.2410888671875,282,427.5000000000002,50.0,15.968717682361603,0.05462352718081637,1003,0.009960572615091224,-1.862645149230957e-09
334.96,10280960,178.5,-9.74225155005115e-05,1.5911498686094207e-05,1.7096565671265125,0.21962890625,282,405.00000000000045,25.0,15.968717885017394,0.05292772605603789,1004,0.009383740574412514,8.195638656616212e-09
337.39,10291200,174.25,-8.76155354490038e-05,1.1860721450540623e-05,1.7116494782269,0.20283203125,282,337.500000000001,25.0,15.968717920780183,0.055851340303702104,1005,0.011129799664195162,-1.6391277313232423e-08
335.83,10301440,176.5,-8.176072406058665e-05,1.3224129896549642e-05,1.7104017585515976,0.221337890625,282,452.50000000000017,25.0,15.968716752529144,0.05706075760846761,1006,0.010390494517923798,-5.587935447692871e-09
337.31,10311680,179.75,-0.0001259825257875491,1.574099350150071e-05,1.7116423688828946,0.276513671875,282,450.0,25.0,15.968716824054718,0.053769156402683226,1007,0.008263738688401644,-4.8428773880004884e-09
331.4,10321920,159.5,-0.00012786854786099865,1.2274667745559853e-05,1.7136249259114265,0.2408447265625,282,275.0,25.0,15.968717843294144,0.05337057880613825,1008,0.008380662409035722,-1.1175870895385742e-08
328.21,10332160,147.0,-7.040615164441988e-05,1.0030102510061312e-05,1.712950249761343,0.18984375,282,252.50000000000023,25.0,15.968717581033706,0.055374639397628135,1009,0.010500820401648524,-4.097819328308106e-09
325.54,10342400,150.25,-8.162053200067021e-05,1.1257478227699736e-05,1.7128172837197781,0.220166015625,282,275.0,25.0,15.968717670440673,0.05665775517142603,1010,0.00987947699650249,-1.2293457984924316e-08
328.47,10352640,161.25,-9.195209495374001e-05,1.0462522200782588e-05,1.715462626516819,0.206689453125,282,300.0,25.0,15.968717753887177,0.054253918616305484,1011,0.009532345849947887,-8.940696716308593e-09
329.02,10362880,160.25,-8.828279060253408e-05,1.0691053766437308e-05,1.716301503032446,0.2243408203125,282,300.0,25.0,15.968717634677887,0.0558328016813857,1012,0.00954035611011932,-1.9371509552001954e-08
330.37,10373120,151.5,-0.00012537901639007032,1.2777835740784838e-05,1.7178506247699261,0.275244140625,282,300.0,25.0,15.968717414140702,0.055567544003942294,1013,0.008842604213714366,-1.0430812835693359e-08
330.8,10383360,153.5,-5.9801099268952385e-05,9.213805396024454e-06,1.7177757993340492,0.196240234375,282,300.0,25.0,15.968717509508133,0.05413357869661837,1014,0.009364249961436144,-3.7252902984619143e-10
334.91,10393600,154.5,-7.140188608900644e-05,7.974005634148184e-06,1.7190048702061176,0.1871337890625,282,300.0,25.0,15.968717610836029,0.056834356122570796,1015,0.010678383192862384,-5.960464477539063e-09
331.08,10403840,156.75,-9.056927156052552e-05,9.114951919286795e-06,1.7201834112405776,0.207861328125,282,300.0,25.0,15.968717795610427,0.05497654379164899,1016,0.009633988817222416,-2.2351741790771484e-09
330.86,10414080,165.0,-6.915481499163434e-05,8.43722617192011e-06,1.7186302624642849,0.2005859375,282,325.0,25.0,15.968717569112778,0.054820936477824475,1017,0.010641187219880522,-2.7567148208618165e-08
339.4,10424320,192.25,-6.423148333851713e-05,8.240531634595705e-06,1.7211860314011573,0.2005615234375,282,450.0,25.0,15.968717861175538,0.05592930619971369,1018,0.010708416419220157,8.568167686462402e-09
340.47,10434560,189.75,-8.882162474037614e-05,1.0380100103279943e-05,1.723108959197998,0.27412109375,282,450.0,25.0,15.968717628717423,0.05844969717355841,1019,0.01033487296444946,1.2293457984924316e-08
343.51,10444800,192.0,-9.074668123503216e-05,1.044462898422971e-05,1.7248434185981751,0.2686767578125,282,402.5000000000002,47.50000000000001,15.96871754527092,0.05887490066576327,1020,0.010306416783896566,5.587935447692871e-09
344.25,10455040,187.25,-8.590568249928765e-05,7.309109862196905e-06,1.725206258147955,0.2158203125,282,425.0,25.0,15.96871782541275,0.05567299997872678,1021,0.009937447325137327,-1.4901161193847657e-09
333.87,10465280,182.75,-8.379252431041095e-05,7.484681131297855e-06,1.72545315772295,0.2344482421875,282,430.0000000000004,25.0,15.968718028068542,0.05697233882939769,1022,0.01008487023646012,-7.450580596923828e-09
330.67,10475520,175.75,-7.629833698956645e-05,7.404806983801748e-06,1.7275003708899022,0.2138916015625,282,430.0000000000004,25.0,15.968717658519745,0.05512873828130506,1023,0.009483847854244231,5.587935447692871e-09
330.09,10485760,186.75,-6.580043991561979e-05,8.940993473949277e-06,1.7252120897173882,0.2332275390625,282,427.5000000000002,50.0,15.96871787905693,0.05748205014852616,1024,0.010823620530209155,1.4901161193847657e-09
336.87,10496000,194.0,-6.966759719944094e-05,6.318727308785021e-06,1.7249341689050197,0.2112060546875,282,427.5000000000002,50.0,15.968717688322068,0.05491747280178026,1025,0.010165128106746125,-1.564621925354004e-08
337.39,10506240,195.25,-3.877681883750484e-05,4.444131602998613e-06,1.7256130062043666,0.1590087890625,282,402.5000000000002,50.0,15.968717908859253,0.057168471762736886,1026,0.010917187192535493,-1.1175870895385742e-09
330.1,10516480,172.0,-7.095888977346477e-05,7.79163099107194e-06,1.724560435116291,0.2662841796875,282,400.0,50.0,15.968717795610427,0.05569729507142461,1027,0.009007423944058245,4.097819328308106e-09
330.98,10526720,166.25,-4.935353827022482e-05,5.5344995039785514e-06,1.7252361923456192,0.2205322265625,282,332.5000000000006,47.50000000000001,15.968717634677887,0.05426349829374879,1028,0.008981767156546994,0.0
325.84,10536960,159.5,-5.2947485892218536e-05,4.925250713139207e-06,1.7268283255398273,0.18564453125,282,357.5000000000007,25.0,15.968717777729035,0.05774884500043369,1029,0.01008532975538401,5.215406417846679e-09
328.57,10547200,165.5,-7.614394817210269e-05,7.508591511418139e-06,1.727643570303917,0.254248046875,282,355.00000000000045,25.0,15.968717795610427,0.05365423673965345,1030,0.008711271015999954,-4.8428773880004884e-09
324.31,10557440,153.25,-8.967505236796569e-05,6.0781865973469355e-06,1.729415661841631,0.2688720703125,282,327.5000000000002,25.0,15.96871770620346,0.055264017305914195,1031,0.008369305652740877,-3.129243850708008e-08
322.35,10567680,149.25,-6.376391575031448e-05,5.269839836374857e-06,1.7296515502035619,0.2494873046875,282,325.0,25.0,15.96871782541275,0.05848708032904084,1032,0.009691222921537701,-1.2665987014770507e-08
318.93,10577920,136.0,-5.3806642245035616e-05,4.64179199297643e-06,1.7299656733870505,0.211962890625,282,252.50000000000023,25.0,15.96871775984764,0.05416718447044131,1033,0.009478713057796994,-7.450580596923828e-09
327.7,10588160,163.75,-5.5620490093133414e-05,4.4909232624235075e-06,1.7298799969255925,0.1888671875,282,332.5000000000006,25.0,15.968717914819717,0.05517653167036751,1034,0.011131023513735272,9.685754776000977e-09
325.41,10598400,149.5,-6.830028596596093e-05,4.801630645134836e-06,1.7303746089339256,0.2647705078125,282,275.0,25.0,15.968717974424361,0.05275303551748898,1035,0.007604481559246779,-8.195638656616212e-09
329.11,10608640,167.0,-5.296506860759109e-05,5.046448569179241e-06,1.7296498887240888,0.2608154296875,282,452.50000000000017,25.0,15.968715292215347,0.05471191961362093,1036,0.0102640992436136,1.0430812835693359e-08
320.47,10618880,154.5,-5.942987227172125e-05,4.723637249637313e-06,1.7314881563186646,0.2533935546875,282,450.0,25.0,15.96871770620346,0.05510798628177825,1037,0.009070372566202422,-1.4901161193847657e-09
326.7,10629120,172.75,-5.515534940059297e-05,3.6239507111068824e-06,1.7315994150936604,0.2421142578125,282,500.0,25.0,15.96871770620346,0.057439951947840504,1038,0.010199162816570606,7.82310962677002e-09
327.5,10639360,160.75,-6.636091857217252e-05,3.413843735688982e-06,1.732369926571846,0.22685546875,282,337.500000000001,25.0,15.968717855215072,0.05446980467253633,1039,0.009473072300170315,1.0058283805847169e-08
331.93,10649600,151.25,-4.3122574061271736e-05,2.805928829047177e-06,1.7342053711414338,0.208544921875,282,300.0,25.0,15.968717736005782,0.05537097123098257,1040,0.008048038573178928,-1.601874828338623e-08
330.62,10659840,135.75,-5.204457702348009e-05,3.094539136938579e-06,1.7340340420603753,0.2331298828125,282,255.00000000000043,25.0,15.968717539310456,0.0532735327778307,1041,0.009002595592392026,1.0430812835693359e-08
329.8,10670080,138.75,-3.909564147761557e-05,2.357111546238966e-06,1.7340355210006237,0.1808349609375,282,250.0,25.0,15.96871787905693,0.05416243854796343,1042,0.010858472732797964,6.332993507385254e-09
328.55,10680320,148.25,-6.389171794580761e-05,3.264788213941383e-06,1.734075628966093,0.257275390625,282,275.0,25.0,15.968717509508133,0.05422177417643629,1043,0.009229690955908153,1.080334186553955e-08
334.65,10690560,175.0,-3.946371616621036e-05,2.4945346255522694e-06,1.7350472599267959,0.2191650390625,282,300.0,25.0,15.96871782541275,0.06017534377807952,1044,0.011156858375761658,1.862645149230957e-08
337.32,10700800,177.0,-3.104560637439136e-05,2.0882658719023615e-06,1.7352152928709983,0.195361328125,282,427.5000000000002,25.0,15.968717741966248,0.05542963906698754,1045,0.010008869252487784,-1.5273690223693846e-08
339.21,10711040,181.5,-4.781175521202385e-05,2.336233180599834e-06,1.7354609452188015,0.235888671875,282,450.0,25.0,15.96871758699417,0.05571423641105068,1046,0.009590975876199082,-1.2293457984924316e-08
332.99,10721280,160.25,-3.3240205448237246e-05,2.3432866659289786e-06,1.736034492403269,0.2412109375,282,300.0,25.0,15.96871789097786,0.05771440819133383,1047,0.008940591838472756,1.4156103134155273e-08
334.7,10731520,171.0,-2.998876207129797e-05,1.9268686273221647e-06,1.7364881291985512,0.2311279296875,282,332.5000000000006,25.0,15.968717873096466,0.05773667622324308,1048,0.011581747431046096,3.3527612686157227e-09
335.52,10741760,179.0,-3.938174668292049e-05,1.8743614012217692e-06,1.736796024441719,0.21669921875,282,332.5000000000006,25.0,15.9687175989151,0.056128041398153715,1049,0.011066535041754833,-1.4901161193847657e-09
338.58,10752000,184.0,-4.7518893188680523e-05,2.5014264120715167e-06,1.7369900144636632,0.2903564453125,282,325.0,50.0,15.96871777176857,0.05687417055418448,1050,0.01097509050159715,-3.7252902984619143e-10
336.59,10762240,196.0,-3.166148890159093e-05,1.4203677565660655e-06,1.7373641438782215,0.2069091796875,282,427.5000000000002,50.0,15.96871775984764,0.06015499027554464,1051,0.01096296902578615,-1.1548399925231934e-08
332.73,10772480,182.5,-2.1594311874650884e-05,1.4931516588712057e-06,1.737385230511427,0.2303466796875,282,450.0,50.0,15.968717730045318,0.05713028381493571,1052,0.009681400285262497,1.862645149230957e-09
337.47,10782720,186.0,-2.929134170699399e-05,1.3587015255778212e-06,1.737590177357197,0.2356689453125,282,452.50000000000017,50.0,15.968717795610427,0.057980365360854255,1053,0.010381139037781395,8.195638656616212e-09
332.2,10792960,180.5,-2.6556166267255323e-05,1.0323937302048058e-06,1.7373376220464707,0.2054931640625,282,500.0,25.0,15.968717819452285,0.0557655141789087,1054,0.01050951951474417,1.1175870895385742e-09
332.71,10803200,172.75,-3.253439972468186e-05,1.2493134556201823e-06,1.7373893395066262,0.248974609375,282,355.00000000000045,25.0,15.96871787905693,0.056649044693656114,1055,0.010595510553685017,-4.0233135223388675e-08
332.8,10813440,175.0,-2.7748411957873033e-05,9.32049363538967e-07,1.7370530165731908,0.203955078125,282,405.00000000000045,25.0,15.96871775984764,0.05351767555474916,1056,0.009964888411923311,-1.825392246246338e-08
339.29,10823680,179.0,-3.766427398659289e-05,1.0283977560476832e-06,1.7370684273540973,0.258056640625,282,400.0,25.0,15.96871775984764,0.05358405452981899,1057,0.008737174810448778,1.4528632164001465e-08
330.55,10833920,160.75,-3.6697761606774294e-05,9.273017917088566e-07,1.7377877794206142,0.2540283203125,282,310.00000000000085,25.0,15.968717628717423,0.05496597105070855,1058,0.009799063026730438,5.215406417846679e-09
337.41,10844160,162.75,-1.3545561523642391e-05,7.444548862506339e-07,1.7379411414265633,0.2085205078125,282,327.5000000000002,25.0,15.968717777729035,0.05514490105821237,1059,0.00957890901263454,-1.3783574104309083e-08
329.92,10854400,151.75,-2.3124627841752953e-05,7.526112896338866e-07,1.738287054747343,0.25859375,282,302.5000000000002,25.0,15.96871782541275,0.0556248408390019,1060,0.009106749159400351,7.82310962677002e-09
331.37,10864640,164.0,-2.0096119988011198e-05,4.6803853373522664e-07,1.7384677916765212,0.201416015625,282,280.00000000000045,47.50000000000001,15.96871775984764,0.05893870143931425,1061,0.011773176640781457,-1.5273690223693846e-08
327.88,10874880,170.5,-1.9863296620314942e-05,4.836991500611898e-07,1.7384845718741417,0.260498046875,282,407.5000000000006,25.0,15.968717873096466,0.05716950837479432,1062,0.009765487386175664,-4.097819328308106e-09
332.37,10885120,180.75,-1.0514858149690554e-05,3.5817523764691827e-07,1.7384401850402356,0.21064453125,282,452.50000000000017,50.0,15.96871775984764,0.054625713006136445,1063,0.009278167853335618,-7.82310962677002e-09
333.39,10895360,170.75,-1.80396884388756e-05,3.709675776730759e-07,1.7383744247257709,0.216015625,282,337.500000000001,25.0,15.968717783689499,0.05703660129380894,1064,0.010203417535012704,-1.7508864402770997e-08
328.16,10905600,164.25,-1.0027743701357395e-05,2.356146295179329e-07,1.7383474752306938,0.1977783203125,282,330.0000000000004,25.0,15.968717682361603,0.054165563119949175,1065,0.0107148957602476,1.4901161193847657e-09
