explained_variance,fps,P09:episode_rewards,P01:episode_rewards,policy_entropy,advantage_norm,epoch_idx,policy_loss,frames,value_loss,PMM:episode_rewards,episode_length,grad_norm
0.927914384007454,313,409.0,100.9,0.979264612197876,2.8590416073799134,1039,-0.01757232133531943,8312000,0.07366078402847051,297.49,1922.59,1.0104478099768928
0.9219717299938202,313,409.0,100.9,0.9996244049072266,3.851336178779602,1040,-0.014689409223392432,8320000,0.12838759620673953,296.19,1927.48,1.394819058852698
0.8988639944791794,313,409.0,114.5,1.024117311835289,3.8432545495033263,1041,-0.010701448502950371,8328000,0.13710230921395122,300.23,1948.97,1.3610789041945797
0.9391901814937591,313,409.0,100.9,1.0364421224594116,2.4286235511302947,1042,-0.018639572326464987,8336000,0.05237068115733564,298.15,1947.84,0.7070033524363827
0.9423702645301819,313,409.0,99.89999999999999,0.9897990882396698,3.0912442588806153,1043,-0.014343233416730073,8344000,0.08934002957306802,296.91,1947.79,1.1128472905515183
0.9361858201026917,313,409.1,99.89999999999999,1.0073039525747298,3.3768259382247923,1044,-0.002721064715733519,8352000,0.09419662478379905,298.16,1965.16,1.2172079869069115
0.9333927977085114,313,410.0,100.9,0.9773820120096207,3.648928964138031,1045,-0.019650813164189457,8360000,0.11767793875187635,302.59,1974.83,1.4804024632290183
0.8806001162528991,313,410.09999999999997,114.5,1.021274580359459,3.582913918495178,1046,-0.01478825972066261,8368000,0.10955422996543347,303.77,1986.92,1.2935895476000183
0.9073223638534545,313,410.0,114.5,1.0049252265691757,3.202721556425095,1047,-0.015279036845895462,8376000,0.08723548430018127,302.01,1968.77,1.1858459263509489
0.9409771513938904,313,410.09999999999997,101.0,0.99217171728611,3.3814978015422823,1048,-0.004783327280310914,8384000,0.09778248391114175,304.7,1974.4,1.0963557094886593
0.8879912394285202,313,410.09999999999997,101.0,0.9932807892560959,3.1365632784366606,1049,-0.010754246203869116,8392000,0.07826867992058396,306.37,1976.24,0.980798668484551
0.8978838145732879,313,412.0,114.5,0.9847433918714523,3.820969936847687,1050,-0.018447388939093798,8400000,0.12557358060963453,309.51,1997.53,1.348656399565972
0.8906305527687073,313,411.1,114.5,1.021415529847145,2.8791325736045836,1051,-0.005192007574951276,8408000,0.07102905391715467,310.04,1987.12,0.8903956685252042
0.9237239378690719,313,411.1,120.5,1.028698244690895,2.794109391570091,1052,-0.008515907025139314,8416000,0.06983153484761714,310.66,1994.51,0.9467076907452672
0.9062637478113175,313,411.1,117.80000000000001,0.9618433493375779,4.261781803369522,1053,-0.02435933304950595,8424000,0.16410851455293596,307.27,1980.5,1.6960901249913842
0.9497314888238907,313,413.1,116.4,0.9843503123521805,2.916491768360138,1054,-0.014868243512464687,8432000,0.07106305347755551,311.71,2005.68,1.0184584905932557
0.9035449606180191,313,414.1,116.4,1.0144904202222824,3.2910256814956664,1055,-0.022647968683158978,8440000,0.09677845393307508,311.07,1998.16,1.1627360043256616
0.9175931161642075,313,414.1,101.9,1.0147262138128281,2.8309684604406358,1056,-0.005311290753888897,8448000,0.07032952920533717,309.33,1995.4,0.8611561178859578
0.9221215128898621,313,414.1,101.9,0.9890605902671814,2.821751202940941,1057,-0.016838202196231576,8456000,0.06444854794070125,310.71,1997.39,0.9074231627218664
0.9178450500965118,313,415.1,100.9,1.0144612908363342,3.5289597725868225,1058,-0.015148273948871065,8464000,0.1137583858706057,308.7,1998.95,1.2249400530072707
0.9312543767690659,313,415.1,100.9,0.9854103821516037,4.122476724386215,1059,-0.00875511703256052,8472000,0.14460869367234408,308.65,2009.05,1.5042419196605485
0.9452288919687271,313,414.1,99.5,1.0272939538955688,2.547008947134018,1060,-0.012887912684236653,8480000,0.0589090960752219,307.96,1993.24,0.9115048912118344
0.9381957036256791,313,414.1,99.5,0.9972573691606521,2.510285717844963,1061,-0.015818855536490446,8488000,0.06086999365594238,306.13,1982.78,0.8874866531218142
0.9287254023551941,313,413.1,99.5,0.9610058897733689,3.4680759477615357,1062,-0.015808424965362066,8496000,0.10765298406593501,305.25,1971.04,1.201889216881319
0.9330347084999084,313,412.1,99.5,0.9123881709575653,4.6031176483631135,1063,-0.030039468437898904,8504000,0.1734459069184959,303.32,1965.6,1.5820425319571851
0.9620644468069076,313,412.1,100.4,0.9781000924110412,2.453749468326569,1064,-0.00391559416311793,8512000,0.046558495284989475,308.0,1966.3,0.6698123181960932
0.9701876187324524,313,416.1,100.4,1.0646878725290299,2.0828332167863848,1065,-0.006553756335633807,8520000,0.033836032683029774,313.13,2018.46,0.594014615275345
0.919480882883072,313,416.1,100.4,0.9743768554925919,2.9391060674190523,1066,-0.01629489710496273,8528000,0.08358131494373083,313.13,2018.46,0.9798267009972688
0.9206917941570282,313,416.1,94.8,0.9642900305986405,3.8767739951610567,1067,-0.014973475952574518,8536000,0.12035546212457121,308.7,1998.59,1.3700730213743941
0.9192469841241837,313,417.0,101.9,1.0013488698005677,3.4374278211593627,1068,-0.01404245627054479,8544000,0.10515717012807727,313.69,2010.5,1.1721958351392794
0.9441939026117325,313,417.0,100.4,1.0189640039205552,2.327312023639679,1069,-0.0044800741359358656,8552000,0.04226958304643631,314.17,2010.93,0.6896228535758044
0.9450802898406983,313,417.1,94.8,0.9931504237651825,2.9358678311109543,1070,-0.014529082209337503,8560000,0.07908251158427447,311.57,2007.0,0.9834741122624727
0.9478545027971268,313,417.1,93.9,1.0175424987077712,2.733756838440895,1071,-0.01730558030307293,8568000,0.07465686009265482,309.21,1994.58,1.0430504158951728
0.8918913435935975,313,417.1,93.9,1.0324660432338715,3.3031457614898683,1072,-0.017517731993939377,8576000,0.09676785784773528,309.16,2021.29,1.1053652588288205
0.8990009289979934,313,417.1,93.9,1.0613337701559067,2.9498153173923494,1073,-0.007609506692097057,8584000,0.07050168310292065,307.27,2022.98,0.8989785896262024
0.8978265434503555,313,417.1,91.2,1.0541766780614852,3.031760883331299,1074,-0.008481453638523817,8592000,0.08346301335841418,302.08,2008.78,1.052100641792446
0.9217452132701873,313,416.1,73.80000000000001,1.0651970601081848,3.125365471839905,1075,-0.020663000309141352,8600000,0.0901475935196504,293.46,1971.72,1.161256612700956
0.9097322201728821,313,417.1,73.80000000000001,1.0476314181089401,3.199799951314926,1076,-0.0387279231636785,8608000,0.09540678882971405,294.22,1988.67,1.1390363485551718
0.884406389594078,313,417.1,62.800000000000004,1.0615815222263336,2.360540854334831,1077,-0.009949151074833936,8616000,0.05282702875323594,293.86,1988.53,0.9476207994908644
0.8716207671165467,313,416.20000000000005,62.800000000000004,1.03888326048851,3.5306514465808867,1078,-0.02470307162904646,8624000,0.11475629515945912,293.68,1986.09,1.2634409497354346
0.8480234557390213,313,416.0,62.800000000000004,1.0276403671503067,4.623781033754349,1079,-0.03542403315077536,8632000,0.17569440021179616,286.61,1968.61,1.7051913220492572
0.91362739443779,313,412.40000000000003,73.80000000000001,1.081363154053688,2.7474146556854246,1080,-0.0005876517837168649,8640000,0.05988061320502311,291.72,1972.9,0.8493721839513912
0.9186737042665482,313,412.40000000000003,66.60000000000001,1.057920149564743,2.9303880381584166,1081,-0.021472926072310657,8648000,0.07815061587374657,291.44,1965.69,1.0889578447525288
0.9369432002305984,313,412.40000000000003,66.60000000000001,0.9516711646318435,4.001127415895462,1082,-0.0131659093714552,8656000,0.12607297174632548,291.44,1965.69,1.448315377185437
0.9519728475809097,313,407.1,66.60000000000001,1.0149242359399795,3.0496766221523286,1083,-0.016391243649995887,8664000,0.08076007348485291,290.15,1952.46,1.3033732706145387
0.9498503285646439,313,408.40000000000003,74.2,1.0430295503139495,2.9421938502788545,1084,-0.0063877192029031,8672000,0.0781305859144777,294.3,1980.13,1.0441823721916565
0.9273455566167832,313,408.40000000000003,74.2,1.0542240685224533,3.225818612575531,1085,-0.013127933612558991,8680000,0.08506871912628412,292.74,1974.81,1.1596004926283896
0.9499356949329376,313,416.1,74.2,1.080161982178688,3.049203187227249,1086,-0.015280680571158882,8688000,0.08556621359661222,291.24,1990.72,1.1105097296971715
0.8859648782014847,313,416.1,74.2,1.0722966516017913,3.5581456673145295,1087,-0.02245489238670416,8696000,0.11805402395315469,291.77,1996.18,1.37515393287446
0.9277115875482559,313,412.40000000000003,66.60000000000001,1.0713952904939652,2.9269001722335815,1088,-0.008573777704732492,8704000,0.07075694548897445,288.69,1978.24,0.970107840353039
0.9127352815866471,313,412.40000000000003,62.800000000000004,1.0278062617778778,3.802857894897461,1089,-0.02205363962100819,8712000,0.13223875812254846,282.12,1929.26,1.5732364778830326
0.9175398254394531,313,408.40000000000003,66.60000000000001,1.0636250734329225,2.899743537902832,1090,-0.016485316311373024,8720000,0.07656909837387502,283.27,1932.25,0.9779162732986859
0.9319728553295136,313,407.1,62.800000000000004,1.0502500289678574,2.9204022598266604,1091,-0.02327467592760513,8728000,0.0815560679230839,278.5,1925.08,1.11202322630946
0.9068612587451935,313,406.1,60.4,1.0664734655618668,2.895310693979263,1092,-0.02689518692321144,8736000,0.08763894435483963,270.47,1889.45,1.1019134199580956
0.9132952183485031,313,404.20000000000005,66.60000000000001,1.0247951066493988,2.817056702375412,1093,-0.00906911610160023,8744000,0.072771368175745,271.68,1890.4,0.9284055794331342
0.9185063534975052,313,404.20000000000005,66.60000000000001,0.9565596026182175,3.7886721122264864,1094,-0.010810175069696015,8752000,0.12787265823222696,273.91,1898.94,1.3618235527464504
0.9175903415679931,313,400.40000000000003,74.2,0.9993038326501846,3.617219964265823,1095,-0.015542270177975296,8760000,0.1131157765723765,273.24,1870.13,1.371001539567431
0.9104052740335464,313,400.40000000000003,74.2,1.039615061879158,2.900991485118866,1096,-0.006162845282815397,8768000,0.07362829411402344,276.65,1873.07,1.0217897840762173
0.9286460131406784,313,399.1,82.3,1.0317812901735306,2.858762825727463,1097,-0.013740427073207684,8776000,0.07360935054253787,282.12,1885.44,0.8787802686991373
0.9064520364999771,313,399.1,82.3,1.0022664439678193,3.225226125717163,1098,-0.0239365578268189,8784000,0.0973094726819545,282.12,1885.44,1.1485519609877344
0.8965830832719803,313,399.1,82.3,0.9869814759492874,3.9154502761363985,1099,-0.00645298792864196,8792000,0.12622658064588904,286.22,1895.79,1.4668899481382882
0.9002913755178451,313,399.1,84.9,1.1041148215532304,2.7644933009147645,1100,-0.02102036855183542,8800000,0.07478503677528352,290.8,1903.65,0.9945820369131009
0.9128679484128952,313,402.2,106.4,1.1248579639196397,2.491985169053078,1101,-0.010764364936039782,8808000,0.05204882216174155,299.57,1936.99,0.7837794104128939
0.9194684028625488,313,402.2,99.4,1.0492692631483078,3.076384624242783,1102,-0.012339219945133664,8816000,0.09414358707610518,296.31,1925.76,1.0215627022128766
0.9106695562601089,313,404.1,99.4,0.9808371311426163,3.804751535654068,1103,-0.017014205212472006,8824000,0.12642277376726269,300.93,1937.67,1.4516533548278883
0.9407702732086182,313,405.0,99.4,1.0722340834140778,2.6640877437591555,1104,-0.007819171068258584,8832000,0.06279029148630798,303.58,1952.1,0.8055968459972399
0.9155308324098587,313,404.1,99.4,1.070882838368416,3.1154707992076873,1105,-0.02026846686116187,8840000,0.08628824684768915,303.25,1967.8,1.0329656018573075
0.9462317448854446,313,404.1,99.4,1.026379845738411,3.442897273302078,1106,-0.019995853202417493,8848000,0.11500553778372705,302.85,1968.4,1.56273791475886
0.8917656648159027,313,405.2,99.30000000000001,1.0533238577842712,4.177561054229736,1107,-0.023859266041781665,8856000,0.15044370390474796,302.91,1980.9,1.5566163108184856
0.9161152058839798,313,405.0,83.69999999999999,1.0691942071914673,2.6268477123975753,1108,-0.007705281693924917,8864000,0.0598379724053666,297.62,1943.35,0.8588941018627179
0.9387020421028137,313,405.0,99.30000000000001,1.0441202235221863,2.962163292169571,1109,-0.018245815822156147,8872000,0.0756351113319397,300.66,1959.04,1.0491406321322427
0.9467694646120072,313,402.3,99.30000000000001,1.013970621228218,3.3322189354896548,1110,-0.008234727555827704,8880000,0.0972254497744143,299.81,1943.37,1.212428258366985
0.9512414067983628,313,402.3,111.80000000000001,1.0113936495780944,3.3971062541007995,1111,-0.01228139217637363,8888000,0.0972483628988266,301.46,1935.81,1.2079393610520068
0.9475751250982285,313,402.3,122.9,1.028926346898079,3.022643222808838,1112,-0.018179050432372605,8896000,0.07804016761481762,304.58,1951.53,1.133629871694084
0.9406540721654892,313,405.0,122.9,1.0710751605033875,3.1636184680461885,1113,-0.0027739633595047055,8904000,0.08410114135593176,304.45,1960.94,1.152679871234464
0.9466408705711364,313,405.0,122.9,1.05394513130188,3.0083880293369294,1114,-0.009441131295752712,8912000,0.07592744599562139,303.86,1963.13,0.9846564416293347
0.9556019598245621,313,406.30000000000007,111.80000000000001,1.0671243947744369,3.4366364896297457,1115,-0.029146026369999162,8920000,0.10019439498893917,302.31,1975.92,1.3982441533924357
0.9234767365455627,314,409.1,122.9,1.0655221325159072,2.784440535902977,1116,-0.012266084327129646,8928000,0.064642414432019,310.07,1988.61,0.9293119310542902
0.9506810706853867,314,409.1,121.70000000000002,1.0689925730228425,2.8092105317115785,1117,-0.006775269382633269,8936000,0.06526156106963754,310.21,1992.5,0.9014649629355874
0.9309890872240066,313,409.1,121.70000000000002,1.0596017599105836,3.104557675123215,1118,-0.023088962353067472,8944000,0.08932917606085539,316.01,2003.71,1.1053648272306287
0.9585107445716858,314,409.1,121.70000000000002,1.0454800510406494,2.5982241320610044,1119,-0.007088716852595098,8952000,0.055487358481623235,314.96,2007.87,0.8992560097057385
0.9446505796909332,314,409.1,122.60000000000001,1.0411911797523499,3.3420475792884825,1120,-0.012612105717125814,8960000,0.09178529618307948,317.55,2034.57,1.164871775462801
0.9311924201250076,313,412.1,117.2,1.057830766439438,2.848217942714691,1121,-0.02120290168444626,8968000,0.06825574194081127,314.02,2029.15,0.9320958633270469
0.9020169323682785,313,413.0,117.2,1.0435272109508515,3.409804332256317,1122,-0.018501581798936968,8976000,0.10820825207512826,314.73,2037.17,1.2116053711534513
0.9334128880500794,314,413.0,114.5,1.0380040782690048,3.2901566994190214,1123,-0.011438478028867393,8984000,0.10059671665541828,311.87,2038.48,1.087490107814421
0.956950089931488,314,413.0,91.30000000000001,1.0452468365430831,2.5948046511411667,1124,-0.007015654984861612,8992000,0.055355115802958606,303.48,2011.42,0.7846438831687692
0.9460998457670212,314,413.3,84.8,1.0716765862703324,2.6109882467985153,1125,-0.020813178925018293,9000000,0.064503313889727,300.3,1995.68,0.9282271009163695
0.9601517742872239,314,413.3,82.8,1.0247950637340546,3.059977512359619,1126,-0.0015257733173166344,9008000,0.07892583647742868,300.61,1995.51,1.0899317846446797
0.9132014751434326,314,412.1,84.8,1.0668626976013185,3.4650474029779432,1127,-0.027823121102992444,9016000,0.10992710985708981,298.29,2025.07,1.3470497832329298
0.9261039036512375,314,413.0,82.8,1.0954852491617202,2.354883476495743,1128,-0.001144919264188502,9024000,0.0494397512357682,296.84,2020.77,0.8056104952956913
0.9243476110696792,314,413.0,80.30000000000001,1.0400697422027587,3.4305230557918547,1129,-0.023779977766098456,9032000,0.11395975736901164,293.67,2003.27,1.2598408065985744
0.9297285342216491,314,413.0,82.8,1.0412881577014923,2.949118242263794,1130,-0.014456433332525194,9040000,0.08075589559040963,292.65,1998.87,0.9394503329926852
0.9321629351377487,314,413.0,84.8,1.0268199855089188,3.2043741822242735,1131,-0.006551549892756157,9048000,0.08146265376359224,296.91,2011.76,1.0944991434562517
0.9306947946548462,314,413.0,91.30000000000001,1.0352806001901627,3.27639639377594,1132,-0.008819500254467129,9056000,0.08802183718420566,300.81,2019.46,1.1159714169406747
0.9628055506944656,314,412.1,91.30000000000001,1.0459077340364455,2.927076468467712,1133,-0.009093171372805955,9064000,0.07387183745391666,301.73,2032.95,0.8944507589002372
0.9308328807353974,314,413.0,94.69999999999999,1.0406277567148208,2.9901260781288146,1134,-0.018763573024771177,9072000,0.0919737419160083,304.53,2034.84,1.0757105297573235
0.9524773174524307,314,413.2,94.69999999999999,1.0637460798025131,3.0232262301445005,1135,-0.019051503287628294,9080000,0.0798335301456973,305.47,2053.43,1.037313381111011
0.9238660550117492,314,413.2,91.30000000000001,1.0651347219944,3.250677138566971,1136,-0.010008536438690499,9088000,0.09534515206702053,304.95,2064.49,1.2537262181662931
0.924306149482727,314,413.2,91.30000000000001,1.0629117566347122,2.565344831943512,1137,-0.010728786626823422,9096000,0.054822670966386794,304.74,2068.25,0.8816365891536522
0.9210503137111664,314,413.2,90.4,1.0744946402311326,2.9499086785316466,1138,-0.021095308554067743,9104000,0.08934137213043869,300.28,2060.15,1.0593646911385408
0.9295830070972443,314,413.2,90.4,1.0089644461870193,3.188569238185883,1139,-0.01764947137970012,9112000,0.09703271163627505,297.25,2057.51,1.233752378451584
0.9334954583644867,314,413.0,91.9,1.0432665514945985,3.3106604063510896,1140,-0.01704902768076863,9120000,0.09410374976694584,304.4,2071.71,1.2636503358373088
0.9376781105995178,314,413.0,91.9,1.0246592378616333,3.3530659437179566,1141,-0.006851373442914337,9128000,0.09196880566887558,302.75,2026.98,1.2488672408068304
0.933036390542984,314,413.0,90.4,1.0615313279628753,2.6785436338186264,1142,-0.006703243816446047,9136000,0.05968914217315614,298.07,2023.19,0.8405035213128125
0.9020606517791748,314,413.0,83.9,1.08122709274292,3.32678811788559,1143,-0.020515882904292085,9144000,0.09555471647530794,296.77,2018.25,1.2329501749199994
0.9379061430692672,314,413.0,72.9,1.0796490269899368,2.7593684673309324,1144,-0.022659085031482392,9152000,0.0594294871436432,294.25,2043.49,0.9285826073752288
0.9242901504039764,314,413.2,60.9,1.0714998364448547,3.0404025530815124,1145,-0.007255736747465562,9160000,0.07876693516969681,285.32,2023.2,1.1153271589570155
0.9041764652729034,314,412.0,59.400000000000006,1.0745486360788346,2.7922358644008636,1146,-0.015919065326452254,9168000,0.06729732832871377,278.98,1995.01,0.9707316153935289
0.9552901834249496,314,412.1,59.400000000000006,1.0501562821865082,3.0701982736587525,1147,-0.011869882269529626,9176000,0.07869575614109635,278.3,1995.11,1.170256218381511
0.9041019409894944,314,412.1,60.3,1.0563931095600128,4.168013310432434,1148,-0.035181451051612384,9184000,0.1470281880442053,279.38,1990.94,1.7921975381598763
0.9133804661035537,314,412.0,60.8,1.1060426127910614,2.7797052669525146,1149,-0.01825161988803302,9192000,0.06716655257623642,274.66,1974.62,0.9134676754512999
0.9688110375404357,314,412.0,60.8,1.0384183269739151,1.7122976142168045,1150,-0.0007531905043288135,9200000,0.02303286994341761,274.66,1974.62,0.4764461541819001
0.9539977729320526,314,412.1,60.8,1.0132512593269347,3.421614533662796,1151,-0.01924488518794533,9208000,0.11034357191994787,277.15,1992.55,1.2525789395385016
0.9223419314622879,314,412.1,60.8,1.0537657260894775,3.452910759449005,1152,-0.01396032796241343,9216000,0.1016824568901211,272.8,1945.35,1.2927498171252352
0.9254911011457443,314,412.1,62.6,1.0669273895025253,2.7463672387599947,1153,-0.0023496323173458223,9224000,0.07166633947752415,275.23,1979.9,0.8188434899306174
0.9381418335437774,314,413.1,62.6,1.0532569497823716,2.748507993221283,1154,-0.013468488756625447,9232000,0.06732251575216651,278.87,1993.61,0.8521624876603943
0.888178950548172,314,414.30000000000007,60.8,1.075452562570572,3.25479238986969,1155,-0.015758401722414418,9240000,0.08565537633374333,278.8,1995.91,1.1383044403130729
0.9268850868940354,314,414.30000000000007,60.8,1.0717398470640183,3.1082760095596313,1156,-0.01130424489856523,9248000,0.07831366776488721,273.77,1983.97,1.0225599750261043
0.9422262752056122,314,414.30000000000007,60.8,1.0536229944229125,2.3257491886615753,1157,-0.014411064413143321,9256000,0.05225466152653098,268.59,1961.68,0.7559901820436365
0.9383606511354446,314,413.1,58.5,1.0540650337934494,3.3657236886024475,1158,-0.018069667729432696,9264000,0.12967920208815487,262.38,1943.96,1.3668567130491482
0.9556315737962723,314,414.30000000000007,58.5,0.98330033659935,4.108603324890137,1159,-0.0067145783372689035,9272000,0.13057469082996248,262.56,1941.08,1.6593913137953462
0.9406956857442856,314,417.0,58.5,1.0478139132261277,2.9455477356910706,1160,-0.018822717546427156,9280000,0.06437995713204145,264.28,1946.33,0.9283628503108622
0.9488649266958237,314,417.2,58.5,1.077753044962883,2.825191411972046,1161,-0.014182442710152827,9288000,0.0728452419815585,267.5,1969.42,0.9885357687157326
0.9414015734195709,314,419.0,55.8,1.0501225417852402,2.551178642511368,1162,-0.016761976453708485,9296000,0.06574283985421062,267.24,1967.94,0.9164657292175745
0.9241246199607849,314,419.0,55.8,1.046219784617424,3.010039302110672,1163,-0.01586763095576316,9304000,0.07820217625703663,271.82,1977.44,1.0677675304656906
0.9175748288631439,314,419.0,55.8,1.0672388219833373,3.26520849943161,1164,-0.020482635298976676,9312000,0.09092094976920634,266.99,1975.37,1.0263515858388488
0.9345699673891068,314,419.0,55.8,1.059992932677269,3.044494333267212,1165,-0.01696090838966484,9320000,0.09084356321021915,267.63,1984.98,1.093134258529476
0.9270855033397675,314,417.2,58.7,1.0279299306869507,3.6398423862457276,1166,-0.012871183825191111,9328000,0.11831307702697813,270.06,1987.11,1.3920685768995844
0.934628182053566,314,417.2,67.3,1.0186136877536773,3.0146834552288055,1167,-0.021416609851876274,9336000,0.07866629073861986,277.31,2009.53,1.087710801280548
0.940153711438179,314,417.2,67.3,0.987554480433464,3.4454045307636263,1168,-0.020224189921864307,9344000,0.10697832934558392,276.81,2009.53,1.3714183850001351
0.9661620652675629,314,417.2,75.50000000000001,0.991303624510765,3.169587709903717,1169,-0.0047334196223528125,9352000,0.07774539387784898,284.87,2002.53,1.3008383965676245
0.9465462476015091,314,417.2,80.7,1.0050172275304794,2.9025724434852602,1170,-0.004911083354090806,9360000,0.0656404422968626,292.88,2022.27,1.0336933264818107
0.9322387200593948,314,419.20000000000005,90.0,1.0096003526449204,3.009674491882324,1171,-0.015426267085131258,9368000,0.07153158203698695,297.4,2028.22,1.0077334592571847
0.9583061355352401,314,421.0,93.7,1.009860902428627,2.765253139734268,1172,-0.007675061388872564,9376000,0.07189964991062879,303.81,2059.18,0.9649327588284703
0.9249612176418305,314,421.2,93.7,0.9749785298109055,3.8343265891075133,1173,-0.007108338509715395,9384000,0.13746377176605165,299.13,2064.83,1.3654946122267961
0.9449886190891266,314,421.2,93.7,1.01015009701252,2.760168521404266,1174,-0.01971255005708372,9392000,0.07372465039603412,301.22,2072.46,1.045935966106675
0.919115452170372,314,423.0,93.7,0.9895680838823319,3.3151095485687256,1175,-0.013641289647202938,9400000,0.09692373451776802,308.29,2096.19,1.261184440098272
0.9074465709924698,314,423.0,101.7,0.9992642199993134,3.573687037229538,1176,-0.017342229259338638,9408000,0.10844625012017786,316.03,2123.72,1.2296433967548897
0.7337103033065796,314,419.0,1.0,1.040836346745491,2.5704902637004854,1177,-0.018265603081090376,9416000,0.04995992581360042,252.17,1714.12,0.7489051574454269
0.2923936414718628,314,393.70000000000005,0.0,1.0484728142619133,1.4613277304172516,1178,-0.008255629880586639,9424000,0.015798223234014586,84.97,720.57,0.329055933176286
-0.12600943922996521,314,11.0,0.0,1.1679997897148133,1.499922320842743,1179,-0.004358271806850098,9432000,0.018826248682453296,6.03,193.35,0.36939694252237154
0.3073848527669907,314,7.0,0.0,1.2302691149711609,1.381685579121113,1180,-0.0067845119000412525,9440000,0.01427351153222844,1.89,172.62,0.2615246489551649
0.6163578706979752,314,7.0,0.0,1.1056266170740128,1.8814661952853202,1181,-0.005836253838060657,9448000,0.030997372581623495,2.08,177.7,0.5880300570439263
0.7491586595773697,314,8.300000000000026,0.0,1.0384681302309036,1.9740197438001632,1182,0.0014735614298842848,9456000,0.032361317276954654,2.99,197.52,0.551079621917664
0.8486812496185303,314,11.100000000000009,0.0,0.9837254095077514,2.7226102381944655,1183,-0.01779272049156134,9464000,0.079072146685794,8.0,255.57,0.8222711024116289
0.883658395409584,314,11.100000000000009,0.0,0.95899768948555,4.1537525081634525,1184,-0.007818734911852516,9472000,0.14268401911482215,8.0,255.57,1.7968176023964864
0.9624720799922943,314,49.300000000000196,0.0,0.9737739026546478,2.833335038423538,1185,-0.002757201550048194,9480000,0.0643296944629401,25.85,347.52,1.1547404421315182
0.9388781207799911,314,154.30000000000086,0.0,0.9969062316417694,2.8190363776683807,1186,-0.02131516725417896,9488000,0.07350834587123245,42.51,447.72,1.058284041246995
0.9572748845815658,314,247.40000000000003,0.0,1.0447988218069078,2.3401982766389846,1187,-0.017566549549155753,9496000,0.052114149858243766,47.86,486.86,0.6802535129313253
0.9381510084867477,314,272.60000000000014,0.0,0.9746458262205124,3.3373856854438784,1188,0.0018734372354811057,9504000,0.09847953367047012,54.87,541.56,1.3387752541765272
0.9186471354961395,314,365.70000000000016,0.0,0.9832763230800629,3.699763263463974,1189,0.00097861974616535,9512000,0.11321308817714452,69.25,629.87,1.4108974160690864
0.9299873900413513,314,381.1,0.0,1.0254420858621598,3.266060250997543,1190,-0.0025570813880767674,9520000,0.09771465248893946,87.34,725.07,1.176650503104921
0.9485705935955048,314,385.40000000000003,0.0,1.0116630154848099,2.626462334394455,1191,-0.010076551516685867,9528000,0.06375271705910564,100.95,810.42,0.8170303573631794
0.908360811471939,314,389.5,0.0,0.9959906017780304,3.1227548968791963,1192,-0.001952246515575098,9536000,0.08504988241940736,110.84,907.24,1.007810488133256
0.929856219291687,314,394.2,0.0,0.9921620136499405,3.260547639131546,1193,-0.008383155309129506,9544000,0.08675906037911772,125.33,1000.32,1.22038063871663
0.9223510068655014,314,396.20000000000005,0.0,0.9887359380722046,3.2615476167201995,1194,-0.0018604133027838544,9552000,0.08807295698672533,132.96,1036.7,1.1949725860610654
0.9455681651830673,314,399.1,0.0,1.0232187694311141,3.30251194357872,1195,-0.014157049536006525,9560000,0.10097962598316372,150.52,1124.22,1.1790824287587531
0.9376740723848342,314,399.1,0.0,1.0027123039960861,3.2597070705890654,1196,-0.003948581845470471,9568000,0.08555362838320434,156.18,1163.93,1.1971020589235746
0.947702984213829,314,400.1,0.0,0.9999327528476715,3.4959204614162447,1197,-0.007015025843866169,9576000,0.10639601459726691,176.37,1266.04,1.3018314406408942
0.9645376741886139,314,401.3,0.0,1.043233139514923,2.562150639295578,1198,-0.0038486885097518096,9584000,0.058102528541348876,190.43,1346.16,1.044054865327018
0.9076323586702347,314,401.3,0.0,1.059725243449211,3.579258375167847,1199,-0.023321329071768558,9592000,0.11913013869896531,209.95,1470.93,1.3684778550134806
0.9106547504663467,314,401.3,0.9000000000000004,1.0390209615230561,3.5021479821205137,1200,-0.003800498376513133,9600000,0.11270267808809876,216.74,1506.11,1.3282306350541768
0.9133489829301834,314,401.3,1.0,1.0175945156812667,4.264379024505615,1201,0.0034972286713309585,9608000,0.17514555056579412,223.58,1547.48,2.3629832377781583
0.9354398316144943,314,401.3,1.0,1.069735391139984,3.2567419624328613,1202,-0.015160088689590338,9616000,0.09097509811632336,237.5,1616.31,1.0468949968625443
0.9320151895284653,314,404.6,1.9000000000000004,1.0530302798748017,3.22488877594471,1203,-0.004406445974018425,9624000,0.08129912276286631,256.32,1718.02,1.0763838322241184
0.959702900648117,314,404.6,6.700000000000001,1.0269491839408875,2.451351161003113,1204,0.0018789180915337056,9632000,0.0470196176180616,268.74,1795.14,0.8164247077833129
0.9528209179639816,314,404.6,38.400000000000006,1.0272671526670456,3.4706531882286074,1205,-0.0021904001210350543,9640000,0.10594196164049208,282.54,1873.44,1.2901351279354836
0.9584735453128814,314,404.6,67.70000000000002,1.0462362879514695,2.8344694358110427,1206,-0.012214964004524518,9648000,0.06469962468370795,289.59,1909.19,1.1204373003656998
0.9192121255397797,314,404.6,95.0,1.015548930168152,3.433289555311203,1207,-0.0008567161991959438,9656000,0.09122833299450576,303.92,1985.29,1.2995612454422354
