policy_gradient_bias_correction,episode_length,PMM:episode_rewards,P09:episode_rewards,grad_norm,P01:episode_rewards,epoch_idx,policy_loss,advantage_norm,frames,rollout_prob_std,q_loss,avg_q_selected,model_prob_std,explained_variance,policy_gradient_loss,policy_entropy,fps,avg_q_retraced
-8.882191149104075e-11,3324.73,0.0,0.0,1.1285006998949923e-05,0.0,897,4.1434818161227583e-07,0.0005390788782200753,6458400,0.011658589137230247,3.5729999635098806e-09,-1.2674384851146339e-05,0.011817741048566642,-25066658178.517155,4.144369985949214e-07,2.191610970787271,354,-1.267416924530374e-05
-1.497755003640701e-09,3324.69,0.0,0.0,7.662343850250299e-06,0.0,898,3.9276729887871704e-07,0.00037466479081656824,6465600,0.011659405373909052,2.3031737152835175e-09,-1.0305068692444625e-05,0.011818650852939889,-inf,3.942650497679601e-07,2.1916099412943546,354,-1.0176477336515563e-05
1.5413383108577804e-09,3324.69,0.0,0.0,8.678572301976843e-06,0.0,899,-7.434574021228129e-08,0.0003842603596173245,6472800,0.011670701469999377,2.098533054132943e-09,-2.9946537927808623e-06,0.011821479920012059,-inf,-7.588707664822563e-08,2.1916073499249404,354,-2.901929751980635e-06
4.210768069500647e-10,3324.69,0.0,0.0,8.712333641013865e-06,0.0,900,4.8299474888796754e-08,0.0004057612094108934,6480000,0.011659179329428645,2.440147342841272e-09,-4.255188847879397e-06,0.011832101514831519,-inf,4.7878393306601584e-08,2.1915973092292353,354,-4.054456860331202e-06
-6.499405812706884e-10,3324.69,0.0,0.0,9.737422171523665e-06,0.0,901,8.80200038937724e-08,0.00047474844652350886,6487200,0.011679575787044117,2.8448185328588458e-09,-3.359672942924727e-06,0.011844037219490263,-398314502744.13885,8.866994594019807e-08,2.1915859166402667,354,-2.9542245839207586e-06
-1.913110998190829e-09,3324.69,0.0,0.0,8.756475785633853e-06,0.0,902,-3.068703985804033e-08,0.00040561642054973206,6494400,0.011677545777951182,2.7213105581468276e-09,-2.5928237873072307e-07,0.011857703522570297,-inf,-2.877393169695509e-08,2.1915728136144503,354,-2.5975740862641375e-07
3.888466015536076e-10,3324.72,0.0,0.0,1.0961027905091744e-05,0.0,903,2.7982463557361424e-08,0.0005140529391667764,6501600,0.011693626505965811,4.3394042116702485e-09,1.352236045593127e-06,0.011870512747619714,-inf,2.7593618205535658e-08,2.1915606768831375,354,2.521681563692594e-06
3.6590536636828847e-10,3324.72,0.0,0.0,9.323808648277768e-06,0.0,904,-2.766169979589847e-07,0.00043524007417137487,6508800,0.01168648957343617,2.5248936003333917e-09,8.941774866126146e-06,0.011888717578223648,-inf,-2.7698290473902776e-07,2.1915433270418627,354,8.811424002426543e-06
1.5050266535842916e-09,3324.72,0.0,0.0,8.400625435019077e-06,0.0,905,-1.19613679732792e-07,0.00038492205490917795,6516000,0.011693887973337301,2.1389550470127537e-09,8.03982521171674e-06,0.01189360261780195,-8985054027749.496,-1.2111870545169297e-07,2.19153861095981,353,7.730431488840293e-06
-1.1678825886830237e-09,3324.72,0.0,0.0,8.989278348619161e-06,0.0,906,-1.0356364036196562e-07,0.00042345683270596745,6523200,0.011707376398715295,2.5392315257767447e-09,8.663404523788124e-07,0.011888531466155119,-inf,-1.0239576170100237e-07,2.191543163225133,354,7.029702642648141e-07
-1.375062736470448e-10,3324.72,0.0,0.0,8.983453967443417e-06,0.0,907,2.2667897964922022e-08,0.00043174989292362376,6530400,0.011711215725175977,2.49263232680574e-09,1.9017260482645692e-06,0.01189735457689191,-inf,2.2805404399873016e-08,2.191534877305939,354,2.127792497379488e-06
-9.631872220672034e-10,3324.72,0.0,0.0,9.95403661180424e-06,0.0,908,1.2309643483149952e-07,0.00048622529628296487,6537600,0.011723704762047248,3.263822047802551e-09,1.8886217277521872e-06,0.011894084339118783,-14244008054699.795,1.2405962131219656e-07,2.1915380431356883,354,2.3247325997611406e-06
6.03666574141757e-10,3324.69,0.0,0.0,8.815511501782722e-06,0.0,909,-3.1181033704611765e-07,0.0003948475804655879,6544800,0.011716086970286747,2.4656478087765387e-09,3.479190285661927e-06,0.011904547694214219,-inf,-3.1241400286840374e-07,2.1915277724067654,354,3.274163720365754e-06
1.5012597206623972e-09,3324.69,0.0,0.0,9.768380127405093e-06,0.0,910,8.607516531272763e-08,0.0004260714229291991,6552000,0.0117314932074043,2.6862930954584864e-09,-4.2435614973330744e-06,0.011925316926032778,-1533978604773.7197,8.45739024668557e-08,2.1915078669975676,354,-5.2641953888026596e-06
3.2359491559875127e-10,3324.69,0.0,0.0,8.580884516126962e-06,0.0,911,1.7789858092733237e-07,0.0003894315309458514,6559200,0.011729911939640132,2.5906324402196267e-09,-1.22102279862134e-05,0.011924002806954184,-218911537828.34564,1.7757498708838853e-07,2.191509011290061,354,-1.257028248169768e-05
-9.662557410925701e-10,3324.69,0.0,0.0,9.771970845011292e-06,0.0,912,1.9121321108749485e-07,0.0004648831937103592,6566400,0.011734710400135665,2.6807099707580085e-09,-1.491677745363593e-05,0.011917752776326977,-5126007238.147182,1.921794662235981e-07,2.191514667013966,354,-1.486474520929516e-05
-3.095127550861104e-10,3324.69,0.0,0.0,8.31701595250557e-06,0.0,913,5.083914579830471e-07,0.00039166145497410474,6573600,0.011751142507049419,2.4312832178850636e-09,-1.8286594240310348e-05,0.01192181018321583,-inf,5.087009746233718e-07,2.191510832498944,354,-1.8471925025096424e-05
1.2592584227585752e-09,3324.53,0.0,0.0,1.0983066956066606e-05,0.0,914,8.667109430018253e-07,0.0005197964176680743,6580800,0.011756508370292268,3.731589807202835e-09,-2.380452599779392e-05,0.011926395604386927,-inf,8.654516871797393e-07,2.1915064239028896,354,-2.3593480400931274e-05
-4.5050494777555537e-11,3324.53,0.0,0.0,7.525943330150662e-06,0.0,915,4.4141968703999035e-07,0.000336941533464831,6588000,0.011748031220871896,2.123309448818343e-09,-1.7808781188878565e-05,0.011930693400994178,-inf,4.4146473512828357e-07,2.19150218371361,354,-1.77619818340544e-05
2.5644340998560227e-09,3324.53,0.0,0.0,9.000585664074412e-06,0.0,916,2.566659754827632e-07,0.000403739804820751,6595200,0.01176481879441925,2.4996708365739394e-09,-1.411009633007177e-05,0.01194387404296163,-5025764885.397626,2.5410153596347244e-07,2.1914894378563714,354,-1.3891743674111554e-05
-4.880362639202053e-10,3324.53,0.0,0.0,9.338363437751915e-06,0.0,917,2.836284305530681e-07,0.0004445178687595376,6602400,0.0117657720192986,2.621398535428941e-09,-1.724078440479653e-05,0.011937753999046488,-inf,2.8411647289192643e-07,2.191495169164642,354,-1.7015636571770867e-05
5.122375432447589e-10,3324.53,0.0,0.0,9.056716709225264e-06,0.0,918,2.0709902237012615e-07,0.0004246782146076168,6609600,0.011769618045430258,2.4858794449254925e-09,-1.3156946791700917e-05,0.01193407854417625,-189851627590.17447,2.065867837106123e-07,2.191498354679693,354,-1.2929279260763197e-05
1.0633137874965572e-09,3324.53,0.0,0.0,8.994538142260018e-06,0.0,919,2.70538447855478e-07,0.0004444510873650917,6616800,0.011772202135140086,2.7290434522025377e-09,-1.3226175204866474e-05,0.01194057997481198,-inf,2.694751352611608e-07,2.191492123723661,354,-1.2813968813569624e-05
-1.1495761748093927e-09,3324.44,0.0,0.0,9.131426756517878e-06,0.0,920,2.4811923016007783e-07,0.0004031639660037952,6624000,0.011783558473375345,2.8834618096212976e-09,-6.719807256579153e-06,0.011948256304650197,-inf,2.492688071502214e-07,2.191484900325064,354,-6.336090343338926e-06
2.1602295419793337e-09,3324.44,0.0,0.0,8.479686773096024e-06,0.0,921,8.212180369730121e-08,0.0003914293555347799,6631200,0.01178886625902215,2.3033908391904973e-09,-4.007559060701617e-06,0.011964725650053609,-inf,7.996157391586069e-08,2.191469139838345,354,-3.5173563772845967e-06
3.2079718959359387e-10,3324.44,0.0,0.0,8.219861374452106e-06,0.0,922,6.354118201151402e-08,0.0003881892940655801,6638400,0.011790814611237873,2.121789650128441e-09,-5.4487524426518735e-06,0.011971990499872142,-inf,6.322038839658526e-08,2.191461858083962,354,-5.5339798580407485e-06
1.1842037037854374e-09,3324.44,0.0,0.0,1.0229899688312408e-05,0.0,923,4.972342272098347e-09,0.0004987921829843406,6645600,0.011795857281896934,2.9571756431668386e-09,-7.342985138451617e-06,0.01197226934015465,-inf,3.788137472540171e-09,2.1914614754101014,354,-7.689338320804196e-06
3.369039894612368e-10,3324.44,0.0,0.0,7.757361182214683e-06,0.0,924,3.1537605977870535e-07,0.0003729657232712912,6652800,0.011792244429899646,2.0028170848370314e-09,-1.3028665542179402e-05,0.011975218589040671,-inf,3.150391583756338e-07,2.1914582581463313,354,-1.2851236569895985e-05
2.1913970743828798e-10,3324.46,0.0,0.0,1.1268027303647434e-05,0.0,925,3.917563392057898e-07,0.0005425591162394645,6660000,0.01179659213052441,3.866758279459572e-09,-9.771443145351428e-06,0.0119864026010695,-44272485835.775215,3.915372034896934e-07,2.1914474871079475,354,-8.986027304095865e-06
-1.3198291314727244e-09,3324.46,0.0,0.0,8.286410185221243e-06,0.0,926,1.5729472030703658e-07,0.0003794885534956423,6667200,0.011812724409570728,2.380589211158902e-09,-4.360085265769866e-06,0.011981224941580049,-inf,1.5861454400879382e-07,2.1914523004318673,354,-4.152749853451719e-06
1.0652484401393953e-09,3324.46,0.0,0.0,9.33667778935025e-06,0.0,927,-9.371445551779122e-08,0.00042278884431912693,6674400,0.011815432749131802,2.45342101637307e-09,5.327123056361412e-06,0.011990997667779167,-8.593575898962362,-9.477970422481295e-08,2.1914429674577462,354,6.078146702442553e-06
-3.11099645862981e-10,3324.46,0.0,0.0,8.074169210472048e-06,0.0,928,-1.1214711142324465e-07,0.00038238221707788834,6681600,0.011822755909303116,2.228018273693567e-09,8.324964383687582e-06,0.011994028621200453,-inf,-1.1183601251199767e-07,2.191439936766549,354,8.752295566845984e-06
1.0780777667008067e-09,3324.46,0.0,0.0,9.854021130082534e-06,0.0,929,-1.2499818743382059e-07,0.00048156864236792516,6688800,0.011826021229077091,3.2090762006486344e-09,6.216754670979353e-06,0.012002520778452947,-5843801592453.99,-1.2607626347291363e-07,2.191431926946161,354,5.714025726789144e-06
1.5860363687460474e-10,3324.46,0.0,0.0,9.734025661195696e-06,0.0,930,1.207204978409978e-07,0.0004422748542429524,6696000,0.01184462345815042,3.0976983874494207e-09,2.001371167947711e-06,0.012012744060909701,-inf,1.2056189563773998e-07,2.1914222464391164,354,1.4870005226582646e-06
-1.4378733355330461e-09,3324.79,0.0,0.0,9.91399817194427e-06,0.0,931,6.923172080797533e-08,0.0004651567503153892,6703200,0.011845138297519752,3.535745039795576e-09,-2.03113109358827e-06,0.012026526674014769,-inf,7.066959570997634e-08,2.1914089701667665,354,-2.1153849870206697e-06
-7.76196189648528e-10,3324.79,0.0,0.0,8.977546631822893e-06,0.0,932,1.1551603098873608e-07,0.00040762236837357097,6710400,0.011856862191546944,2.310996761040142e-09,-1.462353140163084e-06,0.012037960540555006,-inf,1.1629222781036777e-07,2.191397819774491,354,-1.1349759319767742e-06
2.0553059192045943e-09,3324.79,0.0,0.0,8.631863714311533e-06,0.0,933,-1.1778265410871326e-07,0.00039165919821480843,6717600,0.011852952767257141,2.2332415671720703e-09,1.7818373946240056e-07,0.01204925227848685,-inf,-1.1983796107559015e-07,2.1913866753269122,354,6.126061267694572e-07
1.6569566517847708e-09,3324.79,0.0,0.0,1.038309555316312e-05,0.0,934,-5.929767327257044e-08,0.0004873700493129466,6724800,0.011849447483462948,3.3411166287721e-09,8.608252128910356e-07,0.012057830070751526,-6351008566704.339,-6.095462905015223e-08,2.1913784007609833,353,1.069117186364501e-06
2.0869419294320685e-10,3324.79,0.0,0.0,7.282517508354722e-06,0.0,935,-9.719414014332262e-08,0.0003509861724291016,6732000,0.011865616517163639,1.884621346913882e-09,-5.133432818529365e-07,0.012063938682595832,-inf,-9.740283313157471e-08,2.1913724491898976,354,-6.190328483203698e-07
1.2397266452106739e-09,3324.8,0.0,0.0,1.164763623527924e-05,0.0,936,-7.386297506085942e-08,0.0005668712107868519,6739200,0.011864524275382973,4.067273416606145e-09,-5.047727080938809e-06,0.012070430209235292,-370679375471.99915,-7.510270341632412e-08,2.191366175013187,353,-5.0061827893472655e-06
8.584958443686963e-10,3324.8,0.0,0.0,6.695302354877573e-06,0.0,937,2.1312284316700415e-07,0.00032410573575132536,6746400,0.011879726662182935,1.78073580839497e-09,-7.324029786830848e-06,0.012075163906703544,-inf,2.1226434765994144e-07,2.191361487050249,353,-7.88313238581266e-06
1.5779304742837272e-09,3324.8,0.0,0.0,9.364281114767583e-06,0.0,938,3.0046594155566524e-07,0.00040982195089262467,6753600,0.011895352073442488,2.3599227813459236e-09,-8.185573291035057e-06,0.012086500812151896,-114713665453.49022,2.9888801244758326e-07,2.191350557312133,354,-7.947306441929681e-06
-4.782021446226357e-10,3324.8,0.0,0.0,8.057389592791953e-06,0.0,939,2.467148764351984e-07,0.0003723821076597165,6760800,0.011896025402220114,2.279458352979409e-09,-9.930502211690265e-06,0.012090426798498446,-inf,2.4719307863214553e-07,2.1913467521926084,353,-9.851687753392747e-06
1.6623804087676954e-09,3324.8,0.0,0.0,1.0380030982407704e-05,0.0,940,-4.987712268949678e-09,0.00047792580237984435,6768000,0.011913792231149736,2.970592849076214e-09,-9.42540034663529e-06,0.012099237021443153,-107912495059.66107,-6.650088879021005e-09,2.19133792283043,354,-8.749615441689773e-06
-7.796604291710683e-10,3324.8,0.0,0.0,8.7746469329708e-06,0.0,941,1.4718715397011748e-08,0.0004054328105024871,6775200,0.011920568631671211,2.3103165608711638e-09,-4.127718340964996e-06,0.012097883163581765,-2134064547287.7346,1.5498374481038955e-08,2.191339252758278,354,-3.973337614076821e-06
1.2940022098174346e-09,3324.74,0.0,0.0,1.0104862954105594e-05,0.0,942,-2.5449895347054133e-07,0.0004773591035320148,6782400,0.011911647902424669,3.5667876849857276e-09,-2.9444916747986267e-06,0.012100236234784855,-inf,-2.5579295768937997e-07,2.1913369412239265,354,-2.432404011471105e-06
2.9602018411926857e-10,3324.74,0.0,0.0,9.086756058110406e-06,0.0,943,1.8826353061566763e-07,0.0004155540274502712,6789600,0.011913060411323041,2.5128284631124747e-09,1.7470700272668628e-06,0.012103343980975706,-17055533751427.873,1.87967505957468e-07,2.191333890658207,354,2.1433050686827438e-06
5.132010562391635e-10,3324.74,0.0,0.0,7.842434408966388e-06,0.0,944,-1.7976214088776483e-07,0.00035411078796856245,6796800,0.011915157983183034,1.8422011956285317e-09,8.704552785432717e-06,0.012112279816841083,-inf,-1.8027534356473356e-07,2.1913250460700384,354,9.091515014821947e-06
5.867774310276472e-10,3324.74,0.0,0.0,9.211569317219978e-06,0.0,945,6.312192576648426e-08,0.0004492891767640537,6804000,0.011925320776029138,2.6486221631923344e-09,7.678762941551632e-06,0.012112849772631846,-inf,6.253514692354441e-08,2.191324360471554,354,7.678650547380625e-06
6.987361088493947e-10,3324.74,0.0,0.0,8.625097959886016e-06,0.0,946,-1.7172726392246807e-07,0.0004060399541855343,6811200,0.011927076333163,2.508058046777602e-09,1.0063789918153254e-05,0.01211631950014394,-inf,-1.7242600080433228e-07,2.191321231111017,354,1.0671987613116628e-05
2.3449045770409042e-09,3324.76,0.0,0.0,1.0705820155715216e-05,0.0,947,-4.809900658018187e-07,0.0005114965001037552,6818400,0.011939318677159173,3.274082207487047e-09,1.321517525688462e-05,0.012129842858359946,-108321264989.87875,-4.83334971291906e-07,2.19130818162961,354,1.3481265466315299e-05
-3.0410396144276235e-10,3324.7,0.0,0.0,8.082723607383465e-06,0.0,948,-2.7632995788111235e-07,0.0003685620424919987,6825600,0.011948042358456564,2.2494379177486583e-09,6.52276365711969e-06,0.012137884501128817,-inf,-2.7602584646292456e-07,2.191300420827336,354,5.969725452894678e-06
8.435832035577622e-11,3324.7,0.0,0.0,8.508917521746277e-06,0.0,949,-3.5703430135088435e-07,0.00039213385643667827,6832800,0.011962976174419205,2.3737292355919543e-09,1.1974655974663246e-05,0.012147971737696222,-2890907779080.3486,-3.57118656091032e-07,2.1912905406636534,354,1.2092586937903189e-05
1.934259455836618e-09,3324.7,0.0,0.0,7.212096713276922e-06,0.0,950,-2.0626245608609067e-07,0.0003392399310184119,6840000,0.011950933432043901,1.989471124829581e-09,8.217209325193961e-06,0.012144883621654048,-inf,-2.081967179609931e-07,2.1912935804280025,354,8.101369644509398e-06
2.5296837343984624e-09,3324.7,0.0,0.0,9.278605261412616e-06,0.0,951,-2.780932985237679e-07,0.00045462702904944854,6847200,0.011958177407338682,2.489920814425493e-09,4.535557594714925e-06,0.012149564025642733,-inf,-2.8062298123301834e-07,2.1912891203732716,354,4.380974604749587e-06
5.381457316419885e-10,3324.7,0.0,0.0,8.180316667195685e-06,0.0,952,-1.4649575920443343e-07,0.00038140475566933224,6854400,0.011961860113220398,2.237592502351601e-09,4.168909087895787e-06,0.012157345694457748,-5229145244840.906,-1.4703390368553273e-07,2.191281726366628,354,4.616151417949176e-06
-1.0204260046668198e-09,3324.74,0.0,0.0,1.0248147392431196e-05,0.0,953,2.1864593562841628e-09,0.00046469028296960974,6861600,0.011975927479668625,3.3950562259139395e-09,2.3720163352324114e-06,0.012158243425434367,-inf,3.206886364830889e-09,2.191280702548052,354,1.7904804155974012e-06
6.766947267085326e-10,3324.74,0.0,0.0,8.389816977425686e-06,0.0,954,8.811189778675964e-08,0.0003782289254138919,6868800,0.011966491156028556,2.2750791777308513e-09,-3.671914902315567e-06,0.012166756033758977,-inf,8.743520245046666e-08,2.1912725018904498,354,-3.7009773658063188e-06
2.4771759510942974e-09,3324.74,0.0,0.0,7.720628112477385e-06,0.0,955,4.1108905428104197e-08,0.00035143613460121516,6876000,0.011991464988705482,1.851562763746436e-09,-1.6921631523438442e-06,0.012174577875304278,-inf,3.863172888787834e-08,2.1912650055134737,354,-1.6137286408574593e-06
-3.4548507623802535e-10,3324.74,0.0,0.0,8.011672245958539e-06,0.0,956,1.6277452039633112e-07,0.00038869761515403114,6883200,0.012002574783188126,2.4202158415991815e-09,-7.6175763326677955e-06,0.012170377858500513,-inf,1.6312000698424073e-07,2.1912690123552996,354,-7.13232993319032e-06
1.3754030997004061e-09,3324.74,0.0,0.0,8.193996775832027e-06,0.0,957,5.810639019652285e-09,0.00038394820574357805,6890400,0.011984381175454627,2.0837267727053923e-09,-1.1538507342724273e-06,0.012175386696056065,-inf,4.435233024676734e-09,2.191264194972301,354,-1.1677748473279828e-06
-5.336680709643957e-10,3324.72,0.0,0.0,1.1496085707594316e-05,0.0,958,2.918286643667434e-07,0.0005539090932342376,6897600,0.012002352761097313,3.9291554486206034e-09,-1.0925697667561155e-05,0.012180943519712262,-204229213487.6741,2.9236233431592783e-07,2.191258783321532,354,-1.1107621772034852e-05
-1.2999366621789089e-09,3324.85,0.0,0.0,6.9745302727954245e-06,0.0,959,8.472710707381648e-08,0.0003163743485060907,6904800,0.012011477659214979,1.7956321105564883e-09,-9.516895320776558e-06,0.012187298574563727,-inf,8.602704225758071e-08,2.191252531658405,354,-9.057632313533788e-06
1.1558747927543486e-09,3324.85,0.0,0.0,8.240862814108021e-06,0.0,960,-4.5246405259634154e-08,0.00037780699942631586,6912000,0.012018100115453342,2.1190204625867344e-09,-3.5857570143866354e-07,0.01219648049577637,-820703268006.1304,-4.6402278226598205e-08,2.1912435632881033,354,2.855529043685071e-07
3.896802555379294e-10,3324.85,0.0,0.0,7.48472825439514e-06,0.0,961,-9.247793646654859e-08,0.00034462075412448374,6919200,0.012013387020194421,2.00254087001761e-09,3.617743518625965e-06,0.012195847247709968,-inf,-9.286761690960632e-08,2.1912439604379514,354,4.398558535626498e-06
