value_loss,approx_kl_divergence,episode_length,P09:episode_rewards,explained_variance,policy_loss,frames,epoch_idx,fps,policy_entropy,P01:episode_rewards,PMM:episode_rewards,clip_fraction,advantage_norm,grad_norm
0.012518718886713031,0.0006412382031356856,333.84,377.5000000000002,4.470348358154297e-09,-0.0007856152566091623,5580800,545,284,1.703737209737301,50.0,201.75,0.1896240234375,15.968718016147614,0.05608760343614251
0.01267706318594719,0.0006712985071430921,337.22,377.5000000000002,-1.825392246246338e-08,-0.0005726715862692799,5591040,546,284,1.7062897592782975,50.0,219.0,0.191455078125,15.968717473745347,0.05566019165834263
0.009924456089390788,0.0008061035604896461,332.64,332.5000000000006,1.1175870895385742e-09,-0.0007805626157278312,5601280,547,284,1.7187307573854924,50.0,194.25,0.2333740234375,15.968717604875565,0.054631078752416615
0.012803071728558279,0.0006279326101036986,336.83,550.0,-2.0489096641540527e-08,-0.0008841711329296231,5611520,548,284,1.731981087476015,50.0,210.75,0.2055908203125,15.968717724084854,0.05855492049270668
0.010066018462384817,0.0007324819936286531,335.93,505.00000000000045,-1.7881393432617187e-08,-0.0007250190206832485,5621760,549,284,1.7223860278725625,50.0,184.25,0.2128662109375,15.968717831373215,0.05533476911524049
0.011596885154722259,0.0005870866324499957,336.02,550.0,-6.332993507385254e-09,-0.0008221305335609941,5632000,550,284,1.6999804928898812,50.0,199.75,0.15361328125,15.968717867136002,0.05310894298148418
0.010549064422230003,0.0007079241173570949,338.52,380.00000000000045,1.6391277313232423e-08,-0.0009284394887799863,5642240,551,284,1.6989689648151398,50.0,188.75,0.2077392578125,15.968717753887177,0.05430785004622095
0.01246257815946592,0.0006105239683620312,340.09,475.0,3.3527612686157227e-09,-0.0006018077445332892,5652480,552,284,1.6983394891023635,50.0,205.0,0.1844970703125,15.968717902898788,0.05777054190126237
0.013050047025171808,0.0005686573038786946,343.41,402.5000000000002,1.5273690223693846e-08,-0.0005323652549122926,5662720,553,284,1.6975277669727802,50.0,203.0,0.16494140625,15.96871793270111,0.05982037363883389
0.011059311308781617,0.0005627631671885069,353.96,527.5000000000002,-7.450580596923828e-09,-0.0005102242379507515,5672960,554,284,1.6955042757093906,75.0,228.25,0.1713134765625,15.968717843294144,0.0568785380001837
0.014261268159316387,0.0005916976027492638,358.33,527.5000000000002,-5.960464477539063e-09,-0.0006567287506186404,5683200,555,284,1.6662921570241451,75.0,233.25,0.164794921875,15.968717849254608,0.054494412302808715
0.012661258585285395,0.0005114568389387841,353.72,427.5000000000002,-1.4528632164001465e-08,-0.00046073341291048565,5693440,556,284,1.650180236250162,75.0,225.25,0.159326171875,15.96871783733368,0.05487604332584457
0.012743506404513027,0.0007433146886505426,342.65,327.5000000000002,8.940696716308593e-09,-0.0010419081943837227,5703680,557,284,1.6319442182779311,75.0,208.0,0.1838623046875,15.968717861175538,0.05182586834449602
0.01338009834071272,0.0006153823537147218,343.71,410.00000000000085,-8.195638656616212e-09,-0.0006293266545981169,5713920,558,284,1.6172739274799823,75.0,222.25,0.191552734375,15.968717736005782,0.05654461449055391
0.014707748244109097,0.0005095216369454647,344.46,355.00000000000045,-6.7055225372314455e-09,-0.000599186945692054,5724160,559,284,1.579346450418234,75.0,221.5,0.152734375,15.968718022108078,0.05467074394731301
0.013389694080979097,0.0006293162880012914,354.1,552.5000000000002,-1.1175870895385742e-08,-0.000527895538471057,5734400,560,284,1.6190191052854062,97.5,251.75,0.1783447265625,15.968717896938324,0.05643309749986124
0.014236319996416568,0.0006281958286251665,351.96,457.5000000000006,-2.7194619178771972e-08,-0.0006808086705859751,5744640,561,284,1.5986778788268565,100.0,241.75,0.1672119140625,15.968717873096466,0.05445508884351293
0.015615558213903568,0.0006253222593585406,350.1,525.0,-7.450580596923829e-10,-0.0009893249123706482,5754880,562,284,1.5700976558029651,125.0,250.5,0.2039794921875,15.96871793270111,0.0586006074210431
0.013499288137245458,0.0006577283254813437,353.22,427.5000000000002,9.313225746154785e-09,-0.0008833465377392713,5765120,563,284,1.5431097537279128,125.0,250.75,0.2128662109375,15.968717688322068,0.05659804553588481
0.0147019427131454,0.0005600539661564597,349.26,427.5000000000002,-1.6391277313232423e-08,-0.000735056660050759,5775360,564,284,1.5103711105883122,125.0,249.75,0.1542236328125,15.968717968463897,0.05378681726246755
0.0141265505910269,0.0005957872475761405,353.9,402.5000000000002,-1.1175870895385742e-09,-0.0007806541878380812,5785600,565,284,1.5122754007577897,125.0,250.25,0.17666015625,15.968717777729035,0.057487655977059536
0.012879214088025037,0.0006028057293917755,343.46,375.0,-7.82310962677002e-09,-0.0007410192665702198,5795840,566,284,1.5287072643637658,100.0,227.5,0.1773681640625,15.96871787905693,0.05511573111353196
0.01239494963811012,0.000547957736182525,348.97,377.5000000000002,-7.450580596923829e-10,-0.0005370102226152085,5806080,567,284,1.4954977847635746,72.50000000000001,228.0,0.15595703125,15.968717902898788,0.05333733853568469
0.013604061453952454,0.0004944431106196134,352.14,500.0,-4.8428773880004884e-09,-0.0006796254900109488,5816320,568,284,1.4487439438700676,50.0,242.5,0.147216796875,15.968717753887177,0.051863272344372546
0.011148836938809836,0.0005913585681071254,355.8,525.0,-8.195638656616212e-09,-0.000518534369621193,5826560,569,284,1.4663087025284767,50.0,241.5,0.16181640625,15.968717861175538,0.05226340929937466
0.012649860927922418,0.0005572942766448819,357.23,502.5000000000002,1.862645149230957e-09,-0.0007391110022581416,5836800,570,284,1.4923409834504127,50.0,234.5,0.1586669921875,15.968717974424361,0.05280391673079621
0.01168477973114932,0.0006889002262937538,349.36,380.00000000000045,-1.1175870895385742e-08,-0.0008098105416138423,5847040,571,284,1.4639246299862863,50.0,207.5,0.1957275390625,15.968717783689499,0.05464132558546323
0.011777856160188093,0.0005477924834309533,354.76,375.0,2.2351741790771484e-09,-0.00045213174671516755,5857280,572,284,1.4763104870915413,75.0,210.75,0.1759765625,15.968717730045318,0.05240570795477132
0.011920037955133012,0.0005555458946275849,345.79,402.5000000000002,1.0058283805847169e-08,-0.0005050051477155648,5867520,573,284,1.5195243023335934,50.0,209.5,0.1795166015625,15.96871770620346,0.053895498407257825
0.014024234215321485,0.0005880754566589986,341.69,425.0,-7.450580596923828e-09,-0.0007424050760164391,5877760,574,284,1.5145177230238915,50.0,218.0,0.1821533203125,15.968717956542969,0.05539284429696352
0.014431945695105242,0.0005689495717916771,342.17,432.5000000000006,-5.587935447692871e-09,-0.0005309768741426524,5888000,575,284,1.5198831640183925,75.0,227.5,0.163525390625,15.968717908859253,0.05406894078344924
0.014310517907142639,0.00048380424734659753,353.43,500.0,7.078051567077636e-09,-0.0004103868497622898,5898240,576,284,1.5871295988559724,97.5,248.75,0.153271484375,15.968717873096466,0.05548802104230578
0.014255989354569464,0.0007756831889935256,365.4,525.0,-1.1548399925231934e-08,-0.0009250778326531872,5908480,577,284,1.5897013865411282,125.0,264.0,0.2057861328125,15.968717950582505,0.057376009925493056
0.014429672367987223,0.0005983098857413438,372.26,552.5000000000002,3.7252902984619143e-10,-0.000525268798446632,5918720,578,284,1.609857714176178,125.0,277.75,0.197998046875,15.968717795610427,0.057614139645468535
0.016081933429813944,0.0005961327838054587,368.22,525.0,8.195638656616212e-09,-0.0007098990372469416,5928960,579,284,1.6308383867144585,125.0,276.0,0.1768798828125,15.968717962503433,0.0547002670235552
0.013411035609897226,0.0006511454590167887,360.89,455.0000000000004,-7.450580596923829e-10,-0.0006940461196791147,5939200,580,284,1.654245988279581,125.0,260.5,0.21259765625,15.968717777729035,0.05999239768850232
0.014537813502829521,0.0006479227094530416,356.17,427.5000000000002,2.6077032089233397e-09,-0.0007603133923112182,5949440,581,284,1.649022353440523,125.0,256.5,0.2076904296875,15.968718045949936,0.05984771781952576
0.012353790472843684,0.0007008902274392881,354.55,575.0,1.1175870895385742e-09,-0.0008612882000306854,5959680,582,284,1.6200574181973935,97.5,246.75,0.205029296875,15.968717962503433,0.054097846157787975
0.009926103968064126,0.0007732314075099111,342.54,575.0,-1.080334186553955e-08,-0.0006942877684195991,5969920,583,284,1.5896027326583861,50.0,221.5,0.2506591796875,15.968717765808105,0.053355514018355386
0.013596548159694067,0.0005650114045010924,332.72,477.5000000000002,-1.2293457984924316e-08,-0.00041629841398389545,5980160,584,284,1.6131155274808406,50.0,200.75,0.180810546875,15.968717831373215,0.06038977532876699
0.010881640195293585,0.0005634247640671219,330.88,407.5000000000006,-9.313225746154785e-09,-0.0006753097208274994,5990400,585,284,1.6193983398377896,47.50000000000001,191.25,0.186669921875,15.968717926740647,0.052735983210715
0.00863025294165709,0.000718512498298196,335.26,477.5000000000002,1.4901161193847656e-08,-0.0009524503708234988,6000640,586,284,1.6178095273673534,25.0,198.0,0.2543212890625,15.968717700242996,0.05576181095076828
0.01091879721316218,0.000636405222223857,331.99,480.00000000000045,-4.097819328308106e-09,-0.0005405738542322069,6010880,587,284,1.6100589267909526,25.0,197.5,0.214111328125,15.968717712163926,0.055747861889031095
0.011935507206453621,0.0007082072277995622,329.08,377.5000000000002,-4.470348358154297e-09,-0.000691981274576392,6021120,588,284,1.6251147657632827,25.0,177.25,0.25048828125,15.96871793270111,0.06017741448628281
0.011168654083667207,0.0006068813343734547,333.28,377.5000000000002,-1.6763806343078613e-08,-0.0008250590341049247,6031360,589,284,1.6505275942385196,47.50000000000001,187.25,0.2139404296875,15.96871771812439,0.05450619054933059
0.011850658155708516,0.000579983085611957,338.98,382.5000000000007,-1.9744038581848144e-08,-0.0007109621048584814,6041600,590,284,1.6239083111286163,50.0,200.75,0.185400390625,15.968717640638351,0.0568577179941779
0.009980705681300606,0.0006220408310781522,338.63,352.5000000000002,2.6077032089233397e-09,-0.0006092964144045254,6051840,591,284,1.639546325057745,50.0,194.75,0.2104736328125,15.968717670440673,0.055867899679975665
0.008505568242435401,0.0007427091149182274,327.72,327.5000000000002,-6.7055225372314455e-09,-0.0007068734019412659,6062080,592,284,1.6103852458298207,25.0,161.5,0.2342529296875,15.968717527389526,0.052471405227959886
0.010494031840062234,0.0006998398783281346,318.31,275.0,-5.215406417846679e-09,-0.0006526068693347043,6072320,593,284,1.5882469929754734,25.0,139.0,0.2140869140625,15.968717724084854,0.05580126176420182
0.01206840489321621,0.0005614996646471582,320.92,300.0,5.215406417846679e-09,-0.0007062016898998991,6082560,594,284,1.554583778232336,25.0,150.0,0.1872802734375,15.968717622756959,0.05262528883291921
0.009432053771524807,0.0005225706317226297,324.42,300.0,1.3783574104309083e-08,-0.0006174859914608533,6092800,595,284,1.5526550367474556,25.0,158.0,0.19052734375,15.968717652559281,0.053927441450210646
0.011403119852184318,0.0005586669459390237,326.89,275.0,1.1175870895385742e-09,-0.0003184293251251802,6103040,596,284,1.552528890222311,25.0,166.25,0.1896728515625,15.968717938661575,0.05436200351224979
0.010820370558030845,0.0004310333880283679,324.25,275.0,2.9802322387695314e-09,-0.0002898914954130305,6113280,597,284,1.549616091698408,25.0,155.0,0.1448974609375,15.968717843294144,0.052212530009557875
0.011199366314758662,0.0005810506176473496,330.98,302.5000000000002,-9.313225746154785e-09,-0.0008110005011985777,6123520,598,284,1.5289525531232357,50.0,174.0,0.20693359375,15.968717843294144,0.054275785384970486
0.013541774984332733,0.0005135692339578668,332.81,302.5000000000002,-1.1175870895385742e-09,-0.0006885727627377492,6133760,599,284,1.4798065781593324,50.0,186.75,0.1645751953125,15.968717849254608,0.05389662655681913
0.011862254752486479,0.0006217774296317202,335.82,327.5000000000002,-1.564621925354004e-08,-0.0006852459853689652,6144000,600,284,1.5278475821018218,75.0,200.75,0.196533203125,15.96871771812439,0.052710168711719116
0.01113947473695589,0.0004956776516706896,336.76,355.00000000000045,-7.450580596923829e-10,-0.0005718176682421472,6154240,601,284,1.5483267225325108,75.0,208.0,0.1847412109375,15.968717658519745,0.054637449698076324
0.011729258158175071,0.0005432444143792736,335.0,350.0,-2.2351741790771484e-09,-0.0007573666036478244,6164480,602,284,1.539437198638916,50.0,195.5,0.2058837890625,15.968717724084854,0.056819457938422545
0.011201611478463746,0.0005619265311025857,334.49,325.0,1.899898052215576e-08,-0.0006856237672764109,6174720,603,284,1.5513787411153317,50.0,187.0,0.20087890625,15.968717813491821,0.05343683333168152
0.011916326195932924,0.0004177847040814697,332.84,330.0000000000004,-2.2351741790771484e-08,-0.0005806419161672238,6184960,604,283,1.5409100845456123,50.0,187.75,0.1472412109375,15.968717920780183,0.05392411870246311
0.011682276889041531,0.0004459274468274543,338.8,375.0,-8.568167686462402e-09,-0.0004292495854315348,6195200,605,283,1.5437040247023106,47.50000000000001,193.75,0.158544921875,15.96871793270111,0.053830566955277284
0.011753734982630704,0.00046371444905446424,331.1,350.0,1.1920928955078126e-08,-0.0005049709099694156,6205440,606,283,1.5698669038712978,25.0,186.0,0.1545654296875,15.96871789097786,0.05086863854661058
0.013428135772119276,0.000576533376658972,333.27,377.5000000000002,-1.1175870895385742e-08,-0.0009532794229016872,6215680,607,283,1.5751647628843783,47.50000000000001,200.5,0.2116943359375,15.968717789649963,0.05765017363452155
0.0120826192003733,0.0005345881434209332,334.07,352.5000000000002,-1.080334186553955e-08,-0.0005512626605195692,6225920,608,283,1.5904791563749314,50.0,198.25,0.179833984375,15.968717855215072,0.05504011035224586
0.01195742968993727,0.0005147855542482205,335.18,377.5000000000002,-1.1175870895385742e-09,-0.0005721752815588844,6236160,609,283,1.5924468271434307,50.0,210.75,0.1970458984375,15.968717956542969,0.05552907356199993
0.01335919123957865,0.0005087545909402636,337.81,377.5000000000002,-8.568167686462402e-09,-0.0004595003785652807,6246400,610,283,1.586320372670889,50.0,210.25,0.18046875,15.968717980384827,0.05573883267948428
0.012607892056985292,0.0005509565704414854,342.38,500.0,-5.215406417846679e-09,-0.0005509802656888496,6256640,611,283,1.554103571921587,75.0,227.75,0.201025390625,15.96871777176857,0.05775222078868564
0.011863292192174413,0.0005078811610488287,340.79,525.0,-2.2351741790771484e-08,-0.0005683347215381218,6266880,612,283,1.5542145647108554,50.0,223.25,0.1541259765625,15.968717956542969,0.051030523336854636
0.012378654471467599,0.0005192953551187429,348.25,575.0,1.2293457984924316e-08,-0.0007316051857742423,6277120,613,283,1.5679558709263801,50.0,245.5,0.2021240234375,15.968717688322068,0.058573194797541125
0.01144462882730295,0.0004980321200463323,346.84,577.5000000000002,-1.3411045074462891e-08,-0.000659629013898666,6287360,614,283,1.5536950424313545,50.0,242.5,0.20439453125,15.968717908859253,0.05517495889646836
0.008865465865210354,0.0006350054953003336,332.25,452.50000000000017,2.2351741790771484e-09,-0.0007103613312210655,6297600,615,283,1.5260556370019913,25.0,198.5,0.2240478515625,15.968717122077942,0.05277996639048645
0.009825560936587863,0.0004325457145974099,325.33,452.50000000000017,-3.7252902984619143e-10,-0.0006657918343989877,6307840,616,283,1.4817908816039562,25.0,176.0,0.165234375,15.96871775984764,0.052236869461199986
0.00982092581143661,0.0005311201219370786,329.68,325.0,4.470348358154297e-09,-0.00044005289455526506,6318080,617,283,1.458961622416973,25.0,160.75,0.18779296875,15.968717873096466,0.05006515754120788
0.009689278523637768,0.0004582311384453419,328.47,252.50000000000023,-2.644956111907959e-08,-0.0004251635564287426,6328320,618,283,1.451670701056719,25.0,156.5,0.1767333984375,15.968717747926712,0.052968264521949415
0.011643643259230885,0.0003995119433966465,329.89,250.0,1.1175870895385742e-09,-0.00039696381718385966,6338560,619,283,1.4481633998453618,25.0,158.0,0.132958984375,15.968717926740647,0.05360202847834274
0.009835762450893525,0.0004738954636746229,325.95,277.5000000000002,7.078051567077636e-09,-0.0006378484675224172,6348800,620,283,1.4420646242797375,25.0,159.25,0.174365234375,15.968717801570893,0.051261165022491895
0.008546417501202086,0.0005692693878629029,324.29,275.0,-6.7055225372314455e-09,-0.0005750660218836856,6359040,621,283,1.4347602114081384,25.0,149.0,0.2044189453125,15.968717855215072,0.05028964916663977
0.00916333462118928,0.00048178907949676387,324.75,252.50000000000023,-1.601874828338623e-08,-0.0003724927591974847,6369280,622,283,1.4423124477267266,25.0,135.0,0.150537109375,15.968717688322068,0.050720469247364154
0.008700461031185113,0.0005394465612283738,324.41,252.50000000000023,-5.215406417846679e-09,-0.00013339275064936374,6379520,623,283,1.4646098867058754,25.0,131.0,0.1896240234375,15.968717783689499,0.051151793494924346
0.008897778492632824,0.0005872014957247984,322.79,275.0,-4.470348358154297e-09,-0.0005066500249085948,6389760,624,283,1.4814824923872947,25.0,130.0,0.2487548828125,15.968717437982558,0.0559018742555337
0.01087855597561429,0.0006042672151863826,326.62,277.5000000000002,-2.2724270820617674e-08,-0.0005508405083674006,6400000,625,283,1.488837654143572,25.0,147.5,0.2002197265625,15.968717747926712,0.05725711053135061
0.008587926673135371,0.0005732091524777161,325.65,277.5000000000002,-2.6077032089233397e-09,-0.00046925107853894587,6410240,626,283,1.4894623152911663,0.0,149.5,0.19189453125,15.96871758699417,0.05093972675341849
0.00969190933737991,0.0005102171088921636,328.92,327.5000000000002,3.7252902984619143e-10,-0.00035231010697316377,6420480,627,283,1.4839814268052578,0.0,168.0,0.1950439453125,15.968717348575591,0.05468605860318674
0.008023083381340257,0.000531443707325252,320.74,357.5000000000007,1.1548399925231934e-08,-0.0005539804864383768,6430720,628,283,1.5112280666828155,0.0,153.5,0.20712890625,15.968717682361603,0.05065866146330612
0.009202031370568875,0.0006606459922437579,319.42,425.0,7.450580596923829e-10,-0.0008258512389147654,6440960,629,283,1.5165556967258453,0.0,150.5,0.2646484375,15.968717652559281,0.05448026753174019
0.009328880879183998,0.00046356999767027673,321.38,305.00000000000045,-4.8428773880004884e-09,-0.0005857732132426464,6451200,630,283,1.5163690187036991,25.0,146.5,0.2022705078125,15.968717724084854,0.0544675338367954
0.008781756246753503,0.00045850172813572955,322.7,275.0,2.458691596984863e-08,-0.0004630633542547002,6461440,631,283,1.5135353185236453,25.0,140.25,0.1725341796875,15.968717867136002,0.05066771539959377
0.009901738839107565,0.000500733086045102,323.41,275.0,1.2665987014770507e-08,-0.0004638810009055305,6471680,632,283,1.5143677107989788,25.0,146.75,0.2016845703125,15.96871758699417,0.05750463149531003
0.007883720108929992,0.0005877746222765267,320.35,275.0,8.568167686462402e-09,-0.000431716924867942,6481920,633,283,1.5166451811790467,25.0,141.0,0.213623046875,15.968717342615127,0.051158665060076915
0.006411075687497281,0.000547490140507989,316.36,327.5000000000002,6.332993507385254e-09,-0.0005084468979475787,6492160,634,283,1.4815731011331081,25.0,129.5,0.2283203125,15.968711709976196,0.05089133772192177
0.004949198463168614,0.0005193353118400524,303.98,200.0,1.899898052215576e-08,-0.0006118488314314164,6502400,635,283,1.4940269894897937,0.0,98.5,0.2208984375,15.968712145090104,0.04939365591476567
0.007617261089853855,0.0005238872950144469,302.59,200.0,-8.568167686462402e-09,-0.0005446528517495608,6512640,636,283,1.5241991713643075,0.0,89.5,0.2244873046875,15.968717336654663,0.052936071431999764
0.00807847888715969,0.000580115713623286,303.68,225.0,-1.7136335372924803e-08,-0.0005795480472443159,6522880,637,283,1.5381639935076237,0.0,98.5,0.25126953125,15.968717324733735,0.05568547902535185
0.008037230640729831,0.000595394843317365,309.61,227.5000000000002,-1.1548399925231934e-08,-0.00043862770835403355,6533120,638,283,1.5372548423707486,25.0,119.0,0.2394287109375,15.968717753887177,0.053880480155390875
0.007554159458777576,0.0005571582671308306,313.82,277.5000000000002,1.3411045074462891e-08,-0.0005835074061906198,6543360,639,283,1.5133352987468243,25.0,132.0,0.242333984375,15.96871770620346,0.05425440029063805
0.006805683490199499,0.0005428638128762486,311.22,225.0,-1.1920928955078126e-08,-0.000713383295078529,6553600,640,283,1.4967617131769657,25.0,119.0,0.2311767578125,15.968716698884965,0.05118148551580546
0.005780748729898732,0.0005758436065832484,310.19,225.0,-2.3469328880310058e-08,-0.0005043138742621522,6563840,641,283,1.5225851275026798,22.500000000000007,112.25,0.230908203125,15.96871588230133,0.052638674259140615
0.006492476075436571,0.0005575095962157661,307.89,175.0,-1.1920928955078126e-08,-0.0005924499313550768,6574080,642,283,1.542353019118309,0.0,94.0,0.2522216796875,15.96871746778488,0.052991312628351564
0.008724069921481715,0.0005116740593336999,308.73,202.50000000000023,-1.9744038581848144e-08,-0.0006441706973419059,6584320,643,283,1.5322289392352104,0.0,103.75,0.2384765625,15.968717896938324,0.05550067944292466
0.008787872324501223,0.0004878832391614907,315.54,275.0,3.3527612686157227e-09,-0.0006305215661996044,6594560,644,283,1.5546820752322674,0.0,124.25,0.237646484375,15.968717783689499,0.05500582850418236
0.009122741535611567,0.0004664379608719571,318.92,277.5000000000002,-1.4901161193847657e-09,-0.00036032438256370367,6604800,645,283,1.5500840194523335,25.0,142.0,0.213671875,15.968717622756959,0.05540361390308829
0.008258189781690817,0.0005660872194148681,322.62,275.0,-2.6077032089233397e-09,-0.0006648472877714085,6615040,646,283,1.5619223274290561,25.0,143.0,0.2630615234375,15.968717670440673,0.05510910214772992
0.0065585768849359734,0.00046583348011495216,318.05,227.5000000000002,1.2293457984924316e-08,-0.00040933576165116394,6625280,647,282,1.5707843780517579,25.0,121.75,0.2021484375,15.968717473745347,0.05280280463828248
0.007812075366291538,0.0005887519009533549,315.59,227.5000000000002,-2.9802322387695314e-09,-0.00041495701916574037,6635520,648,282,1.5634587734937668,22.500000000000007,120.5,0.232861328125,15.968717300891877,0.05631574907737162
0.006878884776961058,0.00047169305333625287,318.19,225.0,1.30385160446167e-08,-0.000659689741951297,6645760,649,282,1.5390146858990192,25.0,111.75,0.2185302734375,15.968717592954636,0.05376737347790733
0.006882321359535126,0.0005921415394396945,319.06,202.50000000000023,-2.1979212760925294e-08,-0.0005844101266120561,6656000,650,282,1.5324764966964721,25.0,108.75,0.2426025390625,15.968717288970947,0.05136077881365445
0.006487049349956919,0.0006603465996562364,315.51,200.0,5.215406417846679e-09,-0.0007392693467409117,6666240,651,282,1.5336862973868848,22.500000000000007,96.25,0.288427734375,15.968717074394226,0.05159027881207003
0.007412911654046184,0.0005792847893374642,315.09,200.0,-1.4901161193847656e-08,-0.0008367616166651715,6676480,652,282,1.5087526552379131,0.0,106.5,0.275439453125,15.968717288970947,0.051862255888945344
0.009091878753088168,0.00046522367221299985,318.41,227.5000000000002,-8.568167686462402e-09,-0.0005548887358600041,6686720,653,282,1.4965800374746323,0.0,120.0,0.192822265625,15.968717575073242,0.05079955432772563
0.008847744524064182,0.0005975197717134507,328.44,302.5000000000002,1.4901161193847656e-08,-0.0004384451029181946,6696960,654,282,1.5370424702763557,25.0,143.5,0.22392578125,15.968717712163926,0.05182097235086386
0.008658463721803854,0.0006142244855311674,328.6,300.0,3.3527612686157227e-09,-0.0006537409120937809,6707200,655,282,1.5555007308721542,25.0,142.5,0.23603515625,15.968717753887177,0.05276173963031028
0.00881947612942895,0.0004552151088660139,332.94,300.0,-3.054738044738769e-08,-0.0006401013408321888,6717440,656,282,1.5388860188424587,25.0,153.25,0.1963623046875,15.968717676401138,0.051556812489018486
0.008677988884301158,0.000542289859586731,329.45,250.0,8.940696716308593e-09,-0.0005192120082938345,6727680,657,282,1.562005700916052,25.0,136.75,0.2380126953125,15.968717700242996,0.05134217230395505
0.008427654198840173,0.00045328122195229523,326.56,252.50000000000023,-8.568167686462402e-09,-0.0005895829912333283,6737920,658,282,1.5817518927156926,25.0,133.25,0.2077392578125,15.968717634677887,0.05336634779441658
0.00790146604012989,0.0006099150016666499,321.3,275.0,8.940696716308593e-09,-0.0008233481297793332,6748160,659,282,1.5886540055274962,25.0,127.75,0.2595703125,15.968717801570893,0.055651951786975795
0.008991481992416084,0.0004628070040496368,323.07,300.0,-8.940696716308593e-09,-0.0006724899889377411,6758400,660,282,1.56601307913661,25.0,133.75,0.230078125,15.96871777176857,0.05606936358354612
0.007693434659813647,0.0005856259739076108,320.56,250.0,6.7055225372314455e-09,-0.0006872735862998525,6768640,661,282,1.5464243113994598,47.50000000000001,126.0,0.2885009765625,15.968717658519745,0.05698775450295605
0.006584387005295867,0.0005585292741074,315.81,227.5000000000002,-5.960464477539063e-09,-0.0007984480438608443,6778880,662,282,1.5588115736842156,25.0,113.0,0.263916015625,15.968717569112778,0.050984184194530435
0.008156712047002657,0.00041266026218593764,315.76,225.0,4.097819328308106e-09,-0.0003739614967344096,6789120,663,282,1.5926866762340068,25.0,111.5,0.2133056640625,15.968717408180236,0.054281727280245926
0.008488571848283754,0.00044492888944205335,318.4,250.0,-1.601874828338623e-08,-0.00039037010683387054,6799360,664,282,1.5872731424868107,25.0,124.25,0.1786865234375,15.968717670440673,0.050961158687563804
0.008045015148854872,0.0006201030436329801,320.79,252.50000000000023,-1.4156103134155273e-08,-0.0006226443219929934,6809600,665,282,1.6106482848525048,25.0,127.5,0.25126953125,15.968717181682587,0.054439093412316265
0.009131868568874778,0.00041778208291702866,319.18,252.50000000000023,-2.458691596984863e-08,-0.0005217650501435856,6819840,666,282,1.6342945627868175,25.0,129.25,0.2224609375,15.968717753887177,0.0555218677785924
0.008474891129662866,0.0004449323625820512,322.05,275.0,4.8428773880004884e-09,-0.0004753703877213411,6830080,667,282,1.6485008597373962,22.500000000000007,134.75,0.2189697265625,15.968717730045318,0.05362020730669294
0.009434635771322064,0.0004962081669816598,324.17,282.5000000000007,1.2293457984924316e-08,-0.0006169583431983483,6840320,668,282,1.6774232059717178,25.0,146.25,0.1881103515625,15.968717896938324,0.051395883953150825
0.007199498950285488,0.0005689976244809714,319.81,275.0,-1.1920928955078126e-08,-0.0006673855630651814,6850560,669,282,1.6799169912934304,25.0,140.25,0.2622802734375,15.968717592954636,0.05462420933830647
0.006780340762225024,0.0006334604765896757,312.73,250.0,-1.30385160446167e-08,-0.0008455123170278966,6860800,670,282,1.6627990253269673,22.500000000000007,129.0,0.2934326171875,15.968717765808105,0.05166036465826222
0.00652608596965365,0.0005431893901970853,311.08,225.0,-1.564621925354004e-08,-0.0007004416947893333,6871040,671,282,1.667172508686781,0.0,112.0,0.268310546875,15.968717163801193,0.052450723946456855
0.006292179397422615,0.0005470768222508582,309.54,227.5000000000002,-5.587935447692871e-09,-0.0005196608937694692,6881280,672,282,1.6770387656986714,0.0,104.0,0.2392822265625,15.968716430664063,0.05077182856771586
0.005012312857184042,0.0004949453644485402,310.55,227.5000000000002,2.421438694000244e-08,-0.0004532281931460602,6891520,673,282,1.7003382176160813,0.0,94.75,0.2560302734375,15.968716943264008,0.04769171807068621
0.0062018699162763365,0.0006075073035304967,310.37,225.0,-2.384185791015625e-08,-0.0007918103878182592,6901760,674,282,1.682313998788595,0.0,92.5,0.290087890625,15.968717640638351,0.0522900519207641
0.00474329127645774,0.000599191553936862,307.49,202.50000000000023,7.078051567077636e-09,-0.0007610625671077287,6912000,675,282,1.6728059388697147,0.0,79.75,0.3125,15.968716895580291,0.046643971957166665
0.004130718719716242,0.0005238320176587763,302.4,127.50000000000021,1.4901161193847656e-08,-0.0004119600698686554,6922240,676,282,1.6541002474725246,0.0,65.5,0.230810546875,15.968716305494308,0.048113153018392106
0.00517722027796026,0.000669650778898756,298.05,125.0,1.0430812835693359e-08,-0.0007700754080360639,6932480,677,282,1.6782345272600652,0.0,56.75,0.3341796875,15.968716865777969,0.04866307782583864
0.0042987190457097315,0.0005126212024634924,295.97,125.0,-1.3783574104309083e-08,-0.0003062656991460244,6942720,678,282,1.6733705550432205,0.0,59.0,0.2415771484375,15.968715834617615,0.050045542939404976
0.006090086651602178,0.0006154003877611558,298.27,125.0,6.332993507385254e-09,-0.0006489286592113785,6952960,679,282,1.6841306559741498,0.0,66.75,0.325439453125,15.968717181682587,0.05291851590542139
0.006874875096127653,0.0005935949485888159,298.15,150.0,2.6077032089233397e-09,-0.0008533982734661549,6963200,680,282,1.6851577445864678,0.0,76.5,0.30830078125,15.968716698884965,0.0517598942806492
