grad_norm,policy_entropy,frames,value_loss,P09:episode_rewards,fps,episode_length,advantage_norm,epoch_idx,explained_variance,policy_loss,P01:episode_rewards,PMM:episode_rewards
1.6390975398984065,0.9547923237085343,8672000,0.1373110474087298,397.9000000000001,279,1807.72,3.9807661950588225,1084,0.868619818687439,-0.015559078131336718,100.5,271.96
1.5653772115015445,0.9661314117908478,8680000,0.11266038738191128,397.9000000000001,279,1830.42,3.625793150663376,1085,0.8540865451097488,-0.02879102570237592,100.5,276.33
1.3733791103068458,0.9303370136022567,8688000,0.09951243693940341,397.3,279,1835.9,3.38934041261673,1086,0.8862594848871231,-0.02031120542844292,102.0,279.06
1.8069588574941344,0.8995619589090347,8696000,0.12833879864774644,400.6,279,1848.28,3.834723129272461,1087,0.9081302970647812,-0.013456914370472077,102.0,278.31
1.7468255462341533,0.9498763293027878,8704000,0.12890101292170583,406.20000000000005,279,1864.86,3.8871926712989806,1088,0.8858892738819122,-0.01389965517737437,108.3,284.18
1.3084186901989938,0.9450107616186142,8712000,0.09587731948122383,400.6,279,1863.57,3.4064052271842957,1089,0.9220552641153336,-0.007181547957006842,108.3,284.08
1.3568318795038008,0.9229488664865494,8720000,0.11358715968206524,400.6,279,1858.45,3.635068621635437,1090,0.9408825033903122,-0.0018986087010125629,117.10000000000001,286.02
1.4439440289842258,0.9820938408374786,8728000,0.13489479676820337,411.0,279,1879.38,3.8368202590942384,1091,0.862042139172554,-0.025090048887068405,118.0,294.95
1.4036568360443495,0.9863615024089813,8736000,0.11775217640213669,411.0,279,1885.69,3.6054035520553587,1092,0.8985731506347656,-0.015019666056614369,121.6,296.79
1.2860903366232497,0.9940523898601532,8744000,0.09109267659951001,411.1,279,1910.69,3.0930568265914915,1093,0.8718748760223388,-0.04032214053324424,121.6,301.05
1.1801825616322328,0.9741719806194306,8752000,0.07339908121153713,412.1,279,1931.74,2.9465142881870268,1094,0.8956918549537659,-0.01114491895539686,130.1,305.43
1.776015493330685,0.9452101910114288,8760000,0.14479665726423263,412.1,279,1932.53,3.964681160449982,1095,0.8440662622451782,-0.014066820731386542,130.1,303.2
1.4728767412145078,0.9793127083778381,8768000,0.11225621328689157,412.1,279,1927.4,3.6794148969650267,1096,0.85839340031147,-0.02883258502872195,121.89999999999999,299.4
1.5155283097909518,0.953798177242279,8776000,0.10943600612692535,413.70000000000005,279,1930.52,3.5767097163200376,1097,0.8625268799066543,-0.018908789489069024,120.7,298.88
1.50711804581595,0.976830689907074,8784000,0.10327121371403336,412.1,279,1903.23,3.462583438158035,1098,0.8260405874252319,-0.010204734619619557,100.5,292.03
1.0199375199598255,0.9665880990028382,8792000,0.06022557166405022,412.1,279,1898.78,2.5602721548080445,1099,0.901007752418518,-0.009664683311711997,95.0,292.99
2.184933155671483,0.9394800847768784,8800000,0.20318082543089985,412.1,279,1900.17,4.71232749581337,1100,0.8798399120569229,0.00029008541168877854,95.0,295.26
1.5762201980910555,0.9728299814462662,8808000,0.09529574452899396,406.7000000000001,279,1891.97,3.438054004907608,1101,0.8403400254249572,-0.037549560340121385,94.8,292.38
1.6201237430505555,0.9520778334140778,8816000,0.10228802514262497,406.0,279,1883.25,3.6100243556499483,1102,0.8540697473287583,-0.00219103108800482,94.8,292.3
1.295249457440542,0.9547513604164124,8824000,0.08991694976575673,406.0,279,1869.32,3.0540228652954102,1103,0.8826402693986892,-0.012285799627425148,92.4,287.89
2.0561752321609617,0.9178334975242615,8832000,0.1467565682902932,406.0,279,1873.37,4.21214123249054,1104,0.8356933575868607,-0.024254937824298394,94.8,290.4
1.541362827693589,0.9222321185469627,8840000,0.09835837145335972,400.20000000000005,279,1794.59,3.3802093231678008,1105,0.6907457417249679,-0.03364466882645502,68.8,265.72
0.7050779317834934,1.0002216053009034,8848000,0.034908584551885724,402.4,279,1789.79,2.042830608487129,1106,0.8187873643636704,-0.010926108210114763,66.9,264.98
1.1942775248660862,0.9293973934650421,8856000,0.09022815662436187,406.80000000000007,279,1789.51,3.099838042259216,1107,0.8585183644294738,0.004068557065329515,66.9,262.89
2.4837409529423295,0.9373934847116471,8864000,0.19544624833390117,406.80000000000007,279,1780.18,4.811089086532593,1108,0.8579229921102524,-0.02652020470937714,66.9,261.63
1.477901498385825,0.9629017794132233,8872000,0.10820967440493405,402.4,279,1758.82,3.62107647895813,1109,0.894995453953743,-0.002944193483272102,66.9,261.55
1.1061251630319573,0.9463670605421066,8880000,0.07849764440208673,402.4,279,1757.54,3.0252893221378327,1110,0.9158285665512085,-0.012281324407667852,66.9,262.49
1.6118073678363933,0.90872329890728,8888000,0.10894876793958247,406.1,279,1760.2,3.7605073249340055,1111,0.8802249777317047,-0.01850926255516242,66.9,263.0
1.6193760636990564,0.9285901194810867,8896000,0.13237666471861304,407.1,279,1757.23,4.123758578300476,1112,0.8545465022325516,-0.023024476301579853,66.9,260.51
1.4051722632609986,0.9230199706554413,8904000,0.11653522579465062,406.1,279,1749.89,3.520442907810211,1113,0.8875075232982635,-0.02476684304070659,66.9,257.92
1.1962100001318139,0.9419035339355468,8912000,0.08813250767998397,406.1,279,1749.75,2.9874479281902313,1114,0.8777931225299835,-0.003970514803659171,66.9,258.05
1.8202626209050468,0.924214078783989,8920000,0.15518879745155573,405.1,279,1730.3,4.25104293346405,1115,0.8553817123174667,-0.016979648318956608,66.9,252.02
1.6144684818794761,0.9497095048427582,8928000,0.1182496602833271,405.1,279,1721.74,3.545453624725342,1116,0.9089994591474533,-0.02788974654111371,66.9,251.93
1.4008387181283946,0.9751665514707565,8936000,0.09407924239523709,405.2,279,1722.13,3.4163130784034728,1117,0.8582183527946472,0.00040184081997722386,66.9,255.78
1.3751273090662814,0.9586771506071091,8944000,0.10949951991438865,403.20000000000005,279,1726.92,3.524742350578308,1118,0.9159337216615677,-0.023470704285427926,66.9,257.73
1.8218647135963488,1.006219794154167,8952000,0.16332969740033149,404.1,279,1732.62,4.178760468959808,1119,0.8670148003101349,-0.01566835189179983,66.9,258.65
1.720147651306383,1.0247549712657928,8960000,0.1559743366856128,404.1,279,1758.24,4.012311362028122,1120,0.8502369207143784,-0.04229765329277143,81.4,269.76
1.5475994130364124,1.0208295381069183,8968000,0.09719709321856498,404.1,279,1751.31,3.2861221945285797,1121,0.8369475615024566,-0.009936474207788705,72.5,266.97
1.1066807662888256,0.9804435032606125,8976000,0.0845826496835798,405.0,279,1772.45,3.1402246630191804,1122,0.9036072397232056,-0.01234763284046494,75.7,270.85
1.8670148678362264,0.9400629252195358,8984000,0.16981271993368863,405.0,279,1769.28,4.423571434020996,1123,0.891689161658287,-0.004409868263164754,75.7,272.68
1.2252885858347293,0.9804932868480682,8992000,0.0900987901724875,405.1,279,1774.41,3.1292929816246033,1124,0.8998134696483612,-0.02711124183377251,75.7,271.2
1.5314591500209116,0.9850689905881882,9000000,0.12250053497962654,405.1,279,1784.03,3.7488697946071623,1125,0.8505083113908768,-0.020463768147747034,81.4,271.97
1.4212191673945032,0.9845348000526428,9008000,0.0906438977830112,405.1,279,1791.48,3.26025275349617,1126,0.8782612961530686,-0.01575170169584453,82.0,274.68
1.648555877160364,0.998793203830719,9016000,0.13303356636315583,405.1,279,1789.55,3.961728746891022,1127,0.8923393273353577,-0.01991906687966548,98.2,274.48
1.407911659573105,0.9974877715110779,9024000,0.10561167606152594,406.1,279,1865.15,3.4490062654018403,1128,0.8978686428070068,-0.027071590322593694,112.7,292.73
1.4720614127314844,0.9864883553981781,9032000,0.13353802636265755,405.1,279,1870.26,3.836137002706528,1129,0.8698538422584534,-0.01101192986825481,120.5,292.77
1.9878136783170448,0.9412352406978607,9040000,0.17474311139434576,404.1,279,1863.54,4.499155751466751,1130,0.8769964635372162,-0.025225981890689583,124.6,294.64
1.7093845816160544,0.964058799147606,9048000,0.14476153373718262,405.0,279,1868.13,4.147922308444977,1131,0.8768353492021561,-0.020255154081387446,131.5,300.09
1.6456268927006426,0.9698610901832581,9056000,0.11455116734839976,405.0,279,1862.52,3.440239088535309,1132,0.8946054470539093,0.004145180764608085,126.39999999999999,297.89
1.3880613083653488,0.9916149413585663,9064000,0.08924236041493713,404.1,279,1851.44,3.2102088105678557,1133,0.8843471086025239,-0.01664772375137545,121.0,294.21
1.664466872014264,0.9844410359859467,9072000,0.12512122388929128,404.0,279,1847.91,3.945049144029617,1134,0.8829122829437256,0.003118575657717884,126.39999999999999,295.88
1.7382814072649393,0.9865934896469116,9080000,0.12320923656225205,403.0,279,1835.23,3.9935403537750243,1135,0.865683171749115,-0.03320379712135036,121.0,291.65
1.1955907430536474,0.9897933632135392,9088000,0.10384766069240868,404.0,279,1857.94,3.120026043653488,1136,0.9169077664613724,-0.010685091812047177,121.0,296.26
1.1156360418538487,0.996232031583786,9096000,0.07893832938745618,403.1,279,1835.42,3.1175263941287996,1137,0.7678345483541489,-0.016959110707393848,115.69999999999999,291.87
1.055023847653425,0.957292982339859,9104000,0.0701019759196788,403.1,279,1857.04,2.852245752811432,1138,0.8867302215099335,-0.017884287029737607,115.39999999999999,294.83
1.3842439146695857,0.9700443387031555,9112000,0.09171759867109358,403.1,279,1855.85,3.2910992074012757,1139,0.8656197553873062,-0.02117201370652765,115.39999999999999,290.64
1.4154569560008423,0.9324069356918335,9120000,0.09171549391001463,403.1,279,1849.57,3.259850767850876,1140,0.8721454268693924,-0.0025885685729736,115.39999999999999,289.81
1.3051480517229452,0.9813984906673432,9128000,0.09870240403339267,404.0,279,1845.31,3.3641918408870697,1141,0.8761917680501938,-0.016616118811070918,106.30000000000001,287.4
2.2213725113301486,0.9681690514087677,9136000,0.17649627359583975,403.1,279,1841.44,4.293508152961731,1142,0.9040863126516342,-0.029906658874533604,106.30000000000001,285.59
1.3734970541288392,0.9952055466175079,9144000,0.08157438338734209,404.1,279,1846.25,3.2759591579437255,1143,0.8808806884288788,-0.013861512161092833,91.7,284.66
1.1667341573752659,1.0002994698286056,9152000,0.08203657189384103,404.1,279,1847.92,3.1221892511844636,1144,0.9207274597883225,-0.009665804062969983,99.3,287.11
1.5439932426310516,0.9884489572048187,9160000,0.12380415976978838,404.0,279,1843.61,3.7390691113471983,1145,0.8538731789588928,-0.02817995310702827,99.3,282.14
1.478042211153561,0.9848746025562286,9168000,0.13747286398429423,404.0,279,1838.21,3.661853622198105,1146,0.9118812477588654,-0.007272641810704954,99.3,280.72
1.394311527954764,0.9839461046457291,9176000,0.09769584272056818,404.0,279,1836.15,3.4981797742843628,1147,0.8411437529325485,-0.03079323292709887,99.3,280.77
1.3156873062696237,0.9765052580833435,9184000,0.11329299603588878,404.0,279,1832.14,3.497850776910782,1148,0.8755900532007217,-0.01587309906957671,92.8,280.94
1.532353313656364,0.999234386086464,9192000,0.10248006558045746,404.1,279,1847.84,3.4088666141033173,1149,0.8870573896169662,-0.03149271917129227,92.8,282.72
1.73403906282254,0.9703835606575012,9200000,0.08328230245038867,404.1,279,1845.34,3.3305184268951415,1150,0.8900720340013504,0.004250735180976335,92.8,282.95
1.698579748660729,0.9530631858110428,9208000,0.12086819728836418,403.1,279,1829.96,3.828350874185562,1151,0.9130882954597473,-0.007911054827272892,92.8,281.99
1.266293389597221,0.9221561813354492,9216000,0.09444624342024327,404.1,279,1835.73,3.3048129081726074,1152,0.9240058273077011,-0.015474182374891825,92.8,284.96
1.275576397875301,0.9765815758705139,9224000,0.07807716441340745,405.3,279,1841.48,3.119288291931152,1153,0.9513556408882141,-0.0034590625937562436,92.8,287.6
1.3855515511802805,0.9734649610519409,9232000,0.09453542758710683,414.1,279,1882.15,3.386333163976669,1154,0.9097277182340622,-0.021964440916199236,92.8,289.9
1.6194355527728341,0.9895629161596298,9240000,0.11157635576091707,415.1,279,1908.52,3.6020041370391844,1155,0.9157508718967438,-0.04028338784584776,101.10000000000001,294.44
1.5983513960969031,0.9933581334352494,9248000,0.11300644006580114,416.0,279,1908.21,3.676065798997879,1156,0.9028025484085083,-0.01816896653479489,101.10000000000001,293.11
1.3220033299282636,0.9994127947092056,9256000,0.09458269988186657,415.1,279,1905.25,3.1704249584674837,1157,0.8825307458639144,-0.030992486615723465,101.10000000000001,289.9
1.2584346592867302,1.009837606549263,9264000,0.08076145813334733,415.1,279,1899.69,3.0122659051418306,1158,0.8746600383520127,-0.02099488605734223,101.10000000000001,288.33
1.4272994320187047,0.991308583021164,9272000,0.10729712356813252,414.1,279,1890.54,3.6024367988109587,1159,0.9024274933338166,0.001794300233013928,101.10000000000001,285.59
1.302817285284045,1.021859001517296,9280000,0.08395680602639914,414.1,279,1881.52,3.2365574157238006,1160,0.905111158490181,-0.021550773388589732,101.10000000000001,285.04
1.3436479249780213,0.9980203503370285,9288000,0.11037475987337529,415.1,279,1902.18,3.6019742166996003,1161,0.8957716298103332,-0.022539608700899407,125.30000000000001,291.06
1.099618097321064,1.0146397590637206,9296000,0.07542851538397372,415.1,279,1908.71,2.973453691005707,1162,0.9302290737628937,-0.008353199939010665,126.0,295.82
1.196277345271932,1.0403806954622268,9304000,0.07947521426249296,414.20000000000005,279,1892.28,2.9604361450672148,1163,0.868013077378273,-0.018137402711436153,105.6,290.3
1.1250671978744244,1.0191661339998246,9312000,0.07740313023794443,416.0,279,1909.11,2.9018566679954527,1164,0.9068104553222657,-0.012623522043286357,117.7,292.65
1.4571084950434996,1.0279986280202866,9320000,0.1290911429747939,416.0,279,1883.29,3.904794298410416,1165,0.8575081646442413,-0.0037455330291413704,101.4,286.95
1.3473543125443426,1.029205858707428,9328000,0.09642010185867549,414.20000000000005,279,1869.92,3.2877113723754885,1166,0.9027771186828614,-0.02398680991085712,105.6,287.63
1.0439202110906471,1.0279684418439865,9336000,0.07704904715530575,416.0,279,1888.58,2.906210449934006,1167,0.8589103764295578,-0.019127599466592073,105.6,285.42
1.3306032246207409,1.034169991016388,9344000,0.10090726755559444,416.0,279,1888.58,3.340290616750717,1168,0.8647925806045532,-0.01043111432925798,105.6,285.42
1.5295108959948396,1.0066073828935622,9352000,0.11678911486640572,416.0,279,1871.97,3.773704514503479,1169,0.88266197681427,-0.003430491097969934,105.0,285.21
1.7307502529673857,1.0150405049324036,9360000,0.12305100779980421,416.0,279,1880.04,3.7826904249191284,1170,0.9227253288030625,-0.009329835626122076,105.0,288.69
1.2248072124422626,1.0314192521572112,9368000,0.08861531003378331,416.1,279,1897.69,3.0837514090538023,1171,0.9141673702001571,-0.0106361480729538,119.50000000000001,291.59
1.379945119417957,1.0086374187469482,9376000,0.09475660648196936,416.1,279,1900.18,3.141965844631195,1172,0.9289926439523697,-5.6096736225299535e-05,119.50000000000001,295.29
1.6962585763765512,1.0083512538671493,9384000,0.13512534759473055,416.1,279,1903.06,3.835942976474762,1173,0.8699886000156403,-0.02703832502302248,119.50000000000001,295.1
1.3945577840148247,1.015360494852066,9392000,0.09334732906892895,416.1,279,1909.59,3.3648673820495607,1174,0.9013433063030243,-0.02343478104332462,119.50000000000001,296.64
0.9206400215113308,1.041246355175972,9400000,0.06577873687259853,416.0,279,1911.79,2.751630358695984,1175,0.8983790153264999,-0.004608528491808102,105.0,294.16
1.0045711585377441,1.0329743999242782,9408000,0.07215150447562337,416.0,279,1897.7,2.920276174545288,1176,0.871392211318016,-0.022021418253425507,95.9,289.68
1.5797740287214415,1.0097123336791993,9416000,0.12210795952007175,407.6000000000001,279,1867.85,3.6961611235141754,1177,0.8420468020439148,-0.017747895143111238,95.9,282.06
1.2462814761517107,1.0145244741439818,9424000,0.1167559474427253,406.1,279,1854.22,3.3702840459346772,1178,0.9323954504728317,-0.004383704177016625,94.8,280.34
1.1839018286961869,1.007156121134758,9432000,0.09131640296429396,405.1,279,1867.11,3.2709403681755065,1179,0.8994483804702759,-0.020199721266690177,92.6,278.02
1.2676477381492992,1.0003404909372329,9440000,0.09253289646469057,399.6000000000001,279,1860.92,3.23792821764946,1180,0.9004716116189957,-0.012343332050368189,88.9,276.13
1.4620423679781953,0.9901410287618637,9448000,0.09395534226670861,406.0,279,1878.06,3.359089654684067,1181,0.8737530499696732,-0.02461755316122435,92.6,281.84
1.217290266687188,1.0127751451730729,9456000,0.09480889533646404,406.0,279,1894.21,3.2498290729522705,1182,0.8899364256858826,-0.020801586009329184,92.6,284.55
1.2859785153406924,0.9964401316642761,9464000,0.10421523014083504,406.0,279,1907.42,3.468950408697128,1183,0.8353269517421722,-0.013561873263097369,92.6,284.87
1.0784449012116326,0.9895657044649124,9472000,0.07423303181305528,405.1,279,1883.35,3.023463320732117,1184,0.8753776109218597,-0.013959708936163225,87.9,279.2
1.562839708025386,0.9693896764516831,9480000,0.11490766495466233,406.0,279,1892.35,3.5526279473304747,1185,0.9148595809936524,-0.014881494050496259,87.9,279.61
1.2441297004390917,1.0064597922563552,9488000,0.09260982301086187,406.0,279,1892.18,3.308168661594391,1186,0.8714351665973663,-0.0177509050151275,87.9,282.72
1.280232561224265,0.9987034732103348,9496000,0.10858505692332983,406.0,279,1897.53,3.6104748809337615,1187,0.8265652036666871,-0.01595727061794605,87.9,283.94
1.5769898334709416,1.011283220052719,9504000,0.12535139699466527,406.0,279,1901.75,3.8901407861709596,1188,0.8183614242076874,-0.03212866850313731,92.6,287.59
0.9958807466065216,1.0153197485208512,9512000,0.07356920154299587,406.0,279,1928.57,2.8728227716684342,1189,0.8059046113491058,-0.008305986932100495,125.7,291.7
1.1808967270250497,0.9857827073335648,9520000,0.08516447274014353,406.0,279,1925.78,3.1299573612213134,1190,0.8227754509449006,-0.01603986529924441,123.9,289.5
1.316045601736992,0.9690325796604157,9528000,0.11081958977505564,406.0,279,1916.22,3.4683845019340516,1191,0.8117616838216781,-0.022980561642034446,125.80000000000001,290.31
1.7427874394439353,0.9891219997406006,9536000,0.1501288515049964,405.1,279,1910.54,4.3041904616355895,1192,0.8718062442541122,-0.019289782776031644,125.80000000000001,287.64
1.3566157473944245,0.9594101613759994,9544000,0.10861588979139924,405.1,279,1946.43,3.7050718986988067,1193,0.8644385856389999,-0.02952773734970833,128.70000000000002,296.86
1.081527860985183,0.9830712616443634,9552000,0.07540830499492586,406.4000000000001,279,1960.94,3.148857117891312,1194,0.8592653906345368,-0.021370997229823843,125.80000000000001,295.96
1.347764570606663,1.021867622733116,9560000,0.06878607390914113,406.4000000000001,278,1954.89,2.8105701863765717,1195,0.8946042686700821,-0.009327321189048235,125.80000000000001,293.74
1.7832053992205619,0.9985127693414688,9568000,0.12115465328097344,405.1,279,1933.8,3.8215048730373384,1196,0.8944604897499084,-0.017129149478860198,112.9,283.87
1.4868977926038418,1.011300927400589,9576000,0.1115492333844304,399.50000000000006,279,1924.76,3.743624533414841,1197,0.8566474241018295,-0.016319339964538812,112.9,283.74
1.2620708998961947,0.994352035522461,9584000,0.10677203440107405,399.50000000000006,279,1922.98,3.184324368238449,1198,0.9071572387218475,-0.010769794583902694,112.9,284.42
1.8388694119500146,0.9667905968427658,9592000,0.1565240218862891,399.0,278,1924.6,3.969409348964691,1199,0.8791218900680542,-0.028197027014102788,122.0,287.37
1.9026432458110454,0.9294925540685653,9600000,0.16076522605493665,397.1,278,1916.43,4.191706918478012,1200,0.8909551858901977,-0.030412806477834238,122.0,285.7
1.4835365208895854,0.9704946422576904,9608000,0.10789684349671007,398.1,278,1939.16,3.5637891018390655,1201,0.9243755608797073,-0.011864924331894145,123.9,292.67
1.2146036968734295,0.9788581705093384,9616000,0.09531990004703403,398.1,278,1950.62,3.1987586200237272,1202,0.9377820605039596,-0.008378383109811694,123.9,292.7
1.340399159321273,0.9530667835474014,9624000,0.10123994982801378,399.50000000000006,278,1943.22,3.4132962131500246,1203,0.9295516747236252,-0.029978449043992442,123.9,293.22
1.5664141953428214,0.9338714563846588,9632000,0.1033558920584619,400.40000000000003,278,1941.42,3.5335411942005157,1204,0.9426792025566101,-0.007571254642098211,125.80000000000001,295.05
1.1970653174304449,0.9609758973121643,9640000,0.08933620016090572,399.1,278,1960.49,3.1630103790760042,1205,0.9381537067890168,-0.012559110769652762,146.70000000000002,298.92
1.1779490993348534,0.9753271871805191,9648000,0.07588510168716311,400.40000000000003,278,1955.01,2.9263476610183714,1206,0.9025885194540024,-0.016051222576061265,146.70000000000002,299.23
1.3561876248947333,0.9825797206163407,9656000,0.08910076229833067,400.40000000000003,278,1942.85,3.2248576670885085,1207,0.88087881565094,-0.017139585221884773,125.80000000000001,296.56
1.6321082789705872,0.984141182899475,9664000,0.12805522790178656,400.40000000000003,278,1937.45,3.8193037867546082,1208,0.8414353317022324,-0.008796923937043176,125.80000000000001,296.19
0.9464819053763314,1.0014928936958314,9672000,0.056310326904058454,399.1,278,1919.59,2.5294038712978364,1209,0.8884035640954971,-0.0048833859630394725,124.0,292.81
1.3997073032632457,0.9849337476491928,9680000,0.11516796454787254,399.1,278,1910.73,3.492277716398239,1210,0.8667954212427139,-0.019911128620733506,123.9,289.59
1.7077067067728802,0.9485294902324677,9688000,0.1271832545939833,399.1,278,1918.01,3.838704867362976,1211,0.9330822390317917,-0.01324128303938778,123.9,290.41
1.8904610358093508,0.9778263169527054,9696000,0.10998080655001104,399.0,278,1918.86,3.640683480501175,1212,0.8979955542087555,-0.027264732024632393,123.9,290.5
0.9757752505664152,0.9998926573991775,9704000,0.05960924663580954,399.0,278,1926.76,2.678409469127655,1213,0.898777751326561,-0.013412503639119677,123.9,292.77
0.9823314178764382,1.0080741429328919,9712000,0.08183215042110532,399.1,278,1915.73,2.8593257838487625,1214,0.8792849570512772,-0.014503650068654679,111.4,291.15
1.5016473604236642,0.9909221577644348,9720000,0.1086968991626054,399.1,278,1918.23,3.5731683576107027,1215,0.8965607345104217,-0.004479210873832926,111.4,293.2
1.4320319119961258,0.9655636775493622,9728000,0.10580235464964062,399.1,278,1905.63,3.4510318195819853,1216,0.8858617496490478,-0.014882317057345062,105.3,290.06
1.3908530055453292,0.9816537594795227,9736000,0.11008487572893501,399.0,278,1886.13,3.5704668986797334,1217,0.8977262884378433,-0.012379566006784444,110.5,289.63
1.730152536859918,0.9832570570707321,9744000,0.11956384047865867,397.2,278,1893.0,3.598645489215851,1218,0.9171112191677093,-0.031832627321709876,110.5,291.01
1.678570700072867,0.9776334059238434,9752000,0.10915541077032685,397.0,278,1898.89,3.412122347354889,1219,0.8777297961711884,-0.023805180698400364,120.60000000000001,297.76
1.6057562393019398,0.9863522279262543,9760000,0.1292134490609169,396.1,278,1893.51,3.648252876996994,1220,0.8462601381540299,-0.012614875738509,120.60000000000001,297.12
2.0602710256524346,0.9940298062562942,9768000,0.1566956731583923,396.1,278,1895.85,4.239325194358826,1221,0.8613364207744598,-0.027828293350685273,120.60000000000001,296.72
1.3163682139630004,0.9901316022872925,9776000,0.10350570000708104,396.1,278,1897.92,3.3998573875427245,1222,0.9170519888401032,-0.020197830309916752,116.4,294.9
0.952004446702895,1.0126304316520691,9784000,0.06341714944690466,396.1,278,1902.65,2.714967883825302,1223,0.9503086006641388,-0.010056223314313684,116.4,294.36
1.2599828814719982,1.0173958617448806,9792000,0.09700026930775493,396.1,278,1922.29,3.367915736436844,1224,0.9117534482479095,-0.01620340766676236,120.60000000000001,299.36
1.4758636273756898,0.990331221818924,9800000,0.09501027477905154,396.1,278,1936.45,3.316328155994415,1225,0.9183881306648254,-0.021235871043172663,120.60000000000001,299.36
1.3691713053709862,0.9766702210903168,9808000,0.0771870863577351,396.0,278,1919.57,3.134632440805435,1226,0.9126120620965957,-0.004285715876030736,120.60000000000001,298.39
1.579492544816773,0.950976107120514,9816000,0.1118641912471503,396.1,278,1924.77,3.587361615896225,1227,0.8941754299402237,-0.011264804350212217,120.60000000000001,298.35
2.0650230851462315,0.9669369131326675,9824000,0.15010937918908895,396.0,278,1893.26,4.264466086626053,1228,0.8654433041810989,-0.0077276857144897805,120.60000000000001,294.5
1.5096785793078495,0.9978171223402024,9832000,0.08916359862312674,397.2,278,1889.61,3.373194887638092,1229,0.8991885006427764,-0.013818947490071877,120.60000000000001,295.38
1.311286175789298,1.0005790597200395,9840000,0.09178685129620134,396.1,278,1894.39,3.3277251172065734,1230,0.8703761315345764,-0.020896999139804393,121.0,296.52
1.503555234825511,1.0012247723340988,9848000,0.12386062426492572,397.2,278,1906.58,3.7338373255729675,1231,0.901145880818367,-0.025413231872953475,123.7,302.32
1.763401827242917,1.0388825553655625,9856000,0.1294471273664385,396.3,278,1908.52,3.592332999110222,1232,0.8914439135789871,-0.025897707311669363,123.7,302.76
1.3733142600144663,1.0361001801490783,9864000,0.0845627604611218,396.3,279,1904.3,3.271987849473953,1233,0.9461476057767868,-0.0021687952033244075,147.10000000000002,304.85
1.4297073568817162,0.9832267117500305,9872000,0.11172427476383745,399.0,279,1932.17,3.4481598150730135,1234,0.9468171119689941,-0.01291191856667865,150.0,312.5
1.1015427984753723,1.03419135928154,9880000,0.07971819496713578,399.0,279,1930.39,3.1089218747615814,1235,0.90154849588871,-0.0026963315487955695,150.0,311.63
1.2767948079299236,1.042508150935173,9888000,0.10602555912453682,399.0,279,1931.09,3.4674937653541567,1236,0.8563832008838653,-0.020705241761461365,150.0,310.69
1.3859285176471945,0.9879531365633011,9896000,0.10488465548492969,399.30000000000007,279,1941.9,3.3678663635253905,1237,0.9311837947368622,-0.01450165752263274,150.0,312.32
1.0847749872208297,0.9908095103502274,9904000,0.08621785751078277,399.0,279,1955.5,3.090308030843735,1238,0.9296742528676987,-0.018367275711498224,153.7,316.27
1.5645894396865958,0.9970982646942139,9912000,0.13520841086283325,399.0,279,1963.03,3.8622096610069274,1239,0.8949800777435303,-0.015020795133896172,160.3,320.16
1.109456479374857,0.9848620522022248,9920000,0.07864976317621768,399.30000000000007,279,1961.93,3.0705224931240083,1240,0.9298285710811615,-0.015128870580811053,153.7,317.42
1.2267924881483403,1.010570715069771,9928000,0.09483591347932815,399.30000000000007,279,1986.21,3.4531986701488493,1241,0.9324137020111084,0.010035678154672496,170.0,322.74
1.5786646111115368,1.0202609342336655,9936000,0.1282931783795357,399.30000000000007,279,1975.52,3.83435427069664,1242,0.8892187517881394,-0.0206069006229518,160.3,319.16
1.2610078294403444,0.9817447459697723,9944000,0.0980209803301841,403.30000000000007,279,1977.16,3.4503844034671785,1243,0.9004330730438233,-0.02300818713672925,160.3,321.24
1.3426758672071992,0.9573546463251114,9952000,0.08868881675414741,403.30000000000007,279,1969.97,3.398131422996521,1244,0.9203812921047211,-0.01915320977102965,153.7,317.73
1.3455899973543766,0.9621566492319107,9960000,0.06822608268819749,403.30000000000007,279,1973.42,2.9487359917163847,1245,0.9495931231975555,-0.002595153829897754,153.7,318.78
1.6670491399445948,0.9934082061052323,9968000,0.09309879705309868,402.09999999999997,279,1971.46,3.357048997879028,1246,0.9487520843744278,-0.020979490191675724,150.9,316.88
1.1691626685727523,1.0085852801799775,9976000,0.07223870178684592,406.0,279,1979.0,2.9128898894786834,1247,0.9131371223926544,-0.015741356044018176,150.9,316.88
1.1552238253724836,1.004590128660202,9984000,0.07802543120458721,406.0,279,1971.75,2.872323603630066,1248,0.9147328543663025,-0.0176399620499069,150.9,315.98
1.43151568964417,0.9509801667928696,9992000,0.09625911928713321,406.1,279,1976.26,3.424075349569321,1249,0.9188885575532914,-0.01173557191155851,150.9,315.7
1.365674934847425,0.9763355350494385,10000000,0.1142850151937455,406.0,279,1960.77,3.6867899537086486,1250,0.9077764707803726,-0.022509201108005073,153.7,315.73
1.273911353633649,0.9994347929954529,10008000,0.11574149909429252,406.1,279,1967.49,3.505841865539551,1251,0.8931410080194473,-0.0352868664800917,160.3,317.23
1.6074668654952418,1.0067474979162216,10016000,0.11657136802561581,407.0,279,1984.78,3.674230954647064,1252,0.898041615486145,-0.03149332564731594,162.79999999999998,320.02
1.6268132947644112,1.0266820788383484,10024000,0.109673689045012,407.0,279,1979.54,3.6549865090847016,1253,0.8907506477832794,-0.0150002973532537,162.79999999999998,318.96
