episode_length,fps,epoch_idx,grad_norm,policy_loss,P01:episode_rewards,policy_entropy,explained_variance,value_loss,PMM:episode_rewards,P09:episode_rewards,advantage_norm,frames
1229.92,203,906,0.9460657524083207,0.008542565439129249,1.0,1.0152280116081238,0.8418438994884491,0.07464154235087335,156.05,348.1,3.007501345872879,7248000
1283.22,203,907,1.0946533398290128,-0.02997234053858847,1.0,0.9538993936777115,0.7193718606233597,0.09156384155154228,164.11,348.1,3.321477551460266,7256000
1315.77,203,908,1.2108695058996342,-0.013326312015778967,1.0,0.9905186551809311,0.8475004601478576,0.0863463121233508,170.62,349.80000000000007,3.092556939125061,7264000
1314.46,203,909,0.7986732214410887,-0.005406326327938586,1.0,0.96087098300457,0.8792806982994079,0.054038921063765885,172.18,349.80000000000007,2.5337938928604125,7272000
1313.05,203,910,2.1009317478325897,-0.018492089267238044,1.0,0.9089535367488861,0.8496651965379715,0.1721407311782241,171.3,347.1,4.594271290302276,7280000
1314.18,203,911,1.7395362170372448,-0.021977549006114715,1.0,0.9634159815311432,0.7858705329895019,0.15352694030851124,167.82,340.70000000000005,4.249605499505996,7288000
1308.56,203,912,0.96553307936606,-0.016552375664832652,1.0,1.01583757519722,0.7829215860366822,0.06361043692100793,164.69,336.40000000000003,2.6636793023347853,7296000
1308.34,203,913,1.2379914941229861,-0.014004216539033222,1.0,0.9741476345062255,0.8126273536682129,0.10948268083389849,165.83,336.40000000000003,3.3313156855106354,7304000
1287.8,203,914,2.0610473322056295,-0.01243890409823507,1.0,0.9493580067157745,0.8327644896507264,0.19285173836164177,160.66,332.40000000000003,4.490286551713943,7312000
1297.93,203,915,2.201212458177183,-0.011931768044742058,1.0,0.9634041261672973,0.837078378200531,0.19202559314668177,163.59,340.40000000000003,4.5890663456916805,7320000
1304.05,203,916,1.3318693414367062,-0.02100331564521184,1.0,0.958188516497612,0.847559859752655,0.10181054582819343,166.01,344.3,3.322064068317413,7328000
1324.75,203,917,1.4122617262828334,-0.012512334710918368,1.0,0.9371693921089173,0.8627380728721619,0.12485756058245898,170.33,347.0,3.8768913674354555,7336000
1366.3,203,918,1.2647460245102313,-0.019453779831528663,1.0,0.9698116034269333,0.8395463126897812,0.09670698353555053,184.61,359.40000000000003,3.3953172475099564,7344000
1392.88,203,919,1.7031299424298674,-0.020455824307282454,1.0,0.980587974190712,0.8350611793994903,0.1314804539643228,190.34,359.40000000000003,3.791549660563469,7352000
1511.38,203,920,1.6499922642738858,-0.03568975853966549,22.6,1.01487164914608,0.6769520282745362,0.1402872625971213,207.09,363.20000000000005,4.068324500322342,7360000
1299.32,203,921,0.7914940263227334,-0.005239479836964165,0.0,1.1280067852139473,0.019488884806632994,0.03641260367585346,176.42,363.20000000000005,2.149428588151932,7368000
1282.91,203,922,0.504541980393376,-0.0076006039000640156,0.0,1.0647105139493942,0.7378288149833679,0.025228906222619116,173.15,363.20000000000005,1.7337398952245713,7376000
1268.05,203,923,0.7941032310423058,-0.014330397970043122,0.0,1.0381048876047134,0.7773055356740951,0.05201684848405421,169.88,363.20000000000005,2.365097544193268,7384000
1255.08,203,924,3.2228700522809026,-0.007455598039960023,0.0,1.001153971850872,0.8490885955095291,0.36532712340354917,166.38,359.40000000000003,4.840737729072571,7392000
1245.01,203,925,0.8487788448681189,-0.014023965165251865,0.0,1.038070120215416,0.8855132573843002,0.05777303906623274,163.55,359.40000000000003,2.451127257347107,7400000
1221.75,203,926,1.2547102897127813,-0.020092159042833374,0.0,1.0554999136924743,0.6441116338968277,0.11317857990972698,152.95,359.40000000000003,3.110142810344696,7408000
1163.54,203,927,0.8797246006010587,-0.008506587592710274,0.0,1.074561979174614,0.8109726858139038,0.06443079486954957,137.46,358.1,2.5112740737199784,7416000
1153.41,203,928,0.8252119998131799,-0.014073653958475915,0.0,1.0668144637346268,0.8203995984792709,0.0697594662476331,136.37,358.1,2.629933809041977,7424000
1150.54,203,929,1.0751145103224733,-0.012570594209246338,0.0,1.012198656797409,0.8881920337677002,0.07962261092383414,132.58,354.4,2.961733716726303,7432000
1146.64,203,930,1.675664187217088,-0.018066357284551485,0.0,0.9773884588479995,0.8370301085710525,0.16905324529856444,132.61,354.4,4.3652062773704525,7440000
1140.76,203,931,1.5320864321071916,-0.018698526730295272,0.0,0.9668699592351914,0.8136321407556534,0.13508817931637168,131.3,352.20000000000005,4.126091433763504,7448000
1147.84,203,932,1.0809950911017225,-0.03351307014323538,0.0,1.0002228182554245,0.8218013471364976,0.08557908068411052,132.47,354.4,3.060700827240944,7456000
1146.07,203,933,1.147935697569492,-0.0027740583143895494,0.0,0.9627011221647263,0.8821559906005859,0.10989775351248682,133.05,354.4,3.531984294652939,7464000
1141.4,203,934,1.4096913332485546,-0.014669900739681907,0.0,0.9292961728572845,0.8660385012626648,0.10812483584508299,133.69,358.1,3.5327866399288177,7472000
1159.48,203,935,1.533141373824526,-0.021311382367275655,0.0,0.9693086159229278,0.7905523359775544,0.13419120253529399,141.55,359.0,4.067114870548249,7480000
1192.78,203,936,1.3758068819527571,-0.011823809750494548,0.0,0.9854650056362152,0.814846048951149,0.09972713780589401,148.18,359.20000000000005,3.316939619779587,7488000
1258.62,203,937,1.344371418227781,-0.010161169698694721,1.0,0.9482728403806686,0.8352335900068283,0.10892140104435384,161.57,361.1,3.65834955573082,7496000
1416.09,203,938,1.9552077281653495,-0.04574556107574608,4.9,0.9788624078035355,-0.21091156840324402,0.14383583788760007,182.37,361.1,4.025461086034775,7504000
1427.34,203,939,0.6287297372104067,-0.0005629800882161363,12.0,1.098472976088524,0.6612617820501328,0.03532811304554343,182.78,361.1,2.0394148260354994,7512000
1456.29,203,940,0.7291811118753121,-0.013042246629483998,19.8,1.0532794040441513,0.7582258182764053,0.054770312970504165,184.54,361.1,2.326186521053314,7520000
1503.65,203,941,1.5734504749116716,-0.011322382875659969,28.7,0.98336350440979,0.8277864718437195,0.15025124677922577,191.81,361.1,3.758463740348816,7528000
1430.95,203,942,1.765606745470069,-0.03013665732985828,13.8,1.0674391400814056,0.45305977404117587,0.09130090621765703,182.92,361.1,3.475146088600159,7536000
1393.45,203,943,0.5825722654519475,-0.006436205055215396,11.9,1.0736770635843278,0.7375882375240326,0.022553075414616614,177.84,361.1,1.7038066172599793,7544000
1396.12,203,944,0.955728852487181,-0.01236973754304927,12.0,0.9842664122581481,0.7871188455820084,0.06537566324230283,177.82,361.1,2.69241651058197,7552000
1404.96,203,945,2.051280627319046,-0.02932009236043086,12.0,0.963517963886261,0.8674505037069321,0.17974281679838897,177.94,361.1,4.001770468950272,7560000
1421.53,203,946,1.40154474252249,-0.032326896249869605,12.0,1.0195580583810806,0.8528875941038132,0.08871138791553676,186.79,361.1,3.1644205760955813,7568000
1422.76,203,947,1.0810177759900776,-0.008588566745165735,12.0,0.9849986010789871,0.8900654691457749,0.08020378871355206,185.47,361.1,2.981279422044754,7576000
1423.64,203,948,1.4654150463935665,-0.007622319548681844,12.0,0.9150156545639038,0.875603334903717,0.1044414820149541,184.23,359.20000000000005,3.656848965883255,7584000
1410.38,203,949,1.388293346685393,-0.0100083813881065,12.0,0.9196132230758667,0.8706186550855637,0.13296121685765683,177.72,344.3000000000001,3.991108570098877,7592000
1418.7,203,950,1.0015296618630871,-0.013867470496625173,12.0,0.9806006979942322,0.8607623642683029,0.07393652096856386,178.79,341.2,2.937935958504677,7600000
1420.49,203,951,1.3713033509430272,-0.017116227123187853,12.0,0.9269093763828278,0.8648572570085525,0.11885046919342131,178.85,341.2,3.537138340473175,7608000
1412.95,202,952,1.6479235777036252,-0.013985908877803013,12.0,0.888847432732582,0.8843583673238754,0.1418458434008062,176.0,339.20000000000005,4.196133259534836,7616000
1400.27,203,953,2.0233663368182784,-0.03811803295277059,12.0,0.9403865450620651,0.8853584915399552,0.13635613050311804,174.91,337.2,3.8785724210739136,7624000
1398.55,203,954,1.1204562187326814,-0.01926465596905473,12.0,1.0070503568649292,0.8101716929674149,0.08745337979402393,175.09,339.20000000000005,3.036068717241287,7632000
1393.3,203,955,1.959982488367508,-0.007009549918584526,12.0,0.9464896106719971,0.7960191237926483,0.1889897967968136,173.98,342.90000000000015,4.461950055360794,7640000
1405.99,202,956,1.7588304640206667,-0.018760949472925857,12.0,0.9985766005516052,0.8020782685279846,0.14976858203299342,182.88,360.1,3.761363211274147,7648000
1421.5,202,957,1.1652554594145772,-0.008208335503586567,12.0,1.000411782860756,0.8883561611175537,0.08799690543673933,186.43,361.5,3.1285651206970213,7656000
1475.85,202,958,2.189804441571961,-0.01895281732082367,20.3,0.9919702857732773,0.8807951694726944,0.17372084907256066,199.08,361.5,4.485597409009934,7664000
1539.97,202,959,1.3337151803803897,-0.014149301772122272,23.700000000000003,0.9951492404937744,0.8500570333003998,0.09768318821676075,214.96,367.0000000000001,3.4893958342075346,7672000
1545.47,202,960,1.027689951771641,-0.012768273633846548,23.700000000000003,0.9843892145156861,0.8630827903747559,0.0747421734035015,218.54,367.0000000000001,2.886072910428047,7680000
1546.84,202,961,1.622449192533275,-0.01530521944834618,23.700000000000003,0.9348682910203934,0.8613030362129211,0.14035337115637958,218.66,367.0000000000001,3.9705608665943144,7688000
1567.92,202,962,1.7460727680353645,-0.017650497078429906,25.8,0.9141290563344956,0.8442070960998536,0.22564577152021228,227.95,376.3,5.046251013278961,7696000
1626.67,202,963,1.0652986658362082,-0.013915233827392513,47.5,0.9719912081956863,0.8854348999261856,0.08362628979608416,242.03,376.3,3.1332035446166993,7704000
1643.62,202,964,1.0423281385108298,-0.0022799569659400732,49.8,0.9817777878046036,0.8951516771316528,0.05496430170722306,245.18,376.3,2.522446792721748,7712000
1674.9,202,965,1.5143358064978967,-0.012012885423755506,79.80000000000001,0.8664714986085892,0.8698232281208038,0.14263764377683402,250.84,379.40000000000003,4.219687540531158,7720000
1771.31,202,966,1.7915450898237606,-0.0357580653601326,126.0,0.9196983206272126,0.7770596385002136,0.17835358508862556,270.27,383.0,4.717648242712021,7728000
1817.67,202,967,0.9637195543432227,-0.008515993478358724,144.8,1.0206226748228073,0.858345952630043,0.05828485462814569,285.45,386.3,2.6606028413772584,7736000
1820.6,202,968,1.7655477056647257,-0.02158580761111807,142.9,1.0257665151357651,0.8124866282939911,0.1131762231234461,284.82,386.3,3.7348984038829802,7744000
1800.02,202,969,1.7810026711610112,0.00960692497494165,128.8,0.9619030904769897,0.889723026752472,0.16876155546866356,282.06,386.3,4.151587858200073,7752000
1796.95,202,970,1.519189227161529,-0.02482861052820226,128.8,0.9685536521673203,0.8822805345058441,0.1367252148129046,281.88,385.1,3.923629697561264,7760000
1797.96,202,971,1.4112830504572407,-0.013837968723855738,128.8,0.941514921784401,0.8813405585289001,0.10666525669395924,281.38,385.1,3.5906740760803224,7768000
1782.37,202,972,1.3735906786827392,-0.008709910790785216,126.0,0.9606098335981369,0.8873784250020981,0.120625572046265,282.86,386.2,3.605241153240204,7776000
1781.14,202,973,1.6206744699856355,-0.01660875060457329,126.0,0.9400560075044632,0.8730206990242004,0.1494732534419745,284.42,388.1,4.366582641601562,7784000
1777.76,202,974,1.303600618606806,0.0007878199964761734,125.10000000000001,1.0078553009033202,0.8647902536392212,0.10739256083965301,282.41,389.40000000000003,3.741824564933777,7792000
1782.7,202,975,1.344460214562009,-0.007004632400930859,125.10000000000001,0.9647296911478043,0.8987271225452423,0.12225960256531834,284.87,393.1,3.924025641679764,7800000
1772.06,202,976,1.7666224266710138,-0.014747122118715197,125.10000000000001,0.9704873996973038,0.8839811557531356,0.14874170139431953,286.93,389.2,4.376021955013275,7808000
1671.58,202,977,1.2036992606776031,-0.042822051398907206,65.4,1.0167093193531036,0.29830617368221285,0.08928268911782652,261.78,388.1,3.2037085348367693,7816000
1642.05,202,978,0.6032871405423468,-0.009757755953469314,34.6,1.0751061272621154,0.7684510707855224,0.03851173051632941,254.66,388.1,2.1122125762701036,7824000
1630.27,202,979,1.0541016745769038,-0.0026731691375607627,34.6,0.9900471091270446,0.8570809870958328,0.08660417689010501,251.54,388.1,2.945477868318558,7832000
1604.96,202,980,1.5116538685993028,-0.013747402525041252,34.6,0.9444863373041152,0.9010855877399444,0.13281250705942513,243.73,388.1,4.003475652933121,7840000
1619.67,202,981,1.2950722112683,-0.008655868549831212,34.6,0.958692171573639,0.9193261981010437,0.08985707197338343,246.53,388.1,3.303344324827194,7848000
1645.91,202,982,1.118132468771266,-0.008634211383541696,34.6,0.9901310497522354,0.870776413679123,0.08135105171240867,252.07,389.2,3.0234677052497863,7856000
1636.13,202,983,1.7560912317430009,-0.003358119808835909,34.6,0.9533372282981872,0.9063076776266098,0.1699202208314091,250.51,388.3,4.2529616761207585,7864000
1626.37,202,984,1.2696447199082543,-0.016564772366546094,34.6,0.9629399728775024,0.9081252986192703,0.10488230188377201,247.94,391.0,3.76276752948761,7872000
1636.69,202,985,1.0411210217464388,-0.01117973143223253,34.6,1.0080679088830948,0.8456737565994262,0.09210898394696415,249.45,388.3,3.2275958383083343,7880000
1641.36,202,986,0.9089454214869829,-0.008523042147571687,34.6,1.0179079127311708,0.8670286631584168,0.06957228131126612,249.76,388.3,2.785735024213791,7888000
1629.1,202,987,1.8045547278384975,-0.016536291025113316,34.6,0.934730070233345,0.8973258507251739,0.16086263076402246,247.29,383.50000000000006,4.328474175930023,7896000
1628.31,202,988,1.2407448824967802,-0.025646170936524867,34.6,1.0624382072687149,0.8661095994710922,0.11614409339614212,250.27,380.1,3.5454849779605864,7904000
1638.62,202,989,1.6268630204835244,-0.023376684749964623,34.6,1.0201532858610154,0.8992674386501313,0.14303592243697494,249.2,380.1,3.895303303003311,7912000
1619.83,202,990,1.3765299998332248,-0.03346213515731506,34.6,1.031129205226898,0.8586796844005584,0.1329725936613977,245.16,378.3,3.673417513370514,7920000
1617.42,202,991,1.2424807862104288,-0.014866421801852993,34.6,1.0014568269252777,0.8568057644367219,0.11520897946320474,245.31,378.3,3.4585787761211395,7928000
1616.03,202,992,1.1941514134239744,-0.013316266608671867,34.6,0.9932290387153625,0.8846289652585984,0.11078550354577602,243.45,376.20000000000005,3.383019858598709,7936000
1617.81,202,993,1.5006030809346402,-0.030695426533930002,34.6,0.9911299532651902,0.8799639642238617,0.1307318872679025,240.44,376.0,3.5439944076538086,7944000
1623.18,202,994,1.5659322511130358,-0.004561563154449004,34.6,0.9054913067817688,0.9100381743907928,0.12428641977719962,242.16,376.20000000000005,3.7169630372524263,7952000
1469.07,202,995,2.2087249888304497,-0.05154308967859834,2.0,1.011678894162178,0.40690980076789857,0.15633925669360907,212.22,363.70000000000005,4.021167894601822,7960000
1467.79,202,996,0.6896553154731738,-0.010546637504885438,6.500000000000002,1.0938287097215653,0.6851052927970886,0.036960017811506984,212.18,363.70000000000005,2.0260031628608703,7968000
1469.15,202,997,0.877560047998086,-0.004652151292102644,6.500000000000002,0.9823268783092499,0.8357277071475983,0.07337560678832233,212.63,363.70000000000005,2.7349841701984405,7976000
1475.37,202,998,1.336434696316763,-0.02080832362640649,6.500000000000002,0.9274254059791565,0.8412639260292053,0.13401944178156555,213.34,359.40000000000003,3.930779949426651,7984000
1438.01,202,999,2.1016893626357285,-0.02904237646376714,6.500000000000002,0.937183718085289,0.6805563843250275,0.2191066854260862,208.12,359.0,4.830681663751602,7992000
1368.2,202,1000,1.1308282462610937,-0.018728633620194158,6.500000000000002,1.085243501663208,0.7234293115139008,0.0519326841738075,189.09,341.3,2.486746991276741,8000000
1329.13,202,1001,1.1528991540076634,-0.017276028275373393,6.500000000000002,1.0395846915245057,0.8591126602888107,0.0590506326360628,178.99,340.1,2.628159441947937,8008000
1313.64,202,1002,1.4291539119924865,-0.01967492691182997,6.500000000000002,0.9432288599014282,0.9014322113990784,0.11580600673332811,177.1,339.20000000000005,3.5336398482322693,8016000
1307.24,202,1003,1.2957679261867523,-0.01654586643562652,6.500000000000002,0.9533026313781738,0.913864643573761,0.1218300077971071,176.87,337.2,3.492990782260895,8024000
1308.04,202,1004,1.2402373541249758,-0.009440096821635961,6.500000000000002,0.9826292175054551,0.899856590628624,0.11198738496750593,172.56,335.1,3.463900351524353,8032000
1312.46,202,1005,1.4322027318032375,-0.01913111004556413,6.500000000000002,0.9771453434228897,0.8821243327856064,0.11810929482802748,174.09,328.70000000000005,3.540775511264801,8040000
