q_loss,avg_q_retraced,avg_q_selected,policy_gradient_bias_correction,policy_gradient_loss,P01:episode_rewards,policy_entropy,frames,advantage_norm,fps,grad_norm,epoch_idx,rollout_prob_std,explained_variance,policy_loss,episode_length,PMM:episode_rewards,model_prob_std,P09:episode_rewards
4.447342749833058e-10,-4.821134609603713e-06,-4.464617979175207e-06,0.0,-5.2021546475694486e-08,0.0,2.197225239570179,5846400,0.00014582426373072803,334,3.8068859245577213e-06,812,1.4617515510662672e-05,-10.598642556572717,-5.2021546475694486e-08,3324.32,0.0,1.3954455577735615e-05,0.0
5.009942574117317e-10,-6.780573951492634e-06,-6.706282508480127e-06,0.0,1.1580952446362093e-07,0.0,2.197225281066365,5853600,0.00014259241901751042,334,3.441593705179863e-06,813,1.5069513529745507e-05,-10.483392924543411,1.1580952446362093e-07,3324.32,0.0,1.4315891898924013e-05,0.0
7.522117986207771e-10,-4.999411794183626e-06,-5.267460574895334e-06,0.0,1.9115282814068053e-07,0.0,2.1972252917289734,5860800,0.00015874921744903585,334,3.7685108986086325e-06,814,1.812235541622074e-05,-9.167572605179418,1.9115282814068053e-07,3324.4,0.0,1.7427383236070927e-05,0.0
4.098686366823197e-10,-4.326159218132739e-06,-4.623327650035676e-06,0.0,2.443879242349008e-07,0.0,2.1972253024735777,5868000,0.00012471764386330305,334,3.1945957921473167e-06,815,1.4491833204119823e-05,-10.539234843701125,2.443879242349008e-07,3324.59,0.0,1.3821422263978092e-05,0.0
7.765868407169368e-10,3.997556161129219e-06,4.2242565106084834e-06,0.0,-1.9937112397659226e-07,0.0,2.1972253048419947,5875200,0.0001761276253677756,334,5.126170616552274e-06,816,1.9019707438998372e-05,-6.4523697736433565,-1.9937112397659226e-07,3324.59,0.0,1.838693628760588e-05,0.0
6.995564080173945e-10,-5.615996035796773e-07,-7.15726676202148e-07,0.0,2.1676861421049558e-08,0.0,2.1972252818169413,5882400,0.00013918674565757265,333,3.914397896866516e-06,817,1.5648526154480963e-05,-10.373639850377204,2.1676861421049558e-08,3324.59,0.0,1.5009015287245416e-05,0.0
4.178758792381974e-10,-1.6402502850827716e-06,-1.5752534251115927e-06,0.0,4.6707547768148036e-08,0.0,2.197225335634575,5889600,0.00013799237652338414,333,3.2263055767778272e-06,818,1.4676863311389858e-05,-9.37703625073351,4.6707547768148036e-08,3324.59,0.0,1.4037980543202783e-05,0.0
5.391793172620669e-10,-1.6715908364864464e-06,-1.6524112685160737e-06,0.0,-4.9604015008769915e-08,0.0,2.197225323174366,5896800,0.0001472496451786009,333,3.5437935752805843e-06,819,1.5133179118446672e-05,-33.0961092263744,-4.9604015008769915e-08,3324.59,0.0,1.4410072288802397e-05,0.0
6.597067235925689e-10,-2.0597422404592704e-06,-2.1705266682649536e-06,0.0,7.137833956515051e-08,0.0,2.19722531722967,5904000,0.0001667807356649478,333,4.109743006021529e-06,820,1.7780233998136374e-05,-9.228927332765211,7.137833956515051e-08,3324.7,0.0,1.703073734964984e-05,0.0
8.034368302310669e-10,-2.280887658226179e-07,-7.952284080910861e-08,0.0,-4.772631299012514e-08,0.0,2.1972253235370394,5911200,0.00014153506539399144,334,3.782244515424764e-06,821,1.5259015418935396e-05,-10.144798773249624,-4.772631299012514e-08,3324.7,0.0,1.4591037491138577e-05,0.0
9.947166327536079e-10,2.440462043500629e-06,2.4574187272807624e-06,0.0,-6.94907096812151e-08,0.0,2.197225290309815,5918400,0.0001848535493972454,333,5.2834263734333225e-06,822,2.004557909585296e-05,-6.619657751160955,-6.94907096812151e-08,3324.7,0.0,1.9335295156864387e-05,0.0
6.8507685783814e-10,-4.565462029333765e-06,-4.4239821771969465e-06,0.0,9.738757510190842e-08,0.0,2.1972253136754665,5925600,0.00014410037098304965,333,3.739595194447845e-06,823,1.4757210692143344e-05,-13.997712433248287,9.738757510190842e-08,3324.7,0.0,1.4008295428517628e-05,0.0
2.89051084146088e-10,-6.7470001183696026e-06,-6.655229269772233e-06,0.0,1.0717992479004648e-07,0.0,2.1972253089515332,5932800,0.00011847431475994674,333,2.8565825665751718e-06,824,1.2823438911853464e-05,-12.340087698028604,1.0717992479004648e-07,3324.7,0.0,1.2184946934981008e-05,0.0
3.494290724648619e-10,-5.886914655321198e-06,-6.0655956385547884e-06,0.0,2.247489472159941e-07,0.0,2.1972253106510826,5940000,0.00012751587823341077,333,3.018789722783515e-06,825,1.4742300570850704e-05,-7.380166144924504,2.247489472159941e-07,3324.66,0.0,1.4205576153193863e-05,0.0
4.607144608569416e-10,-3.2593348888279635e-06,-3.4334357233558666e-06,0.0,1.4257221664247688e-07,0.0,2.197225298853148,5947200,0.00012163538580450353,333,3.3082494945815035e-06,826,1.3509376117046903e-05,-10.076968560178601,1.4257221664247688e-07,3324.8,0.0,1.2804677423404764e-05,0.0
7.674395705187502e-10,2.631117674001111e-06,2.7004498857875408e-06,0.0,-1.0286281665341754e-07,0.0,2.197225331547399,5954400,0.0001576623625327296,333,4.556749771772757e-06,827,1.8129125878514167e-05,-8.281019385352682,-1.0286281665341754e-07,3324.8,0.0,1.739350029525481e-05,0.0
8.596500768826248e-10,-4.2907052379173616e-07,-5.591191028977028e-07,0.0,6.927307404467153e-08,0.0,2.197225272775327,5961600,0.00016892121723235772,334,4.620456327038697e-06,828,1.7369046753541413e-05,-10.03465460732658,6.927307404467153e-08,3324.8,0.0,1.6811349194430145e-05,0.0
4.4361164423849103e-10,-2.970135935348894e-06,-3.128019607817972e-06,0.0,1.1109294212322409e-07,0.0,2.197225285541157,5968800,0.00014831673989784827,334,3.583843183147628e-06,829,1.6314020731894137e-05,-7.265699881689875,1.1109294212322409e-07,3324.8,0.0,1.57061894992497e-05,0.0
4.1019356849993767e-10,-3.939790812718378e-06,-3.721078282309663e-06,0.0,2.4459989646475777e-08,0.0,2.1972252840749804,5976000,0.00011453365920200544,334,2.972815434900734e-06,830,1.288743904938075e-05,-10.176124783502841,2.4459989646475777e-08,3324.8,0.0,1.223102096147578e-05,0.0
4.760933371415774e-10,-4.94209667055929e-06,-5.112747223298618e-06,0.0,1.589950969072877e-07,0.0,2.197225265250635,5983200,0.00015355046556984024,334,3.55339033700339e-06,831,1.6919709904773006e-05,-8.5103503474262,1.589950969072877e-07,3324.86,0.0,1.6244273976664942e-05,0.0
6.036208599428885e-10,-2.843093644415036e-06,-2.8977215276090536e-06,0.0,5.884583913353094e-08,0.0,2.19722529930097,5990400,0.00014625039053165528,334,3.7759227589672874e-06,832,1.611740206018472e-05,-9.812334003976728,5.884583913353094e-08,3324.86,0.0,1.5426436898858886e-05,0.0
1.0399294787002862e-09,2.0951723294092907e-06,2.3068411916349695e-06,0.0,-6.268731748390615e-08,0.0,2.1972253203518175,5997600,0.00019296336565716166,334,5.281098739754072e-06,833,1.9762567160788486e-05,-7.256652680233357,-6.268731748390615e-08,3324.86,0.0,1.9081301510520455e-05,0.0
3.862298908455834e-10,-3.628001735893145e-06,-3.72250948170884e-06,0.0,1.5519804425753596e-07,0.0,2.197225287923909,6004800,0.00011820804978474416,334,2.8384764259957465e-06,834,1.2707726489645608e-05,-10.244676972164049,1.5519804425753596e-07,3324.86,0.0,1.2135045200487223e-05,0.0
7.602725732258508e-10,-2.4560638556646858e-06,-2.4477762201163474e-06,0.0,3.926586843415719e-08,0.0,2.1972253062844422,6012000,0.0001549983634652816,333,3.8624173926025395e-06,835,1.6238649368393607e-05,-8.818748491145353,3.926586843415719e-08,3324.86,0.0,1.5567093559343678e-05,0.0
5.987164937958701e-10,-4.236462340644358e-06,-3.897864224958015e-06,0.0,-5.7605766951110133e-08,0.0,2.1972252929881533,6019200,0.00016460734712548967,333,3.8764989855648855e-06,836,1.6978301600138523e-05,-7.99053088632325,-5.7605766951110133e-08,3324.86,0.0,1.630974493790741e-05,0.0
5.403043864498857e-10,-5.479021553455931e-06,-5.626581746267018e-06,0.0,1.5577341266985286e-07,0.0,2.1972253072892545,6026400,0.00012101610190386834,333,3.152158147214696e-06,837,1.3604301914147939e-05,-10.671546294704946,1.5577341266985286e-07,3324.9,0.0,1.2937634912482977e-05,0.0
6.303405073508311e-10,-7.59489586441881e-07,-3.8633065852230645e-07,0.0,-8.535226641346776e-08,0.0,2.197225269741482,6033600,0.00015360692801460384,333,4.2619386538483e-06,838,1.5973929401195078e-05,-6.198470552360255,-8.535226641346776e-08,3324.9,0.0,1.5271649051799485e-05,0.0
9.134648704098296e-10,-4.214724291459211e-06,-4.415895892561195e-06,0.0,1.1880014957759288e-07,0.0,2.1972252852197673,6040800,0.00017233129717485904,333,4.518419983400335e-06,839,1.762957880883367e-05,-7.056757594303637,1.1880014957759288e-07,3324.9,0.0,1.697439375400339e-05,0.0
5.948014176992459e-10,-6.811026821902464e-06,-6.677450347468608e-06,0.0,6.264883486808418e-08,0.0,2.1972253286752523,6048000,0.0001693439161393578,333,3.7802121090447657e-06,840,1.7202185381879473e-05,-9.865314967040547,6.264883486808418e-08,3324.9,0.0,1.6510341160492573e-05,0.0
6.219437066939783e-10,-5.8252489442961196e-06,-5.974718070395662e-06,0.0,1.8003739161903762e-07,0.0,2.197225287641798,6055200,0.0001311262130706449,333,3.6166026990789523e-06,841,1.4697586143868902e-05,-9.64293106311055,1.8003739161903762e-07,3324.9,0.0,1.3889721998489536e-05,0.0
4.946602531831394e-10,-6.377789053522402e-06,-6.7646104315835835e-06,0.0,2.883031644998897e-07,0.0,2.1972252634627822,6062400,0.00015986240793709725,333,3.7457851109949357e-06,842,1.729601425368355e-05,-7.589996776663523,2.883031644998897e-07,3325.08,0.0,1.6648928252606678e-05,0.0
6.621697591154376e-10,-5.961950184077223e-06,-5.880390346905017e-06,0.0,1.9938320854749281e-07,0.0,2.197225292249331,6069600,0.00013439412169390907,333,3.5674091834585026e-06,843,1.481941352979961e-05,-9.434314278238036,1.9938320854749281e-07,3325.08,0.0,1.4039528939372723e-05,0.0
7.813622643188785e-10,1.5998342803643162e-06,1.614550190465532e-06,0.0,-2.8222969038406394e-08,0.0,2.1972253145648053,6076800,0.0001810034354165601,333,5.175180168421199e-06,844,1.9004509239537237e-05,-6.463561093345206,-2.8222969038406394e-08,3325.08,0.0,1.8383154256755593e-05,0.0
6.461570210823246e-10,-5.027293433920747e-06,-5.44728253036423e-06,0.0,2.6036330739369754e-07,0.0,2.1972253131771846,6084000,0.00015845974968471408,333,3.8995385137743515e-06,845,1.5591730215007036e-05,-8.761983925652883,2.6036330739369754e-07,3325.08,0.0,1.4806418263022113e-05,0.0
4.75900908478002e-10,-1.5292633931096588e-06,-1.9427367997858486e-06,0.0,1.723865763608106e-07,0.0,2.1972252737308935,6091200,0.0001350944389689113,333,3.3393987063908357e-06,846,1.557289716221705e-05,-8.91932870057367,1.723865763608106e-07,3325.08,0.0,1.4867959057568664e-05,0.0
4.907530556186479e-10,-8.275595210376023e-07,-7.739214237816398e-07,0.0,-4.387207248115077e-08,0.0,2.1972252501728677,6098400,0.00013511754528284625,333,3.1440415303314766e-06,847,1.540468133904607e-05,-13.555137246151764,-4.387207248115077e-08,3325.08,0.0,1.4672811557614052e-05,0.0
4.974235146438211e-10,-8.456831876134715e-07,-9.865832614260336e-07,0.0,2.6177559497112903e-08,0.0,2.1972252856265935,6105600,0.00012342642410351524,333,3.393806346742727e-06,848,1.5900001784525595e-05,-12.637019472214437,2.6177559497112903e-08,3325.01,0.0,1.505534563147336e-05,0.0
7.037370203564748e-10,5.496902472576417e-06,5.292421810552098e-06,0.0,-2.369422076178678e-08,0.0,2.1972252517058006,6112800,0.00015809633949194328,333,4.251449753279797e-06,849,1.6507593740235417e-05,-8.101091005333105,-2.369422076178678e-08,3325.01,0.0,1.5919552151995334e-05,0.0
7.336483431452907e-10,1.8733935314042497e-06,2.2231003563149666e-06,0.0,-1.9364490020280636e-07,0.0,2.197225234073306,6120000,0.00016002674197439082,333,4.522858443915167e-06,850,1.6799499425358606e-05,-8.439326129801689,-1.9364490020280636e-07,3325.01,0.0,1.609396526138848e-05,0.0
5.749056698048826e-10,-2.7296669705886444e-06,-2.6819032872953323e-06,0.0,2.4687099062428763e-08,0.0,2.197225304378404,6127200,0.00013916663265667418,333,3.3905262035061092e-06,851,1.544693459780523e-05,-8.631071558585242,2.4687099062428763e-08,3325.01,0.0,1.4756365757042506e-05,0.0
4.122598146951124e-10,-5.163825215235215e-07,-1.0043313487136452e-06,0.0,2.190535189619213e-07,0.0,2.197225329898022,6134400,0.00011468840402950679,333,2.908335102618268e-06,852,1.3150353596807587e-05,-11.814101786872065,2.190535189619213e-07,3325.01,0.0,1.2466335760187254e-05,0.0
3.503330565734474e-10,6.28062343511354e-07,7.929146333178021e-07,0.0,-2.1288185099765573e-08,0.0,2.197225305646185,6141600,0.00013448364414700103,333,3.0034298646596886e-06,853,1.3296858750484334e-05,-8.604273667858232,-2.1288185099765573e-08,3324.97,0.0,1.2762697100095732e-05,0.0
3.6345744990524467e-10,2.018979970861068e-07,2.684492580755033e-07,0.0,-6.347789568812624e-08,0.0,2.1972253147808662,6148800,0.00011338808441700986,333,2.9435261064034675e-06,854,1.2669885316210062e-05,-9.45585357115712,-6.347789568812624e-08,3324.97,0.0,1.1931890437838223e-05,0.0
1.4391217932319663e-09,6.8671532718040745e-06,6.743537381779641e-06,0.0,-1.2735072010176236e-07,0.0,2.197225315485682,6156000,0.00022251423683079704,333,6.400060036931919e-06,855,2.1946895163052563e-05,-5.579910867802366,-1.2735072010176236e-07,3324.97,0.0,2.1248834129062104e-05,0.0
5.770411532646333e-10,-1.1621721622982758e-06,-1.2759951572548437e-06,0.0,2.1716361586976945e-08,0.0,2.19722532276754,6163200,0.00012358990536466067,333,3.242194255157041e-06,856,1.4482898074826156e-05,-9.292318647905947,2.1716361586976945e-08,3324.97,0.0,1.3695499408171115e-05,0.0
5.607076203667154e-10,-1.4879559709545002e-07,-6.368351665861607e-08,0.0,-1.79302340818846e-08,0.0,2.197225277903219,6170400,0.00016117343011656552,333,3.6814519788436977e-06,857,1.6720082541615167e-05,-6.823885375385089,-1.79302340818846e-08,3324.97,0.0,1.594598256008467e-05,0.0
6.52217206522081e-10,-4.300589366537123e-09,-1.6680604780587976e-08,0.0,-2.052497473491795e-08,0.0,2.1972252487474018,6177600,0.0001599317850416297,333,3.8071991576153728e-06,858,1.5921091870275383e-05,-7.823719437300814,-2.052497473491795e-08,3324.97,0.0,1.5235213945067158e-05,0.0
6.551098730580052e-10,-1.2919329737420328e-06,-1.068851897288621e-06,0.0,-2.4257012163564908e-08,0.0,2.197225305138441,6184800,0.0001400250949356714,333,3.4084865254662126e-06,859,1.5406539130142146e-05,-9.066120907375737,-2.4257012163564908e-08,3324.98,0.0,1.4701223526815234e-05,0.0
8.838133748600788e-10,1.1784569610757373e-06,1.205491696559478e-06,0.0,-7.653991315703568e-08,0.0,2.197225330348999,6192000,0.00018033559271576194,333,4.684406267417441e-06,860,1.8718614297145428e-05,-7.579448815851459,-7.653991315703568e-08,3324.98,0.0,1.7919427777866216e-05,0.0
8.955846806043747e-10,-2.772568782651052e-07,1.1961390338786523e-08,0.0,-1.6436221659797402e-07,0.0,2.1972253060183196,6199200,0.00016625290611672566,333,4.861214745594853e-06,861,1.6234093482911632e-05,-14.128086426075962,-1.6436221659797402e-07,3324.98,0.0,1.5567827450254042e-05,0.0
4.2078960037663754e-10,-4.089357625816258e-06,-4.240150750424464e-06,0.0,2.1348032597018076e-07,0.0,2.1972252556728935,6206400,0.0001349175134601316,333,3.273873092237261e-06,862,1.4502553845906575e-05,-7.031903592556243,2.1348032597018076e-07,3324.98,0.0,1.3747567652670128e-05,0.0
3.607096547427453e-10,-4.315684844162288e-06,-4.414381928656594e-06,0.0,1.33638540397533e-07,0.0,2.1972253645128674,6213600,0.00012373018524411034,333,2.9940723954136707e-06,863,1.2395596933774616e-05,-8.985610567496883,1.33638540397533e-07,3324.98,0.0,1.1757270431031785e-05,0.0
6.828225581835398e-10,-3.6167616859725497e-06,-3.701598319659871e-06,0.0,5.960827925547377e-08,0.0,2.197225304841995,6220800,0.00015758858413533823,333,3.82393513816257e-06,864,1.6159251104393845e-05,-9.576730231846135,5.960827925547377e-08,3324.88,0.0,1.5444535307992994e-05,0.0
4.923921064571067e-10,-2.413967796877715e-06,-2.5747890002769376e-06,0.0,1.1436259699980392e-07,0.0,2.1972252933278917,6228000,0.00012277897570013934,333,3.199715708380318e-06,865,1.3243776578882997e-05,-11.1415133413704,1.1436259699980392e-07,3324.88,0.0,1.2395094615510125e-05,0.0
1.0443498674978041e-09,6.507615678145255e-06,7.0152811387525426e-06,0.0,-3.4709571169474085e-07,0.0,2.197225268868485,6235200,0.00018051465754035674,333,5.306475737831908e-06,866,1.9220033267483985e-05,-5.056262123411654,-3.4709571169474085e-07,3324.88,0.0,1.856982750833952e-05,0.0
7.552729916417664e-10,-4.8591716937114735e-06,-4.706195051299451e-06,0.0,9.501374215882797e-08,0.0,2.1972252975191386,6242400,0.0001528163382387647,333,3.6965910921475194e-06,867,1.588427207175613e-05,-9.036548556336964,9.501374215882797e-08,3324.88,0.0,1.5196218372207666e-05,0.0
5.749999172200094e-10,-7.80662935758824e-06,-7.5366524110261475e-06,0.0,1.39323227590219e-07,0.0,2.1972253035710603,6249600,0.0001555962361193711,333,3.781180383407063e-06,868,1.5826519608035524e-05,-6.355917613164143,1.39323227590219e-07,3324.88,0.0,1.5185678415306899e-05,0.0
5.97597971607152e-10,-5.022885329918296e-06,-5.454130524213013e-06,0.0,3.227126124973901e-07,0.0,2.19722532737192,6256800,0.00015216095098535503,333,3.662979224105592e-06,869,1.6339613853877086e-05,-7.947026429387628,3.227126124973901e-07,3324.88,0.0,1.547039884823209e-05,0.0
4.0663582750391476e-10,-3.5730931311417238e-06,-3.763880889638941e-06,0.0,1.4939756630691782e-07,0.0,2.197225307998834,6264000,0.0001399247272512045,333,3.3762152740164973e-06,870,1.5068832616151591e-05,-8.411584970217849,1.4939756630691782e-07,3324.94,0.0,1.4367114129165669e-05,0.0
6.45680050833996e-10,6.741185385253354e-07,4.701071649695718e-07,0.0,1.2227012545518574e-07,0.0,2.197225306727899,6271200,0.00013369913115126575,333,3.6048068336400383e-06,871,1.5178223936758996e-05,-7.910020228495042,1.2227012545518574e-07,3324.94,0.0,1.4510214638619193e-05,0.0
9.123921306633245e-10,2.4077378511625694e-06,2.3838723083847775e-06,0.0,-6.243845094869584e-08,0.0,2.197225331708237,6278400,0.00016998477795849884,333,4.537655542325624e-06,872,1.811402009956036e-05,-23.583408475361338,-6.243845094869584e-08,3324.94,0.0,1.738574312374265e-05,0.0
3.5817304566394126e-10,-3.289912356146381e-06,-3.320519140801213e-06,0.0,9.385782846757642e-08,0.0,2.1972252871498226,6285600,0.00012720721807947785,333,3.0269294358580697e-06,873,1.4434880747332484e-05,-8.116465969735353,9.385782846757642e-08,3324.94,0.0,1.3691246417437394e-05,0.0
4.690537588191968e-10,-1.0913381971504388e-06,-1.3021015659086557e-06,0.0,9.771355160918883e-08,0.0,2.1972252976421327,6292800,0.0001158766668551098,333,2.999187622784674e-06,874,1.2883100626222385e-05,-10.18201513839856,9.771355160918883e-08,3324.94,0.0,1.21049400065807e-05,0.0
4.842852518802107e-10,-4.001331429738322e-06,-3.620978411790378e-06,0.0,-2.4903995925188615e-08,0.0,2.1972252793510467,6300000,0.00015672228502631837,333,3.547924407761145e-06,875,1.6880593579709854e-05,-6.067966992166494,-2.4903995925188615e-08,3324.81,0.0,1.6317382969359316e-05,0.0
5.29395576646648e-10,-6.258020864064594e-06,-5.920503070716864e-06,0.0,2.343972241589154e-08,0.0,2.1972252830626475,6307200,0.00011174254259786824,333,2.9576576492124626e-06,876,1.2161202714754914e-05,-11.611857366289884,2.343972241589154e-08,3324.82,0.0,1.1534992799759327e-05,0.0
6.127312950679859e-10,1.6089787231604327e-06,1.1770548217803073e-06,0.0,2.7639420244414453e-07,0.0,2.1972252864118604,6314400,0.00015184427652741004,333,4.593788926298049e-06,877,1.6300513341412496e-05,-5.679177516489906,2.7639420244414453e-07,3324.82,0.0,1.5770843260687494e-05,0.0
6.878590765162949e-10,-4.225918884697778e-06,-4.521487276785622e-06,0.0,2.539814365131201e-07,0.0,2.1972252130256127,6321600,0.00014610149155036168,333,3.739692431866953e-06,878,1.4775369714413503e-05,-8.199686637704492,2.539814365131201e-07,3324.82,0.0,1.4174393231749199e-05,0.0
4.955507208968438e-10,-3.7446633709327406e-06,-3.7072774805576155e-06,0.0,6.297055070647463e-08,0.0,2.197225329544809,6328800,0.0001493430656075852,333,3.486450467652938e-06,879,1.5205721444903408e-05,-7.295208717333103,6.297055070647463e-08,3324.82,0.0,1.4533072643212229e-05,0.0
