grad_norm,P01:episode_rewards,explained_variance,advantage_norm,value_loss,PMM:episode_rewards,P09:episode_rewards,policy_entropy,epoch_idx,episode_length,fps,frames,policy_loss
1.4719942926136893,177.9,0.8191474974155426,4.223584963083267,0.15893242778256536,291.54,372.1,0.9689025014638901,850,1779.7,261,6800000,-0.014367413772379222
1.560249615356567,178.89999999999998,0.8672086900472641,4.245344052314758,0.1469444075692445,293.87,373.3,0.9363104510307312,851,1776.74,261,6808000,-0.022018464466527804
1.590215107568482,181.7,0.8156447857618332,4.1635019183158875,0.13326186774298548,295.71,376.40000000000003,0.9519665515422822,852,1789.78,261,6816000,-0.01621921339770779
1.1037936480187063,181.7,0.8276383703947068,3.4295433712005616,0.1054844944179058,294.74,376.40000000000003,0.9851539546251297,853,1785.69,260,6824000,-0.01515190958394669
1.0150127115268015,178.89999999999998,0.8216207152605057,3.0905247712135315,0.08503318919800222,296.11,380.0,1.0156623005867005,854,1790.25,260,6832000,-0.02332008799072355
1.4905192543436823,178.89999999999998,0.8888549429178237,3.702565873861313,0.1317541085090488,296.22,380.0,1.0041741091012955,855,1793.49,260,6840000,-0.02360718344250927
1.3328849625998282,178.89999999999998,0.8788960850238801,3.1721976482868195,0.07934851948171855,297.62,380.0,0.9648847168684006,856,1800.32,260,6848000,0.005005919262766838
1.747570429987472,178.0,0.8520689749717713,4.264716209173202,0.15258990174159406,293.62,380.0,0.9607037842273712,857,1794.76,260,6856000,-0.032966421821620316
1.7325219210685776,178.0,0.8034090459346771,4.036754784584045,0.13435098639689386,297.78,380.0,1.008037327528,858,1796.74,260,6864000,-0.02667783330354723
1.255076752182232,177.9,0.7954578268527984,3.5137759470939636,0.10377372710965574,296.5,380.50000000000006,1.0147282606363297,859,1793.94,260,6872000,-0.017014763863990083
1.4572214081816752,177.9,0.8373213213682175,4.067537873983383,0.14008673545904457,295.77,380.0,0.9705398768186569,860,1803.11,260,6880000,-0.032936437890020896
1.530387483752875,177.9,0.8425994104146958,4.017084929943085,0.14400279080029577,295.82,380.0,0.9445617938041687,861,1790.72,260,6888000,-0.024377825695555657
1.7221532879499162,173.60000000000002,0.8751007574796676,3.9817293775081635,0.15115678071975708,295.21,380.50000000000006,0.9428748804330825,862,1793.39,260,6896000,-0.0022879534238018097
1.3989474664479278,141.7,0.8163759064674377,4.065979973077774,0.13452060913667083,292.34,381.40000000000003,0.9757636362314224,863,1783.51,260,6904000,-0.03398506539291702
1.018922613970031,173.60000000000002,0.8780769461393356,3.1480512619018555,0.0821973011828959,294.21,385.70000000000005,0.9560624229907989,864,1792.07,260,6912000,-0.01553213280858472
1.3036545691997956,173.60000000000002,0.8828512549400329,3.1526043605804444,0.08761074099689722,292.0,385.70000000000005,0.9360421347618103,865,1799.43,260,6920000,-0.01770308130326157
1.2721523446043215,173.60000000000002,0.9138026642799377,3.3193194246292115,0.0950763747934252,292.61,385.70000000000005,0.9453773015737533,866,1811.92,260,6928000,-0.017308818650490138
1.5013452900272697,141.7,0.8688593089580536,4.038133735656738,0.1272911054827273,291.92,392.1,0.9310674440860748,867,1815.05,260,6936000,-0.030022600002936314
1.2793852225441398,141.7,0.8501763528585434,3.1647103309631346,0.08309003379195928,292.72,393.3,0.9861204385757446,868,1828.19,260,6944000,-0.023724111065384933
1.2518806411943988,119.9,0.8546374553442001,3.5524362254142763,0.10428095418028534,286.63,392.1,0.9264724099636078,869,1805.88,260,6952000,-0.01844861851830501
1.6528060680429042,119.9,0.8978523886203766,3.667790882587433,0.11820446470286697,284.22,390.6000000000001,0.9372591996192932,870,1810.34,260,6960000,-0.011670783923036651
1.2034185509376671,118.89999999999999,0.9156740236282349,3.334131690263748,0.08436554803512991,283.07,390.6000000000001,0.9538524436950684,871,1802.29,260,6968000,-0.004809948974289
1.8578301661447554,117.4,0.8747214430570602,4.318817890882492,0.15546075558289885,282.17,390.6000000000001,0.9538052499294281,872,1807.57,260,6976000,-0.029602542383363472
1.769651467342944,111.7,0.826989221572876,4.124201296567917,0.14509201106615366,279.41,390.6000000000001,0.9411303550004959,873,1784.3,260,6984000,-0.019839361492777242
1.374677298193374,111.7,0.8652213025093078,3.596870802640915,0.11353086735121906,278.61,390.6000000000001,0.9172206681966781,874,1784.24,260,6992000,-0.015223211161282961
1.4037101514543848,111.7,0.8993929117918015,3.30526832818985,0.09293465171009302,279.47,393.3,0.9200569760799407,875,1781.15,260,7000000,-0.0071951094781979915
1.53573367836307,108.9,0.8940318024158478,4.025755774974823,0.13379129337146878,278.83,393.0,0.9098289656639099,876,1766.79,260,7008000,-0.009118424357438926
1.5941416842936185,111.7,0.8928034788370133,3.9980990898609163,0.12395722324028612,283.65,393.0,0.9327580106258392,877,1781.5,260,7016000,-0.016899765973939794
1.3811294837378625,111.7,0.880371230840683,3.826710172891617,0.11486562358215452,286.21,393.0,0.9464490580558776,878,1779.0,260,7024000,-0.005581410560407676
1.2451029698037537,111.7,0.8713066458702088,3.785477979183197,0.11555073330178857,286.95,393.0,0.9152185368537903,879,1784.59,260,7032000,-0.028687306846259163
1.4829940862063364,111.7,0.878141062259674,3.837801879644394,0.1285586439538747,286.61,396.20000000000005,0.9604021602869034,880,1783.93,260,7040000,-0.021004669320536778
0.9943074358817343,114.7,0.8797705471515656,3.2134095668792724,0.08110842321068049,288.47,393.3,0.9212704753875732,881,1790.6,260,7048000,-0.005959202473750338
1.066651004410468,114.7,0.859449634552002,3.0293073296546935,0.08544085822068155,290.23,393.3,0.9797718471288681,882,1796.53,260,7056000,-0.018213534766109662
1.619409669174856,114.7,0.8461591893434525,3.9058315002918245,0.1252926669176668,291.84,393.3,0.9820636427402496,883,1795.41,260,7064000,-0.021088357565167824
1.6133998390067055,114.7,0.8808650600910187,3.8133966183662413,0.12878011046908797,291.44,393.3,1.0022240352630616,884,1803.12,260,7072000,-0.010666754487901926
1.0390253425020761,118.0,0.8951825958490371,3.110092144012451,0.08539648261852563,296.22,396.1,1.0216517889499663,885,1820.31,260,7080000,-0.017041614802583354
1.2370110200080309,117.7,0.864454915523529,3.294854774475098,0.09380715238861739,292.21,393.3,1.0070910227298737,886,1806.72,260,7088000,-0.009968376232136507
1.292035199303405,117.7,0.8464689677953721,3.4824570846557616,0.10434561829082668,292.58,393.3,0.9813862192630768,887,1801.54,260,7096000,-0.0131971148471348
1.23938630976276,114.7,0.8704663527011871,3.4757789039611815,0.11155991644598544,290.4,394.2,0.9949910885095596,888,1790.52,260,7104000,-0.027753451246535405
1.6246049401807574,110.5,0.8056643980741501,3.726180897951126,0.1169534388743341,286.03,393.1,0.9898379820585251,889,1776.68,260,7112000,-0.04566101822711062
0.9364305423181614,110.5,0.8759988701343536,2.849332329034805,0.0781954347435385,286.47,393.0,0.966302096247673,890,1773.28,260,7120000,-0.006559534945881751
1.3478690891396818,110.5,0.8074714016914367,3.62523668050766,0.11011173562146723,287.06,393.0,0.9700772440433503,891,1772.86,260,7128000,-0.008505653366446495
1.944389927749147,110.5,0.868627632856369,4.467982819080353,0.2486507351975888,288.44,393.1,0.969179670214653,892,1778.31,260,7136000,-0.027910104227485136
1.557255020666454,110.5,0.8763363873958587,3.60889728307724,0.11199480859562755,288.05,393.0,0.9907653355598449,893,1783.12,260,7144000,-0.029471925768011716
1.159927964155713,113.2,0.8988258624076844,3.3250944530963897,0.09293012956157326,287.55,393.0,0.962057250738144,894,1783.53,259,7152000,-0.008350615675444715
1.3756647139808431,113.2,0.8712589013576507,3.9056133604049683,0.12842459571547807,285.95,391.20000000000005,0.9854678308963776,895,1778.12,259,7160000,-0.01193271302501671
1.642290903395932,113.2,0.8626240056753158,4.527467898130417,0.16655836190097034,287.93,391.20000000000005,0.9722214430570603,896,1800.4,259,7168000,-0.022138154712301912
1.227247264554858,115.9,0.8916149359941482,3.4372350537776946,0.09750345071777701,291.86,391.20000000000005,0.9856881242990494,897,1804.56,259,7176000,-0.010636051420588046
1.1894726293738074,115.9,0.8718119573593139,3.5011722004413603,0.11676681035198272,291.32,391.20000000000005,0.9868778377771378,898,1813.03,259,7184000,-0.022537085188087076
2.056885118420807,123.4,0.8942361938953399,5.113569116592407,0.2310570068936795,291.57,391.20000000000005,0.9316353839635849,899,1813.44,259,7192000,-0.015159300089580939
1.3067652260142595,126.69999999999999,0.8987444335222244,3.3605069744586946,0.09655564744956792,293.19,393.1,0.9627451246976853,900,1816.02,259,7200000,-0.02275567092139681
1.098287075636283,123.4,0.88841532766819,3.106805599927902,0.08914354322478175,289.83,394.0,0.929166641831398,901,1810.8,259,7208000,-0.028916175183840095
1.6359399763791682,123.4,0.8476217496395111,3.983368901014328,0.14702798837795852,290.31,394.0,0.9092361146211624,902,1809.01,259,7216000,-0.011997204374820285
1.447492687465612,126.69999999999999,0.8959524482488632,3.8063093960285186,0.11430095950141549,289.34,389.2,0.9237721812725067,903,1807.18,259,7224000,0.0020807897123449946
1.3307534120898175,126.69999999999999,0.8643179219961167,3.8077233922481537,0.11615742833353579,289.99,391.30000000000007,0.9413608485460281,904,1807.93,259,7232000,-0.01989413655544922
1.195914228986466,130.6,0.8797754514217376,3.436662414073944,0.11124081215821206,293.32,391.30000000000007,0.9574850368499755,905,1820.61,259,7240000,-0.021015848374190682
1.5079535153323649,130.6,0.8748866945505143,4.193360852003098,0.13986872024834157,294.16,391.30000000000007,0.921434399485588,906,1825.18,259,7248000,-0.006170125158969313
1.2485478879601701,130.6,0.8674513298273087,3.6770276010036467,0.1296755386516452,294.94,391.30000000000007,0.9801741963624955,907,1828.28,259,7256000,-0.020762047831667588
1.0950475730588713,130.6,0.8532477217912674,3.4913744127750395,0.11599533688277006,297.19,393.1,1.0104498541355134,908,1829.7,259,7264000,-0.014931244984036312
1.3977917895558754,130.6,0.9023541313409805,3.476402980089188,0.10307446797378361,298.02,394.0,0.9404967093467712,909,1832.64,259,7272000,-0.023389615575724748
1.9192368140637017,141.8,0.854924276471138,5.116653660535812,0.2082599679939449,298.55,394.09999999999997,0.9011284005641937,910,1831.03,259,7280000,-0.027629074938595295
0.909341837534408,141.8,0.8867524564266205,2.768923062086105,0.06582264603115619,303.45,395.0,0.9615075242519379,911,1836.78,259,7288000,-0.010778276101336814
1.0177340150494498,141.8,0.8774228745698929,2.9365564703941347,0.0704991861898452,302.89,395.0,0.9405021369457245,912,1838.65,259,7296000,-0.01835163373791147
1.9350994309373062,154.70000000000002,0.813005051612854,4.324075430631638,0.1617609635461122,305.78,395.0,0.9230244129896163,913,1849.89,259,7304000,-0.00466749952873215
1.3284949235832582,155.8,0.8707313323020935,3.8473019897937775,0.13446884500794112,308.27,395.20000000000005,0.9631742972135544,914,1857.36,259,7312000,-0.033360572955280075
1.1589343268964314,172.5,0.8478533977270126,3.568416314125061,0.10547589180991053,320.95,398.1,0.9779401671886444,915,1919.97,259,7320000,-0.01173297428060323
0.8961684470757797,167.1,0.8999973118305207,2.441958096623421,0.06458403577562422,318.55,398.1,0.966141437292099,916,1913.59,259,7328000,-0.015511943667661399
1.232692386781803,158.5,0.8890564489364624,3.353052786588669,0.09700178453698755,317.29,398.1,0.9572565460205078,917,1914.43,259,7336000,-0.006122775026888121
1.3891948434057104,150.20000000000002,0.9043806248903274,3.864375946521759,0.1227583921328187,312.92,399.40000000000003,0.9730797779560089,918,1901.91,259,7344000,-0.014885323983617128
1.1267705241083315,150.20000000000002,0.8639536792039871,3.274326740503311,0.08847303114831448,316.41,403.20000000000005,0.9893450736999512,919,1909.39,259,7352000,-0.013748326777713373
1.5477846127400727,150.20000000000002,0.9336499685049057,3.7906919884681702,0.13392869871109725,317.14,403.20000000000005,0.986873933672905,920,1919.93,259,7360000,-0.006274313720641658
1.2004835396340365,150.20000000000002,0.8920798170566558,3.388153485059738,0.09704206306487322,316.41,403.20000000000005,0.9614053219556808,921,1916.26,258,7368000,-0.018052375325351023
1.5040779453427209,141.8,0.8911436605453491,3.6323258781433108,0.11162588635459542,315.71,410.09999999999997,0.9838569498062134,922,1921.17,258,7376000,-0.028983849944197573
1.2378070605550524,141.8,0.8534338480234146,3.4444899415969847,0.09965732274577022,315.58,410.09999999999997,0.9923321610689163,923,1925.46,258,7384000,0.0018123653487418779
1.2726955667611675,141.8,0.9142448168992996,3.0781184923648834,0.08065809110179543,315.93,410.09999999999997,0.974607548713684,924,1932.3,258,7392000,-0.0006828973378287628
1.6584104318639137,149.00000000000003,0.8828826475143433,4.053077548742294,0.1417522881180048,318.46,410.3,0.9545144206285476,925,1942.11,258,7400000,-0.020141374230151995
1.0730259872414472,149.00000000000003,0.9178833436965942,3.472037242650986,0.08569830419495701,320.59,410.3,0.9634182333946228,926,1948.08,258,7408000,-0.011290225040866061
1.168028209994517,149.00000000000003,0.9221284222602845,3.435498002767563,0.0957350232731551,322.53,410.3,0.9516393482685089,927,1956.68,258,7416000,-0.01817373975762166
1.4494269870873038,153.7,0.9396142882108688,3.747267929315567,0.129658344918862,325.6,410.3,0.9358570164442063,928,1972.9,258,7424000,-0.011001233919523656
1.1120913804108785,153.7,0.9208876430988312,3.431796214580536,0.09875692600384355,326.21,413.40000000000003,0.9451867109537124,929,1991.47,258,7432000,-0.011539858649721282
1.2191129995430314,153.7,0.9357799351215362,3.280030303001404,0.09423282420262695,327.65,413.40000000000003,0.9643128871917724,930,1995.4,258,7440000,-0.013469042137439829
1.284329994782443,153.7,0.9234854716062546,3.529511339664459,0.11322924176231026,326.8,413.40000000000003,0.9916902840137481,931,1997.83,258,7448000,-0.0029451517111738212
1.9330280374602318,152.79999999999998,0.878185144662857,4.461881580352784,0.16878951217979193,328.0,410.3,0.9769530600309372,932,1993.83,258,7456000,-0.02797541695763357
1.1607036688063332,152.79999999999998,0.872774128317833,3.37083163022995,0.09366058537736535,327.01,410.3,1.0168182599544524,933,1990.16,258,7464000,-0.001780611544381827
1.8441644368216634,148.60000000000002,0.8547919625043869,4.3076644396781925,0.17948625495657325,325.16,413.0,0.98773177921772,934,1982.34,258,7472000,-0.02464881518157199
1.4595304714355677,148.60000000000002,0.876970357298851,4.1953486371040345,0.14820262510329485,326.02,413.0,0.9454045182466507,935,1985.77,258,7480000,-0.02364339847350493
1.5922442570635682,152.79999999999998,0.8832079654932022,3.9482669019699097,0.13601196967065335,327.95,410.3,0.9355185043811798,936,1992.57,258,7488000,-0.021494450606405736
1.1902708843256078,152.79999999999998,0.885891905426979,3.2243460178375245,0.0946079443814233,326.56,410.3,0.9671506291627884,937,1994.0,258,7496000,-0.01644849571515806
1.1180541979272525,152.79999999999998,0.901968846321106,3.2911339688301084,0.09317667275667191,328.09,410.3,0.9636983436346054,938,1994.38,258,7504000,-0.01343734880851116
1.4721028970132661,125.9,0.8625498914718628,3.83750643491745,0.1224512606486678,318.07,407.20000000000005,0.9824210351705551,939,1937.02,258,7512000,-0.013952888555359096
0.7752726759221455,125.9,0.9100708925724029,2.752169895172119,0.06259585648775101,317.13,405.2,0.9393312633037567,940,1933.09,258,7520000,-0.003413370689377189
1.0834089477268416,149.3,0.9019071739912033,3.1397262954711915,0.08189824335277081,320.71,405.2,0.9531424862146377,941,1955.56,258,7528000,-0.01652362127264496
1.494874804998737,241.0,0.8784607511758804,4.209630347490311,0.1383807451929897,327.1,402.3,0.9834883618354797,942,1966.23,258,7536000,-0.0198936637933366
0.9878956420035985,245.8,0.8954376024007797,3.091475294828415,0.08341948817484081,327.74,401.1,1.0416096007823945,943,1959.96,258,7544000,-0.006757037173701974
1.2191320680013364,213.7,0.8969683432579041,3.4933944141864774,0.1118979179020971,320.86,400.20000000000005,0.9904996830224991,944,1938.37,258,7552000,-0.011217066986137069
1.8038334374858527,150.1,0.8998446333408355,4.280194003582,0.1615081416629255,313.79,399.0,0.9746060514450073,945,1912.7,258,7560000,-0.020230904912459664
1.6758254453783321,6.800000000000001,0.5281141865253448,3.1864660108089446,0.12112198521848767,248.31,380.20000000000005,1.0525144225358962,946,1576.72,258,7568000,-0.022623882632760797
0.5411587172822001,6.800000000000001,0.7342185461521149,1.979138858318329,0.03158092085737735,233.71,379.1,1.0779120486974716,947,1504.38,258,7576000,-0.009799939231015742
1.521459200643349,6.800000000000001,0.8511762070655823,3.3989212846755983,0.18020069062244148,232.41,379.1,0.9826717427372933,948,1494.67,258,7584000,-0.014267807999858632
1.635783551924628,6.800000000000001,0.9225746774673462,3.586425540447235,0.11277624862268568,220.64,376.1,0.9594026213884354,949,1449.37,258,7592000,-0.006710182513925247
