value_loss,epoch_idx,frames,advantage_norm,policy_loss,P01:episode_rewards,PMM:episode_rewards,clip_fraction,grad_norm,approx_kl_divergence,P09:episode_rewards,episode_length,policy_entropy,explained_variance,fps
1.6121559891849757,829,8488960,15.968719279766082,-0.002683713204532978,3937.5,6805.0,0.1130126953125,4.750416343598314,0.00013858536900439411,11322.500000000002,990.37,1.6361730583012104,0.9197642561048269,235
2.388763533718884,830,8499200,15.968719279766082,-0.002030011114948138,3937.5,6909.0,0.078369140625,6.604224629834242,9.036171447559869e-05,11550.0,1003.39,1.628126635402441,0.8735409453511238,235
2.758755251392722,831,8509440,15.968719321489335,-0.0020928148358507316,3972.5,7132.25,0.0861083984375,7.436206844036574,0.00010494955321309336,11550.0,1012.58,1.63218210414052,0.8472978085279464,235
2.446925692819059,832,8519680,15.96871920824051,-0.0022648989703156984,3742.5,6868.75,0.088525390625,5.929460846541538,0.00011628780173308382,11527.5,986.7,1.6176373362541199,0.8391385231167078,235
2.888678377494216,833,8529920,15.968719202280045,-0.0020350346996565348,3742.5,6966.25,0.0796142578125,6.544300263828288,0.00011273917924953425,11557.5,993.38,1.6284013189375401,0.8517235852777958,235
2.10759597113356,834,8540160,15.968719321489335,-0.0022776323620746553,3742.5,6962.5,0.0998046875,5.760877169158208,0.0001156117794200663,11575.000000000002,995.35,1.6347694903612138,0.8769901622086763,235
2.9621109697967767,835,8550400,15.96871926188469,-0.0017694132789983995,797.5,6904.0,0.0837158203125,8.883191400665236,0.00011225046029942759,11565.000000000002,993.98,1.6275554396212102,0.8308099824935198,235
2.1987404650077225,836,8560640,15.968719297647477,-0.0020513262916210806,775.0,7067.5,0.071728515625,6.458414535671329,8.739028659564842e-05,11802.5,1005.41,1.620520457625389,0.9073345605283976,235
2.2678294945973905,837,8570880,15.968719279766082,-0.0019383130780624923,1247.5000000000002,7112.0,0.0902587890625,6.468719232249915,0.0001030415455145782,11802.5,1002.03,1.627034269273281,0.8856440536677838,235
2.182553193345666,838,8581120,15.968719220161438,-0.0017111211685914896,775.0,7287.25,0.0798095703125,8.461504898495527,8.884974459686568e-05,11840.000000000002,1015.97,1.6079452708363533,0.9055623464286328,235
2.2285107592120768,839,8591360,15.968719202280045,-0.0018027328173047864,775.0,7515.25,0.0745849609375,8.381649787024264,8.92726172890834e-05,12112.5,1039.53,1.6285753458738328,0.8836940184235573,235
2.5774797281250357,840,8601600,15.968719339370727,-0.002118076598708285,720.0,7266.25,0.10166015625,7.413008263176179,0.00010412205047512948,11852.500000000004,1013.19,1.6222898796200753,0.8874874640256166,235
1.9947710873559117,841,8611840,15.96871924996376,-0.0018799214984028367,770.0,7284.0,0.0865234375,7.342134942363475,8.790242017386314e-05,12112.5,1021.3,1.6182399988174438,0.9133448526263237,235
3.0379701398313044,842,8622080,15.968719267845154,-0.0017718230148602743,775.0,7399.25,0.07763671875,10.034339418415302,9.684141220615214e-05,12112.5,1032.19,1.6304892033338547,0.8792352922260761,235
1.8195038447156549,843,8632320,15.968719226121902,-0.002247995415746118,1270.0000000000002,7468.75,0.0963623046875,6.521045818121534,9.797658042940746e-05,11830.000000000004,1035.85,1.6259466499090194,0.9261260528117419,235
2.5905663188546897,844,8642560,15.96871936917305,-0.0017531472454720642,3462.500000000001,7565.75,0.0802734375,8.486192428578828,8.321199456900289e-05,12112.5,1034.55,1.628124261647463,0.8702106654644013,235
2.161939055658877,845,8652800,15.96871930360794,-0.001971724345639814,4067.5,7699.75,0.091162109375,7.619949225689181,0.00010224152938515998,12180.0,1056.06,1.6200803354382516,0.8847504287958146,235
2.7956070050597193,846,8663040,15.968719297647477,-0.001855322002666071,4122.5,7581.75,0.0987060546875,8.501335802847667,0.00010782334571981314,11987.500000000002,1042.39,1.6246796876192093,0.8539256755262613,235
1.707665989547968,847,8673280,15.968719345331191,-0.002221860744066362,4097.5,7430.0,0.10146484375,7.4318746510805145,0.0001107315909512708,11710.0,1039.15,1.6210918553173541,0.8891879666596652,235
2.513009287789464,848,8683520,15.968719297647477,-0.002119585948457825,4122.5,7482.0,0.1109130859375,7.03516907325413,0.0001234634836477488,12002.5,1046.45,1.6304492577910423,0.8392409589141607,235
1.5583784569054842,849,8693760,15.968719202280045,-0.0020068284396984382,4125.0,7437.25,0.0896728515625,7.08722840480154,9.350126123358022e-05,11977.5,1046.09,1.619088491052389,0.9014482490718365,235
2.1601167446002365,850,8704000,15.968719166517257,-0.0017802964881411753,4197.5,7675.5,0.0861572265625,8.798391619443851,8.995034266291264e-05,12107.5,1055.09,1.6188483513891696,0.908836767822504,235
1.8351499155163764,851,8714240,15.96871920824051,-0.0021784960586956003,4200.0,7898.0,0.091064453125,7.6450042470167645,0.00010819379849545991,12107.5,1080.97,1.615130615979433,0.9129639528691769,235
2.545496078208089,852,8724480,15.968719232082368,-0.0021509340025659186,4222.5,8075.0,0.0990966796875,6.536725516592957,9.650206595622048e-05,12177.5,1091.38,1.6208128936588764,0.8684113711118698,235
1.558413347415626,853,8734720,15.968719178438187,-0.002094130874684197,4222.5,7882.75,0.091552734375,6.087810726402186,8.76342844753528e-05,12177.5,1066.7,1.6153190188109874,0.927175085246563,235
2.240919398702681,854,8744960,15.968719226121902,-0.0017864429999463027,4200.0,7856.25,0.0919677734375,7.69845567009997,8.755565836028809e-05,12177.5,1071.19,1.6194612391293048,0.8377371173352003,235
2.342780142650008,855,8755200,15.968719267845154,-0.0016646214411593975,4200.0,7909.0,0.0882080078125,7.796385914235809,8.553400510589201e-05,12200.0,1082.28,1.6262618578970431,0.8702664859592915,235
1.9603490196168423,856,8765440,15.968719351291657,-0.002405032494061743,4142.5,7937.75,0.1067626953125,6.2177394387358245,0.00010388827544771675,12430.0,1086.17,1.6199875362217426,0.8706029690802097,235
1.8731370221823453,857,8775680,15.968719351291657,-0.0016836596165376249,4195.0,8053.0,0.077880859375,7.825191955631192,8.694227701565873e-05,12430.0,1092.4,1.6156459495425224,0.9199136920273304,235
2.36274451110512,858,8785920,15.968719214200974,-0.00211064511895529,4072.5,7545.25,0.10849609375,7.621100076401165,0.00010363339016859242,12220.000000000002,1045.32,1.6402880296111106,0.8995297256857157,235
2.3999903671443463,859,8796160,15.968719255924224,-0.00162361272778071,4072.5,7461.0,0.0742919921875,9.845395892192993,6.980369543419201e-05,12087.5,1036.11,1.6116318538784982,0.8749436061829329,235
2.3082301311194895,860,8806400,15.96871920824051,-0.002161101658202824,4020.0,7323.0,0.105029296875,6.561945556283488,0.00011339958433946068,11902.5,1026.77,1.6281831003725529,0.859029383957386,235
3.0459442500025036,861,8816640,15.968719166517257,-0.0016519493027772115,3955.0,7266.0,0.092529296875,10.903161506100636,9.124332229845855e-05,11790.000000000002,1020.42,1.6253334775567054,0.8587578203529119,235
2.358191929012537,862,8826880,15.968719285726547,-0.0020104299575905314,3887.5,7063.25,0.1012939453125,8.57489395291375,9.951538324189029e-05,11790.000000000002,1007.35,1.6200691327452659,0.853665366768837,235
2.314116966724396,863,8837120,15.968719232082368,-0.0018159847909373639,3352.500000000001,7108.75,0.101318359375,6.598459350972807,8.842476491379104e-05,12110.000000000002,1008.61,1.6219055220484733,0.8942660886794329,235
2.174993102625012,864,8847360,15.968719232082368,-0.0017756365577952238,887.5000000000001,6946.75,0.08173828125,9.796442546276827,7.00697821264321e-05,11790.000000000002,995.16,1.621808297932148,0.9056165535002947,235
1.518547162041068,865,8857600,15.96871913075447,-0.0020950719535903772,3352.500000000001,6912.0,0.088818359375,7.154406238378824,8.760541300338702e-05,11727.5,990.02,1.6195070132613183,0.9050858858972788,235
1.8934472134336828,866,8867840,15.968719285726547,-0.001842391067839344,3887.5,7132.25,0.087744140625,6.734331893333136,7.506771450833017e-05,11625.0,1018.84,1.6139214582741261,0.8921305537223816,235
2.276094917021692,867,8878080,15.968719327449799,-0.0020590684478520417,3767.5,7304.25,0.11669921875,6.761220562478437,9.231408281621542e-05,11752.5,1025.71,1.6278829380869866,0.8425093997269869,235
2.7832316093146803,868,8888320,15.968719398975372,-0.0017245666202143183,3900.0,7519.75,0.08330078125,8.449327174161429,7.520049920856863e-05,11790.000000000002,1048.34,1.6145911052823068,0.8431130420416594,235
1.9813565939664841,869,8898560,15.968719202280045,-0.0016396283139329172,3945.0,7644.25,0.081494140625,7.859317379437624,6.915796059786972e-05,11817.500000000005,1055.97,1.6217553175985813,0.8825356226414443,235
2.4780398763716223,870,8908800,15.968719285726547,-0.0018915198992544902,3995.0,7647.75,0.0975830078125,8.15935122399941,9.108019605628192e-05,12177.500000000002,1063.14,1.6212394312024117,0.8935580376535655,235
2.7317316573113204,871,8919040,15.968719267845154,-0.0019329194958118024,3945.0,7489.0,0.0830810546875,7.717688442135845,7.122963066147409e-05,11835.000000000004,1057.59,1.6175880275666714,0.8281614419072867,235
1.632312300428748,872,8929280,15.968719327449799,-0.0017743056570907357,4067.5,7846.75,0.0818603515625,7.964809273984588,6.620446654872643e-05,12427.5,1082.44,1.6066944316029548,0.928658488765359,235
2.610058483853936,873,8939520,15.968719446659088,-0.0016994614004943287,4125.0,8107.25,0.099072265625,7.4107738516543025,8.871534150270812e-05,11970.000000000002,1122.23,1.6285802580416202,0.8335993099957705,235
2.3186634946614504,874,8949760,15.968719226121902,-0.0016919568039156728,4172.5,8243.25,0.0900146484375,7.807063145138547,7.123394986430402e-05,12015.000000000002,1137.45,1.6194102391600609,0.8837988574057818,235
2.4200183510780335,875,8960000,15.968719321489335,-0.001860704271348368,4172.5,8203.75,0.1222900390625,7.118076888939541,0.00010015005838458044,12015.000000000002,1122.19,1.6282918825745583,0.8939218800514936,235
2.0116458278149367,876,8970240,15.968719255924224,-0.0019060349994106218,4147.5,8144.0,0.0892333984375,6.834456602153907,7.846235687107048e-05,12015.000000000002,1108.3,1.6223540782928467,0.9167755167931319,235
2.174509778060019,877,8980480,15.968719160556793,-0.0017929131703567692,4125.0,7816.75,0.080859375,8.534635620309489,6.899809446689696e-05,12015.000000000002,1082.91,1.6172339670360087,0.8784988045692443,235
2.2979462716728447,878,8990720,15.968719255924224,-0.0016846621161676011,4147.5,7945.0,0.0949462890625,9.902833514795926,7.771227924124034e-05,12015.000000000002,1101.57,1.6256093762814998,0.8745114151388407,235
1.8546804197132587,879,9000960,15.96871930360794,-0.0020159265593974853,4095.0,7836.5,0.1131103515625,6.171259946578405,8.470797937848726e-05,11955.0,1082.71,1.6200135424733162,0.9057892967015505,235
2.053728059306741,880,9011200,15.96871930360794,-0.0018803030190611026,4047.5,7763.75,0.0982177734375,6.865002370692568,7.256702314910371e-05,11877.5,1065.77,1.605763103067875,0.904263136535883,235
1.8436735577881336,881,9021440,15.96871924996376,-0.001729624937979679,4047.5,7913.25,0.0982177734375,7.327561946530395,6.877295090163908e-05,11905.0,1074.98,1.606875166296959,0.8994672350585461,235
3.1613200096413494,882,9031680,15.968719178438187,-0.0013487964944943088,4095.0,8099.25,0.0855224609375,11.753565373399189,6.245363985987996e-05,11955.0,1090.05,1.6182932369410992,0.8607860237360001,235
3.106239923089743,883,9041920,15.968719363212585,-0.0013775693096249597,4022.5,7784.75,0.08759765625,9.621678104764893,7.93665043323981e-05,12000.0,1054.24,1.6226953454315662,0.8415681842714549,235
2.5363718648441136,884,9052160,15.968719339370727,-0.001689471110330487,4022.5,7749.75,0.0923583984375,8.331426903212085,7.451309216993633e-05,11910.0,1038.93,1.5996355764567851,0.8752569235861302,235
2.0079557130113246,885,9062400,15.96871936917305,-0.0018190571418017498,4047.5,7829.75,0.0886474609375,7.508172016671942,6.657958981776393e-05,12502.5,1044.8,1.618415281176567,0.8870159853249788,235
2.168407106772065,886,9072640,15.968719160556793,-0.0018275194204761646,4022.5,7919.5,0.097216796875,7.102377087449942,6.9449506929147e-05,12535.0,1061.93,1.6266991652548313,0.8419433869421482,235
2.4870213950052857,887,9082880,15.968719273805618,-0.0017436093108699423,3937.5,7949.0,0.0951171875,7.858283045752022,7.433799476840291e-05,12662.500000000002,1078.63,1.6178820826113225,0.8262574911117554,235
2.5333178330212833,888,9093120,15.968719297647477,-0.001564238925857353,3457.500000000001,7656.75,0.09072265625,7.893873702441321,6.581724743647986e-05,12525.0,1047.83,1.6241311676800252,0.8714761588722467,235
2.1946926534175875,889,9103360,15.968719226121902,-0.001521699999284465,822.5,7675.75,0.0963623046875,7.551953927198336,6.4186441262718e-05,12525.0,1056.63,1.6248036809265614,0.8863971382379532,235
1.8242484729737043,890,9113600,15.968719416856766,-0.001621060698016663,747.5,7525.75,0.0859619140625,9.58043084719757,5.543079597547214e-05,12535.0,1050.57,1.622133243829012,0.89979417771101,235
2.6071127235889433,891,9123840,15.968719220161438,-0.0015236217061101343,795.0,7531.0,0.08203125,9.122521044463458,5.562350939515574e-05,12525.0,1050.2,1.60312994197011,0.877121628075838,235
2.73178187366575,892,9134080,15.96871924996376,-0.0016169957689271541,747.5,7194.5,0.116455078125,8.034874779080281,8.300924838791912e-05,12457.500000000002,1020.56,1.6279173880815505,0.8678800463676453,235
2.6381834277883174,893,9144320,15.968719172477723,-0.0017206515283760381,725.0,7368.25,0.086669921875,8.713717744442437,5.631579851182447e-05,12527.5,1028.45,1.6083349630236625,0.8720480415970087,235
2.2763691681437193,894,9154560,15.96871938109398,-0.0016112488683575066,725.0,7308.25,0.0899658203125,8.736290065475739,6.11241452939078e-05,12457.500000000002,1037.09,1.6121104545891285,0.8739805649966002,235
2.1528484016656875,895,9164800,15.968719071149826,-0.0016865432568010873,747.5,7404.5,0.1051025390625,8.630333934519243,6.93332135581428e-05,12550.0,1051.49,1.617247675359249,0.8969514138996602,235
2.3034440340474247,896,9175040,15.968719148635865,-0.0017478567162470427,750.0,7188.5,0.1029052734375,6.732346026982358,8.511175305430619e-05,12405.0,1030.48,1.6204454205930232,0.8859785597771406,235
2.2501418163999913,897,9185280,15.968719309568405,-0.0017167274729217752,750.0,7168.25,0.11025390625,6.728853086227599,6.989861270258061e-05,12265.000000000002,1014.57,1.5977893114089965,0.8674207378178835,235
3.124395985901356,898,9195520,15.968719214200974,-0.00154559180191427,817.5000000000001,7319.0,0.0988525390625,11.063838832299393,5.978268262956032e-05,12550.0,1031.85,1.6226018466055394,0.7793150413781404,235
1.8529607938602566,899,9205760,15.968719190359115,-0.00140024621723569,1275.0000000000002,7521.25,0.0984375,8.209221716956183,6.097565849135169e-05,12575.0,1042.25,1.6044760830700397,0.9039727561175823,235
2.8271341279149054,900,9216000,15.968719333410263,-0.001261228079238208,3687.500000000001,7505.25,0.08916015625,9.057305546974508,5.6113995061818705e-05,12575.0,1031.0,1.6138877138495444,0.8530200410634279,235
1.7685594307258725,901,9226240,15.96871936917305,-0.001728901940805372,3687.500000000001,7366.25,0.1294189453125,6.049760790989271,7.931010390030681e-05,12575.0,1018.27,1.6297814957797527,0.8951905742287636,235
1.9744785921648145,902,9236480,15.96871948838234,-0.001531987996349926,3637.500000000001,7320.25,0.0722412109375,9.567912630686324,4.166985107561141e-05,12575.0,1018.09,1.6078136168420314,0.9188405752182007,235
3.102416868880391,903,9246720,15.968719083070756,-0.0013396353610005463,1185.0000000000002,7275.75,0.0712890625,10.050256339066252,4.3807060202855073e-05,12575.0,1005.54,1.6116346046328545,0.8227235350757838,235
1.7184393879026174,904,9256960,15.9687191426754,-0.0016075090072263265,1185.0000000000002,7291.75,0.095654296875,6.469629055787974,6.14616046076993e-05,12575.0,1005.53,1.6144987046718597,0.9031805291771888,235
2.7744863355532288,905,9267200,15.96871924996376,-0.0014345036881422857,4117.5,7596.5,0.0982666015625,7.867035475250441,6.145538044303364e-05,12585.0,1031.89,1.6166321218013764,0.8451639022678137,235
2.319085466116667,906,9277440,15.968719363212585,-0.0015938033873680979,1185.0000000000002,7572.75,0.1068115234375,7.458288063342221,6.282861629877649e-05,12585.0,1033.04,1.6228215739130973,0.8765913859009743,235
2.938498794659972,907,9287680,15.968719285726547,-0.001344235364922497,1185.0000000000002,7439.0,0.0948486328125,9.595461655391421,5.977160450626887e-05,12575.0,1025.91,1.6292355075478553,0.8481415260583163,235
1.898988721705973,908,9297920,15.968719255924224,-0.001488388329380541,4147.5,7640.0,0.1007080078125,6.656238367663633,5.536767222853907e-05,12585.0,1041.59,1.6097020395100117,0.9153935648500919,235
2.5882466973736884,909,9308160,15.968719339370727,-0.0014188431141519686,4150.0,7665.0,0.1015380859375,7.427151547531032,5.644057145829172e-05,12552.5,1047.25,1.6078232161700725,0.880610853806138,235
2.898134884610772,910,9318400,15.96871924996376,-0.00136775393057178,3857.500000000001,7561.0,0.0893798828125,8.231218408463658,5.6352526723044485e-05,12100.000000000005,1041.42,1.6225921347737313,0.8543296027928591,235
2.905723005346954,911,9328640,15.968719285726547,-0.001438288900317275,3857.500000000001,7890.5,0.0899658203125,9.730418294384279,5.5104151561589586e-05,12585.0,1074.46,1.603539054840803,0.8165881168097258,235
2.014012472331524,912,9338880,15.968719226121902,-0.0015461893286556005,4247.5,8189.75,0.087890625,9.011577659962484,5.3975354436837286e-05,12677.5,1107.49,1.6070490419864654,0.8770978819578886,235
3.110614084638655,913,9349120,15.968719184398651,-0.0012278563641302752,4247.5,8390.25,0.0974365234375,9.687603214735132,4.906904677694922e-05,12802.500000000002,1126.25,1.6080531299114227,0.8374511238187552,235
2.7214996311813593,914,9359360,15.968719255924224,-0.0014028969599166885,4275.0,8631.5,0.07646484375,8.334856764686918,4.2183108857687945e-05,12802.500000000002,1146.01,1.615881271660328,0.8931870352476835,235
2.2200195917859675,915,9369600,15.968719309568405,-0.0014481011088719243,4272.5,8567.5,0.09033203125,7.65117992173754,7.080545188335933e-05,12712.500000000004,1144.35,1.6219071961939335,0.8693558882921935,235
1.7523832561448216,916,9379840,15.96871926188469,-0.0012878140736575006,4220.0,8222.0,0.0978759765625,8.02850075407786,5.223865790852998e-05,12102.500000000005,1121.4,1.6321549817919732,0.9172361616045237,235
2.2734794333577155,917,9390080,15.968719267845154,-0.0013291939761984396,4247.5,8350.0,0.1048828125,7.506834812969816,4.9294465780276225e-05,12102.500000000005,1126.73,1.6254943870007992,0.8640614908188582,235
2.7156431267037986,918,9400320,15.968719118833542,-0.0012997387002542382,4165.0,8293.75,0.08076171875,8.467022756370287,3.99398423405846e-05,12102.500000000005,1121.81,1.6153465606272221,0.8326261069625616,235
1.8030760398134589,919,9410560,15.96871924996376,-0.00144974282993644,4165.0,8379.0,0.0896240234375,6.62910388383425,4.46451994593507e-05,12682.500000000002,1139.29,1.6057997085154057,0.9086913913488388,235
2.0043055141344666,920,9420800,15.968719154596329,-0.0015514895083470037,3757.500000000001,8415.25,0.1040771484375,7.1304565706368255,5.6444334323134e-05,13067.500000000002,1143.94,1.6187798865139484,0.8901390105485916,235
1.9757717445492744,921,9431040,15.968719190359115,-0.0013888585552194854,892.5,8252.0,0.110546875,6.690625247881378,5.2527169239459856e-05,13067.500000000002,1131.8,1.6227488674223423,0.8989787228405476,235
1.9047820053994655,922,9441280,15.968719321489335,-0.0014670646167360246,3757.500000000001,8167.75,0.09345703125,6.633801999059523,4.691064579402282e-05,12780.000000000002,1121.25,1.6179631866514683,0.8723664999008178,235
1.8848577447235584,923,9451520,15.96871930360794,-0.0013199315151723567,892.5,7895.0,0.086669921875,6.549634322581016,3.965299772214284e-05,12255.000000000005,1094.87,1.627261871099472,0.9158627428114414,235
1.9715149097144604,924,9461760,15.968719166517257,-0.0011445787613411085,825.0,7598.75,0.100244140625,7.478705715458931,4.7421077847974214e-05,11975.000000000002,1081.16,1.6193641811609267,0.8913132682442665,235
2.037292440235615,925,9472000,15.96871930360794,-0.0013288380097947084,825.0,7506.5,0.093896484375,7.080208917483496,4.569154503767424e-05,12255.000000000005,1064.84,1.6247808553278447,0.8722669750452041,235
2.869460992142558,926,9482240,15.968719232082368,-0.001192524511134252,825.0,7434.25,0.09296875,7.566381936348579,4.9204650141590736e-05,12367.500000000004,1046.25,1.6210276938974857,0.8272554639726877,235
2.2286410031840207,927,9492480,15.968719333410263,-0.001488097546825884,825.0,7543.5,0.098974609375,7.702976384693312,4.832453064779244e-05,12750.0,1061.25,1.6239788502454757,0.8548833202570677,235
2.333092733100057,928,9502720,15.968719321489335,-0.0012238805607921676,3520.000000000001,7765.5,0.100390625,7.969337717343336,4.398244748585432e-05,12750.0,1076.78,1.6163120828568935,0.8673554956912994,235
2.069095795229077,929,9512960,15.968719309568405,-0.0012752199803799159,3520.000000000001,7561.0,0.1004638671875,6.381637155746635,4.862311643542916e-05,12257.500000000002,1046.41,1.6097281910479069,0.9076115626841783,235
1.6692073214799166,930,9523200,15.96871924996376,-0.0014025359305378515,3912.5,7546.75,0.0958984375,6.3087314801524546,4.344159111034488e-05,11907.500000000002,1032.85,1.607700614631176,0.909346928820014,235
1.602743581496179,931,9533440,15.968719214200974,-0.001381256636523176,4240.0,7742.0,0.0915771484375,6.046496127474809,4.060955114990844e-05,11717.500000000002,1047.97,1.6135821357369422,0.9119920387864113,235
1.9821131953038276,932,9543680,15.968719267845154,-0.0011046583404095145,4240.0,7625.5,0.0978271484375,8.330709194194476,3.849529756029045e-05,11717.500000000002,1039.35,1.6026864349842072,0.9136642690747976,235
2.270292063243687,933,9553920,15.968719327449799,-0.0012628339840375703,4240.0,7617.5,0.103955078125,7.0356744339625665,3.970675199932044e-05,11717.500000000002,1027.03,1.6213989116251468,0.89546964392066,235
2.7336657198145984,934,9564160,15.968719297647477,-0.0013790882756438804,4240.0,7756.25,0.0969482421875,8.657745357058943,3.8788495234821226e-05,11755.000000000004,1038.66,1.6134840212762356,0.8731393545866013,235
2.5977103248238564,935,9574400,15.968719279766082,-0.0012343593318291824,4275.0,7802.5,0.1076171875,7.191632022939092,4.9242652288829105e-05,11632.500000000002,1041.08,1.6182749427855014,0.874394016340375,235
2.6456425860524178,936,9584640,15.96871920824051,-0.0011006541506503708,4297.5,7727.5,0.090087890625,9.40509745145649,3.349259714337644e-05,11702.5,1037.08,1.6183179639279843,0.8606343146413564,235
2.341458408348262,937,9594880,15.968719351291657,-0.0014876825573082897,4322.5,7637.0,0.1112060546875,6.585828589699075,4.523058758628476e-05,11602.5,1023.53,1.6205730587244034,0.8804316226392984,235
2.8142858600243925,938,9605120,15.968719238042832,-0.0012446204025764018,4345.0,7874.25,0.1026611328125,7.892867371359505,4.212952573151339e-05,11732.5,1046.45,1.6253414072096348,0.873558945953846,235
2.257637888379395,939,9615360,15.968719166517257,-0.0012843305236856395,4297.5,7779.5,0.0954345703125,6.810040353956171,3.692762514854809e-05,11832.500000000002,1037.77,1.613203413784504,0.8729353964328765,235
1.7668705020099877,940,9625600,15.968719267845154,-0.0012615622767043534,4242.5,7674.75,0.092578125,6.338544937721896,3.6775162322341074e-05,11832.500000000002,1030.22,1.6240694731473924,0.8944944251328707,235
2.728076595813036,941,9635840,15.968719160556793,-0.0011366653223376488,4160.0,7518.5,0.0972900390625,7.763273932943422,3.683276873585437e-05,11930.000000000002,1020.97,1.633127824962139,0.8683155115693808,235
2.9677159579470755,942,9646080,15.968719071149826,-0.0011858792462589919,4020.0,7501.5,0.096826171875,8.919849184733641,3.654523849220353e-05,11907.5,1019.87,1.619035506248474,0.8748324055224657,235
2.8767863154411315,943,9656320,15.968719279766082,-0.0010826250128957327,3950.0,7398.75,0.0978759765625,8.878742968218706,3.368570650881301e-05,11907.5,1010.82,1.621254176646471,0.8546954695135355,235
3.1716697052121163,944,9666560,15.96871926188469,-0.0009866411870461888,3567.500000000001,7138.5,0.0985107421875,11.351460581164588,3.10768961496418e-05,11832.500000000002,987.87,1.6407878823578357,0.8107747454196215,235
2.617628203332424,945,9676800,15.968719220161438,-0.0010143753459487925,3567.500000000001,7192.0,0.098486328125,8.589301898157364,3.461834948220782e-05,11907.5,993.28,1.611642137914896,0.852790467813611,235
2.332211672142148,946,9687040,15.968719339370727,-0.0012749598212394631,1210.0000000000002,7042.75,0.1015625,7.071125374152267,4.625419312933813e-05,11997.500000000002,981.36,1.6294863887131215,0.8496066220104694,235
2.1708892196416856,947,9697280,15.968719166517257,-0.0011652379589577322,872.5,6868.5,0.09599609375,7.445356289025542,3.42691707923456e-05,12025.000000000004,966.34,1.610499807447195,0.9032654542475939,235
2.639403676241636,948,9707520,15.968719285726547,-0.0012137944733694895,845.0,6861.0,0.0939208984375,8.749507756637573,3.467494685714862e-05,12500.0,969.81,1.6162019781768322,0.8021466836333275,235
2.1334686165675523,949,9717760,15.968719166517257,-0.0010251954165141797,872.5,6971.0,0.1058349609375,11.734742226014623,3.3660249444993943e-05,12477.500000000002,978.15,1.6223589964210987,0.8455352891236544,235
2.846106779202819,950,9728000,15.968719297647477,-0.0010283266892656684,867.5,6995.75,0.099072265625,8.228720019088874,2.9201416031207453e-05,12477.500000000002,987.46,1.6140311717987061,0.8513345204293727,235
1.9948845572769642,951,9738240,15.968719178438187,-0.0010855825268663466,867.5,7134.75,0.0941162109375,8.790482823075525,2.995063810920604e-05,12430.0,994.68,1.6041987985372543,0.8967845570296049,235
2.4375319950282575,952,9748480,15.96871924996376,-0.0010925936290732351,800.0,7194.0,0.086328125,7.645415731989087,2.890675142752674e-05,12245.000000000002,999.18,1.615310724079609,0.8769087187945843,235
2.2312212876975535,953,9758720,15.96871920824051,-0.001171435563446721,800.0,7318.75,0.116650390625,8.392244223063251,3.722620997240701e-05,12430.0,1004.94,1.6035873673856258,0.8826322127133608,235
3.3877416806295515,954,9768960,15.968719267845154,-0.0008324649466885603,822.5,7416.5,0.089306640625,9.67250742223721,2.669330288349297e-05,12477.500000000002,1024.65,1.6182315953075885,0.8166287813335658,235
2.4964415658265353,955,9779200,15.968719273805618,-0.0010861431794182864,797.5,7369.75,0.1064697265625,8.011456037053772,2.9651414651654793e-05,12430.0,1021.09,1.6162122301757336,0.860526517406106,235
2.132465935498476,956,9789440,15.968719285726547,-0.0010905071076194872,825.0,7751.25,0.1020751953125,7.905211385861955,3.2152200552164895e-05,12402.5,1053.85,1.590839473158121,0.9121596332639456,235
2.5959204426035285,957,9799680,15.96871930360794,-0.0009856758064415772,825.0,7807.25,0.100146484375,9.75200193402462,2.862198184403488e-05,12180.0,1053.24,1.6108913749456406,0.8631251461803913,235
1.904949044249952,958,9809920,15.968719244003296,-0.0010727031843998703,825.0,7895.5,0.102099609375,8.089121875378458,3.08309986723241e-05,12077.5,1065.69,1.6033068217337132,0.9100582715123892,235
1.9390200473368169,959,9820160,15.968719273805618,-0.0010923260419076542,825.0,7745.25,0.108447265625,7.2052242998552005,3.582675754346507e-05,12077.5,1054.03,1.6173346184194088,0.8735597886145114,235
2.7700134579092266,960,9830400,15.968719345331191,-0.00095431154823018,825.0,7767.5,0.08740234375,8.597627662256695,2.2582587052467603e-05,12052.500000000002,1053.19,1.6084719836711883,0.876945185661316,235
2.339446047693491,961,9840640,15.968719333410263,-0.0009558149198710453,825.0,7671.0,0.1074951171875,7.68911063927837,2.6490984308265556e-05,11960.0,1042.13,1.612030739337206,0.8680285658687353,235
2.5010501347482204,962,9850880,15.968719160556793,-0.0008733450793442898,820.0000000000001,7623.0,0.0916748046875,10.907843944231693,2.348638390534917e-05,11960.0,1045.96,1.6172026805579662,0.8760484680533409,235
2.378088290244341,963,9861120,15.968719333410263,-0.0009521480053081178,825.0,7735.5,0.1010986328125,7.700558378487211,2.667356799333836e-05,11960.0,1065.71,1.6146589793264865,0.8742193650454283,235
2.0492203349247573,964,9871360,15.96871930360794,-0.001025763768120669,825.0,7765.0,0.097216796875,7.5452286954673955,2.5290171164712256e-05,12057.500000000002,1058.01,1.6047551393508912,0.9042125709354878,235
2.515032509341836,965,9881600,15.96871920824051,-0.0009082266158657148,3682.500000000001,8022.75,0.100341796875,8.475018997856658,2.5936850581401594e-05,12130.0,1077.36,1.6141409322619438,0.8569074053317308,235
