P01:episode_rewards,q_loss,grad_norm,P09:episode_rewards,model_prob_std,advantage_norm,policy_gradient_bias_correction,episode_length,policy_loss,avg_q_selected,policy_gradient_loss,explained_variance,frames,epoch_idx,avg_q_retraced,policy_entropy,rollout_prob_std,fps,PMM:episode_rewards
0.0,2.396622946361575e-10,3.0149841064044088e-06,0.0,1.1904184925997343e-05,0.00012064621871270032,0.0,3324.62,-1.5739148700693355e-07,4.640337559018397e-06,-1.5739148700693355e-07,-16.665804589849618,6768000,940,4.508528618244449e-06,2.19722531860783,1.2188265381227995e-05,334,0.0
0.0,2.501471719897541e-10,2.8836308536833568e-06,0.0,1.0764416287858897e-05,0.00010358980724220146,0.0,3324.62,-1.6004654592932855e-07,1.2269902312351316e-06,-1.6004654592932855e-07,-56.487470187235765,6775200,941,8.045307300146792e-07,2.197225288814969,1.1037450659982908e-05,334,0.0
0.0,3.288368380126194e-10,3.198438100192627e-06,0.0,1.1845770497685e-05,0.00012116595453039075,0.0,3324.64,4.5512895929368376e-08,-3.621297059209777e-07,4.5512895929368376e-08,-27.447784970016393,6782400,942,-2.316405380929151e-07,2.197225298827918,1.212994170585046e-05,334,0.0
0.0,4.1327850429783373e-10,3.243394392882693e-06,0.0,1.1292748751867578e-05,0.00011518183053714475,0.0,3324.64,1.257187916626891e-07,1.1583019386685985e-06,1.257187916626891e-07,-20.336622144501046,6789600,943,1.4460700818343133e-06,2.197225272217125,1.1586474293432166e-05,334,0.0
0.0,2.1300982424177944e-10,2.3624677047572373e-06,0.0,9.146542878043523e-06,8.550371378094365e-05,0.0,3324.64,5.8534318546979065e-08,2.1498541085939055e-06,5.8534318546979065e-08,-37.74451262132516,6796800,944,2.402974133159224e-06,2.197225268133103,9.429770825283296e-06,334,0.0
0.0,2.976991978592179e-10,2.959289449338443e-06,0.0,1.0951133067760064e-05,0.00011105974964726348,0.0,3324.64,-9.356884998205837e-08,2.932666363860671e-06,-9.356884998205837e-08,-33.08164045814613,6804000,945,2.889059820432052e-06,2.197225252920587,1.1256411486239227e-05,334,0.0
0.0,2.772352294636575e-10,2.9486544837783115e-06,0.0,1.0331356403383104e-05,0.00010676898044972219,0.0,3324.64,-1.298562315901532e-07,2.9690885606594436e-06,-1.298562315901532e-07,-21.905518200000127,6811200,946,2.8805911505973173e-06,2.1972252830248027,1.0652732368989005e-05,334,0.0
0.0,4.836126908566498e-10,4.175479156246131e-06,0.0,1.54758590712984e-05,0.00016435371849685533,0.0,3324.67,-5.511245353023102e-08,2.5669877260056077e-06,-5.511245353023102e-08,-32.124175835772164,6818400,947,2.658981932194747e-06,2.1972253092130027,1.5756554950995913e-05,334,0.0
0.0,2.616306088083709e-10,2.742046863275604e-06,0.0,9.794886945237685e-06,0.00010280389329110114,0.0,3324.61,-4.0682429491351644e-08,1.981849935655119e-06,-4.0682429491351644e-08,-24.719085061947503,6825600,948,1.9672238894157222e-06,2.1972252390214373,1.0111324527714702e-05,334,0.0
0.0,3.9178312210151765e-10,3.018493119347828e-06,0.0,1.0431825744332299e-05,0.00011099605265732703,0.0,3324.61,-5.223677765321346e-08,2.230029668401771e-06,-5.223677765321346e-08,-31.20679811261949,6832800,949,2.2647524884873636e-06,2.197225343036273,1.0705754409172192e-05,334,0.0
0.0,3.6020270194117927e-10,2.633032448835861e-06,0.0,9.97326740718739e-06,0.0001000981948041826,0.0,3324.61,-3.265265272389284e-08,2.0590729589861266e-06,-3.265265272389284e-08,-34.509874237124706,6840000,950,2.168388186212573e-06,2.197225331273602,1.0286061066929868e-05,334,0.0
0.0,3.096452468984569e-10,3.034275566127807e-06,0.0,1.1575171466736036e-05,0.00011406043074519298,0.0,3324.61,-5.3952213577757736e-08,2.773198023391612e-06,-5.3952213577757736e-08,-28.95799529263582,6847200,951,2.735368157535052e-06,2.197225286938526,1.1843372412761131e-05,334,0.0
0.0,2.4689841039694805e-10,2.9674632855254138e-06,0.0,1.0854174363667352e-05,0.00011407396842662848,0.0,3324.61,-8.268768926487139e-08,3.1586434695264464e-06,-8.268768926487139e-08,-125.88770175207229,6854400,952,3.1291426152256944e-06,2.197225297960655,1.114447552927078e-05,334,0.0
0.0,3.515441407506996e-10,3.4590244721600385e-06,0.0,1.3061458218093142e-05,0.00012271978279969703,0.0,3324.72,-6.355766183232448e-08,4.225186673834409e-06,-6.355766183232448e-08,-26.52005229571036,6861600,953,4.336619402373024e-06,2.197225309906813,1.3376079924670898e-05,334,0.0
0.0,4.159418501512732e-10,2.8553199786032622e-06,0.0,1.0160834344793134e-05,0.00010274971738018694,0.0,3324.72,-1.3248520617050444e-07,4.600734303114082e-06,-1.3248520617050444e-07,-30.90226104319411,6868800,954,4.5474652232656505e-06,2.1972253515638376,1.0457005355537869e-05,334,0.0
0.0,3.4283720302654696e-10,3.022562908230787e-06,0.0,1.0754317768993384e-05,0.00010897012328772741,0.0,3324.72,-3.8894925505228e-08,3.470165369267247e-06,-3.8894925505228e-08,-24.093192854941663,6876000,955,3.5697368677550277e-06,2.1972252348336307,1.1042974600941766e-05,334,0.0
0.0,3.5400592157093135e-10,3.125797827980815e-06,0.0,1.0587500000202085e-05,0.00011494822479910851,0.0,3324.72,-8.208785958727403e-08,5.060628575221479e-06,-8.208785958727403e-08,-44.36734552442081,6883200,956,5.130916357078575e-06,2.197225298361173,1.089618153307872e-05,334,0.0
0.0,2.906178788190077e-10,2.995162419303275e-06,0.0,1.0396769820262898e-05,0.00010959750859795362,0.0,3324.72,-1.7909515930217678e-07,6.3463272328266925e-06,-1.7909515930217678e-07,-26.657663969643533,6890400,957,6.408220592097749e-06,2.1972252666287955,1.0706825389594472e-05,334,0.0
0.0,2.8150487894950454e-10,3.055684009297644e-06,0.0,1.1951907181595867e-05,0.00012021345711390333,0.0,3324.66,-2.713041918780718e-07,5.215433124884905e-06,-2.713041918780718e-07,-58.67963161395972,6897600,958,4.852253378980547e-06,2.197225320481119,1.2242840621318447e-05,334,0.0
0.0,2.6904272243559914e-10,2.343374005024094e-06,0.0,8.365300772943502e-06,7.747143078391775e-05,0.0,3324.82,-3.3529403515723e-08,3.460288027956685e-06,-3.3529403515723e-08,-25.74081853607344,6904800,959,3.6068204798221626e-06,2.1972253556667813,8.646224539542606e-06,334,0.0
0.0,4.317969623634367e-10,3.0445743668324547e-06,0.0,1.033522597029919e-05,0.00010631315478183451,0.0,3324.82,-1.024620485119333e-07,2.8075996074248827e-06,-1.024620485119333e-07,-29.780332386255438,6912000,960,2.717375909539049e-06,2.197225312802183,1.0624764120816541e-05,334,0.0
0.0,2.4727270345884146e-10,2.791167186634762e-06,0.0,1.038234147127988e-05,0.00010390161032655102,0.0,3324.82,-6.662772525424014e-08,2.6188496517307756e-06,-6.662772525424014e-08,-20.653829444164323,6919200,961,2.5790533369541497e-06,2.197225298919375,1.0687504070953085e-05,334,0.0
0.0,2.2566712273232656e-10,3.2279373069428875e-06,0.0,1.1713361714258654e-05,0.00012365238200296905,0.0,3324.82,-1.0722598597124294e-07,2.800554611936498e-06,-1.0722598597124294e-07,-25.67856520440843,6926400,962,2.7010017142883738e-06,2.1972252925426243,1.1994423632577381e-05,334,0.0
0.0,1.9843131538522328e-10,2.4804830311195474e-06,0.0,9.123882825196021e-06,8.939804778997819e-05,0.0,3324.82,-7.387844657505695e-08,2.7586161737741566e-06,-7.387844657505695e-08,-30.722856408862206,6933600,963,2.829885727239931e-06,2.1972252723621946,9.417755802782001e-06,334,0.0
0.0,3.135944633632497e-10,3.2222498671471305e-06,0.0,1.1993197287621166e-05,0.00012270792434051036,0.0,3324.79,-9.405833531799387e-08,2.182585258458583e-06,-9.405833531799387e-08,-43.49520694963831,6940800,964,2.052961042195613e-06,2.1972253140255256,1.2301726762804947e-05,334,0.0
0.0,3.228889320569159e-10,2.695418096972251e-06,0.0,9.583779836503935e-06,9.8669800115153e-05,0.0,3324.79,-6.033067611421396e-08,2.1986117135535246e-06,-6.033067611421396e-08,-22.60064444597278,6948000,965,2.1590372815495135e-06,2.1972252907923293,9.832187523213878e-06,334,0.0
0.0,2.3600484845009613e-10,2.6122033258650416e-06,0.0,9.935699455620724e-06,9.704919057778276e-05,0.0,3324.79,-7.348234014910384e-08,1.0940976716402667e-06,-7.348234014910384e-08,-224.22127809259155,6955200,966,8.482850361186771e-07,2.1972252716021563,1.0239088768592394e-05,334,0.0
0.0,3.245237304440997e-10,2.8219599354924225e-06,0.0,1.0233995098524415e-05,0.00010921073636442967,0.0,3324.79,-5.3971579785055166e-08,6.519501678029699e-07,-5.3971579785055166e-08,-28.686690492473893,6962400,967,6.134913854553022e-07,2.197225267101848,1.0530755901995695e-05,334,0.0
0.0,2.1940906449047364e-10,2.5155837010777955e-06,0.0,9.334869216554393e-06,8.733916947826866e-05,0.0,3324.79,5.61916766141992e-08,3.29599737327631e-07,5.61916766141992e-08,-27.850530277519002,6969600,968,4.283871905226078e-07,2.1972253087241813,9.648070492243043e-06,334,0.0
0.0,3.9699445493368786e-10,3.361517833172361e-06,0.0,1.3138958389742044e-05,0.00013093154616317812,0.0,3324.73,-8.690605168430389e-08,-9.929119122426643e-08,-8.690605168430389e-08,-32.1297774585663,6976800,969,-2.4301802223921204e-07,2.197225257156824,1.3436472248827644e-05,334,0.0
0.0,3.6762732325824397e-10,3.1129817767367692e-06,0.0,1.0539349004061186e-05,0.00011987950472716898,0.0,3324.63,7.79602524113864e-08,-5.60328735557255e-07,7.79602524113864e-08,-22.018349840636287,6984000,970,-3.9460127777774817e-07,2.1972252042835985,1.0857953952184878e-05,334,0.0
0.0,3.797120947052444e-10,2.9250393505874755e-06,0.0,1.0622192122362865e-05,0.00011058977848100376,0.0,3324.63,2.950001867315626e-08,-5.532568580788253e-07,2.950001867315626e-08,-26.028705818003452,6991200,971,-4.9604760461735e-07,2.1972252176930662,1.0909871711351055e-05,334,0.0
0.0,3.266625630330548e-10,2.6883389933908096e-06,0.0,1.006434170248304e-05,9.414415544003735e-05,0.0,3324.63,1.158823274522145e-07,1.6622616875016205e-06,1.158823274522145e-07,-32.485002368925116,6998400,972,1.9795020239373255e-06,2.1972252738223506,1.0398664596361411e-05,334,0.0
0.0,2.654042088618144e-10,2.97077884504533e-06,0.0,1.1947368445153194e-05,0.000121362345460234,0.0,3324.63,-1.4237207157677093e-07,1.472749458663864e-06,-1.4237207157677093e-07,-49.04917513760309,7005600,973,1.1352723127774751e-06,2.1972253519233576,1.2260494409702607e-05,334,0.0
0.0,2.2582150047095258e-10,2.5444438988377037e-06,0.0,9.15081668050716e-06,8.888963385545317e-05,0.0,3324.63,4.416375060166577e-08,4.911100695011855e-07,4.416375060166577e-08,-25.06628417866958,7012800,974,5.717351471431005e-07,2.1972252981547493,9.412949360873994e-06,334,0.0
0.0,3.55461231433452e-10,3.3393115146467588e-06,0.0,1.2474758404922101e-05,0.00012555836948084087,0.0,3324.69,-1.0395385352041186e-07,2.3974478407540895e-07,-1.0395385352041186e-07,-28.319792959557642,7020000,975,6.973413678120925e-08,2.1972252342436045,1.2713461714441108e-05,334,0.0
0.0,2.4959503303894864e-10,2.6499194642749457e-06,0.0,9.373858118161183e-06,9.278191750829732e-05,0.0,3324.69,5.988626115669287e-08,1.1583645698765551e-06,5.988626115669287e-08,-44.020484705441206,7027200,976,1.3539767390850024e-06,2.1972253098216634,9.631550882811547e-06,334,0.0
0.0,1.7153383944356545e-10,2.299953344157001e-06,0.0,9.331471412542622e-06,8.687051241499e-05,0.0,3324.69,-1.017744635793455e-07,1.8038178348008905e-06,-1.017744635793455e-07,-23.432493539151377,7034400,977,1.752883763619819e-06,2.1972253151167007,9.657793252883237e-06,334,0.0
0.0,2.1786147901544193e-10,2.518529621164133e-06,0.0,1.0036907632364425e-05,9.845539760800066e-05,0.0,3324.69,3.2932685179706586e-08,2.6444145038692843e-06,3.2932685179706586e-08,-36.34113331490781,7041600,978,2.894037660927166e-06,2.1972253169332228,1.0301466191810443e-05,334,0.0
0.0,2.3741213482870595e-10,2.830455862898734e-06,0.0,1.0339129946842643e-05,0.00011211771206560312,0.0,3324.69,-1.2668652982204496e-07,3.4277427611746207e-06,-1.2668652982204496e-07,-27.6392321921341,7048800,979,3.215561883354904e-06,2.197225335073219,1.0614537467396593e-05,334,0.0
0.0,2.289971272084424e-10,2.7759473269266984e-06,0.0,1.0781543388776045e-05,0.00010872760285742134,0.0,3324.69,-3.151857902924566e-08,1.5270002624087256e-06,-3.151857902924566e-08,-22.04026212044995,7056000,980,1.5080512761285822e-06,2.1972253348275177,1.1090186083128773e-05,334,0.0
0.0,2.414168518654319e-10,2.5896581069144756e-06,0.0,9.859618819523312e-06,9.479472837698969e-05,0.0,3324.56,-1.1377788967670392e-07,1.356898120502389e-06,-1.1377788967670392e-07,-32.17842633957427,7063200,981,1.1921802218102625e-06,2.197225364345722,1.0164433693687979e-05,334,0.0
0.0,2.7120425739102867e-10,2.8907679940215405e-06,0.0,9.765333778737446e-06,0.00010751664509791499,0.0,3324.56,3.470191264568684e-08,7.126072811099456e-07,3.470191264568684e-08,-33.42714289689821,7070400,982,8.802215889988244e-07,2.1972253419955567,1.0036424264021274e-05,334,0.0
0.0,2.9430032156799523e-10,2.7706520107467123e-06,0.0,1.0224453211141661e-05,0.00010432812951596853,0.0,3324.56,-6.692500067103922e-08,1.6907747351847763e-06,-6.692500067103922e-08,-29.219214208892414,7077600,983,1.6151099672798284e-06,2.197225288893811,1.0511302377983192e-05,334,0.0
0.0,2.8384877185923314e-10,3.0944736244143916e-06,0.0,1.23295358366933e-05,0.00012067520539920774,0.0,3324.56,-6.612298798159305e-08,1.037534198960156e-06,-6.612298798159305e-08,-27.511912689831263,7084800,984,8.844332943577048e-07,2.197225289804939,1.2609199493188515e-05,334,0.0
0.0,1.9922348533249512e-10,2.253848855668448e-06,0.0,7.923596760694304e-06,8.188463290046591e-05,0.0,3324.56,4.116088435960418e-09,-2.3662942859214118e-07,4.116088435960418e-09,-34.07618125384447,7092000,985,-2.1631290963587055e-07,2.1972253330233236,8.203502167793916e-06,334,0.0
0.0,4.288893681934657e-10,4.0090258850800224e-06,0.0,1.3759982481704936e-05,0.000151337746576809,0.0,3324.61,-5.230103354734336e-08,7.662730199384898e-07,-5.230103354734336e-08,-43.48494564330452,7099200,986,7.263684009037921e-07,2.1972252740336473,1.4012140167419295e-05,334,0.0
0.0,2.7277866089324716e-10,2.5576040942945465e-06,0.0,8.512826824158841e-06,8.552892772267868e-05,0.0,3324.61,2.1046354068869922e-08,1.104339213732167e-06,2.1046354068869922e-08,-31.042756322086174,7106400,987,1.205312612340184e-06,2.197225348892666,8.758381256344425e-06,334,0.0
0.0,3.481070266725416e-10,2.7751253551294356e-06,0.0,9.837669962109735e-06,9.976787630716057e-05,0.0,3324.61,2.116796487113173e-09,-4.132591635214735e-07,2.116796487113173e-09,-31.915099941555162,7113600,988,-4.2460789124412375e-07,2.1972253253031027,1.0098478796655993e-05,334,0.0
0.0,2.1406622812652483e-10,2.4614488115413514e-06,0.0,9.885447215569055e-06,9.108694776261416e-05,0.0,3324.61,-1.3685072372671548e-07,-2.647366386171967e-07,-1.3685072372671548e-07,-22.78354956963548,7120800,989,-4.895848262742645e-07,2.197225348703445,1.015930505200225e-05,334,0.0
0.0,1.9987535600331094e-10,2.7032308456130335e-06,0.0,9.88874621433249e-06,0.00010085330586125312,0.0,3324.61,8.26351032204584e-08,-1.5831636116536356e-06,8.26351032204584e-08,-55.476712489714714,7128000,990,-1.4404711943208225e-06,2.1972252948700435,1.013522930540895e-05,334,0.0
0.0,2.356436949867706e-10,2.9307239509121084e-06,0.0,1.1596849817984528e-05,0.00011086261083370783,0.0,3324.61,-8.842874533186214e-08,-1.4399012487375671e-06,-8.842874533186214e-08,-30.66522607770532,7135200,991,-1.6429810070744737e-06,2.197225309323955,1.1824861735982275e-05,334,0.0
0.0,2.0751672268336816e-10,2.603935303846138e-06,0.0,9.51202365781621e-06,9.703995787054694e-05,0.0,3324.58,9.082015606489115e-08,-2.443622893522562e-06,9.082015606489115e-08,-31.389512314733373,7142400,992,-2.331477048394017e-06,2.197225270387988,9.753061879329665e-06,334,0.0
0.0,3.7542892880569244e-10,2.8869162753640477e-06,0.0,9.785741733623048e-06,0.00010247634249680757,0.0,3324.58,1.3689851614776202e-07,-1.7128834276730059e-06,1.3689851614776202e-07,-243.10174761622042,7149600,993,-1.4464047841813034e-06,2.19722522660538,1.000340197366715e-05,334,0.0
0.0,2.056381737869211e-10,2.4478205019170854e-06,0.0,9.549301210719715e-06,8.728587515006909e-05,0.0,3324.58,9.194014011305189e-08,-5.441549811849404e-07,9.194014011305189e-08,-24.275180843071965,7156800,994,-4.443195437894505e-07,2.1972253461868045,9.800372657991531e-06,334,0.0
0.0,2.9139805148438915e-10,2.818220038130935e-06,0.0,1.1474632284128508e-05,0.00010888722881903713,0.0,3324.58,-1.2916393601415597e-08,3.1529752213026444e-07,-1.2916393601415597e-08,-62.112105761025326,7164000,995,3.9812766741772694e-07,2.197225301606315,1.1749741887339973e-05,334,0.0
0.0,2.532476133855595e-10,2.4910480335535365e-06,0.0,8.808238885247676e-06,9.189760057576482e-05,0.0,3324.58,6.266158500996496e-09,3.335558889506063e-07,6.266158500996496e-09,-54.85206092146497,7171200,996,4.097097537186465e-07,2.1972252702965305,9.099156882049852e-06,334,0.0
0.0,4.270103432311538e-10,3.330177946659344e-06,0.0,1.2742976275771396e-05,0.00012130179238831728,0.0,3324.44,-1.2211139986787368e-07,8.582473921284944e-07,-1.2211139986787368e-07,-23.49083746579274,7178400,997,6.751944071718529e-07,2.1972253178509455,1.2977308617327331e-05,334,0.0
0.0,1.9943733519523963e-10,2.1725907741680314e-06,0.0,7.939645015375343e-06,8.28644480041084e-05,0.0,3324.44,-9.236063190904659e-08,-1.2982919740398843e-06,-9.236063190904659e-08,-77.23165656880728,7185600,998,-1.564230239221305e-06,2.1972251982064472,8.212022196148377e-06,334,0.0
0.0,3.0248405669335296e-10,2.8477502224815235e-06,0.0,1.1086228041810269e-05,0.00010685486022270293,0.0,3324.44,5.675973650538314e-08,-2.899927173046163e-06,5.675973650538314e-08,-29.5717348670313,7192800,999,-2.921891046526672e-06,2.197225295324174,1.1347259074781544e-05,334,0.0
0.0,2.161261852313842e-10,2.4561985727284096e-06,0.0,9.091689409285872e-06,9.009171090471283e-05,0.0,3324.44,1.246395815510541e-07,-1.8970898060133654e-06,1.246395815510541e-07,-24.580302205885214,7200000,1000,-1.69223525327563e-06,2.197225311237668,9.355418165879447e-06,334,0.0
0.0,2.7433758902864193e-10,3.0674177391813787e-06,0.0,1.0835771166072505e-05,0.0001181743930851616,0.0,3324.44,-1.991438447264247e-08,-3.775890720391655e-07,-1.991438447264247e-08,-23.725798875037267,7207200,1001,-5.150561193482664e-07,2.197225221982078,1.1079182793407903e-05,334,0.0
0.0,2.732417305333039e-10,2.8770533580693398e-06,0.0,1.0523127746466797e-05,0.00010818054907779529,0.0,3324.44,2.5864608013055906e-08,-1.4489370461366062e-06,2.5864608013055906e-08,-25.86215769164619,7214400,1002,-1.3829860533091292e-06,2.1972252902246656,1.0750658125819279e-05,334,0.0
0.0,4.435282446315437e-10,3.3729533798407002e-06,0.0,1.123576170166428e-05,0.00011835684353199304,0.0,3324.43,7.293960394368604e-08,-2.73975122236188e-06,7.293960394368604e-08,-25.923198908690424,7221600,1003,-2.747449675290659e-06,2.1972253158010497,1.146731397652212e-05,334,0.0
0.0,2.274455746128025e-10,2.7639839823141046e-06,0.0,1.0061435208663335e-05,0.00010406333801839422,0.0,3324.43,1.1864615322095624e-07,-1.3652207420363398e-06,1.1864615322095624e-07,-20.891979599907284,7228800,1004,-1.1831433604371877e-06,2.197225303261999,1.0347133192835951e-05,334,0.0
0.0,2.7403429604247974e-10,2.818450980619324e-06,0.0,1.0600769582614998e-05,0.0001073366289022899,0.0,3324.43,-9.150066808471549e-08,3.552324755057201e-07,-9.150066808471549e-08,-25.166838127417222,7236000,1005,2.1418329097495848e-07,2.1972253401979573,1.0857168899783285e-05,334,0.0
0.0,3.301247122468103e-10,3.530642234143267e-06,0.0,1.3418336437730828e-05,0.00013693143096854925,0.0,3324.43,-7.73709162684076e-08,1.2366000729584987e-06,-7.73709162684076e-08,-30.86207535083332,7243200,1006,1.0751166363566334e-06,2.1972253497441607,1.3633006160428553e-05,334,0.0
0.0,1.95500768756278e-10,2.204337629244457e-06,0.0,9.031706391726043e-06,8.547331015513561e-05,0.0,3324.43,-5.7928649164562646e-08,1.2769623175069685e-06,-5.7928649164562646e-08,-28.80717466398049,7250400,1007,1.2892308052676816e-06,2.1972253367383643,9.31373898000987e-06,334,0.0
0.0,4.839570745353835e-10,3.866907707541821e-06,0.0,1.562781508063099e-05,0.00016086177454032244,0.0,3324.4,-9.936869797853303e-08,-1.0186113511261273e-06,-9.936869797853303e-08,-21.53818682174834,7257600,1008,-1.4152100043882607e-06,2.1972253362053915,1.584646247138496e-05,335,0.0
