episode_length,PMM:episode_rewards,avg_q_selected,fps,q_loss,advantage_norm,grad_norm,frames,policy_gradient_loss,P09:episode_rewards,policy_entropy,explained_variance,epoch_idx,rollout_prob_std,policy_gradient_bias_correction,policy_loss,avg_q_retraced,model_prob_std,P01:episode_rewards
3323.95,0.0,1.3931304040842597e-06,333,1.1489912623972226e-10,6.994265815673238e-05,6.226266675504738e-07,9748800,2.5609255224024677e-08,0.0,2.1972253402925674,-1722.1661350487748,1354,5.294190482629238e-06,0.0,2.5609255224024677e-08,1.4240585331631888e-06,5.212740473626072e-06,0.0
3323.95,0.0,1.500014669829401e-06,333,1.375370861476682e-10,9.320726998116473e-05,7.444916543095261e-07,9756000,-4.27885238965428e-08,0.0,2.197225315816819,-154.74985691251263,1355,7.083434109277194e-06,0.0,-4.27885238965428e-08,1.4508719437927423e-06,6.998540976188454e-06,0.0
3323.95,0.0,1.408068326077333e-06,333,8.336127923413747e-11,6.896528993903022e-05,5.418014534161757e-07,9763200,-4.2875150056180426e-08,0.0,2.1972252827441254,-1379.8714638564952,1356,5.186235102698485e-06,0.0,-4.2875150056180426e-08,1.4240273517178033e-06,5.113638723105411e-06,0.0
3324.03,0.0,1.5764040314707716e-06,333,1.7121415447245463e-10,0.00010858755366413939,9.444595410179987e-07,9770400,-7.636461530842861e-09,0.0,2.197225198670039,-764.5439942697632,1357,7.408300961760359e-06,0.0,-7.636461530842861e-09,1.6109291448134715e-06,7.336304108276723e-06,0.0
3324.03,0.0,1.6920891561342375e-06,333,1.4427410767102495e-10,8.560519398788724e-05,7.505112109591464e-07,9777600,-2.821349743226737e-08,0.0,2.1972252643581416,-1629.325333045087,1358,5.357513287556177e-06,0.0,-2.821349743226737e-08,1.782625859957101e-06,5.287728495238481e-06,0.0
3324.03,0.0,1.6810749330788921e-06,333,1.5457046832938138e-10,8.825425918735043e-05,7.911448875015716e-07,9784800,-2.9874196874391995e-08,0.0,2.197225331471711,-1503.0664021603395,1359,5.048885112756018e-06,0.0,-2.9874196874391995e-08,1.70236044877154e-06,4.981579258301676e-06,0.0
3324.03,0.0,1.691381173288837e-06,333,2.372792535067753e-10,8.235734841933652e-05,7.207837362039778e-07,9792000,-3.807296431235229e-08,0.0,2.1972252442258777,-971.6830074495862,1360,5.868313559586974e-06,0.0,-3.807296431235229e-08,1.604123508780911e-06,5.788121630493089e-06,0.0
3324.03,0.0,1.6072692737171992e-06,333,1.49514171784086e-10,8.352530865673304e-05,6.925522744907706e-07,9799200,-5.793623096345212e-08,0.0,2.1972252254164406,-854.9820108678701,1361,5.9283738464782366e-06,0.0,-5.793623096345212e-08,1.5168294134721488e-06,5.862414841167103e-06,0.0
3324.03,0.0,1.5033781768579956e-06,333,1.4713366517877188e-10,8.377972964498945e-05,6.868240077455961e-07,9806400,-7.060983621455404e-08,0.0,2.1972253490566573,-573.700656990904,1362,6.916423783634227e-06,0.0,-7.060983621455404e-08,1.3242659879044784e-06,6.844555600554799e-06,0.0
3323.99,0.0,9.522499143334621e-07,333,2.3100807909467896e-10,0.00011401586745112493,1.0452981572903057e-06,9813600,-2.6945240505619385e-08,0.0,2.1972252976452866,-1145.2531098768259,1363,7.403081364522204e-06,0.0,-2.6945240505619385e-08,8.405686755561456e-07,7.319553966409346e-06,0.0
3323.99,0.0,8.378633232541777e-07,333,1.5550887223872888e-10,0.00010383687763945979,1.0365880990888356e-06,9820800,-5.09076381638969e-08,0.0,2.197225341576117,-1835.9946977619613,1364,5.138508237987809e-06,0.0,-5.09076381638969e-08,8.594312021610706e-07,5.082432366604521e-06,0.0
3323.99,0.0,7.566719120380998e-07,333,9.366010107979947e-11,7.602412761139105e-05,6.444406700921471e-07,9828000,-1.1691236557242673e-08,0.0,2.1972253540079425,-1558.9201401943158,1365,5.259140984389347e-06,0.0,-1.1691236557242673e-08,8.02954854419771e-07,5.188613502806549e-06,0.0
3323.99,0.0,8.260077523152886e-07,333,2.335686332219279e-10,0.00011870037470949246,1.0555950251918694e-06,9835200,2.068781458500812e-08,0.0,2.1972253119693232,-171.77360074257248,1366,8.230354502265068e-06,0.0,2.068781458500812e-08,6.659520608434475e-07,8.15000380297324e-06,0.0
3323.99,0.0,5.460779962412456e-07,333,9.016936307960989e-11,7.392792613055222e-05,6.29465645431494e-07,9842400,-1.287997605949076e-08,0.0,2.197225301795535,-1123.0649022783077,1367,5.468503537122341e-06,0.0,-1.287997605949076e-08,5.036476058028333e-07,5.3997788835350285e-06,0.0
3324.01,0.0,5.82984167472644e-07,333,2.612108578418287e-10,0.0001241978701382477,1.0874359500154136e-06,9849600,-6.233178136531209e-09,0.0,2.1972253690352517,-171.3731058380339,1368,8.817385591271093e-06,0.0,-6.233178136531209e-09,5.362825563033393e-07,8.747357710869697e-06,0.0
3324.01,0.0,6.024822259132981e-07,333,2.3264521563328356e-10,8.2911978001283e-05,7.919002920983569e-07,9856800,-3.1792296136847476e-08,0.0,2.1972253471139873,-1922.6052518295342,1369,4.9812763030059286e-06,0.0,-3.1792296136847476e-08,3.9593877239500643e-07,4.9263322868114535e-06,0.0
3324.01,0.0,2.872416498599939e-07,333,2.3043277278291334e-10,0.00010798840745614484,1.0492262454723658e-06,9864000,-4.5775374518253696e-09,0.0,2.1972253306139087,-1104.324784259424,1370,6.098849889879275e-06,0.0,-4.5775374518253696e-09,2.1816221718163273e-07,6.029240114279735e-06,0.0
3324.01,0.0,-7.22729281009922e-08,333,1.0871457567905963e-10,7.457243631835226e-05,6.600614418771349e-07,9871200,-5.301767474867048e-09,0.0,2.197225333395459,-1764.9265391378742,1371,5.701468037858242e-06,0.0,-5.301767474867048e-09,-3.549973687876756e-08,5.629781666123161e-06,0.0
3324.01,0.0,1.202566856691187e-08,333,9.612134045185594e-11,7.152162106925525e-05,5.69737657596959e-07,9878400,9.932882912698833e-09,0.0,2.197225263402576,-844.0922104130378,1372,5.515080304030156e-06,0.0,9.932882912698833e-09,9.980253808921231e-09,5.460189729807515e-06,0.0
3324.01,0.0,-7.202273204263542e-08,333,1.893715883948457e-10,0.00010495496559175439,9.515302017501812e-07,9885600,-6.207307925387228e-09,0.0,2.197225343398947,-750.6374656845527,1373,7.232888075622837e-06,0.0,-6.207307925387228e-09,-4.1244465188863566e-08,7.152048143068901e-06,0.0
3323.97,0.0,2.5187262596975615e-07,333,1.3119996068555597e-10,9.585042042904795e-05,8.07138015155e-07,9892800,5.6330213230404463e-08,0.0,2.1972252875661087,-1151.4571410561616,1374,6.56141082281726e-06,0.0,5.6330213230404463e-08,1.9947534010298525e-07,6.492222661605192e-06,0.0
3323.97,0.0,9.621682159310742e-08,333,1.939854201887057e-10,0.00010056479501630447,9.354075547060002e-07,9900000,-3.4120743458529215e-08,0.0,2.1972252482081216,-1536.1572517530503,1375,5.834233051850387e-06,0.0,-3.4120743458529215e-08,2.510174587002362e-08,5.775702249984475e-06,0.0
3323.97,0.0,-1.1503369340449475e-07,333,1.3515677154156934e-10,7.690866405057316e-05,6.894997603837944e-07,9907200,-1.9832042214574332e-08,0.0,2.1972253670673525,-1615.4117627952905,1376,5.236608834142476e-06,0.0,-1.9832042214574332e-08,-1.1787655797192881e-07,5.170684137342975e-06,0.0
3323.97,0.0,-2.854287694813866e-07,333,1.232939242362818e-10,9.903970003600854e-05,8.130702299986768e-07,9914400,7.858922140266043e-08,0.0,2.1972253195488407,-551.840046761742,1377,7.00910366166019e-06,0.0,7.858922140266043e-08,-1.9670519299925458e-07,6.932116897732797e-06,0.0
3323.97,0.0,-9.207087669848064e-08,333,1.5417663239267871e-10,8.4670722410504e-05,7.266944734758384e-07,9921600,-5.656873151622261e-09,0.0,2.197225298616621,-1441.7760537852416,1378,6.0222379203893404e-06,0.0,-5.656873151622261e-09,-4.0954561822659396e-08,5.9565834517706484e-06,0.0
3324.17,0.0,1.0591870313563259e-07,334,1.804967911486816e-10,0.00010607247214206035,8.479683790074583e-07,9928800,1.122532911297474e-08,0.0,2.1972253546292184,-102.02515014196199,1379,8.375138805409172e-06,0.0,1.122532911297474e-08,3.353970592923672e-08,8.312721057870751e-06,0.0
3324.17,0.0,-6.730558083899551e-08,334,9.692308461261294e-11,5.696505643122285e-05,4.910122711815326e-07,9936000,2.1977108602255904e-08,0.0,2.1972253162267976,-1964.5265409608048,1380,4.453383589015278e-06,0.0,2.1977108602255904e-08,-9.498382516083382e-08,4.388346729134353e-06,0.0
3324.17,0.0,-3.81830097574544e-08,334,2.2275026449068476e-10,0.0001074277827562691,1.1041058570878914e-06,9943200,-1.586847647463754e-08,0.0,2.197225200325724,-1201.218375550884,1381,5.991729258041393e-06,0.0,-1.586847647463754e-08,-1.7791496926697714e-07,5.914024739510825e-06,0.0
3324.17,0.0,-4.0083667053230396e-07,334,1.5567949776046693e-10,8.508114636376499e-05,7.158614211528221e-07,9950400,2.789369646093231e-08,0.0,2.197225410162456,-1406.8147823295708,1382,6.428557858287022e-06,0.0,2.789369646093231e-08,-4.692961472321832e-07,6.349522524154446e-06,0.0
3324.17,0.0,-4.495766422599058e-07,334,1.4896640464664358e-10,9.866455462866055e-05,8.736895733146881e-07,9957600,2.0999545378904933e-09,0.0,2.1972252684610862,-503.0168115183041,1383,6.998900758483699e-06,0.0,2.0999545378904933e-09,-5.144231044911088e-07,6.927963201677834e-06,0.0
3324.17,0.0,-5.538830535676675e-07,334,1.0984562204378842e-10,9.025641069533821e-05,7.419649415284545e-07,9964800,3.5841077681880036e-08,0.0,2.1972253148770204,-788.1135767484059,1384,6.037789051399992e-06,0.0,3.5841077681880036e-08,-4.24562292861817e-07,5.974969079604141e-06,0.0
3324.25,0.0,-7.434577666420448e-08,334,3.3347955148876673e-10,0.00013418409250901122,1.2839497103954469e-06,9972000,6.742184571113448e-09,0.0,2.197225307182029,-971.0630191346949,1385,9.150104156090163e-06,0.0,6.742184571113448e-09,-1.342354768182382e-07,9.089729658071562e-06,0.0
3324.25,0.0,-4.855779854724442e-07,334,2.3057139883003726e-10,0.00012003006929933184,1.3308173297628606e-06,9979200,3.585459622965742e-08,0.0,2.1972253093359964,-1625.5314394586567,1386,6.005068644725499e-06,0.0,3.585459622965742e-08,-4.011053726928434e-07,5.926910218943158e-06,0.0
3324.25,0.0,-2.7106327141557374e-07,334,8.655773730423253e-11,7.218841361200772e-05,6.212132716434449e-07,9986400,-5.419256008694295e-08,0.0,2.197225250169714,-1357.4979995151928,1387,5.368230167032674e-06,0.0,-5.419256008694295e-08,-3.105339831748587e-07,5.300590187281074e-06,0.0
3324.25,0.0,-1.9839384814725387e-07,334,1.9051686426128852e-10,0.0001069642210605578,8.993099656510138e-07,9993600,-4.015720074068343e-08,0.0,2.1972253489494324,-572.9538884649768,1388,7.875025113585187e-06,0.0,-4.015720074068343e-08,-1.6885142936486278e-07,7.78346375617904e-06,0.0
3324.25,0.0,-1.6161841539299577e-07,334,6.061177198159661e-11,6.529389378918978e-05,5.230221734605667e-07,10000800,-1.6489686259976835e-08,0.0,2.19722536875142,-1317.5890045634403,1389,5.215365128044664e-06,0.0,-1.6489686259976835e-08,-1.9103965336545806e-07,5.1492893949308674e-06,0.0
3324.23,0.0,-1.4118624269829304e-07,334,1.6748711544391597e-10,0.00010619131791409781,8.759562087881615e-07,10008000,-2.366753190696422e-10,0.0,2.197225330077782,-147.47168638117097,1390,8.183629006801854e-06,0.0,-2.366753190696422e-10,-1.3573916044955762e-07,8.10877341247415e-06,0.0
3324.27,0.0,-2.69957744808771e-07,334,1.3716369149136745e-10,6.243360909231923e-05,5.206254125499115e-07,10015200,1.7829408978835583e-08,0.0,2.1972253385895772,-1629.782956771103,1391,4.837370132692613e-06,0.0,1.7829408978835583e-08,-3.7610705053866646e-07,4.773625771642144e-06,0.0
3324.27,0.0,-3.1480544231647653e-07,334,1.6699043022054022e-10,0.00010603687252940334,1.0323126478101767e-06,10022400,-1.7099521796487117e-08,0.0,2.1972253491796514,-1582.2439572330977,1392,5.427638732263694e-06,0.0,-1.7099521796487117e-08,-3.3384244879275213e-07,5.369050206033e-06,0.0
3324.27,0.0,-4.807160761836617e-07,334,6.096409721557932e-11,6.575226774093938e-05,5.494681279708452e-07,10029600,-1.872682095956201e-08,0.0,2.1972252953998623,-1321.2047779509116,1393,4.76921278555939e-06,0.0,-1.872682095956201e-08,-4.327227518783268e-07,4.718478556123539e-06,0.0
3324.27,0.0,-8.737770928543803e-08,334,1.746521804944627e-10,0.00011236585667391872,9.939398358352883e-07,10036800,3.837369086929815e-09,0.0,2.197225353251058,-192.4896862246025,1394,7.34435956739182e-06,0.0,3.837369086929815e-09,5.5814268393116374e-08,7.263694628783332e-06,0.0
3324.27,0.0,-2.1799192533067874e-08,334,1.1602223703951665e-10,8.197312407022809e-05,6.252825453063431e-07,10044000,-2.939030784087957e-08,0.0,2.19722527122056,-1013.46215739786,1395,6.227603953313157e-06,0.0,-2.939030784087957e-08,-2.0349268135188995e-07,6.146686489409652e-06,0.0
3324.55,0.0,-2.193437941606153e-07,334,1.8622936700511367e-10,9.644014708969777e-05,8.278558037451189e-07,10051200,8.54951813596282e-09,0.0,2.197225237167071,-966.5302214634609,1396,6.796967805633647e-06,0.0,8.54951813596282e-09,-2.3144880645653917e-07,6.72572282674028e-06,0.0
3324.55,0.0,-3.2199575310000944e-07,334,2.425102218687781e-10,0.00011486724499623125,1.1264633607550725e-06,10058400,-2.3667369436691993e-08,0.0,2.1972252678965765,-1524.902659328474,1397,6.433939540726862e-06,0.0,-2.3667369436691993e-08,-3.4924636536965077e-07,6.352336525634299e-06,0.0
3324.55,0.0,-3.726116899393415e-07,334,1.253326665458981e-10,8.742036029624165e-05,8.243344925898055e-07,10065600,1.7602357736416194e-08,0.0,2.197225273406064,-1724.04305476177,1398,5.157211943488506e-06,0.0,1.7602357736416194e-08,-4.930532744230615e-07,5.082635267394307e-06,0.0
3324.55,0.0,-7.202861262096189e-07,334,1.2528578163472285e-10,8.412345059743776e-05,6.724920643054906e-07,10072800,3.4517711000334666e-08,0.0,2.1972253506335004,-674.1890591980541,1399,6.016469565149384e-06,0.0,3.4517711000334666e-08,-6.823715539712206e-07,5.951995710638757e-06,0.0
3324.55,0.0,-5.353259280012691e-07,334,1.6731447927894065e-10,0.00010059209636546714,9.322022182840378e-07,10080000,7.192896198971884e-08,0.0,2.197225279893194,-838.9918861615846,1400,6.330038684408481e-06,0.0,7.192896198971884e-08,-5.475540969655075e-07,6.247146569260998e-06,0.0
3324.42,0.0,-5.466481372717388e-07,334,3.2409703481003086e-10,0.00013231227584410005,1.145453580194374e-06,10087200,-5.794747670084861e-09,0.0,2.1972252445716363,-156.09010103438553,1401,1.024190838447183e-05,0.0,-5.794747670084861e-09,-5.897554336332175e-07,1.0141408124877377e-05,0.0
3324.36,0.0,-6.264542024852959e-07,334,8.293521587490869e-11,6.986532764707695e-05,6.098771279433025e-07,10094400,-1.0851227230242987e-08,0.0,2.197225274377399,-1980.4992284857283,1402,4.722720175394665e-06,0.0,-1.0851227230242987e-08,-6.704664944574944e-07,4.658666393534e-06,0.0
3324.36,0.0,-6.023218486465461e-07,334,2.2691186876739137e-10,0.00012403058365421582,1.2762260389247524e-06,10101600,-4.230255204405649e-08,0.0,2.1972252793097624,-1618.9352963947429,1403,5.506047916597217e-06,0.0,-4.230255204405649e-08,-6.963449954479598e-07,5.450619965592021e-06,0.0
3324.36,0.0,2.651527414748875e-06,334,8.686593417192409e-05,0.041765013883951214,0.00018416203497530204,10108800,-0.0002313692125433653,0.0,2.197225222089303,-1368.2993104008076,1404,8.586518648432768e-06,0.0,-0.0002313692125433653,-0.00010240620210312052,1.0808902808746185e-05,0.0
3324.36,0.0,5.290249995150517e-05,334,1.389325428038413e-05,0.006769333275913453,4.412319941112517e-05,10116000,6.056210118725324e-05,0.0,2.197225033820622,-920.4846832662537,1405,1.887739259119021e-05,0.0,6.056210118725324e-05,8.049181880479076e-05,5.3839772464532386e-05,0.0
3324.36,0.0,5.216616952407455e-05,334,2.1404420085991015e-10,8.907688824112686e-05,6.09896547544311e-06,10123200,-1.181686995155342e-06,0.0,2.19722531179587,-1190.2379623702973,1406,1.2463052751035057e-05,0.0,-1.181686995155342e-06,5.1424657811020594e-05,2.4534765010223117e-05,0.0
3324.47,0.0,4.8853612159955594e-05,334,3.0195163171789133e-10,0.00011782717959103397,2.853740166862297e-06,10130400,-1.1458626949866383e-06,0.0,2.197225281183051,-673.2104952638001,1407,1.1192680896318515e-05,0.0,-1.1458626949866383e-06,4.833543242937826e-05,1.3912922399904058e-05,0.0
3324.47,0.0,4.725582343472867e-05,334,2.111118773100084e-10,0.000116528836605354,1.8523528589663762e-06,10137600,-1.0772245184330674e-06,0.0,2.1972252996731054,-1680.5610039081114,1408,8.117827802894505e-06,0.0,-1.0772245184330674e-06,4.684168261962234e-05,7.658059900013394e-06,0.0
3324.47,0.0,4.615673656367806e-05,334,1.8284636417494967e-10,9.020702568118541e-05,1.0189391800161046e-06,10144800,-1.0584425002676577e-06,0.0,2.197225368849184,-1510.6403433390901,1409,7.670229076537573e-06,0.0,-1.0584425002676577e-06,4.560743400183339e-05,5.787785380483929e-06,0.0
3324.47,0.0,4.509361870885995e-05,334,1.4983958131139765e-10,9.461447213262932e-05,7.821320038295014e-07,10152000,-1.029011112343542e-06,0.0,2.1972252857212036,-720.517473183894,1410,8.441099983025019e-06,0.0,-1.029011112343542e-06,4.4676846321505895e-05,7.099691167747591e-06,0.0
3324.47,0.0,4.4296959683412786e-05,334,2.729400802480123e-10,0.00011228704436495751,1.0748426759248136e-06,10159200,-9.962817729122437e-07,0.0,2.1972253075699326,-959.4122158480479,1411,8.797145105074893e-06,0.0,-9.962817729122437e-07,4.373186620291057e-05,6.8695866831626036e-06,0.0
3324.47,0.0,4.318722282972511e-05,334,2.1622361890955155e-10,9.771814970000034e-05,8.222545925842494e-07,10166400,-9.865850365584812e-07,0.0,2.197225278808326,-318.5270713115091,1412,9.499678249847687e-06,0.0,-9.865850365584812e-07,4.26230721169987e-05,7.608639810987032e-06,0.0
3324.62,0.0,5.73402443220593e-06,334,8.684316413471952e-06,0.0042547443672582815,3.103991561409018e-05,10173600,-3.8685179946825845e-05,0.0,2.1972248622736372,-2245.396706461892,1413,1.747269515099473e-05,0.0,-3.8685179946825845e-05,-1.1803552664417177e-05,4.5895295638270124e-05,0.0
3324.62,0.0,-1.3933811638285728e-05,334,6.059800893288365e-10,0.00010594310012821653,9.704428846620688e-06,10180800,3.1385439044185665e-07,0.0,2.197225245152201,-1831.9601672070746,1414,1.683009293768709e-05,0.0,3.1385439044185665e-07,-1.408447292793166e-05,3.704218694081877e-05,0.0
3324.62,0.0,-1.0572464093348527e-05,334,9.993105416477713e-11,6.15587615048854e-05,3.871151510997821e-06,10188000,2.197892501477387e-07,0.0,2.197225334843,-1588.5434721888344,1415,1.2387612387663632e-05,0.0,2.197892501477387e-07,-1.0484806765860069e-05,1.658702407472187e-05,0.0
3324.62,0.0,-8.999476135926594e-06,334,1.2514243320627141e-10,9.630439523085616e-05,1.8826756208884813e-06,10195200,1.969254227723049e-07,0.0,2.1972253428659743,-16.289838330446095,1416,1.0929494084487494e-05,0.0,1.969254227723049e-07,-8.835403623644201e-06,9.286333322951958e-06,0.0
3324.62,0.0,-8.405404954195978e-06,334,1.2709087240236511e-10,7.095072922927055e-05,8.700575691347486e-07,10202400,2.008939596833063e-07,0.0,2.197225249573954,-1091.6211872424071,1417,9.98735367013727e-06,0.0,2.008939596833063e-07,-8.323234931384613e-06,6.69120654692767e-06,0.0
3324.61,0.0,-1.7159276519024325e-05,334,1.157691349144121e-05,0.005666304924233382,2.890353787501487e-05,10209600,-5.09788214932642e-05,0.0,2.197225108724652,-735.6540384707082,1418,1.4033775869714407e-05,0.0,-5.09788214932642e-05,-4.053122758177154e-05,2.0489612228561748e-05,0.0
3324.61,0.0,-6.715385202041261e-05,334,1.7352650709116921e-09,0.00013041311987519916,1.502315555972682e-05,10216800,1.5118072991030536e-06,0.0,2.1972249978565723,-2228.964893879616,1419,2.416166757013268e-05,0.0,1.5118072991030536e-06,-6.654108610504852e-05,5.399151740020845e-05,0.0
3324.61,0.0,-6.059027897814909e-05,334,2.203475887492033e-10,9.1157454193712e-05,5.434930258672764e-06,10224000,1.3269621334504537e-06,0.0,2.197225298086802,-1613.3330114576552,1420,1.507621083040552e-05,0.0,1.3269621334504537e-06,-6.0015977281485304e-05,2.216416725786985e-05,0.0
3324.61,0.0,-5.786517439638955e-05,334,1.7050063284227607e-10,8.661146436222547e-05,2.3971125757930565e-06,10231200,1.3084046005981573e-06,0.0,2.1972253142557445,-1158.4921950271898,1421,1.338230977916927e-05,0.0,1.3084046005981573e-06,-5.723609236036031e-05,1.1353761100948873e-05,0.0
3324.61,0.0,-5.600520179397127e-05,334,1.6503506038899763e-10,8.600038787902137e-05,1.2703487608868208e-06,10238400,1.217287996032231e-06,0.0,2.197225333442764,-788.2914914671816,1422,1.1665740552089912e-05,0.0,1.217287996032231e-06,-5.545747659963372e-05,7.644243475637167e-06,0.0
