PMM:episode_rewards,policy_loss,advantage_norm,value_loss,P01:episode_rewards,approx_kl_divergence,P09:episode_rewards,episode_length,fps,policy_entropy,frames,epoch_idx,grad_norm,explained_variance,clip_fraction
6495.5,-0.0010099961567902938,15.968719106912612,2.28542791781947,3592.500000000001,2.200626379172555e-05,8652.5,938.51,195,1.6296338982880116,10076160,984,5.614896136843816,0.9169956933706999,0.1164794921875
6983.25,-0.0006712789345328929,15.968719190359115,2.8999767154455185,4022.5,1.4680914116560299e-05,11305.0,983.95,195,1.6254959411919117,10086400,985,6.588424374863431,0.8465505942702294,0.096337890625
7213.0,-0.0006952132527658251,15.968719184398651,2.4198981827124952,4117.5,1.6717871635708393e-05,11367.500000000002,1004.5,195,1.6181482993066312,10096640,986,6.085140841772534,0.9029361885040998,0.1082763671875
7214.5,-0.0006728640211804305,15.968719220161438,2.8296864524483683,4117.5,1.7303877005566544e-05,11367.500000000002,994.48,195,1.6362456649541854,10106880,987,5.905689514233984,0.8104588761925697,0.109375
7290.25,-0.000836200728554104,15.968719184398651,2.0339780174195767,4250.0,2.163300277617454e-05,11350.0,1001.54,195,1.618468227237463,10117120,988,5.894137415762551,0.8965973794460297,0.128466796875
7142.5,-0.0007351360061875311,15.968719279766082,3.176963725313544,4195.0,1.8547766903556726e-05,11352.5,981.77,195,1.6360116213560105,10127360,989,7.76403563932097,0.8187058623880148,0.1114501953125
7042.75,-0.0006968411416892195,15.968719291687012,3.0382945936173202,4192.5,1.532845561877114e-05,11392.500000000002,967.78,195,1.6403079636394977,10137600,990,6.79317244804444,0.8427987273782491,0.1085693359375
6737.0,-0.0008267087105195969,15.968719297647477,2.6461270807310937,3995.0,1.5492704489039828e-05,11352.5,946.12,195,1.6407504290342332,10147840,991,4.919918414675862,0.8547979138791562,0.1149658203125
6727.5,-0.000737187105914927,15.96871926188469,2.4321520324796437,3995.0,1.7174299245342578e-05,11405.000000000004,947.93,195,1.6384158484637736,10158080,992,6.600858533489377,0.8354428865015506,0.130712890625
6863.75,-0.0006211674684891477,15.968719172477723,2.5958022896200417,3942.5,1.6711621457354005e-05,11687.5,958.33,195,1.6333744503557681,10168320,993,8.079358102055846,0.842716933041811,0.1201904296875
6406.5,-0.000728180949408852,15.968719279766082,2.477424350194633,3875.0,1.4848772821451786e-05,11215.000000000002,923.08,195,1.6252335742115975,10178560,994,6.583423471992442,0.8751003764569759,0.1080810546875
6551.0,-0.000751860959280748,15.96871926188469,2.5449202036485077,3875.0,1.5162202503668163e-05,11527.5,938.43,195,1.6367737971246243,10188800,995,5.480169247512161,0.8690931685268879,0.106103515625
6319.75,-0.0006672604942650651,15.968719232082368,3.643142428994179,3412.500000000001,1.4974290991096039e-05,11390.000000000002,916.86,195,1.626113946735859,10199040,996,7.564517834962643,0.8344982668757439,0.1144287109375
6360.0,-0.0007215529913537466,15.968719291687012,2.6954704148694875,3412.500000000001,1.2634364580256736e-05,11555.0,913.61,195,1.6339629009366035,10209280,997,5.722347051002537,0.8559654243290424,0.1145751953125
6458.5,-0.0007785635762047605,15.968719273805618,2.208096830919385,3412.500000000001,1.683749673821555e-05,11625.000000000004,918.97,195,1.6344509467482566,10219520,998,4.696359698912698,0.8908153802156449,0.1167724609375
6579.0,-0.000685911021719221,15.968719238042832,3.3132746907882393,3412.500000000001,1.7726205446028184e-05,11625.000000000004,933.41,195,1.6247996717691422,10229760,999,6.62780898818834,0.8294825591146946,0.136572265625
6934.5,-0.0005819187272209092,15.968719333410263,3.187223517149687,3942.5,1.3413941414176962e-05,11867.5,966.36,195,1.6170928493142127,10240000,1000,6.645871122038796,0.8245738696306943,0.108642578125
6702.5,-0.0005747494324168656,15.968719351291657,2.9689558379352095,3942.5,1.3546430911388213e-05,11610.000000000002,930.86,196,1.6413674414157868,10250240,1001,6.927853988448898,0.8656142827123403,0.11103515625
6431.0,-0.000581134623644175,15.968719333410263,3.239866900071502,3412.500000000001,1.0424403159328862e-05,11610.000000000002,908.33,196,1.6395498134195805,10260480,1002,8.13150465315862,0.8430301781743765,0.0903564453125
6804.5,-0.0006240569313376909,15.968719339370727,2.8812959691509605,3697.5,1.1677644297823208e-05,11705.0,932.28,196,1.62432511895895,10270720,1003,6.92260953414206,0.85382245965302,0.1054931640625
6660.0,-0.0005899613697692985,15.96871924996376,2.6011904422193766,3697.5,1.0612086685189747e-05,11542.500000000002,915.84,196,1.625949739664793,10280960,1004,6.157215730217344,0.8842938367277384,0.106689453125
6827.25,-0.0006513719465147006,15.96871930360794,3.0111355617642404,3950.0,1.308438185173462e-05,11565.000000000002,936.44,196,1.6247940361499786,10291200,1005,6.383176397395512,0.869796122610569,0.1336669921875
7025.0,-0.0006463321460614679,15.96871908903122,2.601069598086178,3995.0,1.1660300662760456e-05,11700.0,953.48,196,1.6338754892349243,10301440,1006,6.027854889981406,0.8529433604329825,0.107763671875
6884.75,-0.0006333311710477573,15.96871913075447,2.69919749237597,3922.5,1.066767174294648e-05,11527.5,932.94,196,1.620972242951393,10311680,1007,5.371118604210677,0.8586030971258879,0.1154052734375
6980.0,-0.0005464737940201303,15.968719238042832,3.104871255904436,4067.5,1.0374039250567656e-05,11527.5,935.51,196,1.6263801343739033,10321920,1008,7.182680668468261,0.8545311633497477,0.1081787109375
6924.25,-0.0005526454669961822,15.968719148635865,2.639420754276216,4000.0,9.820161696955966e-06,11435.0,933.29,196,1.63613700568676,10332160,1009,7.7476434784399455,0.8652479875832796,0.1050048828125
7016.25,-0.0005254634870652808,15.968719345331191,3.6900293601676823,4000.0,1.0767915360177525e-05,11502.5,939.91,196,1.6305151782929896,10342400,1010,7.459452488264944,0.8115608531981706,0.1115966796875
7223.5,-0.0006268143122724723,15.968719148635865,2.1419970136135817,4097.5,9.857824422516461e-06,11502.5,967.67,196,1.6269211240112782,10352640,1011,6.371122166718186,0.879434634745121,0.1178466796875
6999.75,-0.000540664841173566,15.96871936917305,2.101427599322051,4122.5,8.862611537584436e-06,11332.5,957.81,196,1.6144439786672593,10362880,1012,5.619192337606693,0.879190219938755,0.114794921875
7088.25,-0.0006079083881559199,15.96871919631958,2.834667801298201,4122.5,8.145324257270627e-06,11455.0,982.04,196,1.6398443810641765,10373120,1013,5.797883364495361,0.8462409380823374,0.1110107421875
6963.0,-0.00048006601246015635,15.968719172477723,2.363439029455185,4045.0,8.954612702207366e-06,11455.0,973.58,196,1.6295634180307388,10383360,1014,6.047780315783482,0.8574321519583463,0.12490234375
6569.75,-0.0006252212930121459,15.968719345331191,2.1169404344633223,3937.5,1.0865004917673003e-05,11327.5,938.15,196,1.6309905357658863,10393600,1015,5.414721892433546,0.8802929688245058,0.142919921875
6583.0,-0.0004458557588804979,15.96871919631958,2.735223041661084,3937.5,7.900521238159674e-06,11355.0,950.02,196,1.6026031360030175,10403840,1016,6.342164546290722,0.8732609901577234,0.1116455078125
6585.25,-0.0004923645788949216,15.968719345331191,3.598093261197209,3525.000000000001,7.3565722031679066e-06,11360.000000000002,942.93,196,1.6182238951325416,10414080,1017,7.304202225908277,0.8147228211164474,0.1052734375
6502.5,-0.0005206978334172163,15.968719178438187,2.350305050984025,820.0000000000001,8.148212849413495e-06,11452.5,939.19,196,1.627954263240099,10424320,1018,7.056986028137611,0.89545065946877,0.123046875
6631.75,-0.0004803551531949779,15.96871936917305,3.2799112660810352,820.0000000000001,6.862674535705994e-06,11475.0,948.07,196,1.6237083315849303,10434560,1019,8.344374671988495,0.7974923182278871,0.1150146484375
6721.25,-0.0004410620205817395,15.968719220161438,2.823458530195057,820.0000000000001,7.288316300178236e-06,11482.5,958.77,196,1.6218233734369278,10444800,1020,6.544945366756624,0.8515773423016071,0.1146728515625
6786.75,-0.00043322298406565094,15.96871926188469,3.592732049152255,820.0000000000001,6.671520056386084e-06,11482.5,945.58,196,1.5988894335925579,10455040,1021,8.214309300040249,0.8487309355288744,0.110107421875
6779.25,-0.0004385528442071518,15.96871938109398,3.331704271584749,3637.500000000001,5.9541337093490035e-06,11482.5,941.52,196,1.6371074065566062,10465280,1022,7.918468124797303,0.8096501007676125,0.1100830078125
6865.25,-0.00048787330961204135,15.968719244003296,2.855723597109318,3995.0,7.115625997168628e-06,11482.5,938.8,196,1.6310174189507962,10475520,1023,6.121267011182059,0.854198046401143,0.1178466796875
6942.0,-0.0004277117228411953,15.96871926188469,1.8975327039137482,4000.0,5.844365604458501e-06,11475.0,954.11,197,1.6399872034788132,10485760,1024,6.403755380034627,0.9073908757418394,0.1138427734375
7098.0,-0.0003596647294216382,15.9687191426754,3.6097100798040627,4090.0,4.747884043145587e-06,11482.5,960.95,197,1.6180420830845832,10496000,1025,9.403875060912437,0.8110395081341266,0.08828125
6584.75,-0.00040302563465957066,15.968719387054444,4.338588671013713,775.0,6.654364185703851e-06,11452.5,931.39,197,1.642077425122261,10506240,1026,10.338126408445437,0.77118935957551,0.1139892578125
6699.5,-0.0004344961414972204,15.968719345331191,2.9617463506758215,825.0,5.512593892876292e-06,11405.000000000002,939.82,197,1.6290428973734379,10516480,1027,6.571141081639501,0.8171466492116451,0.1114990234375
6415.5,-0.00044172124416945734,15.96871924996376,2.1556411504745485,825.0,5.627789112824018e-06,8677.5,915.12,197,1.6150859259068966,10526720,1028,4.709992729664441,0.8410284500569105,0.1290771484375
6262.0,-0.0004666897304559825,15.968719315528869,2.4146236388012765,825.0,4.965344045254269e-06,8677.5,898.81,197,1.6279298223555088,10536960,1029,7.771525697021043,0.8674693740904331,0.1220703125
6327.25,-0.00035451516250759594,15.968719232082368,2.408134437724948,825.0,4.768640514157515e-06,11327.5,905.75,197,1.6240608856081962,10547200,1030,5.5681277449062625,0.8919629190117121,0.1208251953125
6268.5,-0.0003590708034607815,15.96871926188469,2.210172453522682,825.0,4.2093483099312715e-06,8940.000000000024,897.68,197,1.6072799660265447,10557440,1031,6.845006015378708,0.8917006760835647,0.1104736328125
6152.0,-0.0004083977838035935,15.968719202280045,2.4179093447513877,820.0000000000001,4.260474969717274e-06,8940.000000000024,884.9,197,1.6284287959337234,10567680,1032,4.773378921632131,0.8828528016805649,0.1263671875
6308.25,-0.0003591250060708262,15.968719351291657,1.9734026126563549,847.5,4.631515539735114e-06,8940.000000000024,902.28,197,1.6208167783915997,10577920,1033,5.71341431557766,0.8992893245071173,0.1177734375
6378.25,-0.00041727926982275675,15.968719160556793,2.303600864019245,825.0,3.6204256515038127e-06,11407.500000000002,918.72,197,1.6298356220126151,10588160,1034,6.75574473131657,0.8811418883502483,0.106201171875
6650.5,-0.0003862819416099228,15.968719226121902,2.0093132803216576,4185.0,4.251978667994686e-06,11407.500000000002,945.48,197,1.623021250218153,10598400,1035,7.358962864329719,0.8806557029485702,0.1174072265625
6984.0,-0.00038464873759949116,15.968719178438187,3.294936696998775,4247.5,3.1193182667863146e-06,11477.5,976.98,197,1.6307360641658306,10608640,1036,7.500569297038491,0.7968731489032507,0.1007568359375
7125.0,-0.00030676106398459525,15.968719238042832,3.020316613279283,4250.0,2.569108661713707e-06,11580.0,976.97,197,1.6052823945879937,10618880,1037,7.017749936493256,0.8004959505051374,0.0961181640625
7265.25,-0.0003138079997370369,15.968719410896302,2.1723146099597215,4272.5,3.2112501804181045e-06,11580.0,997.94,197,1.622368697822094,10629120,1038,5.286543724894526,0.8913871049880981,0.1282470703125
7629.5,-0.00033289399289060384,15.968719172477723,2.7555779494345187,4347.5,2.967169909377527e-06,11580.0,1020.7,197,1.6316015101969241,10639360,1039,6.813186196081484,0.8672270383685827,0.123681640625
7522.25,-0.0003191874733602162,15.968719148635865,3.230541277863085,4315.0,2.6754186280898186e-06,11632.500000000002,1015.76,197,1.6224365301430226,10649600,1040,7.660891218182752,0.8212150402367115,0.11728515625
7425.25,-0.00022365869244822534,15.968719351291657,3.3881683968007565,4217.5,2.426498565186695e-06,11710.0,1009.86,197,1.6297427713871002,10659840,1041,9.583376980528609,0.8219170209020377,0.115966796875
7590.0,-0.0002750096378804301,15.968719267845154,2.7970175828784702,4240.0,2.8295719151038427e-06,11807.500000000002,1009.93,197,1.6337152056396007,10670080,1042,6.403283638323356,0.8535291723906994,0.1105224609375
7497.5,-0.00025986722830566577,15.968719291687012,2.839681013301015,4147.5,2.396564016178115e-06,11707.5,994.59,197,1.6224805183708668,10680320,1043,6.70671616512193,0.838956581428647,0.1157470703125
7336.0,-0.0003365883751939691,15.968719190359115,2.9397330759093165,4000.0,2.6023804391681756e-06,11910.0,976.87,197,1.6464693501591683,10690560,1044,6.048519182795468,0.8269133165478706,0.12890625
7211.0,-0.0002880385158732679,15.968719267845154,2.6733837995678185,4045.0,2.13345358557682e-06,11785.000000000002,964.76,197,1.6525845125317573,10700800,1045,6.146061902770248,0.8751772999763489,0.10791015625
7096.25,-0.0002287988980242517,15.96871913075447,2.812055651564151,3997.5,2.0845434689433125e-06,11807.500000000002,957.56,197,1.6092280954122544,10711040,1046,7.69693975803324,0.8798130236566066,0.103955078125
6917.5,-0.00021093046561873052,15.96871920824051,4.04887410402298,825.0,1.8195929050295825e-06,11807.500000000002,938.78,197,1.6489807412028312,10721280,1047,9.004336135717491,0.7869801826775074,0.11357421875
6848.5,-0.00022625783276453149,15.968719339370727,2.892382337898016,820.0000000000001,1.7488837852807932e-06,11852.5,935.81,197,1.6206009477376937,10731520,1048,6.452116199472414,0.826130947098136,0.1066162109375
6917.5,-0.00021439650481624994,15.968719279766082,2.9069811664521694,775.0,1.3041642149393216e-06,11805.0,931.35,198,1.636860441416502,10741760,1049,7.001364559848412,0.8693260982632637,0.093896484375
6829.5,-0.0002599051455035806,15.968719285726547,2.151575068384409,775.0,1.8890688051743758e-06,11777.5,922.91,198,1.6400781117379666,10752000,1050,5.734736914077328,0.8685038961470127,0.132275390625
6500.25,-0.00021663455900124972,15.968719255924224,3.020673386007547,592.5,1.2672979420328724e-06,11562.500000000002,905.9,198,1.6448949307203293,10762240,1051,7.724059545248184,0.8429176669567824,0.116357421875
6387.75,-0.00018568298601167043,15.968719285726547,2.6525640124455094,592.5,1.176725589018988e-06,11452.5,893.76,198,1.6324774414300918,10772480,1052,6.683222408749027,0.8556552950292826,0.1144287109375
6572.0,-0.00018774043674056883,15.968719160556793,3.601641719043255,765.0,1.0923915739848456e-06,11475.0,902.14,198,1.6456398852169514,10782720,1053,9.22363809783135,0.8367975123226643,0.107568359375
6468.0,-0.0001617455211089691,15.968719214200974,2.9455720486119388,670.0,9.922124733927063e-07,11482.5,898.3,198,1.6214567951858043,10792960,1054,8.956485590670386,0.8441404540091753,0.11201171875
6543.0,-0.0001940687221576809,15.968719327449799,3.2373117386363446,765.0,8.109436269609048e-07,11480.0,905.34,198,1.6313493974506854,10803200,1055,7.752346465184931,0.8624712724238635,0.1045654296875
6650.0,-0.00016395807342632905,15.968719154596329,2.881898574158549,670.0,1.0483062370978542e-06,11480.0,918.77,198,1.6404067605733872,10813440,1056,8.20291281147469,0.8042510200291872,0.1268798828125
6651.75,-0.00014890650136294424,15.968719083070756,2.833372612670064,810.0000000000001,8.283519144456144e-07,11475.0,924.06,198,1.634429458528757,10823680,1057,9.209458319772095,0.8726201370358467,0.1262451171875
6347.0,-0.00014514094746118645,15.968719190359115,3.4418420039117334,825.0,6.203861075627665e-07,11227.500000000004,910.08,198,1.6466072522103787,10833920,1058,6.972453042467184,0.8053942259401083,0.1128173828125
6460.5,-0.0001237537926499499,15.968719148635865,2.8030897991731765,825.0,6.097985605599352e-07,9310.000000000018,911.33,198,1.6417474567890167,10844160,1059,8.52928613165238,0.8607826322317124,0.1094970703125
6614.0,-0.00013647142295667437,15.968719345331191,3.1811673084739596,825.0,5.118917384621529e-07,11227.500000000004,918.93,198,1.6076563619077207,10854400,1060,7.913894762666263,0.8314631778746844,0.11708984375
6352.75,-0.00010174888593610376,15.968719220161438,3.341539301350713,825.0,4.055309288602746e-07,9337.50000000002,899.36,198,1.6293322719633578,10864640,1061,9.682969586632456,0.800923453271389,0.109765625
6626.75,-0.00010740404213720467,15.968719184398651,2.927249117940664,3547.500000000001,3.14554342060536e-07,11227.500000000004,921.53,198,1.6364967569708824,10874880,1062,6.88636560175039,0.8648273054510355,0.09443359375
6580.0,-0.00010655742116796318,15.96871926188469,2.672369650751352,3985.0,3.3289514378372944e-07,11200.0,915.22,198,1.6315022595226765,10885120,1063,6.207743521279303,0.8631618041545153,0.1185302734375
6591.75,-8.490370255458402e-05,15.968719333410263,3.4101169131696225,3850.0,2.5919246609395346e-07,11320.000000000002,914.02,198,1.632492222636938,10895360,1064,9.291856202163256,0.8273566715419293,0.0964599609375
6614.0,-7.785751386109041e-05,15.968719273805618,2.377047152630985,3985.0,2.002075647100643e-07,11320.000000000002,914.0,198,1.6283439129590989,10905600,1065,5.9844410457587935,0.8857023015618324,0.104296875
