explained_variance,fps,frames,avg_q_retraced,advantage_norm,P09:episode_rewards,episode_length,policy_gradient_loss,epoch_idx,model_prob_std,policy_loss,P01:episode_rewards,policy_gradient_bias_correction,policy_entropy,PMM:episode_rewards,q_loss,grad_norm,rollout_prob_std,avg_q_selected
-474.6759411753107,355,655200,-1.0318407476654676e-05,0.0007654457161167495,0.0,3324.68,3.296512236392179e-07,91,6.997839609687343e-05,3.296512236392179e-07,0.0,0.0,2.197224787063699,0.0,1.804947191732106e-08,2.226320731937652e-05,0.0003529613343231998,-1.1517642704124048e-05
-719.8975126029669,354,662400,-1.9474670304915553e-06,0.0007650290631155376,0.0,3324.68,1.0147768408537892e-07,92,7.268248149104677e-05,1.0147768408537892e-07,0.0,0.0,2.1972248403988184,0.0,1.1032620179721449e-08,1.8847159039311527e-05,0.0003332316039127039,-2.979534516959186e-06
-767.7394489940386,354,669600,-5.3114012708773955e-08,0.0007800929795534282,0.0,3324.68,4.53409936840523e-08,93,7.962517866561694e-05,4.53409936840523e-08,0.0,0.0,2.1972246935821715,0.0,1.1643122338184232e-08,1.910781613601365e-05,0.00032750735431813787,-9.671831393199658e-07
-378.0482673557662,354,676800,1.4026122075032467e-06,0.0008815379410751159,0.0,3324.68,-4.156063526632647e-07,94,8.623843313781162e-05,-4.156063526632647e-07,0.0,0.0,2.1972246180892623,0.0,1.5406954004822336e-08,2.026704869111197e-05,0.0003005118168906969,1.475262941806729e-06
-1345.8874123026455,354,684000,-1.8502225344180136e-06,0.0007546567724373489,0.0,3324.48,-8.569688240191186e-08,95,6.941481257963495e-05,-8.569688240191186e-08,0.0,0.0,2.1972247882400238,0.0,1.295452165306938e-08,2.063303962370344e-05,0.00024725910576749014,-2.0352620994520027e-06
-453.68805560910516,353,691200,-9.978745177289384e-06,0.0005561078763368898,0.0,3324.48,2.165464735533787e-07,96,6.001223338757196e-05,2.165464735533787e-07,0.0,0.0,2.1972249926334966,0.0,9.437911485078055e-09,1.1437974216717488e-05,0.00022416685736817288,-1.0005943065579135e-05
-1428.6634013961043,353,698400,-7.942950553876042e-06,0.0008461086250721318,0.0,3324.48,3.8584010271081403e-07,97,7.234630960269103e-05,3.8584010271081403e-07,0.0,0.0,2.1972247015767628,0.0,2.2538443480632033e-08,2.7752435316307643e-05,0.00020714877178039704,-8.07667227850595e-06
-113.10890541364019,353,705600,-3.2993096752963217e-06,0.0007385152822923143,0.0,3324.48,1.801360357763487e-07,98,7.361723971733471e-05,1.801360357763487e-07,0.0,0.0,2.1972248917267607,0.0,1.4829590336308341e-08,1.714355247168912e-05,0.00022388548449076294,-3.980154632062146e-06
-1539.5392264293175,353,712800,-3.3078691215148984e-06,0.0007468085618965263,0.0,3324.48,7.798686371312007e-08,99,6.832560374626099e-05,7.798686371312007e-08,0.0,0.0,2.197224789883094,0.0,1.1273927726245715e-08,2.016351479397606e-05,0.00018993119067636023,-2.9418107967352154e-06
-546.6158622946729,354,720000,-5.11714216304373e-06,0.0008375446414879744,0.0,3324.48,-1.1388266567530535e-07,100,7.523668158573902e-05,-1.1388266567530535e-07,0.0,0.0,2.1972247503072153,0.0,1.1571629244896181e-08,2.16201218054527e-05,0.0001590577401475047,-5.20993034898822e-06
-1662.489579288116,353,727200,-7.1628344159343615e-06,0.0005480501358403156,0.0,3324.48,-2.5446527380588375e-07,101,5.371948107936596e-05,-2.5446527380588375e-07,0.0,0.0,2.1972250165057448,0.0,7.540527651078697e-09,1.4373063574588844e-05,0.0001144114394162744,-7.5183970092861815e-06
-504.87646666834274,353,734400,-1.7486415311417413e-05,0.0007818223013271651,0.0,3324.48,3.827635175498368e-07,102,6.883548558482924e-05,3.827635175498368e-07,0.0,0.0,2.1972247166387624,0.0,2.262024891344066e-08,2.4056912927034958e-05,0.00013186292998665204,-1.5398378605094342e-05
-1009.4904681874315,353,741600,-1.119474214320574e-05,0.000579203031154728,0.0,3324.48,-2.380751811058094e-08,103,6.180887460513554e-05,-2.380751811058094e-08,0.0,0.0,2.1972249491252596,0.0,8.538100069381857e-09,1.3012768062567553e-05,0.0001354202642294565,-1.0337902236492851e-05
-1048.1860013454111,353,748800,-1.2440508495038322e-05,0.000658398234348256,0.0,3324.48,3.46465220800688e-07,104,6.259582668898325e-05,3.46465220800688e-07,0.0,0.0,2.1972249533038926,0.0,1.0677915614272468e-08,1.669458260852297e-05,0.00012486255850915998,-1.250876848680503e-05
-433.62221342120847,353,756000,-1.1958731886201942e-05,0.0007611736567260204,0.0,3324.48,1.6193141250148597e-07,105,7.633170366357406e-05,1.6193141250148597e-07,0.0,0.0,2.197224785496318,0.0,1.4031284180350066e-08,1.8383624899653917e-05,0.0001359111623024587,-1.2838726597703487e-05
-1418.331683138669,353,763200,-1.0083818038516127e-05,0.0007910476276228195,0.0,3324.45,3.9591461809133464e-07,106,6.469535606560573e-05,3.9591461809133464e-07,0.0,0.0,2.19722489931596,0.0,1.6519242681597574e-08,2.1818702179337956e-05,0.00012202103762432378,-1.033884386176598e-05
-827.3822896217463,353,770400,-1.7062871899662438e-05,0.0005094094754781118,0.0,3324.45,3.7398258029062326e-07,107,5.121843934726633e-05,3.7398258029062326e-07,0.0,0.0,2.1972250316698085,0.0,6.730805022020022e-09,1.1475494880641279e-05,0.00010117929802028375,-1.6986132638444075e-05
-21077.374198377584,353,777600,-1.5788532852533553e-05,0.0007050341884593237,0.0,3324.45,2.695197694394286e-07,108,6.1158330780743e-05,2.695197694394286e-07,0.0,0.0,2.1972249335850473,0.0,1.6961545605332473e-08,2.03562344696518e-05,0.00010747282423180742,-1.5480141660217747e-05
-206.47378650257195,353,784800,-1.2583321538354791e-05,0.0007127628647696511,0.0,3324.45,3.4236441402206915e-07,109,6.797380616419068e-05,3.4236441402206915e-07,0.0,0.0,2.197224933148692,0.0,1.026508486748224e-08,1.607198487944657e-05,0.00011495083948865028,-1.3621306014909407e-05
-1737.0471846306323,353,792000,-1.1386148777012476e-05,0.000607352817912345,0.0,3324.45,1.9519463034109766e-07,110,5.4459707288567675e-05,1.9519463034109766e-07,0.0,0.0,2.197224975001244,0.0,8.852336391746026e-09,1.607740392741575e-05,9.27953497513669e-05,-1.1328401812145257e-05
-369.9331936649718,352,799200,-1.1566551446417662e-05,0.0006992027420285685,0.0,3324.35,5.938772370662354e-07,111,6.968420717958862e-05,5.938772370662354e-07,0.0,0.0,2.197224839916305,0.0,1.1248176515007385e-08,1.6046160954606097e-05,0.0001070782625690357,-1.253538303300349e-05
-1822.1554753459825,352,806400,-1.1347877091250914e-05,0.0004485942493922793,0.0,3324.35,2.5966282403317506e-07,112,4.439862557687558e-05,2.5966282403317506e-07,0.0,0.0,2.1972250242838784,0.0,4.708242335836566e-09,9.605453813278137e-06,7.638721217907527e-05,-1.0936427895860415e-05
-100.65181722525566,352,813600,-2.1797439283542218e-05,0.0007160336965393205,0.0,3324.35,6.689326160239491e-07,113,6.065873062326202e-05,6.689326160239491e-07,0.0,0.0,2.1972249297584807,0.0,1.5444424124093247e-08,2.1137346393810345e-05,9.388959149814149e-05,-2.2690464610833257e-05
-1195.8957567112657,352,820800,-1.0996523543319257e-05,0.0005228687366587916,0.0,3324.35,7.84451278736067e-08,114,5.0670353568641956e-05,7.84451278736067e-08,0.0,0.0,2.1972250746889372,0.0,5.644911133295654e-09,1.1570958627486434e-05,8.522927305340896e-05,-1.1728231265656546e-05
-683.2143551317189,352,828000,-9.50880728521407e-06,0.0006803541015507551,0.0,3324.35,1.3068212223941802e-07,115,6.044663433033835e-05,1.3068212223941802e-07,0.0,0.0,2.197224999959507,0.0,7.567147503669046e-09,1.745734028118545e-05,9.680102887240799e-05,-9.296041876787906e-06
-1004.5693581549832,352,835200,-8.613454409618302e-06,0.0006984055724665818,0.0,3324.35,2.637399490920135e-07,116,5.8181576976743425e-05,2.637399490920135e-07,0.0,0.0,2.1972250536005333,0.0,7.822196385661494e-09,1.7452255021849065e-05,8.448736896231447e-05,-8.659738305261521e-06
-967.1354014140903,352,842400,-8.314945221858548e-06,0.0005998835311226469,0.0,3324.34,1.6586019168126027e-07,117,5.6207347749947564e-05,1.6586019168126027e-07,0.0,0.0,2.1972249720147046,0.0,8.811347745964129e-09,1.3985207164026142e-05,8.522067809768528e-05,-8.781737363506407e-06
-859.277365462988,352,849600,-1.2530560520164477e-05,0.0004814855425569574,0.0,3324.34,2.756338836311191e-07,118,4.990087335945717e-05,2.756338836311191e-07,0.0,0.0,2.1972250856766626,0.0,6.503322404025674e-09,9.974533632875052e-06,7.97897069519025e-05,-1.2079610049283478e-05
-878.2817500894663,351,856800,-1.2822798000605288e-05,0.0007232644563841961,0.0,3324.34,3.6539021245906014e-07,119,5.854212747139053e-05,3.6539021245906014e-07,0.0,0.0,2.1972248708003415,0.0,1.4510648524774397e-08,2.095820353682609e-05,8.460238806132712e-05,-1.347530149928163e-05
-365.6737363876993,351,864000,-9.099279173736046e-06,0.0006142183572410973,0.0,3324.34,1.8445714399673547e-07,120,5.913642725528145e-05,1.8445714399673547e-07,0.0,0.0,2.1972249918419218,0.0,8.898672198570249e-09,1.2246064267743885e-05,8.657188835745691e-05,-9.160015529823614e-06
-1375.4875817593427,351,871200,-7.740572019141495e-06,0.0006294951173467826,0.0,3324.34,8.844125191303847e-08,121,5.3394748659330226e-05,8.844125191303847e-08,0.0,0.0,2.1972250114985528,0.0,1.0004678249227526e-08,1.6246479673777776e-05,7.971132398643693e-05,-8.346012604890308e-06
-325.31872945345265,351,878400,-8.305913958832423e-06,0.0007643746137528214,0.0,3324.36,3.438532523415775e-07,122,7.132578346406703e-05,3.438532523415775e-07,0.0,0.0,2.197224862152937,0.0,1.3044211676670582e-08,1.8702816101537875e-05,9.491006062281032e-05,-8.59407749305413e-06
-2485.239099867079,352,885600,-8.741643160558648e-06,0.00046631391810421976,0.0,3324.36,3.276131848779013e-07,123,4.224196641770404e-05,3.276131848779013e-07,0.0,0.0,2.197225159009298,0.0,5.311439877464828e-09,1.2335607574763776e-05,6.007457550392954e-05,-9.096738971187e-06
-67.14513441643389,351,892800,-1.7436638710220842e-05,0.0006625661103736916,0.0,3324.36,5.523230910198181e-07,124,5.761048480488931e-05,5.523230910198181e-07,0.0,0.0,2.19722493128171,0.0,1.2125389968537027e-08,1.7447286532482258e-05,8.143665785309452e-05,-1.7170652822885912e-05
-1444.2112659682455,351,900000,-1.0279009011285126e-05,0.0005966561536267665,0.0,3324.36,2.8490197681327465e-07,125,5.254419042832396e-05,2.8490197681327465e-07,0.0,0.0,2.197224977003261,0.0,7.636537540203404e-09,1.4311985401169236e-05,7.621756442758962e-05,-1.0863928408176825e-05
-657.6411032997617,351,907200,-8.916321593428195e-06,0.0005539992639513992,0.0,3324.36,2.6855377269735675e-07,126,5.62114921443221e-05,2.6855377269735675e-07,0.0,0.0,2.197225012028659,0.0,5.934532703864859e-09,1.186915794850481e-05,8.048673249722997e-05,-1.0238848211231085e-05
-840.9140330714524,351,914400,-8.994263171005767e-06,0.0006476904482851898,0.0,3324.36,1.3800238323492947e-07,127,5.229389817812986e-05,1.3800238323492947e-07,0.0,0.0,2.1972250776505344,0.0,7.263832086804107e-09,1.4852929591745732e-05,7.555184557786043e-05,-8.748686745848041e-06
-1199.855999138382,351,921600,-9.876810215935494e-06,0.0006778668082766058,0.0,3324.44,2.0629396692023146e-07,128,5.940369622785195e-05,2.0629396692023146e-07,0.0,0.0,2.1972249965993984,0.0,1.3400777048117919e-08,1.7774590596356366e-05,8.30725193183261e-05,-1.0721534748057649e-05
-973.8439796275027,351,928800,-1.2113263614979163e-05,0.00045487430852538484,0.0,3324.44,2.1422628974680904e-07,129,4.657027348565304e-05,2.1422628974680904e-07,0.0,0.0,2.1972251154852924,0.0,6.9604364759322554e-09,1.1061070078797996e-05,6.777857493594403e-05,-1.2112568508488467e-05
-911.5447043239881,351,936000,-1.4885203702707684e-05,0.0006207515163225528,0.0,3324.44,3.436672729111104e-07,130,5.4535275842641885e-05,3.436672729111104e-07,0.0,0.0,2.1972249908106667,0.0,1.2567329071862939e-08,1.6518125211649287e-05,7.56575900340652e-05,-1.4865410454138216e-05
-446.135360313963,351,943200,-9.544676224601184e-06,0.0006069922224780802,0.0,3324.44,4.597340256131659e-07,131,5.567426388406554e-05,4.597340256131659e-07,0.0,0.0,2.197225065124098,0.0,7.554916157290652e-09,1.2869316929984432e-05,7.714247233027568e-05,-9.657855339273355e-06
-1432.4855487287298,351,950400,-8.53220827737221e-06,0.0005294698579298697,0.0,3324.44,3.0606509350642824e-08,132,4.731730931463174e-05,3.0606509350642824e-08,0.0,0.0,2.1972250868908314,0.0,4.999979592220512e-09,1.2409273021837706e-05,6.817619552082329e-05,-9.159967493015786e-06
-86.79456234516005,351,957600,-8.822090073938006e-06,0.0007024734155615489,0.0,3324.47,5.346669469314869e-08,133,6.41835807235073e-05,5.346669469314869e-08,0.0,0.0,2.1972249478746804,0.0,9.504574487399304e-09,1.41162756567996e-05,8.276074258404574e-05,-8.402866300378316e-06
-1713.795110152417,351,964800,-1.0410483701611561e-05,0.0004831989045538635,0.0,3324.47,4.2835375365992295e-07,134,4.575315415330332e-05,4.2835375365992295e-07,0.0,0.0,2.197225107490701,0.0,6.053872999973029e-09,1.0833520134681595e-05,6.469113892908702e-05,-1.0578080997700249e-05
-149.53182467882598,351,972000,-1.8197938497562987e-05,0.0005745657065915025,0.0,3324.47,2.6500160040724787e-07,135,5.472599845205198e-05,2.6500160040724787e-07,0.0,0.0,2.1972249841784675,0.0,9.219174399888505e-09,1.469145286306246e-05,6.931445828646998e-05,-1.805232176406566e-05
-1482.3861653909987,351,979200,-1.1945398295344445e-05,0.0006089009700857992,0.0,3324.47,2.073543703471806e-07,136,5.3599776406164735e-05,2.073543703471806e-07,0.0,0.0,2.1972249084427244,0.0,1.6314354518162317e-08,1.4978269477084108e-05,7.108449429744095e-05,-1.2349728115592616e-05
-378.49881736450095,351,986400,-1.161506505797078e-05,0.0006642775159766595,0.0,3324.47,2.526374025161509e-07,137,5.806403567164496e-05,2.526374025161509e-07,0.0,0.0,2.197225032855594,0.0,9.728243688831643e-09,1.5781245386962093e-05,7.567309796436659e-05,-1.227501681946116e-05
-918.6232593866,351,993600,-1.1416797988673237e-05,0.0006140621735623874,0.0,3324.47,1.6112312491217434e-07,138,5.302491562861118e-05,1.6112312491217434e-07,0.0,0.0,2.197225080785297,0.0,9.081218378374646e-09,1.451465139346006e-05,7.089871336483285e-05,-1.1529296275617291e-05
-1098.3571889756215,350,1000800,-1.0957690236072392e-05,0.0005382901781252344,0.0,3324.42,9.145456184488858e-08,139,5.346939758533273e-05,9.145456184488858e-08,0.0,0.0,2.1972250132049833,0.0,6.250945616648817e-09,1.1313926439972916e-05,7.01142182824047e-05,-1.0080054452155236e-05
-1050.4255425521749,350,1008000,-1.6689325304983992e-05,0.0005272883280417833,0.0,3324.42,4.393451279351696e-07,140,4.637516020933817e-05,4.393451279351696e-07,0.0,0.0,2.19722510407526,0.0,5.946369005977729e-09,1.3201520532744735e-05,6.305629320280409e-05,-1.678999781232667e-05
-733.5484132672681,350,1015200,-2.0753565243460818e-05,0.0007006800218922176,0.0,3324.42,4.6027818390860797e-07,141,5.863379235660443e-05,4.6027818390860797e-07,0.0,0.0,2.197224925351636,0.0,1.5244996232260035e-08,2.0763901222556483e-05,7.53163124915197e-05,-2.0183514674150296e-05
-608.4822481627089,350,1022400,-1.6701593371847634e-05,0.000568830478618391,0.0,3324.42,5.463661962526501e-07,142,5.2057001875900456e-05,5.463661962526501e-07,0.0,0.0,2.197225104392349,0.0,6.402569444796772e-09,1.202849127708497e-05,6.788665879340601e-05,-1.746488073765399e-05
-1431.0647221168163,350,1029600,-1.7612771958983868e-05,0.0004951316716367983,0.0,3324.42,5.708110678376728e-07,143,4.3447682559448726e-05,5.708110678376728e-07,0.0,0.0,2.1972251239371676,0.0,5.477422478995031e-09,1.2250115555942075e-05,5.826521080749328e-05,-1.727984047303706e-05
-197.21691292009655,351,1036800,-1.868975013174292e-05,0.0005609460219597571,0.0,3324.3,3.0062931523888904e-07,144,5.617444855297147e-05,3.0062931523888904e-07,0.0,0.0,2.1972250778523703,0.0,6.486433043313226e-09,1.0469712728846176e-05,6.970303217464052e-05,-1.8449093322803697e-05
-2007.8430726403378,351,1044000,-1.8573146118072787e-05,0.0004605903870101194,0.0,3324.34,3.5298208267817345e-07,145,4.172382232004939e-05,3.5298208267817345e-07,0.0,0.0,2.1972250989284468,0.0,5.654842563038949e-09,1.1501140316684277e-05,5.6831736798151853e-05,-1.90467611659784e-05
-245.01780559094811,351,1051200,-2.513850866638456e-05,0.0004755089397145932,0.0,3324.34,5.310288709225993e-07,146,4.6019149569087016e-05,5.310288709225993e-07,0.0,0.0,2.1972250983166313,0.0,7.322591928220954e-09,1.077778863749639e-05,5.9562516052145444e-05,-2.5005542548225725e-05
-1301.3898283423002,351,1058400,-2.2309541920173886e-05,0.0005501072372928943,0.0,3324.34,4.966023266242036e-07,147,5.140226629223543e-05,4.966023266242036e-07,0.0,0.0,2.1972250078374116,0.0,1.383208217782862e-08,1.3764275430925955e-05,6.683553790013721e-05,-2.0854395517661093e-05
-222.78471547231158,351,1065600,-2.411022284733494e-05,0.0006024536740632977,0.0,3324.34,6.568102854366975e-07,148,5.549533958302648e-05,6.568102854366975e-07,0.0,0.0,2.1972250841849696,0.0,1.0068390485209809e-08,1.4533227151980219e-05,6.881864490934137e-05,-2.3679242839614108e-05
-1113.6333137487734,351,1072800,-2.333366501365543e-05,0.0004113848552628109,0.0,3324.34,3.459111203855014e-07,149,4.2317004352457476e-05,3.459111203855014e-07,0.0,0.0,2.197225182731316,0.0,3.956249655084387e-09,6.164613730834241e-06,5.3270778317450356e-05,-2.355018053792442e-05
-640.155489555881,351,1080000,-2.3910003182901984e-05,0.0005501875818707846,0.0,3324.29,5.721538326221145e-07,150,5.348104572183046e-05,5.721538326221145e-07,0.0,0.0,2.197225056274858,0.0,6.131222803482263e-09,1.0914803580727331e-05,6.796956881769217e-05,-2.3657689467668404e-05
-1276.0008806163796,351,1087200,-2.5266891471228856e-05,0.0004506224711619677,0.0,3324.29,6.503834207911482e-07,151,4.168999473567929e-05,6.503834207911482e-07,0.0,0.0,2.197225100208843,0.0,6.639908244822733e-09,1.0800578617611217e-05,5.500287945780341e-05,-2.5865698792023026e-05
-546.9515563629701,350,1094400,-2.6779573618066108e-05,0.0005945119879743768,0.0,3324.29,7.022206373335619e-07,152,5.247274556490728e-05,7.022206373335619e-07,0.0,0.0,2.197225006698931,0.0,1.1020829913687151e-08,1.6430538386974143e-05,6.554303232954385e-05,-2.7122626958817147e-05
-888.9485218840111,351,1101600,-2.1937108884341515e-05,0.0004991691141023174,0.0,3324.29,4.2743508478364934e-07,153,4.946761065787869e-05,4.2743508478364934e-07,0.0,0.0,2.197225052111994,0.0,7.039201839681635e-09,9.681567643395954e-06,5.992730994526701e-05,-2.2609305706637508e-05
-993.009088075913,350,1108800,-2.057722811475898e-05,0.000435875222057707,0.0,3324.29,5.566399864895281e-07,154,4.2299702480774955e-05,5.566399864895281e-07,0.0,0.0,2.1972250856009743,0.0,5.0812852080825034e-09,8.79672193391985e-06,5.478968946444144e-05,-2.145300693905002e-05
-267.47632409536016,350,1116000,-2.063980870848619e-05,0.0006005282465997563,0.0,3324.3,3.4666465958495256e-07,155,5.889909139083348e-05,3.4666465958495256e-07,0.0,0.0,2.1972250055036846,0.0,6.274324060982457e-09,1.1468943453484336e-05,7.067763410442655e-05,-2.104075439400389e-05
-1441.2156788107893,350,1123200,-2.0155801423048353e-05,0.00043951612141745377,0.0,3324.33,4.693620782003814e-07,156,4.082662373087686e-05,4.693620782003814e-07,0.0,0.0,2.197225148589523,0.0,4.3322591644626e-09,1.0074035967535972e-05,5.276802450414611e-05,-2.1083908053042638e-05
