approx_kl_divergence,fps,value_loss,explained_variance,P01:episode_rewards,episode_length,epoch_idx,policy_entropy,advantage_norm,grad_norm,PMM:episode_rewards,clip_fraction,policy_loss,P09:episode_rewards,frames
0.00013016095064557475,229,0.016264046481228433,-3.3527612686157227e-09,125.0,363.74,828,1.5830982133746148,15.968717992305756,0.0594787537081818,278.0,0.1643798828125,-0.0003426818807838572,552.5000000000002,8478720
0.00014358835910286417,229,0.014608928715460934,2.2351741790771484e-09,147.5,363.3,829,1.573364458233118,15.968717855215072,0.05920947218924969,282.75,0.181494140625,-0.0003048923161259154,602.5000000000002,8488960
0.00016668485451276638,229,0.012256393967254553,-2.9802322387695314e-09,125.0,367.43,830,1.5803460665047169,15.968717783689499,0.057405876207894266,291.0,0.2099853515625,-0.0004457938324776478,627.5000000000002,8499200
0.00012566853186779525,229,0.014527355444442946,-1.4528632164001465e-08,122.5,364.15,831,1.5820347793400287,15.96871777176857,0.05950244620505267,279.0,0.172314453125,-0.00041737822139111815,600.0,8509440
0.00015459973089733127,229,0.013723373180255294,-1.3783574104309083e-08,125.0,357.79,832,1.5727651201188564,15.968717783689499,0.05802514308923391,255.0,0.1965576171875,-0.0004590407002979191,532.5000000000007,8519680
0.00011825811606005487,229,0.014225960144540296,-1.30385160446167e-08,100.0,352.83,833,1.5767263263463973,15.96871783733368,0.0549339343674989,248.25,0.1641357421875,-0.00023230943188536912,530.0000000000005,8529920
0.00012579526346176984,229,0.013534317708399612,6.7055225372314455e-09,100.0,355.82,834,1.575766274333,15.968717801570893,0.05652965330592881,265.25,0.1708984375,-0.00023522424817201681,575.0,8540160
0.00011179775826022364,229,0.013022233486844925,-1.3783574104309083e-08,97.5,350.8,835,1.5670650362968446,15.96871777176857,0.055832194546700166,263.25,0.1548095703125,-0.0002886064361518947,575.0,8550400
0.00013546023028254695,229,0.014068044937448575,-7.450580596923828e-09,50.0,351.53,836,1.5646486699581146,15.968717926740647,0.061633594073958055,261.5,0.20654296875,-0.0003526227672409732,575.0,8560640
0.00012104897251461467,229,0.013564597845470417,-1.4901161193847657e-09,50.0,350.14,837,1.5675131119787693,15.968717843294144,0.059118719586002996,246.0,0.181103515625,-0.00037750615883851423,552.5000000000002,8570880
0.00011500773296759803,229,0.01264049736346351,-8.940696716308593e-09,72.50000000000001,354.67,838,1.5805214941501617,15.968717855215072,0.05678206411397957,257.25,0.151123046875,-0.00015028796769911423,577.5000000000002,8581120
0.00012893147910659765,229,0.01327198539293022,-1.1175870895385742e-09,75.0,356.95,839,1.5844011269509792,15.968717908859253,0.058613096335814296,253.75,0.1852783203125,-0.0002632277439261088,577.5000000000002,8591360
0.00010086161238831437,229,0.013453224869590486,-1.862645149230957e-09,97.5,357.0,840,1.5874133266508579,15.96871782541275,0.05653433010988533,258.25,0.13603515625,-0.0002458825936628273,552.5000000000002,8601600
0.00011384325728798217,229,0.011849527749654953,3.7252902984619143e-10,75.0,349.71,841,1.5914547495543956,15.968717795610427,0.05789229730129505,231.25,0.1788330078125,-0.0002491827184712747,550.0,8611840
0.0001305606294728534,229,0.015793669249978846,-9.685754776000977e-09,100.0,361.14,842,1.595731294900179,15.96871789097786,0.06073257257708068,259.5,0.1813232421875,-0.000327753319288604,577.5000000000002,8622080
0.00011882222058972048,229,0.01184339114042814,5.587935447692871e-09,50.0,355.44,843,1.5984484411776065,15.96871787905693,0.057318114797822305,246.25,0.1748046875,-0.00023015836341073738,575.0,8632320
0.00011077658211462449,229,0.012883717186923604,-2.2351741790771484e-09,50.0,356.71,844,1.5990114845335484,15.968717813491821,0.05390280386074055,254.75,0.170166015625,-0.0002685219304112252,575.0,8642560
0.00013495913455301433,229,0.013396847096737474,1.9744038581848144e-08,50.0,351.82,845,1.5959363289177417,15.968717861175538,0.05942569320503245,240.5,0.2061767578125,-0.0002903333257563645,552.5000000000002,8652800
0.00012018753863856091,229,0.011167093298354303,-3.3527612686157227e-09,50.0,352.76,846,1.5818460799753666,15.968717873096466,0.057744670862721725,242.25,0.2114990234375,-0.0004456551803741604,552.5000000000002,8663040
0.00012668411569585202,229,0.012906195950199617,-3.3527612686157227e-09,50.0,351.04,847,1.579402557015419,15.968717783689499,0.058216580379938265,236.0,0.1904296875,-0.00021443988516693934,552.5000000000002,8673280
0.00012239393856852132,229,0.013114463069359771,5.960464477539063e-09,72.50000000000001,357.19,848,1.5756909936666488,15.968717819452285,0.05764525168449065,239.0,0.1899169921875,-0.0003960397487389855,550.0,8683520
0.00011329628976781691,229,0.011477391807420644,1.1920928955078126e-08,50.0,353.75,849,1.5757483854889869,15.968717896938324,0.05529177804175924,230.0,0.1684326171875,-0.0002066098099021474,527.5000000000002,8693760
0.0001196489198409978,229,0.009698747896618443,-8.940696716308593e-09,50.0,353.09,850,1.5678241655230523,15.968717724084854,0.05152789597806421,223.25,0.195166015625,-0.0003535144751367625,525.0,8704000
0.00011825142860715232,229,0.010635828667727765,4.097819328308106e-09,50.0,340.35,851,1.5562465526163578,15.968717688322068,0.05703483203486973,182.75,0.2051025390625,-0.00031837952592468356,325.0,8714240
0.00010259900634466135,229,0.009964401120305411,-6.7055225372314455e-09,50.0,332.15,852,1.5539729036390781,15.968717747926712,0.0529375600811838,166.75,0.1650146484375,-0.00021683054401364644,302.5000000000002,8724480
0.00010672108142344428,229,0.011759257939411327,8.195638656616212e-09,50.0,339.47,853,1.554220325499773,15.96871782541275,0.05490698718683075,186.25,0.1706298828125,-0.00021642768515448552,412.5000000000011,8734720
0.00015773738118909363,229,0.009206344259837351,-5.587935447692871e-09,25.0,335.07,854,1.5557262472808362,15.968717807531357,0.05522602887511478,185.5,0.2249267578125,-0.00031051883306645325,502.5000000000002,8744960
0.00013910616278440814,229,0.010727949628198985,8.940696716308593e-09,25.0,339.42,855,1.5478757999837398,15.968717747926712,0.05706450304425168,192.0,0.2370361328125,-0.0004269455956091406,502.5000000000002,8755200
0.00011997872023816747,229,0.009797145939955954,-1.1175870895385742e-08,25.0,333.7,856,1.5243884481489658,15.968717795610427,0.05260943841411921,184.25,0.19423828125,-0.00022826785789220594,477.5000000000002,8765440
0.00012375751791822155,229,0.011384929678024491,3.3527612686157227e-09,50.0,340.19,857,1.5112673938274384,15.96871787905693,0.05746874314266883,199.5,0.2057373046875,-0.00043521174520719794,477.5000000000002,8775680
9.711145517137254e-05,229,0.00897912767031812,1.564621925354004e-08,25.0,338.74,858,1.5009874112904071,15.968717795610427,0.05421077162316993,188.5,0.1634765625,-0.00020192556803522166,477.5000000000002,8785920
0.00011209442209896281,229,0.008508987626191811,1.1175870895385742e-09,25.0,339.27,859,1.4798458784818649,15.968717658519745,0.05135578805866643,187.75,0.1853271484375,-0.00021285193724907003,507.5000000000006,8796160
0.00010116312248644732,229,0.010609486783505418,1.7136335372924803e-08,25.0,332.99,860,1.4819403275847436,15.968717789649963,0.0532354719385618,175.5,0.156884765625,-0.00023792260035406798,525.0,8806400
0.00013878728002296724,229,0.007237614668974856,-1.30385160446167e-08,25.0,330.71,861,1.4752427250146867,15.968717616796493,0.0529627392123924,154.25,0.2508056640625,-0.00032234091486316174,400.0,8816640
9.87619353509217e-05,229,0.01010513416986214,-1.1175870895385742e-08,50.0,328.98,862,1.490238479524851,15.968717807531357,0.05134552238177696,157.75,0.15029296875,-0.00019095830393780488,400.0,8826880
0.0001312072398704345,229,0.010095504033233737,-3.7252902984619143e-10,50.0,332.19,863,1.4966562442481517,15.968717962503433,0.05383955041828568,151.5,0.2033935546875,-0.00020473215699894353,325.0,8837120
0.00013683424268862154,229,0.010551553225377574,4.8428773880004884e-09,50.0,333.62,864,1.5108389995992184,15.968717819452285,0.05414187016386405,178.0,0.25517578125,-0.00037514576797548216,427.5000000000002,8847360
0.00011689318472889454,229,0.010558251182374079,-7.450580596923828e-09,47.50000000000001,341.21,865,1.515131349861622,15.968717920780183,0.05394150345392832,191.25,0.20654296875,-0.000338853581706644,475.0,8857600
0.00011368083709726307,229,0.010635980193910655,1.1920928955078126e-08,25.0,343.74,866,1.51428579390049,15.968717831373215,0.05448885692025126,200.5,0.212548828125,-0.0003224093983590137,477.5000000000002,8867840
9.721396930046921e-05,229,0.010481702745892107,1.4901161193847657e-09,50.0,341.84,867,1.5133883140981197,15.968717819452285,0.052558266502615913,194.0,0.1785400390625,-0.00024106701312121004,477.5000000000002,8878080
0.00010837551508675602,229,0.0102691800420871,-1.1175870895385742e-09,25.0,341.4,868,1.524296372383833,15.968717861175538,0.05539849708032309,194.25,0.1934326171875,-0.00020473922486416996,477.5000000000002,8888320
0.00011747622387900947,229,0.012380141447647475,-2.0489096641540527e-08,47.50000000000001,351.37,869,1.5273685730993747,15.968717676401138,0.058937079343297546,218.5,0.23369140625,-0.00040384276544500606,502.5000000000002,8898560
0.00010005001827479987,229,0.011530580125690904,-5.960464477539063e-09,50.0,357.33,870,1.527985992282629,15.968718081712723,0.05682057854237429,228.25,0.1916259765625,-0.00018551804896560498,525.0,8908800
0.00010522080246104793,229,0.009679044362928834,-4.097819328308106e-09,50.0,356.61,871,1.5152795046567917,15.968717736005782,0.05340387045331242,221.5,0.1899658203125,-0.000205447620828636,500.0,8919040
0.00010593659726083615,229,0.012127263509682962,-1.5273690223693846e-08,50.0,348.3,872,1.509725409001112,15.96871777176857,0.05648137395682799,207.75,0.222216796875,-0.0003812893057329347,500.0,8929280
8.350059986952373e-05,229,0.010500698372925398,-2.9802322387695314e-09,50.0,353.72,873,1.512688012421131,15.968717753887177,0.05361819486027318,218.25,0.162890625,-0.0002109264245518716,525.0,8939520
9.918108687365646e-05,229,0.01020611147105228,-2.123415470123291e-08,50.0,350.99,874,1.5131376847624778,15.968717938661575,0.053899946300806426,210.0,0.1828857421875,-0.00016959156200755388,550.0,8949760
9.85199074045262e-05,229,0.012164098395442125,-2.458691596984863e-08,50.0,353.91,875,1.4974643275141717,15.968717944622039,0.05550011901152731,224.0,0.1756591796875,-0.00023119632896850817,552.5000000000002,8960000
9.805441360697387e-05,229,0.010333911639463622,1.564621925354004e-08,47.50000000000001,349.83,876,1.4980886660516262,15.968717902898788,0.059697731956452185,222.5,0.2424560546875,-0.0003582385827030521,552.5000000000002,8970240
0.00011362703122124174,229,0.010742546257097274,-2.7194619178771972e-08,25.0,345.55,877,1.5135151386260985,15.96871775984764,0.05814237403977831,214.0,0.2349853515625,-0.0002322282933164388,550.0,8980480
8.435964353665781e-05,229,0.01069832377252169,4.097819328308106e-09,25.0,344.26,878,1.5147262394428254,15.968718028068542,0.052925177040885396,206.5,0.1576171875,-0.00017494538478786127,550.0,8990720
0.00011385782499253593,229,0.010683236998011126,-1.3783574104309083e-08,47.50000000000001,346.67,879,1.5032016701996327,15.968717783689499,0.05706655426270914,201.5,0.2124755859375,-0.00030457581306109205,525.0,9000960
7.967202063916546e-05,229,0.011720201786374673,-1.4156103134155273e-08,50.0,348.96,880,1.5064750708639623,15.968717670440673,0.052175224145686136,197.0,0.1478759765625,-0.00013225109141785653,475.0,9011200
9.010652048715428e-05,229,0.010487154718430248,3.725290298461914e-09,50.0,349.15,881,1.5081226781010628,15.968717861175538,0.053077055299472445,216.5,0.198095703125,-0.00026194991478405426,530.0000000000005,9021440
7.484146804053182e-05,229,0.01158901417720699,-2.570450305938721e-08,50.0,349.6,882,1.5076112926006318,15.968717616796493,0.057636399245377966,229.25,0.156982421875,-0.00023211635780171492,575.0,9031680
8.036701486844323e-05,229,0.011364094976488558,-1.2293457984924316e-08,50.0,346.27,883,1.499106375873089,15.96871770620346,0.051680311141456624,230.75,0.1652587890625,-0.00018774489872157573,577.5000000000002,9041920
9.697230402707646e-05,229,0.009584490876295603,-8.568167686462402e-09,50.0,344.17,884,1.4948756411671638,15.968717795610427,0.05322119187158418,205.0,0.2153076171875,-0.00036651874434028285,500.0,9052160
8.984712216459911e-05,229,0.010877357970639424,8.568167686462402e-09,25.0,347.7,885,1.4881469801068306,15.968717688322068,0.054668334298488774,204.0,0.1941162109375,-0.00023722271962469676,500.0,9062400
8.320576055076412e-05,229,0.011765808122800082,-1.4901161193847656e-08,25.0,356.06,886,1.4812433645129204,15.968717867136002,0.05333678963895415,232.25,0.1734375,-0.00022537519835168495,550.0,9072640
0.0001017062169708538,229,0.009335018051569933,1.4901161193847657e-09,25.0,351.32,887,1.4769977025687695,15.968717652559281,0.05388060577707916,216.25,0.2254638671875,-0.000318756253545871,550.0,9082880
8.706887496501281e-05,229,0.00950328371473006,-1.2665987014770507e-08,47.50000000000001,349.51,888,1.477750437706709,15.968717557191848,0.05240634398427187,192.75,0.2053466796875,-0.00023286801297217607,452.50000000000017,9093120
0.00011552386115170066,229,0.007815280124850688,-1.4901161193847657e-09,25.0,335.93,889,1.486558835953474,15.968717628717423,0.04951269107050697,153.75,0.24501953125,-0.000309203403594438,325.0,9103360
0.0001088138753505774,229,0.008501587529099196,1.1175870895385742e-09,25.0,333.77,890,1.47801393866539,15.968717539310456,0.049735685843436385,139.25,0.2400390625,-0.00035587502316047903,252.50000000000023,9113600
0.00010429222450234477,229,0.00808872866296042,3.725290298461914e-09,25.0,331.13,891,1.475622656941414,15.968717813491821,0.055323209597307466,142.5,0.2472900390625,-0.0002874154175515287,305.00000000000045,9123840
7.0561264818636e-05,229,0.008362907492573868,7.450580596923828e-09,0.0,335.2,892,1.4704098656773568,15.968717646598815,0.048809079109997974,138.0,0.146337890625,-7.639726172783411e-05,300.0,9134080
7.586373136483359e-05,229,0.008261849085693029,7.450580596923828e-09,0.0,334.3,893,1.4650740586221218,15.96871708035469,0.05122914374762951,137.25,0.199755859375,-0.00019722242141142487,302.5000000000002,9144320
7.065605554137377e-05,229,0.008391278199633234,-1.5273690223693846e-08,0.0,334.88,894,1.4677089348435401,15.96871777176857,0.04911967330932493,154.0,0.151708984375,-0.00012074581936758478,402.5000000000002,9154560
7.179331216775609e-05,229,0.009142365147272357,-3.3527612686157227e-09,0.0,330.72,895,1.4768964700400828,15.968717944622039,0.04929592869803191,163.25,0.1574462890625,-0.00018986187678819987,452.50000000000017,9164800
7.194747050505157e-05,229,0.008738975583037245,-4.470348358154297e-09,25.0,331.5,896,1.4968334652483464,15.968717777729035,0.05372012759112539,168.0,0.1706787109375,-0.00019335167089593597,452.50000000000017,9175040
7.541466124258989e-05,229,0.010004167039005552,7.450580596923829e-10,47.50000000000001,334.5,897,1.5077229835093022,15.968717855215072,0.05356173881296886,171.5,0.1871826171875,-0.00028087928621971513,475.0,9185280
8.713916706000191e-05,230,0.008618302976174164,-1.1175870895385742e-08,50.0,331.68,898,1.5104537293314935,15.968717789649963,0.05236587883294228,145.75,0.209765625,-0.00030720956056029536,300.0,9195520
9.377214534396216e-05,230,0.007310155657251016,-1.30385160446167e-08,47.50000000000001,330.93,899,1.511133748292923,15.968717449903489,0.052854916652313455,148.0,0.2337158203125,-0.00022282923746388405,300.0,9205760
6.46012619300862e-05,230,0.010069316675435402,7.82310962677002e-09,25.0,327.64,900,1.5095792315900325,15.968717795610427,0.05156673164199248,131.0,0.161767578125,-0.00018945804768009112,227.5000000000002,9216000
9.741711229835915e-05,230,0.008444459591555643,4.470348358154297e-09,22.500000000000007,329.66,901,1.5150369442999363,15.968717747926712,0.05276338693376237,142.25,0.23662109375,-0.00027504997378855476,300.0,9226240
9.097344485917703e-05,230,0.008682459080955596,4.470348358154297e-09,25.0,331.22,902,1.5170020811259746,15.96871783733368,0.05280356935264983,153.75,0.2041015625,-0.00024235127166321034,327.5000000000002,9236480
7.908838794818962e-05,230,0.010018399888940622,1.4901161193847657e-09,47.50000000000001,338.04,903,1.517943174391985,15.968717896938324,0.05372084328528594,157.25,0.1901123046875,-0.00022412788930523675,300.0,9246720
6.580048232045499e-05,230,0.008343660983882728,4.470348358154297e-09,25.0,333.23,904,1.5258072577416897,15.968717658519745,0.050900952994258716,151.0,0.1829833984375,-0.000161938901146641,302.5000000000002,9256960
7.069428534638434e-05,230,0.010490662552183495,7.82310962677002e-09,25.0,338.08,905,1.5312596194446086,15.968717783689499,0.052850287886328694,161.75,0.1921630859375,-0.0002818090932123596,332.5000000000006,9267200
7.911229824877352e-05,230,0.009117877908465744,6.7055225372314455e-09,25.0,338.15,906,1.5302471973001956,15.968717730045318,0.05236764777567439,167.5,0.2268798828125,-0.00016716279660613508,475.0,9277440
6.835756262226766e-05,230,0.00988742372392153,1.1175870895385742e-08,50.0,341.62,907,1.5321419306099415,15.968717736005782,0.054019105968553194,177.75,0.180126953125,-0.00020111066587560344,452.50000000000017,9287680
7.499797333099245e-05,230,0.00926285291570821,1.0058283805847169e-08,25.0,335.47,908,1.5294372618198395,15.968717831373215,0.054406111815953825,160.5,0.2292236328125,-0.00028847270004916936,310.00000000000085,9297920
5.627335136129119e-05,230,0.011261451798782218,1.30385160446167e-08,50.0,341.54,909,1.5339273028075695,15.96871782541275,0.05148773363715213,180.0,0.1661376953125,-0.0002140849501302,450.0,9308160
6.617006055478213e-05,230,0.011394415551330894,-7.078051567077636e-09,25.0,344.79,910,1.5332319647073747,15.968717807531357,0.05602607002013106,194.25,0.203857421875,-0.00026847781518881677,500.0,9318400
6.823242324429656e-05,230,0.010935655110370136,-1.1175870895385742e-08,25.0,354.4,911,1.5373042441904545,15.96871789097786,0.05605706675295535,220.25,0.1832763671875,-0.00018958230139105582,525.0,9328640
6.35195853575965e-05,230,0.012721753788355272,7.078051567077636e-09,25.0,361.83,912,1.5349440567195416,15.96871783733368,0.059330219815070584,242.75,0.1861328125,-0.00024851432208379266,550.0,9338880
5.890616810653171e-05,230,0.011665667330089492,-5.587935447692871e-09,25.0,361.7,913,1.5368707835674287,15.968717902898788,0.056761371228564186,230.5,0.183154296875,-0.0002040251998550957,525.0,9349120
6.669028994572556e-05,230,0.012178336054785178,-4.097819328308106e-09,50.0,363.93,914,1.5282694570720197,15.968717753887177,0.05683283677573904,240.25,0.2147216796875,-0.00025735670715221204,527.5000000000002,9359360
6.255002697344025e-05,230,0.012806691070727539,-1.3411045074462891e-08,72.50000000000001,372.66,915,1.5290482386946678,15.968717730045318,0.05608808305168293,254.75,0.1902099609375,-0.0001852749424870126,575.0,9369600
7.009648749622954e-05,230,0.010243047003496032,-7.078051567077636e-09,50.0,364.48,916,1.5418312914669514,15.968717914819717,0.0553207968573939,242.0,0.1984375,-0.0002040181239863159,552.5000000000002,9379840
6.702391382713557e-05,230,0.010489172845336726,-1.862645149230957e-08,50.0,358.71,917,1.555505595356226,15.968717831373215,0.054448632749917014,228.75,0.1884765625,-0.00019915890770789703,550.0,9390080
7.82966981121902e-05,231,0.010048897466913332,-4.470348358154297e-09,50.0,346.49,918,1.559053998440504,15.968717831373215,0.05361963745766836,207.5,0.261376953125,-0.0002960252506454708,502.5000000000002,9400320
6.237666709125733e-05,231,0.010233850162512681,-1.6763806343078613e-08,50.0,341.05,919,1.5570617996156215,15.968717575073242,0.05703895157566432,195.75,0.2189697265625,-0.00014451107745117042,477.5000000000002,9410560
5.9923554436736026e-05,231,0.01313690819806652,4.8428773880004884e-09,50.0,350.09,920,1.5665247716009616,15.96871787905693,0.05733017435054932,217.25,0.1809326171875,-0.0002238302564364858,502.5000000000002,9420800
5.8996620110995934e-05,231,0.011906379896390717,-1.1175870895385742e-08,50.0,349.45,921,1.578104393184185,15.968717914819717,0.057998934786952484,206.75,0.2030517578125,-0.0001968000844499329,382.5000000000007,9431040
5.116948366818974e-05,231,0.013168701411632355,-1.4901161193847656e-08,72.50000000000001,358.29,922,1.5875805094838142,15.968717736005782,0.05957282756462225,211.75,0.186474609375,-0.00015951126988511533,352.5000000000002,9441280
7.732119222207956e-05,231,0.010871726647019386,-1.0430812835693359e-08,50.0,362.57,923,1.6001703441143036,15.96871783733368,0.05387861841663085,231.5,0.2385986328125,-0.00028170148543722463,502.5000000000002,9451520
4.9936408972062193e-05,231,0.010199968113738578,2.3469328880310058e-08,47.50000000000001,362.13,924,1.6037559345364572,15.968717885017394,0.05487806523336399,218.5,0.1822509765625,-0.00016165077140612994,500.0,9461760
5.50843769525855e-05,231,0.012031179556652205,1.0430812835693359e-08,50.0,363.19,925,1.6052245236933231,15.968717795610427,0.059099592616033925,232.5,0.2065673828125,-0.00021912529628025367,527.5000000000002,9472000
6.0310241415528766e-05,231,0.011920157244458097,-2.9802322387695314e-09,50.0,358.34,926,1.6021245867013931,15.968717670440673,0.0559554092435926,228.0,0.18994140625,-0.00023866351475589908,500.0,9482240
5.2535146994747704e-05,231,0.012344469533127267,-1.0430812835693359e-08,75.0,356.89,927,1.5986009806394577,15.96871771812439,0.05675260643996475,220.75,0.183740234375,-0.00022630371240666135,452.50000000000017,9492480
6.270249780282455e-05,231,0.01147414464285248,-1.862645149230957e-08,75.0,352.52,928,1.6053051099181175,15.968717855215072,0.05540065732202174,216.25,0.2100830078125,-0.0001608967340871459,450.0,9502720
6.191824629482312e-05,231,0.011195194983156399,3.7252902984619143e-10,72.50000000000001,353.22,929,1.6051129065454006,15.968717819452285,0.0558793514383622,209.75,0.23056640625,-0.00024240115526481533,402.5000000000002,9512960
5.585318697338692e-05,231,0.011356224340124755,-1.2665987014770507e-08,50.0,346.39,930,1.6021297082304955,15.968717807531357,0.059245113184261435,209.25,0.2511474609375,-0.0002679854111192981,452.50000000000017,9523200
4.467066682067866e-05,231,0.012465975360828451,-2.4959444999694825e-08,50.0,343.43,931,1.5973049260675907,15.968717801570893,0.05638942782591053,202.25,0.1791748046875,-0.00018737040845735465,425.0,9533440
5.0792151919587523e-05,231,0.011336715798097429,7.82310962677002e-09,50.0,345.22,932,1.6027964398264885,15.968717801570893,0.05341061366781068,208.5,0.198486328125,-0.00013685315225302473,427.5000000000002,9543680
5.6870000544329e-05,231,0.011529110293486156,1.7881393432617187e-08,50.0,347.58,933,1.610571676492691,15.968717688322068,0.05609601902714635,211.5,0.231201171875,-0.0002807854503771523,425.0,9553920
4.222942078868641e-05,231,0.011748954188988137,-2.6077032089233397e-09,47.50000000000001,351.1,934,1.6063908956944943,15.96871782541275,0.05624219705254,219.75,0.1870849609375,-0.00014896011161908974,475.0,9564160
4.922358758800982e-05,231,0.013410458805446978,-1.3411045074462891e-08,50.0,351.3,935,1.6125150933861732,15.96871775984764,0.05868495347557488,231.25,0.18779296875,-0.00020796605822397395,527.5000000000002,9574400
4.706888930776643e-05,231,0.01181178545957664,-4.8428773880004884e-09,47.50000000000001,356.48,936,1.61578905954957,15.968717867136002,0.05454243280483782,238.0,0.179541015625,-0.00019177235044480766,575.0,9584640
4.9191406523618754e-05,231,0.013501968571654288,-5.960464477539063e-09,25.0,357.41,937,1.6116909727454185,15.968717867136002,0.05842178338439554,244.5,0.1993896484375,-0.0002236657041066792,600.0,9594880
4.607866784098746e-05,231,0.01256812522187829,-2.16066837310791e-08,50.0,353.9,938,1.6052207976579667,15.968717962503433,0.0552228821684144,243.25,0.1753662109375,-0.00019920413615182042,600.0,9605120
4.440711811071196e-05,232,0.012351096834390774,-1.4901161193847657e-09,50.0,342.22,939,1.605327419936657,15.96871771812439,0.058058293170839916,218.5,0.1896240234375,-0.00022738243133062496,452.50000000000017,9615360
5.504987896216562e-05,232,0.011177259562191465,-1.3411045074462891e-08,50.0,336.21,940,1.6092749133706092,15.96871777176857,0.05736094726062104,206.75,0.24921875,-0.00022092471954238135,450.0,9625600
4.322714047260146e-05,232,0.010469600123906275,-1.9744038581848144e-08,47.50000000000001,336.61,941,1.6130578987300397,15.968717795610427,0.05632665604874387,193.25,0.193212890625,-0.00016473475698148833,357.5000000000007,9635840
4.9587458233579795e-05,232,0.013014589152589906,7.450580596923828e-09,50.0,339.02,942,1.6170265316963195,15.968718022108078,0.05761100168521314,205.0,0.2111083984375,-0.0002063058735075174,500.0,9646080
3.853179670176843e-05,232,0.011766264197649434,-1.862645149230957e-09,50.0,350.91,943,1.6182756029069423,15.968717801570893,0.057919719135520006,226.5,0.18310546875,-0.0001752495369146345,500.0,9656320
3.753126945023055e-05,232,0.013647611360647715,1.0058283805847169e-08,50.0,362.34,944,1.6141127966344357,15.96871787905693,0.0562103923113222,254.5,0.1828125,-0.00022079560731071978,505.00000000000045,9666560
3.543352500763319e-05,232,0.013886814440775197,-1.7508864402770997e-08,100.0,368.4,945,1.6098515830934048,15.968717867136002,0.06023011598105645,265.75,0.1630615234375,-0.00016977311024675147,530.0000000000005,9676800
3.9429210302799336e-05,232,0.012514094074140303,-2.644956111907959e-08,75.0,366.97,946,1.6125132031738758,15.968717956542969,0.05698346137263758,264.25,0.2153564453125,-0.00027322030036884825,575.0,9687040
3.851496322209158e-05,232,0.01245670204370981,-3.054738044738769e-08,75.0,363.21,947,1.6136240415275096,15.968717736005782,0.05742351104904604,259.25,0.208203125,-0.00024132267280947418,525.0,9697280
3.8684931969079625e-05,232,0.012325091620732564,-4.8428773880004884e-09,50.0,355.72,948,1.6085390642285347,15.968717789649963,0.05915426907194158,241.25,0.207470703125,-0.00022543749000760726,527.5000000000002,9707520
3.485938118039655e-05,232,0.012870857386587886,1.1175870895385742e-08,50.0,348.5,949,1.6069459311664105,15.968717867136002,0.05700880805773963,234.25,0.177685546875,-0.00016328083584085106,525.0,9717760
3.7670691771829466e-05,232,0.013166966586140916,-1.1175870895385742e-09,50.0,356.82,950,1.6089135318994523,15.968717908859253,0.058243611923421514,248.0,0.1827392578125,-0.0001432832570571918,575.0,9728000
3.67285878624557e-05,232,0.012240776693215594,-2.2351741790771484e-09,50.0,368.4,951,1.6101855315268039,15.968717843294144,0.05702421164872608,276.25,0.1968994140625,-0.0001923534393426962,577.5000000000002,9738240
3.421156035905426e-05,232,0.014029982936335728,-6.332993507385254e-09,72.50000000000001,367.53,952,1.6128634952008725,15.968717920780183,0.05735180873535859,277.5,0.1666259765625,-0.00016280892596114426,552.5000000000002,9748480
3.144249832232049e-05,232,0.013383393028925638,-1.080334186553955e-08,75.0,369.33,953,1.6119911566376686,15.968717974424361,0.05563129722521391,282.0,0.1663330078125,-0.00016209428758884314,575.0,9758720
3.0157893791216138e-05,232,0.012317724087188254,5.215406417846679e-09,75.0,365.66,954,1.6082890644669532,15.968717736005782,0.05813356360888209,282.75,0.1808349609375,-0.0001448462215194013,575.0,9768960
3.3426539910408334e-05,232,0.010729812452700572,-1.825392246246338e-08,72.50000000000001,362.97,955,1.6037394121289252,15.968717944622039,0.05924256519318875,256.5,0.20595703125,-0.000217083356983494,575.0,9779200
2.900677878141522e-05,232,0.014197412105568219,-5.960464477539063e-09,75.0,358.17,956,1.6028673328459262,15.968717938661575,0.05930015531479952,236.5,0.1706298828125,-0.00012882736373285298,550.0,9789440
3.4884707907201215e-05,232,0.012186811871652025,-4.470348358154297e-09,75.0,356.35,957,1.598166259378195,15.968717747926712,0.0564305691334507,229.5,0.2144775390625,-0.0002406222225545207,500.0,9799680
2.553092357437947e-05,232,0.014053730135492515,-1.1175870895385742e-09,75.0,359.37,958,1.5979245096445083,15.968717914819717,0.059730179333329345,257.75,0.1653564453125,-9.735934690979775e-05,550.0,9809920
3.1948362022937717e-05,232,0.01271331591779017,1.7881393432617187e-08,75.0,356.61,959,1.5949615754187108,15.96871783733368,0.05745925282390665,264.5,0.1851318359375,-0.00017115786213253159,550.0,9820160
3.059366039108724e-05,233,0.012587563740089536,6.7055225372314455e-09,75.0,361.0,960,1.5952091373503208,15.968717938661575,0.057150197853199934,275.25,0.1908203125,-0.00011360469834471587,552.5000000000002,9830400
3.2318176100254446e-05,233,0.013175089811556972,-3.3527612686157227e-09,75.0,360.33,961,1.5974926710128785,15.968717902898788,0.059362371023964335,262.5,0.2115966796875,-0.00018297849055670667,552.5000000000002,9840640
2.9451490125143033e-05,233,0.011846121278358624,-1.1175870895385742e-09,75.0,359.85,962,1.601340201497078,15.968717736005782,0.056583161836328985,252.0,0.1766845703125,-0.00016788897337391973,550.0,9850880
