epoch_idx,grad_norm,avg_q_selected,advantage_norm,PMM:episode_rewards,P01:episode_rewards,explained_variance,q_loss,policy_loss,policy_gradient_loss,avg_q_retraced,fps,rollout_prob_std,episode_length,model_prob_std,policy_gradient_bias_correction,frames,policy_entropy,P09:episode_rewards
528,8.354193741464227e-06,-2.5507244928637613e-06,0.00038106828396914435,0.0,0.0,-72680761276.01353,2.8786231342765898e-09,2.6214311798648927e-07,2.6162922449350944e-07,-2.7248948841436987e-06,307,0.004513267756528443,3324.63,0.0045237847822151645,5.138901532889043e-10,3801600,2.196396345884081,0.0
529,8.36505596293476e-06,-1.7084560816935962e-05,0.0003833106167755623,0.0,0.0,-inf,2.9558784293697357e-09,2.7853714002676053e-07,2.7771988926659456e-07,-1.7558777038170055e-05,307,0.004515293103010793,3324.63,0.004529926114891015,8.1725153686073e-10,3808800,2.1963939931474092,0.0
530,9.559483798694418e-06,-2.119379548270967e-05,0.00045392181584182767,0.0,0.0,-inf,3.630246835112977e-09,5.153742884408203e-07,5.16619517849366e-07,-2.1406552115402677e-05,307,0.004519202233779998,3324.63,0.004536353834287544,-1.2452291101749727e-09,3816000,2.196391666181504,0.0
531,7.381130300975533e-06,-2.3414531884159695e-05,0.00033015022684998663,0.0,0.0,-inf,2.4744440486805498e-09,6.167477469300737e-07,6.163668581726437e-07,-2.3236781983120824e-05,307,0.004521309595651156,3324.63,0.004539130377280156,3.808861845240221e-10,3823200,2.1963906514833846,0.0
532,1.0232498517948288e-05,-2.5502293240202754e-05,0.0004905117022399667,0.0,0.0,-inf,4.9002862417448346e-09,6.067089319359744e-07,6.065607441402541e-07,-2.5649799907970917e-05,307,0.004524946553594427,3324.65,0.004551925807045625,1.481910794787538e-10,3830400,2.196385835733994,0.0
533,7.98549192460927e-06,-2.2129515116826982e-05,0.0003465205219990328,0.0,0.0,-inf,2.6963877969933103e-09,6.181541941711659e-07,6.176376398525523e-07,-2.1980040139813656e-05,307,0.00452535217063669,3324.65,0.004557215604381685,5.165547213342783e-10,3837600,2.196384151864935,0.0
534,7.71255062426888e-06,-6.479982970794543e-06,0.00034985820726651654,0.0,0.0,-14603301953.453104,2.1092297047341326e-09,-2.9720017631950853e-08,-3.0511411760452286e-08,-6.117070732708878e-06,307,0.004526124168187381,3324.65,0.004549450177813895,7.913952305101222e-10,3844800,2.196386800994949,0.0
535,7.44209332302013e-06,-1.641261703932641e-05,0.00034250247813445624,0.0,0.0,-87940408487.5254,2.353202120882547e-09,3.52423655957707e-07,3.523533640080274e-07,-1.5931397667662516e-05,307,0.0045259313056064685,3324.65,0.004545296089136422,7.029280538566051e-11,3852000,2.196388554050981,0.0
536,7.924285866318117e-06,-1.2802326797068217e-05,0.0003554006510663991,0.0,0.0,-inf,2.6354552206619824e-09,1.7549365683082886e-07,1.748407101654157e-07,-1.2282610630289051e-05,307,0.004525052706030981,3324.65,0.004535936408173588,6.529457957558277e-10,3859200,2.1963919121500046,0.0
537,9.443707341512514e-06,-6.362474733534674e-06,0.0004408708594278071,0.0,0.0,-inf,3.7461529898311785e-09,2.6464868223947174e-07,2.6478413408652964e-07,-6.787958639202927e-06,307,0.004523375408949389,3324.65,0.004531809660857396,-1.354529466533471e-10,3866400,2.1963933101911395,0.0
538,8.409411232971253e-06,-7.985783269873988e-06,0.00037294879214616134,0.0,0.0,-inf,3.0592260625556384e-09,2.5216780111686755e-07,2.5264599364984595e-07,-7.94102511019256e-06,307,0.004522929607358362,3324.54,0.004530912088815409,-4.781927801725355e-10,3873600,2.196393603792897,0.0
539,7.584893306529014e-06,-4.1318647665236405e-06,0.00033998922959948614,0.0,0.0,-inf,2.6398249499854007e-09,2.3620631310863151e-07,2.357203853254937e-07,-4.821250657135261e-06,307,0.0045220009723875715,3324.54,0.004525767378044709,4.85930153863287e-10,3880800,2.196395436416179,0.0
540,7.187056400305022e-06,-1.2065622976731945e-05,0.0003288410452362897,0.0,0.0,-inf,2.1811964284341433e-09,1.309593759074042e-07,1.310729811062871e-07,-1.224812390411039e-05,307,0.004521889130811343,3324.54,0.004521116980714025,-1.1360428512545215e-10,3888000,2.196397375006868,0.0
541,9.135677918143247e-06,-1.915675715826784e-05,0.0004368061820407103,0.0,0.0,-2231690206.409944,3.015162763703838e-09,4.506840549031501e-07,4.505311693823284e-07,-1.9430246082279193e-05,307,0.004521981225011466,3324.54,0.004517770788826975,1.5288657822014957e-10,3895200,2.1963983708903903,0.0
542,6.888816777980195e-06,-2.1134131380964513e-05,0.0003174884657995027,0.0,0.0,-inf,2.221332650499843e-09,5.079190999377411e-07,5.076506470259184e-07,-2.1264015162113e-05,307,0.004523442198359777,3324.54,0.004521318533662311,2.6845590635715293e-10,3902400,2.196397373234784,0.0
543,8.48351199957639e-06,-2.4722972099618644e-05,0.0003970885313407361,0.0,0.0,-inf,3.477976019525578e-09,6.590077684994102e-07,6.589607422561425e-07,-2.5023014803942134e-05,307,0.0045243160186271385,3324.51,0.004517381791915502,4.702652634365414e-11,3909600,2.1963984468153552,0.0
544,7.82123883165065e-06,-2.232877664181406e-05,0.0003327548764794741,0.0,0.0,-inf,2.884704058761753e-09,7.015679903726416e-07,7.016413983584148e-07,-2.1672855477096424e-05,307,0.004522786456193397,3324.51,0.004512249055272506,-7.34071120347356e-11,3916800,2.196400442540273,0.0
545,7.923792692368528e-06,-3.207952154917818e-06,0.0003654547446500488,0.0,0.0,-inf,2.484886684549372e-09,-9.371682081633028e-08,-9.40275945795617e-08,-2.912290091556931e-06,308,0.004522477155920887,3324.51,0.004513179548084736,3.1077255000307596e-10,3924000,2.1964000294574357,0.0
546,8.161398004929812e-06,-2.1447524765634358e-05,0.0003766317946903255,0.0,0.0,-inf,2.824693057177248e-09,6.146943256445317e-07,6.148395968050882e-07,-2.216518328832078e-05,308,0.0045254700606449875,3324.51,0.00451713679761197,-1.4527043045322444e-10,3931200,2.1963985041051948,0.0
547,8.710512978208637e-06,-2.5039454497631135e-05,0.0004000897167761903,0.0,0.0,-inf,3.3779472882363327e-09,5.868511625499516e-07,5.866586690967463e-07,-2.4123181154097425e-05,308,0.004526711788531096,3324.51,0.004522005674477281,1.924903293098318e-10,3938400,2.196396965762925,0.0
548,9.380180073232238e-06,-1.9224736942111465e-05,0.0004367422694329472,0.0,0.0,-26659917811.077656,4.23341111941793e-09,4.823592917675576e-07,4.826037294484241e-07,-1.926064305853364e-05,308,0.004528443861984347,3324.51,0.004526731885080201,-2.4443895997762063e-10,3945600,2.1963952979776593,0.0
549,8.49601401835976e-06,-2.243328530253823e-05,0.00037805732043585483,0.0,0.0,-52800407572.73799,3.1455950170403665e-09,5.761136522961555e-07,5.761552236656651e-07,-2.2530205825113304e-05,308,0.004531185610205052,3324.37,0.004535201921031648,-4.156903222925593e-11,3952800,2.1963922940738616,0.0
550,7.581081544392938e-06,-1.0625046144976404e-05,0.00034236202552555587,0.0,0.0,-inf,2.2650005456000866e-09,3.285568766110538e-07,3.2884826095467974e-07,-1.0487501403896014e-05,308,0.004530827029387678,3324.37,0.004534333947191024,-2.913844314330239e-10,3960000,2.196392616030401,0.0
551,7.379785541142842e-06,-1.562530986546166e-05,0.00033476848366952857,0.0,0.0,-inf,2.483606223290986e-09,4.5929836290437843e-07,4.5877888907230896e-07,-1.5729292843577304e-05,308,0.004531872230635695,3324.37,0.004537155390354236,5.194733773079827e-10,3967200,2.19639145956583,0.0
552,1.0091433724161735e-05,-2.322102411554283e-05,0.00046077333820578915,0.0,0.0,-46948805115.61783,4.2884459105984765e-09,5.036853410286592e-07,5.031941878854413e-07,-2.390694309899236e-05,308,0.004535111212676696,3324.37,0.004544362338732869,4.91152358955773e-10,3974400,2.196388826064332,0.0
553,7.729412737524635e-06,-2.490615433077531e-05,0.00034590572761669045,0.0,0.0,-inf,2.5973736880980113e-09,5.716198633898273e-07,5.721917433239232e-07,-2.503081126463705e-05,308,0.004534218754371746,3324.37,0.004540422137176233,-5.718852821999762e-10,3981600,2.1963900050095146,0.0
554,1.0400745227172261e-05,-2.8797366363029312e-05,0.000501413637653546,0.0,0.0,-43058954692.22237,4.362402087172245e-09,6.234790869930591e-07,6.229570893518039e-07,-2.8452907451306628e-05,308,0.004535780408020529,3324.44,0.0045442339838248375,5.219976574724544e-10,3988800,2.1963888093844925,0.0
555,7.442678970671018e-06,-2.4976555028763593e-05,0.00033918897520325553,0.0,0.0,-inf,2.4675651419182474e-09,5.340965891082699e-07,5.338733779647934e-07,-2.4424411099910263e-05,308,0.004536020157115889,3324.44,0.004544326139647247,2.2321088666332397e-10,3996000,2.196388889834994,0.0
556,7.590742251032082e-06,-1.2942986459479028e-06,0.00035356764236805133,0.0,0.0,-12507507649.324486,2.443630069543342e-09,7.587328146606586e-08,7.570497407992653e-08,-1.5044435916633786e-06,308,0.004535449661172034,3324.44,0.004539596405042225,1.6830451247149026e-10,4003200,2.196390432332673,0.0
557,7.833934656939307e-06,-2.0676370909900324e-05,0.00037093193298009267,0.0,0.0,-inf,2.6085014754497123e-09,6.234134777015145e-07,6.238079432653609e-07,-2.1215963530819085e-05,308,0.004536000968655572,3324.44,0.004537237002809961,-3.944667202362135e-10,4010400,2.196391401782868,0.0
558,9.419904227338492e-06,-2.6386927890259346e-05,0.0004353668971180013,0.0,0.0,-inf,3.5805436508847607e-09,6.858925061913728e-07,6.85904455342953e-07,-2.6751704484785668e-05,308,0.004537249817900981,3324.44,0.004542174941549699,-1.1949918131745778e-11,4017600,2.196389516279811,0.0
559,9.504594187327048e-06,-2.5916749637167293e-05,0.00044780367538701214,0.0,0.0,-inf,3.5433638751519163e-09,5.10674182036368e-07,5.110487631474644e-07,-2.5469226429801398e-05,308,0.004536848416442307,3324.44,0.004535398848395469,-3.745786206992576e-10,4024800,2.1963921516029923,0.0
560,8.69792691842587e-06,-2.098476094532645e-05,0.0003964430628317822,0.0,0.0,-inf,4.064322516141897e-09,6.196208837180758e-07,6.196005269463342e-07,-2.020963334791338e-05,308,0.004534956338099652,3324.3,0.004532195261024215,2.03589749203365e-11,4032000,2.196393321885003,0.0
561,6.691380979018308e-06,-1.1128841901477387e-05,0.0003146564480776501,0.0,0.0,-inf,2.007015960090591e-09,2.9421774320732245e-07,2.9400853443186907e-07,-1.1293310554943927e-05,308,0.004536306265139184,3324.3,0.0045351587414431075,2.0920748789330184e-10,4039200,2.196392283042272,0.0
562,7.070611699390823e-06,-1.3122727739983622e-05,0.00032126411279770247,0.0,0.0,-inf,2.109553438685112e-09,3.1737096358886703e-07,3.172030033246635e-07,-1.3296639672017128e-05,308,0.004536424769931251,3324.3,0.00453889051319849,1.6796087613557567e-10,4046400,2.1963905788729434,0.0
563,8.185749165282265e-06,-2.4917475519823664e-05,0.00037996139095081496,0.0,0.0,-inf,2.4705646676892525e-09,5.9680379908034e-07,5.964654525163751e-07,-2.4607996892124595e-05,308,0.004539121830144502,3324.3,0.00454191129640535,3.3834643947648275e-10,4053600,2.196389594523594,0.0
564,8.050585971308404e-06,-1.801518255094459e-05,0.00036592102301898516,0.0,0.0,-inf,2.9257279179514593e-09,4.3666055640289964e-07,4.36612088788216e-07,-1.7459976386526738e-05,308,0.004539318498594824,3324.3,0.004543083880451463,4.8466998228462174e-11,4060800,2.196389270106321,0.0
565,9.083770903987255e-06,-1.741862568546214e-05,0.0004319986262227743,0.0,0.0,-27992162254.85158,3.1592752243391576e-09,5.487996000216392e-07,5.488683116444006e-07,-1.77293733575556e-05,308,0.004541798592070808,3324.21,0.004549794086617314,-6.870997324760794e-11,4068000,2.1963869024773754,0.0
566,6.079576095521143e-06,-1.4763972132422593e-05,0.00027275427722115423,0.0,0.0,-inf,1.959071065266133e-09,3.328446248086662e-07,3.329456504134792e-07,-1.409652295759344e-05,308,0.004542900295792611,3324.21,0.004552904431327498,-1.0102628651134071e-10,4075200,2.196385470278679,0.0
567,8.376440289426304e-06,1.1084930089725407e-06,0.000380906920723627,0.0,0.0,-4.776653723860229,2.5724653351508814e-09,-1.7158341252175323e-07,-1.7231099682296781e-07,1.1810842018663364e-06,308,0.004541758638862077,3324.21,0.0045534106772195885,7.275843388076165e-10,4082400,2.196385385797768,0.0
568,7.3013961000574025e-06,-1.0239966301442025e-05,0.000328009115329577,0.0,0.0,-inf,2.346408977697727e-09,2.8965975630117975e-07,2.897358344322998e-07,-9.828120314176026e-06,308,0.0045432044017232115,3324.21,0.004552386759142218,-7.607486748190116e-11,4089600,2.196385658339218,0.0
569,9.571786063695531e-06,-9.87459437237613e-06,0.0004410151841970009,0.0,0.0,-inf,3.6689869977984282e-09,1.2080206473508335e-07,1.2097953230986364e-07,-1.013566364417299e-05,308,0.004544565831218654,3324.21,0.004553605302861553,-1.7746930938590025e-10,4096800,2.1963852571684215,0.0
570,9.940907725599647e-06,-9.983593299473961e-06,0.00046123082118330986,0.0,0.0,-inf,4.071232595438962e-09,3.201091433369108e-07,3.202836694328492e-07,-1.0588849419761036e-05,308,0.004544043768444913,3324.21,0.004551471403600381,-1.745232554353396e-10,4104000,2.1963859905988454,0.0
571,1.0583987054686905e-05,-6.222922883626411e-06,0.00046502636158866656,0.0,0.0,-inf,5.541106832601795e-09,4.7621442143007727e-07,4.762362064113272e-07,-3.841698976524181e-06,308,0.004545577970178177,3324.21,0.00455515660163232,-2.178393478581894e-11,4111200,2.1963847794198488,0.0
572,7.3839930626079905e-06,6.1733728985907875e-06,0.00033408663670795566,0.0,0.0,-1082926813926.4381,2.421282624208871e-09,-7.126299057008004e-08,-7.163009587491801e-08,6.023821666113396e-06,308,0.004544821847809193,3324.21,0.00455889966927725,3.671074467243724e-10,4118400,2.1963835939150007,0.0
573,7.51850710132061e-06,8.373136582813387e-06,0.00035089658988634334,0.0,0.0,-inf,2.132448546200657e-09,-1.759147911206917e-07,-1.7623470954735062e-07,8.164053871454027e-06,308,0.004547042933436819,3324.21,0.004565943042456946,3.1991739088028754e-10,4125600,2.196380820116669,0.0
574,9.361060819789308e-06,-6.948671068465216e-06,0.00044122837618180527,0.0,0.0,-60588785489.57665,3.915352630208245e-09,2.002947182829318e-07,2.005724694697727e-07,-6.722381137245106e-06,308,0.004550822751857286,3324.21,0.004567191397680862,-2.777500969278565e-10,4132800,2.196380288668009,0.0
575,7.367878430957551e-06,-4.665198542784441e-06,0.0003350446281000921,0.0,0.0,-inf,2.750595160136506e-09,1.331240432688035e-07,1.3349576789920543e-07,-5.1342546890527926e-06,308,0.004550357578948213,3324.21,0.004572040743174698,-3.7172643446781646e-10,4140000,2.1963787816303637,0.0
576,1.1250571366640476e-05,-3.900839070461323e-06,0.0005090384693739009,0.0,0.0,-117763415161.37492,5.564557393050259e-09,1.8222610568872237e-07,1.8237036347912152e-07,-3.5536547887636996e-06,308,0.00455210248442002,3324.23,0.004579266889652296,-1.442572817252648e-10,4147200,2.1963759638596514,0.0
577,5.730548328923839e-06,-4.443488758357355e-06,0.0002647043940278525,0.0,0.0,-inf,1.689796563150617e-09,1.888312251248645e-07,1.8941394029614763e-07,-4.907026183574876e-06,308,0.004553350612524867,3324.23,0.004580873292722992,-5.827156898954695e-10,4154400,2.1963755419708435,0.0
578,8.018703744239424e-06,4.241270948693706e-06,0.00036000116056793697,0.0,0.0,-inf,2.616284063917587e-09,2.2655423624243446e-08,2.2210468965481553e-08,3.7940497975047534e-06,308,0.004550424067373757,3324.23,0.0045744420087307424,4.4495253315055983e-10,4161600,2.1963774821020308,0.0
579,6.495412236315587e-06,-9.28251111878947e-06,0.00030943130054504126,0.0,0.0,-inf,2.199133452904387e-09,2.8101839318489428e-08,2.8319975222256324e-08,-8.853972217433687e-06,308,0.00455207266323712,3324.23,0.004576289934640819,-2.1813647219633898e-10,4168800,2.196376836451273,0.0
580,7.68040838517136e-06,-9.983815222243367e-06,0.00036860759831066996,0.0,0.0,-inf,2.5171391828641798e-09,1.9219743925755867e-07,1.920425662648215e-07,-1.0508688849306562e-05,308,0.00455387692414372,3324.23,0.004578760844666422,1.548713185932845e-10,4176000,2.196376081828087,0.0
581,8.525949618490368e-06,-1.2996397337505335e-05,0.0003804904221670038,0.0,0.0,-inf,2.9045116833748323e-09,2.480630724652519e-07,2.4785785090647526e-07,-1.2902102919452675e-05,308,0.004552421252841928,3324.23,0.004579368483881273,2.052224085948282e-10,4183200,2.1963758917744203,0.0
582,9.08591512773386e-06,-1.570526083538507e-05,0.00041645481801560623,0.0,0.0,-183834516680.44208,3.2980393748972167e-09,2.879820990515918e-07,2.880227264420602e-07,-1.6428435990851612e-05,308,0.0045517541481044895,3324.23,0.004574084480105173,-4.062487527295279e-11,4190400,2.196377695505008,0.0
583,8.217894882505433e-06,-1.5514347505277074e-05,0.0003585844281710634,0.0,0.0,-inf,3.0109155263231986e-09,3.790825210926036e-07,3.7913825115641247e-07,-1.606388180582436e-05,308,0.00455380431786623,3324.23,0.004574027801752977,-5.5731395820744135e-11,4197600,2.1963775769680263,0.0
584,8.149198067987002e-06,-1.0653842940418675e-05,0.0003705315770273248,0.0,0.0,-41547295299.77429,2.735496325376386e-09,1.3156977438360466e-07,1.3136687615600273e-07,-1.0195052655625543e-05,308,0.004551738066107241,3324.23,0.004571849088727806,2.0289768467203945e-10,4204800,2.196378698680136,0.0
585,8.004412138617869e-06,-2.1066915407952386e-05,0.0003690918906999113,0.0,0.0,-inf,2.279740112965433e-09,4.638252754503285e-07,4.6371494164568e-07,-2.0655168263461054e-05,308,0.0045544686734718025,3324.23,0.004579494836383054,1.1033516528399977e-10,4212000,2.196375945797903,0.0
586,7.013681030685301e-06,-1.7125993513705648e-05,0.00031976967109948243,0.0,0.0,-inf,2.261983479311849e-09,3.356200383250419e-07,3.357307271656865e-07,-1.7106754092142915e-05,308,0.004556700086674441,3324.23,0.004582341221055243,-1.1069136816487678e-10,4219200,2.196374821461067,0.0
587,9.323168445760641e-06,-1.7571155224579292e-05,0.00043890516164480243,0.0,0.0,-10740350515.622183,3.832792390022141e-09,5.036609156524226e-07,5.038673718706111e-07,-1.770483867510898e-05,308,0.004556811702426612,3323.97,0.004582094449424259,-2.0645648743840745e-10,4226400,2.196375026116295,0.0
588,6.964689199830126e-06,-1.541302604077897e-05,0.0003295254754212065,0.0,0.0,-inf,2.3177156103827214e-09,3.831193001055168e-07,3.836539291707212e-07,-1.5237879483275335e-05,308,0.004553565581467142,3324.11,0.004580208087665221,-5.346309605975069e-10,4233600,2.196375682849102,0.0
589,7.899673884346305e-06,-3.3403629435547877e-06,0.0003523511458547185,0.0,0.0,-41776912507.407524,2.271245744788221e-09,1.7884998079286524e-07,1.7822106440039108e-07,-4.219908542684912e-06,308,0.004556049356857935,3324.11,0.0045809020872582635,6.289170979644064e-10,4240800,2.196375268811271,0.0
590,7.2961854354326275e-06,-1.854229104528785e-05,0.00034314684675791797,0.0,0.0,-inf,2.3944216136019915e-09,4.201168800588472e-07,4.2043516193208537e-07,-1.854169510940506e-05,308,0.004556515930915281,3324.11,0.004584790324267473,-3.1828060740936595e-10,4248000,2.196373609058441,0.0
591,9.553331688292219e-06,-2.2195027320550543e-05,0.00044471428837669034,0.0,0.0,-7975667871.78671,3.3136718741332996e-09,6.553894362479872e-07,6.549321259248089e-07,-2.223470263724719e-05,308,0.004556718913501955,3324.11,0.004587376866841975,4.5731143709987375e-10,4255200,2.1963727758738103,0.0
592,7.640122077378159e-06,-1.974559749843864e-05,0.00036210046338997664,0.0,0.0,-inf,2.511773281718902e-09,6.106388515591381e-07,6.106508248190526e-07,-1.9565293720282088e-05,308,0.004557559928744685,3324.11,0.004591725997709319,-1.197246768224786e-11,4262400,2.1963713639722298,0.0
