P01:episode_rewards,explained_variance,episode_length,approx_kl_divergence,advantage_norm,value_loss,epoch_idx,frames,PMM:episode_rewards,policy_entropy,P09:episode_rewards,fps,grad_norm,policy_loss,clip_fraction
50.0,3.725290298461914e-09,335.76,0.0004413428415475096,15.968717533349992,0.008417377450314234,674,6901760,196.25,1.7371933922171592,477.5000000000002,265,0.05463645458863002,-0.00042916606362268793,0.230078125
50.0,-4.470348358154297e-09,336.06,0.0004492817835568985,15.968717849254608,0.010721779983214219,675,6912000,176.0,1.7407702155411244,352.5000000000002,265,0.053877483091454056,-0.0005200348077778472,0.2432373046875
25.0,7.82310962677002e-09,330.4,0.00043713538537417664,15.968717944622039,0.009370104502886533,676,6922240,167.5,1.742077073454857,327.5000000000002,265,0.055539804459118755,-0.0006138630778877996,0.2552978515625
25.0,-1.2293457984924316e-08,332.92,0.0004787340822048236,15.968717819452285,0.010235740903954137,677,6932480,185.5,1.7438299983739853,425.0,265,0.055387152931416814,-0.0005744008758483687,0.2527587890625
25.0,2.9802322387695314e-09,330.98,0.0004852105816340213,15.968717652559281,0.00873390547312738,678,6942720,177.25,1.7255944676697255,402.5000000000002,265,0.05242564800193762,-0.0005370221164412214,0.2318115234375
25.0,-7.450580596923828e-09,326.63,0.0005181825309392707,15.968711549043656,0.005939046504533962,679,6952960,158.5,1.7279960930347442,402.5000000000002,265,0.04916383498218973,-0.0004350086135673337,0.263671875
25.0,-1.080334186553955e-08,323.43,0.0004427097052314366,15.968713319301605,0.00674199908006976,680,6963200,132.25,1.7352357633411883,325.0,265,0.053262012440330374,-0.00030480036766675764,0.2591796875
0.0,0.0,314.37,0.0005608220674218955,15.968717217445374,0.007128188625461007,681,6973440,107.75,1.7138482883572579,200.0,265,0.053551108724821384,-0.0005474086225149222,0.2869384765625
0.0,1.1175870895385742e-08,315.45,0.0005298680433327263,15.968717443943024,0.006006068080296245,682,6983680,111.0,1.7038362085819245,200.0,265,0.04930766431727367,-0.0005585594168223907,0.27373046875
0.0,3.3527612686157227e-09,313.16,0.00047618223196366216,15.968717539310456,0.006456904021433729,683,6993920,102.25,1.7036214128136635,200.0,265,0.05132126795445406,-0.00049138770045829,0.274365234375
25.0,-1.9371509552001954e-08,309.13,0.00036493692421117884,15.968717533349992,0.006455640433341614,684,7004160,103.0,1.6939578361809253,200.0,265,0.05015083691588218,-0.00040328210961888545,0.1987548828125
0.0,-1.1175870895385742e-08,313.33,0.0004592684991138185,15.96871612071991,0.005373007497564686,685,7014400,103.0,1.6758914314210416,200.0,265,0.05171974418718872,-0.0003863438789267093,0.2595703125
0.0,0.0,319.13,0.0006273792232107667,15.968717592954636,0.006910731190873776,686,7024640,112.0,1.6802463375031949,225.0,265,0.052359008161154685,-0.0005797099658593652,0.3351806640625
22.500000000000007,1.4528632164001465e-08,318.35,0.0005727874696447088,15.968715679645538,0.006108914902642937,687,7034880,101.5,1.705459078401327,200.0,265,0.05033048826837461,-0.0005599933952908032,0.31669921875
25.0,-2.2351741790771484e-09,318.85,0.0005199879737858737,15.968717157840729,0.007129488042380672,688,7045120,105.5,1.7086384564638137,200.0,265,0.0539136504858459,-0.0004157108467552462,0.287451171875
25.0,1.2665987014770507e-08,315.52,0.00038434695178466425,15.968717616796493,0.007203285358264111,689,7055360,110.0,1.7082171410322189,225.0,265,0.050532369875768146,-0.0001222095699631609,0.20009765625
25.0,-1.6763806343078613e-08,318.14,0.00042439030412708687,15.96871766448021,0.006788063009480538,690,7065600,124.25,1.6989328950643539,225.0,265,0.04942430397853134,-0.0004656215078284731,0.22021484375
25.0,1.3783574104309083e-08,321.49,0.0003735954155132504,15.968717443943024,0.007046857876139257,691,7075840,127.0,1.6883980311453342,227.5000000000002,265,0.05191833777309286,-0.0003578017585823545,0.198046875
22.500000000000007,-2.6077032089233397e-09,320.55,0.0004463921898178569,15.96871709227562,0.007090491773033137,692,7086080,117.0,1.6851614944636821,225.0,265,0.05206885370261677,-0.0002045628054474946,0.2302978515625
22.500000000000007,-1.2665987014770507e-08,323.23,0.00056722980395989,15.968717420101166,0.007040479757415596,693,7096320,113.5,1.673384641855955,225.0,265,0.050073620650199005,-0.0005976456755888649,0.285498046875
25.0,-1.1548399925231934e-08,319.3,0.0004571860839718056,15.968717741966248,0.007642762983232387,694,7106560,113.75,1.6771614290773869,225.0,265,0.05187346500577409,-0.00041484693174425046,0.2249755859375
25.0,-1.6391277313232423e-08,319.57,0.0004937253416130716,15.968717557191848,0.007741607306343212,695,7116800,120.0,1.6584462597966194,225.0,265,0.05310446881220434,-0.0005803793981613125,0.274609375
25.0,1.564621925354004e-08,325.92,0.000524032630902127,15.968717646598815,0.007778930793392647,696,7127040,127.0,1.631257214397192,250.0,265,0.05102931591474645,-0.000779708207846852,0.2857666015625
25.0,3.3527612686157227e-09,331.07,0.0005519890577943443,15.968717414140702,0.007670406158013066,697,7137280,129.75,1.6207387655973435,227.5000000000002,265,0.0499879505496695,-0.00042633775519789195,0.255712890625
25.0,-4.8428773880004884e-09,330.58,0.0005036600860051976,15.968717235326768,0.007424787230320362,698,7147520,131.25,1.627031397074461,225.0,265,0.05284119476452974,-0.0007257837005454348,0.26767578125
25.0,-1.4528632164001465e-08,320.62,0.0005242825013837659,15.968717652559281,0.006316966003134894,699,7157760,126.75,1.631878875941038,230.0000000000004,265,0.048616294640507075,-0.0007955428158311406,0.315869140625
22.500000000000007,7.82310962677002e-09,316.35,0.00045061779109119017,15.968717670440673,0.00755495407493072,700,7168000,122.75,1.666554118692875,202.50000000000023,265,0.05137690647023646,-0.0003397555454284884,0.248193359375
25.0,0.0,313.25,0.0005520568135636949,15.968717539310456,0.007376844462214649,701,7178240,117.75,1.6883680261671543,200.0,265,0.05349023732493067,-0.0005372180166887119,0.3045654296875
47.50000000000001,-7.078051567077636e-09,315.37,0.0006047851773949731,15.968716824054718,0.006352794310441823,702,7188480,119.0,1.69332974255085,200.0,265,0.05184658483833071,-0.000676124472374795,0.3277587890625
25.0,4.8428773880004884e-09,315.77,0.00044434377132986926,15.968717736005782,0.007410153181626811,703,7198720,118.25,1.7067330293357372,200.0,265,0.049202602934089866,-0.0004217482925014338,0.24560546875
22.500000000000007,-5.587935447692871e-09,316.73,0.00037965819928551523,15.968714302778244,0.007086106030297401,704,7208960,123.0,1.7143002934753895,252.50000000000023,265,0.04973078863354621,-0.0003953711438953178,0.22900390625
22.500000000000007,-2.123415470123291e-08,323.08,0.0004929071325733503,15.9687171459198,0.008517891826119239,705,7219200,136.0,1.7306868948042393,402.5000000000002,265,0.052913381587300745,-0.0005884706934011774,0.2887939453125
25.0,-6.332993507385254e-09,327.76,0.0006125498144456288,15.968717843294144,0.008143720145744738,706,7229440,149.25,1.7397499322891234,425.0,265,0.05087621911676736,-0.0007694180872931611,0.3254150390625
25.0,-1.7136335372924803e-08,329.37,0.00039604043370644604,15.968717247247696,0.007458856965160976,707,7239680,150.0,1.7298928037285806,325.0,265,0.050325806666883,-0.0005135413695825264,0.2127197265625
25.0,-1.7136335372924803e-08,322.76,0.0005327775089739361,15.968717527389526,0.008007750805359138,708,7249920,138.5,1.7103416338562965,300.0,265,0.05118161616844269,-0.0004304569862142671,0.243798828125
25.0,-7.078051567077636e-09,321.64,0.00045991638441194026,15.968717479705811,0.008966676346881286,709,7260160,133.0,1.7064708180725574,300.0,265,0.05358197198689814,-0.0005413907609181478,0.2605712890625
25.0,-1.4156103134155273e-08,325.44,0.0004637828373688535,15.968717712163926,0.009360747196024023,710,7270400,149.75,1.7248849846422671,277.5000000000002,265,0.05287838603005217,-0.0004712910176749574,0.2596923828125
25.0,1.4901161193847656e-08,331.57,0.0005718645049029192,15.9687175989151,0.007529838951904821,711,7280640,154.75,1.730559653788805,300.0,265,0.05001484067126305,-0.0006051151052815839,0.2944091796875
47.50000000000001,-1.0430812835693359e-08,332.1,0.0004192089859472503,15.968717670440673,0.00915133291946404,712,7290880,162.75,1.7430668137967587,330.0000000000004,264,0.0499364730365931,-0.0005697307416994591,0.23916015625
25.0,1.1175870895385742e-09,327.22,0.0005081268067414158,15.968717354536057,0.00916174783001793,713,7301120,150.25,1.7443286135792733,300.0,264,0.053280109966167874,-0.0008350883173989132,0.30205078125
25.0,-2.123415470123291e-08,329.81,0.00042346574172924534,15.968717920780183,0.008634099851406063,714,7311360,152.75,1.7498883821070195,300.0,264,0.05342335188672814,-0.0004863345449848566,0.2638427734375
47.50000000000001,-2.6077032089233397e-09,333.09,0.0003966516952502275,15.96871766448021,0.010368573139930958,715,7321600,155.5,1.7476372852921487,300.0,264,0.05275538850231317,-0.0005912647182412911,0.2430419921875
25.0,1.1175870895385742e-09,333.81,0.00040882884513848694,15.968717563152314,0.008848082784152212,716,7331840,168.5,1.7487891741096973,325.0,264,0.05223213571432454,-0.0005487778609676753,0.2798095703125
25.0,1.4156103134155273e-08,330.67,0.000424009377844925,15.968717473745347,0.008532681896758732,717,7342080,160.25,1.755939681828022,300.0,264,0.05339392849897889,-0.0003617105903686024,0.27626953125
25.0,-1.4528632164001465e-08,336.13,0.00039743164070955573,15.968717831373215,0.011367723485454917,718,7352320,176.0,1.7707514584064483,402.5000000000002,264,0.0557000186573887,-0.0007629673360497691,0.2552978515625
25.0,-1.6763806343078613e-08,333.23,0.0004397500327144144,15.968717658519745,0.009601266383833717,719,7362560,163.0,1.7634514547884463,305.00000000000045,264,0.05541930378509795,-0.0005413267757830908,0.266748046875
50.0,-1.4901161193847656e-08,335.38,0.00033675578302023724,15.968717873096466,0.011739962101273704,720,7372800,192.75,1.7468056418001652,427.5000000000002,264,0.05431240449695601,-0.0005436615527287358,0.210791015625
50.0,-1.1548399925231934e-08,330.77,0.00031303535197366725,15.968717670440673,0.00965031866398931,721,7383040,186.0,1.7405831910669805,452.50000000000017,264,0.0512151477398628,-0.0003352728270328953,0.201513671875
50.0,-2.9429793357849122e-08,336.78,0.0003659801280115005,15.968717640638351,0.010692113550248905,722,7393280,199.0,1.749276727437973,477.5000000000002,264,0.05471170826013272,-0.00043130589383508775,0.2450927734375
25.0,-4.470348358154297e-09,335.14,0.0005432481156901758,15.968717795610427,0.008602877650446317,723,7403520,183.5,1.758349211513996,427.5000000000002,264,0.054898615306865906,-0.0005655726701661479,0.3302978515625
25.0,-9.685754776000977e-09,335.78,0.00031910709910398793,15.968717736005782,0.008512833085296734,724,7413760,173.0,1.7583367615938186,425.0,264,0.05259232285688191,-0.000360042290049023,0.218212890625
25.0,0.0,324.31,0.00036322343458010663,15.968717569112778,0.007534986177051906,725,7424000,158.0,1.745441483706236,400.0,264,0.05114584839656115,-0.0004769086412125034,0.241943359375
25.0,1.601874828338623e-08,320.96,0.00039765852950708337,15.968717354536057,0.008364202105076402,726,7434240,151.0,1.74104989990592,332.5000000000006,264,0.053417121731098326,-0.0005146864623384317,0.2698974609375
25.0,3.4645199775695803e-08,317.88,0.0003544898831094656,15.968717640638351,0.008434162796766032,727,7444480,145.75,1.744431345909834,325.0,264,0.051832194053938255,-0.0005568314416450448,0.2394287109375
25.0,-1.0058283805847169e-08,324.84,0.00032389917984119163,15.968717873096466,0.01037197816040134,728,7454720,162.0,1.730988871306181,332.5000000000006,264,0.05441308173636228,-0.00038804769719718023,0.215478515625
25.0,-1.0058283805847169e-08,335.87,0.0003886392458397836,15.968717604875565,0.010431229584992253,729,7464960,186.0,1.7291942670941354,432.5000000000006,264,0.0560123914312504,-0.0004367763311165618,0.246923828125
47.50000000000001,9.313225746154785e-09,338.67,0.0003509074564618686,15.968717658519745,0.010718245664611459,730,7475200,196.25,1.723070527613163,432.5000000000006,264,0.05353956612103576,-0.0005899416391912382,0.2342529296875
50.0,-2.9802322387695314e-09,340.9,0.00043724584965758594,15.968717765808105,0.011080485662569117,731,7485440,208.0,1.7201194547116756,427.5000000000002,264,0.057299857400883634,-0.0006468422128818929,0.2891357421875
50.0,0.0,346.85,0.0003174915111245014,15.96871783733368,0.011313592959777453,732,7495680,212.75,1.7193538919091225,427.5000000000002,264,0.05763697388814874,-0.0005417642998509109,0.240283203125
50.0,-2.421438694000244e-08,346.02,0.00040594069365056383,15.968717235326768,0.011254127793745284,733,7505920,224.25,1.7289819315075874,480.00000000000045,264,0.052849355721273306,-0.00043684509982995224,0.2417724609375
50.0,1.862645149230957e-08,345.64,0.0003120215974064422,15.96871777176857,0.01202274584575207,734,7516160,224.25,1.7311962865293027,480.00000000000045,264,0.055839919765404936,-0.0005780462768598226,0.2244140625
50.0,-3.3527612686157227e-09,346.48,0.00027598981492538144,15.96871789097786,0.012091659602083383,735,7526400,236.0,1.7171088665723802,532.5000000000007,264,0.05549639298485852,-0.0004874208778346656,0.19853515625
50.0,-5.960464477539063e-09,345.95,0.0003777091128355892,15.968717062473297,0.009320848209608813,736,7536640,229.25,1.7181589975953102,530.0000000000005,264,0.05439324915778263,-0.000523007491210592,0.2689697265625
50.0,7.450580596923829e-10,347.45,0.00034920479568611995,15.96871775984764,0.010823019164672588,737,7546880,218.5,1.7070309311151504,502.5000000000002,264,0.05534618311067439,-0.0006174492096761242,0.252197265625
47.50000000000001,1.1175870895385742e-08,341.93,0.00031812032097491285,15.968717885017394,0.010547414451866643,738,7557120,189.5,1.7152190178632736,325.0,264,0.05487727654407052,-0.00043489446179592053,0.23642578125
50.0,-1.1175870895385742e-09,344.78,0.0002923409998686566,15.968717801570893,0.012096138177730609,739,7567360,202.5,1.7346436224877835,325.0,264,0.05354527531585705,-0.0003894433695677435,0.21240234375
50.0,-1.862645149230957e-08,337.5,0.00032103713318534235,15.968717736005782,0.011329474795275019,740,7577600,203.75,1.742084737122059,332.5000000000006,264,0.05625908950481778,-0.0003518665598676307,0.2506103515625
50.0,-2.644956111907959e-08,335.94,0.0003825611767325654,15.968717819452285,0.009847866702330066,741,7587840,207.25,1.7440745577216148,407.5000000000006,264,0.052861624398374954,-0.0004464541252673371,0.263525390625
47.50000000000001,1.9744038581848144e-08,330.85,0.0003930881610841652,15.968718063831329,0.009059024682937889,742,7598080,183.0,1.732239267975092,375.0,264,0.05421129471612115,-0.000690120246144943,0.2751220703125
47.50000000000001,4.470348358154297e-09,341.79,0.0003710940209060709,15.968717783689499,0.010691110805782954,743,7608320,196.25,1.7383080177009105,375.0,264,0.05582683620252088,-0.0004735530681500677,0.2421142578125
25.0,1.1920928955078126e-08,336.37,0.0003032671904236395,15.968716782331466,0.008293959838965748,744,7618560,172.75,1.760151020437479,350.0,264,0.05212943932051667,-0.00023705277853878215,0.2333984375
22.500000000000007,-8.195638656616212e-09,332.74,0.00039233722926041993,15.96871775984764,0.008983406426796136,745,7628800,160.75,1.7661067321896553,300.0,264,0.05387525853790911,-0.00046928558513172904,0.2711669921875
22.500000000000007,-2.7567148208618165e-08,327.66,0.0003877758705726819,15.96871746778488,0.008341443668632565,746,7639040,150.5,1.7576206721365453,300.0,264,0.052401987186698196,-0.0005345551791833714,0.297021484375
22.500000000000007,-5.215406417846679e-09,332.74,0.0003428429472364769,15.968717634677887,0.008197562150235172,747,7649280,169.0,1.7537505470216275,432.5000000000006,264,0.05315424460652078,-0.0004698127670053509,0.2611328125
0.0,-1.2293457984924316e-08,332.11,0.0003418271357716662,15.968717801570893,0.00835378040874275,748,7659520,177.25,1.7641249664127827,477.5000000000002,264,0.05138311467237648,-0.0006355548564897617,0.2822509765625
0.0,7.450580596923829e-10,329.59,0.0003229953305606159,15.968717515468597,0.008432687878485012,749,7669760,175.25,1.769074958562851,477.5000000000002,264,0.05499335242312847,-0.0003775161767407553,0.2538330078125
25.0,-8.195638656616212e-09,326.27,0.00044367346594640365,15.968717604875565,0.008343770832107111,750,7680000,156.5,1.756372282654047,405.00000000000045,264,0.05288227897907001,-0.0005621580494334921,0.3094482421875
25.0,2.0116567611694337e-08,335.82,0.0002889301114436194,15.96871789097786,0.009118302739807405,751,7690240,168.25,1.7578948937356471,382.5000000000007,264,0.05359837579896869,-0.0004178634288109606,0.217626953125
25.0,2.2351741790771484e-09,342.04,0.0003062545315103193,15.968717896938324,0.010760791203574626,752,7700480,184.5,1.76322136297822,382.5000000000007,264,0.053529195658579984,-0.00040459112424287016,0.24033203125
