fps,episode_length,explained_variance,P09:episode_rewards,value_loss,advantage_norm,epoch_idx,PMM:episode_rewards,P01:episode_rewards,policy_entropy,policy_loss,approx_kl_divergence,grad_norm,frames,clip_fraction
288,334.5,-1.564621925354004e-08,330.0000000000004,0.0211434799421113,15.968718081712723,679,183.25,50.0,1.7843727447092532,-0.00021159963471291122,1.8115246612371293e-05,0.05594390422383505,6952960,0.0
288,334.86,-1.1175870895385742e-08,330.0000000000004,0.020432436760165727,15.968718039989472,680,182.75,50.0,1.7828459359705449,-0.00020479174181673443,1.8213173836834074e-05,0.05817191571014095,6963200,0.0
288,331.1,1.1175870895385742e-08,300.0,0.01808444085181691,15.968717950582505,681,162.5,50.0,1.7820217438042163,-0.0002825686511641834,2.309365775126082e-05,0.05565975583516632,6973440,0.0
288,329.96,-1.9371509552001954e-08,277.5000000000002,0.0195332094328478,15.96871801018715,682,149.5,25.0,1.7812255561351775,-0.00014932708436390384,1.2993247629333738e-05,0.0558048662761058,6983680,0.0
288,335.27,7.450580596923829e-10,277.5000000000002,0.020829509262694047,15.96871801018715,683,157.75,25.0,1.783742306381464,-0.00018951536112581379,1.744706957773623e-05,0.0563440468372159,6993920,0.0
288,343.03,7.450580596923829e-10,305.00000000000045,0.01913824346847832,15.968718063831329,684,166.75,25.0,1.7827687822282314,-0.00014128685397736264,1.2369223760710923e-05,0.054799186397248144,7004160,0.0
288,343.13,-6.332993507385254e-09,300.0,0.01812151093618013,15.968717938661575,685,162.0,25.0,1.7822468400001525,-0.00014416345693462062,1.1890013771109764e-05,0.056103063621767035,7014400,0.0
288,338.89,-2.60770320892334e-08,325.0,0.018359060323564335,15.968718057870865,686,151.5,25.0,1.7830612003803252,-0.00026420157901156925,2.0495422000443853e-05,0.05661065907907446,7024640,0.0
288,335.94,-1.825392246246338e-08,350.0,0.019811591869802213,15.968717855215072,687,160.75,25.0,1.7818793505430222,-0.0003060744598769816,2.412866161953797e-05,0.06111737275401887,7034880,0.001171875
288,338.55,-2.6822090148925782e-08,452.50000000000017,0.01789877362025436,15.968718141317368,688,173.25,25.0,1.7840643309056758,-0.00023065003442752642,2.4062921182821383e-05,0.054174028683932694,7045120,0.0
288,335.14,-2.0116567611694337e-08,342.5000000000015,0.018929481884697452,15.968718081712723,689,165.75,47.50000000000001,1.7885827504098415,-0.00018227927575935609,1.671903037561151e-05,0.05601533237548573,7055360,0.0
288,336.19,1.0430812835693359e-08,330.0000000000004,0.020758845610544086,15.968718254566193,690,169.0,50.0,1.7875537499785423,-8.531962339475285e-05,9.055802617430331e-06,0.052688740855181625,7065600,0.0
288,330.46,3.7252902984619143e-10,325.0,0.021845376677811147,15.968718230724335,691,158.5,25.0,1.7882127702236175,-0.00019884768735209946,1.748178444560544e-05,0.057457263051489335,7075840,0.0
288,335.18,-1.7508864402770997e-08,402.5000000000002,0.020679713497520423,15.968718045949936,692,191.5,50.0,1.7869378224015235,-0.000190268333608401,1.524421196803516e-05,0.05536240399779796,7086080,0.0
288,334.61,-1.9371509552001954e-08,452.50000000000017,0.020562309792148882,15.96871817111969,693,190.0,25.0,1.7873475335538387,-0.0002268395411192614,1.9073857710560916e-05,0.06069514203813138,7096320,0.0
288,334.81,-1.9744038581848144e-08,427.5000000000002,0.018592143911519088,15.968717980384827,694,176.75,25.0,1.785363754630089,-0.00022237428947846638,1.85704765430561e-05,0.057352027641447256,7106560,0.0
288,345.62,-2.0489096641540527e-08,502.5000000000002,0.020778186824463772,15.968718016147614,695,195.0,25.0,1.7856163583695888,-0.00024340400195796975,1.9277837934916774e-05,0.05932959455645583,7116800,0.0
288,345.46,-7.450580596923828e-09,477.5000000000002,0.02130504825618118,15.968718099594117,696,182.0,25.0,1.7863490492105485,-0.00018544509503044538,1.7096758999490814e-05,0.05399979755545007,7127040,0.0010498046875
288,334.72,-1.7508864402770997e-08,452.50000000000017,0.018021433147077916,15.968718087673187,697,177.75,25.0,1.7875238530337811,-0.00013105915550113423,1.1439648908451172e-05,0.056596044908769426,7137280,0.0
288,324.85,-2.2724270820617674e-08,315.00000000000125,0.0205336116545368,15.968718153238296,698,162.25,25.0,1.7872214704751967,-0.0001781505790859228,1.5145338271427277e-05,0.06001411791750866,7147520,0.0
288,325.38,-3.4645199775695803e-08,452.50000000000017,0.019339729199418797,15.968718016147614,699,169.0,25.0,1.7879477925598621,-0.00020920190872857346,1.7580554362872648e-05,0.05961961895853578,7157760,0.0
288,330.92,3.166496753692627e-08,327.5000000000002,0.022239218308823184,15.96871821284294,700,174.5,25.0,1.7881751246750355,-0.00016380703145841836,1.2778403512792024e-05,0.05535737804104307,7168000,0.0
288,337.08,1.4528632164001465e-08,427.5000000000002,0.02081676585949026,15.96871817111969,701,200.25,25.0,1.7852389536798001,-0.0002677453871001489,2.186855030190671e-05,0.05671625587950353,7178240,0.0
288,338.39,-4.097819328308106e-09,400.0,0.0191726144781569,15.968718135356903,702,184.25,50.0,1.7890526443719863,-0.0002137670133379288,1.8764098688972554e-05,0.053931274462094135,7188480,0.0
288,338.91,1.9371509552001954e-08,400.0,0.0223217484948691,15.968718194961548,703,181.5,50.0,1.7889690078794955,-0.00018159472747356631,1.6223386313707346e-05,0.057671055816965314,7198720,0.0
288,339.68,-1.4901161193847656e-08,302.5000000000002,0.019394998060306534,15.96871822476387,704,174.25,50.0,1.788783783465624,-0.000209408409500611,1.7247907038520084e-05,0.0554644830302712,7208960,0.0
288,337.09,1.1548399925231934e-08,405.00000000000045,0.0215023301585461,15.968718069791795,705,183.0,50.0,1.7862706370651722,-0.00019877973209077028,1.5254401215392122e-05,0.058893142933337396,7219200,0.0
288,343.55,-1.899898052215576e-08,500.0,0.022296085543348453,15.968718308210374,706,199.25,50.0,1.7859575793147087,-0.00017508566234027966,1.5464286236799298e-05,0.054484335557678606,7229440,0.0
288,344.78,-2.6077032089233397e-09,500.0,0.020954968358273617,15.968718200922012,707,199.0,50.0,1.78629390001297,-0.00015527686773566529,1.4923891462537142e-05,0.05595208710408136,7239680,0.0
288,350.23,1.1920928955078126e-08,502.5000000000002,0.020221363438759,15.968718069791795,708,205.25,50.0,1.7884742766618729,-0.00017111169545387385,1.462143406532057e-05,0.056606401627287584,7249920,0.0
288,346.84,7.450580596923828e-09,375.0,0.020223360776435585,15.968718189001084,709,176.0,50.0,1.788414689898491,-0.0003127191492239945,2.3903267346137014e-05,0.060767606489170414,7260160,0.0
288,347.94,1.4156103134155273e-08,430.0000000000004,0.020797942703939042,15.968718200922012,710,189.5,25.0,1.7882125556468964,-0.00011214158002985642,8.996297282282128e-06,0.05661571064508166,7270400,0.0
288,337.5,-1.1175870895385742e-08,377.5000000000002,0.01900659116799943,15.968717986345291,711,169.25,25.0,1.7877320691943168,-0.00021903732467762894,1.844947760663018e-05,0.05585925404142491,7280640,0.0
288,335.03,-9.313225746154785e-09,407.5000000000006,0.019836438295897096,15.968718135356903,712,175.75,25.0,1.787494856864214,-0.00017974794145629857,1.4418711702646191e-05,0.0563563085121296,7290880,0.0
287,329.7,-5.960464477539063e-09,277.5000000000002,0.019394107643165626,15.96871812939644,713,161.25,25.0,1.7883694864809514,-0.00017218388784385753,1.444220831081644e-05,0.05545738194035212,7301120,0.0
287,332.48,-1.564621925354004e-08,452.50000000000017,0.02121207361633424,15.96871812939644,714,187.5,47.50000000000001,1.7886311024427415,-0.00013095629255985842,1.11317439641212e-05,0.05837444586660549,7311360,0.0
287,334.12,1.4901161193847657e-09,427.5000000000002,0.020540086715482176,15.968718123435973,715,184.25,50.0,1.7899273172020913,-0.00018811558729794342,1.503849564594706e-05,0.05862333989624067,7321600,0.0
287,341.32,-1.3783574104309083e-08,452.50000000000017,0.023149258832563645,15.968718475103378,716,195.75,50.0,1.7874026656150819,-0.00019260661447333404,1.4093485780053428e-05,0.05598886571858532,7331840,0.0
287,345.82,-3.129243850708008e-08,425.0,0.025294453499373048,15.96871822476387,717,202.5,50.0,1.7849267363548278,-0.00016996503800328355,1.4154645425179524e-05,0.055259886851294425,7342080,0.0
287,350.75,-2.421438694000244e-08,437.500000000001,0.021258868655422702,15.968718123435973,718,216.5,50.0,1.784969474375248,-0.00016924885239859576,1.4457724392658023e-05,0.06139109229844221,7352320,0.0
287,349.84,-8.940696716308593e-09,425.0,0.021222023374866693,15.968718028068542,719,212.25,25.0,1.784819135069847,-0.00026600729288475124,1.935596133209039e-05,0.05828468884320944,7362560,0.0
287,339.77,1.4528632164001465e-08,477.5000000000002,0.02100114478962496,15.968718016147614,720,195.0,25.0,1.7840035833418368,-0.00016340161455445922,1.337144524740097e-05,0.05380732424134418,7372800,0.0
287,344.61,1.0058283805847169e-08,400.0,0.02015428270678967,15.968718183040618,721,195.25,25.0,1.7808416321873666,-9.910152657539583e-05,9.272845719476841e-06,0.052531298391537126,7383040,0.0
287,335.48,-3.241002559661865e-08,377.5000000000002,0.021553953943657687,15.968718135356903,722,185.5,50.0,1.783075499534607,-0.000169429258130549,1.385814419698761e-05,0.05799236864630426,7393280,0.0
287,336.07,1.601874828338623e-08,355.00000000000045,0.020359420133172535,15.968718045949936,723,183.75,50.0,1.783861929923296,-0.0001670424354415445,1.3188066118230424e-05,0.0551219972377472,7403520,0.0
287,331.85,-1.0430812835693359e-08,300.0,0.021401229576440528,15.96871817111969,724,174.0,50.0,1.785285346210003,-0.0002571776909462642,1.907617481919921e-05,0.05571259706532579,7413760,0.0
287,344.14,-1.2665987014770507e-08,477.5000000000002,0.0243115758348722,15.96871833205223,725,194.5,50.0,1.782275078445673,-0.00012552179287013133,1.0244566893868879e-05,0.05489694834235932,7424000,0.0
287,349.97,-2.0861625671386717e-08,475.0,0.02278609910281375,15.968718183040618,726,206.75,50.0,1.7825871706008911,-0.00022398520595743321,1.670287913757562e-05,0.060886096676379696,7434240,0.0
287,350.35,-4.32133674621582e-08,477.5000000000002,0.02183809652342461,15.968718099594117,727,214.5,50.0,1.7811855770647527,-0.00016129183204611764,1.3275329563544602e-05,0.05511536060600456,7444480,0.0
287,342.72,-1.6763806343078613e-08,427.5000000000002,0.019030899938661604,15.968718057870865,728,193.5,50.0,1.7833589054644108,-0.0002690393554075854,1.8387923843832254e-05,0.05715587929469353,7454720,0.0
287,336.58,-3.837049007415772e-08,350.0,0.023943629366112874,15.968718242645263,729,178.5,50.0,1.778904303908348,-0.00017429726212867536,1.3054152231317672e-05,0.057349527048262086,7464960,0.0
287,338.5,-1.080334186553955e-08,350.0,0.023596819711383433,15.968718320131302,730,183.75,50.0,1.7804542481899261,-0.00018520437588449569,1.7331978953905035e-05,0.055873275686229275,7475200,0.0
287,338.61,-1.2665987014770507e-08,350.0,0.024590253143105655,15.96871839761734,731,197.25,50.0,1.7788069151341914,-0.0002491717161319684,1.7379477627521566e-05,0.05727116711744189,7485440,0.0
287,344.88,-4.209578037261963e-08,500.0,0.02426781728863716,15.968718272447585,732,222.25,50.0,1.7802065372467042,-0.0002477957197697833,1.8549272397683225e-05,0.058531871705711835,7495680,0.0
287,340.92,3.3155083656311036e-08,500.0,0.025800646876450627,15.968718379735947,733,223.5,50.0,1.7792370900511743,-0.00011291256632830481,8.823465113039219e-06,0.05475447765437119,7505920,0.0
287,337.85,-1.4528632164001465e-08,500.0,0.022265499315108173,15.968718165159226,734,221.5,50.0,1.7793807052075863,-9.51126217842102e-05,7.613042016174632e-06,0.056723098205051205,7516160,0.0
287,333.23,2.2351741790771484e-09,407.5000000000006,0.02343081427970901,15.968718236684799,735,203.25,72.50000000000001,1.7788900911808014,-9.451392252231016e-05,7.726139407537858e-06,0.055844933515458016,7526400,0.0
287,335.72,1.4901161193847657e-09,377.5000000000002,0.020754691705224104,15.968718230724335,736,191.25,50.0,1.780039069801569,-0.0001911262679641368,1.5694666850984974e-05,0.054995954007371575,7536640,0.0
287,336.93,-1.9744038581848144e-08,405.00000000000045,0.02378455746220425,15.968718314170838,737,195.75,50.0,1.7821439258754252,-9.321222423750442e-05,7.265708380099767e-06,0.056388076072516516,7546880,0.0
287,347.77,-1.862645149230957e-09,507.5000000000006,0.027427120140055196,15.96871846318245,738,218.75,50.0,1.7815516680479049,-0.00024269694768008776,1.8405638414664694e-05,0.05928596686349604,7557120,0.0
287,345.91,-1.6763806343078613e-08,485.00000000000085,0.025161435472546144,15.968718445301056,739,220.5,50.0,1.781156761944294,-0.00014317105687950972,1.1552515605339764e-05,0.055718522729933065,7567360,0.0
287,356.6,-3.3527612686157227e-09,575.0,0.02246656269999221,15.968718111515045,740,242.25,50.0,1.7809402786195279,-0.00013684298246516847,1.0069578817761825e-05,0.05480063471595413,7577600,0.0
287,352.49,-5.587935447692871e-09,450.0,0.024815939599648118,15.968718314170838,741,216.25,50.0,1.7802537620067596,-0.00023179567560873692,1.698031517025633e-05,0.05861553443992791,7587840,0.0
287,349.62,-1.0058283805847169e-08,405.00000000000045,0.021041298325872048,15.968718183040618,742,203.75,50.0,1.7822444655001164,-0.00012358178955764742,1.0522940009938253e-05,0.05674458751539986,7598080,0.0
287,348.44,-1.601874828338623e-08,355.00000000000045,0.023299625708023085,15.968718165159226,743,199.25,50.0,1.782369463890791,-0.0002665902484295657,1.832433691069113e-05,0.05890460226650908,7608320,0.0
287,337.29,-1.2293457984924316e-08,325.0,0.021848524548113347,15.968718159198762,744,180.5,50.0,1.78197350949049,-0.00022660208887828048,1.64675681280535e-05,0.055211136642781176,7618560,0.0
287,332.08,-3.4645199775695803e-08,325.0,0.020889348199125378,15.968718230724335,745,178.0,47.50000000000001,1.7814065985381604,-0.00010923582849500235,9.562679649977036e-06,0.05692856267021309,7628800,0.0
287,329.48,-1.1175870895385742e-09,350.0,0.020095586171373726,15.968718177080154,746,170.25,25.0,1.7824599310755729,-0.0002108594242599793,1.4406613545503432e-05,0.05651995696234535,7639040,0.0
287,336.16,1.3411045074462891e-08,400.0,0.02127163418044802,15.968718093633651,747,183.75,50.0,1.783733069896698,-0.00017122212502727053,1.2132344779081094e-05,0.05617868753563585,7649280,0.0
287,340.53,-7.450580596923829e-10,402.5000000000002,0.022317338042194025,15.968718034029006,748,192.5,50.0,1.7822645656764506,-0.0001765876579156611,1.2558534680850997e-05,0.05731254566849865,7659520,0.0
287,341.76,-7.078051567077636e-09,352.5000000000002,0.024272721220040695,15.968718338012696,749,197.0,50.0,1.7821208573877811,-0.0001795837302779546,1.1806875960318487e-05,0.0579565063423636,7669760,0.0
287,337.06,-1.4156103134155273e-08,382.5000000000007,0.020376270281849428,15.968718081712723,750,194.25,50.0,1.7826581791043281,-8.625132686574943e-05,7.634276308454702e-06,0.054187533982898294,7680000,0.0
287,338.05,-7.078051567077636e-09,352.5000000000002,0.024102135447901674,15.968718200922012,751,198.5,50.0,1.784734909236431,-0.00021018809711677023,1.5833182208035978e-05,0.05737415317614073,7690240,0.0
287,338.8,-7.078051567077636e-09,412.5000000000011,0.022910739385406487,15.968718218803406,752,197.0,50.0,1.7849649533629417,-0.00022963506999076344,1.6549572235469157e-05,0.05942943764435329,7700480,0.0
287,340.8,-3.725290298461914e-09,327.5000000000002,0.022403604199644177,15.968718218803406,753,195.75,50.0,1.7849105522036552,-0.00020133075522608124,1.4294716781737548e-05,0.05844298093263478,7710720,0.0
287,341.38,-1.3783574104309083e-08,352.5000000000002,0.0239528201171197,15.968718218803406,754,204.25,47.50000000000001,1.7834522813558578,-0.00019466680932964664,1.224875089698152e-05,0.05575401154458411,7720960,0.0
287,342.32,1.7136335372924803e-08,477.5000000000002,0.023177031910745428,15.968718314170838,755,215.0,25.0,1.7827342942357063,-9.273781470255926e-05,7.897103384069127e-06,0.05679593239427046,7731200,0.0
287,339.0,2.1979212760925294e-08,502.5000000000002,0.022306094743544235,15.968718194961548,756,210.25,47.50000000000001,1.7830727465450764,-0.0002171078278479399,1.447292935194966e-05,0.05790408821059392,7741440,0.0
287,343.79,-1.2665987014770507e-08,480.00000000000045,0.02593488697311841,15.968718308210374,757,219.25,50.0,1.7819205723702907,-0.00024110607664624696,1.387382908397683e-05,0.05816513427312946,7751680,0.0
287,337.15,1.7508864402770997e-08,390.0000000000013,0.02530546922353096,15.968718373775483,758,201.75,50.0,1.7759202353656292,-0.00015671215551265049,1.2917906340126351e-05,0.05947950204104322,7761920,0.0
287,340.83,-1.9371509552001954e-08,387.5000000000011,0.02381310937635135,15.96871829032898,759,215.25,50.0,1.778397524356842,-0.00013687262508028654,1.0198538942018942e-05,0.05819350726529391,7772160,0.0
287,339.84,8.195638656616212e-09,500.0,0.02264725854329299,15.968718254566193,760,212.25,50.0,1.778137195855379,-0.0001815111598261865,1.1916063463762727e-05,0.0567939647867719,7782400,0.0
287,336.13,-1.5273690223693846e-08,377.5000000000002,0.022492134640924633,15.968718123435973,761,192.5,50.0,1.7789149783551692,-0.00016217848096857778,1.2152319029468118e-05,0.0544109451770135,7792640,0.0
287,339.76,7.078051567077636e-09,405.00000000000045,0.026890220947097986,15.968718606233598,762,216.25,50.0,1.7834654033184052,-0.00020346760466054546,1.4716218812216297e-05,0.05807977350695622,7802880,0.0
287,336.18,-1.862645149230957e-09,405.00000000000045,0.02542331665754318,15.96871833205223,763,218.5,50.0,1.783697459101677,-0.00010415856595500373,7.817339750415542e-06,0.05614579281509659,7813120,0.0
287,338.85,-1.1920928955078126e-08,400.0,0.020941423549083994,15.968718075752259,764,215.75,50.0,1.7810950040817262,-0.00019807125063380225,1.3621606641400774e-05,0.057268391771252945,7823360,0.0
