episode_length,explained_variance,P09:episode_rewards,epoch_idx,P01:episode_rewards,fps,advantage_norm,frames,grad_norm,policy_loss,value_loss,policy_entropy,PMM:episode_rewards
1205.21,0.588484143614769,224.30000000000018,845,19.300000000000004,305,2.60753425180912,6760000,1.0962346674942913,-0.024088875222369098,0.05882916623260826,0.9823857885599137,102.51
1275.34,0.6317354983091354,246.10000000000008,846,42.900000000000006,305,3.224480530023575,6768000,1.4786150635947133,-0.012178766156430355,0.11673299015499651,0.9722086477279663,111.36
1322.21,0.7984537500143051,249.70000000000005,847,49.0,305,3.296112414598465,6776000,1.435600173396993,-0.017699244846589864,0.10954426446929574,0.9563029438257218,118.25
1353.5,0.7982644206285476,263.40000000000003,848,51.9,305,2.7355900490283966,6784000,1.061960451769246,-0.0022975933889392763,0.07347446801140904,0.9645809489488602,126.07
1362.83,0.5821184927225113,263.40000000000003,849,51.9,305,3.2112103509902954,6792000,1.2557651840804602,-0.027104366635903716,0.08481534047052264,0.9681663757562637,128.31
1371.26,0.5979606169462204,292.0000000000001,850,55.6,305,3.068431695699692,6800000,1.2526558948347275,-0.009157459380512592,0.08226671679876744,0.9781711167097091,135.82
1372.73,0.6389195114374161,272.1000000000002,851,55.6,305,3.079972103834152,6808000,1.2368676329039423,-0.017469599432952235,0.08320372132584453,0.974954006075859,134.03
1368.3,0.6295964115858078,291.40000000000003,852,55.6,305,2.936058923006058,6816000,1.096948441916926,-0.013124553623638348,0.07354273054748774,1.0093986600637437,134.62
1386.73,0.5473682910203934,295.6000000000001,853,51.8,305,2.8498889136314394,6824000,1.0484195117041262,-0.019043212012620644,0.06362370004877448,0.9999645191431046,132.04
1389.9,0.5615642064809799,295.6000000000001,854,51.8,305,3.0590286177396773,6832000,1.193148784214264,-0.014828066828558804,0.08139539855532348,0.9931286418437958,134.18
1371.83,0.585646967291832,295.6000000000001,855,51.8,305,3.013965590596199,6840000,1.1690573316383104,-0.015973485668655484,0.0767825853638351,0.9466501116752625,135.51
1373.36,0.7249071967601776,301.1,856,51.8,305,3.570860012769699,6848000,1.6522224551350373,-0.017445446327183162,0.11788107028231025,0.9312582486867904,141.01
1377.93,0.6527183371782302,301.1,857,51.8,305,3.5615991485118865,6856000,1.6294978714582582,-0.028734048668993636,0.11497232045978308,0.9332532101869583,141.06
1372.63,0.6889618396759033,301.1,858,53.800000000000004,305,3.8459461975097655,6864000,1.5514977706311708,-0.01596779548970517,0.12462951333262026,0.9664643347263336,144.33
1364.57,0.570757611989975,302.50000000000006,859,51.8,305,2.644481052160263,6872000,0.995232766825085,-0.01498965206090361,0.05821869764477015,0.9886686444282532,146.64
1347.37,0.7283302617073059,301.1,860,53.800000000000004,305,3.3147154474258422,6880000,1.3461965983188704,0.0027959942722372943,0.09006139683537186,0.9709960174560547,145.1
1351.11,0.5716132670640945,301.1,861,56.8,305,2.974310567378998,6888000,1.1236058025781466,-0.025669304567563812,0.07310983696952462,0.9627129125595093,147.25
1351.03,0.6434068727493286,298.3,862,56.8,305,2.025441586971283,6896000,0.7195297991761984,-0.0029988540288468355,0.03386693035718054,0.9930075967311859,145.85
1364.45,0.6874979364871979,298.3,863,57.9,305,3.643735771179199,6904000,1.3875399221834877,-0.009751477907266236,0.11175761903636157,0.9964976191520691,148.15
1390.12,0.6382753270864486,301.1,864,58.800000000000004,305,2.777922437787056,6912000,0.9853006853517755,-0.019734312354121358,0.06566383243538439,1.0268005865812302,152.24
1391.72,0.6490999275445938,301.1,865,58.800000000000004,305,2.999454666376114,6920000,1.1560371959620719,-0.011605114163394319,0.09117719954345375,1.0133268970251084,152.99
1387.53,0.619669281244278,295.30000000000007,866,58.800000000000004,305,3.857923924922943,6928000,1.6112734146691534,-0.020483335432363674,0.13284919262863695,0.9690433090925217,153.01
1298.89,0.24155254125595094,269.70000000000005,867,35.9,305,3.5505737364292145,6936000,1.3877880660366488,-0.04155797001410974,0.10010811436921357,0.9534796968102455,135.6
1217.96,0.6177941137552261,260.0000000000001,868,12.8,305,2.1491197484731672,6944000,0.9560825059626887,-0.010860794572508894,0.03500087910797447,1.029621154665947,127.02
1193.99,0.6356268632411957,260.0000000000001,869,12.8,305,2.660923446416855,6952000,1.0059139032894189,-0.006467094807885587,0.05799235352315009,1.0034442466497422,124.92
1202.33,0.6574865442514419,260.0000000000001,870,12.8,305,3.2847463738918306,6960000,1.2462135829460863,-0.009183763993205503,0.10838522340171039,1.0013918375968933,124.4
1207.61,0.6779842901229859,260.0000000000001,871,12.8,305,3.1935492116212845,6968000,1.2461745116265348,-0.011117873649927787,0.09824466555844992,1.020609067082405,125.61
1198.17,0.6461766946315766,239.5000000000001,872,12.8,305,2.987773376107216,6976000,1.0316763280962449,-0.01426495295825589,0.08563269208651036,0.9898903167247772,122.57
1210.23,0.6948776227235794,260.70000000000016,873,12.8,305,3.061539821624756,6984000,1.1045262911942915,-0.005758617414621767,0.08002842849120498,1.018976245522499,125.63
1222.17,0.5863459569215774,265.2000000000001,874,12.8,305,2.743261125087738,6992000,1.0497410223410113,-0.01977458348541404,0.06006887446157634,0.9786019617319107,127.32
1236.94,0.7223999738693238,276.0,875,12.8,305,4.241442439556121,7000000,1.7812055565897287,-0.01427006750833243,0.19324809496290982,0.9858074772357941,128.62
1240.78,0.5826430076360702,276.50000000000006,876,12.8,305,3.360134730935097,7008000,1.4368490977563297,-0.029202045880956574,0.122119678016752,0.9958215290307999,129.05
1236.16,0.5981632441282272,276.50000000000006,877,12.8,305,2.5372004240751265,7016000,0.9377820821466633,-0.008330522229662164,0.055627911360934375,1.0067962163686752,127.71
1217.54,0.7128313082456589,276.50000000000006,878,12.8,305,3.244439927339554,7024000,1.2340655220593595,-0.0258543919139629,0.087888936214149,0.9924686789512634,125.52
1218.38,0.6652664512395858,276.50000000000006,879,12.8,305,2.9783208990097045,7032000,1.4617045444882684,-0.016927934472914786,0.08624805231578649,0.9538582879304885,123.57
1205.86,0.673375615477562,271.50000000000006,880,12.8,305,3.1054634058475497,7040000,1.3758263028374929,-0.02143570315791294,0.09092030509375036,1.0424592912197113,121.18
1202.54,0.6595528727769852,271.50000000000006,881,12.8,305,2.3544749641418456,7048000,0.8341758265394895,-0.015775105389766394,0.04421818246599287,1.0431646913290025,117.18
1193.61,0.529669252038002,271.50000000000006,882,12.8,305,2.8611046743392943,7056000,1.1164386001385724,-0.006841363322891993,0.06962281291373074,1.022420852780342,114.24
1255.64,0.676823844909668,276.50000000000006,883,33.2,305,3.6868121361732484,7064000,1.6196785729676964,-0.013502803989467793,0.11883974375203252,0.994303657412529,124.75
1296.15,0.6320579779148102,281.80000000000007,884,46.6,305,2.972113935947418,7072000,1.1092579965491256,-0.019699544374016113,0.08842812448972837,1.0280120134353639,132.05
1338.44,0.7089097970724105,289.70000000000005,885,54.0,305,3.1535730749368667,7080000,1.3970734164604166,-0.02835459705849644,0.0951200242806226,1.0035706448554993,138.5
1358.52,0.648477184176445,289.70000000000005,886,56.0,305,3.49561083316803,7088000,1.5608913861897318,-0.008981866606045514,0.13405645140446723,1.013016887307167,140.27
1403.11,0.6371247446537018,296.9000000000001,887,58.800000000000004,305,3.3852878892421723,7096000,1.496384595841688,-0.01930298112129094,0.11072532901540398,1.022570527791977,146.21
1394.54,0.6905455255508423,296.9000000000001,888,58.7,305,3.3260268354415894,7104000,1.3997436235322684,-0.012763312764000147,0.09301024266518652,1.0088167452812196,146.81
1385.56,0.5653806841373443,296.9000000000001,889,58.7,305,2.872862280011177,7112000,1.1509474993581177,-0.014191291117458604,0.07108061794191599,1.0052390372753144,146.17
1377.14,0.7079305589199066,289.40000000000003,890,59.0,305,2.757829726934433,7120000,1.024016438529586,-0.00465189368580468,0.07792137768585235,0.9971048122644425,142.75
1376.66,0.6210254895687103,289.40000000000003,891,59.0,305,3.0586907982826235,7128000,1.2222079845133136,-0.013414838969474659,0.08409924841485918,1.0159942507743835,140.92
1372.3,0.6318747645616531,296.9000000000001,892,59.0,305,3.352022066116333,7136000,1.3465530560314165,-0.02043675981272827,0.10085318839177489,1.011823651790619,142.36
1393.08,0.5433155792951584,296.70000000000005,893,59.0,305,2.9657548415660857,7144000,1.2789792985487427,-0.016453674016447623,0.0774014003854245,0.9810233533382415,144.78
1401.47,0.5714075076580047,299.40000000000003,894,58.7,305,3.5254668951034547,7152000,1.4241568924338872,-0.013177871638908982,0.11952877205330878,1.0203361696004867,149.27
1414.71,0.6294957649707794,303.20000000000005,895,59.0,305,2.702948724627495,7160000,0.9200845260552115,-0.012708605886436998,0.06393622083589434,0.988928884267807,153.1
1410.16,0.6410645294189453,299.40000000000003,896,55.8,305,2.9031540405750276,7168000,1.1245887117269846,-0.010969733479432761,0.07133564424235374,0.9803876525163651,149.94
1417.98,0.598696944117546,303.30000000000007,897,58.7,305,3.4812285912036898,7176000,1.243522505046996,-0.02177680141408928,0.10515064359642565,0.973507103919983,152.22
1416.16,0.6999590617418289,306.4,898,59.0,305,3.9245906853675843,7184000,1.8038455562461024,-0.013513222357141785,0.15633354210294784,0.9804985779523849,159.03
1424.33,0.6921219784021377,313.3,899,59.0,305,3.3590113043785097,7192000,1.4673724941509554,-0.01888966183119919,0.0999572154507041,0.9654347205162048,165.75
1440.08,0.5667308086156845,313.3,900,65.8,305,3.2475381004810333,7200000,1.2730595471518837,-0.027532977988012134,0.08794610564596951,0.9749956345558166,167.95
1443.56,0.6257335287332535,313.3,901,65.8,305,2.6423711133003236,7208000,0.996308821352622,-0.027756577719410414,0.06041775882709771,0.9698070865869522,166.33
1436.01,0.6522040724754333,310.30000000000007,902,63.5,305,3.3176181256771087,7216000,1.4883968370409435,-0.010456558420992223,0.11207972642034292,0.9884932577610016,164.22
1445.21,0.5669436204433441,306.4,903,70.30000000000001,305,3.0081891089677812,7224000,1.2676515624518883,-0.02381957597157452,0.07877653169911354,0.9973048514127731,165.65
1454.61,0.6624526077508927,306.4,904,70.30000000000001,305,2.8196123737096785,7232000,1.4179735642435467,-0.03024338582297787,0.07518342420924455,0.9943220466375351,166.49
1426.13,0.6163066875934601,300.3,905,64.0,305,2.9769605046510694,7240000,1.147245375721848,-0.01018168740789406,0.07054213700816035,0.9613940078020096,160.2
1441.81,0.7199592429399491,300.3,906,64.9,305,3.435551426410675,7248000,1.4924378797717757,-0.018439873025927228,0.10478446627501398,0.9742913031578064,164.93
1449.57,0.7438827270269394,303.30000000000007,907,70.4,305,3.634172716140747,7256000,1.427488083331511,-0.007817755659925752,0.11454633119516075,0.9601042896509171,165.98
1467.64,0.747266451716423,306.2,908,71.9,305,4.023910273313522,7264000,1.6823631863918587,-0.03769300758343888,0.1536772218067199,0.9579488843679428,171.81
1445.2,0.7057046133279801,300.3,909,70.4,305,2.903771399259567,7272000,1.1652754464938841,-0.022956085877667648,0.07052619776688517,0.9596291291713714,165.92
1437.68,0.8430445235967636,300.3,910,64.9,305,3.05497141122818,7280000,1.1834295534164987,0.000813583816634491,0.08799959729425609,0.9796860378980636,164.98
1415.67,0.748102786540985,306.2,911,63.9,305,4.300600482225418,7288000,1.8694145790983436,-0.017052136979764328,0.15929558331146837,0.948368393778801,163.38
1411.42,0.6101608276367188,306.2,912,63.9,305,3.662893483638763,7296000,1.5315568787125031,-0.02973150947713293,0.1185787760745734,0.9351655519008637,165.62
1398.41,0.6321822094917298,306.2,913,60.8,305,2.343866695165634,7304000,0.8978842905892986,-0.01137088746734662,0.046024887412786486,0.9991290378570556,163.2
1395.17,0.6652423691749573,300.6,914,62.800000000000004,305,3.3305596590042112,7312000,1.315714949639329,-0.01152184810169274,0.10418135518208146,0.9972754299640656,159.55
1388.57,0.758753142952919,300.80000000000007,915,62.800000000000004,305,3.44518137216568,7320000,1.4500042078292161,-0.024545956330839544,0.10985185662284494,0.9788797444105148,158.55
1397.4,0.688581971526146,263.4000000000001,916,62.800000000000004,305,2.7775607270002367,7328000,0.9971876139658038,-0.015562664710305398,0.0778012361843139,0.9833884382247925,152.79
1397.87,0.7141892737150193,263.4000000000001,917,62.800000000000004,305,2.7850039553642274,7336000,0.9644422874592818,-0.02000879300321685,0.06229275674559176,1.001859250664711,152.8
1413.49,0.6991887009143829,277.3000000000001,918,63.9,305,3.8096515166759493,7344000,1.5227984244116868,-0.011639640650391811,0.16146940231323242,1.0031653875112534,157.17
1421.83,0.7679951959848403,296.40000000000003,919,64.9,305,3.2813225638866426,7352000,1.274149307151501,-0.026690500483309735,0.12054426249116659,0.9927832645177841,161.34
1428.68,0.7092563003301621,308.0,920,64.9,305,3.412571196556091,7360000,1.1752389120481082,-0.011229732226929627,0.10050884102471173,1.0097844451665878,164.12
1430.61,0.6268512332439422,308.0,921,66.8,305,3.215389754772186,7368000,1.2475803487611095,-0.033281481528829315,0.0972961120819673,1.0027368170022966,165.61
1434.64,0.6691494154930114,308.0,922,68.9,305,2.343077092766762,7376000,0.8151326249718737,-0.013792296004248783,0.04375843707472086,1.0089213633537293,166.06
1437.67,0.6149841988086701,308.0,923,68.9,305,3.187021210193634,7384000,1.2892481862727643,-0.019898861821275204,0.1013578518666327,0.9840508466958999,165.17
1444.99,0.7903420895338058,308.80000000000007,924,68.9,305,4.788636571168899,7392000,2.244738318999603,-0.04504184927092865,0.24578233506530522,0.923953675031662,166.07
1442.91,0.7626776367425918,309.70000000000005,925,67.9,305,2.617560095787048,7400000,0.9871277056431721,-0.009492246943409555,0.05718057861085981,0.9973454296588897,165.17
1437.25,0.7788064783811569,309.70000000000005,926,67.9,305,3.5476712155342103,7408000,1.5238265610350554,-0.019784316540972215,0.11818395841866731,0.9677379643917083,167.17
1437.33,0.6165397769212723,309.70000000000005,927,67.0,305,2.8410441422462465,7416000,1.2996734645932773,-0.01252409906941466,0.06980212223250419,0.9725969350337982,166.77
1461.03,0.7833422708511353,317.5000000000001,928,67.9,305,3.1263042163848875,7424000,1.3412637689073639,-0.013464823961257935,0.08967790141701698,0.9497461098432541,172.57
1476.85,0.613814400434494,309.70000000000005,929,69.9,305,3.224226200580597,7432000,1.424906661398442,-0.028407621700316667,0.09976381138898432,0.9549221265316009,171.0
1454.14,0.7098166662454605,301.80000000000007,930,67.0,305,3.032190022468567,7440000,1.2668367800983382,-0.030989589176606387,0.08324806007556618,0.9817459416389466,163.28
1451.46,0.6732003599405288,301.80000000000007,931,67.0,305,2.7398515152931213,7448000,1.0572652180584026,-0.008811022148584015,0.0698703277297318,0.9722360587120056,163.52
1471.32,0.7796487581729888,317.5000000000001,932,70.9,305,4.63007803440094,7456000,2.180565458648522,-0.03493063004279975,0.21497794696129857,0.937828072309494,174.26
1477.46,0.7363371461629867,331.30000000000007,933,70.9,305,3.136343396902084,7464000,1.176605029867678,-0.014712245943956077,0.08631062965840101,0.9838180196285248,175.19
1483.87,0.6716812074184417,331.30000000000007,934,72.80000000000001,305,2.3926187962293626,7472000,0.8506157144250364,-0.023652998007601126,0.04963928806129843,0.9819098794460297,175.9
1475.9,0.6827010893821717,335.10000000000014,935,70.9,305,4.078742915391922,7480000,1.6709073620427801,-0.01019206955214031,0.16876449451316147,0.9635542356967925,179.06
1477.87,0.7345902454853058,335.10000000000014,936,70.9,305,3.0386459404230117,7488000,1.262452511720365,-0.0005885769076121505,0.08892397867981344,0.9755869960784912,179.53
1474.55,0.6154484719038009,331.0,937,70.9,305,2.777415216565132,7496000,1.0774617780370486,-0.022043897591647692,0.07494028533343226,1.0189554905891418,177.34
1480.8,0.8007369202375412,331.0,938,70.9,305,3.0925592136383058,7504000,1.1811837864408798,-0.0025702567237021866,0.08156379546038807,0.967293597459793,178.34
1496.71,0.7985943645238877,331.0,939,69.7,305,3.6442373991012573,7512000,1.3176531274400876,-0.024747031307779253,0.12032470608130097,0.9561288875341415,181.8
1509.3,0.7842378199100495,331.0,940,69.7,305,3.698220123052597,7520000,1.5953847816575464,-0.018968169125073472,0.11269586129114031,0.9591117179393769,187.01
1499.91,0.5968665713071823,331.0,941,67.0,305,3.384099031686783,7528000,1.4590262121096935,-0.018544475770322606,0.0995036598527804,0.9677121579647064,191.16
1472.92,0.40731770515441895,331.0,942,62.900000000000006,305,3.330083920955658,7536000,1.3884955838761561,-0.03876264439488295,0.10288752057589591,0.9813569644093514,179.5
1018.59,-0.17999575912952423,306.2,943,0.9000000000000004,305,2.2363839888572694,7544000,0.877820559770838,-0.010961255715010339,0.037637704248772934,0.9889430925250053,114.11
