explained_variance,PMM:episode_rewards,policy_loss,epoch_idx,fps,P01:episode_rewards,P09:episode_rewards,frames,grad_norm,episode_length,advantage_norm,policy_entropy,value_loss
0.8184765672683716,1.48,2.1245548014121594e-05,1043,269,0.0,4.0,8344000,0.037820225887754966,183.64,0.2799534419924021,1.3853094208240508,0.0007772245624437346
0.7729761081933976,1.39,-0.00013384368503466249,1044,269,0.0,3.0,8352000,0.03728430771289487,181.17,0.25595856629312036,1.3846994197368623,0.0006520139586064034
0.9044224607944489,1.47,8.224436265209079e-05,1045,269,0.0,4.0,8360000,0.02291139049214862,184.73,0.1771467301994562,1.3849083197116852,0.00024700030673557193
0.7487053614854813,1.43,-0.00015147712821999448,1046,269,0.0,4.0,8368000,0.025130278590936642,184.73,0.19569715090095996,1.3853173780441284,0.0003218150830434752
0.8585362535715103,1.36,-0.00010679425440230262,1047,269,0.0,3.0,8376000,0.03319064648910945,180.83,0.258096309825778,1.3855331814289094,0.0009722172138208407
0.8140604454278946,1.26,-6.7031407597824e-05,1048,269,0.0,3.0,8384000,0.023838826702098942,175.82,0.187038876414299,1.3855258977413178,0.0002845122116195853
0.9259585237503052,1.35,-5.381414201110602e-05,1049,269,0.0,3.1000000000000085,8392000,0.030872023965549746,182.29,0.24694671384990216,1.3851017916202546,0.00051954987065983
0.8898341023921966,1.49,-1.5832648205105216e-05,1050,269,0.0,4.0,8400000,0.0445476946671321,185.63,0.2971002458781004,1.384439353942871,0.0008262173815819551
0.5008790385723114,1.33,-0.0001283790948218666,1051,269,0.0,3.0,8408000,0.03778407522913365,178.08,0.28774878680706023,1.3843547654151918,0.0008340825613049673
0.7959259194135666,1.19,2.5092548603424803e-05,1052,269,0.0,3.0,8416000,0.04263961302694511,172.91,0.3263849123567343,1.3837752938270569,0.0008782731872270233
0.873599061369896,1.51,-9.85850019606005e-05,1053,269,0.0,3.1000000000000085,8424000,0.043238124455492404,185.84,0.3233451605588198,1.3852679550647735,0.0008830763677542563
0.8676678824424744,1.69,0.0002833936437673401,1054,269,0.0,4.0,8432000,0.042605775495679746,193.36,0.3271091989427805,1.3855640137195586,0.001030895305229933
0.865154122710228,1.73,-0.00010639282039846876,1055,269,0.0,4.0,8440000,0.03677076261089955,194.99,0.2559819567203522,1.3853015780448914,0.0006561871815938502
0.9068785417079925,1.44,-0.00022299126398138468,1056,269,0.0,3.0,8448000,0.02536592196046838,184.9,0.20216229870915414,1.3850566804409028,0.0003666572532893042
0.8345213586091995,1.37,-0.0001875797271350166,1057,269,0.0,3.0,8456000,0.048009780952303044,182.03,0.3201230175793171,1.3850643134117127,0.001094216527435492
0.9554085069894791,1.48,1.8954123297589832e-05,1058,269,0.0,3.0,8464000,0.029016372064269613,187.54,0.2361131712049246,1.385153831243515,0.00042001539055490865
0.8314731687307357,1.56,0.00017116555747634265,1059,269,0.0,3.0,8472000,0.027925093608646735,188.78,0.2152901978045702,1.384950088262558,0.0003907753211751697
0.763746770620346,1.46,-0.00011461158301244723,1060,269,0.0,3.0,8480000,0.033970871333522876,185.26,0.24212496869266034,1.3854655015468598,0.000527098118509457
0.7791934406757355,1.36,1.8760509774438106e-05,1061,269,0.0,3.0,8488000,0.03620029629601944,180.98,0.27150611363351346,1.3854135799407958,0.0006450808612498804
0.7735312360525132,1.4,3.241295053157955e-07,1062,269,0.0,3.0,8496000,0.03788557425677702,181.25,0.2817936044186354,1.3854617357254029,0.0006398944898319314
0.6049717593193055,1.55,-0.00027894099090190137,1063,269,0.0,3.0,8504000,0.046121305832175635,184.95,0.3275604812800884,1.384407033920288,0.0011622408113180426
0.8446744179725647,1.5,0.000365763709123712,1064,269,0.0,3.0,8512000,0.041505765955753844,183.41,0.2882635173201561,1.384033739566803,0.000786073482449865
0.9054880744218826,1.45,3.5150386866007464e-05,1065,269,0.0,3.0,8520000,0.033238674338417075,185.29,0.26746633142232895,1.3846900653839112,0.0007124211342306808
0.7842509621381759,1.43,0.0002769350774178747,1066,269,0.0,3.0,8528000,0.03743693859296432,185.5,0.2897972447425127,1.3844706690311432,0.0008031004928125185
0.6433209747076034,1.31,-0.0007348534003540408,1067,269,0.0,3.0,8536000,0.043231281485534866,178.44,0.3058726184815168,1.3845326507091522,0.0008503955610467529
0.6423636871576309,1.45,0.00018330513194086961,1068,269,0.0,4.0,8544000,0.03409456536803404,183.14,0.2527596090734005,1.3844907629489898,0.0005239390387941967
0.7412496489286423,1.47,-0.00021088135123136452,1069,269,0.0,4.0,8552000,0.03763906903895751,182.68,0.2851110343635082,1.3851038634777069,0.0007721263026178349
0.9462915843725205,1.52,7.355599061611428e-05,1070,269,0.0,4.0,8560000,0.03314489732368261,184.96,0.2514357464760542,1.3848162925243377,0.0005283067952041165
0.9553393691778183,1.92,-8.929753152187913e-05,1071,269,0.0,5.0,8568000,0.02872182839397121,201.83,0.22071032859385015,1.3841642880439757,0.0004977172297003562
0.7640556573867798,1.62,8.36929929209873e-05,1072,269,0.0,4.0,8576000,0.037621030429051294,192.41,0.25163341902196407,1.3854769909381865,0.0006257930811807455
0.9395012903213501,1.18,-2.991239889524877e-05,1073,269,0.0,3.0,8584000,0.028214771982340573,174.11,0.21408031947910786,1.385576481819153,0.0003794818653841503
0.8090066176652908,1.34,-0.00010662720771506429,1074,269,0.0,4.0,8592000,0.04084148562829051,180.24,0.29453856766223907,1.3854826235771178,0.0009089499840411008
0.8559298628568649,1.59,-0.000428338595461355,1075,269,0.0,4.0,8600000,0.044656775811754264,188.4,0.3116960716247559,1.384741302728653,0.0010692410082629067
0.7012282705307007,1.67,0.0001637804049823899,1076,269,0.0,4.0,8608000,0.029492043395908506,190.85,0.23316924653947355,1.3842655432224273,0.00043663666718202877
0.8744671750068664,1.4,7.203537186796894e-05,1077,269,0.0,3.1000000000000085,8616000,0.028446439743913688,183.12,0.21665330346673728,1.3851849114894867,0.0004197130477768951
0.7811165976524354,1.29,4.865935425186763e-06,1078,269,0.0,4.0,8624000,0.040712552706444124,178.62,0.2800605284422636,1.3852582049369813,0.0007034985134305316
0.9380141723155976,1.49,-7.264455816766713e-05,1079,269,0.0,4.0,8632000,0.030165681474040057,185.87,0.23672358691692352,1.3853465116024017,0.0004707347804287565
0.88050577044487,1.75,-0.0004157136493086,1080,269,0.0,5.0,8640000,0.052778005859055274,194.11,0.3394755605608225,1.3848784852027893,0.001379897383012576
0.9095213866233826,1.61,0.00017642770013480912,1081,269,0.0,5.0,8648000,0.04078554933844365,188.6,0.3059126891195774,1.3852381443977355,0.0007810428682205383
0.8832894402742386,1.52,-9.177863341847114e-05,1082,269,0.0,3.1000000000000085,8656000,0.04454671166862669,185.0,0.3277626778930426,1.3849109435081481,0.0011714170768391341
0.7659591156244278,1.55,-1.4967780953156761e-06,1083,269,0.0,4.0,8664000,0.023664607061486834,186.11,0.19837303914129734,1.3855571126937867,0.0003062733996193856
0.9072318613529206,1.53,2.133353686076589e-05,1084,269,0.0,3.1000000000000085,8672000,0.02360535056980379,187.6,0.1920265179872513,1.3854244184494018,0.0002707482731784694
0.9092720800638199,1.52,-7.779031717291219e-05,1085,269,0.0,3.0,8680000,0.03601608006639547,188.86,0.26853162460029123,1.3852994155883789,0.0006194813729234739
0.8523975294828415,1.68,4.415205417899415e-05,1086,269,0.0,3.1000000000000085,8688000,0.03458162862588472,194.82,0.27770146161317827,1.3854264152050018,0.000620708378701238
0.7998767513036728,1.8,0.00011735410822439008,1087,269,0.0,4.0,8696000,0.035343314196249816,199.24,0.270780528858304,1.3853724336624145,0.0006515645699982997
0.9087875431776047,1.87,-2.4074534376268275e-05,1088,269,0.0,4.0,8704000,0.02996831207780382,200.52,0.23878259502351284,1.3853940296173095,0.0005138042320686508
0.8605777603387833,1.54,-0.00013552824058933764,1089,269,0.0,4.0,8712000,0.03630246703192031,188.4,0.2858576533943415,1.3851868569850923,0.0007432725930630113
0.6839177978038787,1.41,-8.138154953485355e-07,1090,269,0.0,3.1000000000000085,8720000,0.031665752749667715,184.13,0.24281655974686145,1.3856260085105896,0.0005120066882227548
0.767466749548912,1.36,5.378545523853972e-05,1091,269,0.0,3.1000000000000085,8728000,0.029640663465198034,182.59,0.23524564653635024,1.385702407360077,0.0005272920041898033
0.6869151413440704,1.38,-9.359095529362093e-05,1092,269,0.0,3.0,8736000,0.04285749583549543,182.58,0.31204038083553315,1.3854641473293305,0.0009064883505561738
0.8911271023750306,1.71,-0.00013854039469151757,1093,269,0.0,4.0,8744000,0.03183966449895159,195.07,0.2659822226315737,1.385414766073227,0.0006606210213794838
0.884970913529396,1.73,7.922955597678083e-05,1094,269,0.0,4.0,8752000,0.031045226664134846,196.12,0.24111275508999824,1.3853881275653839,0.0006040566739102359
0.9093979305028915,1.48,9.371449803438736e-05,1095,269,0.0,4.0,8760000,0.02863268189933009,186.86,0.23099374696612357,1.3854978334903718,0.00046544161119527417
0.6804903095960617,1.21,-1.1836178455268964e-05,1096,269,0.0,3.0,8768000,0.025977599399924053,173.61,0.20551545601338148,1.3851126074790954,0.000358584361110843
0.5943722343444824,1.03,-3.6663001083070414e-07,1097,269,0.0,3.0,8776000,0.02806759963464828,168.28,0.21827318537980317,1.3850959205627442,0.0004293686787605111
0.5312532687187195,1.24,-0.0001802983468223829,1098,269,0.0,3.0,8784000,0.03206196164642468,178.35,0.24465155631303787,1.3851909589767457,0.000488729077806056
0.8761839079856872,1.31,0.00035377056046854706,1099,269,0.0,3.0,8792000,0.03858411472821554,179.41,0.29312108986079694,1.3845671784877778,0.0007067362145608058
0.8391866821050644,1.62,-0.0004112757965049241,1100,269,0.0,3.0,8800000,0.03398659474304119,190.24,0.2676403848081827,1.3842694187164306,0.0006052128217561403
0.8665232509374619,1.54,-4.262885770003777e-05,1101,269,0.0,4.0,8808000,0.03133933842076027,189.71,0.2274471740797162,1.385068782567978,0.0004953939128972706
0.8281094014644623,1.41,-6.292737838521134e-05,1102,269,0.0,4.0,8816000,0.03831017385553819,184.11,0.2855192683637142,1.385064457654953,0.0007908911331469426
0.8186517775058746,1.68,-4.3283139061713884e-05,1103,269,0.0,4.0,8824000,0.03762681944538443,195.36,0.2780373024195433,1.3851858723163604,0.0007254755450776429
0.853309029340744,1.52,-5.7955519660026764e-05,1104,269,0.0,4.0,8832000,0.029738722234476486,188.87,0.2381070191413164,1.3852099990844726,0.0005188218752664398
0.7009539258480072,1.38,0.00023131973062845646,1105,269,0.0,3.0,8840000,0.04228338902374876,182.98,0.32113558232784273,1.3855428683757782,0.0009622788485285128
0.8584514141082764,1.52,-0.00026401398452435387,1106,269,0.0,3.1000000000000085,8848000,0.03322172552090926,188.62,0.2482055200636387,1.3854052686691285,0.0005986581018805737
0.9254020291566849,1.7,-0.00012347779360425193,1107,269,0.0,4.0,8856000,0.0339399026471085,195.41,0.26612484388053415,1.385507904291153,0.000637742126818921
0.9141941696405411,1.67,2.568342213635333e-05,1108,269,0.0,4.0,8864000,0.03282658972074871,192.91,0.26347509667277336,1.3849952340126037,0.0006190781871555373
0.8656524896621705,1.71,8.778302188147791e-05,1109,269,0.0,4.0,8872000,0.035035373668886795,195.74,0.2522019160538912,1.3851744198799134,0.0005869875939242775
0.9565902149677277,1.7,5.58086756063858e-05,1110,269,0.0,4.0,8880000,0.032921807146411436,195.65,0.2536101920902729,1.3854246628284455,0.0005246144030752475
0.7947996473312378,1.59,7.25775218779745e-05,1111,269,0.0,5.0,8888000,0.0277103521028534,189.75,0.21650697857141496,1.3852279555797578,0.0004117646603117464
0.8760901194810867,1.45,-2.3089580427040346e-05,1112,269,0.0,4.0,8896000,0.029284123370353025,185.7,0.21870674945414068,1.3850048530101775,0.00038948682438785906
0.8970231020450592,1.39,-0.0001102091796201421,1113,269,0.0,3.1000000000000085,8904000,0.034999514027901565,184.7,0.2524037212505937,1.385302084684372,0.000586232703863061
0.9389791798591614,1.56,-0.00024946659432316664,1114,269,0.0,4.0,8912000,0.03233692381537183,189.58,0.2301223398000002,1.3851579546928405,0.0005985779921502399
0.8816947734355927,1.7,-5.080420561171195e-05,1115,269,0.0,4.0,8920000,0.049650866634379905,194.23,0.367919780164957,1.384808691740036,0.0013287310694067855
0.9091295874118805,1.55,-6.190293934196233e-05,1116,269,0.0,4.0,8928000,0.03347059633662661,189.35,0.25845438718795777,1.3844633388519287,0.0004907089722109958
0.9502006345987319,1.46,8.677309924678411e-06,1117,269,0.0,4.0,8936000,0.03231069565556603,185.57,0.24819089725613594,1.385081435441971,0.0006099410043316311
0.8687931507825851,1.52,3.107956092435416e-05,1118,269,0.0,4.0,8944000,0.038531017522625534,187.37,0.28016839757561685,1.385078444480896,0.0007105654246697668
0.6056618040800095,1.68,6.50259394387831e-05,1119,269,0.0,4.0,8952000,0.035832113515669194,193.43,0.2763622255623341,1.3851643800735474,0.0006219324693302042
0.8565475785732269,1.51,-9.295612861023983e-05,1120,269,0.0,4.0,8960000,0.027392091756369395,187.73,0.21729224920272827,1.3852692997455598,0.000400604806454794
0.8739175009727478,1.18,2.88862494926434e-05,1121,269,0.0,3.0,8968000,0.029826812387510074,173.84,0.21411652572453022,1.3854638528823853,0.0004278881221580377
0.9111747097969055,1.17,1.63601923850365e-05,1122,269,0.0,3.0,8976000,0.0276100581124295,173.34,0.20472700610756875,1.384859721660614,0.0003527207769730012
0.8476878827810288,1.45,-3.4709239116637036e-05,1123,269,0.0,4.0,8984000,0.03154303602257654,185.08,0.242753973454237,1.3855155074596406,0.00056715431937846
0.9006574201583862,1.5,-9.666371288403753e-06,1124,269,0.0,4.0,8992000,0.031141901347699466,187.61,0.23619458563625811,1.3853552091121673,0.0004714189352671383
0.8199404239654541,1.44,-9.512009852187475e-05,1125,269,0.0,4.0,9000000,0.031140396106817122,183.38,0.2356099207699299,1.3847238171100615,0.0005298457123171829
0.9142723429203033,1.56,3.9765724941389636e-05,1126,269,0.0,4.0,9008000,0.038382240316654784,187.82,0.28592358574271204,1.384731205701828,0.0006842017699818826
0.8707885140180588,1.53,4.963471707014833e-05,1127,269,0.0,4.0,9016000,0.028003772062726407,187.42,0.2243084989488125,1.3847374904155731,0.0004325759362836834
0.758393343091011,1.65,-0.0002198798103745503,1128,269,0.0,4.0,9024000,0.04398672212744367,189.53,0.31246878013014795,1.384412885904312,0.0009939763343572848
0.8330524885654449,1.51,-2.3316496808547526e-05,1129,269,0.0,3.0,9032000,0.03345457623741928,184.54,0.25964392617344856,1.3850472450256348,0.0006360677373231738
0.9062265992164612,1.42,1.2593967039720155e-05,1130,269,0.0,3.0,9040000,0.038771185713705095,183.2,0.2965454436838627,1.3851977503299713,0.0008693609399415437
0.7971381050348282,1.48,-2.2611876047449187e-05,1131,269,0.0,3.0,9048000,0.026991083550973953,186.42,0.21032304517924785,1.385425978899002,0.0003685027028041077
0.8756291747093201,1.43,5.5911516828928145e-05,1132,269,0.0,3.0,9056000,0.030067423113880512,185.24,0.23205183796584605,1.3854384624958038,0.00044225749657925915
0.7628891378641128,1.43,7.996616259333678e-06,1133,269,0.0,3.1000000000000085,9064000,0.03558757744099913,186.66,0.2604225300997496,1.3854631829261779,0.0006778728284189128
0.6832999116182328,1.37,-0.00023476719608879647,1134,269,0.0,4.0,9072000,0.03349161148887368,182.57,0.2542049447447062,1.3854506349563598,0.0006675204177008709
0.6751726841926575,1.08,0.00010677571866835933,1135,269,0.0,3.0,9080000,0.028073144694047855,169.58,0.21656310342252255,1.3854128396511078,0.0003776581484635244
0.7278072023391724,1.32,-4.521919268881902e-05,1136,269,0.0,3.0,9088000,0.04044224332826145,181.46,0.3238730563223362,1.384777810573578,0.0010139754803822143
0.8291018176078796,1.41,0.0001983036020101281,1137,269,0.0,3.0,9096000,0.03688013806217094,185.98,0.26735678769648075,1.3854565334320068,0.0006762398360297084
0.9032190579175949,1.57,-0.00010818652110174298,1138,269,0.0,3.1000000000000085,9104000,0.03091273785482207,191.7,0.2356600772589445,1.3851661062240601,0.0005146468917155289
0.9565399003028869,1.33,2.921726591011975e-05,1139,269,0.0,4.0,9112000,0.022105924199854143,179.44,0.1810952040553093,1.3854407143592835,0.0002447200664391858
0.7621755671501159,1.2,-6.52964145410806e-05,1140,269,0.0,3.0,9120000,0.0271067594902428,175.41,0.21245456539094448,1.3848399531841278,0.00035667439908138477
0.8910362219810486,1.66,8.370559371542185e-06,1141,269,0.0,4.0,9128000,0.04362157815491666,193.48,0.31623616330325605,1.3851011002063751,0.0009883483578596497
0.8796352392435074,1.73,-0.0001420051307286485,1142,269,0.0,4.0,9136000,0.035250812452808734,195.29,0.25713972046971323,1.3855362451076507,0.0006361216036020778
0.9383439153432847,1.64,0.00010597785985737574,1143,269,0.0,4.0,9144000,0.027328017608389776,192.05,0.20547498419880866,1.3854337882995607,0.00032162882765987886
0.6545857113599777,1.32,-4.5028747044852936e-05,1144,269,0.0,3.1000000000000085,9152000,0.029806596939486216,180.14,0.22446165315806865,1.38547731757164,0.0004940199510747333
0.9320547270774842,1.45,-2.1647527246386746e-05,1145,269,0.0,4.0,9160000,0.040876441505238476,183.95,0.2981355083733797,1.385376193523407,0.0008007498575170757
0.8717006862163543,1.62,9.359436724480474e-05,1146,269,0.0,4.0,9168000,0.03404240012124047,190.73,0.25013505674898623,1.3851772451400757,0.0005663521934911841
0.7110021531581878,1.5,-0.00023969976216903888,1147,269,0.0,4.0,9176000,0.027633365469775753,187.25,0.2179896865785122,1.385384705066681,0.00044579316052477223
0.8790435135364533,1.23,-4.2329275095198685e-06,1148,269,0.0,4.0,9184000,0.024999816072241596,176.61,0.19452857576310634,1.3852779912948607,0.0003800397531449562
0.8695341688394547,1.3,-1.1148104167659767e-05,1149,269,0.0,4.0,9192000,0.03325850478730466,178.3,0.2488200619071722,1.385412563085556,0.0005472145145540708
0.8971487820148468,1.25,0.0001030752042424865,1150,269,0.0,4.0,9200000,0.02106190120112731,177.47,0.178019019626081,1.385252786874771,0.0002443330365622387
0.8373810541629791,1.41,5.0352725738775914e-05,1151,269,0.0,4.0,9208000,0.03169625625908512,183.84,0.24286165200173854,1.3854461097717286,0.0006104121389216744
0.808429771065712,1.37,0.00012267949929082534,1152,269,0.0,3.1000000000000085,9216000,0.02550313535064968,181.34,0.2003792329877615,1.3855320036411285,0.00032525525817618474
0.8141487848758697,1.42,5.261675592919346e-05,1153,269,0.0,4.0,9224000,0.041997964227157514,182.58,0.3031342320889234,1.3851206374168397,0.0009423286854507751
0.9053895145654678,1.46,-0.0001284175436012447,1154,269,0.0,4.0,9232000,0.028619143869643867,184.98,0.22933651328086854,1.384118790626526,0.00043791950549348257
0.8066521847248077,1.36,9.15406280910247e-05,1155,269,0.0,4.0,9240000,0.03913412804152124,181.7,0.29454688020050523,1.3853196752071382,0.0007234662469636533
0.8820681673288345,1.73,-0.000490846177272033,1156,269,0.0,4.0,9248000,0.034803894469205836,194.99,0.2623373939841986,1.3850930774211883,0.0006162959874927765
0.9344280672073364,1.9,0.0001086897404093179,1157,269,0.0,4.0,9256000,0.03178413490214158,202.99,0.2389312606304884,1.3852304303646088,0.0004628777955076657
0.9018360632658005,1.61,-2.1265778468659845e-06,1158,269,0.0,4.0,9264000,0.02040372860221481,191.6,0.16427606724202634,1.3854010105133057,0.00020220076885379967
0.9486133450269699,1.5,-6.547882861923426e-05,1159,269,0.0,4.0,9272000,0.031137533893149442,187.86,0.220612019225955,1.3852267491817474,0.0003797099109578994
0.7506914013624191,1.7,1.7046988432412036e-05,1160,269,0.0,3.1000000000000085,9280000,0.039410672786031296,195.56,0.29063155598938467,1.38536576628685,0.0006777216344198678
0.8912789547443389,1.62,0.00047791124547075014,1161,269,0.0,3.1000000000000085,9288000,0.032679121041010444,191.28,0.250177978053689,1.3851482486724853,0.0006543485511429026
0.7177664989233017,1.32,-0.00023840772235416807,1162,269,0.0,3.0,9296000,0.03499678988217473,177.67,0.24834154196083547,1.3854132175445557,0.0005768056511078612
0.7781678748130798,1.48,-0.00036522806345601566,1163,269,0.0,4.0,9304000,0.03780917399188135,185.26,0.27397803857922554,1.384442971944809,0.0007039480485400418
0.9249335896968841,1.61,5.992594800773077e-05,1164,269,0.0,4.0,9312000,0.028261312521884102,192.4,0.2292768672481179,1.3841767060756682,0.0004685895753937075
0.9390680545568466,1.7,-4.555185223580338e-06,1165,269,0.0,4.1000000000000085,9320000,0.036924256454274385,197.33,0.27001610331237313,1.3841109573841095,0.000616805241224938
0.9410584878921509,1.83,4.9108809544122775e-05,1166,269,0.0,4.0,9328000,0.027823595955907717,200.07,0.2285753370821476,1.3851113891601563,0.0004958855528821005
0.8908570492267609,1.96,-0.00016069579593022354,1167,269,0.0,5.0,9336000,0.03314138158481389,200.71,0.2331659821420908,1.3851582157611846,0.0005025553250379744
0.845233644247055,1.52,0.000140307431211113,1168,269,0.0,4.0,9344000,0.030394865463750077,186.12,0.2189419472962618,1.3853439855575562,0.0004347703013991122
0.6880155003070831,1.2,-3.5870588399120606e-05,1169,269,0.0,3.0,9352000,0.03895651863449383,176.26,0.2715910355001688,1.3854546666145324,0.0006414826622858528
0.7009361499547958,1.46,2.0885410631308332e-05,1170,269,0.0,3.0,9360000,0.044101112908457925,184.37,0.3033970657736063,1.3852751624584199,0.0010303193936488243
0.9028804272413253,1.62,-0.00011725331911293325,1171,269,0.0,4.0,9368000,0.03699422648985872,188.89,0.29359962448477744,1.3843756353855132,0.0006999327721132431
0.7554195809364319,1.61,-5.787954287370667e-05,1172,269,0.0,4.0,9376000,0.03311859812870029,190.29,0.24353938803076744,1.3851342844963073,0.0005925119870335039
0.8538717478513718,1.54,-0.00020522787162917665,1173,269,0.0,4.0,9384000,0.03628475643691571,188.2,0.2523941123485565,1.3840818727016448,0.0005497879303948139
0.799652526974678,1.33,7.677723465349118e-05,1174,269,0.0,3.1000000000000085,9392000,0.026892831733215966,179.53,0.2104403493180871,1.3847016954421998,0.00038798722052888477
0.9140228486061096,1.56,8.70483709149994e-05,1175,269,0.0,4.0,9400000,0.0346319315071359,189.42,0.2518976878374815,1.3842219340801238,0.0005516138881830557
0.9026371771097184,1.59,-7.868291388149373e-05,1176,269,0.0,3.0,9408000,0.03277704763077334,190.83,0.2544241667538881,1.3849858629703522,0.0006772618767718085
0.9019320619106292,1.57,7.97388463979587e-06,1177,269,0.0,3.0,9416000,0.028240803234030193,186.56,0.22008020386099816,1.3854334568977356,0.0004189289648638805
0.6103110158443451,1.48,-4.481311407289468e-06,1178,269,0.0,4.0,9424000,0.05190736636445772,183.2,0.37321363799273966,1.3852700901031494,0.0018610315106707277
0.8793564343452454,1.69,-0.00011789878268245956,1179,269,0.0,5.0,9432000,0.030772748485988446,192.4,0.251938094124198,1.3849733769893646,0.0005539082907489501
0.8177297389507294,1.62,-7.818880811100826e-05,1180,269,0.0,4.1000000000000085,9440000,0.029718272852369325,190.07,0.23764900833368302,1.385040407180786,0.0004820041936545749
0.9387210953235626,1.72,4.816781438421458e-07,1181,269,0.0,4.0,9448000,0.029548875042771733,195.59,0.2326429121941328,1.3853262329101563,0.0004396543520488194
0.6492679530382156,1.59,0.00022489966067951173,1182,269,0.0,4.0,9456000,0.03290749173056664,189.79,0.2547461976855993,1.385367534160614,0.0005257822729618055
0.7311032229661941,1.45,-0.00027435090378276074,1183,269,0.0,3.1000000000000085,9464000,0.03432374010214738,183.99,0.24836520098149775,1.3849826765060425,0.0007137006384436973
0.8530133026838302,1.5,-0.00015994946759747107,1184,269,0.0,3.1000000000000085,9472000,0.03453112381065436,185.24,0.27082584708929064,1.3846901595592498,0.0007813578210334526
0.7442747288942337,1.58,8.349071700649801e-05,1185,269,0.0,4.0,9480000,0.03183472249034716,186.72,0.2362922376394272,1.3852343249320984,0.0004954112841733149
0.8372376507520676,1.39,-8.35718285816256e-05,1186,269,0.0,3.0,9488000,0.029186500778705528,181.02,0.21889264546334744,1.3852750408649444,0.00046092310985841324
0.7340917164087295,1.35,0.00018075745378155262,1187,269,0.0,3.0,9496000,0.04085599582283574,180.27,0.2990621124953032,1.385322140455246,0.0008115327257473836
0.7892124205827713,1.31,-3.021915428689681e-05,1188,269,0.0,4.0,9504000,0.03038362408673295,178.95,0.23115139059722423,1.384466779232025,0.0005026448063290446
0.9164559674263001,1.41,-0.00022812289165813126,1189,269,0.0,4.0,9512000,0.03312429232313749,184.71,0.24085892111063004,1.3838989627361298,0.0004781959922183887
0.9322218549251556,1.73,8.661408894113265e-05,1190,269,0.0,4.0,9520000,0.033838277872369274,195.62,0.2522085124999285,1.3849588108062745,0.00054042131818278
0.8591163164377212,1.74,-5.7824030955089255e-05,1191,269,0.0,4.1000000000000085,9528000,0.040486278885323274,195.81,0.28990014769136907,1.3846059226989746,0.0007824846735820756
0.7231748533248902,1.56,4.6237766609920073e-05,1192,269,0.0,4.0,9536000,0.027838612160337818,189.94,0.22528705783188344,1.384777901172638,0.0004057050024130149
0.9020226562023163,1.55,-0.00016807968664579677,1193,269,0.0,4.0,9544000,0.03347708337813628,189.38,0.2519997739046812,1.384260461330414,0.000694750970651512
0.8995546627044678,1.73,4.4057960476493466e-05,1194,269,0.0,4.0,9552000,0.04419217965214771,195.31,0.33184526458382607,1.3840332353115081,0.001010919094478595
0.8699872928857804,1.71,-0.0006885177834556089,1195,269,0.0,4.0,9560000,0.032885421115331125,195.84,0.24286715403199197,1.3843566226959227,0.0005997791511981632
0.9384804463386536,1.72,0.0007287081753020175,1196,269,0.0,4.1000000000000085,9568000,0.030646368744138206,195.87,0.2398456646502018,1.3838569474220277,0.0005171956428966951
0.808025633096695,1.56,0.00015425578058057,1197,269,0.0,4.0,9576000,0.0257996602884883,187.46,0.20970203410834073,1.385212608575821,0.0003526516506281041
0.885046682357788,1.56,-0.00024527006809876183,1198,269,0.0,4.0,9584000,0.029237694209504908,187.54,0.22700295969843864,1.3852460706233978,0.0005332217795512406
0.7745685589313507,1.41,-5.479997525981162e-07,1199,269,0.0,4.0,9592000,0.030288155245913155,183.26,0.22308705374598503,1.3852559971809386,0.0004395650623337133
0.9246046805381775,1.32,4.5406481076497586e-05,1200,269,0.0,4.0,9600000,0.03511828394484948,180.47,0.2561035046353936,1.3853406143188476,0.0007462148845115735
0.8734605324268341,1.39,0.00012134159595007078,1201,269,0.0,4.0,9608000,0.03638401045251553,183.55,0.2813753071427345,1.3850770568847657,0.000835554464829329
0.9083576041460037,1.58,1.2903667484351899e-05,1202,269,0.0,4.0,9616000,0.026262068800228664,191.43,0.21064064748585223,1.3843958902359008,0.0004309511874453165
0.860150089263916,1.67,-0.000112546638083586,1203,269,0.0,4.0,9624000,0.029436849282825667,194.66,0.2117460498958826,1.384724222421646,0.0004892101573568653
0.9522375291585923,1.63,1.1512542769196444e-05,1204,269,0.0,4.0,9632000,0.023913738256184716,191.75,0.19074573062360287,1.3853437280654908,0.0002725209970594733
0.9036864012479782,1.69,-0.0002752848349337,1205,269,0.0,4.0,9640000,0.03612575517583199,193.49,0.26392578102648256,1.3848956429958343,0.0006415124219711288
0.963129250407219,1.65,0.0002217873468907783,1206,269,0.0,4.0,9648000,0.026188194387496706,193.75,0.19953613813966511,1.3834096693992615,0.0003181290711472684
0.7450601178407669,1.42,-0.0002727400148796733,1207,269,0.0,4.0,9656000,0.02740418942728643,183.35,0.21386102829128503,1.3846040713787078,0.0004538177102949703
0.9312993168830872,1.43,0.00016252921648629126,1208,269,0.0,4.0,9664000,0.02780309985233544,182.25,0.21031754512339831,1.3845959150791167,0.00038194725011635454
0.8359361672401429,1.48,0.0001817262333634062,1209,269,0.0,4.0,9672000,0.026389617248745657,185.3,0.20740500248968602,1.3852458691596985,0.00037261940831740504
0.7963355547189712,1.45,-0.0001759887883963529,1210,269,0.0,3.1000000000000085,9680000,0.03442852299048055,185.38,0.24736936338245868,1.3852687275409699,0.000570950039109448
