clip_fraction,fps,approx_kl_divergence,P01:episode_rewards,advantage_norm,epoch_idx,policy_entropy,value_loss,frames,grad_norm,PMM:episode_rewards,policy_loss,episode_length,P09:episode_rewards,explained_variance
0.2095947265625,239,0.002296422304141288,0.0,15.968715524673462,139,1.3526157774031162,0.0031551136109044366,1423360,0.04576035524482319,38.75,-0.000878192666277755,306.44,75.0,2.2351741790771484e-09
0.265283203125,239,0.0027464662154017107,0.0,15.968684977293014,140,1.335858055949211,0.0021689826593515706,1433600,0.04725963957589598,32.5,-0.0010852971470740158,306.77,50.0,2.6077032089233397e-09
0.201806640625,239,0.0022437173587292135,0.0,15.968701940774917,141,1.3274779930710792,0.003314051441157062,1443840,0.04586178020140497,35.75,-0.001015369521701359,311.21,75.0,0.0
0.170703125,239,0.0018409947531289107,0.0,15.968717288970947,142,1.373272205889225,0.005092242744103715,1454080,0.04986412148932846,50.0,-0.0007822064588253852,314.31,100.0,-1.30385160446167e-08
0.22412109375,239,0.0024848354424307217,0.0,15.968704789876938,143,1.3410245433449746,0.002738329256382599,1464320,0.04680704615374879,55.5,-0.0007001774698437657,316.17,102.50000000000021,-7.450580596923828e-09
0.2300048828125,239,0.002469915259712252,0.0,15.968713402748108,144,1.3211688250303268,0.002525206578792449,1474560,0.047088395585352376,50.25,-0.0007458266823960003,312.64,100.0,1.1548399925231934e-08
0.2388916015625,239,0.00299884618435442,0.0,15.968542355298997,145,1.3274134546518326,0.0024091498131380896,1484800,0.04374942702353114,32.75,-0.0010674987934180535,308.08,75.0,-5.215406417846679e-09
0.3012939453125,239,0.003779290174142602,0.0,15.968715834617615,146,1.496951135993004,0.003941271696946557,1495040,0.04734552457542111,35.75,-0.0010022720789493178,310.62,75.0,-7.450580596923828e-09
0.266015625,239,0.0035613515711816037,0.0,15.968715196847915,147,1.5149991035461425,0.0038383792887316305,1505280,0.049556835952526024,47.5,-0.0006895093520142836,316.83,75.0,3.725290298461914e-09
0.2388671875,239,0.0031443457817886154,0.0,15.968710416555405,148,1.523877914249897,0.003312564948782892,1515520,0.04747769453355751,52.5,-0.0008656003923533717,317.4,75.0,4.470348358154297e-09
0.280517578125,239,0.0035295049632622978,0.0,15.968701881170272,149,1.5388685911893845,0.004213339734126009,1525760,0.04931358200750999,54.0,-0.0011311772708722857,316.31,100.0,-1.080334186553955e-08
0.2134521484375,239,0.0023398783690197432,0.0,15.968716955184936,150,1.5367124818265439,0.005512228921031692,1536000,0.05254503508289678,57.0,-0.0003964279139836435,322.38,102.50000000000021,-1.7136335372924803e-08
0.284521484375,239,0.0028680445512918595,0.0,15.968715435266494,151,1.5914696089923381,0.004278712306017951,1546240,0.050564976803951354,67.25,-0.0009589467365003657,325.99,125.0,-7.078051567077636e-09
0.3453857421875,238,0.003864524492627197,0.0,15.968700802326202,152,1.597909891605377,0.0027419194556074443,1556480,0.04989008056557358,64.0,-0.0009255380973627325,323.08,125.0,-6.332993507385254e-09
0.239404296875,238,0.0030141383790692087,0.0,15.968714946508408,153,1.597053736448288,0.003908236315004388,1566720,0.05017063738102527,52.5,-0.0005472027944051661,308.65,102.50000000000021,2.2351741790771484e-09
0.3281982421875,238,0.0035985941512308274,0.0,15.968701928853989,154,1.5644725032150746,0.0030175593651208033,1576960,0.04812115469656729,39.25,-0.0009248841122825979,301.22,75.0,1.7881393432617187e-08
0.325048828125,238,0.00423413542219464,0.0,15.968492418527603,155,1.5002980336546898,0.0028679859432415356,1587200,0.04612279269651968,39.75,-0.001286945449828636,297.66,75.0,-5.587935447692871e-09
0.259326171875,238,0.003276736257282664,0.0,15.968715727329254,156,1.5441923893988132,0.0042083864544224525,1597440,0.04806195520082403,42.5,-0.0011050634027924388,297.77,75.0,-1.0430812835693359e-08
0.2197265625,238,0.0025161639027601267,0.0,15.968717622756959,157,1.5784508474171162,0.0067853354437829696,1607680,0.05197155244616848,67.5,-0.0009034413003973895,306.85,125.0,-1.6763806343078613e-08
0.2588623046875,238,0.0036642807157477365,0.0,15.968716150522232,158,1.6042295411229133,0.005370758273807041,1617920,0.04672959739700284,75.75,-0.0010987523590301862,311.49,150.0,-4.470348358154297e-09
0.266650390625,238,0.0033342084457558484,0.0,15.968716096878051,159,1.6206774063408376,0.004487842890762294,1628160,0.04786854492821989,82.0,-0.0013792848141747527,311.11,152.50000000000023,-2.0861625671386717e-08
0.314453125,238,0.0037035796722307167,0.0,15.968669676780701,160,1.6090972222387792,0.0037140541920696658,1638400,0.04645800796464587,59.0,-0.0015248486000928097,299.97,125.0,-4.8428773880004884e-09
0.2906494140625,238,0.0034879284260568967,0.0,15.968717271089554,161,1.7192484200000764,0.006548316682028599,1648640,0.052187446672349924,69.75,-0.0010126881668838905,301.24,125.0,-5.215406417846679e-09
0.244482421875,238,0.002956262521252029,0.0,15.968717640638351,162,1.6842481933534146,0.007958482568938052,1658880,0.0555468432186348,93.5,-0.0012496327788539929,305.4,175.0,1.862645149230957e-09
0.29384765625,238,0.003319097620794764,0.0,15.968713444471359,163,1.6090649291872978,0.005440596625489036,1669120,0.049791691760825464,105.25,-0.0016953576490777778,308.94,200.0,-7.078051567077636e-09
0.232958984375,238,0.0025133824703260643,0.0,15.968712747097015,164,1.5592537842690946,0.004498560579162358,1679360,0.048433248882644095,86.75,-0.001224017971981084,304.37,175.0,6.7055225372314455e-09
0.2067626953125,238,0.0025527967518314655,0.0,15.968717348575591,165,1.5510051488876342,0.006577665053202964,1689600,0.04715043011126014,83.75,-0.0012795244165317854,308.51,200.0,8.568167686462402e-09
0.2264404296875,238,0.0021882133310157314,0.0,15.968712949752808,166,1.4308813132345677,0.003245417254207439,1699840,0.042416438050378986,69.5,-0.0010732513517723418,306.3,175.0,-3.7252902984619143e-10
0.253662109375,238,0.003230607614523251,0.0,15.968713808059693,167,1.3796834446489812,0.0035366370668612037,1710080,0.0417162623068574,65.5,-0.0008602166675700573,310.2,127.50000000000021,-1.3783574104309083e-08
0.2402587890625,238,0.002961721639894677,0.0,15.96871439218521,168,1.3747855424880981,0.0037236313203266036,1720320,0.03851342800027192,43.5,-0.0017383100754159385,304.76,100.0,-3.3527612686157227e-09
0.18564453125,238,0.0024291989719245066,0.0,15.968714034557342,169,1.355071920901537,0.007774984538366425,1730560,0.045035282791620716,60.5,-0.0009999537855037489,311.67,152.50000000000023,1.0430812835693359e-08
0.157763671875,237,0.0016906066598352254,0.0,15.968717843294144,170,1.38571790009737,0.009249078016364366,1740800,0.04620350972737737,107.0,-0.0008016632924409351,326.5,275.0,3.3527612686157227e-09
0.209619140625,237,0.0025110089224995137,0.0,15.968717777729035,171,1.5552246242761611,0.008212712849854142,1751040,0.05103141217496292,132.75,-0.0013053880582447163,330.92,302.5000000000002,-5.215406417846679e-09
0.2389892578125,237,0.002832540440647335,0.0,15.968716222047806,172,1.5148272193968295,0.00580489967462654,1761280,0.04866464031691845,132.5,-0.0014120577387075172,323.96,325.0,1.2293457984924316e-08
0.2883056640625,237,0.0034459668470645964,0.0,15.968709403276444,173,1.4371473893523217,0.0036978260987964974,1771520,0.044270027192168736,87.25,-0.0016319209084031173,305.19,150.0,-1.1175870895385742e-09
0.233203125,237,0.0026863382433603535,0.0,15.968717694282532,174,1.3983944594860076,0.004867901028592314,1781760,0.04702231597788961,69.25,-0.0011503183766762958,300.23,125.0,1.0430812835693359e-08
0.201123046875,237,0.0025721455731058996,0.0,15.968717437982558,175,1.3653988994657993,0.00719514548331972,1792000,0.04205195642234617,69.0,-0.001216285452392185,300.26,125.0,-1.1175870895385742e-09
0.18037109375,237,0.0021659531522971063,22.500000000000007,15.968717193603515,176,1.2785470128059386,0.006723337468815771,1802240,0.038876145352653685,99.25,-0.0009625438262446551,311.42,202.50000000000023,-1.1920928955078126e-08
0.18876953125,237,0.0027346402701084573,0.0,15.968717551231384,177,1.3367979519069195,0.007988755418045912,1812480,0.0454912050066467,119.0,-0.0012246369136846625,318.51,252.50000000000023,-5.215406417846679e-09
0.1649169921875,237,0.002088121581840596,22.500000000000007,15.968717968463897,178,1.4976127922534943,0.009188656347578216,1822720,0.04731455006421188,140.5,-0.000792613080193405,335.22,330.0000000000004,4.097819328308106e-09
0.2154052734375,237,0.0021003179103729506,0.0,15.96871750354767,179,1.4740040555596352,0.006750902868179765,1832960,0.04862213270121642,130.0,-0.0008635599162516883,330.94,325.0,1.30385160446167e-08
0.19560546875,237,0.0021398775810780534,25.0,15.968717980384827,180,1.569868414849043,0.009743702298146672,1843200,0.04981831688555999,147.75,-0.0009731702983117429,337.01,375.0,3.7252902984619143e-10
0.2387939453125,237,0.0022423010470220108,25.0,15.968717604875565,181,1.6453168638050557,0.00912609027873259,1853440,0.055320656310371384,146.5,-0.001318048091707169,330.5,375.0,-1.7136335372924803e-08
0.2218994140625,237,0.0024505523188906864,25.0,15.968717652559281,182,1.6676973894238472,0.008118541383737465,1863680,0.05071672499094585,163.75,-0.0012875121465185657,339.7,427.5000000000002,-2.9802322387695314e-09
0.181396484375,237,0.0018824477267401108,25.0,15.968717551231384,183,1.6147368788719176,0.00837734566484869,1873920,0.05127585887470617,150.25,-0.0011776497714890866,337.65,377.5000000000002,7.450580596923829e-10
0.2441650390625,237,0.002381542308569351,0.0,15.968717247247696,184,1.6212590694427491,0.005672013485582284,1884160,0.04579338918406676,134.75,-0.0012752637252560818,328.05,307.5000000000006,7.078051567077636e-09
0.2830810546875,237,0.0026486485034808993,0.0,15.968715834617615,185,1.593550481647253,0.004388728302797062,1894400,0.04931658509678659,105.25,-0.0011671599953842816,316.29,225.0,7.450580596923829e-10
0.2518310546875,237,0.002637331984897173,0.0,15.968709027767181,186,1.572230552136898,0.003741041522470212,1904640,0.04773528981542931,78.75,-0.001128453756973613,306.53,200.0,-2.2351741790771484e-09
0.20166015625,237,0.0020423703926624624,0.0,15.968716901540756,187,1.5033595837652682,0.005455812540265015,1914880,0.047038483459514245,73.25,-0.0011833516829938163,302.91,152.50000000000023,-9.313225746154785e-09
0.238623046875,237,0.0023502091621992348,0.0,15.9687025308609,188,1.5271228440105915,0.003849547854856805,1925120,0.04717616984385807,79.5,-0.0008243272823165171,302.92,227.5000000000002,4.470348358154297e-09
0.2829833984375,237,0.0025924303728857012,0.0,15.968714237213135,189,1.605865368247032,0.004214493306566425,1935360,0.053183199277942295,73.0,-0.0009339301323052496,302.41,152.50000000000023,-8.568167686462402e-09
0.298779296875,237,0.0027563952868604248,0.0,15.968711298704147,190,1.6240864656865597,0.005037672192734988,1945600,0.05167540494040791,64.5,-0.001638650229324412,301.12,150.0,-9.313225746154785e-09
0.2603759765625,237,0.002318305430489431,0.0,15.96871195435524,191,1.610427439212799,0.004495696772050905,1955840,0.05104178575295918,63.75,-0.0008188931049517123,301.43,125.0,-5.587935447692871e-09
0.2544677734375,237,0.0027274714076838793,0.0,15.96871750354767,192,1.5917902901768683,0.007994352306832297,1966080,0.05386638941302002,79.5,-0.0012958478328073397,307.97,177.50000000000023,3.7252902984619143e-10
0.209033203125,237,0.0021613814988995727,0.0,15.968717551231384,193,1.5621788881719112,0.009629368199966848,1976320,0.05504102421332977,118.5,-0.0012320081346842925,318.04,250.0,-4.097819328308106e-09
0.157275390625,237,0.0015142948344305297,25.0,15.968717592954636,194,1.4916139140725135,0.010013251639975351,1986560,0.051619142013634566,152.75,-0.0006368936054059304,332.89,357.5000000000007,-1.564621925354004e-08
0.18095703125,237,0.001985764075828911,25.0,15.96871721148491,195,1.470094934105873,0.009461001134854995,1996800,0.05265089996003016,164.75,-0.0007808891539752949,333.79,357.5000000000007,7.82310962677002e-09
0.205908203125,236,0.00208101013573696,25.0,15.968717861175538,196,1.5480778947472573,0.00994741086178692,2007040,0.05320213993366304,151.25,-0.0013046643423876958,333.15,250.0,-1.4901161193847657e-09
0.1750244140625,236,0.0018309927711015917,25.0,15.968717938661575,197,1.529017585515976,0.009879176883259788,2017280,0.05536730887627782,160.25,-0.0011002828705386491,334.52,252.50000000000023,-2.2351741790771484e-08
0.2091552734375,236,0.0020046724428539166,25.0,15.968717950582505,198,1.5352238789200783,0.011302729410090251,2027520,0.05873324667734241,173.25,-0.0012329149816650898,333.66,352.5000000000002,3.7252902984619143e-10
0.23076171875,236,0.0019923583299316762,25.0,15.968717902898788,199,1.5407168112695218,0.012307419629360083,2037760,0.061412763423137576,199.75,-0.0013471170204866212,339.69,525.0,4.8428773880004884e-09
0.19736328125,236,0.001986608170420823,25.0,15.968717819452285,200,1.5185442373156548,0.009675711365707685,2048000,0.05459089160627114,204.75,-0.0012218202304211446,340.27,575.0,-2.0489096641540527e-08
0.1879638671875,236,0.0017568505754269382,50.0,15.968717765808105,201,1.4920037254691123,0.014404770973487756,2058240,0.05890412239804864,223.75,-0.0010704587308282497,348.23,530.0000000000005,-3.091990947723389e-08
0.13857421875,236,0.0013469131801002732,50.0,15.968717831373215,202,1.4986887730658054,0.012021484601791598,2068480,0.05503702510654598,212.75,-0.000774707322489121,346.07,452.50000000000017,0.0
0.15986328125,236,0.0015115508109147413,75.0,15.968717849254608,203,1.4996165931224823,0.015082665131194517,2078720,0.05908577290431527,228.5,-0.001124256362527376,348.69,375.0,5.960464477539063e-09
0.19287109375,236,0.0020374392455323686,100.0,15.968717980384827,204,1.4786859653890132,0.015773152025940363,2088960,0.06155134688250672,253.75,-0.001202355704663205,358.02,387.5000000000011,4.8428773880004884e-09
0.1489013671875,236,0.0015921396765634199,125.0,15.96871783733368,205,1.4791235461831094,0.014186485232494305,2099200,0.05366802820089982,266.25,-0.0008451585694274399,365.82,477.5000000000002,-1.4528632164001465e-08
0.154052734375,236,0.0014815602679220774,150.0,15.968718087673187,206,1.4481267645955085,0.017740346657228658,2109440,0.05469380420733494,281.0,-0.0011413521817303263,366.4,477.5000000000002,-1.30385160446167e-08
0.1566650390625,236,0.0015269829540272895,125.0,15.968717902898788,207,1.5023073598742485,0.01512821245851228,2119680,0.05794466996331669,303.5,-0.0008389686528971652,373.36,575.0,1.1175870895385742e-09
0.14453125,236,0.0014183944520311798,150.0,15.968717944622039,208,1.456177008152008,0.014955308116623201,2129920,0.058153404862289704,293.25,-0.0009176930703688413,364.23,552.5000000000002,1.1920928955078126e-08
0.146337890625,236,0.0014846546842136378,147.5,15.968717896938324,209,1.462120993435383,0.015102354872215073,2140160,0.05400643843583793,281.75,-0.0010577964414551389,359.53,552.5000000000002,-3.3527612686157227e-09
0.1463134765625,236,0.001546610263545034,125.0,15.968717920780183,210,1.4252035394310951,0.016178805634262973,2150400,0.05525617771799087,269.5,-0.0010460647277795942,358.55,460.0000000000008,9.313225746154785e-09
0.11826171875,236,0.0013948752468152747,150.0,15.96871789097786,211,1.3941712200641632,0.01704976492037531,2160640,0.05507083266851363,275.75,-0.0009230753043084405,357.41,427.5000000000002,1.30385160446167e-08
0.1195556640625,236,0.0012617616242565077,150.0,15.968717992305756,212,1.366315531730652,0.017073912106570787,2170880,0.05477855493336955,292.25,-0.0010905137678491883,362.46,427.5000000000002,-3.5017728805541994e-08
0.1203369140625,236,0.0012105031200917438,175.0,15.968717801570893,213,1.3217217855155468,0.01775548199948389,2181120,0.053505217278712325,292.25,-0.0005187228554859758,353.83,402.5000000000002,7.82310962677002e-09
0.1491455078125,236,0.0015414952249045654,175.0,15.968718093633651,214,1.3661080576479434,0.01768036634748569,2191360,0.057931831401588474,289.0,-0.0007206981630588416,350.65,400.0,-1.0430812835693359e-08
0.155126953125,236,0.001481159175909852,175.0,15.968717765808105,215,1.4046828158199787,0.01639001283183461,2201600,0.06181083718962719,288.5,-0.0014655920134828194,350.63,400.0,8.568167686462402e-09
0.1468017578125,236,0.0014054105170458798,175.0,15.968717926740647,216,1.3815724089741708,0.01653390398423653,2211840,0.05556075843585839,295.75,-0.0011340649631165433,355.69,482.5000000000007,1.3411045074462891e-08
0.1354248046875,236,0.0013390479144447908,172.5,15.968717974424361,217,1.431272392719984,0.0170713404804701,2222080,0.0556125058433279,288.25,-0.0008532630039553623,353.62,552.5000000000002,-7.078051567077636e-09
0.16669921875,236,0.0016820188086626331,150.0,15.968717986345291,218,1.4415591277182103,0.017268362629693,2232320,0.060450513107855874,281.75,-0.0012947106846695534,349.25,402.5000000000002,-2.6077032089233397e-09
