value_loss,explained_variance,episode_length,P01:episode_rewards,P09:episode_rewards,frames,policy_loss,fps,policy_entropy,grad_norm,advantage_norm,PMM:episode_rewards,epoch_idx
0.000406587919969752,0.8010304361581803,184.75,0.0,3.1000000000000085,8656000,-0.00023699158075032756,271,1.3856021225452424,0.030669574686040146,0.2306525544449687,1.45,1082
0.00042172239703177185,0.4474982661008835,177.71,0.0,3.0,8664000,0.00011262688214628724,271,1.38525794506073,0.028650239513081627,0.21114308811724186,1.26,1083
0.0005571932575912797,0.7697767883539199,171.29,0.0,3.0,8672000,-0.0001391573950604652,271,1.384639618396759,0.038472811707425114,0.26742949202656746,1.12,1084
0.0009792658247897634,0.8670717185735702,176.26,0.0,3.0,8680000,-0.0002022835247043986,271,1.384937824010849,0.04964156565073975,0.314700792580843,1.27,1085
0.0009385193959315075,0.8281627124547959,188.31,0.0,4.0,8688000,-3.4383056408842095e-05,271,1.3851284873485565,0.046659761470286935,0.31968925170600415,1.51,1086
0.0007951175323614734,0.6756225419044495,190.11,0.0,4.0,8696000,-2.9921792593086137e-05,271,1.385066727399826,0.037816840329531184,0.28489831373095514,1.56,1087
0.001004197537258733,0.8553289920091629,187.89,0.0,4.0,8704000,5.0300611910643056e-05,271,1.3851533925533295,0.04364716497792635,0.3263063886016607,1.57,1088
0.0006278588073837455,0.9215243518352508,187.52,0.0,4.0,8712000,0.00047947886705514977,271,1.385592178106308,0.03647916054456101,0.2742318592220545,1.5,1089
0.0005494438893947518,0.8487380450963974,184.64,0.0,4.0,8720000,-6.287106996751391e-05,271,1.385526911020279,0.03128636046605831,0.2325293378531933,1.42,1090
0.0005064215929814963,0.8373588109016419,182.25,0.0,4.0,8728000,0.00010590879741357639,271,1.3853917157649993,0.03355431545179854,0.23785474956035613,1.35,1091
0.0006245613322425924,0.9342397856712341,183.02,0.0,3.0,8736000,8.08513392075838e-05,271,1.385108960866928,0.03236487124974223,0.2397480469942093,1.41,1092
0.0007350908869921114,0.8854984962940216,183.89,0.0,3.0,8744000,-2.9359820764511824e-05,271,1.3851125526428223,0.035470920653859164,0.27704054914414883,1.47,1093
0.001034882077110524,0.6603562211990357,191.47,0.0,3.0,8752000,0.00011500255175633356,272,1.3853550624847413,0.047517784378299836,0.3305950911343098,1.65,1094
0.0007710815292375628,0.9315949743986129,194.0,0.0,4.0,8760000,0.00010584955016383902,272,1.3849165785312652,0.040477586599721616,0.2887687249481678,1.7,1095
0.0006371630400826689,0.7951212602853776,185.96,0.0,4.0,8768000,-8.740183811369207e-05,272,1.3850544035434722,0.03851676358889718,0.266772078499198,1.47,1096
0.0004564012234914117,0.8323254078626633,185.11,0.0,3.1000000000000085,8776000,4.285050938051427e-05,271,1.385132155418396,0.032113222136291586,0.23156656734645367,1.45,1097
0.0007515792679987499,0.9227550876140594,190.4,0.0,4.0,8784000,7.99506827024743e-05,272,1.385375519990921,0.042079553059454475,0.286540449783206,1.58,1098
0.000744202230416704,0.8844669479131698,195.02,0.0,4.0,8792000,3.8584723806707186e-05,271,1.3848191678524018,0.03822819719857204,0.2791812462359667,1.71,1099
0.0007689338921227318,0.8693859148025512,184.28,0.0,4.0,8800000,-0.00019288347011752193,271,1.3855973374843598,0.0427149846521118,0.2831543835625052,1.45,1100
0.0012659914429605124,0.6630554115772247,188.91,0.0,4.0,8808000,-5.0076588086085396e-05,271,1.3855826127529145,0.049972284146390794,0.3401781554147601,1.53,1101
0.0007310767504168325,0.8313786536455154,193.85,0.0,4.0,8816000,0.00020477701255003922,271,1.3855948877334594,0.04048553390716494,0.29481373451650145,1.68,1102
0.000617232677032007,0.6585699337720871,183.45,0.0,3.1000000000000085,8824000,0.00015569283103104682,271,1.3857321119308472,0.03628477620580275,0.2570758335292339,1.44,1103
0.00041875872617310963,0.17639163196086882,175.56,0.0,3.0,8832000,-6.674887415101693e-05,271,1.3858046865463256,0.02923336476263728,0.22159110255539416,1.2,1104
0.0006136476541723823,0.8732779407501221,180.81,0.0,3.0,8840000,-0.00015103980564163067,271,1.3855833613872528,0.038973083979795764,0.26611096523702144,1.31,1105
0.0005132946478624944,0.8497740119695664,176.43,0.0,3.0,8848000,2.543034319387516e-05,271,1.3854614090919495,0.03016879024706122,0.2327512776479125,1.23,1106
0.0007186892484969576,0.9464655894041062,176.65,0.0,3.0,8856000,-0.00029309134813956914,271,1.3845071125030517,0.039918185452725186,0.2794697626680136,1.25,1107
0.000746577344070829,0.7738393068313598,189.17,0.0,4.0,8864000,-0.00017054201749488128,271,1.3847579395771026,0.03878420372536548,0.25627421841025355,1.55,1108
0.0007237754745801795,0.7558910465240478,194.64,0.0,4.1000000000000085,8872000,-0.0001974250628700247,271,1.3852622723579406,0.035471037092012686,0.27650518372654914,1.72,1109
0.0006996049218287226,0.9047214668989182,188.0,0.0,3.1000000000000085,8880000,-1.820526464143768e-05,271,1.385301421880722,0.03844839340646633,0.2696924418210983,1.53,1110
0.0009495986283400271,0.6793708389997483,183.64,0.0,3.0,8888000,2.092011593049392e-05,271,1.3852893614768982,0.04256621202759746,0.308154647834599,1.4,1111
0.0003712440152594354,0.5082826769351959,171.88,0.0,3.0,8896000,-2.0129890035605058e-05,271,1.3855856740474701,0.026140966641534855,0.20314742900431157,1.16,1112
0.0006750517695036251,0.9330623811483383,183.26,0.0,4.0,8904000,0.000161144137091469,271,1.3855941534042358,0.03914181290489756,0.27241070561110975,1.43,1113
0.0005386697382346029,0.8237199020385743,189.5,0.0,4.0,8912000,0.0002771014898462454,271,1.3847363924980163,0.03271205541337546,0.24798618242144585,1.53,1114
0.0005818081027973676,0.9220347392559052,196.59,0.0,4.0,8920000,-0.0001436660579929594,271,1.3846312057971955,0.03331819026917475,0.2422391726821661,1.69,1115
0.0009037692637139116,0.592220031619072,197.93,0.0,4.0,8928000,7.187230949057266e-06,271,1.3844564747810364,0.04095800087020392,0.2924397756904364,1.72,1116
0.0004848693561143591,0.9436258417367935,194.58,0.0,4.0,8936000,5.621392749162624e-05,271,1.3845762479305268,0.031085470346839762,0.24757620200514793,1.67,1117
0.0004962286023510388,0.8346900200843811,190.39,0.0,4.0,8944000,0.00014820504507952138,271,1.3850913631916046,0.03291664421122027,0.23939446419477461,1.59,1118
0.0005781391398704727,0.8895148921012879,188.52,0.0,4.0,8952000,-0.00019214415311580524,271,1.3851476168632508,0.03750517596606443,0.2593480703979731,1.53,1119
0.0010506251513288589,0.914424666762352,186.22,0.0,4.0,8960000,-0.00024318378797033802,271,1.383921173810959,0.04628850753294509,0.32948073402047157,1.53,1120
0.0012211773722810904,0.8807218503952027,194.0,0.0,4.1000000000000085,8968000,0.00027540140334167515,271,1.3825805270671845,0.050239296320831,0.35929796487092974,1.74,1121
0.0007386895784293301,0.6532955187559127,184.91,0.0,4.0,8976000,6.189650463056751e-05,271,1.385469504594803,0.03731836551288842,0.2684662952274084,1.42,1122
0.00066755787582224,0.7538848209381104,176.72,0.0,3.0,8984000,-9.497675531747518e-05,271,1.3855431354045868,0.03632095565497493,0.25688168056309224,1.23,1123
0.0008430782603682019,0.8166726326942444,172.6,0.0,3.0,8992000,-0.00027952014046604744,271,1.385293939113617,0.04224208130503901,0.30173523247241973,1.18,1124
0.0007403392462947522,0.8222619086503983,188.17,0.0,3.0,9000000,0.00014949117845389993,271,1.385291678905487,0.037379245986024864,0.27937964618206024,1.65,1125
0.0006144056629818806,0.8493408197164536,192.17,0.0,4.0,9008000,6.722446836647578e-05,271,1.3856529152393342,0.03444922344781575,0.2564452166110277,1.72,1126
0.0007776624536199961,0.7287046730518341,184.06,0.0,4.0,9016000,6.456988366153382e-05,271,1.3852939546108245,0.03994993115809023,0.2937487095594406,1.44,1127
0.0006237172276814817,0.9232930839061737,188.89,0.0,4.0,9024000,6.421046971809119e-05,271,1.3844228744506837,0.03974237790576565,0.2792079625278711,1.51,1128
0.0007243251993168088,0.8591328626871109,191.9,0.0,4.0,9032000,-0.00016527139698155224,271,1.385062234401703,0.035712470453673706,0.27388526774942873,1.57,1129
0.0010211160167455091,0.8397345834970474,192.1,0.0,4.0,9040000,-0.0001292723650112748,271,1.383879234790802,0.04313841381351505,0.3071395669877529,1.59,1130
0.0004986818681209115,0.7945891547203064,204.53,0.0,4.1000000000000085,9048000,0.00013619826961075888,271,1.3846492528915406,0.03335822285988301,0.23117868974804878,1.89,1131
0.0004906735550684971,0.8788092064857483,197.07,0.0,4.0,9056000,-4.5319015538325405e-05,271,1.3848737466335297,0.02942868792997994,0.22347023360431195,1.69,1132
0.0007051538334053476,0.9296561133861542,195.46,0.0,4.1000000000000085,9064000,0.00031965461625077296,271,1.3848021471500396,0.03750775380942056,0.2616478427499533,1.65,1133
0.0008794528708313009,0.8944270080327987,190.27,0.0,4.0,9072000,-0.00020160277737886644,271,1.385047812461853,0.04239144112704851,0.31400696977972986,1.56,1134
0.0007350488961674273,0.9192540520429611,199.67,0.0,4.0,9080000,-0.00012380695887259207,271,1.3843269348144531,0.0383623610922362,0.27995848521590233,1.8,1135
0.0003204028309301066,0.8887343829870225,187.7,0.0,4.0,9088000,5.092804776722915e-05,271,1.3853261649608613,0.023537715335077255,0.197624883800745,1.49,1136
0.0005104393933834217,0.7395398992300034,168.35,0.0,2.0,9096000,-2.4340629315702245e-05,271,1.3856871783733369,0.031233561593071713,0.21761577479541303,0.98,1137
0.0003218199992988957,0.8083881986141205,177.62,0.0,3.0,9104000,-3.726845738128759e-05,271,1.3854541313648223,0.02598546206186421,0.20050806634128093,1.23,1138
0.0008229973259949474,0.8946279537677765,184.46,0.0,3.1000000000000085,9112000,-0.00015289807561202906,271,1.3855498564243316,0.04235881660385725,0.2821206451207399,1.39,1139
0.0006076273444250546,0.7921625751256943,187.74,0.0,3.1000000000000085,9120000,-0.00017773934203432873,271,1.385247094631195,0.034085030893733485,0.2571482528373599,1.43,1140
0.000355954487586132,0.904421113729477,180.06,0.0,3.1000000000000085,9128000,-9.882763402856654e-05,271,1.3857311260700227,0.028432571249996,0.2096555270254612,1.27,1141
0.0007323494512093021,0.9437309730052948,177.52,0.0,3.1000000000000085,9136000,4.341800435213372e-05,271,1.3853226125240325,0.04065024333025252,0.3011650903522968,1.26,1142
0.0011137849812803324,0.21904000222682954,190.8,0.0,3.0,9144000,-0.00012585820048116147,271,1.3847870051860809,0.05425956917580582,0.3432544811069965,1.6,1143
0.0005537834219649085,0.8764586853981018,184.12,0.0,3.0,9152000,0.0002934647895381204,271,1.385738798379898,0.03211120912490255,0.2472932653874159,1.46,1144
0.000759625058817619,0.749693244099617,187.39,0.0,3.1000000000000085,9160000,-0.000516150666080648,271,1.3854317009449004,0.03560675149994424,0.28092745400965213,1.52,1145
0.0004886856823395646,0.8541714531183243,186.4,0.0,4.0,9168000,-0.00010249059538182337,271,1.3855616414546967,0.03289799593754993,0.23738809630274774,1.45,1146
0.0004182700838282472,0.7646079045534134,176.05,0.0,3.0,9176000,-2.2590574371861293e-05,271,1.385452984571457,0.029393311970303693,0.22502086855471135,1.22,1147
0.000631032497403794,0.6734007912874221,175.34,0.0,3.0,9184000,-4.7005618289404085e-05,271,1.3856275105476379,0.03336967578575254,0.2487419693917036,1.19,1148
0.0008840847083047265,0.861867293715477,183.39,0.0,3.0,9192000,-3.2984241552185265e-05,271,1.3851934266090393,0.04283437144051227,0.3030713346973062,1.34,1149
0.0009731305096283904,0.6878753250837326,182.77,0.0,3.1000000000000085,9200000,-0.00025135297139058824,271,1.3847264313697816,0.044373476474856066,0.3114498092234135,1.36,1150
0.0005002542910915508,0.47542048156261446,179.79,0.0,3.1000000000000085,9208000,0.0001040459800424287,271,1.3845754063129425,0.03489317100274031,0.24846571810543538,1.3,1151
0.0007480477583521861,0.745758313536644,176.03,0.0,3.0,9216000,-0.00012605090683791786,271,1.3841307413578035,0.03571562886636845,0.26295717850327494,1.22,1152
0.0006164813793657231,0.8386359399557114,178.31,0.0,3.0,9224000,0.00024700273494090654,271,1.3849343800544738,0.03494384438043265,0.25658978581428526,1.28,1153
0.0008135654896250343,0.791244215965271,180.13,0.0,3.0,9232000,0.00012346478542895055,271,1.3845396363735198,0.04357371159543974,0.3051291009783745,1.31,1154
0.0004418314451868355,0.7849213850498199,182.39,0.0,4.0,9240000,-0.00041947836281906346,271,1.3835995209217071,0.02883910097938496,0.21741187904030085,1.36,1155
0.00039024813362630083,0.9339499324560165,178.1,0.0,4.0,9248000,0.00015976802867953666,271,1.3852887785434722,0.030643891998791445,0.2136173490434885,1.25,1156
0.0006343307402130449,0.8915305364131928,176.18,0.0,3.1000000000000085,9256000,-2.381607162533328e-05,271,1.3857717788219452,0.037119054755062844,0.26610631935298446,1.21,1157
0.0006568895142299879,0.8364768630266189,174.94,0.0,4.0,9264000,-2.4447790601698215e-05,271,1.3853995037078857,0.03447432633328261,0.24048388723284006,1.23,1158
0.0006225900248682592,0.8961512488126755,185.9,0.0,3.1000000000000085,9272000,5.86834811110748e-05,271,1.3847972452640533,0.037636425028616666,0.2559440161287785,1.52,1159
0.0003866442947219184,0.7797055768966675,191.71,0.0,3.0,9280000,4.0276917789014985e-05,271,1.3849601638317108,0.02701587926188492,0.20919858522713183,1.61,1160
0.0009122299665250466,0.9300238573551178,194.89,0.0,3.1000000000000085,9288000,-0.00016045552809373475,271,1.3850739765167237,0.04506041590177391,0.3231905702501535,1.64,1161
0.0007114032465324272,0.9144574290513993,185.12,0.0,3.0,9296000,0.00015234928927384316,271,1.385283148288727,0.03545893104438281,0.2776270028948784,1.39,1162
0.0012249249267188133,0.8856704348325729,183.6,0.0,3.1000000000000085,9304000,-0.0015644493906438583,271,1.385250550508499,0.07214759294597523,0.32007068283855916,1.4,1163
0.0006868844109703786,0.9173916894197464,182.28,0.0,4.0,9312000,0.00018911161150754198,271,1.3846134543418884,0.03525138990416905,0.2606627207249403,1.41,1164
0.0007044615307313507,0.9113316923379898,195.95,0.0,4.1000000000000085,9320000,-0.000212540505490324,271,1.3841010558605193,0.04068778160441412,0.2682675561308861,1.7,1165
0.00046578317356761546,0.9672589564323425,202.18,0.0,5.0,9328000,0.00027137585693708387,271,1.3849412989616394,0.03297095010033552,0.23777728632092476,1.82,1166
0.000660127207847836,0.9636760425567626,203.18,0.0,4.0,9336000,-0.00014071294532186585,271,1.3848125553131103,0.033906088992646195,0.2595619095861912,1.88,1167
0.001303909914859105,0.7027413576841355,207.4,0.0,5.0,9344000,-6.062463362468407e-05,271,1.3854016089439392,0.051758889315169636,0.3340503163635731,2.13,1168
0.00038542832778148294,0.8546166563034058,189.97,0.0,4.1000000000000085,9352000,-0.00014912177284713833,271,1.3854950559139252,0.027973968437068432,0.21361411172896624,1.7,1169
0.0005625450007937616,0.8803874105215073,179.14,0.0,4.0,9360000,0.0001472970683244057,271,1.3855930912494658,0.035022179517198646,0.2505114598572254,1.34,1170
0.0004482147028465988,0.6826689529418946,180.42,0.0,3.0,9368000,-9.004804960568435e-06,271,1.3857076013088225,0.030110256745472342,0.22751524820923805,1.38,1171
0.0006412471945077414,0.7065272319316864,176.57,0.0,3.0,9376000,-0.00010169863062046148,271,1.3853559720516204,0.036664506857671475,0.255647790953517,1.28,1172
0.0012222825055505382,0.8283077323436737,185.71,0.0,3.0,9384000,-0.00028600322220881933,271,1.3850899529457092,0.05081400617043834,0.36947541765868663,1.54,1173
0.0003905537263563019,0.7491660612821579,194.46,0.0,4.0,9392000,-3.5755598219111563e-06,271,1.3847644603252411,0.031049497968874063,0.22654750309884547,1.71,1174
0.0005538749608240323,0.9130532288551331,189.09,0.0,4.0,9400000,0.000313348556519486,271,1.3843690538406372,0.033763772197822596,0.24694621533155442,1.52,1175
0.0003911262083420297,0.9606490433216095,193.18,0.0,4.0,9408000,-0.00023235392887727358,271,1.3844097399711608,0.02709590055151633,0.21034153431653976,1.65,1176
0.0005258260414939286,0.7994110411405564,188.69,0.0,4.0,9416000,0.0001284462609783077,271,1.3852479612827302,0.03225534068935469,0.2312808409705758,1.56,1177
0.0006102888021814578,0.9627335906028748,184.96,0.0,4.0,9424000,0.0002477567773166811,271,1.3851175117492676,0.03629340565923851,0.2566675554960966,1.44,1178
0.00033487161505036056,0.8945914715528488,199.98,0.0,4.1000000000000085,9432000,-0.0001898523891577497,271,1.3855306661128999,0.02638347893358244,0.19940595902502536,1.85,1179
0.0006580679057151429,0.9200369530916214,194.46,0.0,4.0,9440000,6.014017068082467e-05,271,1.3854165530204774,0.03699721313887842,0.263815618827939,1.69,1180
0.0008652753373462474,0.9094440633058548,188.89,0.0,3.1000000000000085,9448000,-0.00027086491865702556,271,1.3851061952114105,0.04055509932479886,0.29202157981693744,1.53,1181
0.0003098527363363246,0.8143022209405899,185.22,0.0,3.1000000000000085,9456000,-1.1110660580015974e-05,271,1.38539457321167,0.024227243094035185,0.19268809605389833,1.41,1182
0.0004962719247851055,0.6270745646953583,183.51,0.0,4.0,9464000,4.579295702569652e-05,271,1.3852620708942414,0.030571312282273805,0.23345921523869037,1.42,1183
0.0004015498055377975,0.9578508239984512,184.29,0.0,4.0,9472000,-9.426612603419927e-05,271,1.3853402185440062,0.028054972683234015,0.21283390253782272,1.46,1184
0.0009881959172889764,0.8320913493633271,181.4,0.0,4.0,9480000,8.637815422844141e-05,271,1.3845641994476319,0.03774503006706615,0.2821650947630405,1.41,1185
0.0006169304662034847,0.8863157021999359,188.08,0.0,4.0,9488000,0.0001680695634240692,271,1.3845349061489105,0.03638470896731043,0.255428025200963,1.61,1186
0.00045593760816700526,0.6040137434005737,188.21,0.0,4.0,9496000,2.7512807487255487e-05,271,1.3847004234790803,0.03208910927560256,0.24065143398940564,1.6,1187
0.0008803598874146701,0.8187008148431778,187.17,0.0,3.1000000000000085,9504000,-0.00017383353913828615,271,1.3851113748550414,0.042382660678295526,0.2943438521027565,1.55,1188
0.0006814036037394544,0.9492703408002854,193.8,0.0,4.0,9512000,8.68431423441507e-06,271,1.384874701499939,0.031740665001521465,0.24274921156466006,1.75,1189
0.0006574911908319337,0.9133740770816803,196.59,0.0,4.0,9520000,-1.8413301659165883e-05,271,1.3844810330867767,0.034358416295638815,0.2544384820014238,1.77,1190
0.00022746531639313616,0.9201652079820632,188.76,0.0,4.0,9528000,-0.00011962664430029691,271,1.3847743952274323,0.024097235442079434,0.1696962157636881,1.51,1191
0.0012089551849567214,0.9007825791835785,189.45,0.0,4.0,9536000,-0.0002579111896920949,271,1.3846669447422029,0.04979939798533649,0.3298571026325226,1.55,1192
0.0005335037687109434,0.7155716639757156,188.11,0.0,4.0,9544000,1.9460449402686207e-05,271,1.3845406460762024,0.03478710927669373,0.25117012806236744,1.51,1193
0.0006569638852306526,0.938684394955635,180.67,0.0,4.0,9552000,-2.34758709120797e-05,271,1.3840527582168578,0.029800424517423284,0.2326598671078682,1.34,1194
0.0008635292777216818,0.8929168373346329,189.21,0.0,4.0,9560000,-2.1246417163638397e-05,271,1.3854552006721497,0.04068959775078129,0.27889371022582055,1.68,1195
0.00041298196509160335,0.8781942665576935,191.75,0.0,4.0,9568000,-6.422869490052107e-05,271,1.3857337164878845,0.03209890713716055,0.224439430013299,1.68,1196
0.0006222059809442726,0.21299881339073182,186.85,0.0,3.1000000000000085,9576000,0.0002638896885946451,271,1.3857171308994294,0.03634961999234502,0.27419244781136515,1.46,1197
0.00047163046237983506,0.7806111216545105,190.11,0.0,3.0,9584000,-8.625132667475555e-05,271,1.383974449634552,0.03203720810250492,0.23594921015203,1.52,1198
0.00041328134414470697,0.4902516770362854,188.78,0.0,4.0,9592000,-1.448399544642598e-05,271,1.3841712307929992,0.02520305674532457,0.19867183797061444,1.5,1199
0.0007525795768015086,0.8351084965467453,184.9,0.0,4.0,9600000,-0.00011472651523945387,271,1.3853014671802522,0.04075837195811098,0.28992719054222105,1.44,1200
0.000569388336589327,0.7766116911172867,186.64,0.0,4.0,9608000,-0.00014930921664927155,271,1.385197070837021,0.03223872875850497,0.22459437500685453,1.48,1201
0.0006109997574822045,0.760988901257515,183.54,0.0,3.1000000000000085,9616000,0.00024902788700273957,271,1.385121203660965,0.03472570070793393,0.25453344292938707,1.39,1202
0.000878519036959915,0.7077224165201187,178.22,0.0,3.0,9624000,-0.00025673578478745184,271,1.3852977848052979,0.03945952994137939,0.2909262755513191,1.25,1203
0.0011990908421648783,0.8208438730239869,181.96,0.0,3.1000000000000085,9632000,0.0004543829245085362,271,1.384317364692688,0.04734329835264418,0.334788526520133,1.4,1204
0.001214054496958852,0.8352089709043503,194.59,0.0,4.0,9640000,0.00020197908866975922,271,1.3844593966007233,0.052508255346498126,0.35121460527181625,1.76,1205
0.00041866635274345754,0.874366604089737,197.23,0.0,4.0,9648000,-0.0002863593356232741,271,1.3852353596687317,0.02974318149778871,0.22263477936387063,1.79,1206
0.0004721847484142927,0.7477453404664993,184.67,0.0,4.0,9656000,0.00011675098870910006,271,1.3856794667243957,0.033071491868698025,0.24744415294378996,1.43,1207
0.001002914479286119,0.8541457635164261,175.71,0.0,3.1000000000000085,9664000,-0.0004254914292596368,271,1.3844556081295014,0.04926853266527321,0.3177903222292662,1.27,1208
0.0004438806483449298,0.8991506654024124,183.26,0.0,4.0,9672000,-0.00022194384559497848,271,1.3849218428134917,0.03134259718062235,0.23558183044195175,1.43,1209
0.00034895517102995655,0.9290140640735626,185.63,0.0,4.0,9680000,-9.98197981971316e-05,271,1.3854373466968537,0.024473315447140043,0.1972628493234515,1.44,1210
0.0007176821265602485,0.9087819141149521,188.27,0.0,4.0,9688000,7.004088853136636e-05,271,1.3853083884716033,0.04116527599199331,0.2697606525570154,1.57,1211
0.000847696666023694,0.9304136794805526,195.07,0.0,4.0,9696000,-8.735003659239737e-05,271,1.3850080871582031,0.039589175037959716,0.30533937476575373,1.75,1212
0.0009710658597396105,0.9105079996585846,200.48,0.0,4.1000000000000085,9704000,2.100583171340986e-05,271,1.3843544578552247,0.042483305391541853,0.3170952323079109,1.94,1213
0.00032013176711188863,0.8478914380073548,189.86,0.0,3.1000000000000085,9712000,0.00010845422046259046,271,1.384554158449173,0.02626085580349366,0.19814941868185998,1.61,1214
0.0004738644332064723,0.9649919205904007,186.21,0.0,3.1000000000000085,9720000,0.00035220532372477465,271,1.3850015330314636,0.03079435829179882,0.2177550149336457,1.44,1215
0.0005603321560374752,0.8580173742771149,186.15,0.0,3.1000000000000085,9728000,-0.0006157028196867032,271,1.3855149698257447,0.02980158110341532,0.22147161521017553,1.43,1216
0.0008314408135265694,0.8726742619276047,187.17,0.0,3.0,9736000,-7.931169780931668e-05,271,1.3848091173171997,0.04293570049092182,0.30028103597462175,1.48,1217
0.000245909951026988,0.9332942980527877,188.11,0.0,4.0,9744000,7.289932225830853e-05,271,1.385290046930313,0.022136485885003096,0.18173522353172303,1.5,1218
0.0008144956965406891,0.8958348166942597,195.3,0.0,4.0,9752000,-0.0003011811128817499,271,1.3855785310268403,0.04284192656027787,0.2925518859550357,1.72,1219
0.0006404039846529486,0.8728882384300232,194.99,0.0,4.0,9760000,0.00014370246441103518,271,1.3852229225635528,0.034600786247982775,0.26480948634445667,1.77,1220
0.0003821883002456161,0.9054720062017441,176.84,0.0,3.0,9768000,2.1720013173762708e-05,271,1.3853287839889525,0.02822751049534903,0.20598794505000115,1.27,1221
0.00044560777361766666,0.769150294661522,172.21,0.0,3.0,9776000,4.324542824178934e-06,271,1.3854342520236969,0.030108237634186363,0.21949807193130255,1.14,1222
0.0006124140780593735,0.8938353204727173,178.6,0.0,3.0,9784000,-2.5709317997097967e-05,271,1.384836461544037,0.03748616120159759,0.26609859816730025,1.28,1223
0.0006143326639721636,0.6608649951219558,185.27,0.0,3.0,9792000,-3.176808779244311e-05,271,1.384970840215683,0.03865447190356072,0.26908591829240325,1.46,1224
0.0003629347129754024,0.8022007513046264,179.62,0.0,3.0,9800000,2.715462542255409e-06,271,1.385509387254715,0.028060472280600473,0.21751416623592376,1.33,1225
0.00039235158308656534,0.935770087838173,181.19,0.0,3.0,9808000,-0.0002054139556730661,271,1.3855075192451478,0.028960702378864632,0.20205131262540818,1.3,1226
0.000715682423870021,0.5015461474657059,186.4,0.0,4.0,9816000,0.00019576367223635315,271,1.3855281972885132,0.03953920046891825,0.281089211627841,1.44,1227
0.0004059694552961446,0.8461981880664825,183.63,0.0,4.0,9824000,0.00016417772785644048,271,1.3857068061828612,0.027027599086748497,0.21282513208687306,1.42,1228
0.0004051536759652663,0.822104560136795,169.71,0.0,3.0,9832000,-0.00033937713957129747,271,1.3856951189041138,0.030947089636093682,0.20841274797916412,1.08,1229
0.0005939287144428818,0.30749384462833407,173.49,0.0,3.0,9840000,0.00015164728240051772,271,1.3855435276031494,0.03440355708630565,0.2613558205217123,1.17,1230
0.00042417504451805146,0.6659792900085449,181.59,0.0,3.1000000000000085,9848000,-0.00010221448668744415,271,1.3854761326313019,0.028409558821707072,0.21563317373394966,1.33,1231
0.0006815198065305595,0.7249070483446122,184.62,0.0,3.0,9856000,9.40259950584732e-05,271,1.3846746253967286,0.03527250336158882,0.26816637963056567,1.4,1232
0.0004731557947525289,0.9209193187952042,189.06,0.0,3.0,9864000,-8.381350591662339e-05,271,1.385314736366272,0.030769508009577482,0.24916675224900245,1.51,1233
0.0005929764042230091,0.8859410089254379,191.72,0.0,4.0,9872000,-0.00011093570094089956,271,1.3855522656440735,0.03497222356394688,0.2559895368665457,1.59,1234
0.0007900192063789291,0.7776439154148101,192.77,0.0,4.0,9880000,9.236777877958957e-05,271,1.3853400993347167,0.037164019971255645,0.2682903815060854,1.61,1235
0.0006306262180078193,0.8111734700202942,187.08,0.0,5.0,9888000,-2.2946387762203813e-05,271,1.385530195236206,0.03269659798897617,0.24815885223448275,1.54,1236
0.000851042681679246,0.6793636626005173,190.83,0.0,5.0,9896000,-3.919654962373897e-05,271,1.385502532720566,0.04138323309806752,0.2899910642951727,1.65,1237
0.000503717356841662,0.8764183098077774,184.44,0.0,3.1000000000000085,9904000,0.00011596067612117623,271,1.3857433545589446,0.03300287023953941,0.2388733058422804,1.43,1238
0.0004122458751589875,0.9524794429540634,183.49,0.0,4.0,9912000,-0.00010384065324615222,271,1.3857339549064636,0.030006677860964656,0.21259820461273193,1.46,1239
0.0004495964976558753,0.9229036551713944,178.54,0.0,3.1000000000000085,9920000,-0.00019665161322336645,271,1.3857138514518739,0.030591587136614553,0.2314680740237236,1.36,1240
0.0004973594834154938,0.7866858798265457,171.97,0.0,3.0,9928000,6.18810525702429e-05,271,1.3852631282806396,0.03360403007571621,0.2442350187152624,1.12,1241
0.0004443787621494266,0.8708578974008561,176.23,0.0,3.0,9936000,-1.8126433060388082e-05,271,1.385302984714508,0.03158015547790451,0.22461953684687613,1.2,1242
0.0005971242015220923,0.9306815081834793,184.97,0.0,4.0,9944000,-4.812325394595973e-05,271,1.3853767120838165,0.033033967606605624,0.25658029183745384,1.43,1243
0.0011322527302399976,0.8839669644832611,197.98,0.0,4.0,9952000,-0.00017095920607971494,271,1.384977834224701,0.04890150937639057,0.31531862132251265,1.77,1244
0.0007900167731895635,0.8856082665920257,192.07,0.0,4.0,9960000,0.00020252951770089567,271,1.3854561960697174,0.038786410955131,0.2917342058569193,1.6,1245
0.0005548778709999169,0.9123235422372818,200.37,0.0,4.0,9968000,-2.3103003768483178e-05,271,1.385420480966568,0.034151299598165964,0.2463576477020979,1.79,1246
0.00040174473770093755,0.929392917752266,195.47,0.0,4.0,9976000,9.528697080440907e-05,271,1.3855477726459504,0.028926064045516134,0.2163391813635826,1.63,1247
0.0006673796190079884,0.8176119768619537,188.58,0.0,4.0,9984000,-0.0001634344623926154,271,1.3853774023056031,0.038454782512647376,0.27112491250038145,1.45,1248
0.00043470531207276506,0.9011353117227554,181.21,0.0,3.1000000000000085,9992000,0.00021243106217298192,271,1.3856268739700317,0.028503866747450424,0.22000067196786405,1.31,1249
