frames,policy_entropy,PMM:episode_rewards,policy_loss,fps,value_loss,P09:episode_rewards,episode_length,advantage_norm,grad_norm,P01:episode_rewards,epoch_idx,explained_variance
9768000,1.377379891872406,1.18,0.0021204005053732542,384,0.014675904722571432,3.0,171.68,1.2924819416552782,0.14856814814612687,0.0,1221,-2.205371856689453e-08
9776000,1.3773748576641083,1.33,0.00033350683806929735,384,0.014590817558964773,3.0,179.37,1.2774290439486504,0.1376524472322355,0.0,1222,-2.9802322387695314e-09
9784000,1.3777760255336762,1.55,-0.0024335677520139144,384,0.014467863003610547,4.0,189.95,1.279698328524828,0.1462844836367207,0.0,1223,-3.7550926208496094e-08
9792000,1.382376765012741,1.27,0.0003659302671439946,384,0.010795048806667183,3.0,177.77,1.0808139020577072,0.12071114672570969,0.0,1224,-5.960464477539063e-10
9800000,1.3839110326766968,1.27,0.0008393556832015747,384,0.013173870216232899,3.0,178.27,1.2203789905458688,0.12527655295950063,0.0,1225,1.1324882507324219e-08
9808000,1.3832660901546479,1.64,0.0002850439685789752,384,0.018199264677241443,3.0,194.43,1.484871305078268,0.14717115616715856,0.0,1226,8.165836334228516e-08
9816000,1.3732801580429077,1.61,-0.0006053005903959275,384,0.01364019758771974,3.0,190.88,1.2131908432394267,0.1368851370754657,0.0,1227,-2.3066997528076173e-07
9824000,1.3785703802108764,1.26,-0.0009011091652791947,384,0.013168338233317627,3.0,172.85,1.1724391684308648,0.1465161329695046,0.0,1228,0.0
9832000,1.3853014838695525,1.42,0.0006335629976820201,384,0.015085934263670425,3.0,181.25,1.2868162450194358,0.14582768858643125,0.0,1229,-5.728006362915039e-07
9840000,1.3840917551517486,1.42,-0.00047909474931657315,384,0.013293429815794297,3.0,182.98,1.1696814281865955,0.1415759572313223,0.0,1230,-3.516674041748047e-08
9848000,1.383930914402008,1.36,0.002711225156672299,384,0.013246296816614631,3.0,181.68,1.1926599729433656,0.13180890060483494,0.0,1231,-1.1324882507324219e-08
9856000,1.3825059449672699,1.42,-0.002714617535821162,384,0.012581809738549055,3.0,184.74,1.1380512530729174,0.12983660696207389,0.0,1232,-7.748603820800782e-09
9864000,1.3804020035266875,1.33,0.0024430816134554333,384,0.01302250019398798,3.0,180.67,1.1725005916319788,0.13826496885954945,0.0,1233,-4.9471855163574216e-08
9872000,1.3757000601291656,1.2,-0.0005946710309945047,384,0.011635541446180469,3.0,173.78,1.1096055593714118,0.12420833050974438,0.0,1234,-5.364418029785156e-09
9880000,1.3808611965179443,1.39,0.001971412441926077,384,0.01523433321959601,3.1000000000000085,181.34,1.31480953656137,0.15306814788532502,0.0,1235,-6.556510925292969e-09
9888000,1.3735011732578277,1.49,-0.0007344773049408104,384,0.015451671365335642,4.0,184.74,1.356806573048234,0.1475844121466516,0.0,1236,6.556510925292969e-09
9896000,1.3733424925804139,1.72,9.856765973381698e-05,384,0.015212214112652873,5.0,193.39,1.313131889551878,0.1425632462362364,0.0,1237,2.4437904357910155e-08
9904000,1.3758092832565307,1.75,0.001698840401149937,384,0.015591894712697467,4.1000000000000085,195.06,1.3328822690621018,0.13818877164726465,0.0,1238,5.364418029785156e-09
9912000,1.3765895664691925,1.55,-0.002162161332089454,384,0.011341441600784492,4.0,187.79,1.0855338886007666,0.12221267859124513,0.0,1239,-1.7881393432617187e-08
9920000,1.380539389848709,1.36,0.0009145522059407085,384,0.013117202294852177,3.0,181.46,1.2086846011132002,0.1279373941119367,0.0,1240,1.0132789611816407e-08
9928000,1.372456934452057,1.36,-0.00080993537674658,384,0.012689747625845484,3.0,180.42,1.1909777074307204,0.12727626989708873,0.0,1241,-4.9471855163574216e-08
9936000,1.3751196718215943,1.24,0.0033315080311149357,384,0.012565233912614531,3.0,175.54,1.1406193815916776,0.122279068394778,0.0,1242,-1.2450814247131347e-05
9944000,1.3691811549663544,1.18,-0.004633837575674989,384,0.011640179557548435,3.0,176.52,1.1083839930593968,0.11994111441247306,0.0,1243,3.039836883544922e-08
9952000,1.3807690453529358,1.09,0.0037100795772857962,384,0.012511834032170554,2.0,170.21,1.0945738560706377,0.1302701571906512,0.0,1244,-7.748603820800782e-09
9960000,1.3806508338451386,1.28,0.0003194532112684101,384,0.016644973653601482,3.0,175.27,1.387558433972299,0.1481162262091743,0.0,1245,-5.066394805908203e-08
9968000,1.3783591210842132,1.46,-0.0004935038217809051,384,0.014175088198680897,4.0,183.81,1.2610290238261224,0.14034059223113332,0.0,1246,-4.9471855163574216e-08
9976000,1.379561380147934,1.3,-0.0024201132985763253,384,0.013394669465578773,4.0,179.89,1.2223983226343988,0.13459345598086073,0.0,1247,5.245208740234375e-08
9984000,1.379773073196411,1.24,0.0027784909831825642,384,0.012552414467509153,3.0,179.14,1.122952938489616,0.1343776144392883,0.0,1248,-9.578466415405274e-07
9992000,1.3744719994068146,1.24,-0.0011839286773465574,384,0.013853044655970734,3.1000000000000085,177.78,1.2387032278627157,0.14078369827820178,0.0,1249,2.0265579223632814e-08
10000000,1.3771348237991332,1.3,0.0013652718566299882,384,0.012908189004847373,3.0,178.27,1.1688593013584614,0.13299583597009626,0.0,1250,-8.344650268554688e-09
10008000,1.3768523859977722,1.21,0.0012288110086228698,384,0.012719961256098032,3.0,173.94,1.1688440702483058,0.13226689012442341,0.0,1251,-4.9471855163574216e-08
10016000,1.3778332591056823,1.35,-0.0013290520012378692,384,0.01383753890535445,3.0,180.94,1.2475367884337902,0.14076977311216043,0.0,1252,5.960464477539063e-09
10024000,1.3813167428970337,1.39,0.004949484718963504,384,0.01626991897232074,3.1000000000000085,183.16,1.3568144135549665,0.14665257600797346,0.0,1253,-2.6226043701171875e-08
10032000,1.3786736834049225,1.64,0.0006540627987124026,384,0.018552617704917795,4.0,193.22,1.5009552659094334,0.1708617259253768,0.0,1254,4.5299530029296876e-08
10040000,1.3830715894699097,1.63,-0.0036464370079920625,384,0.013662343237483584,4.0,193.39,1.2330214726924895,0.13956545523343733,0.0,1255,2.0265579223632814e-08
10048000,1.3838228273391724,1.44,0.0017134938901290297,384,0.014666888441443007,3.0,185.49,1.3303119945898652,0.1337846668575122,0.0,1256,1.8477439880371094e-08
10056000,1.381804814338684,1.33,-0.00029582230374217036,383,0.012297373611427248,3.0,179.7,1.1136564926803112,0.13571083405418524,0.0,1257,4.76837158203125e-09
10064000,1.3829765498638154,1.21,-0.0014095362499938347,383,0.011901259005871906,3.0,176.17,1.110294292718172,0.1278768769808117,0.0,1258,3.635883331298828e-08
10072000,1.3760738837718964,1.2,0.000705168906133622,383,0.01294051102897356,3.0,175.71,1.173451325893402,0.1390379526858914,0.0,1259,-2.741813659667969e-08
10080000,1.361348602771759,1.17,-0.00042458475727471525,383,0.011170488297279917,3.0,170.33,1.0898115301690996,0.11833517032407057,0.0,1260,3.5762786865234374e-09
10088000,1.3670228612422943,1.1,0.002419158931588754,383,0.010438981923871325,3.0,167.07,1.0011193498969078,0.11430504167966114,0.0,1261,2.2649765014648438e-08
10096000,1.3699526262283326,1.19,-0.002747208731016144,383,0.014524746728748142,3.0,172.9,1.2806385281309485,0.1424010926297137,0.0,1262,2.9206275939941406e-08
10104000,1.3799882113933564,1.48,0.003641363232163712,383,0.014929843451245688,3.0,186.03,1.3396096220612526,0.14203801846308398,0.0,1263,-4.1723251342773435e-08
10112000,1.3793940246105194,1.44,0.0005057624040637165,383,0.014672018655328429,3.0,184.73,1.2917333541810512,0.13679685535243302,0.0,1264,5.364418029785156e-09
10120000,1.3748847699165345,1.47,0.0007458397610389511,383,0.014032560415853369,3.0,183.8,1.2327723253145815,0.13300362345848574,0.0,1265,2.205371856689453e-08
10128000,1.382720925807953,1.61,0.00024366308469325304,383,0.015084499170316122,4.0,189.09,1.3417962703108788,0.14502546447789644,0.0,1266,-1.1920928955078126e-08
10136000,1.3833940541744232,1.59,0.0006318091345019638,383,0.012583763361517413,4.0,187.83,1.1461347530595958,0.13366537234133782,0.0,1267,3.457069396972656e-08
10144000,1.380159866809845,1.42,0.0005151592264519422,383,0.015739484647065184,4.0,183.29,1.3506034157797695,0.1619454925265206,0.0,1268,-2.8014183044433592e-08
10152000,1.3755059111118317,1.68,-0.001897319168492686,383,0.015431182662832726,5.0,193.11,1.337856013700366,0.15203962457139195,0.0,1269,3.5762786865234374e-08
10160000,1.3627813959121704,1.77,0.0009183759475126863,383,0.01851586922435672,5.0,198.28,1.50289314314723,0.15780801855333265,0.0,1270,-1.4901161193847656e-08
10168000,1.373995257616043,1.73,-0.0009280776861123741,383,0.012425516480916485,5.0,196.62,1.156123623047024,0.1269014595815544,0.0,1271,-2.9206275939941406e-08
10176000,1.37999702334404,1.45,-0.0007184894557576626,383,0.011832055607330859,4.0,181.34,1.1223546026088298,0.12170295522037086,0.0,1272,-3.2782554626464846e-08
10184000,1.3791480767726898,1.53,0.002289829289074987,383,0.018017744359749486,4.0,185.55,1.4924552624672651,0.15630606050850473,0.0,1273,1.7881393432617187e-09
10192000,1.382784011363983,1.63,-0.0011995307623874395,383,0.01605094227941663,4.0,192.82,1.3785376815497876,0.15553764035772594,0.0,1274,-4.172325134277344e-09
10200000,1.3853166711330414,1.61,0.0016088190136360936,383,0.012344070049493894,4.1000000000000085,191.42,1.123081755824387,0.1324537870012177,0.0,1275,9.5367431640625e-09
10208000,1.3833029961585999,1.31,-0.002945256030652672,383,0.00985875364536696,4.0,180.26,1.0009357180818916,0.11579449764445127,0.0,1276,7.152557373046875e-09
10216000,1.3843554580211639,1.3,0.0015679999999701976,383,0.013231263419907009,4.0,181.0,1.1845230897143484,0.13767684542068187,0.0,1277,-6.914138793945312e-08
10224000,1.3831154298782349,1.26,-0.0018754544598050416,383,0.011960580524014403,3.0,178.24,1.1020036049932243,0.13911272977251332,0.0,1278,-9.298324584960938e-08
10232000,1.384433708190918,1.14,0.002828676652861759,383,0.012537033068056189,3.0,173.16,1.1215110839530826,0.12769598242789829,0.0,1279,-3.958940505981445e-06
10240000,1.3823976039886474,1.26,0.003473316045710817,383,0.016624331345801692,3.0,177.67,1.3912982039526105,0.1514641807525453,0.0,1280,2.384185791015625e-09
10248000,1.3829394555091858,1.54,-0.002891620756854536,383,0.013555102225509472,4.0,187.2,1.2346078306436539,0.13653151298684038,0.0,1281,1.7881393432617187e-09
10256000,1.378894293308258,1.74,-0.002198035714245634,383,0.01287833214031707,5.0,195.49,1.1779920068755745,0.13818118326435544,0.0,1282,2.384185791015625e-09
10264000,1.3786176502704621,1.71,0.0012563554663211106,383,0.01639417947437323,4.0,196.63,1.3426943726092577,0.16384946755800203,0.0,1283,4.7087669372558596e-08
10272000,1.378414523601532,1.86,0.0012252909346716478,383,0.019458714704742305,5.0,201.55,1.5367099460959435,0.1535809824257044,0.0,1284,1.430511474609375e-08
10280000,1.3744034671783447,1.44,-0.0014835453475825489,383,0.010866068338891637,4.0,181.87,1.0254788998514415,0.12034542740328773,0.0,1285,-2.0861625671386717e-08
10288000,1.3799443328380585,1.06,0.00021811101119965316,383,0.01207796439667618,3.0,166.15,1.1093132095038891,0.13019749201710162,0.0,1286,-1.0728836059570312e-08
10296000,1.3799371910095215,1.35,0.0008589486102573573,383,0.013981281892761217,4.0,179.07,1.281441623531282,0.13798508075016802,0.0,1287,-3.635883331298828e-08
10304000,1.381481010913849,1.56,0.001216248837299645,383,0.01744692716471036,4.0,187.33,1.4428762852028012,0.15790528961552483,0.0,1288,-1.3113021850585938e-08
10312000,1.3803503072261811,1.76,-0.003330350121250376,383,0.013927019593429577,4.0,192.59,1.2292943882197143,0.1341606828868653,0.0,1289,2.205371856689453e-08
10320000,1.3771202266216278,1.37,0.004972630339907482,383,0.013350947996150353,3.0,179.13,1.1454535879194736,0.136631200816696,0.0,1290,1.0728836059570312e-08
10328000,1.3832244968414307,1.24,-0.000912981191650033,383,0.013893686611154407,3.0,175.13,1.214861226528883,0.15132724268122077,0.0,1291,3.5762786865234374e-09
10336000,1.3853233015537263,1.33,-0.00023249754318385385,383,0.012235348774256636,3.1000000000000085,180.13,1.1475260653346777,0.11965349082194333,0.0,1292,-2.6822090148925782e-08
10344000,1.3839125096797944,1.57,0.001074012173921801,383,0.01728078737964097,4.0,190.12,1.4251768286526203,0.15291289256335203,0.0,1293,1.3113021850585938e-08
10352000,1.384030591249466,1.8,-0.0001880983414594084,383,0.013765354203578682,4.1000000000000085,199.44,1.2686126475408672,0.130658151488567,0.0,1294,-1.1920928955078125e-09
10360000,1.3790060842037202,1.45,-0.0005298932245932519,383,0.012935722392840035,4.0,187.36,1.1740684417448939,0.12544154243949104,0.0,1295,1.8477439880371094e-08
10368000,1.371748797893524,1.44,0.003774465568130836,383,0.01648093044226698,4.0,186.31,1.4183894368261099,0.15154004764250723,0.0,1296,-7.152557373046875e-09
10376000,1.3718532466888427,1.62,-0.0029635099721781444,383,0.013234188600417838,4.1000000000000085,190.73,1.226504163891077,0.12917387418871706,0.0,1297,-3.039836883544922e-08
10384000,1.3751433551311494,1.75,0.005029039175133221,383,0.017334422136809736,4.0,196.99,1.4047322750091553,0.1570160522647077,0.0,1298,-3.3974647521972653e-08
10392000,1.3779160606861114,1.67,-0.0036858441647927976,383,0.014639872301704599,4.0,194.76,1.3307589441537857,0.15215644146813959,0.0,1299,1.1324882507324219e-08
10400000,1.3814173448085785,1.98,-3.926865756511688e-06,383,0.01758291682926938,5.0,204.35,1.46744323939085,0.15662966792062682,0.0,1300,-7.029175758361817e-06
10408000,1.3831361174583434,1.67,-0.0026001651462865994,383,0.01089377639948907,4.0,193.33,1.0494122556969523,0.12710634057560286,0.0,1301,2.9802322387695314e-09
10416000,1.3816487789154053,1.24,0.0021575116645544765,383,0.01204845993537674,3.0,176.63,1.1146570904180408,0.1259930430450887,0.0,1302,2.4437904357910155e-08
10424000,1.3832131826877594,1.1,-5.1407497958280144e-05,383,0.012224768388969097,3.0,169.72,1.1177332489192486,0.12259069094279271,0.0,1303,-5.364418029785156e-09
10432000,1.3800880229473114,1.23,0.0013683874724665656,383,0.015397532679180585,3.0,175.53,1.2974440729990602,0.15909159391573693,0.0,1304,-4.5299530029296876e-08
10440000,1.3679202711582183,1.27,-0.0017571571876760573,383,0.01140627862932547,3.0,175.62,1.0960098303481935,0.11979191196742921,0.0,1305,-3.5762786865234374e-09
10448000,1.3728951728343963,1.01,-0.0018193008855450898,383,0.011499147864760743,2.0,165.1,1.050814499296248,0.13831654056947087,0.0,1306,-3.2782554626464846e-08
10456000,1.3780482256412505,1.1,0.0027354135588393545,383,0.013469980476875207,3.0,170.09,1.2356310899555683,0.13321271932548473,0.0,1307,3.7550926208496094e-08
10464000,1.3761667037010192,1.3,0.0026895334420260044,383,0.013667598445954355,3.0,179.49,1.2154437976703047,0.14504006139588965,0.0,1308,5.960464477539063e-10
10472000,1.3807994735240936,1.43,-0.0021435727609787135,383,0.012929910968214244,4.0,183.22,1.1840442115068435,0.13578633684985192,0.0,1309,1.609325408935547e-08
10480000,1.3802772402763366,1.47,0.004042295535618905,382,0.015451004866345102,4.0,183.11,1.310711239669472,0.14302869943763263,0.0,1310,-2.86102294921875e-08
10488000,1.3820490372180938,1.6,-0.0023653699835995213,382,0.014638483933467797,4.1000000000000085,190.11,1.3047865642979741,0.1333794000206159,0.0,1311,0.0
10496000,1.3777685725688935,1.36,-4.2355924961157145e-06,382,0.010893780503356537,3.0,180.55,0.9958279950916767,0.11957259586135104,0.0,1312,3.9339065551757814e-08
10504000,1.3831865096092224,1.1,0.0015014619394059991,382,0.012523362838755929,3.0,169.07,1.1562567416206002,0.13240260640164803,0.0,1313,-9.5367431640625e-09
10512000,1.3833068132400512,1.31,-0.0017047460796311498,382,0.014463441749976482,3.0,178.29,1.2584514393657447,0.13818577671470936,0.0,1314,-1.7881393432617187e-09
10520000,1.3817870914936066,1.55,0.005236010709777475,382,0.016112322555081847,4.0,188.0,1.30876182846725,0.14116314610498557,0.0,1315,-4.887580871582031e-08
10528000,1.3852786481380464,1.58,-0.004741409239504719,382,0.013403570458112881,5.0,190.09,1.2028746637701988,0.13597401912292234,0.0,1316,-1.609325408935547e-08
10536000,1.3822587168216705,1.49,0.003532594738062471,382,0.014000291286151878,4.0,185.93,1.2168817772716283,0.1342551513423726,0.0,1317,-3.5762786865234374e-09
10544000,1.3820613849163055,1.49,-0.0008119484654162079,382,0.01505228467303823,4.0,187.29,1.3333285369724035,0.1412536194230205,0.0,1318,9.894371032714843e-08
10552000,1.3809838593006134,1.58,0.0014633552310988308,382,0.014849427099925379,4.0,191.8,1.2890543052181602,0.13848236764850186,0.0,1319,3.993511199951172e-08
10560000,1.376925013065338,1.53,0.0008220398187404499,382,0.0165807889244752,4.0,190.14,1.4080274399742485,0.1498232400476061,0.0,1320,2.2649765014648438e-08
10568000,1.3739077627658844,1.71,0.0008399263952742331,382,0.014091423403206136,4.1000000000000085,195.48,1.203964082300663,0.13497059061652628,0.0,1321,-2.384185791015625e-08
10576000,1.3763530516624451,1.53,-0.0006589666969375685,382,0.013628021783042642,4.0,186.97,1.238447089418769,0.130490611028958,0.0,1322,3.5762786865234374e-09
10584000,1.3788538789749145,1.49,-0.001743855337263085,382,0.013500610341325228,4.0,186.12,1.1893487706035375,0.1250722677198857,0.0,1323,-4.76837158203125e-09
10592000,1.3768661904335022,1.81,0.00022991790669038892,382,0.01973348205367074,5.0,195.07,1.5278111324459314,0.17312997867559485,0.0,1324,-7.152557373046875e-09
10600000,1.383732670545578,1.77,-0.000659074375871569,382,0.011862859024113277,5.1000000000000085,192.95,1.0914210463687777,0.11922376378446843,0.0,1325,4.3511390686035155e-08
10608000,1.383887355327606,1.27,-0.00038321039872244,382,0.0122858830367295,3.0,177.3,1.1394146605581046,0.13298479309950503,0.0,1326,-2.8014183044433592e-08
10616000,1.3849898731708528,1.29,0.0011701950331917033,382,0.015338699678031843,3.0,178.09,1.3339261828362943,0.1359751225254798,0.0,1327,2.384185791015625e-08
10624000,1.38383029460907,1.39,0.0014613281562924384,382,0.015006090745700931,3.0,181.12,1.3087836257740855,0.13725185730910688,0.0,1328,-2.6226043701171875e-08
10632000,1.3831084191799163,1.3,-0.0019832815253175793,382,0.011977177973358266,4.0,179.38,1.110493224002421,0.12652173956470109,0.0,1329,5.960464477539063e-09
10640000,1.38218918800354,1.24,0.0017209928389638662,382,0.01238238402859679,3.1000000000000085,176.7,1.1240141440741718,0.12073219253549729,0.0,1330,-7.152557373046875e-09
10648000,1.3818034100532532,1.23,0.0009743236680515111,382,0.011656012942394227,3.0,174.37,1.0580097413435579,0.11986005832661192,0.0,1331,-1.4901161193847656e-08
10656000,1.3818223798274993,1.41,0.0007918950064049568,382,0.015637641578468902,3.0,183.1,1.390110009983182,0.14571088013770794,0.0,1332,-6.020069122314453e-08
