episode_length,P01:episode_rewards,explained_variance,value_loss,policy_entropy,P09:episode_rewards,PMM:episode_rewards,epoch_idx,fps,grad_norm,policy_loss,approx_kl_divergence,frames,advantage_norm,clip_fraction
294.77,0.0,-1.2293457984924316e-08,0.004055738652299112,1.62374504506588,100.0,50.75,139,228,0.04774883807177201,-0.0009727161250339122,0.002404243201362988,1423360,15.968714040517806,0.2193603515625
293.1,0.0,-2.0116567611694337e-08,0.0024236552382579934,1.5623805910348891,102.50000000000021,51.5,140,228,0.043180251458775354,-0.0009606776962755248,0.0034390337418699346,1433600,15.968614411354064,0.282080078125
295.0,0.0,1.3411045074462891e-08,0.004623158643748582,1.6142082199454308,102.50000000000021,51.25,141,228,0.04840869738053759,-0.0013747400160355027,0.003410322499962604,1443840,15.968711119890212,0.300927734375
300.42,0.0,1.4901161193847657e-09,0.00721768425994469,1.565220082551241,150.0,77.0,142,229,0.05372731126127174,-0.001782590964648989,0.003365689007446804,1454080,15.96871663928032,0.28701171875
315.55,0.0,-8.195638656616212e-09,0.009554165196277609,1.5980013288557529,252.50000000000023,117.5,143,229,0.04985652786384072,-0.0010907846808549948,0.0024628495140404994,1464320,15.96871758699417,0.2209716796875
322.82,25.0,-4.470348358154297e-09,0.008023066239366017,1.5898655958473682,275.0,140.75,144,229,0.05344029844480351,-0.0013128557387972251,0.0026601181986507074,1474560,15.968717366456985,0.2394775390625
334.95,50.0,-1.3411045074462891e-08,0.008330202660545183,1.4234613351523877,357.5000000000007,165.75,145,229,0.04704125626940439,-0.0008347978924575728,0.001804779982637683,1484800,15.96871770620346,0.16689453125
343.69,50.0,2.384185791015625e-08,0.009169704463784002,1.3968096099793912,475.0,178.5,146,229,0.048597356331239815,-0.0014681602697237395,0.0022505024559677624,1495040,15.968717730045318,0.1970703125
347.55,25.0,-2.2351741790771484e-09,0.008830479876814934,1.462319542467594,475.0,187.5,147,229,0.0459611144637197,-0.0009404026473930571,0.0024174994666651627,1505280,15.96871708035469,0.20478515625
350.52,50.0,1.080334186553955e-08,0.00867298088123789,1.6170225232839583,475.0,207.25,148,229,0.05256159769741682,-0.0009444571900530718,0.002274577950083767,1515520,15.968717777729035,0.2135009765625
338.07,50.0,-1.2293457984924316e-08,0.006867424756308083,1.6553550064563751,450.0,170.25,149,229,0.051318106340136296,-0.0012357042851363076,0.0029413119081027617,1525760,15.96871668100357,0.271923828125
334.37,50.0,2.868473529815674e-08,0.00931758065662507,1.6973155446350574,427.5000000000002,164.25,150,229,0.055297560264730414,-0.0012201796533190645,0.0027594266607934514,1536000,15.968717402219772,0.2604248046875
331.77,47.50000000000001,3.725290298461914e-09,0.009224569996877107,1.7135515466332436,400.0,159.0,151,229,0.05497163989178033,-0.0011674916044285056,0.003061436508312454,1546240,15.968717783689499,0.2768310546875
331.99,25.0,-1.5273690223693846e-08,0.007717820599083325,1.725850447267294,425.0,165.0,152,229,0.053851965085680686,-0.001481492981838528,0.0034500695389624524,1556480,15.968716251850129,0.30986328125
324.64,25.0,-3.725290298461914e-09,0.005863585598490317,1.726891453564167,425.0,152.25,153,229,0.05079056521693407,-0.0008303023067128378,0.002913986333851426,1566720,15.968715035915375,0.2980712890625
319.91,25.0,-2.458691596984863e-08,0.00877519538589695,1.7404207095503808,285.00000000000085,133.75,154,229,0.053325456284677684,-0.0015607217945216689,0.002927775609704497,1576960,15.968717819452285,0.2737548828125
321.85,22.500000000000007,-3.725290298461914e-09,0.008001600720581337,1.7547333657741546,277.5000000000002,136.25,155,229,0.051670543704871896,-0.001352052872243803,0.003195601077823085,1587200,15.96871758699417,0.27763671875
321.7,0.0,2.4959444999694825e-08,0.005941022592378431,1.7347198523581029,252.50000000000023,123.75,156,229,0.05112989755658145,-0.0013213299986091442,0.002969968884985974,1597440,15.968717521429062,0.3021484375
320.76,0.0,4.097819328308106e-09,0.007561595779907293,1.726720029860735,250.0,118.5,157,229,0.052814650744213654,-0.000909379250879283,0.0022848313760505333,1607680,15.968716943264008,0.2250244140625
325.71,0.0,1.1548399925231934e-08,0.009093452678644098,1.7262621633708477,250.0,122.25,158,229,0.0541564758100457,-0.0010150899441214278,0.0032651627990389898,1617920,15.968717712163926,0.278466796875
326.32,0.0,3.725290298461914e-09,0.009470570752819185,1.697931106388569,280.00000000000045,147.75,159,229,0.054080422682926496,-0.0008290040619613137,0.0022918557800835513,1628160,15.968717509508133,0.208056640625
328.96,47.50000000000001,-1.4156103134155273e-08,0.007841177895465989,1.699068231880665,275.0,151.0,160,229,0.05195315793514697,-0.001328280448069563,0.003123677154849247,1638400,15.968717575073242,0.2910888671875
326.86,25.0,2.2351741790771484e-09,0.006139762045216912,1.6243529558181762,275.0,137.25,161,229,0.04723549434451048,-0.0016968690812063868,0.0035027505088919496,1648640,15.968715995550156,0.334521484375
322.26,0.0,7.450580596923829e-10,0.005465418768756081,1.68082290366292,225.0,113.25,162,229,0.04985105680391406,-0.001362268772936659,0.0029004527293665207,1658880,15.968715888261794,0.2841796875
317.16,0.0,-7.82310962677002e-09,0.006158049081750505,1.7020242780447006,202.50000000000023,100.75,163,229,0.04805159994575809,-0.0016469883907120676,0.003212959308802965,1669120,15.968717539310456,0.29775390625
317.76,0.0,-1.1548399925231934e-08,0.007319110842877308,1.684233547747135,225.0,114.75,164,229,0.04965195374955863,-0.001687506762027624,0.002606922163471381,1679360,15.968717259168624,0.268359375
320.95,0.0,-1.825392246246338e-08,0.006248870882575375,1.7098557971417905,202.50000000000023,111.0,165,229,0.0511002828285399,-0.0009568197252519895,0.0026996258231292815,1689600,15.968710565567017,0.2299072265625
322.94,25.0,-7.450580596923829e-10,0.006570540036409511,1.704625554382801,200.0,115.0,166,229,0.05189175708922111,-0.000912105880343006,0.00302000797138362,1699840,15.968717569112778,0.2714111328125
327.29,25.0,-2.2351741790771484e-09,0.009444938744491083,1.7211728699505329,200.0,106.25,167,229,0.051261006880589266,-0.001819617252840544,0.002784922023204217,1710080,15.968717873096466,0.26962890625
335.63,25.0,-3.3527612686157227e-09,0.01033749447669834,1.7242047406733036,250.0,133.0,168,229,0.05311452106846156,-0.001467920167851844,0.0025346654396344094,1720320,15.968717634677887,0.2352294921875
347.65,50.0,-4.097819328308106e-09,0.009274764509063971,1.6699730843305587,252.50000000000023,162.0,169,229,0.054955359942160366,-0.0016180579350475455,0.0023609804529087343,1730560,15.96871766448021,0.233642578125
353.69,50.0,-1.2665987014770507e-08,0.010349811078958738,1.5449435532093048,275.0,169.0,170,229,0.04795296209791934,-0.0012559616210637615,0.0019222421553536152,1740800,15.968717652559281,0.1733154296875
357.46,50.0,-1.4156103134155273e-08,0.010185719239552781,1.4551297552883624,275.0,178.5,171,229,0.04646372928454175,-0.0009873551811324433,0.001959824380594455,1751040,15.968717569112778,0.1773681640625
364.38,97.5,-7.450580596923828e-09,0.010100004712148803,1.5084480330348016,275.0,184.75,172,229,0.055428197120319225,-0.0009079799812752754,0.002217286793779749,1761280,15.96871789097786,0.2150634765625
375.46,125.0,8.940696716308593e-09,0.011646453221328557,1.5239743143320084,300.0,212.5,173,229,0.05085380169801603,-0.0009151343419944169,0.0018645170540025902,1771520,15.968717849254608,0.168798828125
366.89,100.0,-1.0430812835693359e-08,0.008235321667098106,1.4956967689096927,277.5000000000002,198.25,174,229,0.0492505774451219,-0.001579477840277832,0.0024435644451045848,1781760,15.968716812133788,0.2647705078125
357.23,72.50000000000001,-2.5331974029541015e-08,0.006505689604091458,1.5049253813922405,277.5000000000002,179.0,175,229,0.046711078395934864,-0.0015986543032340706,0.0023859688081699915,1792000,15.968717527389526,0.2397705078125
343.1,25.0,1.1548399925231934e-08,0.005082266740538443,1.473422322422266,275.0,140.75,176,229,0.043661174021429966,-0.0011985922596068122,0.002409228358590099,1802240,15.968714851140977,0.24140625
338.98,25.0,4.470348358154297e-09,0.007284152698503021,1.5507042564451694,200.0,120.5,177,229,0.05201347765472294,-0.001138846688627382,0.0026731858365792505,1812480,15.968716984987259,0.2578857421875
344.72,25.0,-5.215406417846679e-09,0.008999560557822407,1.6245453640818597,227.5000000000002,139.25,178,229,0.053674742644611716,-0.0013788171600026544,0.002900396988832199,1822720,15.968717765808105,0.276025390625
350.88,50.0,-2.9802322387695314e-09,0.008847740610144683,1.5738946676254273,250.0,146.25,179,229,0.0518273753412999,-0.0013513168174540623,0.0026108808321623654,1832960,15.968717533349992,0.23134765625
354.24,50.0,-1.0058283805847169e-08,0.00908614931977354,1.6383335508406163,325.0,170.25,180,229,0.050689102215255424,-0.0010527979869948468,0.002168139205400621,1843200,15.968717753887177,0.2068359375
346.38,50.0,-3.7252902984619143e-10,0.007934980465142872,1.6683853164315223,250.0,151.25,181,229,0.049476505227471455,-0.0011147090062877396,0.0027987801591507376,1853440,15.968717741966248,0.243798828125
345.22,50.0,1.2293457984924316e-08,0.009030553528464224,1.7167604506015777,250.0,150.5,182,229,0.05214907090770626,-0.0012228872950799997,0.0021707073831407795,1863680,15.968717610836029,0.2349853515625
353.15,50.0,-6.7055225372314455e-09,0.008857874253408227,1.677089300751686,277.5000000000002,163.75,183,229,0.04778624358905855,-0.0015874035634624306,0.002352595795969137,1873920,15.96871771812439,0.2169189453125
355.13,50.0,1.862645149230957e-09,0.010710228163952706,1.6365710608661175,250.0,161.75,184,229,0.052579007712334445,-0.0015791570196597605,0.002142827924899393,1884160,15.968717992305756,0.216748046875
362.78,75.0,2.905726432800293e-08,0.009233685418075765,1.5737312741577625,275.0,173.75,185,229,0.0492920361893105,-0.0013411944382824004,0.002587682345142639,1894400,15.96871777176857,0.224658203125
362.72,75.0,-1.862645149230957e-09,0.010222403466832475,1.6567440614104272,275.0,184.75,186,229,0.054469678336925745,-0.0011364948157279286,0.0027005606025795716,1904640,15.968717736005782,0.2587158203125
364.54,75.0,7.450580596923829e-10,0.011158605178206927,1.7003017596900463,280.00000000000045,201.75,187,229,0.05771738457513361,-0.001335256045422284,0.002420023795332327,1914880,15.968717682361603,0.2507568359375
354.77,50.0,-2.2351741790771484e-08,0.006156277135970356,1.6680484987795352,280.00000000000045,181.75,188,229,0.05039723615604944,-0.0007723692207946443,0.0031765874477741817,1925120,15.968702936172486,0.26962890625
335.47,25.0,1.4901161193847657e-09,0.006092345816523448,1.6781578905880452,325.0,152.5,189,229,0.052549727439737,-0.001231167122750776,0.002974935937984924,1935360,15.96871675848961,0.2890625
320.44,0.0,-7.078051567077636e-09,0.007657339537468033,1.7226911805570126,225.0,114.5,190,229,0.05018259480753225,-0.0008826872646750417,0.0024422191948701767,1945600,15.968717229366302,0.2153564453125
321.08,0.0,-2.0861625671386717e-08,0.009063188033542247,1.7457979574799538,325.0,132.75,191,229,0.053147974406660504,-0.001144490770093398,0.002189116565052984,1955840,15.968717801570893,0.2362548828125
325.9,25.0,-1.7508864402770997e-08,0.010626612618216314,1.747878861427307,330.0000000000004,163.5,192,229,0.05554378150745102,-0.0013316387852682966,0.0025678508968098868,1966080,15.968717896938324,0.262060546875
335.48,25.0,8.568167686462402e-09,0.012194879545131699,1.7277012936770917,405.00000000000045,194.0,193,229,0.05616834691392766,-0.001712665478407871,0.002397941028596051,1976320,15.968717700242996,0.2399658203125
338.75,50.0,-4.6193599700927736e-08,0.011576520718335814,1.6627450585365295,355.00000000000045,201.0,194,229,0.05266263515729277,-0.0018748791448160774,0.0020739767555198797,1986560,15.968717646598815,0.2294189453125
347.49,75.0,-4.8428773880004884e-09,0.011214059101075691,1.5802932627499104,430.0000000000004,218.5,195,229,0.057084182656848406,-0.0012106145561119775,0.002255881155804218,1996800,15.968717849254608,0.2497802734375
349.54,75.0,1.1920928955078126e-08,0.010935368040190952,1.5892033502459526,352.5000000000002,212.75,196,229,0.051096514610824775,-0.0007222892818390392,0.001743609097428589,2007040,15.968717801570893,0.1741455078125
351.03,75.0,-1.601874828338623e-08,0.009640403191770019,1.561557199060917,380.00000000000045,206.75,197,229,0.05230009033235057,-0.0009295764979469823,0.001838790861148709,2017280,15.968717831373215,0.1710205078125
349.08,75.0,-7.450580596923828e-09,0.010789435415426851,1.5418586075305938,325.0,190.75,198,229,0.05185833290719237,-0.0013704678807698657,0.0021319419941164598,2027520,15.968717795610427,0.2100341796875
354.35,50.0,7.450580596923828e-09,0.010288445936021162,1.4716914363205433,505.00000000000045,209.5,199,229,0.05139256709820854,-0.0008333142079209211,0.0019151475635396764,2037760,15.968717354536057,0.2030517578125
363.0,50.0,2.1979212760925294e-08,0.010110300344240385,1.4786285407841206,505.00000000000045,223.25,200,229,0.04497323626356417,-0.0009721683614770882,0.0022653849000676017,2048000,15.96871793270111,0.210791015625
346.73,25.0,-5.960464477539063e-09,0.005786881950922407,1.5585074566304684,505.00000000000045,190.25,201,229,0.04686362523275885,-0.0009538783720927313,0.0026536167667416065,2058240,15.968716764450074,0.25185546875
326.82,25.0,6.7055225372314455e-09,0.006954330096323247,1.6243276961147786,275.0,146.25,202,229,0.05083331002906355,-0.0009936992159055081,0.002914772914738251,2068480,15.968717527389526,0.2692138671875
301.91,25.0,2.384185791015625e-08,0.0052334354300683115,1.6128497473895549,175.0,95.5,203,229,0.04672483679790153,-0.0013660480195540003,0.0026120359762387578,2078720,15.968714934587478,0.2768310546875
309.81,22.500000000000007,-1.080334186553955e-08,0.009353401965972808,1.6527545936405659,225.0,118.75,204,229,0.052889536778646516,-0.00142535894701723,0.0022395081995256307,2088960,15.968717658519745,0.234228515625
319.82,25.0,-3.7252902984619143e-10,0.010727470634265046,1.6696826361119748,275.0,141.0,205,229,0.054065718478438565,-0.001143134288759029,0.0024573631686621413,2099200,15.968717730045318,0.25185546875
330.56,25.0,-6.7055225372314455e-09,0.011319717012520413,1.7254552461206913,377.5000000000002,178.75,206,229,0.055821233414932246,-0.0011273081821855158,0.0023178963701582234,2109440,15.968717855215072,0.2314208984375
338.99,72.50000000000001,-1.9371509552001954e-08,0.014162461065279786,1.7231845997273922,352.5000000000002,205.0,207,229,0.0572274824413733,-0.0007149774057324976,0.0017491970282776492,2119680,15.968717843294144,0.173876953125
339.09,75.0,9.313225746154785e-09,0.013676913580275141,1.7228278696537018,377.5000000000002,218.25,208,229,0.05852717003350607,-0.0013632161815621657,0.0019610295826396396,2129920,15.968717920780183,0.223095703125
354.42,125.0,1.862645149230957e-09,0.015200400532921775,1.7170216895639896,375.0,242.75,209,229,0.0573713685936741,-0.0012132336010836297,0.001712517961618687,2140160,15.968717801570893,0.1789794921875
360.05,125.0,2.6077032089233397e-09,0.014366831714869476,1.7043676234781742,400.0,265.25,210,229,0.05828443014661324,-0.0013132539443176938,0.0021163489112041136,2150400,15.968717807531357,0.2287109375
361.21,75.0,-8.195638656616212e-09,0.013558439011103474,1.7230634614825249,400.0,261.0,211,229,0.05690189827260491,-0.001311888136115158,0.002348874063522999,2160640,15.968717849254608,0.246484375
356.5,75.0,-8.940696716308593e-09,0.011113847300293855,1.7166309222579001,530.0000000000005,260.75,212,229,0.056162142464938655,-0.0009300926172727486,0.0019169367241147484,2170880,15.968717938661575,0.2128173828125
349.57,50.0,2.2724270820617674e-08,0.0113655392498913,1.7212459772825242,407.5000000000006,222.5,213,229,0.05546726161201339,-0.001228475799507578,0.002130968054211735,2181120,15.96871782541275,0.238525390625
348.48,72.50000000000001,2.0489096641540527e-08,0.012121392117114738,1.7197122246026992,365.0000000000013,217.75,214,229,0.05715258528394305,-0.0012217126542964252,0.0021705967058068152,2191360,15.968717724084854,0.2277099609375
349.45,72.50000000000001,7.450580596923829e-10,0.010454857447803079,1.745023649185896,365.0000000000013,213.0,215,229,0.054107201856439927,-0.0009284614669013535,0.002290462218184075,2201600,15.968717741966248,0.2453369140625
343.99,50.0,-8.940696716308593e-09,0.008567735781952024,1.7497635148465633,357.5000000000007,196.0,216,229,0.05367045455005722,-0.0022064613440306857,0.0028522244683927057,2211840,15.968717294931412,0.318701171875
341.46,50.0,2.0861625671386717e-08,0.01174544049135875,1.7344281397759915,327.5000000000002,186.25,217,229,0.054342252206845784,-0.0008728977762075373,0.0019167003061284049,2222080,15.968717902898788,0.2119140625
345.32,50.0,-4.470348358154297e-09,0.0129178196832072,1.7394858106970787,380.00000000000045,207.5,218,229,0.054623622806718286,-0.0010982599062117516,0.0019823922141540607,2232320,15.968717914819717,0.2011962890625
352.52,50.0,-7.82310962677002e-09,0.011688920960295945,1.74276874512434,450.0,233.75,219,229,0.05513100862613687,-0.0015616903867339716,0.0020330046906224196,2242560,15.96871783733368,0.2309814453125
