avg_q_selected,rollout_prob_std,P09:episode_rewards,avg_q_retraced,policy_entropy,policy_gradient_bias_correction,frames,q_loss,advantage_norm,model_prob_std,policy_loss,explained_variance,P01:episode_rewards,epoch_idx,grad_norm,PMM:episode_rewards,episode_length,fps,policy_gradient_loss
10.037748694002715,0.2959252740725509,802.0,10.04122390833166,0.15809184356892286,-0.00019898181407525752,7848000,0.220388000699467,9.65091288312517,0.29787125346937565,-0.00152515796260076,0.9846772770261094,800.0,1090,1.7666675070533409,800.28,10000.79,352,-0.00132617613788963
9.294432641438076,0.2934049477238977,802.0,9.292014853348809,0.16716991302542508,-0.0004828920544311997,7855200,0.19981804654756113,9.126981355784432,0.2968171641171452,0.00025440527095472337,0.992523955229729,800.0,1091,1.7912616780495796,800.28,10000.79,352,0.000737297291571084
7.762401665735339,0.2906525647971365,802.0,7.7618773217617525,0.18577814322792824,-0.00034425003521946633,7862400,0.1659010134004648,8.024770812775408,0.2946900031597368,-0.0005474766226671775,0.9920226025959803,800.0,1092,1.4936818752017207,800.28,10000.79,352,-0.00020322658704968958
8.227147170330483,0.2941006907264864,802.0,8.22865018772385,0.16205340230049042,-0.0007083865881496553,7869600,0.1706362991567908,8.269052496820532,0.2973126368019631,-0.0012294321474131066,0.9815556844832406,800.0,1093,1.5373592507379077,800.28,10000.79,352,-0.0005210455860197387
11.42032375092544,0.2964591455767079,802.0,11.418839156779033,0.1330740425995891,-0.0005771204072544581,7876800,0.24008531033275793,9.998161808044193,0.30044221376142805,-0.0009204016266933951,0.9837610718513292,800.0,1094,2.075161268681391,800.28,10000.79,352,-0.0003432812104579676
8.62308995911684,0.2956011411386034,802.0,8.62359606378293,0.14904944831254108,-0.00041440251592538495,7884000,0.2011936911932198,9.255517268016856,0.298701532880071,-0.0018736309190305373,0.9783931921028272,800.0,1095,1.6617041417871738,800.28,10000.79,352,-0.001459228405891394
10.351438927757675,0.2953219572450749,802.0,10.349399071811998,0.13975204024631432,-0.0001748573416178338,7891200,0.19639719931403835,9.120285781407484,0.29966220278194344,-0.0012769570645514972,0.9905536979775895,800.0,1096,1.7608723213902384,800.28,10000.79,352,-0.0011020997412466654
7.65115018302358,0.2943013628923073,802.0,7.651877521178611,0.1525376211501973,-0.0002271962641372314,7898400,0.16714777822481686,7.983034721497033,0.2984145780400466,-0.0009618896646957929,0.9889515869492891,800.0,1097,1.5324076972124245,800.28,10000.79,352,-0.000734693396637258
7.230857839798767,0.29444704003735994,802.0,7.229629037891834,0.1410232956762936,-0.000305577040329615,7905600,0.16899983330183535,7.631896977408711,0.2997314620933291,-0.0008893973209467509,0.979040065402019,800.0,1098,1.4375609629878692,800.28,10000.79,352,-0.0005838202869166354
9.719576534458572,0.2974869139279637,802.0,9.72272347602264,0.09111864066125934,-0.00021672807486404998,7912800,0.20777404604535718,9.014922716956603,0.30463366323283747,0.0026905553312287713,0.9835175844506612,800.0,1099,1.7014646913329907,800.25,10000.79,352,0.00290728336958704
10.101553374434276,0.2965110307498268,802.0,10.093813930390374,0.09883469861897605,-0.00023125699385774295,7920000,0.25102490026917723,10.245211217315108,0.30385243888569885,-0.0022163375528495718,0.9788671078126898,800.0,1100,1.9895013362553133,800.25,10000.79,352,-0.0019850806047218
10.147378215600574,0.29706885727664467,802.0,10.151992559874499,0.09952581501659498,-0.00021569029906065283,7927200,0.2158826740451709,9.468495350943671,0.30374256750263234,-0.0024528670717407575,0.9791304800482022,800.0,1101,1.8226961621494917,800.25,10000.79,352,-0.0022371767424758425
9.094674714731449,0.2964047184288717,802.0,9.096605787376992,0.0994763149150404,-0.0002467667867065401,7934400,0.1773520086955112,8.696711936915593,0.3038363620597993,-0.001724168427732355,0.9916246976319588,800.0,1102,1.5895748497796949,800.25,10000.79,352,-0.0014774016255716346
7.039701525121138,0.2915400972110885,802.0,7.0422995592078195,0.16526052973927957,-0.0002698378283627536,7941600,0.15213957941454032,6.937854490229693,0.29669749519339317,-0.000288328808836581,0.9682402363742785,800.0,1103,1.2819652055209674,800.25,10000.79,352,-1.8490976273256465e-05
8.22012342626771,0.2958050294953679,802.0,8.221930030648986,0.12192388203330139,-6.0066633495608365e-05,7948800,0.1761213960794722,8.35773937922937,0.30144637144865494,0.001460146088057824,0.9844981668463776,800.0,1104,1.5366450644450644,800.3,10000.79,352,0.0015202127216482147
11.029883373300867,0.2964176158212795,802.0,11.034593327562645,0.10771401194451505,-0.0002411513207765832,7956000,0.21415080990612748,9.596371785181539,0.3029593359060074,-0.0007420829386975759,0.9864758007788155,800.0,1105,2.0246796029677703,800.3,10000.79,352,-0.0005009316578390392
9.167899736197537,0.2955405305735964,802.0,9.166101032646877,0.13690728921729026,-0.00038148389485474684,7963200,0.2085645784752039,9.273741051091088,0.2999577813134307,-0.001418532524459623,0.9810163301111213,800.0,1106,1.6060790346402016,800.3,10000.79,352,-0.001037048628715744
10.475152497215877,0.29673304740674594,802.0,10.476413675029443,0.1260803685301826,-0.0003015549892030461,7970400,0.20184722545507444,9.30592846034065,0.3009977592965441,-0.0006095895166749846,0.9908940250367398,800.0,1107,1.8940109172402564,800.3,10000.79,352,-0.0003080345453069578
8.262300664236937,0.29413930114890846,802.0,8.261221335628045,0.1550752602186468,-0.00040779736644445323,7977600,0.1562823555162226,8.038498549991184,0.29795240763239755,-0.0008775925466992673,0.994274668029692,800.0,1108,1.4901422871987533,800.3,10000.79,352,-0.0004697951787136691
7.028803863941677,0.2923685259419301,802.0,7.026762270880124,0.16174958582701426,-0.0002087805999333166,7984800,0.1210777772362492,6.8997199844557136,0.2971940139823016,-0.001254042099977336,0.99040341858826,800.0,1109,1.1738495215929925,800.3,10000.79,352,-0.0010452615118376543
10.496429822724016,0.29781045702005193,802.1,10.500778639808535,0.10435379091339807,-0.00016617350407109068,7992000,0.24363643545797833,9.857081329321106,0.30334395883811843,-0.0011298608737891457,0.97873385583361,800.0,1110,1.9180730774983592,800.38,10000.79,352,-0.0009636873853490952
10.405585500493881,0.2962231129621831,802.1,10.403874883849552,0.11084191982048426,-0.00017075780843853533,7999200,0.19196726898490726,9.014535424688678,0.3026304087196551,-0.0015185458270538413,0.9827476445049005,800.0,1111,1.7386446160653186,800.38,10000.79,352,-0.0013477880182415595
9.21435205933909,0.29544709382706846,802.1,9.212109564082333,0.14727431209925462,-0.0003531711238908111,8006400,0.21411853219308552,9.59621589520621,0.2989122343291996,-0.003602234493624161,0.9791022795864514,800.0,1112,1.8337469953106953,800.38,10000.79,352,-0.0032490633795974385
9.594050177278971,0.29662874769005504,802.1,9.59109748238609,0.11025650195393061,-0.0004936429753125602,8013600,0.19664494478365493,8.991748019683929,0.30268852964634935,-0.002171661452694458,0.9912200758665327,800.0,1113,1.7081546694646035,800.38,10000.79,352,-0.0016780184611248149
7.227713583438169,0.2961255133920719,802.1,7.225801218942044,0.11561325633632284,-0.00029454480862698047,8020800,0.1638487957933149,8.20135572078682,0.30228005137471925,-0.00047250069992543775,0.9897525349188417,800.0,1114,1.5123631288274617,800.38,10000.79,352,-0.00017795586767735787
7.397040096105091,0.2966226713004566,802.1,7.410607218326083,0.11758248410335491,-0.00043889813914403284,8028000,0.23688661846657472,8.394452031141235,0.3019064925942156,-3.3811282820164395e-05,0.9877750331258017,800.0,1115,1.440346223134657,800.38,10000.79,352,0.00040508686276105377
11.79107140705068,0.29791786789499886,803.0,11.796403166894558,0.08152659836102022,-0.0005665771190427432,8035200,0.21753184499701966,9.51239819786536,0.3057059067602038,0.0021219352652086564,0.9854676990739252,800.0,1116,2.034613212568767,800.44,10000.79,352,0.0026885124223929024
9.5486854966665,0.2972120978980683,803.0,9.543889006048284,0.13551404863538621,-0.00038085955797617394,8042400,0.19730346248022848,9.098277129833946,0.30012354745210185,-0.0024541146713018794,0.9700517068021342,800.0,1117,1.7792732363384618,800.44,10000.79,352,-0.0020732551489491087
10.34534172616308,0.2963180680908066,803.0,10.34648861311731,0.11784980255149542,-0.00034351984920726156,8049600,0.2117864986633261,9.406172463770895,0.3019164828080979,-9.614409233368587e-05,0.989233310674391,800.0,1118,1.870445446813822,800.44,10000.79,352,0.0002473757542983062
8.235885589141695,0.2969374876347168,803.0,8.234984211145884,0.1404328476360176,-1.667958739270995e-05,8056800,0.18176237766014994,8.601688400916952,0.2995874101447838,-0.0008953468942159797,0.9924754932199521,800.0,1119,1.5155929922556044,800.44,10000.79,352,-0.0008786673032567049
7.46590731103742,0.2935358909718574,803.0,7.466636084805405,0.16550067372383578,-0.0001844096169486034,8064000,0.14762051479033536,7.4729786847602755,0.2968569785616701,-0.0014453713085880273,0.9880737990850494,800.0,1120,1.3869586684924755,800.44,10000.79,352,-0.0012609617024599363
9.430661588992391,0.2967269280257206,803.0,9.43300914085337,0.15496350945963983,-0.00031065343711225734,8071200,0.1767476766185081,8.297952481087238,0.2979196018879376,-0.0018360246987348158,0.98780072604853,800.0,1121,1.5776675953388297,800.47,10000.79,352,-0.001525371231167276
10.106990802117757,0.29686016029663503,803.0,10.105732323082666,0.15134633171012396,-0.0005946020156630988,8078400,0.20115740134193508,9.271832321686722,0.2983158180137318,-0.0006516122711453318,0.9845791975791177,800.0,1122,1.733030097825782,800.47,10000.79,352,-5.701024092910527e-05
8.708220210264601,0.29647202733017153,803.0,8.708785393994951,0.1655970975123937,-0.0005043379810197739,8085600,0.20256154643637794,9.239378317651296,0.29679428726198176,-0.0018512098132729689,0.980006762984253,800.0,1123,1.7908829114415756,800.47,10000.79,352,-0.001346871854523973
10.59658386666939,0.296962487170936,803.0,10.59667258822098,0.1417252336187219,-0.00045850017093212564,8092800,0.1968629965336905,9.226952306858445,0.2994143659925018,-0.00022155890833967126,0.992698492715283,800.0,1124,1.859846885408377,800.47,10000.79,352,0.0002369412504328355
7.365896057652102,0.2919161525451475,803.0,7.360698387093014,0.20852205827832218,-0.00031015157122454736,8100000,0.18025912197539584,8.452759530610509,0.2919861494998137,-0.0016618549880028392,0.9896754387021065,800.0,1125,1.5826060194971439,800.47,10000.79,352,-0.0013517034357856674
7.320080185430075,0.29739572941626197,803.0,7.32279533837365,0.1262883838813594,-0.0004926918226461877,8107200,0.17094940584916715,7.8975670486594,0.30093296223847327,-3.570979370923228e-05,0.986628064677198,800.0,1126,1.5277101010457552,800.47,10000.79,352,0.00045698202951124423
11.024375618084397,0.2975710389238817,803.0,11.020963157825369,0.1415042372038046,-0.0008639773746222679,8114400,0.2168488060549966,9.491876279803181,0.2994079949403251,-0.002466775050980258,0.9852903847625016,800.0,1127,1.850252024677371,800.42,10000.79,352,-0.0016027977020331445
9.168157382989056,0.29651731905680173,803.0,9.169012740112487,0.14513762924095822,-0.0003053331162707875,8121600,0.2070363191133316,9.391992185191501,0.2991401423241884,-0.0032114583497828337,0.9786206782849692,800.0,1128,1.7290520508864662,800.42,10000.79,352,-0.0029061252530667094
10.000756930560662,0.29657576277773223,803.0,10.003003086968073,0.13626015653271997,-0.0005549419948003723,8128800,0.19415828947165104,9.174469546615763,0.3000275567442021,0.0008543201634215644,0.9893875108462161,800.0,1129,1.9080177904134823,800.42,10000.79,352,0.0014092621628979082
7.991786569092009,0.295050784887539,803.0,7.992679856022198,0.14879440748857128,-0.0002690035780172714,8136000,0.1400720612772016,7.612307109965218,0.2986320684767432,-0.0011242569011341802,0.9950387816958955,800.0,1130,1.3864336974646478,800.42,10000.79,352,-0.0008552533153205231
6.990519253859917,0.2904581579991749,803.0,6.991145022563518,0.1908288624501299,-0.00036637987969164186,8143200,0.13511618763286923,6.782953311261677,0.29421767345260064,-0.0006970004992543844,0.9765321430563927,800.0,1131,1.2491164108330197,800.42,10000.79,352,-0.00033062060364168173
8.602538195348211,0.2977857946706985,803.0,8.605906715225132,0.13328848279476418,-0.0005748144254458385,8150400,0.17711113815507534,8.381812220075458,0.3003897328505282,-0.001244820746968313,0.9841623158894833,800.0,1132,1.4685757475900054,800.42,10000.79,352,-0.0006700063137257663
10.636566200596945,0.2977849779431782,803.0,10.631005855287823,0.1358794904121804,-0.00028001834283257585,8157600,0.2393521529453851,9.943971547437092,0.3001828264244019,-0.0027433016835961355,0.9812863555314049,800.0,1133,1.9750284918364456,800.42,10000.79,352,-0.0024632833167048834
8.674554649238235,0.29594869429393417,803.0,8.67611346968898,0.15967016383690175,-0.00024360900996837166,8164800,0.1827671522887611,8.777499662808008,0.29754607070611894,0.0005614324086091843,0.977543248939451,800.0,1134,1.6791886001117455,800.42,10000.79,352,0.0008050414490969193
10.993246186214781,0.2974220431300383,803.0,10.99535626942203,0.1404743653816718,-0.00044594000107889644,8172000,0.20663039745437717,9.292391730111746,0.2995852079065073,-0.0005931866875090193,0.9898940106398529,800.0,1135,1.8254042700665687,800.42,10000.79,352,-0.00014724670197167485
7.3793784063612975,0.2864512427716895,803.0,7.377735362361978,0.2564881984427296,-0.0003547414631055955,8179200,0.12974807368858754,7.133209136879003,0.2869050905287818,-0.0014224410881460816,0.9893330240856719,800.0,1136,1.2470184598282137,800.42,10000.79,352,-0.0010676996612528457
7.4678901470559,0.2922387955917252,803.0,7.47299879354617,0.18032415504249494,-0.0002674341348244096,8186400,0.1309827242365166,7.056616453840618,0.29515844166515365,-0.0017113681989004757,0.9897402056294775,800.0,1137,1.310623561139358,800.42,10000.79,352,-0.0014439340649204538
10.787413971720547,0.297289067293128,803.0,10.787412289311646,0.149785224756019,-0.00046858934074088353,8193600,0.222802763081269,9.592573464642125,0.29870552682135465,-0.003760698557541156,0.9840873897927146,800.0,1138,2.103314225729245,800.46,10000.79,352,-0.0032921092534920642
9.160331357332764,0.29536533002027127,803.0,9.161718608323861,0.17810157588096678,-0.00040858797699271207,8200800,0.1982387053919217,9.084505326508213,0.2956394219406383,-0.0013277276759687258,0.9779388129159255,800.0,1139,1.7363444667882013,800.46,10000.79,352,-0.0009191397243667087
10.31727337111241,0.29733762625545734,803.0,10.31900214299323,0.15590324606066422,-0.0006580276530130407,8208000,0.2011154574461321,9.226171912554081,0.2980052595983737,-0.0006514622651150809,0.9842335881899905,800.0,1140,1.7775973735302482,800.46,10000.79,352,6.565368948556009e-06
9.175921510136314,0.29616826132570623,803.0,9.1763282254764,0.15831284847021812,-0.0004494065139813442,8215200,0.18440613394681976,9.009100053411313,0.29782412653719936,-0.0017291748272964952,0.9923440489582915,800.0,1141,1.6156432281813653,800.46,10000.79,352,-0.0012797683069603561
7.051185779314508,0.2943587973796659,803.0,7.049029495312424,0.16421248579274603,-0.0005916622433514617,8222400,0.14275291539437912,7.461640683541853,0.29723869557260835,-0.002224240938987505,0.9932313619427896,800.0,1142,1.3261619800684248,800.46,10000.79,352,-0.0016325787180623652
7.893930677535832,0.2964859166867519,803.0,7.898231527073674,0.12302794816790436,9.657212026656019e-05,8229600,0.16972571609500506,8.115644463456812,0.30137688526716183,-0.0003612353979463926,0.9821648172624212,800.0,1143,1.4456080948591195,800.41,10000.79,352,-0.0004578075021789927
10.824560267578358,0.2985043913748845,803.0,10.821729329528003,0.1284661242982777,-0.0007684279116422728,8236800,0.22781724565716646,9.591472663797397,0.3007553716189174,-0.002653019166314369,0.9829792954169568,800.0,1144,1.8803630258313755,800.41,10000.79,352,-0.0018845912849672207
8.660576540704758,0.2960798475359167,803.0,8.663616017651938,0.14144030967165555,-0.00019991955813543696,8244000,0.2046403761930941,9.386941667019375,0.29930011968409254,0.0003543105217729121,0.9787141876419384,800.0,1145,1.7029542431579183,800.41,10000.79,352,0.0005542300506527276
10.68873689606076,0.29822584099476296,803.0,10.688468598089521,0.12337565190942278,-0.00038161637624298326,8251200,0.19571399760299493,9.204147811673938,0.30125724679184335,-0.0024002201681119794,0.9904856360644575,800.0,1146,1.8779651115660339,800.41,10000.79,352,-0.0020186037996066425
8.18226557725597,0.2960096381084314,803.0,8.183729626832026,0.15538598374301005,-0.0003491210053218045,8258400,0.1782203558473552,8.412828098592303,0.2979618113310565,-0.0012258580859495505,0.9912121319439677,800.0,1147,1.5893482602195312,800.41,10000.79,352,-0.0008767370904412913
7.6355570246203985,0.2931932867581796,803.0,7.635717116972112,0.1993826432310998,-0.0006567670268891047,8265600,0.14966691906818716,7.6589928762318715,0.29355035941006763,-0.0010242533777061003,0.9851326206165933,800.0,1148,1.4318706554948544,800.41,10000.79,352,-0.0003674863468221998
10.249262303435614,0.2969901914859102,803.0,10.249062364908752,0.1422530559467142,-0.00034970358105049595,8272800,0.19554795326969324,9.211815724328712,0.29945764890857157,-0.0024767092861553205,0.9865218388308924,800.0,1149,1.7674268442442207,800.4,10000.79,352,-0.0021270057056604163
9.914939432850591,0.29706870278589936,803.0,9.909574921086984,0.14019673697059118,-0.0005454463666161745,8280000,0.22585284701735767,9.65090383457444,0.2996437516335457,-0.0018452551907449514,0.9805391408376908,800.0,1150,1.8970858839877696,800.4,10000.79,352,-0.001299808796913817
10.889650726129137,0.2968178274553447,803.0,10.890362461218759,0.15825598675048066,-0.00040597525394911915,8287200,0.20420204227110222,9.507009415758981,0.29765148129136787,-0.001114966741927977,0.9863610743270035,800.0,1151,1.9047778048424537,800.4,10000.79,352,-0.0007089914338650977
9.806965535425004,0.29731832071665726,803.0,9.805749493723827,0.14633046918415596,-0.00030824431218950125,8294400,0.19035299141802606,8.818182916243872,0.29896294633665726,-0.0005161917387851558,0.9935566414254051,800.0,1152,1.717854926041865,800.4,10000.79,352,-0.0002079474401251437
7.3506480757762045,0.28783416619140006,803.0,7.351539804997346,0.24500222794819998,-0.0005910092414341081,8301600,0.14504428622968216,7.462030511693981,0.28831955922856217,-0.0013275466324756042,0.9878987477940542,800.0,1153,1.3367630071848742,800.4,10000.79,352,-0.0007365373866095509
7.978936263448977,0.29407666650122744,803.0,7.979731275849243,0.18838751619208663,-0.0004106491974763822,8308800,0.18017520866391284,8.397252050370136,0.2944857706417325,-0.0015948883294532562,0.9893347581038399,800.0,1154,1.6713214739672242,800.46,10000.79,352,-0.0011842391418029259
11.285914967022245,0.2975709877080387,803.0,11.289272916619742,0.12311916044218436,-0.00032843433894511265,8316000,0.23259678185636562,9.637911477789048,0.3015175366531762,0.00033895803998651284,0.9839188123695434,800.0,1155,1.905488428430337,800.46,10000.79,352,0.0006673923706512142
7.471912879770395,0.29679657881379756,803.0,7.46806636244847,0.1509184777463673,-0.0006387680479482637,8323200,0.19488753268928832,9.101068888202548,0.2985615400595482,-0.002600418230292412,0.9768765750842751,800.0,1156,1.596716264320174,800.46,10000.79,352,-0.0019616501626835625
10.918617213592329,0.29823367829636604,803.0,10.919672172744438,0.11375536766671947,-0.0003322622625897644,8330400,0.2059500670506959,9.433668256752073,0.30240352355613903,-0.0008111312174701461,0.9882685736578609,800.0,1157,1.7584301735210501,800.46,10000.79,352,-0.00047886894053302844
7.864271357811632,0.2964895414998607,803.0,7.8604740060195715,0.13614943734138574,3.423463214677764e-05,8337600,0.14931771026712368,7.941189173879447,0.30025319461626976,-0.0013433094224349171,0.9942952667878419,800.0,1158,1.4285885841182897,800.46,10000.79,352,-0.0013775440279943972
7.008385391721414,0.2948850936706735,803.0,7.008845622051882,0.15256378364468376,-0.0004599106825106128,8344800,0.17095155446956467,8.011436823146052,0.2985410998808959,-0.0014528670653925035,0.9856667291834241,800.0,1159,1.4331753856733143,800.46,10000.79,352,-0.0009929564046329067
10.392165944084292,0.2981845446061048,803.0,10.389873712526429,0.11086458075288978,-0.00027368529923958235,8352000,0.21373655132143682,9.399005372656715,0.3026647738343666,-0.0006909220186565698,0.9870643329407488,800.0,1160,1.8412331960699069,800.52,10000.79,352,-0.00041723672681005797
9.350182857172829,0.2978573815299878,803.0,9.34637405531747,0.13803856949381058,-0.0004609303269381186,8359200,0.22654432328787472,9.795533156905856,0.2998588209185335,-0.0019431790270374178,0.9796216652956272,800.0,1161,1.826058501632759,800.52,10000.79,352,-0.0014822486559830672
9.507951800747524,0.29654688517489125,803.0,9.510186322813944,0.12776019077718495,-0.0005955188230404501,8366400,0.19894731533137108,9.32165786141441,0.30085988893631904,0.0009203469754420296,0.9800321549697527,800.0,1162,1.8236468397238395,800.52,10000.79,352,0.0015158658343808196
9.559818473127155,0.29755759749384153,803.0,9.560422660509746,0.12546527466071503,-0.0003273427464746442,8373600,0.1814470963159369,8.917104927017578,0.30097697293001513,-0.0005947182483156674,0.993257281960003,800.0,1163,1.674002366452912,800.52,10000.79,352,-0.000267375507769213
7.793925303375674,0.2961554290306946,803.0,7.792893493620175,0.12833029841383298,-0.00011303111903341783,8380800,0.1503413403505046,7.391171106014932,0.30099252648533337,-0.0007039823920130734,0.9590059106312102,800.0,1164,1.3356586396685897,800.52,10000.79,352,-0.000590951278989826
7.8114526724870545,0.29790348383997173,803.0,7.8128408615385725,0.1132288382505929,-0.00014042448309395343,8388000,0.16837994474568097,7.854608523629646,0.30236096698298026,-0.00046402252828900274,0.965841675671951,800.0,1165,1.4487056848356135,800.58,10000.79,352,-0.00032359803805258
11.292325684361987,0.2989993724368868,803.0,11.295237631097676,0.11830357359175289,-0.00020727344250791462,8395200,0.2370947743242695,9.83179183187939,0.3018522877045094,-0.00020605213722038086,0.9839806204750425,800.0,1166,1.9675159832247864,800.63,10000.79,352,1.221297187305702e-06
8.33948346537257,0.2960523088453781,803.0,8.333149749173058,0.14726713874761668,-0.0001356808404429913,8402400,0.22704097715709062,9.61939868730212,0.298883563413743,-0.0033732042627306084,0.9754977725280656,800.0,1167,1.8256015781400303,800.63,10000.79,352,-0.0032375234388376745
11.230861715969413,0.29812459922552886,803.0,11.235051618487631,0.12412476524557452,-0.0002004607466962096,8409600,0.2345498133263272,10.185537538399426,0.30141629805436293,-0.00033311229488319506,0.9882547467886801,800.0,1168,1.9863675932759555,800.63,10000.79,352,-0.00013265154655039803
8.264876117179634,0.29543812854422463,803.0,8.265942899253632,0.16229806944392822,-4.0843997122479435e-05,8416800,0.18344605728164662,8.584848577452716,0.29724784764426726,-0.0004525950139236916,0.9822583986653222,800.0,1169,1.5407603875577018,800.63,10000.79,352,-0.00041175101942186567
7.123141513000878,0.2879591757011791,803.0,7.125097843975065,0.2343937549403026,-0.0002898928847350798,8424000,0.1319007069798323,6.6533074467806586,0.2888192376346579,-0.0006535639637565639,0.9547705831177651,800.0,1170,1.1858261603997593,800.63,10000.79,352,-0.0003636710901696099
9.89083282501767,0.2980966133119726,803.0,9.89403102336264,0.14252796670944284,-0.0002477395567389796,8431200,0.2047417621639811,9.085316685245783,0.29934501189482277,-0.0031017524543361986,0.9882777742134831,800.0,1171,1.7717352056651898,800.64,10000.79,352,-0.0028540129218046027
9.946797065337499,0.29719008487250126,803.0,9.938455390469738,0.15096447259414372,-0.0001855445109589848,8438400,0.2154889251526307,9.61560819413927,0.2984578931008382,-0.002405915535140179,0.9834395627819357,800.0,1172,1.9480501460628827,800.64,10000.79,352,-0.0022203710026387755
9.47865686246327,0.2967489341492691,803.0,9.478241273410736,0.16357078198757438,-0.0004689147714844438,8445600,0.20644401705084692,9.510152138320226,0.2972783446000525,-0.002843594721243742,0.9830903578892586,800.0,1173,1.7885001601277672,800.64,10000.79,352,-0.0023746799528695794
9.735694163665569,0.2979944424898851,803.0,9.735910462872692,0.14607998902421623,-1.3169728577814037e-05,8452800,0.19124750916136518,9.042940433700247,0.29926316255969654,-0.000978375023734419,0.9918702803520614,800.0,1174,1.7007476844574339,800.64,10000.79,352,-0.0009652053062768693
7.430579678914247,0.29319621049304917,803.0,7.427407247018448,0.18592623964215468,-0.0004537031803090702,8460000,0.1809865912622331,8.716345119713132,0.29519685434626375,-0.0009047561408119361,0.9904541004791376,800.0,1175,1.5559917058724326,800.64,10000.79,352,-0.00045105300032968174
7.610347171584292,0.29420732960104945,803.0,7.612315115841136,0.16520560649977553,-0.00039619170235329727,8467200,0.1507511439330743,7.664354126737232,0.297089885564314,-0.001691769070095024,0.9848633534804222,800.0,1176,1.3677710487646204,800.96,10001.0,352,-0.0012955773973826869
11.210605385593635,0.29871477171384464,803.0999999999999,11.213973258166085,0.13201680327701584,-0.00014939749228453335,8474400,0.2307807842891407,9.854113337880088,0.30053775400632904,-0.0017590065556813172,0.9878116122187761,800.0,1177,1.9767351542487483,801.03,10001.0,352,-0.0016096090449828355
9.534602537306531,0.29642184669063204,803.0999999999999,9.531411792109253,0.14144283529686388,-0.00012760984453753812,8481600,0.21219750300897336,9.469722770547111,0.2996198843924141,-0.001214014583663946,0.9791307681199736,800.0,1178,1.8307734185672606,801.03,10001.0,352,-0.0010864047348128879
10.970672914262803,0.2987768989541228,803.0999999999999,10.971537458556039,0.13800470266047687,-0.0002524436197511606,8488800,0.22170614225287286,9.808818474799867,0.2999617961072732,0.0015796158615396254,0.9844167986252006,800.0,1179,1.884481520049948,801.03,10001.0,352,0.0018320595035223209
8.322849308509557,0.29579995247343227,803.0999999999999,8.322614702681701,0.18391869600684874,-8.688596176863719e-05,8496000,0.1328101257052982,7.405373724225968,0.2953194500576882,-0.00037060961135596573,0.9891079853120304,800.0,1180,1.332040093814985,801.03,10001.0,352,-0.0002837236414808781
6.719721035972466,0.2903277857420306,803.0999999999999,6.718519797021938,0.22612131439996933,-0.0005642526868918914,8503200,0.13491831694605202,6.844109682163234,0.29034695114565906,-0.0012489421432549115,0.9220483801478431,800.0,1181,1.2620354011503543,801.03,10001.0,352,-0.0006846894266164834
8.694328206753921,0.2963128711448775,803.0999999999999,8.698662569797227,0.1516362125707406,-0.0002094672678585505,8510400,0.18553888804232457,8.445340815183348,0.29854890289130037,-0.0015222793965739864,0.9836858455198152,800.0,1182,1.7111463244741942,801.03,10001.0,352,-0.0013128121195691957
11.024891685569097,0.2981225189002891,803.0999999999999,11.02172694778947,0.12785295184396167,-0.00018825685210144085,8517600,0.21165245301784977,9.116652367496616,0.30100794751768706,-0.0019135586092106581,0.9844089804597632,800.0,1183,1.7483927684198022,801.03,10001.0,352,-0.0017253017537300055
8.81726452245914,0.2964804790709069,803.0999999999999,8.818521354803964,0.14119436389259088,8.598721573830319e-05,8524800,0.18771865765904153,8.920746564865112,0.2994782159560256,-0.0004180343792240675,0.9803941054744695,800.0,1184,1.6657588096921776,801.03,10001.0,352,-0.0005040215677155371
10.06751808275306,0.2963071721780395,803.0999999999999,10.063968449499871,0.17818272994284234,-0.00018221517352295702,8532000,0.16928725138006034,8.640623033090874,0.2958260975608592,-0.0012094124069776315,0.9918487159261312,800.0,1185,1.6403443378994693,801.03,10001.0,352,-0.0010271971840717091
7.268099855645585,0.2887934233961755,803.0999999999999,7.267612818944904,0.24834634750164927,-0.00013913487301566918,8539200,0.14366717073374838,6.926812748361043,0.287587515845816,-0.0015785748830031868,0.9188362372118646,800.0,1186,1.386317414633703,801.03,10001.0,352,-0.001439439982287315
7.361113065893494,0.2891521359311023,803.0999999999999,7.359613284508,0.231635514716732,-0.0005102158560577439,8546400,0.17235378398750678,8.028338055587362,0.28923853105743125,-0.0013827799209905785,0.9683042752458936,800.0,1187,1.578189394834003,801.03,10001.0,352,-0.0008725640685029941
10.371737238931907,0.29700642957538015,803.0999999999999,10.377461691833906,0.14342947175083912,-0.00038606238007731045,8553600,0.22787356987659618,9.823647841293688,0.2991663520703269,0.0037387352889886732,0.9864872949277627,800.0,1188,2.1071650109252498,801.05,10001.0,352,0.004124797835032533
9.488142088077687,0.29599936587430503,803.0999999999999,9.484939564926915,0.1436928882645985,-0.00013687893020408132,8560800,0.20527960801270428,9.212933796127006,0.29913856450330323,-0.0014434662288600021,0.979771528274767,800.0,1189,1.8178355824813675,801.05,10001.0,352,-0.0013065872880334518
10.256279506550895,0.2965713924532214,803.0999999999999,10.257612563642875,0.13598793484063612,-0.00027642117673924797,8568000,0.2094510362242107,9.504112908058065,0.29993837168213555,0.0002774755559075086,0.9848953828570388,800.0,1190,1.891686521974583,801.05,10001.0,352,0.0005538967612362946
