clip_fraction,approx_kl_divergence,advantage_norm,episode_length,value_loss,P01:episode_rewards,P09:episode_rewards,frames,epoch_idx,grad_norm,policy_entropy,fps,policy_loss,explained_variance,PMM:episode_rewards
0.34560546875,0.003972968729431159,15.968712884187699,309.51,0.005537779946359933,0.0,200.0,1413120,138,0.05113951097967465,1.7018000483512878,287,-0.0013613407474622364,3.725290298461914e-09,90.5
0.3044189453125,0.003977676458589485,15.968717318773269,313.96,0.005833575797942104,22.500000000000007,225.0,1423360,139,0.048798224916143745,1.7084942176938056,285,-0.0014179415094986326,-7.078051567077636e-09,101.75
0.3209228515625,0.003737351576364745,15.968712913990021,310.16,0.0058440009561763874,22.500000000000007,177.50000000000023,1433600,140,0.049642140220782824,1.7053568676114081,284,-0.0012147265180828982,7.450580596923829e-10,93.25
0.2126953125,0.002367507959274917,15.968717730045318,322.79,0.011347738514450612,22.500000000000007,285.00000000000085,1443840,141,0.05554142380747544,1.6310825318098068,283,-0.001006797907029977,-4.8428773880004884e-09,131.25
0.2170654296875,0.0024092903512610065,15.968717807531357,333.45,0.010336796024057548,25.0,480.00000000000045,1454080,142,0.052180050571074096,1.6049780033528804,281,-0.0014010127253641258,7.450580596923828e-09,169.0
0.2769287109375,0.0033358383867380325,15.968708324432374,341.99,0.007188757962839532,22.500000000000007,525.0,1464320,143,0.049011010448160516,1.5818682715296746,280,-0.0012141711165895685,1.2665987014770507e-08,191.5
0.2730712890625,0.003044488644934518,15.9687175989151,340.44,0.00842290278942528,22.500000000000007,475.0,1474560,144,0.05303822434578477,1.6523044876754285,279,-0.0012786116894858424,4.470348358154297e-09,171.25
0.2533447265625,0.002645829782261444,15.968717443943024,343.59,0.008268588485157125,25.0,430.0000000000004,1484800,145,0.051840250004759315,1.6608681082725525,278,-0.0015366142415587092,1.1548399925231934e-08,165.5
0.1903076171875,0.0020362395151892086,15.968717473745347,335.37,0.005968823526109191,25.0,227.5000000000002,1495040,146,0.04767161633506818,1.594648039340973,277,-0.0010038757089205319,-2.9802322387695314e-09,134.5
0.278271484375,0.0033395508132684883,15.968704056739806,331.45,0.005288149779603657,0.0,287.5000000000011,1505280,147,0.04666529559969722,1.6396123215556144,276,-0.0011404353117541177,1.3783574104309083e-08,134.5
0.2356201171875,0.0023916180575383806,15.968717783689499,325.53,0.007447928050532937,0.0,225.0,1515520,148,0.04952807178004199,1.543421855568886,275,-0.0016027354835387087,5.215406417846679e-09,120.75
0.2017333984375,0.0020721303964592154,15.968717652559281,337.78,0.008533024585267413,0.0,450.0,1525760,149,0.05274639629274752,1.501421207934618,274,-0.0009715272317407653,1.0430812835693359e-08,152.0
0.193310546875,0.0021454154515708978,15.968713486194611,351.53,0.006945292378821933,25.0,452.50000000000017,1536000,150,0.04888485268370322,1.4905082874000073,273,-0.0008614719008619431,1.1175870895385742e-08,178.25
0.2401611328125,0.0027839815148411164,15.96870983839035,348.76,0.006267124076624953,22.500000000000007,425.0,1546240,151,0.04402428054663088,1.502254343777895,271,-0.001350000730235479,1.564621925354004e-08,159.75
0.240966796875,0.0026076688915452452,15.968717670440673,337.57,0.008692036654065306,0.0,275.0,1556480,152,0.05342065024862863,1.541876932233572,271,-0.0014820967058767564,2.123415470123291e-08,133.75
0.1300048828125,0.0015343446546808082,15.968717765808105,342.06,0.01262087032373529,22.500000000000007,350.0,1566720,153,0.05041322497480434,1.4635646991431712,270,-0.0006576910738658626,-3.3527612686157227e-09,160.5
0.1792724609375,0.0020378446219979198,15.968717801570893,346.38,0.011908481801947346,25.0,327.5000000000002,1576960,154,0.051324514426721826,1.493902602046728,269,-0.0014718741556862369,-1.5273690223693846e-08,186.5
0.2367431640625,0.0023979563018826865,15.968717819452285,356.34,0.00965576772505301,25.0,402.5000000000002,1587200,155,0.05110965177685659,1.468792938441038,268,-0.001529809457497322,5.960464477539063e-09,214.5
0.254736328125,0.0030435749644595945,15.96871749162674,343.11,0.0070747937602391175,25.0,302.5000000000002,1597440,156,0.048052330141998875,1.438478597253561,267,-0.001278120372808189,5.587935447692871e-09,179.5
0.3257080078125,0.0038075807061773046,15.968717098236084,334.02,0.0068667345473159,0.0,277.5000000000002,1607680,157,0.05041667077943779,1.593269169330597,266,-0.0013958606707092259,-3.054738044738769e-08,146.75
0.2380615234375,0.002481901892636529,15.968717420101166,326.75,0.007642702043267491,0.0,252.50000000000023,1617920,158,0.05267638365778883,1.6167007125914097,265,-0.001142134929614258,7.078051567077636e-09,132.0
0.226953125,0.002593346198938207,15.968717896938324,329.67,0.008734948048549995,0.0,305.00000000000045,1628160,159,0.05129542470899723,1.5907695040106773,264,-0.0008843704272294417,-1.5273690223693846e-08,141.5
0.25517578125,0.0027783712455743625,15.968717432022094,330.62,0.007272616789759922,25.0,305.00000000000045,1638400,160,0.050743897923629544,1.6179425850510598,264,-0.0010962361948259058,3.3527612686157227e-09,145.0
0.2619384765625,0.0027470581953593864,15.96871730685234,324.81,0.005977374808685454,25.0,377.5000000000002,1648640,161,0.04836003986216166,1.5732168018817902,263,-0.0013524212656193413,6.7055225372314455e-09,144.0
0.22646484375,0.0025905766098048844,15.968715173006057,322.96,0.0070612532214795465,22.500000000000007,300.0,1658880,162,0.05054133955473685,1.662589169293642,262,-0.00048813750836416145,2.9802322387695314e-09,126.75
0.3367919921875,0.0038161787584613193,15.968716049194336,315.86,0.0054981542469136006,0.0,300.0,1669120,163,0.049459799298446135,1.7073898628354072,261,-0.0014605098112951964,-8.940696716308593e-09,112.0
0.286279296875,0.0033282646725410815,15.96871708035469,311.78,0.004877818693626068,0.0,225.0,1679360,164,0.04748908204888391,1.6988760337233544,261,-0.0011465742310974747,1.9371509552001954e-08,92.75
0.258056640625,0.002654367731690854,15.968716609477998,301.36,0.0042143694096012044,0.0,152.50000000000023,1689600,165,0.047417527255198474,1.6145457401871681,260,-0.0007815482400474139,1.30385160446167e-08,77.5
0.26552734375,0.0030319977461601864,15.968675094842911,297.13,0.003608228012479364,0.0,150.0,1699840,166,0.045021951075920726,1.5209013573825358,259,-0.0013272243952087593,1.601874828338623e-08,71.5
0.3185791015625,0.0034735856465999857,15.968716168403626,289.41,0.003417542462102574,0.0,100.0,1710080,167,0.04133521032500648,1.5446868933737279,259,-0.0015801435081812087,3.3527612686157227e-09,45.25
0.2418212890625,0.0025489897084895576,15.968715465068817,294.41,0.0045217832269123905,0.0,102.50000000000021,1720320,168,0.04792894989974782,1.63685098066926,258,-0.0006743488789652474,1.3783574104309083e-08,52.5
0.3228759765625,0.0029525148620905385,15.968716633319854,298.96,0.005569418227560163,0.0,125.0,1730560,169,0.05089428583449873,1.6975362926721573,257,-0.0013638162687129806,-1.0058283805847169e-08,64.25
0.28330078125,0.0030795954750146848,15.968713754415512,300.32,0.0040810452530124055,0.0,125.0,1740800,170,0.04538291960157834,1.695178109407425,256,-0.0012741595666739159,-1.1548399925231934e-08,68.0
0.356103515625,0.00374487814837039,15.968714624643326,296.5,0.0041703241015056845,0.0,125.0,1751040,171,0.04567980160946538,1.674202775210142,256,-0.0013242268774774856,-4.470348358154297e-09,67.75
0.29970703125,0.003296129473221754,15.968716955184936,302.63,0.007218355459406212,0.0,175.0,1761280,172,0.05382678321905647,1.7220355592668057,255,-0.001423624162998749,-2.2351741790771484e-09,84.0
0.267236328125,0.002747566121570344,15.968709194660187,311.97,0.007629363078217466,0.0,225.0,1771520,173,0.05405873345125656,1.6872767053544522,254,-0.0013995873261592351,4.470348358154297e-09,109.75
0.225048828125,0.002475452904914732,15.968717730045318,326.03,0.00802863642200009,0.0,350.0,1781760,174,0.05157453547793003,1.6873538456857204,254,-0.0011898613007360836,1.1548399925231934e-08,143.0
0.24423828125,0.0029289944480353825,15.968717634677887,326.28,0.009465955709129049,0.0,250.0,1792000,175,0.05250196902578387,1.6629392422735692,253,-0.001208075657268637,-2.905726432800293e-08,141.5
0.2439453125,0.002777162590075477,15.968717992305756,332.21,0.011255605192673102,25.0,325.0,1802240,176,0.055603945625850394,1.6499935500323772,252,-0.0011688042497553397,-7.078051567077636e-09,171.25
0.2293212890625,0.002320843435080633,15.968717646598815,336.71,0.00968526981978357,25.0,327.5000000000002,1812480,177,0.05552651630687594,1.6440082319080829,252,-0.001169998186378507,-1.0430812835693359e-08,178.0
0.225,0.0021842323944156307,15.968717849254608,333.17,0.006721327568448033,25.0,327.5000000000002,1822720,178,0.04992691324117683,1.6326737761497498,251,-0.0012782656984200002,-1.7508864402770997e-08,170.0
0.223828125,0.002306125095560674,15.968717592954636,325.14,0.007235605914229381,25.0,305.00000000000045,1832960,179,0.0501702922442405,1.6868921540677548,251,-0.001103092118319182,9.685754776000977e-09,142.5
0.25849609375,0.00234903075818238,15.968717640638351,318.63,0.008490308956243097,25.0,277.5000000000002,1843200,180,0.05342934340816474,1.6590764991939069,250,-0.0015678039177146274,1.862645149230957e-09,132.75
0.29404296875,0.003220147554975483,15.968714189529418,319.09,0.005819722023329632,25.0,425.0,1853440,181,0.0514438753045474,1.6605803065001965,250,-0.0010803751036291942,-2.570450305938721e-08,139.75
0.2691162109375,0.002554741041325315,15.968716704845429,314.79,0.004533256449394685,22.500000000000007,255.00000000000043,1863680,182,0.04783536202276483,1.7055093035101891,249,-0.0006659563165158034,-1.6763806343078613e-08,115.5
0.3163818359375,0.0029200431095091515,15.968715983629227,309.29,0.005513058144137517,0.0,202.50000000000023,1873920,183,0.05160397501822979,1.7429287388920784,249,-0.0015208711578452495,1.5273690223693846e-08,91.25
0.2898193359375,0.002852196388482753,15.968706947565078,306.74,0.0051038137129829405,0.0,175.0,1884160,184,0.04991385255250751,1.690998440235853,248,-0.001222596175102808,-4.097819328308106e-09,76.0
0.2615234375,0.002395914253986575,15.968714773654938,309.61,0.005765309716639422,0.0,225.0,1894400,185,0.049039100369459236,1.6041713304817677,248,-0.0012105936782973003,-7.450580596923829e-10,96.75
0.262255859375,0.003316995393669231,15.968676179647446,303.43,0.0034929260798477026,0.0,125.0,1904640,186,0.04553789202685411,1.5567445926368237,247,-0.0006453341185988393,-2.9802322387695314e-09,74.75
0.2978759765625,0.003048175017624999,15.968670374155044,302.87,0.00439623701145706,0.0,125.0,1914880,187,0.04506055197902871,1.6056302316486835,247,-0.001064803815097548,-1.7508864402770997e-08,80.75
0.3084716796875,0.002749213278741536,15.968717408180236,309.1,0.00833405811438297,0.0,200.0,1925120,188,0.05436198321328696,1.6689920030534267,246,-0.0014189123045071027,-3.3527612686157227e-09,83.75
0.314404296875,0.002874128758992356,15.96871750354767,317.51,0.0063817578707698885,0.0,225.0,1935360,189,0.0499810579978369,1.685900679975748,246,-0.0018510622598114424,1.899898052215576e-08,102.75
0.289111328125,0.0026227618466521108,15.968717736005782,326.64,0.007894129717169563,25.0,225.0,1945600,190,0.05313203671783566,1.725827457010746,245,-0.0010396098710771184,-1.1920928955078126e-08,120.5
0.3294189453125,0.0034268982517914994,15.968717736005782,321.65,0.00664500976618001,0.0,225.0,1955840,191,0.05241840985609976,1.7248637080192566,244,-0.0010642667031788733,2.2351741790771484e-09,118.75
0.3162353515625,0.0036814028399930975,15.968700617551804,317.51,0.0038121200695883316,0.0,225.0,1966080,192,0.04800126278011937,1.7156909205019475,244,-0.0011662081778922584,3.7252902984619143e-10,110.25
0.2352294921875,0.0025777328134722667,15.968716114759445,310.8,0.005166493775050185,0.0,205.00000000000043,1976320,193,0.04890810598927186,1.643327072262764,243,-0.0010791334447276314,7.450580596923829e-10,95.75
0.3514892578125,0.003605313432899493,15.96870830655098,302.27,0.0038093406778898498,0.0,127.50000000000021,1986560,194,0.0426264545565302,1.6026414409279823,243,-0.0016186090222618077,-8.568167686462402e-09,67.75
0.243408203125,0.0023469854528684665,15.968714267015457,304.26,0.005293960222616079,0.0,150.0,1996800,195,0.049051763484888884,1.5987167805433273,242,-0.0006111847647844115,-8.195638656616212e-09,74.75
0.2934814453125,0.002533584050740956,15.96871538758278,301.79,0.0048148019920446926,0.0,127.50000000000021,2007040,196,0.04668637497641144,1.5784256786108017,242,-0.0012924327325890771,-1.0058283805847169e-08,65.0
0.258203125,0.002748462529547169,15.968715715408326,303.03,0.0041262550490046125,0.0,127.50000000000021,2017280,197,0.04820810913512735,1.6144511133432389,241,-0.0011086878170317505,1.2293457984924316e-08,69.0
0.2710693359375,0.0028467836319066462,15.968711787462235,305.35,0.004937874237860384,0.0,150.0,2027520,198,0.04297498933300494,1.5955784149467944,241,-0.0014095764177909586,1.0058283805847169e-08,75.75
0.3000732421875,0.0029606446552179477,15.968713504076003,309.96,0.004933598383603055,0.0,152.50000000000023,2037760,199,0.04455799637415455,1.6263686388731002,240,-0.0015547839546343311,2.6077032089233397e-09,87.5
0.27470703125,0.0028323929108296396,15.96871509552002,315.7,0.00639846486163691,0.0,225.0,2048000,200,0.049818100851768604,1.6446253441274166,240,-0.0009791107009732513,-1.7136335372924803e-08,102.25
0.32744140625,0.0033370655558769614,15.968717300891877,316.03,0.006458552024196251,0.0,225.0,2058240,201,0.052879010276526375,1.6883041515946389,240,-0.0009959395712940023,-1.825392246246338e-08,105.25
0.269580078125,0.002688159969818571,15.968716949224472,319.53,0.007655806330257064,0.0,302.5000000000002,2068480,202,0.052344768760695395,1.7081966154277324,239,-0.0010736622803960926,1.862645149230957e-09,122.25
0.2204833984375,0.0021845952412604674,15.968717557191848,318.91,0.006987263743940275,0.0,327.5000000000002,2078720,203,0.05108977073671783,1.7185514912009239,239,-0.0006926034428033744,1.564621925354004e-08,126.0
0.2699951171875,0.0025999062665619022,15.96871738433838,329.04,0.009876842106314144,25.0,355.00000000000045,2088960,204,0.055373037616042974,1.6815284311771392,238,-0.001209128556365613,-1.4156103134155273e-08,153.75
0.280126953125,0.002698578116024919,15.968717616796493,331.27,0.007786163958462567,25.0,340.00000000000125,2099200,205,0.052546697353248864,1.654681607335806,238,-0.0016952299269178185,7.450580596923828e-09,153.5
0.212109375,0.0019235975426624917,15.96871787905693,340.1,0.011447338720608968,25.0,475.0,2109440,206,0.05453609004533053,1.652847094833851,237,-0.0010236286623694468,-1.5273690223693846e-08,174.75
0.21220703125,0.002271716053627415,15.968717861175538,347.19,0.011687404580879957,25.0,407.5000000000006,2119680,207,0.05491148126378771,1.618433015793562,237,-0.001269204977870686,-3.3527612686157227e-09,191.0
0.2008056640625,0.0018005981790395254,15.968717908859253,354.52,0.01268727421265794,50.0,475.0,2129920,208,0.05480504171663109,1.6471469454467296,236,-0.0011323016762617045,7.450580596923828e-09,223.0
0.2109619140625,0.0018273011665769444,15.968717885017394,368.14,0.011735823133858504,100.0,475.0,2140160,209,0.053962872486339485,1.6108581371605397,236,-0.0010470143493876093,-8.195638656616212e-09,243.75
0.162744140625,0.0017492855274326758,15.968717819452285,369.43,0.012878715896476933,125.0,452.50000000000017,2150400,210,0.05260553970408808,1.579682307690382,236,-0.0009167770447675138,-3.7252902984619143e-10,241.5
0.179443359375,0.0017982441833012785,15.968717867136002,373.98,0.01276758262392832,125.0,477.5000000000002,2160640,211,0.05395781059263242,1.5759104296565056,235,-0.0007532251031079796,-6.7055225372314455e-09,255.25
0.2103271484375,0.0021567532571339144,15.968717908859253,364.39,0.01027740899589844,100.0,407.5000000000006,2170880,212,0.054005672578394046,1.690839346498251,235,-0.0005713260303309653,-8.568167686462402e-09,234.75
0.2181640625,0.0019767598167476307,15.968717652559281,348.47,0.008900292688122136,72.50000000000001,302.5000000000002,2181120,213,0.05402392018915307,1.6951615698635578,234,-0.0009105594268476125,-5.215406417846679e-09,196.5
0.287109375,0.0024758373050758563,15.968717515468597,327.36,0.006122502412108588,25.0,300.0,2191360,214,0.05170654193868063,1.6952801086008549,234,-0.0012617306241736515,5.960464477539063e-09,144.5
0.3137451171875,0.0029191398445505,15.968713128566742,317.32,0.00640299053554827,25.0,232.50000000000063,2201600,215,0.05020407601751449,1.6804213419556617,234,-0.0015441186522366479,-1.4156103134155273e-08,122.5
0.2610107421875,0.002834663306441598,15.968717700242996,309.56,0.007064694128075644,22.500000000000007,225.0,2211840,216,0.05283877306790065,1.6603492826223374,233,-0.0009621460550988559,5.215406417846679e-09,111.75
