epoch_idx,clip_fraction,episode_length,policy_entropy,value_loss,advantage_norm,explained_variance,fps,approx_kl_divergence,PMM:episode_rewards,P09:episode_rewards,frames,P01:episode_rewards,grad_norm,policy_loss
969,0.2009521484375,306.71,1.4463674694299697,0.00734329490469463,15.968717330694199,5.587935447692871e-09,236,2.9550485152274318e-05,111.25,200.0,9922560,25.0,0.04976224950288015,-9.765343056642451e-05
970,0.1873779296875,308.52,1.4428390555083752,0.007765897275203315,15.96871770620346,-1.862645149230957e-08,236,2.694882156202283e-05,109.5,200.0,9932800,25.0,0.05328792299419901,-0.00013245355512481183
971,0.2410400390625,305.69,1.4382826797664165,0.0066983896545480094,15.968716877698899,1.825392246246338e-08,237,3.168654728895604e-05,99.25,175.0,9943040,0.0,0.051505242837502664,-0.000122288455531816
972,0.2002197265625,302.91,1.4434814497828483,0.005976468046890204,15.96871109008789,-1.4901161193847657e-09,237,2.8797533579094647e-05,105.0,177.50000000000023,9953280,0.0,0.04808030808742665,-0.00010638433868734865
973,0.2092529296875,302.36,1.452543890476227,0.006234521095302625,15.968717652559281,-1.080334186553955e-08,237,3.04647452785467e-05,92.75,175.0,9963520,0.0,0.04951557217949302,-0.00013494749346136813
974,0.19189453125,304.01,1.4546895705163478,0.00739418325083534,15.96871770620346,-8.940696716308593e-09,237,2.6649978818404918e-05,102.25,200.0,9973760,25.0,0.04883324031391868,-0.0001479035105148796
975,0.225732421875,307.81,1.4507885448634625,0.00788682005568262,15.96871777176857,1.1175870895385742e-09,237,2.60322511711486e-05,111.25,202.50000000000023,9984000,22.500000000000007,0.05448208820926177,-0.00012176898562756832
976,0.2080810546875,306.28,1.4535840258002282,0.0062517147896869575,15.968717730045318,-2.6077032089233397e-09,237,2.514840653375927e-05,116.0,225.0,9994240,0.0,0.05234457232136278,-8.729484761715867e-05
977,0.264990234375,306.87,1.4582637660205364,0.0065219958938541826,15.968717616796493,-1.1920928955078126e-08,237,3.203405894898203e-05,107.25,225.0,10004480,0.0,0.05151524082447232,-0.00014579848830180707
978,0.2081298828125,303.79,1.463508602231741,0.007709082101064269,15.96871783733368,2.6077032089233397e-09,237,2.6572614757913726e-05,106.5,225.0,10014720,0.0,0.0505844332244814,-0.0001464051067159744
979,0.249853515625,302.98,1.4723688125610352,0.006973294772978989,15.968717849254608,-1.564621925354004e-08,237,2.782966984353763e-05,98.75,200.0,10024960,0.0,0.05228669109365608,-0.00013464226940413938
980,0.2226318359375,305.63,1.4672512516379357,0.006853914726252697,15.96871766448021,-3.725290298461914e-09,237,2.4036888909773068e-05,110.5,227.5000000000002,10035200,0.0,0.04802652364501787,-0.00015634676747140476
981,0.1744140625,308.77,1.4684488847851753,0.007552113629390078,15.968717658519745,-1.30385160446167e-08,237,2.3121264294534426e-05,104.5,225.0,10045440,25.0,0.04799864065243018,-7.206432346720248e-05
982,0.2232421875,311.86,1.4683213271200657,0.007448820288846037,15.968717819452285,-2.6077032089233397e-09,237,2.3185206560394354e-05,116.0,250.0,10055680,0.0,0.05127269329051962,-0.0001254231327038724
983,0.242822265625,309.31,1.4627082921564578,0.006367567277993658,15.968717694282532,-1.1920928955078126e-08,237,2.53531415276953e-05,110.0,200.0,10065920,0.0,0.04966798700950628,-0.00014484446510323323
984,0.2321044921875,309.69,1.4609000191092492,0.006823648467434396,15.968717527389526,-1.1175870895385742e-08,237,2.7039737059442183e-05,104.5,200.0,10076160,0.0,0.04860100160624714,-0.00013854345088475383
985,0.19140625,302.75,1.4628230176866055,0.006851767585612833,15.968716669082642,5.960464477539063e-09,237,2.6239750597900624e-05,92.5,200.0,10086400,0.0,0.04750207902364447,-7.215948062366806e-05
986,0.1921142578125,305.78,1.4683724656701087,0.006899736764580666,15.968717396259308,-1.4901161193847657e-09,237,2.168818924310756e-05,98.25,225.0,10096640,0.0,0.051094715369275664,-8.988390472950414e-05
987,0.199609375,306.01,1.4675766304135323,0.007991559869515186,15.968717628717423,1.080334186553955e-08,237,1.9058946315242407e-05,109.0,250.0,10106880,0.0,0.05377742806922672,-8.244152159022632e-05
988,0.2177001953125,308.58,1.4735142424702645,0.005768728205475781,15.968717348575591,-1.601874828338623e-08,237,2.1488737203156916e-05,116.0,250.0,10117120,0.0,0.04643917964072796,-8.828258323774207e-05
989,0.202197265625,304.83,1.4854991294443607,0.007553126235143282,15.968717873096466,0.0,237,1.9035573656989156e-05,104.0,225.0,10127360,0.0,0.053331702845413775,-7.608403138874565e-05
990,0.1883544921875,305.83,1.4892525143921376,0.007993235496178386,15.968717694282532,-2.384185791015625e-08,238,1.5705028083257135e-05,102.0,202.50000000000023,10137600,0.0,0.05337995040870708,-7.893285146565177e-05
991,0.153173828125,307.95,1.4887350782752038,0.00851655965016107,15.968717765808105,-7.82310962677002e-09,238,1.5081809389894119e-05,117.0,252.50000000000023,10147840,0.0,0.04883109550241945,-8.284208888653666e-05
992,0.2445068359375,309.52,1.4803416147828101,0.008587333126342855,15.968717682361603,-1.1175870895385742e-09,238,1.923934220098289e-05,123.0,252.50000000000023,10158080,0.0,0.05470855525453332,-0.0001385270672471961
993,0.240234375,312.58,1.4828613944351674,0.006850858405596227,15.968717753887177,-1.7136335372924803e-08,238,1.9284809589237284e-05,120.25,250.0,10168320,22.500000000000007,0.05319033839877744,-0.00010872356833715457
994,0.2133056640625,311.31,1.4796010948717595,0.008029603967588627,15.968717539310456,-1.862645149230957e-09,238,1.6718400400139722e-05,113.75,225.0,10178560,25.0,0.053514519937271,-0.00012203131409478374
995,0.184521484375,311.72,1.4782227143645286,0.007612774776316655,15.968717408180236,-5.960464477539063e-09,238,1.6033151038585824e-05,111.25,225.0,10188800,25.0,0.05407896358278937,-0.00010959283499687445
996,0.159423828125,310.31,1.475650917738676,0.006902001880439457,15.968716859817505,-1.0430812835693359e-08,238,1.5279666106060576e-05,109.5,202.50000000000023,10199040,25.0,0.04556986024670777,-8.177506970241666e-05
997,0.1984375,311.18,1.4725150756537915,0.007189364331497927,15.96871777176857,2.123415470123291e-08,238,1.4826517350208234e-05,109.75,225.0,10209280,25.0,0.05354822704760866,-3.613473127188627e-05
998,0.2692138671875,303.06,1.4760167717933654,0.005224089311354874,15.968717175722123,-8.568167686462402e-09,238,2.1135632506030787e-05,81.5,175.0,10219520,25.0,0.04720424677092089,-6.627973052673042e-05
999,0.2677001953125,301.5,1.4774999253451824,0.006962019709590095,15.968717592954636,3.725290298461914e-09,238,1.9106482145980763e-05,92.5,200.0,10229760,0.0,0.05375234982736636,-0.000152302978131047
1000,0.2226318359375,301.5,1.4745238900184632,0.007795512447864894,15.96871721148491,-8.940696716308593e-09,238,1.690805077967372e-05,91.0,177.50000000000023,10240000,0.0,0.05145429216421682,-0.00010150814414373599
1001,0.242431640625,308.99,1.4711641803383828,0.008388221414497821,15.968717783689499,1.4901161193847657e-09,238,1.6488999691532946e-05,124.25,252.50000000000023,10250240,0.0,0.053278195636601654,-8.271758670161944e-05
1002,0.2695556640625,311.54,1.4697689443826676,0.008177776633783652,15.968717592954636,4.8428773880004884e-09,238,1.7766220178194737e-05,125.5,227.5000000000002,10260480,22.500000000000007,0.05126892288097358,-0.00015904987849353348
1003,0.281591796875,310.12,1.4689300775527954,0.006168099175556563,15.968717354536057,-3.7252902984619143e-10,238,1.6951439055423732e-05,114.25,225.0,10270720,25.0,0.051825402087744485,-0.000103181889426196
1004,0.1896484375,301.97,1.4655502952635289,0.006810582088655792,15.968717318773269,-1.3411045074462891e-08,238,1.3123473026732668e-05,92.25,175.0,10280960,0.0,0.04852444122181058,-7.605326827615499e-05
1005,0.25068359375,303.62,1.4658859387040137,0.006844211446059489,15.968717235326768,-1.0058283805847169e-08,238,1.6077840995842863e-05,88.5,200.0,10291200,0.0,0.04863131011502295,-0.00011468597658677026
1006,0.1790283203125,302.88,1.4696574479341507,0.006155159553418344,15.968717551231384,7.450580596923829e-10,238,1.1522262469920719e-05,86.25,175.0,10301440,0.0,0.04980787433026977,-6.149288710730617e-05
1007,0.2102783203125,308.18,1.463685078918934,0.007298313031787984,15.968717324733735,-1.2293457984924316e-08,238,1.2435996259707593e-05,98.25,175.0,10311680,22.500000000000007,0.04897062371146203,-8.517997739545535e-05
1008,0.2345458984375,310.39,1.4622773446142674,0.007168208781331486,15.96871771812439,-8.568167686462402e-09,238,1.4718203446051347e-05,98.5,177.50000000000023,10321920,0.0,0.047820238538278624,-0.0001179059392597992
1009,0.248388671875,308.98,1.4579685732722283,0.0049440252881140625,15.96871509552002,-1.3411045074462891e-08,238,1.4049031755525298e-05,94.25,175.0,10332160,0.0,0.04581657184427525,-7.971830518727074e-05
1010,0.34951171875,304.62,1.4549900025129319,0.005118270378807211,15.96871697306633,-1.5273690223693846e-08,238,1.8745136596831635e-05,82.75,150.0,10342400,0.0,0.04721467428651368,-0.00012840913295804058
1011,0.2324462890625,302.24,1.4498389095067978,0.007237297787833085,15.968717807531357,-1.4901161193847657e-09,239,1.2645263259614126e-05,87.5,152.50000000000023,10352640,22.500000000000007,0.04694614890759745,-0.0001099285469535971
1012,0.1656982421875,303.48,1.4536956809461117,0.0076400355861551365,15.968717634677887,-1.5273690223693846e-08,239,1.09663227791712e-05,100.5,202.50000000000023,10362880,25.0,0.048567762357271095,-4.0615829493617636e-05
1013,0.21474609375,307.11,1.4590228639543057,0.006170610708613822,15.968716937303544,7.450580596923828e-09,239,1.1792724291226353e-05,116.5,307.5000000000006,10373120,0.0,0.047670957968974734,-7.838959718355908e-05
1014,0.2229248046875,306.46,1.4527071677148342,0.007080586038500769,15.968717026710511,1.4901161193847657e-09,239,1.0987433638920407e-05,114.0,282.5000000000007,10383360,0.0,0.04908876927677601,-5.5762318697816224e-05
1015,0.214794921875,305.03,1.4540727861225604,0.006187056061025942,15.968717670440673,-4.097819328308106e-09,239,1.2202864948229752e-05,99.25,252.50000000000023,10393600,0.0,0.04743761210953361,-7.071054678817746e-05
1016,0.2191650390625,307.41,1.4575133249163628,0.007286172681870084,15.968716710805893,1.1920928955078126e-08,239,1.0774512317635044e-05,106.75,275.0,10403840,0.0,0.04752753651542967,-4.9733842388377525e-05
1017,0.2363037109375,307.2,1.4638459965586663,0.0052803521013174756,15.968711018562317,-9.685754776000977e-09,239,9.399599096626687e-06,110.75,330.0000000000004,10414080,0.0,0.0498206038075977,-6.352477739710594e-05
1018,0.246826171875,306.26,1.4671675816178322,0.006140984618014045,15.96871159672737,2.0861625671386717e-08,239,1.1154049215567064e-05,105.5,257.5000000000006,10424320,0.0,0.04823489526423625,-5.9336400590837e-05
1019,0.211572265625,303.64,1.4673821277916432,0.007351937169369193,15.968717753887177,-5.960464477539063e-09,239,9.460608318367925e-06,91.5,202.50000000000023,10434560,0.0,0.051452541133690556,-6.358539885695791e-05
1020,0.2526611328125,304.71,1.4685468904674053,0.007207402154381271,15.968717747926712,1.2293457984924316e-08,239,8.832390078672425e-06,107.0,202.50000000000023,10444800,0.0,0.052482187715734006,-8.887722251529339e-05
1021,0.2193603515625,303.75,1.4661939047276973,0.006910421898282948,15.9687175989151,-1.4528632164001465e-08,239,7.335536897823402e-06,110.5,225.0,10455040,0.0,0.051151563820357696,-8.709891917533242e-05
1022,0.2058349609375,305.61,1.4626610711216927,0.006700896320035099,15.968717563152314,-1.4901161193847657e-09,239,7.422146755131642e-06,107.0,225.0,10465280,0.0,0.049838810672221276,-5.9034327568951996e-05
1023,0.1597412109375,304.81,1.4565670587122441,0.0069821063543713535,15.96871758699417,5.587935447692871e-09,239,7.577096540334338e-06,100.25,202.50000000000023,10475520,0.0,0.04678562651069816,-5.6355651940975805e-05
1024,0.2627685546875,303.9,1.4517056576907634,0.0063688137651297435,15.968717360496521,4.470348358154297e-09,239,9.456721820955138e-06,89.5,175.0,10485760,0.0,0.05025260583101467,-9.830967719608452e-05
1025,0.2170654296875,302.03,1.4494884610176086,0.0065858455961461,15.968717592954636,-1.9744038581848144e-08,239,7.456629018787187e-06,84.5,175.0,10496000,22.500000000000007,0.04837647562102649,-4.884216014033882e-05
1026,0.2545654296875,299.28,1.449541015177965,0.004888079440479487,15.968717288970947,-2.8312206268310546e-08,239,7.916590920853394e-06,75.75,152.50000000000023,10506240,22.500000000000007,0.0475319853017902,-5.111426526127616e-05
1027,0.2056884765625,298.62,1.4517679557204246,0.006577976697553822,15.968717479705811,7.078051567077636e-09,239,5.670433030990907e-06,80.25,175.0,10516480,22.500000000000007,0.046847919901195925,-5.8452072335057895e-05
1028,0.2005126953125,300.37,1.4519965961575507,0.007358426834434795,15.968717610836029,-8.940696716308593e-09,239,6.788241278932183e-06,85.25,175.0,10526720,22.500000000000007,0.051134244394561136,-5.504869113792665e-05
1029,0.2666015625,301.86,1.449526372551918,0.007707810235842771,15.968717527389526,-5.215406417846679e-09,239,6.568662037342854e-06,92.5,177.50000000000023,10536960,25.0,0.051002681889435894,-7.139671633922262e-05
1030,0.278173828125,303.6,1.4507476903498173,0.005767240484328795,15.968717485666275,-4.470348358154297e-09,239,6.314133817442169e-06,94.75,200.0,10547200,25.0,0.047747176648830346,-6.86334056808846e-05
1031,0.2000244140625,306.27,1.452191235870123,0.007887652720455662,15.968717789649963,-1.564621925354004e-08,239,4.757636642060969e-06,101.0,225.0,10557440,25.0,0.05204438237713073,-4.646519264497329e-05
1032,0.19453125,303.99,1.4525789007544518,0.007357677599520685,15.968717360496521,-5.587935447692871e-09,239,5.437188461676623e-06,94.0,200.0,10567680,0.0,0.05149456649019115,-4.555081031867303e-05
1033,0.1659912109375,307.94,1.4484995111823082,0.006629793721867827,15.968714606761932,-2.9802322387695314e-09,240,3.8877478858667654e-06,111.25,227.5000000000002,10577920,0.0,0.04838708237069288,-3.4726400190265847e-05
1034,0.2383056640625,304.37,1.4492772400379181,0.006148575495967634,15.968716996908189,-1.30385160446167e-08,240,5.294976166658749e-06,98.25,225.0,10588160,0.0,0.04874517795660906,-3.812037957686698e-05
1035,0.1958740234375,306.47,1.4509043671190738,0.0065237629278271925,15.968717592954636,-3.7252902984619143e-10,240,4.10425870383535e-06,99.5,227.5000000000002,10598400,0.0,0.048655831230444126,-4.679004250647267e-05
1036,0.1909912109375,304.25,1.4466042533516883,0.005873816507391894,15.968717521429062,-1.0430812835693359e-08,240,4.69795178805743e-06,91.0,200.0,10608640,0.0,0.04862254544041442,-3.0394730129046365e-05
1037,0.1902587890625,309.39,1.448826263844967,0.005926463317473462,15.968711960315705,7.450580596923829e-10,240,4.067441739297184e-06,99.0,200.0,10618880,0.0,0.047191362510159325,-2.719346239246079e-05
1038,0.1931884765625,302.56,1.4512912444770336,0.006539917284544572,15.96871668100357,-2.384185791015625e-08,240,3.7588893431306223e-06,90.25,175.0,10629120,0.0,0.04772705950850218,-1.9365186926734167e-05
1039,0.205517578125,304.63,1.4489694327116012,0.006957822852564277,15.96871758699417,-3.3527612686157227e-09,240,3.894118782910017e-06,97.0,177.50000000000023,10639360,0.0,0.04841084305330108,-4.269998171366751e-05
1040,0.251806640625,306.37,1.4526335082948207,0.00712481205991935,15.968717908859253,-1.4901161193847656e-08,240,3.921257755898355e-06,111.25,250.0,10649600,0.0,0.05056191640525974,-5.770708939962787e-05
1041,0.2195556640625,311.07,1.4502918049693108,0.0077073800843209025,15.96871771812439,2.6077032089233397e-09,240,3.383702571602143e-06,118.0,250.0,10659840,0.0,0.05178273336504905,-5.362299853004515e-05
1042,0.2205810546875,309.21,1.449467121064663,0.0068883646985341326,15.96871754527092,-5.215406417846679e-09,240,2.958018877974311e-06,112.25,250.0,10670080,25.0,0.04738492591866531,-4.225478223816026e-05
1043,0.24384765625,303.08,1.4478116251528264,0.005872767096661846,15.968715465068817,7.450580596923828e-09,240,3.2029055218929513e-06,98.5,200.0,10680320,25.0,0.04890133663118053,-3.5451200892566705e-05
1044,0.20302734375,302.47,1.451185979694128,0.007126090602741897,15.968717646598815,-3.7252902984619143e-10,240,2.742110299125411e-06,93.75,177.50000000000023,10690560,0.0,0.051234819142792966,-2.2000528406351805e-05
1045,0.2132080078125,306.73,1.4525535613298417,0.007174370793472917,15.968717181682587,-3.7252902984619143e-10,240,2.5767388210251598e-06,103.5,275.0,10700800,0.0,0.04866619412303787,-3.403852679184638e-05
1046,0.22900390625,307.71,1.4517480202019215,0.006298855881732379,15.968716728687287,-2.9802322387695314e-09,240,2.6762000933627793e-06,106.25,275.0,10711040,0.0,0.047537988740661626,-2.7379852326703258e-05
1047,0.19892578125,308.39,1.454072467237711,0.007549769263914641,15.968716818094254,2.2351741790771484e-09,240,2.2165831262022097e-06,99.0,200.0,10721280,22.500000000000007,0.04968308924667459,-2.5558953348081558e-05
1048,0.1452880859375,305.4,1.4550261944532394,0.006884760921457201,15.968717557191848,-1.4901161193847657e-09,240,1.8566704894917851e-06,105.75,202.50000000000023,10731520,0.0,0.04854987733971314,-1.366069081996102e-05
