epoch_idx,model_prob_std,policy_entropy,frames,fps,episode_length,explained_variance,policy_gradient_loss,policy_loss,q_loss,rollout_prob_std,avg_q_selected,P01:episode_rewards,policy_gradient_bias_correction,grad_norm,advantage_norm,PMM:episode_rewards,avg_q_retraced,P09:episode_rewards
1185,1.2205450612869552e-05,2.1972253156631485,8532000,337,3324.74,-171.91033541333167,8.14139786374357e-08,8.14139786374357e-08,4.365669875468178e-10,1.2362889918280117e-05,-1.4441733559455838e-06,0.0,0.0,1.8851604374912504e-06,0.00015380630260200355,0.0,-1.3038289541224694e-06,0.0
1186,8.308608942053417e-06,2.1972252915775963,8539200,337,3324.75,-1694.6557211847564,3.671627539257983e-08,3.671627539257983e-08,1.9896863214597618e-10,8.487164735611195e-06,-1.0263978950222307e-06,0.0,0.0,1.2183006061320045e-06,9.999772349219752e-05,0.0,-9.631007647589095e-07,0.0
1187,8.382233297122606e-06,2.1972253492143423,8546400,337,3324.75,-709.5182103870428,3.6344847229286697e-08,3.6344847229286697e-08,2.259356817345682e-10,8.543855540250937e-06,-1.053839906994007e-06,0.0,0.0,1.3725215027543011e-06,0.00011195660813856237,0.0,-1.046647970910212e-06,0.0
1188,8.979255247923702e-06,2.1972253000137036,8553600,337,3324.75,-1334.0218880148504,2.4672479114307736e-08,2.4672479114307736e-08,2.7332498094681455e-10,9.11986002640174e-06,-1.0186091064467644e-06,0.0,0.0,1.4549148151437433e-06,0.00011552267283367264,0.0,-9.18387461072285e-07,0.0
1189,1.1620981061438162e-05,2.1972252451080494,8560800,337,3324.75,-297.25116616342433,-8.359235766889957e-09,-8.359235766889957e-09,3.1126949126834044e-10,1.1776696435456642e-05,-1.0818471411603967e-06,0.0,0.0,1.6385993446658122e-06,0.00013871521556421373,0.0,-7.769413644113763e-07,0.0
1190,8.960995210485716e-06,2.1972253065229097,8568000,337,3324.75,-990.0070724207494,1.4594779262934356e-08,1.4594779262934356e-08,2.5658964270533446e-10,9.11848395042599e-06,-6.438303879361736e-07,0.0,0.0,1.4799903918604108e-06,0.0001157863935488161,0.0,-7.169115526128338e-07,0.0
1191,1.1212054704613659e-05,2.1972252870167948,8575200,337,3324.68,-657.233365947253,4.0143226085154674e-08,4.0143226085154674e-08,3.825763937609071e-10,1.1343113578046878e-05,-5.086473187327643e-07,0.0,0.0,1.6324985614121264e-06,0.00013678848910686888,0.0,-5.329248809268702e-07,0.0
1192,8.250132919508291e-06,2.197225316895379,8582400,337,3324.68,-1380.3814564814456,1.742487178583877e-08,1.742487178583877e-08,1.8471019702429228e-10,8.413202207629678e-06,-2.697013394702813e-07,0.0,0.0,1.2439886206782124e-06,0.00010330386483972736,0.0,-1.2282184521835345e-07,0.0
1193,8.880683933215796e-06,2.1972252888370445,8589600,337,3324.68,-588.6449918665095,2.2852323118160404e-09,2.2852323118160404e-09,3.2064348001867617e-10,9.042433507139085e-06,-1.4695244145355768e-09,0.0,0.0,1.432369239895621e-06,0.00011199382560720123,0.0,-3.9923499929100087e-08,0.0
1194,7.97326115220345e-06,2.1972253057029514,8596800,337,3324.68,-1526.0658019295668,2.2657092671000504e-08,2.2657092671000504e-08,2.5713848586552387e-10,8.106825678619128e-06,-1.5884911502567827e-07,0.0,0.0,1.2058267951245321e-06,9.740929017059192e-05,0.0,-6.990383831340097e-08,0.0
1195,8.544953516251875e-06,2.1972253204495815,8604000,337,3324.68,-1003.2493571480082,8.958769738453433e-09,8.958769738453433e-09,1.9736247248245114e-10,8.719989489559408e-06,1.2228963458501767e-07,0.0,0.0,1.2410491032267111e-06,0.00010624366365692891,0.0,1.9041084492248652e-07,0.0
1196,1.1731973805681044e-05,2.19722530838473,8611200,337,3324.68,-349.3369065765919,1.7778022810243205e-08,1.7778022810243205e-08,3.992973001808024e-10,1.188005929485878e-05,4.5219877656601425e-07,0.0,0.0,1.7211779787897766e-06,0.00014869059808906055,0.0,4.114894998797791e-07,0.0
1197,9.028737548000454e-06,2.197225312830279,8618400,337,3324.65,-1352.292004703867,-3.342949835771123e-08,-3.342949835771123e-08,2.5293859073671826e-10,9.174864423794203e-06,2.8127265969427764e-07,0.0,0.0,1.2390713578706206e-06,0.0001061453502503702,0.0,2.7987779367505024e-07,0.0
1198,7.223868767558316e-06,2.1972253019248367,8625600,337,3324.65,-477.4359785402326,3.0448771249452024e-08,3.0448771249452024e-08,1.7961494301110403e-10,7.363877014554084e-06,3.276212874053921e-07,0.0,0.0,1.0979762641790039e-06,8.867091592938522e-05,0.0,2.7750213459360233e-07,0.0
1199,8.179638438663299e-06,2.19722528243191,8632800,337,3324.65,-1227.780453768587,-5.583632088671595e-09,-5.583632088671595e-09,2.178868599382971e-10,8.349636678608464e-06,2.0084517875371504e-07,0.0,0.0,1.1898536957209526e-06,9.937498804811605e-05,0.0,1.700185855628194e-08,0.0
1200,1.1103618736804434e-05,2.1972253036025973,8640000,337,3324.65,-96.68183820720702,4.991427613822703e-08,4.991427613822703e-08,2.6078275216637977e-10,1.1262614392724874e-05,-3.2511460545284944e-07,0.0,0.0,1.439333981084668e-06,0.00012822276200462657,0.0,-2.764658561650788e-07,0.0
1201,8.90498690677363e-06,2.1972253748727226,8647200,337,3324.65,-1280.202799169538,-2.4617680981866573e-08,-2.4617680981866573e-08,2.187387748120228e-10,9.068195598984182e-06,-7.849926107569628e-08,0.0,0.0,1.226037703362207e-06,0.00010601232121593403,0.0,-1.3543944397494995e-07,0.0
1202,1.2892739136568268e-05,2.1972253346853154,8654400,337,3324.59,-755.2033049939865,2.226345870198383e-08,2.226345870198383e-08,5.002048941590543e-10,1.303897365732177e-05,-7.046395155370477e-08,0.0,0.0,1.786355679025669e-06,0.00015607239311706426,0.0,-3.45369536944568e-07,0.0
1203,7.911460579666456e-06,2.197225337965148,8661600,337,3324.59,-1657.1479628907643,-9.701183636634965e-09,-9.701183636634965e-09,1.8221346972980976e-10,8.053733151586001e-06,-3.2530399503355195e-07,0.0,0.0,1.217529018725912e-06,9.576655996477811e-05,0.0,-3.6123485127750036e-07,0.0
1204,8.571783665299306e-06,2.197225295398143,8668800,337,3324.59,-568.7134045426404,-8.173470330773174e-09,-8.173470330773174e-09,2.546812487551843e-10,8.720838473835264e-06,-4.7200939331496674e-07,0.0,0.0,1.3469370983522453e-06,0.0001050202084844104,0.0,-4.0602300312630836e-07,0.0
1205,7.855820554156284e-06,2.1972253460669644,8676000,337,3324.59,-1347.6093996334048,-2.307473497519894e-09,-2.307473497519894e-09,1.3906547484272768e-10,7.993899660600762e-06,-4.074758293651622e-07,0.0,0.0,1.113403947010445e-06,9.405121065852042e-05,0.0,-2.6656185595729825e-07,0.0
1206,8.388464507940587e-06,2.19722532186874,8683200,337,3324.59,-914.0606555149527,8.162992163014713e-09,8.162992163014713e-09,1.9119251099714788e-10,8.538457608599436e-06,-8.315503387423229e-08,0.0,0.0,1.1925283123931254e-06,0.00010082759723980017,0.0,-1.7045572262630942e-07,0.0
1207,9.980335084841736e-06,2.1972253455718356,8690400,337,3324.59,-2182.055271077299,-1.6379513574324538e-08,-1.6379513574324538e-08,2.667223368240195e-10,1.013996962040277e-05,2.0667030424704867e-07,0.0,0.0,1.4723119446704613e-06,0.00012672904526585951,0.0,1.6119673886362102e-07,0.0
1208,8.368955919322507e-06,2.1972253220705755,8697600,337,3324.6,-1451.2679785974537,1.1178835388166917e-08,1.1178835388166917e-08,2.4277871194957444e-10,8.498973149927819e-06,5.6490139969951996e-09,0.0,0.0,1.3388876223397775e-06,0.00010808339379670759,0.0,-1.404088776674988e-07,0.0
1209,8.19742576103443e-06,2.1972252868092244,8704800,337,3324.6,-822.363068795696,5.19972619522664e-09,5.19972619522664e-09,1.8534833192223572e-10,8.360408454835905e-06,-2.1217821150812433e-07,0.0,0.0,1.1744742003640342e-06,0.00010059996741164114,0.0,-1.3712913773738276e-07,0.0
1210,8.25182231586433e-06,2.197225281796873,8712000,337,3324.6,-1259.654553439913,-2.0681443068924853e-09,-2.0681443068924853e-09,2.2337678736692307e-10,8.409112245340867e-06,8.822656743588976e-08,0.0,0.0,1.2192855337480646e-06,9.821567463135537e-05,0.0,5.3762851815800684e-08,0.0
1211,1.1010519065798184e-05,2.197225278634874,8719200,337,3324.6,-204.65035331409132,1.926104421604168e-08,1.926104421604168e-08,2.55476238845519e-10,1.1154445591804081e-05,-5.28638495665485e-07,0.0,0.0,1.5468508830111668e-06,0.00013114622558805034,0.0,-3.494783627357189e-07,0.0
1212,8.282161605794774e-06,2.1972253051952078,8726400,337,3324.6,-1916.3625404197826,-3.450596344902846e-08,-3.450596344902846e-08,2.1684798234455629e-10,8.428888925143155e-06,9.028500332068378e-10,0.0,0.0,1.2155015856420755e-06,9.899413393585838e-05,0.0,2.8195707816047506e-07,0.0
1213,1.2174302732996729e-05,2.1972253395640657,8733600,337,3324.67,-398.9299447573934,-4.048577736053764e-09,-4.048577736053764e-09,4.5563077062616556e-10,1.2293502778661716e-05,5.938552003908762e-07,0.0,0.0,1.7794580153107441e-06,0.00014828683290334633,0.0,9.303073003224905e-07,0.0
1214,6.910744187210064e-06,2.19722534857099,8740800,337,3324.67,-2986.105233226834,-4.2758191958978585e-08,-4.2758191958978585e-08,1.809063745284432e-10,7.057665263241615e-06,1.162412343031097e-06,0.0,0.0,1.0449059978627683e-06,8.590102416338791e-05,0.0,1.3018409730049272e-06,0.0
1215,7.97601498540133e-06,2.197225314164288,8748000,337,3324.67,-189.74044173779626,-1.757346451396904e-08,-1.757346451396904e-08,2.255680638754958e-10,8.13004943349701e-06,1.3536676543157242e-06,0.0,0.0,1.1278928832726984e-06,9.648048742556371e-05,0.0,1.3471312831985124e-06,0.0
1216,8.531926562038917e-06,2.1972253508227215,8755200,337,3324.67,-1467.9059975772657,-1.677484558932119e-08,-1.677484558932119e-08,2.0705063649125117e-10,8.6841809719605e-06,1.3540057892487814e-06,0.0,0.0,1.143759228418381e-06,9.698648068661948e-05,0.0,1.4169995312987378e-06,0.0
1217,1.0468435915311359e-05,2.1972253402957214,8762400,337,3324.67,-599.4576799181434,-3.576234799982946e-09,-3.576234799982946e-09,2.5930327358208916e-10,1.060537508801455e-05,1.4750610425577572e-06,0.0,0.0,1.586376111957226e-06,0.00012931988165520267,0.0,1.5396558997022368e-06,0.0
1218,9.804456782004854e-06,2.1972253091530827,8769600,337,3324.67,-790.7470650907987,-2.2875479555198712e-08,-2.2875479555198712e-08,2.352491000542885e-10,9.957486508922603e-06,1.5778793503935612e-06,0.0,0.0,1.3516822575515616e-06,0.0001195655724267408,0.0,1.7007749057927957e-06,0.0
1219,9.713329695914943e-06,2.1972253475838865,8776800,337,3324.56,-1304.5570880393707,-3.5379228621244214e-08,-3.5379228621244214e-08,2.8452816793223687e-10,9.861711017198902e-06,1.967243865412499e-06,0.0,0.0,1.366568414047887e-06,0.00011828616811785144,0.0,2.084028616131849e-06,0.0
1220,7.307467238453073e-06,2.197225246517746,8784000,337,3324.56,-793.8204127683022,-8.90964553929096e-08,-8.90964553929096e-08,1.4544094879599577e-10,7.455534196401339e-06,2.2738690896186567e-06,0.0,0.0,1.0776240259823732e-06,9.004582622639738e-05,0.0,2.315927285525366e-06,0.0
1221,8.627798072676262e-06,2.1972253171602887,8791200,337,3324.56,-1386.220371098102,-2.599836592672517e-08,-2.599836592672517e-08,2.5075686656911475e-10,8.774979907372423e-06,2.5268442170013284e-06,0.0,0.0,1.2952102668633602e-06,9.896974480192339e-05,0.0,2.7541507869958844e-06,0.0
1222,9.608583762725529e-06,2.1972252767048186,8798400,337,3324.56,-333.24084777361816,-8.381020689649162e-08,-8.381020689649162e-08,2.1771107555626226e-10,9.748986405831658e-06,2.665198197641123e-06,0.0,0.0,1.2802203550553977e-06,0.00011515755802368705,0.0,2.7197038775908376e-06,0.0
1223,7.761667414038817e-06,2.1972253364829157,8805600,337,3324.56,-1520.0347984897082,-9.600223311948265e-08,-9.600223311948265e-08,2.0133153995919304e-10,7.904555988553375e-06,2.845038316441034e-06,0.0,0.0,1.2057349561546129e-06,9.719932986719508e-05,0.0,2.8043932588097856e-06,0.0
1224,1.12252601309378e-05,2.197225279562057,8812800,337,3324.44,-243.54983493447304,-8.937502554665596e-09,-8.937502554665596e-09,3.321840941539755e-10,1.1361178250054431e-05,2.728647931241489e-06,0.0,0.0,1.6258766965237248e-06,0.00013545205194752329,0.0,2.567572424744886e-06,0.0
1225,7.952405935960631e-06,2.1972253368613583,8820000,337,3324.44,-1941.7274211981057,-6.202702090212665e-08,-6.202702090212665e-08,2.1935455240235274e-10,8.103792234885652e-06,2.244846932321117e-06,0.0,0.0,1.1879000493556996e-06,9.193341611708488e-05,0.0,2.268107973027182e-06,0.0
1226,8.242943097413564e-06,2.197225210600429,8827200,337,3324.44,-105.97473558714464,-2.896214395181089e-08,-2.896214395181089e-08,2.0988719861416181e-10,8.380445499927954e-06,2.204718119447617e-06,0.0,0.0,1.106171186535183e-06,9.746405021657673e-05,0.0,2.3286669332559006e-06,0.0
1227,8.335685615514095e-06,2.197225326826332,8834400,337,3324.44,-1260.241142261025,-3.803795943982141e-08,-3.803795943982141e-08,2.271163705911267e-10,8.47667853772756e-06,2.45028003802124e-06,0.0,0.0,1.2032957834209472e-06,0.00010117270519343014,0.0,2.5653919883916504e-06,0.0
1228,1.0727515668590408e-05,2.1972253039085046,8841600,337,3324.44,-662.3249402459084,-3.506712301486435e-08,-3.506712301486435e-08,3.2619575170719626e-10,1.0883587443541225e-05,2.653439093692021e-06,0.0,0.0,1.5522213774060446e-06,0.00013085640810251705,0.0,2.707736370458254e-06,0.0
1229,9.998385529370814e-06,2.1972253401790343,8848800,337,3324.44,-703.0136073656878,-1.231940611806912e-07,-1.231940611806912e-07,2.6459477405529055e-10,1.0130087827358167e-05,2.684417703306963e-06,0.0,0.0,1.5441561093849402e-06,0.0001249658762470837,0.0,2.5726969371716573e-06,0.0
1230,1.0288571487398749e-05,2.197225274853605,8856000,337,3324.46,-1052.5983520097518,-6.497536000683068e-08,-6.497536000683068e-08,3.429983889446719e-10,1.0422938070514609e-05,2.4794711091629144e-06,0.0,0.0,1.5919230009711158e-06,0.0001284169603567958,0.0,2.0980128149774813e-06,0.0
1231,8.17651606451232e-06,2.1972252992284362,8863200,337,3324.46,-840.690349723394,-3.8503413758204496e-08,-3.8503413758204496e-08,2.2015285223773145e-10,8.329828930083289e-06,1.7530668579411814e-06,0.0,0.0,1.2442231837903165e-06,0.00010037868146361826,0.0,1.888105848503379e-06,0.0
1232,7.74692982300199e-06,2.1972253219854263,8870400,337,3324.46,-1194.9178182836342,-2.77870947380556e-08,-2.77870947380556e-08,2.0047039282375562e-10,7.882538884193879e-06,2.3109510714861576e-06,0.0,0.0,1.1351135969544856e-06,9.113588896570922e-05,0.0,2.2304032809615436e-06,0.0
1233,9.454709275302329e-06,2.1972253172202083,8877600,337,3324.46,-406.5199332831934,-4.9649509369369367e-08,-4.9649509369369367e-08,2.4769746613681666e-10,9.603648941460912e-06,1.8988624427271355e-06,0.0,0.0,1.3138628009955904e-06,0.0001160040856854114,0.0,1.6524066548200643e-06,0.0
1234,8.679021563900443e-06,2.197225320358125,8884800,337,3324.46,-1277.4393707613622,-5.859855975050575e-08,-5.859855975050575e-08,2.5502907355116184e-10,8.815999046783685e-06,1.4830945764587349e-06,0.0,0.0,1.2970464040026281e-06,0.00010874236403358805,0.0,1.4158871643138535e-06,0.0
1235,1.2253608446532404e-05,2.1972253725926083,8892000,337,3324.49,-200.26458927117645,-8.744686674818982e-08,-8.744686674818982e-08,3.282491838313628e-10,1.2404480976013271e-05,1.3156630967873952e-06,0.0,0.0,1.701126672321682e-06,0.00014583300897303588,0.0,1.404432852120795e-06,0.0
1236,7.79655773800617e-06,2.1972253402358013,8899200,337,3324.49,-1774.31331151862,-1.3209935072795131e-09,-1.3209935072795131e-09,2.1869448184041836e-10,7.953460415906486e-06,1.509496286693795e-06,0.0,0.0,1.1375704564653854e-06,9.337730162268817e-05,0.0,1.4622787047628773e-06,0.0
1237,9.268198546711271e-06,2.1972253014770136,8906400,337,3324.49,-280.82998578888703,-2.3659111519216062e-08,-2.3659111519216062e-08,2.361074453684276e-10,9.425073014004026e-06,1.4972987571180144e-06,0.0,0.0,1.3662501209410842e-06,0.0001154346944777642,0.0,1.5843554082360927e-06,0.0
1238,8.739661498810424e-06,2.1972252999110657,8913600,337,3324.49,-1054.755644226171,1.8975440043157236e-08,1.8975440043157236e-08,2.5082555498376224e-10,8.88002952263253e-06,1.5914883279278022e-06,0.0,0.0,1.4063751541341949e-06,0.00011031754293595731,0.0,1.6257960833414829e-06,0.0
1239,1.0431827130966973e-05,2.1972252953494036,8920800,337,3324.49,-525.8709463780291,-6.246569440225301e-08,-6.246569440225301e-08,2.2597120936695923e-10,1.0582572446215746e-05,1.7483674697015984e-06,0.0,0.0,1.4970735209043897e-06,0.00013164166708445232,0.0,1.6350940385105544e-06,0.0
1240,8.82164477814819e-06,2.1972253214240705,8928000,337,3324.49,-1073.0777670050297,-1.2945132930141787e-08,-1.2945132930141787e-08,2.2403554137783337e-10,8.951107634066483e-06,1.3989314876381487e-06,0.0,0.0,1.2794036860958287e-06,0.00010499903892499895,0.0,1.4024885730100804e-06,0.0
1241,1.0314107742425003e-05,2.1972252212851138,8935200,337,3324.46,-1020.1440732229854,-7.478266071084714e-08,-7.478266071084714e-08,3.0061131050545477e-10,1.0459324515662056e-05,1.6056207399098126e-06,0.0,0.0,1.5648376593508493e-06,0.00012665587307475788,0.0,1.83349157253147e-06,0.0
1242,7.790987655350736e-06,2.1972252730055457,8942400,337,3324.46,-1172.391460684538,-2.2396436573126396e-09,-2.2396436573126396e-09,1.825124537361727e-10,7.953577039759447e-06,1.6645126677432354e-06,0.0,0.0,1.0779856427810553e-06,8.950371376070755e-05,0.0,1.8323133056471293e-06,0.0
1243,9.221142531844656e-06,2.197225342758749,8949600,337,3324.46,-687.069853759263,1.7316692115280893e-08,1.7316692115280893e-08,2.416505637299934e-10,9.379784531627025e-06,2.1693860670594637e-06,0.0,0.0,1.3466492653667304e-06,0.0001100057227353384,0.0,2.24989083623435e-06,0.0
1244,9.751186200976994e-06,2.19722534471088,8956800,337,3324.46,-801.8310666592869,-1.979840073398248e-08,-1.979840073398248e-08,2.400249406505917e-10,9.903602801563192e-06,2.21350324324585e-06,0.0,0.0,1.4016272728449356e-06,0.00011737239052199548,0.0,2.254296177836876e-06,0.0
1245,9.767808062352264e-06,2.197225293640107,8964000,337,3324.46,-1208.8005922752336,-4.184720680988899e-08,-4.184720680988899e-08,2.927082124968057e-10,9.932753983773205e-06,2.471395610496435e-06,0.0,0.0,1.415436570949467e-06,0.00011943085258698445,0.0,2.6483570229697215e-06,0.0
1246,1.1346323926312878e-05,2.197225335533657,8971200,337,3324.39,-131.43114589018953,-7.348576535694463e-08,-7.348576535694463e-08,3.920389897737963e-10,1.146015813490175e-05,3.0104051706930914e-06,0.0,0.0,1.7292260865857822e-06,0.0001462733585348692,0.0,2.7754496029267157e-06,0.0
1247,7.576239982122324e-06,2.1972253233856622,8978400,337,3324.52,-1930.7902246434096,-3.56528792010066e-08,-3.56528792010066e-08,1.895714695429821e-10,7.721932383012612e-06,2.6457108284795725e-06,0.0,0.0,1.12498641683984e-06,9.036610923321447e-05,0.0,2.5218599884631903e-06,0.0
1248,7.3233908732309565e-06,2.1972252877868668,8985600,337,3324.52,-458.18085663594894,-7.788821162180923e-08,-7.788821162180923e-08,1.6101204367719865e-10,7.47214126951043e-06,2.2885639245757033e-06,0.0,0.0,1.1256126116827018e-06,9.45697254274896e-05,0.0,2.2840010873967616e-06,0.0
1249,8.56104712539549e-06,2.1972253448244126,8992800,337,3324.52,-1273.4816816817672,-5.5329253966335516e-08,-5.5329253966335516e-08,1.9777167734777941e-10,8.705310367308889e-06,2.4961638648154883e-06,0.0,0.0,1.2490542718745728e-06,9.838177849009378e-05,0.0,2.6103044874048463e-06,0.0
1250,1.0633007449729438e-05,2.1972252974623725,9000000,337,3324.52,-248.3513000527308,-7.95378271506001e-08,-7.95378271506001e-08,2.653577778728887e-10,1.0764398151835278e-05,2.4318950783554422e-06,0.0,0.0,1.5272223625815874e-06,0.00013027412289228133,0.0,2.36936303514944e-06,0.0
1251,9.723261964939278e-06,2.197225342396075,9007200,337,3324.52,-1248.2797894505463,-4.7902267295679016e-08,-4.7902267295679016e-08,2.536224272812938e-10,9.860096682785146e-06,2.4317349035683236e-06,0.0,0.0,1.3594777682456437e-06,0.00011534880724052001,0.0,2.580128350120132e-06,0.0
1252,1.1328971767432176e-05,2.197225312612675,9014400,337,3324.42,-898.901368628551,-8.23472994172696e-08,-8.23472994172696e-08,3.798368104632515e-10,1.147886021316428e-05,2.689347611718574e-06,0.0,0.0,1.6853088862755047e-06,0.0001446388507120415,0.0,2.6364128707351185e-06,0.0
1253,7.780786416383813e-06,2.1972252906693357,9021600,337,3324.42,-1479.6034660625269,-1.1513679698586686e-07,-1.1513679698586686e-07,1.984378270240123e-10,7.909808705754867e-06,2.6732250680602587e-06,0.0,0.0,1.169220230932043e-06,9.457233616427087e-05,0.0,2.752850344462685e-06,0.0
