policy_entropy,approx_kl_divergence,clip_fraction,fps,advantage_norm,episode_length,epoch_idx,PMM:episode_rewards,grad_norm,P09:episode_rewards,value_loss,frames,explained_variance,policy_loss,P01:episode_rewards
1.6317194700241089,0.0002049882081001123,0.0697021484375,234,15.968719267845154,884.28,685,4974.75,8.581705803354023,7885.000000000001,3.498461981676519,7014400,0.8706682894378901,-0.0023974227377038916,1070.0
1.652501506358385,0.00030356679867416826,0.0955810546875,234,15.968719220161438,901.94,686,5175.75,4.41157614422217,7885.000000000001,2.5756710289046167,7024640,0.8980141218751669,-0.003882881378376624,3595.000000000001
1.658780612796545,0.00033510820515705224,0.10390625,234,15.96871930360794,892.21,687,5142.5,5.073749607877241,7852.5,2.2999706541188063,7034880,0.8888202283531428,-0.004059339119339711,1055.0
1.6463325530290605,0.0003135723322719091,0.1074462890625,234,15.968719202280045,881.94,688,5068.0,7.333530749148696,7852.5,2.8212967382743956,7045120,0.8605539795011282,-0.0035084858114714733,862.5000000000001
1.650591892749071,0.00033312508815352764,0.1069580078125,234,15.968719267845154,880.52,689,5068.25,5.167105405441041,7885.000000000001,2.528164770361036,7055360,0.8565282385796309,-0.004230303191070562,732.5
1.6432467587292194,0.0003107509007951693,0.08984375,234,15.968719255924224,892.98,690,5209.25,4.879667894409537,7977.5,2.618347253743559,7065600,0.8746116500347852,-0.0038177944945346097,862.5000000000001
1.638271191716194,0.0003029248929981893,0.095849609375,234,15.968719172477723,893.61,691,5142.25,6.842596342752965,7930.000000000001,1.9200921855866908,7075840,0.9054676584899426,-0.003663471798063256,732.5
1.6424861803650856,0.0002553117693826376,0.08701171875,234,15.968719124794006,900.99,692,5242.0,6.398609612825262,7880.0,2.888877560570836,7086080,0.8681134663522243,-0.003245780181896407,3460.000000000001
1.6339287891983987,0.0002644984735984934,0.088671875,234,15.968719148635865,895.78,693,5323.0,6.199107479120263,7925.0,2.921356361359358,7096320,0.8887496180832386,-0.0031144910215516576,867.5
1.6525523997843266,0.0003129867959705355,0.090380859375,234,15.96871924996376,891.76,694,5222.25,6.168927948771289,7880.0,2.3340525697916745,7106560,0.8895032171159982,-0.003167869977914961,777.5
1.641733518987894,0.00029752471574134387,0.09619140625,234,15.968719184398651,894.04,695,5131.0,7.258989280022577,7880.0,2.644486341625452,7116800,0.8831499669700861,-0.0033278067499850294,867.5
1.6446410313248634,0.0002366640334320864,0.088427734375,234,15.968719357252121,907.3,696,5302.75,7.130256109684149,7975.0,2.7811508575454353,7127040,0.8785307567566634,-0.0033430744231736755,3797.5
1.6568261124193668,0.00028911349872136517,0.08330078125,234,15.96871930360794,922.34,697,5435.75,7.191183923380537,7975.0,2.5401011342182755,7137280,0.8749691646546125,-0.0027724482328267187,3822.5
1.639844287931919,0.00021910068155135145,0.075390625,234,15.9687191426754,930.0,698,5478.5,11.204570227771853,7980.0,2.721238651499152,7147520,0.8820615544915199,-0.002667337869934272,3870.0
1.6509285219013692,0.00034031242688335533,0.118701171875,234,15.968719309568405,904.43,699,5260.75,3.8785398829000726,7930.000000000001,1.6139550099149347,7157760,0.9431726019829512,-0.003925619051369722,3870.0
1.6571502387523651,0.00025350887695386613,0.0845458984375,234,15.96871930360794,909.05,700,5469.5,6.602842134716799,7980.0,3.051279111392796,7168000,0.8809362627565861,-0.003171949897205195,3870.0
1.6385022319853306,0.0002970897709919942,0.0973876953125,234,15.968719393014908,916.0,701,5564.5,5.26653676984027,7980.0,2.271780677139759,7178240,0.9213712554425001,-0.0035105002800264627,3875.0
1.6500225014984609,0.0002641570692437607,0.095849609375,234,15.968719333410263,909.18,702,5520.25,4.581178627264672,8025.0,2.1281009146012364,7188480,0.913292583823204,-0.003480486495027435,3920.0
1.6491517528891564,0.000285153813019259,0.0927978515625,234,15.968719118833542,933.31,703,5670.5,7.554747291190256,8025.0,2.7951574940234423,7198720,0.8890751525759697,-0.0034066023536979627,3920.0
1.657516035437584,0.00024614634381002904,0.077783203125,234,15.968719345331191,912.81,704,5521.0,7.799867865512686,7980.0,3.1216167241334913,7208960,0.786174263432622,-0.0027306502655847,3870.0
1.6452925972640515,0.0002591669572103044,0.0962158203125,234,15.96871930360794,925.22,705,5581.75,8.009066199814745,7935.000000000001,3.2657250190153717,7219200,0.855757524818182,-0.0028783625888536336,3867.5
1.6520939350128174,0.00024062694001454168,0.0849609375,234,15.968719160556793,924.46,706,5549.5,5.3101590838426205,8025.0,2.5439590487629173,7229440,0.9004552740603685,-0.0031602703067619585,3790.0
1.6433634720742702,0.0002672275476191445,0.1001220703125,234,15.968719398975372,925.23,707,5585.0,5.11565882394381,7930.000000000001,2.267304034344852,7239680,0.9056332271546126,-0.003977499762549996,3790.0
1.643312580883503,0.0002979454013773839,0.1020263671875,234,15.96871930360794,930.1,708,5646.25,4.496758370624872,7980.0,1.4611516729928553,7249920,0.9410042244940996,-0.004057771637599216,3695.0
1.6503377638757228,0.0003396976714063064,0.1108154296875,234,15.968719112873078,907.25,709,5412.5,5.6074456378214474,7980.0,2.3120361918583514,7260160,0.9228351641446352,-0.003637705702385574,3845.0
1.6466176122426988,0.0004053149288926536,0.1137939453125,234,15.968719267845154,917.92,710,5496.0,6.041717293010359,8025.0,2.6614183739293367,7270400,0.8782700508832931,-0.0032705433523005922,3790.0
1.6496328674256802,0.00026136515919909775,0.0927490234375,234,15.968719154596329,907.11,711,5402.5,6.455119963446734,8027.5,2.899924548063427,7280640,0.8800198439508676,-0.0031082605601113755,3695.0
1.6422273732721806,0.0002681341100048318,0.0922607421875,234,15.968719047307967,898.74,712,5368.0,4.874762011995028,8052.500000000001,1.7911667593754828,7290880,0.924647243320942,-0.0038965032837950274,3790.0
1.6517845138907432,0.0003579426940154022,0.123974609375,234,15.968719238042832,890.44,713,5362.75,4.347098268761231,8027.5,2.552312888018787,7301120,0.8893602356314659,-0.0035407191720878473,3835.0
1.6341883964836597,0.00033811361379801753,0.1217041015625,234,15.968719315528869,872.81,714,5270.75,6.745422121820478,7930.000000000001,2.6337016503326596,7311360,0.9010205760598182,-0.0030871852719428715,3850.0
1.6481703102588654,0.0002766871700052031,0.0989990234375,234,15.968719297647477,877.2,715,5344.25,5.7664635011495715,8025.0,2.2256207332015037,7321600,0.9112479615956545,-0.0032478251501743215,3945.0
1.6509963139891624,0.0003115249007199384,0.09521484375,234,15.968719375133514,891.62,716,5420.25,5.330966675617437,8027.5,2.0043962986208497,7331840,0.9148195460438728,-0.0031240123720635894,3972.5
1.6473723508417606,0.00032916787253948587,0.1131591796875,234,15.968719327449799,874.74,717,5293.5,4.393947858580449,7880.0,2.2152451260946693,7342080,0.9076806589961052,-0.0032317364728442046,3950.0
1.6419178560376166,0.00032268770323525675,0.1164794921875,234,15.968719238042832,874.33,718,5227.75,6.272783872719343,7852.5,2.2424839146435263,7352320,0.908408983796835,-0.003303772896470036,3972.5
1.647573122382164,0.0003024377833019658,0.11142578125,234,15.968719321489335,859.52,719,5026.5,4.683152693368379,7825.0,1.8795535964891315,7362560,0.9324314821511507,-0.0035823237514705395,3972.5
1.6590350650250911,0.0002873091000428971,0.1022216796875,234,15.968719333410263,869.57,720,5089.5,4.32936010239907,7825.0,1.7933547938242556,7372800,0.9247264668345452,-0.0034294848381250633,3997.5
1.643535102158785,0.0002918856425841504,0.1131103515625,234,15.96871930360794,891.67,721,5179.0,4.880702075935451,7825.0,1.9178892188938335,7383040,0.934401735290885,-0.0035894355374693986,4022.5
1.6546098172664643,0.0002187736165302037,0.0874267578125,234,15.96871926188469,908.05,722,5323.25,3.864978876025623,7825.0,2.0477160044945775,7393280,0.9245668273419142,-0.0031281537860195384,4047.5
1.6560202538967133,0.00028435298874339394,0.0919921875,234,15.96871936917305,908.58,723,5298.0,5.799347730394736,7825.0,2.5759276118129493,7403520,0.9198737367987633,-0.003421632179743028,4000.0
1.661810328811407,0.00028448084386285767,0.09951171875,234,15.96871913075447,902.07,724,5167.0,4.597328908651659,7825.0,1.7611473112367093,7413760,0.9293537676334381,-0.003340251900954172,3950.0
1.6589403964579106,0.00027192795328097357,0.0977783203125,234,15.96871926188469,890.63,725,5093.75,4.263648384038532,7825.0,2.4640924809500575,7424000,0.9059802982956171,-0.003519856237107888,3827.5
1.6585069634020329,0.0002540365129424593,0.1057861328125,234,15.968719387054444,906.81,726,5240.5,4.975825069877763,7900.0,2.7280312824994324,7434240,0.9062952771782875,-0.003241602603520732,3345.000000000001
1.6642123073339463,0.00021725604923239933,0.08935546875,234,15.968719398975372,917.86,727,5368.75,5.5497239738717115,7965.000000000001,2.7843643222004175,7444480,0.8558835927397013,-0.0028018598753988045,820.0000000000001
1.6479655012488366,0.00024143021470855448,0.08486328125,234,15.968719238042832,917.25,728,5388.0,6.901105957532508,8115.000000000001,2.5522364714182912,7454720,0.9137983184307814,-0.0026953119719109963,820.0000000000001
1.6546965055167675,0.0002859265711455063,0.109814453125,234,15.968719333410263,911.62,729,5421.5,4.868928482129145,8102.5,2.004600186645985,7464960,0.9109484430402517,-0.003059840613786946,820.0000000000001
1.6464343212544919,0.0002503946669724483,0.0957763671875,234,15.968719118833542,909.95,730,5463.0,5.0949517739263985,8137.500000000001,2.425909696891904,7475200,0.9044266153126955,-0.0031599274381733265,772.5
1.64861231520772,0.00023845483760474634,0.0863037109375,234,15.968719220161438,908.15,731,5434.25,5.361473855576091,8250.0,2.5540842771530152,7485440,0.8920449819415808,-0.0030797317205724538,772.5
1.6490045659244061,0.00027349690103243695,0.1017333984375,234,15.96871936917305,912.89,732,5357.5,7.279394959779549,8102.5,2.3498176729306577,7495680,0.9202258691191674,-0.003182181338161172,572.5
1.6568750582635403,0.00022311943319029882,0.098193359375,234,15.968719321489335,913.44,733,5473.25,4.4729747256332395,8135.000000000001,2.322654900047928,7505920,0.9002847366034985,-0.0030806731074335403,772.5
1.6462033174932003,0.00025060239509051965,0.1014404296875,234,15.968719363212585,938.49,734,5761.75,5.513225730753881,8225.0,3.0763536388985813,7516160,0.8945976670831441,-0.0029995548646184035,3895.0
1.6603213176131248,0.00029979329667974427,0.10546875,234,15.968719315528869,928.38,735,5692.5,5.714626860309309,8100.0,3.3818543712608515,7526400,0.8681535921990872,-0.0031713495121948655,3922.5
1.6459808640182019,0.0001972666442744582,0.08603515625,234,15.968719232082368,907.3,736,5446.5,7.608963043987617,8055.000000000001,3.1098688282072544,7536640,0.8619476433843374,-0.0023924823006382214,812.5000000000001
1.6580087184906005,0.0002887002793803112,0.1121337890625,234,15.968719393014908,922.47,737,5589.0,3.4490358390275517,8077.5,1.6895641605369747,7546880,0.9345772437751293,-0.0037744289238617057,3547.500000000001
1.65877785384655,0.00019063886191096401,0.0766357421875,234,15.968719160556793,930.19,738,5663.0,5.973719612438692,8202.5,2.8726599172689022,7557120,0.8944326784461737,-0.002745415617755498,3480.000000000001
1.6388604916632175,0.00021239292501798796,0.0978515625,234,15.968719232082368,907.57,739,5434.5,5.188999813755157,8077.5,2.2689825784415008,7567360,0.8990073546767234,-0.003091857392792008,3480.000000000001
1.6522564135491848,0.00024349741175962443,0.1218994140625,234,15.968719315528869,929.85,740,5585.5,5.07353083521234,8132.500000000001,1.8042221151292324,7577600,0.8635643791407347,-0.003214683481382963,3480.000000000001
1.6576762042939663,0.00020396247438064655,0.0938232421875,234,15.968719309568405,932.77,741,5756.5,7.764620263175779,8202.5,2.3948782220482827,7587840,0.8966147560626269,-0.002473567866400117,3967.5
1.656876940280199,0.00019901825368837567,0.0787353515625,234,15.968719244003296,941.34,742,5701.75,5.877893289487572,8230.0,2.2133661776781084,7598080,0.9122620318084955,-0.002652818730166473,3967.5
1.657593745738268,0.00019343916182682977,0.0845703125,234,15.968719339370727,942.0,743,5693.0,5.66869900971177,8290.0,2.351339019648731,7608320,0.9095960915088653,-0.003191063887425116,3967.5
1.6593001626431942,0.00020004718230577875,0.0843505859375,234,15.968719202280045,941.1,744,5656.5,5.5045310046832245,8357.5,2.139153482206166,7618560,0.9141009479761124,-0.0028175872315841844,3842.5
1.6550897277891636,0.0001774501476544477,0.0805419921875,234,15.968719327449799,955.22,745,5629.5,7.890835789327926,8357.5,3.9696336699649692,7628800,0.8434076108038425,-0.0026741653546196176,3842.5
1.6569508135318756,0.00019596844117071452,0.08837890625,234,15.968719190359115,943.8,746,5545.0,7.482032923802555,8357.5,2.6473483398556708,7639040,0.8756872680038214,-0.002938320086832391,3842.5
1.6439880944788456,0.00022641890624071223,0.08544921875,234,15.968719244003296,926.79,747,5384.0,8.462487286231688,8252.5,3.842129872366786,7649280,0.8145312488079071,-0.002372459509751934,3872.5
1.6614642880856991,0.00020015711035818474,0.090234375,234,15.968719160556793,948.3,748,5538.5,5.70304218181941,8327.5,2.2354836255311965,7659520,0.8918779779225587,-0.003113007295905845,3875.0
1.6587763205170631,0.00021374090957996245,0.098291015625,234,15.968719291687012,931.45,749,5358.0,4.582617452985625,8252.5,2.458429008955136,7669760,0.8869222603738308,-0.0034131930506191566,3872.5
1.6591338321566582,0.00022271563326415125,0.0970947265625,234,15.96871919631958,929.96,750,5361.0,5.210561565125788,8205.0,1.772236345615238,7680000,0.9379072841256857,-0.0030734693706108373,3872.5
1.6426690086722373,0.00017722134339573912,0.082421875,234,15.96871936917305,926.28,751,5479.0,5.64918676490237,8085.000000000001,2.5045166719704866,7690240,0.9091114308685064,-0.0026445733862601626,3875.0
1.6564037062227726,0.00017553084718339006,0.0850341796875,234,15.968719285726547,918.53,752,5421.25,5.374844072917597,8075.0,2.4910247769672424,7700480,0.8815141253173351,-0.00278524812492833,3875.0
1.664362259209156,0.00020198290024688232,0.080615234375,234,15.968719136714935,942.62,753,5644.25,5.554186638152132,8087.500000000001,3.086983001977205,7710720,0.86877426430583,-0.002795594677081681,3922.5
1.6567062549293041,0.00021322992284261415,0.0856201171875,234,15.96871947646141,954.05,754,5727.0,4.5801211614878685,8075.0,2.108417483326048,7720960,0.8997046463191509,-0.0029339770811930067,3975.0
1.655967478454113,0.00017024321069437264,0.0802490234375,234,15.968719363212585,958.97,755,5884.25,7.020175076632493,8087.500000000001,2.56816038005054,7731200,0.8714071106165647,-0.003034393195594021,3997.5
1.644304033368826,0.00022532328013000276,0.10205078125,234,15.968719315528869,965.21,756,5896.25,6.850809765978293,8087.500000000001,2.4354222314432263,7741440,0.9095858633518219,-0.0028402360490872524,3997.5
1.6582121804356575,0.0001900314859054479,0.0911376953125,234,15.968719398975372,990.0,757,6196.75,5.724867653699173,8327.5,3.034524722956121,7751680,0.8423110231757164,-0.0028000044090731534,4070.0
1.662232169508934,0.0001902669307992677,0.08056640625,234,15.968719190359115,991.14,758,6275.0,9.045686608681914,8355.0,3.2069181837141514,7761920,0.8392087761312723,-0.0025660516315838323,4070.0
1.658160237967968,0.00017313204083516521,0.0838623046875,234,15.968719339370727,976.41,759,6169.25,5.888390654597363,8562.500000000004,2.6280260584317148,7772160,0.8746138233691454,-0.0029118630023731384,4015.0
1.6561795227229594,0.0001995252159394247,0.10166015625,234,15.968719375133514,971.79,760,6194.5,5.414779250213128,8412.5,2.55285592507571,7782400,0.8700613081455231,-0.00293850196612766,3870.0
1.6545940957963468,0.00019478383513960729,0.09248046875,234,15.968719238042832,971.24,761,6158.25,5.150995375856235,8435.0,2.5030163099989293,7792640,0.8982062570750713,-0.0030970598698331743,3812.5
1.6656081147491932,0.0001927717869340451,0.082470703125,234,15.96871936917305,947.31,762,5889.75,6.939049441285607,8402.5,3.263791935518384,7802880,0.8445136249065399,-0.002750402794481488,772.5
1.6574389666318894,0.00017774128409701464,0.0869873046875,234,15.968719345331191,935.08,763,5877.0,6.700728356581571,8435.0,2.912582767754793,7813120,0.8913314543664456,-0.002289439794185455,695.0
1.6515892192721366,0.0002029226521363085,0.0961181640625,234,15.968719315528869,930.56,764,5794.0,4.616164106083761,8335.0,1.5627383400686086,7823360,0.9303130954504013,-0.0030422598007135092,750.0
1.6476847499608993,0.0002211664328603471,0.1034912109375,234,15.968719094991684,946.75,765,5968.75,6.229524595112159,8435.0,3.1815922727808355,7833600,0.8512466754764318,-0.0028336126559224796,750.0
1.6405242018401622,0.00021072303283117323,0.0936767578125,234,15.968719285726547,919.41,766,5703.25,7.410737926643252,8302.5,2.8450736672617496,7843840,0.8702884446829557,-0.002546006091324671,750.0
1.6495098821818828,0.00019508324881678586,0.099755859375,234,15.968719226121902,931.51,767,5799.5,6.14729194390681,8332.5,3.1686284540221097,7854080,0.8488529168069363,-0.002477304519561585,750.0
