explained_variance,PMM:episode_rewards,episode_length,grad_norm,P01:episode_rewards,epoch_idx,model_prob_std,policy_loss,policy_gradient_bias_correction,rollout_prob_std,P09:episode_rewards,fps,policy_gradient_loss,avg_q_selected,q_loss,advantage_norm,avg_q_retraced,frames,policy_entropy
-4.384739600751135,0.0,3324.92,2.89177053494498e-05,0.0,1353,0.07012827375194147,-7.201191286313134e-07,2.4070761347102144e-09,0.06973548352895748,0.0,385,-7.225261682235791e-07,-9.322205758305953e-07,1.0471528415693689e-08,0.00102319889908055,-1.914970791079538e-06,9741600,2.013762918644481
-3.83451070279356,0.0,3324.92,2.6205793401889713e-05,0.0,1354,0.07007494658349997,-6.238442190457648e-08,-1.2878575059337127e-09,0.06974502499850968,0.0,385,-6.109659465571391e-08,-2.179771229564375e-06,1.0082773432320276e-08,0.0009563724219142821,-2.2534055786567233e-06,9748800,2.0139830045378395
-3.6284480543363666,0.0,3324.92,3.764864515754953e-05,0.0,1355,0.07005721039537872,-6.736948758836706e-07,4.821378566758719e-09,0.06975228954343096,0.0,385,-6.785162617942902e-07,-6.496918402086796e-06,1.6455309330178628e-08,0.0013561798892739699,-7.327485589553721e-06,9756000,2.014054305458826
-3.7828936717907586,0.0,3324.92,2.837687161973608e-05,0.0,1356,0.07011154708910793,6.031721820648032e-08,6.241740224278561e-09,0.06977431697593559,0.0,385,5.4075453763327585e-08,8.053369857284973e-06,1.071124350551216e-08,0.0010295982076234987,8.377978193963479e-06,9763200,2.0138095747667646
-4.008376496405828,0.0,3324.7,3.639282968845267e-05,0.0,1357,0.07013638972979845,-1.7158514135291493e-06,6.3525401568107e-10,0.06976363039225655,0.0,385,-1.7164866472494014e-06,1.134255046434332e-05,1.7458925895505652e-08,0.0013527872528318466,9.564933777752502e-06,9770400,2.0136696066017508
-3.5390671373075904,0.0,3324.7,2.7572323308937717e-05,0.0,1358,0.07012050635935295,7.46657076376665e-07,2.561866129570019e-09,0.0697884552459671,0.0,385,7.44095193955564e-07,-6.685511023262855e-06,9.105353706521884e-09,0.0009867469653605083,-6.05042900659289e-06,9777600,2.0137056675663696
-4.069518338110712,0.0,3324.7,2.641224170589977e-05,0.0,1359,0.07009519973148902,3.817644630288441e-07,3.932032704064459e-11,0.06979491269215941,0.0,385,3.817251635249462e-07,-5.494782617034843e-06,9.145419059044163e-09,0.0009214112977052638,-5.54106622997905e-06,9784800,2.0138130734364195
-3.369077496683156,0.0,3324.7,2.949652119323254e-05,0.0,1360,0.07007747808550163,-5.643780322414358e-07,8.558378429829727e-09,0.06977170064503317,0.0,385,-5.729364307596607e-07,1.2020057661420545e-05,1.1550026324700446e-08,0.0011062247582125202,1.2740147510065582e-05,9792000,2.0138788688119758
-10.195065686239138,0.0,3324.7,3.3079258612113996e-05,0.0,1361,0.07011403431021977,-1.3700539770366412e-06,3.5292537417409332e-09,0.0697970977576361,0.0,385,-1.3735832389642833e-06,1.2878902876971259e-05,1.4340789160069307e-08,0.0012061193292463449,1.170256877218307e-05,9799200,2.0136775630144848
-3.801221782975096,0.0,3324.7,3.702402145034601e-05,0.0,1362,0.07010235104217101,-1.5811745784664031e-06,-5.5603131622815124e-09,0.06982869997305215,0.0,385,-1.5756142522806064e-06,2.2007002568031232e-06,1.663574807896587e-08,0.0013341085486201108,5.931066765431976e-07,9806400,2.013709415670425
-3.992550235456891,0.0,3324.86,2.9521687108448352e-05,0.0,1363,0.07006841166447551,5.497441753830093e-07,9.444209402026717e-09,0.06981333566898548,0.0,385,5.402999792516061e-07,-3.0070392871753677e-06,1.2335241692463222e-08,0.00110237621271009,-2.0643515587053907e-06,9813600,2.0138346253690265
-4.09854359330639,0.0,3324.86,3.077911983804435e-05,0.0,1364,0.07007732493536813,1.5186468521043317e-07,3.835571073943516e-09,0.0697932628752102,0.0,385,1.4802910632552458e-07,3.3454929456185692e-06,1.0712112338428927e-08,0.0010537420627293786,3.951350823464486e-06,9820800,2.0137766441750147
-3.671537294472967,0.0,3324.86,2.567855880614659e-05,0.0,1365,0.07009176646137522,-8.934888559199419e-07,-2.061744450477158e-09,0.06982945860250207,0.0,385,-8.914271030584063e-07,9.565950900670161e-06,8.146338520887938e-09,0.0009211168377694092,8.364735346703352e-06,9828000,2.0136860103897316
-3.6100622294346483,0.0,3324.86,3.643374225194597e-05,0.0,1366,0.0700934426480579,-1.0941539915650891e-08,4.800797652070187e-09,0.0698247137580008,0.0,385,-1.5742318986156294e-08,8.071605942596776e-06,1.5463695219504933e-08,0.0013124318499040017,8.444450714481127e-06,9835200,2.013659495730249
-3.873761084704172,0.0,3324.86,3.088492675590091e-05,0.0,1367,0.0701250802148035,1.0217350045232573e-07,6.156807097350848e-10,0.0698187009310202,0.0,385,1.0155783694522502e-07,-1.492717217400598e-05,1.1684637850099799e-08,0.0011197583076003837,-1.4394297607983989e-05,9842400,2.0134641306867045
-3.700488848519073,0.0,3324.91,3.917310134700024e-05,0.0,1368,0.07017496666018531,-1.75161456102659e-06,6.5172097479745494e-09,0.06985681349244068,0.0,385,-1.7581317657837798e-06,-2.2447886485013014e-05,1.877858246946685e-08,0.0014646413011490873,-2.5149326994524234e-05,9849600,2.0132029359555124
-3.784181815262825,0.0,3324.91,2.4830014551045723e-05,0.0,1369,0.07010821397844996,5.735218360043639e-07,-1.1012153659389726e-08,0.06986204269534303,0.0,385,5.845339822699876e-07,-5.659899612102515e-05,8.345862147691194e-09,0.0009039136332262027,-5.7144701243429617e-05,9856800,2.0134648682862992
-3.9220713400780554,0.0,3324.91,2.8550804554896822e-05,0.0,1370,0.07014159576346476,2.4072279662543636e-06,1.156820440124841e-09,0.06987364469434727,0.0,385,2.4060711405145162e-06,-6.438029597662498e-05,9.983288832481664e-09,0.000989365643523857,-6.205893783326338e-05,9864000,2.013318740231822
-3.7210900558554934,0.0,3324.91,3.119788564362012e-05,0.0,1371,0.07011356346309185,2.0985687575490368e-06,2.4669783102068955e-09,0.06986400783623732,0.0,385,2.096101752527606e-06,-1.2311951513540392e-05,1.1512974579358691e-08,0.0011087057150028173,-9.537694790240148e-06,9871200,2.013451536931689
-3.840683834754601,0.0,3324.91,3.3861389174042554e-05,0.0,1372,0.07015656979439198,-8.912692255024161e-07,-2.4944854663643865e-09,0.06987817605878548,0.0,385,-8.887747687330671e-07,2.21905718883807e-05,1.3690657677137132e-08,0.0012133180146579024,2.1323891115490414e-05,9878400,2.0132498845599947
-3.936212889678264,0.0,3324.91,3.2699710123375894e-05,0.0,1373,0.07013813060683707,-5.98984111372489e-07,7.147421737969023e-10,0.0698965113897803,0.0,385,-5.996988156205831e-07,9.88357090756274e-06,1.4057784547666412e-08,0.001203730153292589,9.755787954106377e-06,9885600,2.0133101356376413
-4.036637719560553,0.0,3324.79,3.103244466767174e-05,0.0,1374,0.07014062290134096,-4.2885015161446327e-07,6.577803106438758e-09,0.06987459934942385,0.0,385,-4.354279367104234e-07,-5.7640880642692586e-06,1.1959803345650536e-08,0.0011319108502630597,-6.4669375193020605e-06,9892800,2.013260102098581
-3.616861248271805,0.0,3324.79,2.8004439510083785e-05,0.0,1375,0.07014231760587011,6.393128536932373e-07,-7.894739238042384e-09,0.06990118724190526,0.0,385,6.47207559582048e-07,-1.2146051035422208e-05,9.465765915304891e-09,0.0010241506415072112,-1.163569044422726e-05,9900000,2.013271060027774
-3.692546883644881,0.0,3324.79,2.785898371323547e-05,0.0,1376,0.07015069135952562,9.977955041299827e-07,-1.2512396499890324e-09,0.06992338151242289,0.0,385,9.99046739445975e-07,-9.022320386925267e-06,1.003336157289366e-08,0.0010088333000094667,-8.197515670206881e-06,9907200,2.0132042497743377
-3.698300484750006,0.0,3324.79,3.672733979228202e-05,0.0,1377,0.0701411261515958,-2.70591563847083e-07,1.8778361411151533e-08,0.0699277663345217,0.0,385,-2.8936994383565487e-07,2.0859751843867798e-05,1.5615019739349467e-08,0.0012857898517155918,2.156644640335808e-05,9914400,2.013208596990222
-3.9669370733114775,0.0,3324.79,2.9583369607858616e-05,0.0,1378,0.07012537010358992,-9.94859057118462e-07,1.2034088805135477e-08,0.06990777180899704,0.0,385,-1.0068931763178308e-06,1.317960851593328e-05,1.1605560267175078e-08,0.00107130221167926,1.2165717362069108e-05,9921600,2.013206714085801
-3.811487392150995,0.0,3324.65,4.152253500265329e-05,0.0,1379,0.07016813628450788,-2.374455508929301e-06,6.917261872384132e-09,0.06994743228636005,0.0,385,-2.381372813843397e-06,2.0815663864100187e-05,2.0331191652523514e-08,0.0014699700063507829,1.9218492486617742e-05,9928800,2.0129936060098688
-3.943863438613831,0.0,3324.65,2.7860409370288137e-05,0.0,1380,0.0702016619310059,-5.391473014210785e-07,-1.3198582449015802e-08,0.06994611587069889,0.0,385,-5.259487333409687e-07,3.3727558196596074e-07,9.440913363529463e-09,0.000978866265846283,2.48288029027848e-07,9936000,2.0128272970233647
-3.7677171508818077,0.0,3324.65,2.8320365739594758e-05,0.0,1381,0.07017719415435321,4.695694135833414e-07,-6.00010538508822e-09,0.06995983458700633,0.0,385,4.7556953444478327e-07,-1.671837796328375e-05,9.89463522643895e-09,0.0010201455363265401,-1.680520186020114e-05,9943200,2.0129504111046512
-3.4710459900091566,0.0,3324.65,2.927981028264272e-05,0.0,1382,0.07017548528100764,8.321104425762419e-07,-1.2201453806680107e-08,0.06996629294274109,0.0,385,8.44311855802614e-07,1.9813639546302715e-05,1.0994176431211411e-08,0.00106057264882515,2.208195762809837e-05,9950400,2.0129476085068685
-3.792682828918967,0.0,3324.65,3.6637205797914444e-05,0.0,1383,0.07019287840970767,-2.1824483229915023e-06,1.6209778991992438e-08,0.06998217040860148,0.0,385,-2.1986580892662014e-06,1.9415201534082147e-05,1.51125030395568e-08,0.0012956697420076313,1.7701732232721473e-05,9957600,2.012821372920874
-3.6493380918815026,0.0,3324.65,3.295428668276084e-05,0.0,1384,0.07015690775942945,2.1763611506009e-07,5.4850465748391816e-09,0.06997574038389656,0.0,385,2.1215108477107714e-07,2.2526620863395788e-05,1.3290119083625032e-08,0.0011863327237791503,2.3828396197104885e-05,9964800,2.012961191960743
-3.7389525227950364,0.0,3324.63,3.245432597370655e-05,0.0,1385,0.07021448495467661,-1.7957790715228988e-07,-6.4549523765676204e-09,0.07000908758639107,0.0,385,-1.7312297665562775e-07,3.763232546757704e-05,1.3636588881455062e-08,0.0011591578575279476,3.8237402264091964e-05,9972000,2.0127322050629473
-3.730173819809364,0.0,3324.63,2.8147786337721598e-05,0.0,1386,0.07021689765805762,-2.585685165900422e-06,-5.32560001602587e-09,0.07001168729727546,0.0,385,-2.5803595787627197e-06,2.471018438642456e-05,9.027164461539554e-09,0.0009845322017429646,2.2703187444026347e-05,9979200,2.012715453294219
-3.9741312515357183,0.0,3324.63,2.5229683707526038e-05,0.0,1387,0.07029272694850251,-5.061982592070173e-07,6.339104919449498e-09,0.07005150156006927,0.0,385,-5.125373679000797e-07,5.733858871860235e-06,8.885956433677769e-09,0.0009122423555307915,5.557972809897807e-06,9986400,2.0123747008187434
-3.7210977693083427,0.0,3324.63,3.0443879970068658e-05,0.0,1388,0.07034120459838836,-1.153047991106096e-06,5.836925860890699e-09,0.07008344120291807,0.0,385,-1.1588849049841368e-06,1.2672365803240682e-05,1.3393428514702843e-08,0.0011834470883890166,1.1546541620859706e-05,9993600,2.01215544716391
-3.944247044059965,0.0,3324.63,2.746605221369843e-05,0.0,1389,0.07032061696022986,-8.00551407203934e-09,-1.1592500265428155e-08,0.07008043578426752,0.0,385,3.5870068887654317e-09,-2.8652180917867828e-05,1.0450169607073951e-08,0.001007446392405178,-2.9591432952673e-05,10000800,2.0122621182789877
-3.6963066709325427,0.0,3324.5,3.811568734597344e-05,0.0,1390,0.07032762318406079,2.1356419272644006e-06,-5.072609422228658e-09,0.07006598217531092,0.0,385,2.1407145119554565e-06,-1.4797474504856862e-05,1.784826623230448e-08,0.0014082648561406321,-1.1939401547694035e-05,10008000,2.0122622291720105
-3.9924515934375227,0.0,3324.45,2.5974425249897086e-05,0.0,1391,0.07038622539500317,-1.2224514899192724e-06,-5.625801658920599e-09,0.0700964275521852,0.0,385,-1.216825665852776e-06,-9.29415974090518e-06,9.243419757070787e-09,0.0009451533320025575,-1.0331875326252788e-05,10015200,2.011960288286209
-4.241707040003683,0.0,3324.45,2.9333767600326904e-05,0.0,1392,0.07039619691315151,4.882064910108914e-07,-2.3445776375081755e-09,0.07008843942757242,0.0,385,4.905510666934156e-07,-3.131869845821313e-05,1.0875477528801618e-08,0.0010536503572733463,-3.119868211550817e-05,10022400,2.0119055250302824
-3.5411648034765606,0.0,3324.45,3.0030406068819377e-05,0.0,1393,0.07040110771056442,1.6385361349809577e-07,-3.769254226691205e-09,0.07010138732159422,0.0,385,1.6762284716261123e-07,-1.4548132377535966e-05,1.0212026594307627e-08,0.0010259239282626482,-1.4241731547005745e-05,10029600,2.0118849566626174
-3.752597658245422,0.0,3324.45,3.607840584402804e-05,0.0,1394,0.07045235423868439,-8.555017350927385e-07,1.3221977498978355e-09,0.0701314806635525,0.0,385,-8.568239494391122e-07,-1.3558900329415074e-05,1.5992723526916116e-08,0.0013278116695568062,-1.4490906067500793e-05,10036800,2.011645511409421
-3.726290165863971,0.0,3324.45,3.064805110507926e-05,0.0,1395,0.07052019435774397,-9.994734739863543e-07,1.0050422793829578e-10,0.070170479903993,0.0,385,-9.995739597483348e-07,-1.830455060300025e-05,1.3203889055455073e-08,0.0011655475517072195,-1.9049047148924095e-05,10044000,2.01131034296341
-3.844586834270488,0.0,3324.3,3.4709112406317865e-05,0.0,1396,0.07062577741072763,-7.710144617493272e-07,3.3366357574072043e-09,0.07017935958587461,0.0,385,-7.743511019326182e-07,-6.199883581926292e-06,1.6092815004729224e-08,0.0012862419228283684,-5.4328094521229365e-06,10051200,2.010795936240721
-3.593460540170707,0.0,3324.3,2.6639690668098732e-05,0.0,1397,0.0706711994877292,-7.473146290206745e-07,5.180317333915454e-10,0.07021385731766856,0.0,385,-7.478326151470121e-07,-1.9844368396026387e-05,8.482202296527983e-09,0.0009589135545014407,-2.1669733438309484e-05,10058400,2.010565017830758
-3.7084271417250716,0.0,3324.3,2.701802210406098e-05,0.0,1398,0.07066773731734544,3.9462924298790677e-08,-3.4353874303308077e-09,0.07020812916377232,0.0,385,4.2898297441150406e-08,-4.437641239837701e-05,9.572159156162474e-09,0.000962125682097625,-4.58802642086243e-05,10065600,2.0105823094315
-3.5664465962657848,0.0,3324.3,2.9989783375463013e-05,0.0,1399,0.0706573150800689,2.114570372178774e-06,1.0168019820390474e-08,0.07027603813432276,0.0,385,2.104402342821021e-06,-4.756323606387461e-05,1.1303789845298059e-08,0.001114748168682069,-4.5989252892699345e-05,10072800,2.0106040455235377
-3.878624036698573,0.0,3324.3,2.8635546193163993e-05,0.0,1400,0.07065746426714936,3.2442214105180975e-07,-2.1070519237918724e-09,0.07022636580680992,0.0,385,3.2652922012107195e-07,-4.4946517924853605e-05,1.0660728419154806e-08,0.001042798981467529,-4.484654753027963e-05,10080000,2.0105799436293985
-3.798473028020253,0.0,3324.33,3.6223847557459236e-05,0.0,1401,0.07067754461257546,1.8833251479757954e-07,-1.4065451604985534e-09,0.07028434480328566,0.0,385,1.8973905896953003e-07,-3.568453690348109e-05,1.6834843291170452e-08,0.0013576504968135195,-3.6034586859893236e-05,10087200,2.010496212736009
-3.695477893699414,0.0,3324.44,2.6808993160096133e-05,0.0,1402,0.0706816844994981,1.2068209174061199e-06,-1.250647925206985e-08,0.07026437091054741,0.0,385,1.2193273925792714e-06,-4.371338404419634e-05,8.666198149935085e-09,0.0009613504730404918,-4.30120066371105e-05,10094400,2.0104875660005703
-3.9647467500066003,0.0,3324.44,2.7616629501741703e-05,0.0,1403,0.07068191250076607,6.616965114305786e-07,-2.513418070249778e-09,0.07026740953503618,0.0,385,6.642099340209163e-07,-4.2587954876400156e-05,9.608176908376849e-09,0.0009933756432684954,-4.302760349004428e-05,10101600,2.0104697709140322
-3.5717420840340774,0.0,3324.44,2.8222327963502064e-05,0.0,1404,0.07073328431800524,4.788617030904932e-07,-2.631737695576916e-09,0.07029657907845804,0.0,385,4.81493448862092e-07,-2.3399036097470273e-05,1.048178731711576e-08,0.0010283576900953434,-2.206121831590042e-05,10108800,2.010211318436295
-4.068443446629262,0.0,3324.44,3.732416438819801e-05,0.0,1405,0.07075594211844777,2.008395808218005e-06,6.756627747738377e-09,0.0702935286954282,0.0,385,2.0016391825654064e-06,3.94843682097339e-07,1.5915734373096228e-08,0.0013229367493112424,3.258317708155526e-06,10116000,2.0100654106480738
-3.752779280415603,0.0,3324.44,2.8915935545972123e-05,0.0,1406,0.07074166725315746,-1.1657951848027397e-06,-2.56596220266786e-09,0.07032330265268684,0.0,385,-1.1632292496620444e-06,1.0682216801420788e-05,1.2047687183669242e-08,0.0010742360886263392,9.346855389264152e-06,10123200,2.0100951409339904
-3.8553306941165553,0.0,3324.54,3.36489476229194e-05,0.0,1407,0.070754589942589,-1.0303158502958275e-06,8.587863076176277e-09,0.07030989989579196,0.0,385,-1.0389037061114352e-06,-1.877349141129485e-05,1.469136287523559e-08,0.0012256708981393343,-1.9716908533697574e-05,10130400,2.0100293572348087
-3.730650190278966,0.0,3324.54,2.671534830456433e-05,0.0,1408,0.07075143901424276,3.7035878949911167e-07,-6.085174050623665e-09,0.070325453198914,0.0,385,3.764439570542386e-07,-1.293489479619231e-05,8.826003347928628e-09,0.0009609670624075791,-1.2068550422282721e-05,10137600,2.0099916801597706
-3.727627532824928,0.0,3324.54,2.517012056318271e-05,0.0,1409,0.07078850019147781,-3.91950244457494e-07,-7.41894025900633e-09,0.07036294142401402,0.0,385,-3.8453129636831714e-07,-2.2252938182134468e-05,8.922415946413636e-09,0.0009240568612517368,-2.315179168076907e-05,10144800,2.0098273697933338
-3.4825620051792687,0.0,3324.54,3.25096610883519e-05,0.0,1410,0.0707983051459231,-7.231673291498824e-07,-1.0345820123747215e-08,0.0703477006332663,0.0,385,-7.128215282960285e-07,-5.097049923495519e-05,1.3087879578615663e-08,0.0012221880281694686,-5.376654338807618e-05,10152000,2.0097707797484423
-3.7404224818992238,0.0,3324.54,3.152081781061576e-05,0.0,1411,0.07077454655968322,2.032476220009994e-06,1.2117977601021792e-08,0.07033387823454129,0.0,385,2.0203582035755986e-06,-5.2592215951884264e-05,1.2449453912721542e-08,0.0011539224445001098,-5.091633248769411e-05,10159200,2.009822510550262
-3.4519784770771933,0.0,3324.57,3.489752087120433e-05,0.0,1412,0.07077545111358323,1.2289431666289676e-06,-3.4187877780666563e-10,0.07036517838469496,0.0,385,1.2292850708586223e-06,-3.496113161527938e-05,1.515614999494647e-08,0.001275650736324438,-3.4132455401855235e-05,10166400,2.009771392427424
-3.901091396494689,0.0,3324.53,2.9101205695701908e-05,0.0,1413,0.07078692885260883,-2.2130915765451496e-07,2.086356815571147e-09,0.0703671914125923,0.0,385,-2.2339547317459013e-07,-5.486586412736954e-05,1.098810706293535e-08,0.001076014023653625,-5.605702589579487e-05,10173600,2.0097035602212467
-3.7056446671491634,0.0,3324.53,2.9341408709487965e-05,0.0,1414,0.07079006167204836,3.318315420924137e-07,-3.44440562989241e-09,0.07038512694713457,0.0,385,3.352759530966457e-07,-6.540382503309796e-05,1.00629614842629e-08,0.001032986559358064,-6.699536558125955e-05,10180800,2.009667090484877
-3.5621311497972123,0.0,3324.53,2.8407831357681455e-05,0.0,1415,0.07079752205580313,1.6610815409647475e-06,3.4484813267594194e-09,0.07037817024650476,0.0,385,1.657633064579735e-06,-5.345639324281768e-05,9.375095177082442e-09,0.0009872235051605256,-5.230946109240567e-05,10188000,2.009671699231264
-3.5035362229113853,0.0,3324.53,3.659438662559038e-05,0.0,1416,0.07084632210768563,1.439181041439835e-08,7.475250867611984e-09,0.07040838013437613,0.0,385,6.9165846197517735e-09,-4.6240877388622264e-05,1.5841675873981978e-08,0.001349599823057245,-4.7062068288334234e-05,10195200,2.009395769616914
