grad_norm,P01:episode_rewards,PMM:episode_rewards,frames,value_loss,epoch_idx,explained_variance,policy_loss,P09:episode_rewards,advantage_norm,clip_fraction,approx_kl_divergence,episode_length,fps,policy_entropy
5.076706472138509,982.5,4316.25,3891200,1.4971694883424789,380,0.8878078162670135,-0.006116142100290744,5352.5,15.968719136714935,0.097705078125,0.0009821039991100655,860.68,191,1.6320273466408253
3.930557732998591,982.5,4339.75,3901440,1.28635228658095,381,0.9169148497283459,-0.006155782597488724,5380.000000000001,15.968719273805618,0.094921875,0.0009222467279476346,868.79,191,1.6326798126101494
2.5469315160518375,1322.5,4413.75,3911680,0.5270718173589557,382,0.9623432379215956,-0.007844661880517379,5450.0,15.96871926188469,0.11728515625,0.0012446483816920919,876.38,191,1.638539381325245
5.435003603607425,1325.0,4501.25,3921920,1.7343607511837036,383,0.9148310169577598,-0.006141108917836391,5450.0,15.968719238042832,0.0706298828125,0.0007455257359486527,883.31,191,1.6216330640017986
4.583452328687609,1322.5,4463.25,3932160,1.2533771338872612,384,0.9155380677431821,-0.005789510924660135,5450.0,15.968719178438187,0.0888427734375,0.001125629218933452,881.16,191,1.645596369355917
5.3252779534809935,1252.5000000000002,4342.0,3942400,1.6613437129184603,385,0.8600012697279453,-0.006667100268941795,5380.000000000001,15.96871930360794,0.0833251953125,0.0008495592050513345,854.4,191,1.615334928780794
3.704041548846105,825.0,4255.25,3952640,0.9288234608247876,386,0.9369102593511343,-0.006953889813303249,5252.5,15.968719238042832,0.1006591796875,0.0010712902243829557,852.17,191,1.6286427043378353
2.698910574855442,822.5,4138.75,3962880,0.8738980279304087,387,0.9127153143286705,-0.007253860004857416,5252.5,15.968719357252121,0.0943603515625,0.0014467887712759325,833.57,191,1.636763222515583
2.8713073367897923,747.5,3965.25,3973120,0.6653233122080564,388,0.9584956165403128,-0.007607151901174803,5182.5,15.968719190359115,0.1072021484375,0.0010884532516234175,820.79,191,1.6283846192061902
3.043929946608074,707.5,3892.5,3983360,0.6462732567917555,389,0.91883759573102,-0.007349803642136976,5182.5,15.968719345331191,0.095263671875,0.001058232215968198,806.22,191,1.6456168726086617
3.8667423977520556,547.5,3814.0,3993600,0.7634605961851776,390,0.9513623505830765,-0.006227308048801205,5257.500000000001,15.968719148635865,0.0777587890625,0.0007266689440403684,793.68,191,1.6157101407647132
2.9596292909154815,547.5,3868.25,4003840,0.807895387057215,391,0.9600947946310043,-0.006926065287552774,5350.0,15.96871930360794,0.093115234375,0.000983095228872791,807.95,191,1.6338578104972838
4.34007217958583,547.5,3788.0,4014080,1.1124616362154485,392,0.9073484890162945,-0.005785003366327146,5327.5,15.968719244003296,0.074853515625,0.0008369853633216845,805.57,191,1.6492676749825477
3.5595495296071666,617.5,3805.25,4024320,1.0347017839550972,393,0.9212783474475146,-0.006937155133891792,5327.5,15.968719232082368,0.0880615234375,0.0008034589745198027,809.7,191,1.6200316555798053
3.087188782321419,617.5,3967.25,4034560,0.7206369453109801,394,0.9385740008205176,-0.006715929826896172,5350.0,15.968719190359115,0.08720703125,0.0009428612283902561,813.47,191,1.638198333233595
6.864541129121949,545.0,3923.75,4044800,1.6737972740083933,395,0.8737264614552259,-0.005098620955686783,5352.5,15.968719393014908,0.077392578125,0.0008148677584590756,813.8,191,1.6299867071211338
2.34449971464201,772.5,4072.0,4055040,0.5137375493533909,396,0.96595925912261,-0.007983744610100985,5350.0,15.96871924996376,0.095703125,0.00095518887422985,822.81,191,1.6261302016675472
3.3748795860828302,750.0,4029.25,4065280,0.9394414745736868,397,0.9274178117513656,-0.006751524099672679,5355.000000000001,15.968719160556793,0.102294921875,0.0009389799522982669,825.37,191,1.6378342643380166
3.6841540187633206,750.0,4089.25,4075520,0.7897860562428832,398,0.9580017883330584,-0.006118399599654367,5327.5,15.968719273805618,0.0791015625,0.0008735624407028925,836.89,191,1.6116449952125549
2.9382797670091767,625.0,3971.0,4085760,0.7909741618670523,399,0.9567579858005046,-0.0070122718942002395,5235.000000000001,15.968719124794006,0.0995849609375,0.0011243667297269441,812.29,191,1.6276814617216586
5.472089609703991,625.0,4100.5,4096000,1.5147510323673488,400,0.89815504103899,-0.00604486165138951,5157.500000000001,15.968719279766082,0.0966552734375,0.001135625310974329,809.83,191,1.6356707856059074
3.322836200179206,675.0,4007.75,4106240,0.6831903537269681,401,0.954204261302948,-0.007035125799302477,5232.500000000001,15.968719404935836,0.0924560546875,0.0009875614373532245,802.09,191,1.6088136188685893
3.017325065579251,675.0,3959.5,4116480,0.8797834569588303,402,0.945509958639741,-0.006723638026960544,5202.5,15.968719118833542,0.0976318359375,0.001122388381208372,794.92,191,1.6323533967137336
5.008037738691147,742.5,4139.75,4126720,1.187861266778782,403,0.9464742414653301,-0.0063483836627710845,5250.0,15.968719279766082,0.082568359375,0.0008043308461372486,806.0,191,1.6254664540290833
3.2806271551466315,772.5,4164.25,4136960,0.8911681832745671,404,0.9507117811590433,-0.007096107867255341,5250.0,15.968719190359115,0.0936279296875,0.0009532723956173978,807.45,191,1.6396708361804486
4.119812384063824,797.5,4228.0,4147200,0.8978551637381316,405,0.9578678097575903,-0.006176574404707935,5255.000000000001,15.96871924996376,0.0951416015625,0.0009870513103583532,809.68,191,1.6142610110342503
5.111877075196755,775.0,4045.0,4157440,1.7279963030479848,406,0.873664490878582,-0.00624084989867697,5255.000000000001,15.968719428777694,0.1020751953125,0.0010433322337040948,793.14,191,1.6516396321356297
4.299524969281608,775.0,3980.75,4167680,1.167670671455562,407,0.9314455162733793,-0.006620097958148108,5255.000000000001,15.968719273805618,0.105712890625,0.0010076300956602896,794.8,191,1.62986304089427
3.7850201333457867,775.0,4078.0,4177920,0.9240482435561717,408,0.9561040103435516,-0.005390804606213351,5300.0,15.968719220161438,0.077392578125,0.0007702499548263868,810.37,191,1.6285474941134452
3.406439781199468,772.5,3945.0,4188160,0.7985922725871205,409,0.9236894980072975,-0.006556837052994524,5250.0,15.968719273805618,0.0885498046875,0.0008633363638925791,805.4,191,1.6500384733080864
4.470300676699564,700.0,3767.25,4198400,1.3499547310173512,410,0.893378110602498,-0.0068160150454787075,5255.000000000001,15.968719363212585,0.1013427734375,0.0010377732477455245,793.86,191,1.6460520029067993
3.89122496360953,700.0,3546.75,4208640,1.1694061408750713,411,0.9362848162651062,-0.006514049662655452,5250.0,15.968719327449799,0.0912353515625,0.0009484759759861834,774.49,191,1.6294278420507908
3.71266856981687,722.5,3678.75,4218880,0.8212301727151499,412,0.9602698665112257,-0.006898679028017796,5300.0,15.968719315528869,0.1095703125,0.0010920865666183756,787.42,191,1.625490640848875
4.199679694527011,697.5,3744.25,4229120,1.3842474377714098,413,0.9325340133160352,-0.005760770152119221,5255.000000000001,15.968719148635865,0.100048828125,0.0009341326078019698,796.45,191,1.6465736143290997
3.795356450305878,595.0,3688.5,4239360,1.2071935230866075,414,0.8915581744164228,-0.006172088680978049,5252.5,15.968719297647477,0.08271484375,0.0008025634822335665,793.78,191,1.64433870986104
2.995356981735661,645.0,3652.0,4249600,0.8394324447028338,415,0.922503313049674,-0.006144112583206152,5252.5,15.968719267845154,0.0854736328125,0.0008400127550321163,788.3,191,1.6448353819549084
3.7632829169094153,550.0,3690.75,4259840,0.9768627168610692,416,0.9323698375374079,-0.005887906472344185,5277.500000000001,15.968719083070756,0.0760498046875,0.0009535151159586299,789.57,191,1.6297327123582364
2.3622660238175825,547.5,3707.0,4270080,0.43034188211895524,417,0.9775763299316168,-0.007272118655964732,5380.000000000001,15.96871926188469,0.1013427734375,0.0009137600385291523,785.7,191,1.6167794108390807
3.9664307227276154,775.0,3954.25,4280320,0.8815742204897106,418,0.9345072705298663,-0.006016297148380545,5380.000000000001,15.968719238042832,0.0875244140625,0.0007804793160009783,809.52,191,1.6268459580838681
2.1076899227292616,775.0,4123.0,4290560,0.5131952474592254,419,0.9705842345952987,-0.007746528709867561,5450.0,15.968719398975372,0.099951171875,0.0009718269098873222,836.62,191,1.6290708795189857
2.0345166824795595,775.0,4010.75,4300800,0.39017616426572205,420,0.9698501478880643,-0.008050356893363642,5425.0,15.96871924996376,0.11103515625,0.0011141029637489698,830.73,191,1.6360075697302818
2.0783479428570018,775.0,4013.75,4311040,0.38353922832757237,421,0.9674723006784915,-0.007206263371699606,5425.0,15.968719184398651,0.1085693359375,0.0010981578781983892,824.44,191,1.6260468721389771
3.3765692130668237,775.0,4094.75,4321280,1.1100396817550062,422,0.9259643230587244,-0.005996892679831944,5450.0,15.968719327449799,0.0865478515625,0.0007563154346915767,838.13,191,1.642014042288065
3.9910275512106965,637.5,4134.75,4331520,1.3386415887624026,423,0.9099780187010765,-0.006109173416916747,5455.0,15.968719154596329,0.0780029296875,0.0009141838136660939,841.63,191,1.635257825255394
5.080960863222813,797.5,4321.25,4341760,1.0138569594128057,424,0.9396641723811626,-0.0055133317153376995,5455.0,15.96871913075447,0.0901611328125,0.0008587672971406331,856.53,191,1.6161841295659543
3.4830832430424907,822.5,4349.0,4352000,0.7225724026095122,425,0.9680063262581825,-0.006672517360129859,5450.0,15.968719166517257,0.0845703125,0.0008835709343093077,868.84,191,1.6281267873942853
3.687670628354245,822.5,4297.5,4362240,0.8993487291969359,426,0.9386104766279459,-0.00643812596990756,5425.0,15.968719255924224,0.09091796875,0.0008042512814830174,862.74,191,1.6093594431877136
3.8997317505474163,797.5,4299.75,4372480,1.6014191545546055,427,0.9083293076604605,-0.005466597155827912,5402.5,15.968719124794006,0.077197265625,0.000729106603518353,849.16,191,1.642056731134653
2.5788265991916894,820.0000000000001,4260.5,4382720,0.6658533662557602,428,0.9643297385424375,-0.00696302055707747,5400.0,15.968719273805618,0.10205078125,0.0009488425464103589,841.4,191,1.6239849485456943
4.675309765280534,825.0,4213.75,4392960,1.2802646670024842,429,0.9181698605418205,-0.00543619369782391,5400.0,15.968719267845154,0.081494140625,0.0008221521358512096,842.83,191,1.6346914172172546
3.2477367091006526,825.0,4241.5,4403200,0.9526666194200516,430,0.9457600388675929,-0.006733011662072385,5330.0,15.968719273805618,0.0895263671875,0.0008829685723445383,848.82,190,1.6232002310454845
2.8117976448663593,825.0,4283.5,4413440,0.8407336962409317,431,0.9366667468100787,-0.007118018844266771,5302.5,15.968719184398651,0.10546875,0.001167891035573072,841.88,190,1.6226185373961926
4.352429256148925,962.5,4312.25,4423680,1.829094903357327,432,0.9151868924498558,-0.005863108741687028,5232.500000000001,15.968719184398651,0.088330078125,0.000863128457155455,839.2,190,1.6036501735448838
4.661231261367171,847.5,4293.75,4433920,1.3511790610384196,433,0.9135844744741917,-0.005763664675396285,5225.0,15.968719327449799,0.0845703125,0.0007209061362350137,831.12,190,1.6373191460967065
4.554846258979224,825.0,4298.5,4444160,1.305804804340005,434,0.9376889076083899,-0.005215156969643431,5225.0,15.968719148635865,0.0904296875,0.0007687584943431048,831.34,190,1.6278518728911877
2.5081545235594764,962.5,4373.0,4454400,0.6563692012336105,435,0.9702675841748715,-0.0072567990016978,5307.5,15.968719273805618,0.0980712890625,0.0008234094389483772,848.4,190,1.6347470737993717
3.2488148759158166,825.0,4352.25,4464640,0.9926864283159376,436,0.9465966705232859,-0.00637195913841424,5375.0,15.968719327449799,0.1085205078125,0.001062050871641905,838.37,190,1.6252105385065079
2.266649073149777,825.0,4390.75,4474880,0.5386453320737928,437,0.9695553343743086,-0.0072155385016230865,5330.0,15.96871920824051,0.103759765625,0.0009344960372634452,838.6,190,1.6339328587055206
2.8670025133784813,825.0,4370.0,4485120,0.6346495922189206,438,0.9681253969669342,-0.006533843273064122,5300.0,15.968719267845154,0.085400390625,0.0008480637868818669,833.97,190,1.6421906866133213
2.83744300546308,3685.000000000001,4483.25,4495360,0.834571143030189,439,0.9507158778607845,-0.0063669451741589,5330.0,15.96871907711029,0.0986328125,0.0008710812327426754,854.36,190,1.633304014056921
3.619929463849369,3972.5,4572.75,4505600,0.8838144442532212,440,0.9537743002176284,-0.006742626548293629,5405.0,15.968719148635865,0.084228515625,0.0009216905110666744,866.27,190,1.6323487512767314
3.451975803784606,3707.500000000001,4577.25,4515840,0.7552222940605133,441,0.9560798808932305,-0.00612323646855657,5427.5,15.968719214200974,0.0780517578125,0.0008016728211890057,881.12,190,1.636001043766737
3.119225669962414,3797.500000000001,4549.75,4526080,1.0209670449141413,442,0.9363342855125666,-0.006046561463153921,5427.5,15.968719309568405,0.08876953125,0.0010240149487320954,878.29,190,1.6365751579403878
3.2687882031251596,4075.0,4600.5,4536320,0.8785116477403789,443,0.9619030058383942,-0.007007752819481539,5427.5,15.968719345331191,0.1147705078125,0.0010259564410210606,879.51,190,1.6224561370909214
3.1806935098322926,4165.0,4717.0,4546560,0.8053296279394999,444,0.9717189099639654,-0.0068484122239169665,5450.0,15.9687191426754,0.0928466796875,0.0008732350422381794,896.22,190,1.6386886648833752
4.468553987711981,4165.0,4748.75,4556800,1.041151544637978,445,0.9300803031772376,-0.005750249695120146,5452.5,15.968719238042832,0.0815673828125,0.000746240498975693,907.99,190,1.6408170267939568
2.4883447774433134,4165.0,4761.5,4567040,0.6067078373394906,446,0.9698719553649425,-0.006980667616880964,5452.5,15.968719244003296,0.11044921875,0.0009098342923839561,910.16,190,1.641787664592266
3.9120404204089683,3972.5,4706.0,4577280,1.2422768218442797,447,0.9197401441633701,-0.0055700321583572075,5480.000000000001,15.968719166517257,0.070849609375,0.000810513620442533,898.39,190,1.6374001927673816
4.696365597247403,3687.500000000001,4612.0,4587520,0.9502869768068194,448,0.9329642381519079,-0.005996714869252173,5452.5,15.96871919631958,0.09580078125,0.0007556606288095426,886.27,190,1.6371056593954563
2.8037854952915198,3687.500000000001,4577.25,4597760,0.9890893497038633,449,0.9536940693855286,-0.005871327639579249,5450.0,15.968719160556793,0.0919189453125,0.0007906221821774445,875.35,190,1.6310308814048766
4.21742431431331,1307.5,4508.75,4608000,0.9815458710771054,450,0.9359435103833675,-0.005404668067785679,5427.5,15.968719267845154,0.0728759765625,0.00073062681527792,865.77,190,1.6529240548610686
2.8653055024371676,1307.5,4461.0,4618240,0.7070867050904781,451,0.9473819907754659,-0.006661546667419316,5480.000000000001,15.968719232082368,0.101025390625,0.0007849810770640864,868.56,190,1.6454722948372364
4.048121829736607,825.0,4332.0,4628480,0.8981100354809314,452,0.9641605120152235,-0.006482788255380001,5427.5,15.968719255924224,0.096826171875,0.000891056960992879,862.35,190,1.6402021460235119
3.422402904023721,1307.5,4391.25,4638720,0.7976147945504636,453,0.9636327259242534,-0.005756145576742711,5335.000000000001,15.968719267845154,0.0912841796875,0.0009041914784778405,862.71,190,1.6291733011603355
4.613386371244199,1325.0,4428.5,4648960,1.6774297605268658,454,0.9186840523034334,-0.005612596220453269,5335.000000000001,15.968719363212585,0.0836181640625,0.0007249382699517616,861.22,190,1.644166462123394
3.195146530514062,825.0,4339.5,4659200,1.0622009785380215,455,0.9312298912554979,-0.006236712806276046,5325.0,15.968719255924224,0.0892333984375,0.0009957429437098225,852.85,190,1.6625435210764408
3.9642696465246523,1275.0000000000002,4433.0,4669440,1.1331426756456495,456,0.9325810667127371,-0.005432816461325274,5332.500000000001,15.968719309568405,0.0661865234375,0.0005758299231591773,863.28,190,1.6492644436657429
2.545859126081887,822.5,4403.25,4679680,0.7739109998918139,457,0.938759309053421,-0.007244445160904433,5402.5,15.968719166517257,0.0985107421875,0.0011102426681365682,864.14,190,1.6571286901831628
3.6720824328818424,825.0,4454.75,4689920,0.7908035839907825,458,0.9628370024263859,-0.005994303592888173,5402.5,15.968719345331191,0.0888916015625,0.0007426259379888109,867.44,190,1.6475877478718757
3.534252827237901,822.5,4447.75,4700160,1.2809356425423175,459,0.9354074563831091,-0.005273128172120778,5277.500000000001,15.96871920824051,0.08125,0.0007760496549910926,862.27,190,1.6519177347421645
4.879340017842681,822.5,4504.0,4710400,1.1411108198575675,460,0.9471992649137974,-0.005633408615540248,5300.0,15.968719172477723,0.078564453125,0.0007771296462071746,855.45,190,1.6279598496854306
2.2154079222760505,772.5,4398.25,4720640,0.6087953265930992,461,0.9574118498712778,-0.006532109599356772,5275.0,15.96871920824051,0.0804931640625,0.0009521803604432835,844.49,190,1.6513106629252434
3.4862377914935943,742.5,4326.25,4730880,1.1510125889442862,462,0.9514691732823849,-0.0066723916341288715,5252.5,15.968719190359115,0.0973388671875,0.0009163660913036828,847.91,190,1.6452429808676243
2.5793958811496265,550.0,4323.0,4741120,0.8602709410246462,463,0.9334533549845219,-0.005858476433968462,5275.0,15.968719315528869,0.0850830078125,0.0007248955919127883,860.45,190,1.666079656034708
