P09:episode_rewards,value_loss,clip_fraction,advantage_norm,epoch_idx,grad_norm,policy_entropy,approx_kl_divergence,episode_length,fps,frames,P01:episode_rewards,policy_loss,PMM:episode_rewards,explained_variance
14925.0,1.9884631108492612,0.11328125,15.968719184398651,969,6.077407522215265,1.6187060952186585,2.6530595487959248e-05,1172.0,195,9922560,4250.0,-0.0011243508897678112,9290.0,0.9199147041887045
14925.0,1.9329337242990732,0.0956787109375,15.968719178438187,970,11.247511615569163,1.6289942987263202,2.2227467967544065e-05,1166.46,195,9932800,4250.0,-0.0007883606140239863,9242.0,0.9159725029021502
12472.500000000024,2.260105061158538,0.109521484375,15.968719220161438,971,9.946861456824319,1.6328914329409598,2.7093652532005117e-05,1161.7,195,9943040,4250.0,-0.0008270576072391123,9175.75,0.897352522984147
12472.500000000024,2.0490669927559795,0.095849609375,15.96871938109398,972,10.130806696395885,1.6197859287261962,2.0751450891821725e-05,1168.5,196,9953280,4250.0,-0.0008779191517533036,9244.75,0.8927594814449549
12105.0,2.083732879348099,0.1092041015625,15.968719232082368,973,8.245108659972502,1.6198925241827964,2.5502451700963733e-05,1148.86,196,9963520,4250.0,-0.0009396777949405077,9048.25,0.9001420326530933
12105.0,1.7598471705801786,0.1268310546875,15.968719214200974,974,7.414807602481416,1.6222840517759323,2.5871750507831585e-05,1131.44,196,9973760,4232.5,-0.0008833384896206553,8871.75,0.9133927673101425
12105.0,1.5071098275482655,0.116162109375,15.968719291687012,975,6.854130887782003,1.6255470134317875,2.140529582834714e-05,1128.67,196,9984000,4232.5,-0.0010232152733806287,8908.75,0.9393110793083906
12055.000000000002,2.1767740961164237,0.0949462890625,15.968719285726547,976,9.734769981586714,1.6156559072434902,1.9702564437359267e-05,1119.77,196,9994240,4045.0,-0.0008071641408605501,8773.75,0.8806232370436191
11937.5,2.1294831470120696,0.119775390625,15.968719291687012,977,6.223622307444406,1.62690647020936,2.6358396787173455e-05,1111.83,196,10004480,4045.0,-0.0011023338991435593,8708.5,0.8726882413029671
12055.000000000002,2.2737749578431248,0.1092041015625,15.968719363212585,978,9.965218429486512,1.6176178462803363,2.1546850946077426e-05,1129.8,196,10014720,4067.5,-0.0007581251022202196,8811.25,0.8917839787900448
12055.000000000002,1.5340645138174296,0.107080078125,15.968719154596329,979,7.786038201255108,1.6245913788676263,2.4766072076862297e-05,1110.26,196,10024960,3982.5,-0.0009013094706460834,8718.25,0.9457066748291254
12105.0,2.603814508765936,0.0908447265625,15.968719398975372,980,10.466552124023648,1.6250864423811435,1.576760897906782e-05,1105.21,196,10035200,3500.000000000001,-0.0006416322685254272,8678.25,0.8806794185191393
12060.000000000002,2.3416492734104395,0.103369140625,15.968719244003296,981,8.365937864745465,1.6278055161237717,1.8512713586690603e-05,1106.87,196,10045440,1207.5000000000002,-0.0007671520259464159,8616.0,0.9001371622085571
11937.5,2.100381158106029,0.106494140625,15.968719267845154,982,5.815652221038562,1.6121609322726727,2.22984438979181e-05,1107.87,196,10055680,1207.5000000000002,-0.0009054991405719193,8684.75,0.9180354360491038
11812.500000000002,1.6218255982734262,0.105908203125,15.968719333410263,983,7.999648351939816,1.6314777627587318,2.0010247631771157e-05,1107.17,196,10065920,3500.000000000001,-0.000845779279461567,8564.0,0.9309658296406269
11932.5,1.8277760714292526,0.0997802734375,15.96871938109398,984,7.860468886922115,1.6292649142444133,1.7103774464316935e-05,1114.83,196,10076160,3817.5,-0.0007965305467223516,8715.0,0.9141819354146719
12000.0,2.0026336839422583,0.091650390625,15.968719357252121,985,8.64073935122958,1.6206870146095753,1.4674529902423744e-05,1118.56,196,10086400,3817.5,-0.0007427256559822126,8781.5,0.9114525374025106
12000.0,1.8290774883702396,0.0991455078125,15.96871920824051,986,8.57277041517691,1.6069430477917195,1.601199032315423e-05,1108.67,196,10096640,3817.5,-0.0007411411297653103,8595.25,0.9296569019556046
12020.000000000002,1.7264910258352757,0.1272705078125,15.968719190359115,987,6.929859197874473,1.6234276600182056,1.9260073868197693e-05,1129.71,196,10106880,4142.5,-0.000829732786223758,8916.25,0.8892902135848999
12000.0,2.000853876210749,0.1345458984375,15.968719309568405,988,6.667214457411904,1.6237328298389913,2.0581193962565656e-05,1114.54,196,10117120,4142.5,-0.0008890043748579046,8806.0,0.912131778895855
11820.000000000002,2.120794961974025,0.096435546875,15.968719339370727,989,7.289721810516264,1.6271732226014137,1.585408981148806e-05,1128.62,196,10127360,4150.0,-0.000854816761057009,9003.75,0.8798482734709978
12000.0,2.511542071402073,0.1048583984375,15.968719244003296,990,9.63391226702117,1.6153166346251964,1.7325927592384652e-05,1122.13,196,10137600,4150.0,-0.000785361389444006,8868.75,0.9004474081099033
12020.000000000002,2.4068105762824414,0.1038818359375,15.968719214200974,991,8.549986726583386,1.6220769740641117,1.4840924126013335e-05,1129.89,196,10147840,4150.0,-0.00081369700783398,8943.25,0.8600054770708084
14880.0,1.5978137362748384,0.1203369140625,15.96871938109398,992,6.309989888611509,1.6200384460389614,1.8673541779494615e-05,1157.54,196,10158080,4217.5,-0.0009511208063486265,9268.25,0.9218556933104992
14880.0,1.5329193698242307,0.113671875,15.96871908903122,993,7.371936567263324,1.6202834524214267,1.5075622287637507e-05,1166.24,196,10168320,4217.5,-0.0007752105750114425,9368.0,0.9396248731762171
14880.0,1.6272484402172267,0.096240234375,15.968719297647477,994,8.417612795708717,1.619418627768755,1.3730188876721113e-05,1166.58,196,10178560,4217.5,-0.0007165910898038419,9398.0,0.9198711480945349
14930.0,1.9970845609903336,0.1111083984375,15.968719273805618,995,8.986302616780618,1.6204242795705794,1.529892754133441e-05,1180.05,197,10188800,4337.5,-0.0006589068925677566,9574.0,0.9190983027219772
14930.0,1.9463003762066364,0.1181884765625,15.968719279766082,996,7.523701420682693,1.6139711320400238,1.483231740784718e-05,1175.02,197,10199040,4337.5,-0.0006882975156258908,9568.5,0.9158064927905798
14930.0,2.142484634835273,0.115576171875,15.968719387054444,997,6.837096678191891,1.6344695806503295,1.4948450115428438e-05,1206.24,197,10209280,4365.0,-0.0007334483358135913,9792.0,0.9158563267439603
14925.0,2.0869314052164554,0.10458984375,15.968719232082368,998,7.831905554772172,1.6194946728646755,1.34020272004611e-05,1181.35,197,10219520,4270.0,-0.0007310636856345809,9539.25,0.9041496466845274
14935.0,1.6563443876802921,0.101123046875,15.968719226121902,999,8.5311247410735,1.6190923139452935,1.4610931390612912e-05,1184.14,197,10229760,4217.5,-0.0006862157753857901,9494.0,0.933364624157548
15032.500000000002,1.9030761817470192,0.113671875,15.968719398975372,1000,7.096228615113224,1.6281887494027614,1.302493518813945e-05,1210.14,197,10240000,4217.5,-0.0007672092121310925,9695.0,0.9202141527086496
15032.500000000002,2.0215700041502713,0.1075439453125,15.96871920824051,1001,7.686636642790441,1.6328735813498496,1.3491084069580053e-05,1215.96,197,10250240,4275.0,-0.0006680164067802252,9767.0,0.9107009444385767
14935.0,2.1657848596572875,0.1017578125,15.968719309568405,1002,7.41080810636272,1.615417903661728,1.4088259737744975e-05,1202.13,197,10260480,4147.5,-0.0007040091695671435,9592.5,0.9091363310813904
14925.0,2.4832666693255305,0.1128662109375,15.968719232082368,1003,8.188377645731332,1.619899746030569,1.3017884035481427e-05,1187.9,197,10270720,4217.5,-0.0006041332744644023,9495.5,0.8830850426107645
14925.0,1.7004617404192686,0.120458984375,15.968719309568405,1004,8.087512113578764,1.6274725809693336,1.1168486231179393e-05,1186.16,197,10280960,4217.5,-0.0006945742876268923,9432.5,0.8952694680541754
14932.5,2.296696335822344,0.1108642578125,15.968719094991684,1005,7.480927022711507,1.6425705805420876,1.1097472870409945e-05,1173.69,197,10291200,4217.5,-0.0006532773555591121,9358.75,0.8842582810670138
14902.5,2.1978040345013143,0.1123291015625,15.968719220161438,1006,7.553885118278734,1.6227379366755486,1.1354907103965127e-05,1137.8,197,10301440,4072.5,-0.0005935968776611845,8850.75,0.8863070715218783
12515.000000000024,1.7210458571091294,0.10947265625,15.96871936917305,1007,6.301356304550833,1.6393096908926963,1.1345960266160097e-05,1118.54,197,10311680,4050.0,-0.0006316711758699966,8572.5,0.9131373301148414
12515.000000000024,2.431732908450067,0.104248046875,15.968719148635865,1008,8.176116339850598,1.620021890103817,9.59252531493441e-06,1095.55,197,10321920,4047.5,-0.0005953597461484606,8378.75,0.8959927707910538
12515.000000000024,1.5348284417763352,0.1093994140625,15.968719297647477,1009,7.898504290691976,1.618044251203537,1.009092732820677e-05,1106.03,197,10332160,4050.0,-0.0005883236963200034,8523.25,0.9210847359150648
12087.5,2.1225069653242827,0.1066162109375,15.96871930360794,1010,9.690979894198046,1.6240263052284718,8.39344220573226e-06,1082.42,197,10342400,4117.5,-0.0005270110501442105,8299.5,0.8834696248173713
12087.5,2.9338025465607642,0.1177978515625,15.968719232082368,1011,7.887211171200411,1.6210073992609977,1.2092265938434343e-05,1044.18,197,10352640,3705.000000000001,-0.0005713781407393981,7892.0,0.8775056578218937
12007.500000000002,1.98246043715626,0.1024658203125,15.968719291687012,1012,7.66423161902471,1.626454520970583,8.107708287362955e-06,1050.25,197,10362880,3705.000000000001,-0.0005037243281549308,7924.5,0.8980831485241652
12087.5,3.1680855843238533,0.115869140625,15.968719190359115,1013,10.118592666590136,1.6306185461580753,9.619377829112344e-06,1025.71,197,10373120,825.0,-0.0005627400867524556,7741.75,0.8473684195429086
11820.000000000002,1.8619980989024043,0.1212158203125,15.968719393014908,1014,7.34859857505637,1.631434255838394,9.901784748574246e-06,1000.44,197,10383360,825.0,-0.0005617688997517689,7464.75,0.8794388547539711
11755.0,2.3213529678061606,0.09912109375,15.968719094991684,1015,8.299937694288797,1.6261992841958999,7.047121027543368e-06,1007.1,197,10393600,825.0,-0.0005741604796639877,7563.75,0.9022629380226135
11755.0,2.158378105983138,0.133837890625,15.96871926188469,1016,6.15916197290515,1.6386517584323883,1.0731052347663421e-05,1002.4,197,10403840,772.5,-0.0006219450724529452,7486.75,0.899645983800292
11755.0,1.8213595629669725,0.1159912109375,15.968719238042832,1017,9.07469812090791,1.6257876291871072,7.51110963685183e-06,1015.59,197,10414080,750.0,-0.0005284470518745366,7571.75,0.9233351141214371
11762.500000000002,1.9384529817849399,0.1159912109375,15.968719166517257,1018,7.3547172929793065,1.6264463193714618,8.501703001464588e-06,1018.96,197,10424320,750.0,-0.0005709390487027121,7608.25,0.9124457024037838
11750.0,2.3522047215141355,0.0964599609375,15.968719226121902,1019,13.633860027040077,1.629744403064251,5.976735885926572e-06,1010.65,197,10434560,747.5,-0.00039993410391616637,7502.75,0.9016928870230914
11750.0,2.4438029043376446,0.1156982421875,15.968719184398651,1020,8.663047468601754,1.6398764200508595,7.969806159421281e-06,1001.0,198,10444800,722.5,-0.0004987895052181556,7322.25,0.8770267911255359
11752.5,1.8021867437288166,0.0925048828125,15.968719267845154,1021,8.335051233095058,1.6184290304780007,5.885644563391207e-06,1022.44,198,10455040,725.0,-0.00045299388821149476,7611.5,0.9212014667689801
11785.000000000002,1.900444407016039,0.095361328125,15.968719351291657,1022,7.460892314315894,1.6300389006733895,5.495435215645576e-06,1047.6,198,10465280,747.5,-0.0004731299546619994,7804.75,0.9075163986533881
11907.500000000002,1.7978342764079571,0.1102783203125,15.968719345331191,1023,6.638454323258012,1.6273749962449073,6.547791871165752e-06,1062.76,198,10475520,747.5,-0.0005394341204009833,7888.25,0.9129459515213967
11907.500000000002,2.0114238815382124,0.1026123046875,15.968719279766082,1024,10.513945386334903,1.6240376114845276,6.72511618225978e-06,1096.64,198,10485760,750.0,-0.00040195670007960873,8244.5,0.9053075071424246
12277.5,2.1977672196924685,0.136328125,15.968719291687012,1025,7.939890423789231,1.634604451060295,7.019405118189551e-06,1101.67,198,10496000,747.5,-0.0004997024163458264,8285.75,0.9066386584192514
12277.5,3.139361730590463,0.1175048828125,15.968719285726547,1026,10.22164628544817,1.6095250472426414,6.107241433245259e-06,1091.58,198,10506240,750.0,-0.00042420895988470875,8187.25,0.8485373623669148
12277.5,1.9569081857800483,0.1203857421875,15.968719321489335,1027,6.734007071724532,1.6300940200686456,6.147343793730083e-06,1126.68,198,10516480,1140.0000000000002,-0.000490717651337036,8513.75,0.896835147216916
14957.5,2.053898658975959,0.09580078125,15.968719238042832,1028,8.135690175777942,1.6301167175173759,5.3156162752219635e-06,1148.47,198,10526720,3762.500000000001,-0.00046606756422988837,8789.5,0.8979909580200911
14957.5,1.7063802555203438,0.1323974609375,15.968719083070756,1029,5.751770464157168,1.6307487681508064,5.467237324930817e-06,1160.07,198,10536960,4095.0,-0.0004446990407814155,8742.0,0.9350173566490412
12277.5,2.470454656239599,0.1159912109375,15.968719339370727,1030,11.573896690600609,1.6277873046696185,4.664912636899313e-06,1147.36,198,10547200,3762.500000000001,-0.0004316064892918803,8558.75,0.8865494556725025
14957.5,2.5058409608900547,0.1104736328125,15.968719220161438,1031,7.061908719121332,1.6366508580744266,5.035882719542101e-06,1159.71,198,10557440,4072.5,-0.00047368478608404984,8672.5,0.8910071227699519
15100.0,1.814478973299265,0.0857177734375,15.968719375133514,1032,9.247650783382062,1.6312694825232028,3.404841273997681e-06,1182.02,198,10567680,4072.5,-0.000385462423946592,8937.25,0.9171968467533589
15100.0,1.786725725978613,0.1095458984375,15.968719178438187,1033,10.157054298267301,1.6140545696020125,4.083220013740901e-06,1171.16,198,10577920,4072.5,-0.00037194809920038097,8852.5,0.9175715200603008
15032.500000000002,2.466694906540215,0.1265380859375,15.96871930360794,1034,8.477977280725801,1.647928563505411,5.8110079240693105e-06,1157.45,198,10588160,825.0,-0.00040548776928517327,8666.0,0.8673125501722098
14980.0,2.554218065366149,0.1275634765625,15.968719327449799,1035,7.281900506773245,1.6296589218080044,4.130020232528866e-06,1121.39,198,10598400,825.0,-0.0004007872052170569,8330.75,0.8704074215143919
14980.0,1.5951520010828972,0.10380859375,15.968719285726547,1036,7.046578800556392,1.628505590558052,3.156144480765148e-06,1116.27,198,10608640,825.0,-0.0003442815948801581,8292.25,0.9379026137292386
14980.0,2.2526929531246425,0.10205078125,15.968719202280045,1037,7.935204708836662,1.637804340571165,3.0268173667378183e-06,1104.67,198,10618880,825.0,-0.0003370424408785766,8207.25,0.8834494788199663
15025.0,2.30105260880664,0.1046142578125,15.968719267845154,1038,9.002439382876148,1.6188858702778817,3.033073654411201e-06,1103.87,198,10629120,825.0,-0.00027976096171187235,8316.25,0.9121543914079666
12257.500000000002,2.3114530231803654,0.0970458984375,15.968719255924224,1039,8.056171107871808,1.6279685139656066,2.9298569609423515e-06,1077.68,198,10639360,825.0,-0.0002908973690864514,8212.75,0.893855556845665
12702.500000000022,1.8034540764056146,0.1404052734375,15.968719321489335,1040,5.73037077321347,1.6406863354146481,3.5950501354794356e-06,1086.72,198,10649600,825.0,-0.0003554949675162788,8375.0,0.9313956268131733
14980.0,1.8653868064284325,0.132373046875,15.968719071149826,1041,6.1078744865203545,1.6263076826930045,3.2208900785868356e-06,1092.82,198,10659840,3345.000000000001,-0.0003267023515945766,8446.25,0.9222640972584486
14980.0,1.9585720539093017,0.1107421875,15.96871926188469,1042,7.513539246808037,1.6217133365571499,2.4463527339842107e-06,1119.65,198,10670080,4247.5,-0.00028892266636830753,8780.25,0.9155615750700236
12137.5,1.619656020216644,0.109033203125,15.96871924996376,1043,7.512840630628247,1.627036426961422,2.6888719978134923e-06,1099.41,198,10680320,4250.0,-0.0002846568366749125,8624.5,0.9296346299350262
12690.000000000022,2.0042483636178074,0.1210693359375,15.968719238042832,1044,7.57450452363842,1.6343417383730412,2.832349240125152e-06,1078.54,199,10690560,4247.5,-0.00027459405828267336,8442.75,0.9051294755190611
14952.5,2.2242946293205024,0.09345703125,15.968719244003296,1045,9.80075312523417,1.6269226603209972,2.0624268877019076e-06,1100.35,199,10700800,4272.5,-0.0002520342300158518,8701.5,0.9021960016340017
14982.5,2.229492545314133,0.123876953125,15.968719059228897,1046,6.566425207663883,1.6303328640758992,2.355968714613018e-06,1116.2,199,10711040,4272.5,-0.0003063591277168598,8874.0,0.9093491163104772
15057.5,2.0882276436313987,0.12509765625,15.968719232082368,1047,6.354274629757946,1.6336058214306832,2.1546979281696425e-06,1127.81,199,10721280,4272.5,-0.000293203885848925,9053.75,0.9251375257968902
15057.5,2.395692578703165,0.1147705078125,15.968719190359115,1048,9.154186755475148,1.627995242923498,1.6499205690125203e-06,1142.35,199,10731520,4297.5,-0.000250267397495918,9218.75,0.8614985097199679
15057.5,1.516981146298349,0.0928955078125,15.968719393014908,1049,7.300807922683572,1.628221683949232,1.3544438524165648e-06,1128.64,199,10741760,4250.0,-0.00025592933943698883,9072.25,0.9341963976621628
15300.0,1.7367753710597753,0.1072509765625,15.968719178438187,1050,7.856247064871864,1.6331219777464867,1.6392457719610534e-06,1142.29,199,10752000,4150.0,-0.00025308400799985977,9161.5,0.9063859220594168
