explained_variance,fps,PMM:episode_rewards,advantage_norm,policy_loss,P09:episode_rewards,epoch_idx,frames,episode_length,value_loss,P01:episode_rewards,policy_entropy,grad_norm
0.9619520753622055,266,1.52,0.21900989286601544,0.0002424248567695031,4.0,1072,8576000,187.15,0.0004370839886541944,0.0,1.3857294976711274,0.027383666605253706
0.7748121267557144,266,1.55,0.17445027492940426,3.1630210523871936e-05,4.0,1073,8584000,189.11,0.00024069461345789024,0.0,1.3858243501186371,0.02399323563511729
0.6054867911338806,266,1.13,0.20985357102006674,-0.00012533697532489895,3.0,1074,8592000,172.25,0.00041488034205031,0.0,1.3855895233154296,0.028416681066106973
0.6788239276409149,266,1.03,0.29673329681158067,-0.0006489275214698865,3.0,1075,8600000,166.09,0.001057504307536874,0.0,1.385403232574463,0.053891063634723756
0.8390951704978943,266,1.12,0.22546810626983643,4.9416879592172335e-05,3.0,1076,8608000,170.86,0.0004947461116898922,0.0,1.3855775201320648,0.029945346804657227
0.8218862432241439,266,1.33,0.32380273163318635,-7.87460263381945e-06,3.1000000000000085,1077,8616000,180.34,0.0010928506408527027,0.0,1.38549786567688,0.048966030263816164
0.8461511880159378,266,1.44,0.2578708688169718,3.6296911130193624e-05,4.0,1078,8624000,184.62,0.0006252386177493463,0.0,1.3853107869625092,0.034205198026710584
0.7812921839952469,266,1.43,0.28445423059165476,-0.00033802332582126836,3.1000000000000085,1079,8632000,184.47,0.0007017343843108392,0.0,1.385583783388138,0.03579429802131756
0.7471873420476913,266,1.59,0.28536154597997665,-0.00026568238601612395,4.0,1080,8640000,191.63,0.0007183094610081753,0.0,1.38488738656044,0.04651510736290923
0.935188137292862,266,1.73,0.23327309012413025,-8.74572397879092e-05,4.0,1081,8648000,196.54,0.0005862875657658151,0.0,1.3854634535312653,0.029833779879724735
0.8990514475107193,266,1.6,0.2744551678001881,-0.00010398150698165409,4.0,1082,8656000,191.8,0.0007147643982898444,0.0,1.3855310356616974,0.04234097269463203
0.8040237236022949,266,1.12,0.20898685425519944,5.484855890244944e-05,3.0,1083,8664000,172.82,0.00045683125164941885,0.0,1.3853314292430878,0.028491900413995033
0.85293891787529,266,1.33,0.2831767303496599,0.00014352867927300395,3.0,1084,8672000,180.04,0.0007593547365104314,0.0,1.3854599213600158,0.047482912587612294
0.833835511803627,266,1.32,0.17874049417674542,0.00014753044699318706,3.0,1085,8680000,179.75,0.0003035629089390568,0.0,1.3858432948589325,0.022898374761541707
0.8052770364284515,266,1.3,0.19587085522711278,-0.00015527155410381964,3.0,1086,8688000,178.15,0.00035035890941799154,0.0,1.3860362589359283,0.02628752001716081
0.713884009718895,266,1.48,0.20601640112698077,-0.0011089872758384444,3.0,1087,8696000,185.6,0.0003996784832452249,0.0,1.3859921526908874,0.0450972725751123
0.7950435644388198,266,1.25,0.24142806679010392,0.00015070077875861898,3.0,1088,8704000,176.26,0.0005240515246259747,0.0,1.385440273284912,0.032886409428532735
0.8582405066490173,266,1.3,0.2672734222561121,-0.0003210577496793121,3.0,1089,8712000,181.23,0.0006872582275536843,0.0,1.3850982344150544,0.03772454790351941
0.8109424656629562,266,1.44,0.24632591977715493,0.00019834561375319025,3.0,1090,8720000,185.69,0.0005370393090197468,0.0,1.3842039597034455,0.035189914119099636
0.8326342171430587,266,1.46,0.22632543135434388,-0.00036623461739509366,3.0,1091,8728000,184.44,0.000586622090140736,0.0,1.3853947639465332,0.04194592129101205
0.923559273481369,266,1.39,0.26332231804728506,3.8710095791429924e-05,3.1000000000000085,1092,8736000,180.97,0.0006195370371642639,0.0,1.3856250190734862,0.03527141538514925
0.9063638806343078,266,1.38,0.23837755665183066,3.127539242996136e-05,3.1000000000000085,1093,8744000,182.54,0.0004891258610223303,0.0,1.3859380209445953,0.032189384788669895
0.8739747256040573,266,1.51,0.23693570762872695,-6.49222066749644e-05,3.1000000000000085,1094,8752000,190.34,0.0004901528380651144,0.0,1.3857026243209838,0.03316550782211145
0.6701719182729721,266,1.36,0.23869352355599405,-5.46424015192315e-05,3.0,1095,8760000,183.29,0.0004634266126231523,0.0,1.3857534182071687,0.034717383943155225
0.8024240469932556,266,1.37,0.27854738257825373,0.0006830418128902238,3.0,1096,8768000,181.95,0.0009143281307478901,0.0,1.3855971240997313,0.03974039377595117
0.8654023081064224,266,1.33,0.21346172139048578,-0.0002989161778532434,4.0,1097,8776000,178.93,0.00046386196379899047,0.0,1.3846218168735505,0.028421445098986226
0.8774924421310425,266,1.22,0.2172922981902957,-5.3029886912554504e-05,3.0,1098,8784000,175.43,0.00040725093087530696,0.0,1.3857486844062805,0.030372888359660302
0.8071701902151108,266,1.25,0.20417122527956963,-0.0001671712723100427,3.0,1099,8792000,177.01,0.0004860380036643619,0.0,1.3858230340480804,0.028642447540556643
0.7697266751527786,266,1.53,0.2776901724934578,-7.460390304913744e-05,4.0,1100,8800000,186.89,0.00082897401349328,0.0,1.3854942846298217,0.03713020439215353
0.6052842086553574,266,1.48,0.21778396792709828,1.80073671754144e-05,3.0,1101,8808000,184.94,0.0004105309792794287,0.0,1.3853839862346649,0.031286523855609656
0.9219088637828827,266,1.3,0.2510599226504564,-6.27998835989274e-05,3.0,1102,8816000,180.06,0.0005772959371097386,0.0,1.3857207846641542,0.038984061462866586
0.7550088840723038,266,1.39,0.21936499644070864,-0.0001903150024190836,3.0,1103,8824000,183.72,0.0004326554403633054,0.0,1.3857556116580962,0.03326433958093741
0.6742947798967361,266,1.29,0.1942887730523944,0.00016067785400082358,3.0,1104,8832000,181.04,0.0003117454359380645,0.0,1.38594508767128,0.028740197796872743
0.8017845404148102,266,1.25,0.22087959319353104,5.270145993563346e-06,3.0,1105,8840000,179.23,0.00049163289131684,0.0,1.3855001151561737,0.031262756124714644
0.641111164689064,266,1.29,0.21007743779569865,-7.416601518343668e-05,4.0,1106,8848000,179.08,0.00041717031110238167,0.0,1.384455658197403,0.028078140444354135
0.8540489625930786,266,1.27,0.246304527297616,0.00012015582324238494,3.0,1107,8856000,179.9,0.0004894627424073405,0.0,1.3843082749843598,0.034803643179181165
0.9390685153007508,266,1.13,0.17973537754267455,-0.00023791268751665484,4.0,1108,8864000,174.57,0.00028887319429486523,0.0,1.384120635986328,0.022695521164611668
0.9507473224401474,266,1.26,0.22153346329927445,0.0003757358591246884,4.0,1109,8872000,177.81,0.0004919239425726119,0.0,1.3853920435905456,0.03222841004419226
0.9292343616485595,266,1.75,0.2460528601706028,0.00011950613028602675,4.0,1110,8880000,196.76,0.0006273681091988692,0.0,1.3855005729198455,0.03277204689150504
0.7955631220340729,266,1.79,0.24565682642161846,-4.8638871739967725e-05,5.0,1111,8888000,196.88,0.0006161300745952758,0.0,1.3859136962890626,0.03624035793196752
0.837676751613617,266,1.39,0.18643071420490742,-0.00013649302694830113,3.0,1112,8896000,182.08,0.0002990457396481361,0.0,1.3858975267410278,0.023483048668111593
0.8105838459730148,266,1.56,0.23500791311264038,-7.970506321726134e-05,3.0,1113,8904000,189.71,0.000563270972106693,0.0,1.3856717205047608,0.036885579112801985
0.9217939031124115,266,1.49,0.19998674280941486,-5.1468952333380005e-05,3.1000000000000085,1114,8912000,188.32,0.000347153736402106,0.0,1.385993183851242,0.027317675982026012
0.8221279197931289,266,1.33,0.2670741218328476,4.51549791614525e-05,3.1000000000000085,1115,8920000,179.59,0.0008159133418666897,0.0,1.385105426311493,0.03862494215835528
0.8427971804141998,266,1.3,0.15743685863912105,0.00011561150895431638,4.0,1116,8928000,178.44,0.00024029594895182526,0.0,1.3845435798168182,0.019700720822790105
0.8191994577646255,266,1.49,0.23047897342592477,0.00010008121465943986,5.0,1117,8936000,186.83,0.000588270079533686,0.0,1.3852227485179902,0.03213031734688753
0.23337732374668121,266,1.35,0.19453190334141254,-2.6487927534617484e-05,4.0,1118,8944000,179.39,0.00041624365989264336,0.0,1.385358408689499,0.02457738957918479
0.9219596230983734,266,1.47,0.31577200792729854,-0.00016622095427010208,4.0,1119,8952000,183.79,0.0010809327027527615,0.0,1.3855533504486084,0.04718451229807559
0.9184011840820312,266,1.6,0.24244969964027405,9.609952391656407e-05,4.0,1120,8960000,189.6,0.0005985794972366421,0.0,1.3858704710006713,0.032862004191545356
0.9416234773397446,266,1.53,0.25915012069046495,0.00018711028693360276,3.0,1121,8968000,187.05,0.0005633280703477795,0.0,1.3854110825061798,0.034877711580487004
0.9391769134998321,266,1.51,0.19970243100076915,-0.0006997862656135112,3.0,1122,8976000,188.25,0.00039753248333909144,0.0,1.3850335717201232,0.040134890840063546
0.903860394358635,266,1.48,0.1797177841514349,-4.2422725819051266e-05,4.0,1123,8984000,188.88,0.0002729507381263829,0.0,1.3855309188365936,0.022838107636954676
0.7579977595806122,266,1.33,0.15824047647416592,-7.416858359647449e-05,4.0,1124,8992000,183.88,0.00022794308352786175,0.0,1.3859681594371795,0.022968397834904772
0.6444303655624389,266,1.16,0.18845212273299694,0.00015183970419457182,3.0,1125,9000000,174.75,0.00027143369488840107,0.0,1.3858343493938445,0.02544331805358102
0.5102693927288056,266,1.08,0.20992224171757698,-0.00015330420359532581,3.0,1126,9008000,171.06,0.00043270954502077074,0.0,1.3859567201137544,0.02969954453106819
0.7564224708080292,266,1.21,0.2745173338055611,-0.0002958272292744368,3.0,1127,9016000,175.8,0.0008496552169526694,0.0,1.3858700573444367,0.03753652326723492
0.787653774023056,266,1.06,0.16669133372604847,0.00020193865871988238,3.0,1128,9024000,168.12,0.0002178795529198396,0.0,1.385973608493805,0.023678189604274025
0.8986740916967392,266,1.25,0.2290068219602108,-1.4267291262513027e-05,3.1000000000000085,1129,9032000,176.74,0.000513682146956853,0.0,1.3855479967594146,0.033177979884134075
0.9110510516166687,266,1.41,0.22989825606346131,3.948101826608763e-05,3.1000000000000085,1130,9040000,184.96,0.0006797958268180082,0.0,1.3854689133167266,0.035475265770175214
0.7850534081459045,266,1.51,0.3058778727054596,2.8077308379579335e-05,4.0,1131,9048000,188.91,0.0008969176632308518,0.0,1.385612598657608,0.04315584197909828
0.8301717180013657,266,1.66,0.23179818741977215,2.2562929516425356e-05,4.0,1132,9056000,194.55,0.00046206649298255795,0.0,1.3859136235713958,0.03103259119616408
0.9244385629892349,266,1.64,0.24982530556619167,-9.666839105193503e-05,3.1000000000000085,1133,9064000,192.75,0.000547920763528964,0.0,1.385587123632431,0.0316590556939957
0.8053796124458313,266,1.56,0.26072799023240806,-0.00014214557566447184,3.0,1134,9072000,188.36,0.0006750111970904982,0.0,1.384711710214615,0.03429322620957738
0.5534184211492539,266,1.39,0.2335755142569542,-0.000246827801274776,3.1000000000000085,1135,9080000,182.4,0.00042507195357757157,0.0,1.3858179032802582,0.039030912816656466
0.9458333826065064,266,1.38,0.30071963705122473,0.00010990082802891265,4.0,1136,9088000,183.91,0.0009218651403716649,0.0,1.3855907905101776,0.04056662127380275
0.9616490131616593,266,1.75,0.24066322013735772,-6.737241928931326e-05,4.0,1137,9096000,198.33,0.0005426587517831649,0.0,1.3854668521881104,0.03099468012259098
0.8404163521528244,266,1.61,0.19159523218870164,0.0002212091009278083,4.0,1138,9104000,192.41,0.0002893332796156756,0.0,1.3856088936328887,0.027231625392267228
0.8695542699098587,266,1.32,0.24834592398256064,-0.0012400320151937194,3.0,1139,9112000,179.8,0.0008256161802819406,0.0,1.3858741700649262,0.049017050596187106
0.9566103994846344,266,1.76,0.24185656748712062,-2.4121766036842017e-05,5.0,1140,9120000,195.43,0.0005609011608976289,0.0,1.3857135355472565,0.03391844900335564
0.964188306927681,266,1.79,0.22730347916483878,-2.200834220275283e-05,4.0,1141,9128000,197.09,0.0004532619566452922,0.0,1.3858043622970582,0.02996284625698754
0.9516867882013321,266,1.69,0.19821429632604123,9.155198917142116e-05,4.0,1142,9136000,196.19,0.00029294136278622317,0.0,1.3858309853076936,0.028291289011481514
0.9561497509479523,266,1.47,0.20495858728885652,8.52353623486124e-05,4.0,1143,9144000,188.18,0.00035753711088545967,0.0,1.385536768436432,0.0262538191320173
0.9651107782125473,266,1.63,0.23357595909386875,-0.0001193461031652987,4.0,1144,9152000,193.48,0.00046546167290216543,0.0,1.385381668806076,0.03324017959952977
0.6141588544845581,266,1.68,0.2296781535446644,-0.00025178525771480054,4.0,1145,9160000,194.82,0.0006254512295708991,0.0,1.3858935558795928,0.042788617339660065
0.7641912037134171,266,1.25,0.18054357334971427,3.752062324565486e-05,3.0,1146,9168000,177.96,0.00030794668304224616,0.0,1.3859257698059082,0.025046172928049497
0.9381817120313645,266,1.23,0.20168371871113777,-4.794175023562275e-05,3.0,1147,9176000,177.47,0.00048568917415650506,0.0,1.3854662454128266,0.02779332836824764
0.20344585716724395,265,1.34,0.22957623187452555,-1.6541835266252746e-05,3.0,1148,9184000,179.16,0.000521163681814869,0.0,1.3855902910232545,0.03501195370701588
0.9502470523118973,265,1.42,0.236777765378356,-0.0002332019419009157,4.0,1149,9192000,182.39,0.0005715679233799165,0.0,1.3853358185291291,0.03306375167506834
0.54156085729599,265,1.37,0.22733550563454627,-3.698455075209495e-05,4.0,1150,9200000,183.39,0.0005783859024268167,0.0,1.3852638840675353,0.03456962094601434
0.7743557924032212,265,1.26,0.28851098515093326,-0.00022529842899530195,3.0,1151,9208000,176.82,0.0008797824921566643,0.0,1.3836473214626313,0.039361584814379035
0.5970851957798005,265,1.3,0.26516748741269114,0.00015053788425575476,3.0,1152,9216000,177.43,0.0007477900585581665,0.0,1.3853390336036682,0.036505228699198505
0.9228628867864609,265,1.24,0.21207391168922185,-0.0001539805214270018,3.0,1153,9224000,177.21,0.0004108859657571884,0.0,1.3853952062129975,0.027321163804287747
0.8862542414665222,266,1.42,0.2743675897270441,1.1469300734461285e-05,3.0,1154,9232000,183.17,0.0007138358223710384,0.0,1.3855220150947571,0.04039689962631841
0.7458517563343048,265,1.5,0.26592714738100764,-0.00014954182708606822,3.0,1155,9240000,183.83,0.0006156046817159222,0.0,1.3855210328102112,0.034724097401973665
0.8609950178861618,265,1.44,0.24349119927734136,8.597387437475845e-05,3.0,1156,9248000,182.6,0.0004972729001019616,0.0,1.3854740786552429,0.036935591138073424
0.909789834022522,265,1.33,0.19692787151783706,-2.945095582617796e-05,3.0,1157,9256000,178.83,0.00041880358918206184,0.0,1.3854252684116364,0.027200250378389034
0.9336539852619171,265,1.45,0.2531785237789154,8.858624525601044e-05,3.0,1158,9264000,183.07,0.000538291622979159,0.0,1.3852607834339141,0.036740072148281885
0.8459845495223999,265,1.48,0.2945214483886957,-0.0002195769964782812,3.0,1159,9272000,186.09,0.0008998106783838011,0.0,1.384641993045807,0.04400431021301471
0.8522381657361984,265,1.32,0.21729541420936585,0.0007185591651068534,3.0,1160,9280000,179.62,0.0005935203878470929,0.0,1.3852757573127747,0.028504335640140713
0.6432509255409241,265,1.44,0.2644349344447255,-0.0005147899812436663,4.0,1161,9288000,184.74,0.0009395408170712471,0.0,1.3852081215381622,0.0371199132003739
0.6117883884906768,266,1.25,0.19587514031678438,-2.501858543837443e-06,3.0,1162,9296000,178.43,0.0003300598256646481,0.0,1.3855297315120696,0.02815100106245351
0.8591611278057099,266,1.41,0.23639135323464872,-6.188514395034872e-05,3.0,1163,9304000,184.87,0.0005843288906544331,0.0,1.385450278520584,0.03185723466172037
0.7393018621206283,266,1.41,0.24294010736048222,0.00011670314124785363,3.1000000000000085,1164,9312000,184.95,0.0007055532208141812,0.0,1.3857538163661958,0.031590336232459125
0.5874159234762192,266,1.26,0.2522917345166206,-0.001033678177955153,3.0,1165,9320000,177.64,0.0007938476219351287,0.0,1.384941326379776,0.05261038856087195
0.6515961980819702,266,1.4,0.2506917183846235,-0.00032078526768600566,3.0,1166,9328000,183.17,0.0007499712768549216,0.0,1.3850895762443542,0.036117090350949975
0.9273449140787124,266,1.49,0.24243239633738994,0.00021357341087423264,3.1000000000000085,1167,9336000,185.87,0.0005304980242726743,0.0,1.3856212019920349,0.036237285802709046
0.8829499298334121,266,1.5,0.23194159865379332,0.0001818381312477868,4.0,1168,9344000,186.87,0.00046008489442101564,0.0,1.3858428335189819,0.035929527007517954
0.9117270189523697,266,1.52,0.2712390371412039,-7.524803495471133e-06,4.0,1169,9352000,187.02,0.0006847172410198255,0.0,1.3856583368778228,0.04092612716202143
0.9108470684289932,266,1.39,0.21902983248233795,-0.0002003899333794834,3.0,1170,9360000,182.5,0.000446808695596701,0.0,1.3854075121879577,0.029351933865483123
0.9202108663320542,266,1.22,0.22131695821881295,-0.00016194641291804147,3.0,1171,9368000,175.87,0.0005363091615799931,0.0,1.3854820787906648,0.03307944462674897
0.791267893910408,266,1.15,0.1918035661429167,1.9068019755650313e-05,3.0,1172,9376000,172.62,0.0003084052653503022,0.0,1.3854296565055848,0.025147043006854823
0.8626138812303543,266,1.07,0.1839353361353278,3.187763271853328e-05,3.0,1173,9384000,171.94,0.0003005510510774911,0.0,1.3853305721282958,0.029053236062021218
0.8377325034141541,266,1.19,0.2975216231495142,0.00022231836730497888,3.0,1174,9392000,176.26,0.0008085021032093209,0.0,1.3856139063835144,0.04903095786636847
0.6816769659519195,266,1.21,0.2446091964095831,-0.00011970408209890593,3.0,1175,9400000,173.65,0.0007112356435027323,0.0,1.3854947507381439,0.03469370195998988
0.8223833376169205,266,1.21,0.1752062877640128,-0.00023117897944757715,3.0,1176,9408000,174.4,0.0002581461611589475,0.0,1.3858877408504486,0.02346431155470076
-0.290232829451561,266,1.2,0.26711682580411433,0.00030902862152288436,3.1000000000000085,1177,9416000,176.58,0.0007738168574178417,0.0,1.3850279200077056,0.03886860983192555
0.8674845772981644,266,1.26,0.23375627800822257,0.00010443098610267043,4.0,1178,9424000,177.46,0.0004568322309569339,0.0,1.385481570959091,0.03280164277165334
0.7541882753372192,266,1.37,0.34399243466556073,-0.00012905003810374183,3.0,1179,9432000,180.69,0.001353291261693812,0.0,1.385713165998459,0.04760692349488612
0.7767490732669831,266,1.28,0.22825422968715428,0.00011069586136727594,3.0,1180,9440000,177.16,0.000554456758127344,0.0,1.3854156839847565,0.030719843779906553
0.5802397692203521,266,1.13,0.19431664913892746,0.00011162700604472775,3.0,1181,9448000,171.9,0.0003213717917060421,0.0,1.3857470226287842,0.025379314339148196
0.8488911235332489,266,1.16,0.21369527004659175,3.4748421603580936e-06,3.0,1182,9456000,174.21,0.00056743006403849,0.0,1.3856459844112397,0.029945046105804854
0.8351805621385574,266,1.36,0.24093020603060722,-0.00019188211765140296,3.1000000000000085,1183,9464000,180.39,0.0005579742945337785,0.0,1.3858861541748047,0.033001163277058494
0.6197360581159592,266,1.38,0.2239873068407178,3.292553425126243e-05,3.1000000000000085,1184,9472000,178.42,0.0005074904740195052,0.0,1.385636509656906,0.03357264262902475
0.9053981333971024,266,1.46,0.23474573776125907,0.0001274024297890719,3.1000000000000085,1185,9480000,184.9,0.0005689549104135949,0.0,1.3857381081581115,0.03217375782442064
0.8852064132690429,266,1.66,0.18551333732903003,-0.00010217855353403138,4.0,1186,9488000,194.3,0.0003021822275513841,0.0,1.3856272494792938,0.023695337589226068
0.8376969087123871,266,1.76,0.25415554851293565,2.2780359895477886e-05,5.0,1187,9496000,200.13,0.0005633784812380327,0.0,1.3850808227062226,0.03482669979911086
0.8955995559692382,266,1.89,0.28214322961866856,-0.00011462661114819639,5.0,1188,9504000,204.45,0.0007766019415066694,0.0,1.385428124666214,0.04443815824103153
0.962695654630661,266,1.79,0.21197652496397495,-7.666082281502895e-05,4.0,1189,9512000,199.48,0.0004071614484564634,0.0,1.3851402270793916,0.028122600397276543
0.951896243095398,266,1.68,0.22969638757407665,-0.0001333437184803188,4.0,1190,9520000,194.03,0.0005688256214307331,0.0,1.385465760231018,0.03096188451458749
0.7772431260347367,266,1.62,0.22895922925323248,-0.0002311769918014761,4.0,1191,9528000,194.17,0.0004695873951459362,0.0,1.3847613322734833,0.03396064126293875
0.9092248606681824,266,1.68,0.21656260445713996,0.000309557870059507,4.0,1192,9536000,197.55,0.00039708326268737435,0.0,1.384714467525482,0.029565362379988067
0.8920802319049835,266,1.69,0.22381727587431668,4.229909653076902e-05,4.0,1193,9544000,196.9,0.0004478910652687773,0.0,1.3853351163864136,0.03214932783993384
0.9020548814535141,266,1.53,0.2505420101433992,-7.794683151587378e-05,4.0,1194,9552000,187.85,0.0006123535548249493,0.0,1.3851522159576417,0.034473956851517586
0.9484710949659347,266,1.53,0.21802876107394695,0.00012718712896457872,4.0,1195,9560000,190.12,0.0004310920453281142,0.0,1.3850625896453856,0.02991650699368093
0.6818323075771332,266,1.49,0.32428418152034283,-0.00024160389340977418,4.0,1196,9568000,188.19,0.0011345600926870247,0.0,1.3846717119216918,0.04660614797539198
0.7047162717580795,266,1.42,0.2416548766195774,0.00016199819147004745,3.1000000000000085,1197,9576000,184.64,0.0005225820776104228,0.0,1.3849877643585204,0.03451522605070275
0.8963180947303772,266,1.27,0.28223869115114214,-0.0002965965408657212,3.0,1198,9584000,178.5,0.0006980664541697479,0.0,1.3854914951324462,0.04113505387573854
0.9126485425233841,266,1.37,0.1816650424897671,0.00020357529880129732,3.0,1199,9592000,181.47,0.0002560619019459409,0.0,1.3858843052387237,0.025327231194808106
0.863815581202507,266,1.38,0.19889176923781635,-0.00033000767005432865,4.0,1200,9600000,182.13,0.00039799959416086494,0.0,1.3854753625392915,0.025495805228403768
0.8241730827093124,266,1.52,0.2451570838689804,1.902888390759472e-05,4.0,1201,9608000,187.37,0.0005008372451993637,0.0,1.3855969655513762,0.035897161136721874
0.8967536211013794,266,1.6,0.23327422231435777,0.0004756101867496909,4.0,1202,9616000,191.34,0.00045696918499743333,0.0,1.3855435860157013,0.03296178141756262
0.791734927892685,266,1.71,0.24623910583555697,-0.00011928048923437018,4.0,1203,9624000,193.76,0.0005065775343609857,0.0,1.3852347600460053,0.033984724619463114
0.7781846022605896,266,1.7,0.23596835851669312,0.00010666023299563677,4.0,1204,9632000,194.61,0.0006698644107927976,0.0,1.384814887046814,0.030528438494886755
0.8602772057056427,266,1.53,0.26562062226235866,-0.00010877644770516781,4.0,1205,9640000,189.49,0.0006338990447147808,0.0,1.385691043138504,0.03735332698099845
0.8783810609579086,266,1.33,0.24925179477781056,-0.0004219591137916723,3.0,1206,9648000,180.44,0.0006961147443144,0.0,1.3859307205677032,0.04260625873826032
0.8249749428033829,266,1.21,0.2609587176889181,0.00024979007182992065,3.0,1207,9656000,176.26,0.0006300699455096037,0.0,1.3853565907478333,0.03627745873252988
0.6519669151306152,266,1.25,0.23905646458268165,-0.00031420951956533826,3.0,1208,9664000,178.57,0.0004908170718408656,0.0,1.3854048943519592,0.03353658695487789
0.8151929825544357,266,1.18,0.24488090455532074,0.00022295753147773213,3.0,1209,9672000,174.88,0.0006334767735825153,0.0,1.3855918192863463,0.03359578653579997
0.8681848740577698,266,1.23,0.22234584331512453,0.0002933579591626767,3.0,1210,9680000,178.24,0.0005483147538143385,0.0,1.3855240213871003,0.03316275232009433
0.8822789788246155,266,1.35,0.2028709216415882,-0.0002304711132319426,3.0,1211,9688000,182.53,0.0003468009881908074,0.0,1.3858397805690765,0.026630325698324565
0.93223961353302,266,1.52,0.2914552059024572,1.2587380188051612e-05,4.0,1212,9696000,188.82,0.0007468599129424547,0.0,1.385308518409729,0.04216934313204725
0.9086991709470749,266,1.48,0.21160363350063563,-7.306209437047073e-05,4.0,1213,9704000,186.03,0.0004963675468025031,0.0,1.3860025799274445,0.03031871628031605
0.8426929670572281,266,1.4,0.19424045894294978,7.79444606450852e-06,3.0,1214,9712000,183.79,0.00029852147243218495,0.0,1.3859525263309478,0.025902452740313966
0.9637310516834259,266,1.31,0.1773516360670328,5.734496437071357e-05,3.0,1215,9720000,180.76,0.0002471823648556892,0.0,1.3860040652751922,0.0242034527751063
0.8792763954401016,266,1.38,0.30019892610609533,-0.00028755394858308135,3.0,1216,9728000,180.38,0.000987979962483223,0.0,1.3859025394916535,0.04876527253123512
0.8514153009653092,266,1.39,0.21501883760094642,2.0884059049421923e-05,3.0,1217,9736000,180.9,0.0003930718624178553,0.0,1.3859693682193757,0.03221594444269631
0.8754116421937943,266,1.45,0.2161697458475828,-0.00018483920895960183,4.0,1218,9744000,187.16,0.00040650364171597176,0.0,1.3858499574661254,0.030700461593551207
0.8785935473442078,266,1.48,0.2004628600925207,9.055577986146091e-05,3.1000000000000085,1219,9752000,187.23,0.0004066239182975551,0.0,1.3858038210868835,0.026624946853074004
0.8242032790184021,266,1.54,0.22974683918058872,6.981803782764473e-05,3.1000000000000085,1220,9760000,188.38,0.0004994127011377714,0.0,1.3840093052387237,0.029909202039177827
0.8635102707147598,266,1.8,0.2363100004568696,-0.0001456123597017722,4.0,1221,9768000,197.78,0.0005504793401814823,0.0,1.3833787548542023,0.033959656359252806
0.9370287609100342,266,1.93,0.28038243144750596,-0.0001193895088863428,5.0,1222,9776000,202.52,0.0008070459731607116,0.0,1.3840115177631378,0.03790214590286691
0.9442657822370529,266,1.92,0.24865390211343766,0.00014319866863843345,5.0,1223,9784000,200.83,0.0005836794324022776,0.0,1.3837820303440094,0.0312413032064071
0.9229490691423416,266,1.57,0.18800482727587223,-0.0001869945231010206,4.1000000000000085,1224,9792000,187.97,0.00033162799483761775,0.0,1.3849350440502166,0.030000222273144382
0.8577469098567962,266,1.33,0.25504195980727673,-0.00025192836452333725,4.0,1225,9800000,181.82,0.0006606384305086977,0.0,1.3856732594966887,0.04016133279265681
0.8012413132190704,266,1.32,0.23735090486705304,0.00024544899657485074,3.1000000000000085,1226,9808000,181.44,0.0005253555958188372,0.0,1.3859008002281188,0.03247660679913703
0.9471481370925904,266,1.5,0.19673509292304517,-3.306250550622281e-05,3.0,1227,9816000,184.75,0.00034420196197970654,0.0,1.3856698429584504,0.026311902109514066
0.9359782993793487,266,1.53,0.26034124683588744,3.4151959698647262e-06,3.1000000000000085,1228,9824000,185.37,0.0007436801294534234,0.0,1.385698491334915,0.03551519763595915
0.9135279351472855,266,1.45,0.24100020669400693,3.196168792783283e-05,4.0,1229,9832000,186.44,0.0004941006045555696,0.0,1.3853823173046111,0.0329566140483674
0.6532007181644439,266,1.35,0.17973333649337292,7.045403399388306e-06,3.0,1230,9840000,182.2,0.0003215310899031465,0.0,1.3853998398780822,0.02454986714129164
0.8170619642734528,266,1.26,0.31783594071865084,-0.001615030812936311,3.1000000000000085,1231,9848000,176.49,0.001188432599628868,0.0,1.384822337627411,0.06745590908697377
0.9333590805530548,266,1.52,0.2711245059967041,-1.4853905740892515e-05,4.0,1232,9856000,189.83,0.0006420324132159294,0.0,1.3854440808296205,0.03845026410482417
0.8298732316493989,266,1.54,0.2837773558497429,4.21262665076938e-05,4.0,1233,9864000,190.62,0.0007669704121872201,0.0,1.3851565873622895,0.041417685708367305
0.8313760846853256,266,1.23,0.19167476128786803,-8.186740495148116e-05,3.0,1234,9872000,175.65,0.00030037954762519804,0.0,1.3848410606384278,0.02549878366078171
0.8932342958450318,266,1.28,0.22701733566820623,0.00010868429912079591,3.0,1235,9880000,178.48,0.0004769278120511444,0.0,1.3844487392902374,0.029798298502866874
0.6817164808511734,266,1.2,0.14632261015474796,5.320637734257616e-05,3.0,1236,9888000,177.17,0.00021233717095128668,0.0,1.3855042445659638,0.020060083472633577
0.9196212810277938,266,0.94,0.20437488976866006,-4.02452771049866e-05,3.0,1237,9896000,164.93,0.0004469541950857092,0.0,1.3857182121276856,0.028557939529924845
0.8120418548583984,266,1.21,0.24458456806838513,-1.364080308121629e-05,3.0,1238,9904000,176.25,0.0005918906128317757,0.0,1.385999974012375,0.03502687998371749
0.888699145913124,266,1.58,0.30836526699364186,0.00017695794995233882,4.0,1239,9912000,192.28,0.0008197515964275226,0.0,1.3858085119724273,0.042911226289322375
