explained_variance,P09:episode_rewards,policy_entropy,value_loss,epoch_idx,episode_length,policy_loss,PMM:episode_rewards,fps,advantage_norm,grad_norm,P01:episode_rewards,frames
0.813909102678299,3.1000000000000085,1.385891387462616,0.00044171682420710565,1040,183.49,0.00015687119017457007,1.43,1047,0.2104683008044958,0.03168795711690154,0.0,8320000
0.6720372432470322,3.0,1.3857284820079803,0.0007847754253270978,1041,185.13,-0.00014023514355358203,1.41,1047,0.26620351351797583,0.04284839946815372,0.0,8328000
0.7266369044780732,3.1000000000000085,1.3849995470046996,0.0006355620159956743,1042,182.62,0.00010248177954053971,1.34,1047,0.2598045732825994,0.039225074647189134,0.0,8336000
0.7398110830783844,4.0,1.385288348197937,0.0004404796918242937,1043,180.27,0.00011986678635366843,1.3,1047,0.22161961063742638,0.03170857778077904,0.0,8344000
0.9233363026380539,3.0,1.3855098915100097,0.0006187235359539045,1044,176.85,-0.00022248983310419135,1.24,1048,0.248432735837996,0.036909898193256824,0.0,8352000
0.8905221903324128,3.1000000000000085,1.3855403554439545,0.0007100178907057852,1045,180.29,0.00010334263744880445,1.32,1048,0.2817389389127493,0.04225069909882856,0.0,8360000
0.8463113462924957,3.1000000000000085,1.385750731229782,0.0005850001120415982,1046,179.09,-0.0001345167247200152,1.31,1048,0.2588616391271353,0.03727646672234679,0.0,8368000
0.7492163872718811,4.0,1.385295878648758,0.0018791955707638409,1047,180.99,-0.0005166865908540785,1.37,1048,0.39080650433897973,0.06163015834593757,0.0,8376000
0.8145582354068757,4.0,1.3850585877895356,0.0010423204719336354,1048,189.72,0.0001141795766307041,1.6,1049,0.3277828857302666,0.046561636205526516,0.0,8384000
0.851082524061203,3.0,1.3831544947624206,0.0008018152965451009,1049,187.42,-0.00028043609105225185,1.54,1049,0.29694581620395183,0.04030880395808781,0.0,8392000
0.49119944870471954,3.0,1.3848443961143493,0.0009211359240725869,1050,173.49,-1.02201117988443e-05,1.21,1049,0.3196980414539576,0.048257964925132006,0.0,8400000
0.7455537760257721,3.0,1.3849755680561067,0.0012639187593595125,1051,175.19,-0.0005224347095281701,1.23,1049,0.35188886277377607,0.05649703751640059,0.0,8408000
0.6296458154916763,3.0,1.3854388463497163,0.0006973062972792832,1052,175.78,4.603029199643061e-05,1.26,1049,0.2653725589439273,0.03925960633651396,0.0,8416000
0.7332663589715958,3.0,1.3854066777229308,0.000427904340904206,1053,174.19,0.00011046215753594879,1.2,1050,0.22592458583414554,0.03253935803360077,0.0,8424000
0.7353435671329498,3.0,1.3855164408683778,0.0008443260221974924,1054,179.47,8.414286330662435e-06,1.26,1050,0.2940791854262352,0.04483331838990593,0.0,8432000
0.7972332924604416,4.0,1.3837190747261048,0.0010918425187992397,1055,183.02,-1.2840133858844638e-05,1.36,1050,0.3273999644815922,0.04802664968990809,0.0,8440000
0.5777758741378785,4.0,1.3852845895290375,0.0007111027494647715,1056,186.24,-0.00016147931124578464,1.51,1050,0.29649786368012426,0.04415029571736895,0.0,8448000
0.8780501037836075,3.1000000000000085,1.38592658162117,0.0007160486615248373,1057,181.65,8.684188600454945e-05,1.4,1050,0.25394107334315774,0.036825724855837225,0.0,8456000
0.8713321441411972,4.0,1.3854406893253326,0.0005058167655806755,1058,184.86,-4.0464223420713094e-05,1.45,1051,0.24386403866112233,0.035935749716402544,0.0,8464000
0.6093726050853729,4.0,1.385931247472763,0.00047129804303040144,1059,191.44,0.0001259349130850751,1.61,1051,0.22319486193358898,0.033600482104839256,0.0,8472000
0.834186862707138,3.0,1.3858233416080474,0.0004762709793430986,1060,181.81,-0.00029434769647195935,1.32,1051,0.22800665006041526,0.030933125624098324,0.0,8480000
0.5803082513809205,3.0,1.3848864591121675,0.000554302295386151,1061,177.28,0.00021666155062121105,1.23,1051,0.24428110595792532,0.03667078952608302,0.0,8488000
0.9221623760461807,3.0,1.3845261311531067,0.00025610962023165485,1062,177.23,-0.00012134002656239318,1.24,1052,0.17571955498307942,0.023549972672448488,0.0,8496000
0.8957834804058075,4.0,1.3850522112846375,0.0007101249545667088,1063,184.3,-0.0001758952187083196,1.42,1052,0.2833120744675398,0.04522279722585623,0.0,8504000
0.8790237057209015,4.1000000000000085,1.3858355164527894,0.0006875299221428577,1064,191.54,1.8266290171595757e-05,1.63,1052,0.27483696162700655,0.04005347982413407,0.0,8512000
0.7859418964385987,4.0,1.3856623673439026,0.0009688760255812667,1065,197.56,0.00030864636159094516,1.78,1052,0.3420070259645581,0.04820022149361884,0.0,8520000
0.5558108335733414,4.0,1.3856932508945465,0.0005071727368158463,1066,195.53,-9.259028738597407e-05,1.69,1052,0.23472196787595748,0.034201117047792884,0.0,8528000
0.7721164983510971,4.0,1.385841155052185,0.00029963489224428487,1067,190.76,-0.00015952529349306133,1.57,1053,0.1942067391425371,0.02704096734153512,0.0,8536000
0.9120736652612687,4.0,1.3855446100234985,0.0005010316407970095,1068,185.56,0.00016651532787363975,1.43,1053,0.23235124804079532,0.034702757105934116,0.0,8544000
0.7243653517961502,3.0,1.3854715514183045,0.0003569772118135006,1069,182.5,-0.00023257046850631014,1.4,1053,0.19869406953454016,0.02921362531451074,0.0,8552000
0.9213187718391418,3.1000000000000085,1.385472402572632,0.0007391343945346307,1070,180.85,0.0004927460505859926,1.37,1053,0.2772117269784212,0.042207894213337836,0.0,8560000
0.5936285132169723,4.0,1.384651516675949,0.00033817009558333665,1071,180.91,-0.0001479875710356282,1.31,1054,0.17711249727755785,0.02503723673769823,0.0,8568000
0.788772143125534,4.0,1.384966869354248,0.0006609824593579106,1072,179.4,0.0001396744471276179,1.29,1054,0.24167535737156867,0.03579409001936188,0.0,8576000
0.9462104284763336,4.0,1.3831966483592988,0.0007035175754936063,1073,193.63,-7.472558179870248e-05,1.63,1054,0.26388344638049605,0.03909252141441928,0.0,8584000
0.8527419012784958,5.0,1.382975310087204,0.0005806048481099424,1074,201.36,5.205722707614768e-05,1.88,1054,0.2548858869075775,0.03835511635261448,0.0,8592000
0.8785010808706284,5.0,1.384805144071579,0.00023261237736733165,1075,201.57,-1.970734774658922e-05,1.87,1054,0.17473766431212426,0.022634590254774545,0.0,8600000
0.9073004025220871,4.0,1.3846738743782043,0.00047457710916205543,1076,193.36,0.00011591358244913863,1.65,1055,0.23426101684570313,0.03556608683134824,0.0,8608000
0.7833842355012893,4.0,1.3852967619895935,0.00035617159333924066,1077,179.94,-0.00026154643237532584,1.39,1055,0.19681466836482286,0.02750435240614165,0.0,8616000
0.8959678328037262,4.0,1.3848467516899108,0.00040788957929180467,1078,178.83,2.7026308816857637e-06,1.37,1055,0.2313975390791893,0.03370505711335663,0.0,8624000
0.8612426728010177,4.0,1.384996054172516,0.0004886436618289735,1079,183.31,0.00012888670884422026,1.43,1055,0.21982262924313545,0.0324776914774814,0.0,8632000
0.8624060142040253,3.1000000000000085,1.3854505050182342,0.0008088049216894433,1080,181.3,-0.00011485849556265748,1.42,1055,0.27214261118322614,0.042076338992434986,0.0,8640000
0.9385665947198868,3.0,1.38519158244133,0.000643318463153264,1081,180.82,-0.00024817748981149635,1.36,1056,0.2325155383348465,0.03436118770316097,0.0,8648000
0.7438814300298691,4.0,1.3845545423030854,0.000730165071254305,1082,191.19,3.522302838973701e-05,1.69,1056,0.26349489025771616,0.03938817098573418,0.0,8656000
0.8995518696308136,4.0,1.3852960288524627,0.00033352556125464615,1083,189.62,7.318278225284303e-05,1.62,1056,0.20373979430645706,0.029403155783587483,0.0,8664000
0.921048681139946,4.0,1.385162934064865,0.0007953436057141516,1084,189.95,8.491556844091974e-05,1.57,1056,0.2952333147078752,0.043020514781615705,0.0,8672000
0.6019001770019531,4.1000000000000085,1.3849060332775116,0.00046332042051290046,1085,195.53,-4.497405307574809e-05,1.67,1057,0.22208347484469415,0.031922738546205726,0.0,8680000
0.9272000241279602,4.0,1.384889109134674,0.0005397232422910747,1086,187.07,0.00010978459363286674,1.46,1057,0.24108729161322118,0.03517808189447949,0.0,8688000
0.9283571809530258,3.0,1.3854040014743805,0.0005264743311818165,1087,178.39,-0.0001981141212490911,1.26,1057,0.2522621815651655,0.03674718855239463,0.0,8696000
0.9002670139074326,3.0,1.3850643289089204,0.0006206634887348627,1088,178.95,0.00021599067015635854,1.32,1057,0.26158738777041435,0.036250675307221036,0.0,8704000
0.8353555005788803,4.1000000000000085,1.3854477083683014,0.0014030886875480064,1089,183.32,-0.0002970945855486207,1.46,1057,0.3448856325820088,0.05557264838123792,0.0,8712000
0.6841338509321213,3.1000000000000085,1.3855418407917022,0.00037771389150293545,1090,181.7,0.0001123657719563198,1.38,1058,0.19980226118117572,0.026836605857060502,0.0,8720000
0.8923643189668655,3.0,1.3858134055137634,0.00041560268779903707,1091,173.85,-0.00020039022201558509,1.18,1058,0.20228306844830513,0.029634375673497405,0.0,8728000
0.6459894174337387,3.0,1.3859067106246947,0.00040303673029484343,1092,167.74,-0.0001277616234983725,1.03,1058,0.20564509641379117,0.03456818149992165,0.0,8736000
0.8133704727888107,3.0,1.3854796981811524,0.0006328817682788213,1093,170.37,-5.909096798859536e-06,1.07,1058,0.2636090451851487,0.0388086638991888,0.0,8744000
0.9164865303039551,3.0,1.3856425702571868,0.0003601169917055813,1094,173.28,6.54223324090708e-06,1.16,1058,0.2033316360041499,0.02933721105232387,0.0,8752000
0.5987358397245407,3.0,1.3848772692680358,0.0012191591101509403,1095,178.95,-2.3636600744794122e-05,1.3,1059,0.34314769349992275,0.05441708513598192,0.0,8760000
0.8068053364753723,4.0,1.3854505741596221,0.00047818010229093487,1096,188.44,1.5130809151742141e-05,1.51,1059,0.226699737906456,0.03363682489712631,0.0,8768000
0.7850994896888733,3.0,1.3858384048938752,0.00030879997819283745,1097,176.41,4.3114191394124644e-05,1.23,1059,0.18496690630912782,0.024560413368118487,0.0,8776000
0.6874897438287735,3.0,1.3853252613544464,0.0005022770554751333,1098,170.52,0.00023490690852668195,1.09,1059,0.23159095618873834,0.036241866010071566,0.0,8784000
0.9471823400259018,4.0,1.3847274911403655,0.0003947983384205145,1099,179.67,-0.0001785279062369227,1.32,1059,0.21144605353474616,0.03081457347534993,0.0,8792000
0.9375275337696075,3.1000000000000085,1.3853577768802643,0.0005401034701935714,1100,185.06,-1.9402170437388122e-07,1.47,1060,0.2309996683895588,0.029876738142932343,0.0,8800000
0.9205013632774353,3.1000000000000085,1.3854420387744903,0.0006140173493258772,1101,181.36,-0.00016353799954231364,1.34,1060,0.25597182862460616,0.03744641849392542,0.0,8808000
0.8346733689308167,4.1000000000000085,1.385099666118622,0.0010224977976940864,1102,188.54,-0.0003764690424395667,1.51,1060,0.30911562651395796,0.049078014183387794,0.0,8816000
0.8299832040071488,4.0,1.3854303681850433,0.000835757931236003,1103,189.07,8.974961856438313e-06,1.55,1060,0.28810083501040934,0.041034542271680755,0.0,8824000
0.628843058347702,4.0,1.3852716290950775,0.0006472655246034264,1104,186.35,0.00024203694207244552,1.53,1060,0.24855691991746426,0.035326890122623654,0.0,8832000
0.6964026409387588,3.1000000000000085,1.3857948184013367,0.00040776358709990743,1105,181.83,4.490825158427469e-05,1.39,1061,0.20955163411796093,0.02775368679961909,0.0,8840000
0.8664319974184036,3.0,1.385359296798706,0.00027200883831028476,1106,176.92,-9.396493725944311e-05,1.24,1061,0.1859356578812003,0.02694991351074818,0.0,8848000
0.7556771850585937,3.1000000000000085,1.3858943164348603,0.0005161615503129724,1107,176.41,-0.00018161305852117948,1.22,1061,0.23831079069525005,0.03789294947781122,0.0,8856000
0.8020857936143875,3.0,1.385403468608856,0.0012108503140734683,1108,176.21,-0.0002017972989415284,1.24,1061,0.3536844329163432,0.05152688919391891,0.0,8864000
0.844363214969635,3.0,1.385629917383194,0.0007216065384272951,1109,181.61,0.00015049729678139555,1.39,1061,0.27733982376754285,0.039338759067915736,0.0,8872000
0.8737852644920349,4.0,1.3859456396102905,0.0007652492737543071,1110,183.33,0.00010779875632579206,1.4,1062,0.2622219629585743,0.04211943649598252,0.0,8880000
0.9389658999443055,3.1000000000000085,1.385629267692566,0.00044408716246834956,1111,177.06,3.877604023728054e-05,1.25,1062,0.21895940467715264,0.030359600449413087,0.0,8888000
0.9113977539539337,3.0,1.3854930543899535,0.0005609467120666523,1112,181.74,9.469949865888339e-05,1.36,1062,0.24793393012136222,0.03614896661158352,0.0,8896000
0.6615219098329544,3.1000000000000085,1.3850621974468231,0.0011220970239082817,1113,183.34,-0.00016387429968744982,1.43,1062,0.34711814418435094,0.04994374259974024,0.0,8904000
0.8659959995746612,4.0,1.385146300792694,0.0007625098203061498,1114,187.23,-3.470030989774386e-05,1.5,1062,0.29653205700218677,0.04080906310711559,0.0,8912000
0.9129659032821655,3.1000000000000085,1.384666473865509,0.0004429422274006356,1115,186.15,-5.634459188513574e-05,1.52,1063,0.2209453758969903,0.031015153485151013,0.0,8920000
0.8237316715717315,3.0,1.385558396577835,0.00048778099966511945,1116,177.14,-8.05702317666146e-05,1.33,1063,0.22517926938831806,0.032014016216484864,0.0,8928000
0.5094783830642701,3.1000000000000085,1.3855458784103394,0.0003591708618841949,1117,176.99,-0.00013930341126979328,1.25,1063,0.19902099892497063,0.02724485553002462,0.0,8936000
0.9294564229249954,3.0,1.3853336989879608,0.0003974024680792354,1118,177.67,8.273418578028213e-05,1.25,1063,0.20302859514951707,0.02720986923414653,0.0,8944000
0.7987011027336121,4.0,1.3857002592086791,0.000513538039613195,1119,188.54,-7.910300337243825e-06,1.49,1063,0.23185789469629525,0.03338402955988399,0.0,8952000
0.7517797249555588,4.0,1.3853928315639497,0.0004509757059986441,1120,181.53,4.638438222173136e-05,1.37,1064,0.2180521450191736,0.03332356403989039,0.0,8960000
0.7812428504228592,3.0,1.383680408000946,0.00041861639607304824,1121,178.22,1.4930988982087001e-05,1.28,1064,0.2227239641174674,0.033414301176759566,0.0,8968000
0.8895135927200317,3.1000000000000085,1.3848465633392335,0.0005346810887294851,1122,181.37,-5.611536689684726e-05,1.33,1064,0.18979240119457244,0.026892617215325158,0.0,8976000
0.9333206075429916,4.0,1.3837628185749054,0.0003358830239449162,1123,194.67,8.553683932404965e-05,1.66,1064,0.19907363228499889,0.02772589477719602,0.0,8984000
0.8887334644794465,4.0,1.3845626628398895,0.00025524344730911254,1124,180.39,-0.0002178145442303503,1.31,1064,0.1492239509150386,0.02191830353202472,0.0,8992000
0.9019840395450592,4.0,1.3850055301189423,0.0005407697419104806,1125,173.04,9.39898454817012e-06,1.12,1065,0.2400062243640423,0.03353669523145019,0.0,9000000
0.6311144244670868,4.0,1.3855812406539918,0.0006332690903218464,1126,183.94,3.71593696763739e-05,1.44,1065,0.25762795090675356,0.03844191205770352,0.0,9008000
0.7731826782226563,4.0,1.3858957505226135,0.000815293691939587,1127,187.07,-0.00020412378253240604,1.49,1065,0.2951654721796513,0.04210907318831349,0.0,9016000
0.6141781771183014,3.0,1.3859339225292207,0.00037097185648235606,1128,181.92,0.00019958650249463973,1.34,1065,0.1978145893290639,0.026134225886791613,0.0,9024000
0.6796790659427643,3.0,1.385506775379181,0.0004987726305262186,1129,170.09,4.3676982559190944e-05,1.07,1065,0.23710681460797786,0.03264531321795714,0.0,9032000
0.7973001670837402,3.0,1.3856893825531005,0.00021470105624757707,1130,168.23,3.5253360692877322e-06,1.03,1066,0.16807962879538535,0.025020739234631308,0.0,9040000
0.9160445696115493,3.0,1.3855827724933625,0.00040059804648990394,1131,177.3,-0.00012088570354535478,1.27,1066,0.20908910878002643,0.030163784647373997,0.0,9048000
0.762891765832901,3.0,1.3856412065029144,0.0004283779933575715,1132,179.83,1.4330664998851717e-05,1.35,1066,0.22184955630451442,0.03261094497161347,0.0,9056000
0.7603693038225174,3.0,1.3858986604213714,0.0005449930907343515,1133,179.1,-0.0002127980722434586,1.31,1066,0.25746801916509865,0.0383324950585674,0.0,9064000
0.750479274392128,3.0,1.3856423461437226,0.0005618448614768568,1134,177.56,1.3449466059682891e-05,1.3,1066,0.2165112167969346,0.03276298085923631,0.0,9072000
0.8547655862569808,2.1000000000000085,1.3854588317871093,0.00043818075351737207,1135,173.91,2.386338368523866e-05,1.2,1067,0.21852798823267222,0.03056034047154077,0.0,9080000
0.7083866691589356,2.1000000000000085,1.3855160760879517,0.000518993234163645,1136,174.24,-6.127589098468889e-05,1.19,1067,0.24027686916291713,0.03552205847378481,0.0,9088000
0.9104266697168351,3.0,1.3852566802501678,0.0006489647743728711,1137,174.48,4.404337625601329e-05,1.24,1067,0.2544985996186733,0.03597349901008263,0.0,9096000
0.4907693940401077,3.0,1.3853447008132935,0.0004779745705127425,1138,175.13,-7.099201440723845e-05,1.26,1067,0.23032368335872888,0.035607233641642165,0.0,9104000
0.8647751629352569,3.0,1.3853536772727966,0.0004074910231247486,1139,172.01,5.051962507423014e-05,1.15,1067,0.20965943086892366,0.028753478235040663,0.0,9112000
0.8002421015501022,3.0,1.3858264315128326,0.00030402539821807297,1140,177.19,-0.00011960513857047771,1.24,1067,0.18686113137751817,0.0263589985762411,0.0,9120000
0.7278044605255127,3.0,1.3854108226299287,0.0006821760633829399,1141,173.24,9.583986222423846e-05,1.17,1068,0.25095695223659276,0.03569990252687528,0.0,9128000
0.8862442088127136,3.0,1.3852855861186981,0.00034637680981177256,1142,172.94,7.14497431908967e-05,1.14,1068,0.1973192147538066,0.02594801443535103,0.0,9136000
-0.2991459310054779,3.0,1.3851946473121644,0.000275241671151889,1143,174.01,-0.0003345770132727921,1.12,1068,0.17337620720267297,0.02703963700704215,0.0,9144000
0.9074307763576508,3.0,1.3850143337249756,0.0007338615097978618,1144,183.29,0.0001965713285608217,1.39,1068,0.28908897541463374,0.047098230034191085,0.0,9152000
0.8990747565031052,3.0,1.3846055674552917,0.0008792507778343861,1145,187.42,0.00015718547095275426,1.52,1068,0.2976556094735861,0.04075909205825357,0.0,9160000
0.895200183391571,3.0,1.3848312985897064,0.00027400951326853827,1146,187.37,-7.919470212073066e-05,1.54,1069,0.18115014418959619,0.024836671351215558,0.0,9168000
0.9399279111623764,3.1000000000000085,1.3849241364002227,0.000319261936165276,1147,182.73,-4.9856584810186176e-05,1.42,1069,0.2053623815625906,0.029610744384643548,0.0,9176000
0.952575005888939,3.0,1.385218576192856,0.0006042799547140021,1148,177.59,0.00010909407363214996,1.3,1069,0.24702083811163902,0.03713098624821141,0.0,9184000
0.8423313242197037,4.0,1.3848111534118652,0.0008738564321356534,1149,184.5,-0.00021800827194965678,1.43,1069,0.26804337561130526,0.0415595542884348,0.0,9192000
0.913584190607071,4.0,1.3855071246623993,0.0005420070539366861,1150,184.91,0.00019317686441354452,1.4,1069,0.2516830036789179,0.03857551722914014,0.0,9200000
0.9211373221874237,3.0,1.385492445230484,0.0002541307999399578,1151,174.61,-0.0001662051678158605,1.16,1069,0.17627300508320332,0.0264526893725757,0.0,9208000
0.9145946568250656,3.0,1.3858171200752258,0.00037005896228947677,1152,175.23,1.9716911046998576e-05,1.19,1070,0.20394149478524923,0.025989318982596817,0.0,9216000
0.584915314912796,3.1000000000000085,1.3854826140403746,0.0004884258319543732,1153,177.15,1.635817636270076e-05,1.21,1070,0.22262384951114655,0.03531852620730495,0.0,9224000
0.8041863971948624,3.0,1.3857850062847137,0.0003871448787231202,1154,177.4,-8.93278627700056e-06,1.22,1070,0.20438673235476018,0.028098949952774743,0.0,9232000
0.8750100129842758,3.0,1.3859211564064027,0.00036546206571074435,1155,175.55,0.00012453921770429587,1.19,1070,0.19863005936145783,0.028774760096055934,0.0,9240000
0.8405481231212616,3.1000000000000085,1.3855267417430879,0.0008076948277994234,1156,177.69,8.724982011699466e-05,1.28,1070,0.29761955969035625,0.04547512056331496,0.0,9248000
0.7888065898418426,3.1000000000000085,1.3859118485450745,0.00017746356280440523,1157,175.36,-0.000214374694860453,1.24,1071,0.14327938411384822,0.01921521081998421,0.0,9256000
0.784696638584137,3.1000000000000085,1.3857071113586426,0.000578460280012223,1158,177.17,1.6035281732911243e-05,1.25,1071,0.2499847261607647,0.03704919409012388,0.0,9264000
0.8242239904403686,4.0,1.3853794097900392,0.0006996601373612066,1159,180.88,0.00012249029357917608,1.34,1071,0.24972472563385964,0.037088291736373104,0.0,9272000
0.3913003671169281,4.0,1.3858855259418488,0.0008009997235876653,1160,179.84,-0.00014307550532976165,1.4,1071,0.2919591051340103,0.04137775951858649,0.0,9280000
0.8864893662929535,3.1000000000000085,1.3851118659973145,0.0005984059538241127,1161,184.02,0.00023647630176128586,1.52,1071,0.2555497374385595,0.0373838032802103,0.0,9288000
0.2734376156330109,3.0,1.384937697649002,0.000585398729372173,1162,182.11,-0.00017884653425426222,1.41,1072,0.24937737852334976,0.03705838960727747,0.0,9296000
0.9654597342014313,3.0,1.38429212808609,0.0002526988111731043,1163,181.64,-7.832950181182242e-05,1.4,1072,0.17779622420668603,0.023916399041681174,0.0,9304000
0.5588515567779541,3.0,1.384926506280899,0.00040447017450787824,1164,177.45,6.386822497006506e-07,1.29,1072,0.21750114873051643,0.03412842806957965,0.0,9312000
0.9153738683462143,3.1000000000000085,1.3830844509601592,0.0005430981452536798,1165,181.27,5.3934627794660626e-05,1.37,1072,0.23672751132398845,0.035585804756268165,0.0,9320000
0.7085618960857392,4.0,1.383983871936798,0.0004812249635870103,1166,192.6,-0.00017859504820080474,1.66,1072,0.23225907079875469,0.03281459732222805,0.0,9328000
0.8867865252494812,5.0,1.385442442893982,0.0004767175643792143,1167,198.53,-2.961334326755605e-05,1.76,1073,0.2389467504620552,0.03294319745565146,0.0,9336000
0.7731929737329483,4.1000000000000085,1.3857432520389557,0.0005336953747610096,1168,196.26,-5.9536947082960974e-06,1.68,1073,0.24295892991125584,0.03559291871541893,0.0,9344000
0.6851279258728027,4.0,1.38576202750206,0.0006246631579051609,1169,191.31,0.00013887022994822474,1.6,1073,0.26103319235146044,0.03964017322373343,0.0,9352000
0.8086861824989319,4.0,1.3856280529499054,0.0006592919374270422,1170,189.64,2.6897729349002475e-05,1.55,1073,0.26121605571359396,0.036755824962447156,0.0,9360000
0.9138541579246521,4.0,1.3860196781158447,0.00033153188009237054,1171,186.03,-0.00019879243218383634,1.47,1073,0.18880251705646514,0.026139043008890785,0.0,9368000
0.7164493292570114,3.0,1.3857477390766144,0.0010788739589770557,1172,181.12,0.00011959649214986712,1.39,1073,0.354063421189785,0.05564282080342073,0.0,9376000
0.6371165150403977,3.1000000000000085,1.385780211687088,0.0006568660172706586,1173,181.54,-0.00017396319644831238,1.38,1074,0.2621880797296762,0.042754787973844854,0.0,9384000
0.7575715804100036,4.0,1.3855404663085937,0.0006952005391394777,1174,186.95,9.802110049349722e-05,1.48,1074,0.2666728978604078,0.03907492368936497,0.0,9392000
0.8067224335670471,4.0,1.385305505990982,0.0005950470481730008,1175,183.61,5.1147671838407406e-05,1.36,1074,0.2565578777343035,0.03893607826431292,0.0,9400000
0.897848591208458,4.0,1.3859518718719483,0.0008334303585797898,1176,194.94,-1.39694832614623e-05,1.65,1074,0.3043559258803725,0.04533465454067946,0.0,9408000
0.7863558918237686,3.0,1.3858388352394104,0.0006434257758701278,1177,188.94,-2.8100268082198454e-05,1.53,1074,0.2494592196494341,0.03841749218671391,0.0,9416000
0.514378837943077,3.0,1.3855474138259887,0.00037522449304560723,1178,176.73,-0.0003041112297796644,1.24,1075,0.20597680434584617,0.02845058943502713,0.0,9424000
0.12841512739658356,3.0,1.38591655254364,0.000473738765467715,1179,169.75,0.0002871333804432652,1.07,1075,0.22130456898361445,0.03631182445002658,0.0,9432000
0.9342771124839783,3.0,1.3855287289619447,0.0005976513347559375,1180,169.12,0.0001593167031592202,1.06,1075,0.25866690430790185,0.0355074439941144,0.0,9440000
0.9040625965595246,4.0,1.3855808472633362,0.0006890485826079384,1181,188.9,-0.00016297038103402884,1.57,1075,0.28283697880804537,0.0407766606319221,0.0,9448000
0.8120838272571563,4.0,1.3858060622215271,0.0004657152503114048,1182,197.39,3.87926092298585e-05,1.75,1075,0.23646045077592134,0.0334460045360509,0.0,9456000
0.8548095709085465,4.0,1.3853727161884308,0.00039203062840897473,1183,192.51,8.370276373170782e-05,1.6,1075,0.20237617515027523,0.027826205617750906,0.0,9464000
0.9253830343484879,4.0,1.385627703666687,0.0004693920093814086,1184,182.56,-6.294700790022035e-05,1.38,1076,0.2287760156393051,0.03440360467123058,0.0,9472000
0.9407665979862213,3.0,1.3843116748332978,0.0006715880076080794,1185,182.71,5.992003105347976e-05,1.38,1076,0.27313048161566256,0.0398231023049437,0.0,9480000
0.893932226896286,4.0,1.3836551189422608,0.0012185892394336406,1186,195.6,-0.00019954614646849222,1.7,1076,0.3320545062422752,0.051326176913048985,0.0,9488000
0.8862994134426116,4.0,1.3852703261375428,0.0002614450423970993,1187,188.65,-3.305561011075042e-05,1.52,1076,0.16920295391231777,0.022456209692458456,0.0,9496000
0.9479284715652466,3.0,1.3856827449798583,0.0003828353558856179,1188,177.89,6.526679067064834e-06,1.22,1076,0.20845314100384713,0.031502693861682196,0.0,9504000
0.8111971873044967,3.1000000000000085,1.3856075656414033,0.00045793582129590506,1189,185.55,4.177992312179413e-05,1.41,1077,0.21503380499780178,0.031658867337474965,0.0,9512000
0.6707598686218261,3.0,1.38518594622612,0.0014359936694745556,1190,184.55,-0.000187823253145325,1.46,1077,0.38097038835287095,0.057456647128207576,0.0,9520000
0.5791481816768647,3.0,1.3855787515640259,0.0003515334432177042,1191,175.1,0.00012068460746377241,1.27,1077,0.19169378142803908,0.02724728347982751,0.0,9528000
0.8358613747358322,3.0,1.3843278396129608,0.0007464580700070655,1192,170.92,-3.9342236659649645e-05,1.15,1077,0.28112909983843565,0.0430794325644368,0.0,9536000
0.9321351951360702,3.0,1.3848553466796876,0.0005249113913669135,1193,179.98,-0.0001851924043148756,1.34,1077,0.25297298848628996,0.03754580221138335,0.0,9544000
0.9343624269962311,4.0,1.3850335025787353,0.0006127634084987222,1194,186.19,-0.00021694053190003616,1.5,1077,0.2620976501703262,0.035724219083869205,0.0,9552000
0.5445235913991928,3.1000000000000085,1.3854937624931336,0.00046384583260078216,1195,181.25,7.407568773487583e-05,1.36,1078,0.22376518487930297,0.0332159701466729,0.0,9560000
0.8136793625354767,3.0,1.3846194744110107,0.00047585578603047906,1196,176.01,0.00010244649527521688,1.17,1078,0.2197448592633009,0.03129846756738304,0.0,9568000
0.9513516181707382,3.0,1.3854584336280822,0.0004443420930783759,1197,177.43,2.7398062866268446e-05,1.23,1078,0.22136392936110497,0.031822982772629536,0.0,9576000
0.7144418424367904,4.0,1.3858615779876708,0.0004144962453938206,1198,175.23,-0.0001508946057583671,1.18,1078,0.227796580940485,0.03379232654672692,0.0,9584000
0.3874791556596756,3.0,1.3855670869350434,0.0005356012752599781,1199,172.66,-4.226116483891928e-05,1.15,1078,0.23105383206158878,0.03268589718221392,0.0,9592000
0.9204989266395569,3.0,1.385172119140625,0.0006751280160460737,1200,170.01,-0.00012856373970862478,1.05,1078,0.2765214071422815,0.04315759804392328,0.0,9600000
0.6025789284706116,3.0,1.3848118662834168,0.0015771193669934292,1201,178.89,-0.0003761627086350927,1.33,1079,0.3963315794616938,0.06797772397806968,0.0,9608000
0.8135675823688507,3.0,1.3848835301399232,0.000528478544401878,1202,177.78,0.00027868435077834877,1.3,1079,0.2347459026798606,0.03152419287195238,0.0,9616000
0.9171280717849731,3.0,1.3847772312164306,0.0007491087557718857,1203,183.43,-0.00018975226888869655,1.44,1079,0.28384556181728837,0.04263833175147473,0.0,9624000
0.909591315984726,4.0,1.3848601031303405,0.0010113505836488912,1204,188.19,-0.00010736421289038845,1.57,1079,0.3189132867008448,0.04705372051373157,0.0,9632000
0.805646870136261,4.0,1.3848541069030762,0.0004794830454920884,1205,191.13,0.0003083103541575838,1.56,1079,0.23432876639068126,0.03336409576769293,0.0,9640000
