clip_fraction,PMM:episode_rewards,episode_length,fps,frames,grad_norm,explained_variance,policy_entropy,epoch_idx,value_loss,P01:episode_rewards,approx_kl_divergence,policy_loss,P09:episode_rewards,advantage_norm
0.244921875,207.5,341.48,288,3891200,0.05295082368552191,-4.470348358154297e-09,1.721581195294857,380,0.009598440762783867,25.0,0.001484869225919283,-0.0009976928708056222,500.0,15.968717557191848
0.1873046875,184.5,333.19,288,3901440,0.053577860992220415,2.0116567611694337e-08,1.6910148158669471,381,0.0071506021628977125,25.0,0.001227215676101423,-0.0007798472724971361,407.5000000000006,15.96871726512909
0.2607666015625,124.5,315.25,288,3911680,0.047316379387372626,-8.195638656616212e-09,1.6424015879631042,382,0.005034153840279032,0.0,0.0017462182178064722,-0.0009205163729347987,300.0,15.968717116117478
0.22587890625,93.25,307.57,288,3921920,0.05201831244032078,1.2665987014770507e-08,1.664504961669445,383,0.006650775877915294,0.0,0.0013056193973739027,-0.0007785529876855434,175.0,15.968717700242996
0.2248779296875,93.25,307.24,288,3932160,0.047702333258996324,3.3527612686157227e-09,1.6235438629984855,384,0.006889821059166934,0.0,0.001386461520382909,-0.0006965146480069961,175.0,15.968717348575591
0.2716796875,96.0,309.14,288,3942400,0.05164874543364213,-2.0861625671386717e-08,1.6423122860491275,385,0.007452716312582197,0.0,0.0017706216849774138,-0.0009957078815205022,175.0,15.968717515468597
0.24541015625,111.25,317.04,288,3952640,0.05545856944691245,-1.601874828338623e-08,1.7015364848077297,386,0.00942484697116015,0.0,0.0014568817473559648,-0.0011984947490418564,250.0,15.968717747926712
0.2481201171875,124.5,324.75,288,3962880,0.05557365233635888,-3.3527612686157227e-09,1.7265977017581462,387,0.009185132067432277,0.0,0.0016859380234734544,-0.0006884028469357872,250.0,15.968717777729035
0.2089599609375,133.5,328.81,288,3973120,0.05309281728316802,-8.195638656616212e-09,1.736180481314659,388,0.008278529734343464,25.0,0.0011128127866072645,-0.00099516169175331,250.0,15.968717831373215
0.227490234375,150.0,332.48,288,3983360,0.05647839065419372,-1.2665987014770507e-08,1.7485753141343594,389,0.010702663451957051,25.0,0.0013471515932337752,-0.0009378795130032813,275.0,15.968717813491821
0.2639404296875,170.25,337.76,288,3993600,0.05763480293233333,6.332993507385254e-09,1.7292197242379188,390,0.01163565559691051,50.0,0.0014633587303478635,-0.0011752101978345308,332.5000000000006,15.968717747926712
0.2162353515625,198.5,343.53,288,4003840,0.05578307641036053,2.2351741790771484e-09,1.7145376794040204,391,0.0114327516668709,50.0,0.0011436400244747348,-0.0012360104639810743,475.0,15.968717676401138
0.189111328125,215.75,356.5,288,4014080,0.05744353639803575,-2.2351741790771484e-09,1.6889861971139908,392,0.013331347318307962,50.0,0.0011309076091833958,-0.0011120222818135517,452.50000000000017,15.968717902898788
0.1680419921875,233.25,360.18,288,4024320,0.057318844517304436,-6.332993507385254e-09,1.6621685683727265,393,0.014017611190502067,72.50000000000001,0.0010114828379187203,-0.0007516437439335277,452.50000000000017,15.968717920780183
0.1569580078125,255.25,360.6,288,4034560,0.05515264434933388,7.82310962677002e-09,1.624316120147705,394,0.014792441480676644,75.0,0.0009751044023914801,-0.0009190657929138979,550.0,15.96871783733368
0.1833251953125,276.25,354.18,288,4044800,0.0608079295561524,-6.332993507385254e-09,1.5746512785553932,395,0.01599079106526915,125.0,0.001103570049642144,-0.0009485726543061901,552.5000000000002,15.968717908859253
0.2021484375,291.0,356.16,288,4055040,0.06246129430309598,-1.1175870895385742e-08,1.5833882741630076,396,0.014466745921527035,147.5,0.0011142989827732208,-0.0010031824502220843,552.5000000000002,15.968717992305756
0.1706787109375,271.0,359.17,288,4065280,0.05415880670562138,-2.60770320892334e-08,1.576285794377327,397,0.013579600988305175,125.0,0.0010445313590707883,-0.0010863687915843912,502.5000000000002,15.968717849254608
0.183154296875,259.5,355.52,288,4075520,0.05934633924110081,-1.7881393432617187e-08,1.5723332308232785,398,0.015316211298340932,125.0,0.0010498053961043752,-0.0008791727308562258,500.0,15.968717831373215
0.1658203125,278.5,363.55,288,4085760,0.06023145366111173,-8.195638656616212e-09,1.606429425626993,399,0.015529865855933167,150.0,0.0009660651805603493,-0.0006650309747783467,550.0,15.968717968463897
0.1919677734375,279.75,363.3,288,4096000,0.06042893394566514,2.6077032089233397e-09,1.5942043110728263,400,0.01698635316861328,150.0,0.001113946873869054,-0.0012549780658446252,575.0,15.96871787905693
0.1900634765625,305.75,367.66,288,4106240,0.06009873179566054,-5.587935447692871e-09,1.581847421079874,401,0.01634244490705896,175.0,0.0011466974059828772,-0.0011748192315280902,575.0,15.968717867136002
0.1517578125,310.25,366.52,288,4116480,0.05858713317959206,1.862645149230957e-09,1.572854670882225,402,0.01716296842059819,175.0,0.0009311760257304513,-0.0011507578929013107,575.0,15.96871789097786
0.1682861328125,311.75,370.8,288,4126720,0.056735251413231956,6.7055225372314455e-09,1.5579431511461734,403,0.015154218356474302,175.0,0.0009597078605850129,-0.0007474472928151954,527.5000000000002,15.968717914819717
0.1794189453125,292.75,362.72,288,4136960,0.06086440633494199,2.6077032089233397e-09,1.5477985814213753,404,0.01722078652237542,175.0,0.0010905566358871965,-0.0011663344273983966,430.0000000000004,15.96871789097786
0.165380859375,292.0,364.22,288,4147200,0.05838239199525254,-2.644956111907959e-08,1.5626136794686318,405,0.016573142338893378,175.0,0.0009354821353056763,-0.0008685497305123135,435.00000000000085,15.968717849254608
0.148193359375,293.25,367.17,288,4157440,0.054291170963279047,-3.725290298461914e-09,1.50866534486413,406,0.01599892539961729,147.5,0.0009507834223825284,-0.0009470278819208033,525.0,15.968717861175538
0.1404052734375,305.75,372.29,288,4167680,0.05363568339562924,0.0,1.460563063621521,407,0.01579721503512701,150.0,0.0009080512210715597,-0.0007559158773801755,552.5000000000002,15.968717682361603
0.1404541015625,314.5,384.87,288,4177920,0.054240967779845176,3.7252902984619143e-10,1.466627763211727,408,0.014534415768866892,150.0,0.0008897974060886327,-0.0007604580161569175,577.5000000000002,15.96871777176857
0.1396728515625,312.5,390.39,288,4188160,0.05332427162727935,-1.4528632164001465e-08,1.5069169007241725,409,0.014798018403234891,175.0,0.0009811366546358612,-0.0007847540378861595,600.0,15.968717861175538
0.1920654296875,294.5,385.83,288,4198400,0.05191699702969912,-3.7252902984619143e-10,1.5134971156716346,410,0.013329010271991137,150.0,0.0010292258675633549,-0.001126327425299678,555.0000000000005,15.968717920780183
0.182470703125,286.75,385.55,288,4208640,0.05543511903686079,2.2351741790771484e-09,1.4959923215210438,411,0.013766020458206185,125.0,0.0010819441730888003,-0.0009523006148810965,555.0000000000005,15.968717789649963
0.15361328125,274.0,383.53,288,4218880,0.05613697797279453,3.7252902984619143e-10,1.4988919645547867,412,0.014851749992521946,125.0,0.000919555784963677,-0.000851211082044756,527.5000000000002,15.968717831373215
0.160107421875,259.5,375.94,288,4229120,0.057054266214252435,1.0430812835693359e-08,1.513418111205101,413,0.014596350115607493,150.0,0.0009246387998899763,-0.0010112318981555291,412.5000000000011,15.968717896938324
0.1671630859375,272.5,376.73,288,4239360,0.05376016910472524,1.7881393432617187e-08,1.4844804406166077,414,0.01462870664690854,147.5,0.0009361784346538116,-0.0010249504677631194,550.0,15.968718004226684
0.157470703125,265.75,367.86,288,4249600,0.05888912960794731,-2.123415470123291e-08,1.5031649246811867,415,0.01638601492450107,150.0,0.000926891393046958,-0.0007574547969852574,375.0,15.968718016147614
0.155224609375,279.75,372.51,288,4259840,0.058176880676079665,-8.568167686462402e-09,1.485274439305067,416,0.015247088375326711,125.0,0.0009281908685920826,-0.0007180197095294716,410.00000000000085,15.968717926740647
0.201708984375,273.25,370.93,288,4270080,0.0561216939276112,-1.4901161193847656e-08,1.474404737353325,417,0.013676098568248562,125.0,0.0013219808473394323,-0.0008918763705878519,407.5000000000006,15.96871782541275
0.1892333984375,280.0,372.17,288,4280320,0.05822174550839968,-2.9802322387695314e-09,1.5313629254698753,418,0.015770079914364032,147.5,0.0011100040660437572,-0.001069538848605589,525.0,15.968717885017394
0.20732421875,279.0,369.99,288,4290560,0.05957221858110735,-1.6763806343078613e-08,1.5725349687039851,419,0.015181244343693834,125.0,0.0011000546225091057,-0.0008933454300859012,575.0,15.968717950582505
0.1858154296875,285.75,367.22,288,4300800,0.059628323467381505,5.587935447692871e-09,1.5822576992213726,420,0.014257634378736839,125.0,0.0009602053845810587,-0.000988607456747559,575.0,15.968717855215072
0.17412109375,282.25,369.54,288,4311040,0.05659515407528638,-7.078051567077636e-09,1.525886206328869,421,0.015069623792078346,125.0,0.0009581594423650585,-0.001018599121744046,552.5000000000002,15.968717962503433
0.1351806640625,266.25,368.62,288,4321280,0.051647238023119046,1.9371509552001954e-08,1.4759200528264045,422,0.013727724438649603,125.0,0.0007873115620000704,-0.0007255310658365488,432.5000000000006,15.968717724084854
0.18779296875,248.0,364.23,288,4331520,0.055145781968799025,-7.078051567077636e-09,1.4783234670758247,423,0.01396780147770187,125.0,0.0010206903762203013,-0.0010710912683862261,325.0,15.96871789097786
0.152490234375,232.5,365.79,288,4341760,0.05496663979858176,3.725290298461914e-09,1.499562633782625,424,0.01317237121547805,125.0,0.0008411844817686643,-0.0005618611343379598,325.0,15.968717813491821
0.1595947265625,222.25,359.76,288,4352000,0.05608680974810269,1.080334186553955e-08,1.4611110620200634,425,0.014519000511791091,125.0,0.001035341806405654,-0.0007418245055305306,325.0,15.968717741966248
0.191943359375,218.5,361.17,288,4362240,0.054418880622033206,-4.8428773880004884e-09,1.4901918455958367,426,0.012671673099976032,125.0,0.0010874995060959237,-0.0008842135302984389,325.0,15.968718016147614
0.190380859375,225.25,354.4,288,4372480,0.05779419810317989,-1.30385160446167e-08,1.4931038416922093,427,0.014392964240687433,125.0,0.0010729949937569928,-0.0009072333406948019,327.5000000000002,15.968717944622039
0.1738525390625,225.75,351.55,288,4382720,0.05460685561819245,-7.450580596923829e-10,1.5075263045728207,428,0.013640161394141615,125.0,0.0009634412321872787,-0.0008076258967776084,325.0,15.96871789097786
0.1724853515625,247.75,354.18,288,4392960,0.056596737665454686,-1.2293457984924316e-08,1.5526346750557423,429,0.014988753342186101,125.0,0.0009199856229997749,-0.0009349377032776829,350.0,15.96871782541275
0.21318359375,260.0,358.43,288,4403200,0.06044789992545098,0.0,1.558445220440626,430,0.01585222719295416,125.0,0.0010652252276997843,-0.0011694686723785707,375.0,15.968717938661575
0.1874755859375,253.75,353.58,288,4413440,0.055942934555019495,-4.097819328308106e-09,1.5721119530498981,431,0.014996348571730777,150.0,0.0010449789499887175,-0.001005600670396234,352.5000000000002,15.968717914819717
0.15478515625,257.0,356.26,288,4423680,0.055059571965063614,5.587935447692871e-09,1.5462705485522747,432,0.014865545884822496,150.0,0.0008445491695340479,-0.0008386735858948669,375.0,15.968718004226684
0.1629638671875,251.25,354.7,288,4433920,0.05636324958643365,-3.3527612686157227e-09,1.5966855853796005,433,0.014817627529555465,150.0,0.0009159312833389776,-0.0006278301272686804,352.5000000000002,15.96871782541275
0.165185546875,259.75,362.43,288,4444160,0.0570478068148341,-1.0430812835693359e-08,1.6019139930605888,434,0.0155842757638311,150.0,0.0008802018069630435,-0.0007035503211227478,400.0,15.968717873096466
0.1715576171875,253.25,359.37,288,4454400,0.05855467878423655,-1.2665987014770507e-08,1.5961693428456782,435,0.01539875550515717,150.0,0.0008785562765126542,-0.0009677770081907511,377.5000000000002,15.968717944622039
0.1498046875,276.25,363.28,288,4464640,0.053721227157142684,-2.123415470123291e-08,1.613817786425352,436,0.013642746991172317,150.0,0.000862055588459043,-0.0008234340370108839,450.0,15.968717789649963
0.17001953125,262.5,362.34,288,4474880,0.059311535720852515,1.5273690223693846e-08,1.638050728291273,437,0.016053061425918714,147.5,0.0008793463256552059,-0.0007850179281376768,377.5000000000002,15.968717831373215
0.157177734375,272.5,365.52,288,4485120,0.0572059406808161,-4.097819328308106e-09,1.6535913221538068,438,0.014015866557019762,125.0,0.0007817528404018504,-0.0006142195416032337,425.0,15.968718141317368
0.21484375,266.5,368.21,288,4495360,0.06169290892217142,5.215406417846679e-09,1.6326840072870255,439,0.015420434995030518,125.0,0.001123593121678823,-0.0011619650802458636,380.00000000000045,15.968717950582505
0.163671875,266.5,365.72,288,4505600,0.05648495287223042,-9.313225746154785e-09,1.612739796936512,440,0.015906204091152176,125.0,0.0009497607941966635,-0.0008772857574513182,410.00000000000085,15.96871771812439
0.1581298828125,263.25,361.25,288,4515840,0.05313677125230729,8.568167686462402e-09,1.558881027251482,441,0.014165382238570601,125.0,0.0009399567164706468,-0.0007936317229905399,410.00000000000085,15.968717938661575
0.177685546875,262.75,357.25,288,4526080,0.055232966752250125,1.862645149230957e-09,1.561703511327505,442,0.014052266112412327,125.0,0.000982375395545887,-0.0009344758451334201,412.5000000000011,15.968717944622039
0.1588134765625,255.25,361.4,288,4536320,0.05660400296172182,-6.7055225372314455e-09,1.5597339645028114,443,0.015315551418461837,125.0,0.0007768572417276686,-0.0007885855393396923,400.0,15.968717950582505
0.1674072265625,273.5,364.61,288,4546560,0.056742686321574365,0.0,1.5562689125537872,444,0.015546197828371078,125.0,0.0009606312546651452,-0.0009463768627028912,482.5000000000007,15.968718099594117
0.1591064453125,273.75,361.24,288,4556800,0.05545055016019085,-5.587935447692871e-09,1.5579357236623763,445,0.015615645895013585,125.0,0.0008691474504928465,-0.0009097979822399793,450.0,15.968717861175538
0.199560546875,278.0,358.25,288,4567040,0.05997320795506904,-1.30385160446167e-08,1.5341197654604912,446,0.015431472606724127,150.0,0.001069414098924426,-0.0012149805144872517,455.0000000000004,15.968717962503433
0.1426025390625,279.25,355.23,288,4577280,0.05607233473562782,-4.8428773880004884e-09,1.4715023681521415,447,0.016320090516819617,172.5,0.0007674081088850926,-0.0007214318546175491,382.5000000000007,15.968717986345291
0.1440673828125,277.0,360.74,288,4587520,0.05086019418521377,1.080334186553955e-08,1.4031020253896713,448,0.016073193338525017,150.0,0.0009183881832314,-0.0008980861814052333,377.5000000000002,15.968717902898788
0.114453125,282.0,364.75,288,4597760,0.04755939516988982,-7.450580596923829e-10,1.3882626108825207,449,0.014923583378549665,150.0,0.0006671141951489545,-0.0005357398418709636,400.0,15.96871793270111
0.15244140625,295.75,372.7,288,4608000,0.05034380001198015,-9.313225746154785e-09,1.3510139375925063,450,0.01375293713863357,150.0,0.0008181631478151985,-0.0011020384376024595,527.5000000000002,15.968717741966248
0.152001953125,290.5,392.94,288,4618240,0.047507735142565934,3.7252902984619143e-10,1.3422485060989857,451,0.01218271212419495,125.0,0.0007919273289360262,-0.0009079756568098673,500.0,15.968717801570893
0.1519287109375,291.75,401.7,288,4628480,0.052777436566416744,7.450580596923828e-09,1.3368920527398587,452,0.01345401472208323,125.0,0.0008144710838422498,-0.0005116689084388781,525.0,15.968718022108078
0.1232177734375,304.25,409.03,288,4638720,0.049495180071192836,-8.568167686462402e-09,1.3191294141113759,453,0.01593309369054623,147.5,0.0006789151959480932,-0.0004731373963295482,530.0000000000005,15.968717974424361
0.14111328125,307.75,410.65,288,4648960,0.05008493821076667,-1.3783574104309083e-08,1.380962597578764,454,0.015466636924247722,150.0,0.0007443376012446379,-0.0007763146135403076,552.5000000000002,15.968717902898788
0.1373779296875,329.5,400.94,288,4659200,0.051254131970977515,-2.16066837310791e-08,1.4097354255616665,455,0.016186949095572344,175.0,0.0007754742383355051,-0.000639839385257801,600.0,15.968717765808105
0.1587646484375,339.5,396.56,288,4669440,0.054266628333167664,-2.6077032089233397e-09,1.3905163176357747,456,0.016567141949781216,175.0,0.000827295703118125,-0.0009748890624905471,602.5000000000002,15.968717914819717
0.1214599609375,332.75,392.35,288,4679680,0.05286515002416901,-7.450580596923829e-10,1.367387530207634,457,0.014756782095355447,175.0,0.0007062731277315493,-0.0005934778993832879,602.5000000000002,15.968717938661575
0.1254150390625,323.0,394.65,288,4689920,0.04915599561076818,1.4901161193847657e-09,1.3730978578329087,458,0.014588137285318225,175.0,0.0008937612169063414,-0.000807066198103712,577.5000000000002,15.968717831373215
0.14453125,314.75,390.93,288,4700160,0.05361474498783725,-1.4528632164001465e-08,1.3196519955992698,459,0.015493811579653993,172.5,0.0008554213876429628,-0.0007143089802411851,602.5000000000002,15.968717819452285
0.1249267578125,309.75,393.53,288,4710400,0.048851979440814895,2.6822090148925782e-08,1.3114512018859386,460,0.014939789508935064,175.0,0.0007383509769681495,-0.000733923442021478,552.5000000000002,15.968718063831329
