P09:episode_rewards,frames,value_loss,PMM:episode_rewards,epoch_idx,advantage_norm,approx_kl_divergence,P01:episode_rewards,policy_loss,episode_length,fps,clip_fraction,grad_norm,explained_variance,policy_entropy
277.5000000000002,6860800,0.00759820233888604,123.0,670,15.96871783733368,0.0005101479575216672,25.0,-0.0007043413770588813,320.46,266,0.272314453125,0.052501485790820146,1.564621925354004e-08,1.7775901347398757
325.0,6871040,0.008076306533439492,139.25,671,15.968717539310456,0.0006564290987739696,25.0,-0.00044139037308923437,331.36,266,0.271044921875,0.05333154660109159,-1.4156103134155273e-08,1.774041810631752
302.5000000000002,6881280,0.009366299758767127,143.25,672,15.968717473745347,0.0005678581269762617,25.0,-0.0005761050048022298,333.1,266,0.27197265625,0.05497374856195775,2.6077032089233397e-09,1.7623173207044602
327.5000000000002,6891520,0.007900064610657865,155.0,673,15.968717592954636,0.00048617424459820315,25.0,-0.00046706704342796,338.63,266,0.24873046875,0.0535892509998787,-7.450580596923828e-09,1.7609403438866138
300.0,6901760,0.008413652198487397,150.25,674,15.968717569112778,0.00045086808195975435,25.0,-0.0007082367297698511,335.02,266,0.2455322265625,0.0541842024050479,3.7252902984619143e-10,1.7475595064461231
277.5000000000002,6912000,0.006924672401913768,140.0,675,15.968714582920075,0.0005771050211947681,22.500000000000007,-0.0006065445712010841,332.18,266,0.297998046875,0.05295781584829751,-8.940696716308593e-09,1.7534299246966838
277.5000000000002,6922240,0.0076332829130251415,134.0,676,15.968717288970947,0.0004767879561597965,25.0,-0.0004455002912436612,327.66,266,0.2347900390625,0.05245204429989685,1.5273690223693846e-08,1.7601609766483306
300.0,6932480,0.008689206147573713,139.0,677,15.968717902898788,0.0005497094976433913,25.0,-0.0004239920075633563,328.72,266,0.2705322265625,0.05547218229019929,-4.097819328308106e-09,1.7598091900348662
425.0,6942720,0.009414484919761889,157.5,678,15.968717789649963,0.0005370115245000306,25.0,-0.0005673021754773799,333.45,266,0.2624267578125,0.05518820581467062,-1.1548399925231934e-08,1.7711053371429444
335.00000000000085,6952960,0.007869998980640957,160.0,679,15.96871758699417,0.0004283420083709188,25.0,-0.0003055951376154553,335.41,266,0.2048828125,0.052313349391690245,-1.3783574104309083e-08,1.7762115009129047
500.0,6963200,0.00703009815842961,168.5,680,15.968717652559281,0.0005264474765567684,25.0,-0.0008084785305982223,336.19,266,0.28896484375,0.05199650713942958,1.7881393432617187e-08,1.7700285084545613
452.50000000000017,6973440,0.007394970004784796,148.5,681,15.968714165687562,0.0004961390363533269,25.0,-0.0004576317573082633,324.21,266,0.251806640625,0.05197744550389781,1.862645149230957e-09,1.7667590513825417
452.50000000000017,6983680,0.007457443541352404,147.0,682,15.96871754527092,0.0005197422569182209,25.0,-0.0006476385344285518,323.14,265,0.2725830078125,0.05144366615015873,9.685754776000977e-09,1.7559993587434293
252.50000000000023,6993920,0.004925573291234287,122.25,683,15.968716490268708,0.0005880508782553307,0.0,-0.0004941112056258135,320.14,265,0.3189453125,0.04998034963304731,1.9744038581848144e-08,1.7292020805180073
200.0,7004160,0.005262404357745254,98.25,684,15.968717455863953,0.0005799872575266817,0.0,-0.0003103539225776331,316.68,265,0.290576171875,0.04828154284376305,1.1175870895385742e-09,1.7215480990707874
177.50000000000023,7014400,0.005762405876635057,92.25,685,15.968715733289718,0.0005117084982316555,0.0,-0.000528438913897844,312.89,265,0.2662841796875,0.04981898244879234,7.450580596923828e-09,1.7351061522960662
177.50000000000023,7024640,0.005684536441464161,96.25,686,15.968717139959335,0.0006136446520621063,0.0,-0.00042483345023356376,314.18,265,0.28837890625,0.04967927718097048,5.960464477539063e-09,1.7276447400450707
177.50000000000023,7034880,0.004979666742929112,96.25,687,15.968717175722123,0.0006177214937991948,0.0,-0.0006002582857036031,315.41,265,0.310107421875,0.04843461927668097,7.450580596923828e-09,1.7225764572620392
177.50000000000023,7045120,0.005929131416320388,89.5,688,15.968716567754745,0.0005905793421135286,0.0,-0.0006451961689890595,313.95,265,0.3106201171875,0.04880957333592736,-2.458691596984863e-08,1.7244336768984794
200.0,7055360,0.006081340102636545,91.0,689,15.968706852197647,0.0004853066505887682,0.0,-0.00035966436662420164,313.93,265,0.245361328125,0.04897307422412581,-1.30385160446167e-08,1.727344560623169
227.5000000000002,7065600,0.007061557079214254,118.25,690,15.96871787905693,0.0005858220048985174,0.0,-0.000518949463730678,321.04,265,0.2788818359375,0.05078001479911465,-1.3783574104309083e-08,1.7456533104181289
275.0,7075840,0.008471274532672624,131.75,691,15.968717050552367,0.0004263405307710855,0.0,-0.00047047538209881167,325.52,265,0.263916015625,0.054884168049578776,-1.2293457984924316e-08,1.7456139028072357
310.00000000000085,7086080,0.006142228692988283,144.0,692,15.968717205524445,0.0005085682097785594,25.0,-0.000514254399240599,332.25,265,0.2774658203125,0.05152072044790405,-1.0058283805847169e-08,1.7372363910079003
277.5000000000002,7096320,0.0070495701449772245,135.0,693,15.96871749162674,0.0005147168785029522,25.0,-0.0004153422840317944,328.19,265,0.2658935546875,0.050830629969690386,8.940696716308593e-09,1.7523952275514603
227.5000000000002,7106560,0.005295578302775539,118.75,694,15.968716436624527,0.0005822177796360961,25.0,-0.0005262031772872433,323.16,265,0.31103515625,0.04942121175967895,-6.332993507385254e-09,1.7578540064394474
175.0,7116800,0.004409911697871393,98.0,695,15.968711405992508,0.0005186990916016043,22.500000000000007,-0.0002716613958909875,312.34,265,0.2736083984375,0.050147461363393785,4.470348358154297e-09,1.7722334109246731
175.0,7127040,0.009472961064602714,95.25,696,15.96871777176857,0.0003732966586383668,25.0,-0.0005800627666758373,312.79,265,0.2314697265625,0.05500330332481966,-7.450580596923828e-09,1.7832700893282891
250.0,7137280,0.00801094160606226,117.75,697,15.968717688322068,0.0005035968374670574,0.0,-0.0006774661535018823,315.1,265,0.2837158203125,0.05256130704496161,4.097819328308106e-09,1.7743434488773346
277.5000000000002,7147520,0.006622934629831434,137.0,698,15.96871737241745,0.0005096116961183838,25.0,-0.00046749432513024656,322.76,265,0.27412109375,0.05145886512280878,1.5273690223693846e-08,1.7698767937719821
255.00000000000043,7157760,0.006594773831591283,129.75,699,15.968716436624527,0.0005283574326767848,0.0,-0.0005210382361838129,321.13,265,0.2767578125,0.051931708851924566,-1.4901161193847656e-08,1.775088119506836
225.0,7168000,0.00767654050996498,116.0,700,15.968717461824417,0.0005885651703451345,25.0,-0.0008261333481641486,317.54,265,0.3420166015625,0.05398408879213686,-1.1548399925231934e-08,1.7768406450748444
227.5000000000002,7178240,0.008048358705855208,122.75,701,15.96871775984764,0.0004403258748737926,25.0,-0.0004756120208185166,319.2,265,0.2561767578125,0.054026069194834506,1.3411045074462891e-08,1.7723184414207935
230.0000000000004,7188480,0.006210020937214722,128.5,702,15.968717437982558,0.0006527750935873655,25.0,-0.0006235602373635629,323.35,265,0.3169921875,0.05108503889526561,2.421438694000244e-08,1.7598474130034447
275.0,7198720,0.007524520084712094,126.75,703,15.968713545799256,0.0004153359612331542,25.0,-0.00046943884808570147,324.52,265,0.231591796875,0.048739385063314336,7.450580596923829e-10,1.7487955376505853
275.0,7208960,0.007101920241325388,123.25,704,15.968716925382614,0.000424573294949937,25.0,-0.0005415371902927291,326.54,265,0.23251953125,0.05142782507087661,-3.7252902984619143e-10,1.7569900996983052
277.5000000000002,7219200,0.007722864259903872,133.5,705,15.968717497587203,0.00039436597933217854,25.0,-0.0005468640163599047,325.42,265,0.245849609375,0.05239248539785414,-2.9802322387695314e-09,1.7630260370671749
475.0,7229440,0.008152005400643248,144.25,706,15.968717592954636,0.0004471576178211478,22.500000000000007,-0.0006204998138855444,327.1,265,0.29443359375,0.05236767744265436,-8.940696716308593e-09,1.759348326176405
475.0,7239680,0.00796932981493228,155.5,707,15.9687175989151,0.000568583470919748,22.500000000000007,-0.0006336950755212456,328.97,265,0.3252197265625,0.05510903009591276,1.0430812835693359e-08,1.7564781226217747
402.5000000000002,7249920,0.007889614282339608,148.0,708,15.96871742606163,0.00046361112873256617,22.500000000000007,-0.00032935899471340233,329.27,265,0.2677001953125,0.05297230152590343,-3.725290298461914e-09,1.757532750815153
305.00000000000045,7260160,0.0077742396430949155,146.25,709,15.968717634677887,0.0004807541792089864,22.500000000000007,-0.0006197329443239141,332.65,265,0.314453125,0.05223704269747938,1.4901161193847657e-09,1.748665564507246
275.0,7270400,0.009142261497072469,144.0,710,15.968717575073242,0.000515737086811896,22.500000000000007,-0.0005132019705342827,331.14,265,0.2909912109375,0.05212824276395739,-1.1920928955078126e-08,1.7503570526838304
277.5000000000002,7280640,0.008579841843409496,153.0,711,15.968711495399475,0.00038914069887852065,25.0,-0.00038221706745389383,333.7,265,0.2213623046875,0.051504206885875994,6.7055225372314455e-09,1.7527586333453655
277.5000000000002,7290880,0.0098995311802355,162.75,712,15.968717658519745,0.0004122804915539291,25.0,-0.0005301284043525811,334.67,265,0.2494384765625,0.054867730876384094,-6.332993507385254e-09,1.7656729742884636
427.5000000000002,7301120,0.008301901040147186,174.5,713,15.968717443943024,0.0004162878072946796,25.0,-0.0005266159234452062,333.85,265,0.2658447265625,0.05246631627004955,-4.097819328308106e-09,1.7704950466752052
400.0,7311360,0.007039200291455927,164.5,714,15.968717575073242,0.0004122431552318062,25.0,-0.00046511984473909254,330.4,265,0.2768310546875,0.05260874825932669,-8.940696716308593e-09,1.7629997871816159
425.0,7321600,0.0064544657351689235,148.0,715,15.968717473745347,0.0005368038404299114,0.0,-0.0006240226955924299,322.25,265,0.3185302734375,0.050085341418561344,-3.7252902984619143e-10,1.7628739275038243
400.0,7331840,0.007117451310568868,126.5,716,15.968716657161712,0.0004163774115170327,0.0,-0.0004223280178848654,320.95,265,0.26669921875,0.05231914591865818,-1.899898052215576e-08,1.7531598217785358
290.0000000000013,7342080,0.007919727127000443,136.5,717,15.968716669082642,0.00035716545433786,0.0,-0.0004909707397018793,324.57,265,0.2216064453125,0.05316408793609793,2.3096799850463868e-08,1.7301001459360124
402.5000000000002,7352320,0.010209291981300338,153.75,718,15.968717986345291,0.00044834337450083694,25.0,-0.0006522736832266674,331.11,265,0.2737548828125,0.05324133124191148,-1.3411045074462891e-08,1.7034986764192581
400.0,7362560,0.010232835739589063,172.0,719,15.968717813491821,0.00032866852788373537,47.50000000000001,-0.00036693009205919226,335.7,265,0.2212646484375,0.053999324499060065,-8.568167686462402e-09,1.709108054637909
452.50000000000017,7372800,0.009534153183858507,194.5,720,15.968717300891877,0.0004203133191509778,50.0,-0.00042142655729549006,344.55,265,0.2736328125,0.05394797166322438,1.825392246246338e-08,1.7192351289093495
452.50000000000017,7383040,0.010434526119115616,214.25,721,15.968717294931412,0.00041038673501319066,50.0,-0.00042103799860342405,354.08,265,0.2463134765625,0.054325337046975716,-1.4156103134155273e-08,1.7082472912967206
502.5000000000002,7393280,0.010565071781820734,221.75,722,15.96871793270111,0.0003801992017969269,72.50000000000001,-0.0004588542440615129,350.61,265,0.2482421875,0.05595266189866447,1.862645149230957e-09,1.7121737830340862
475.0,7403520,0.00899191256685299,214.5,723,15.96871742606163,0.00032495933766654164,50.0,-0.0002189725375501439,348.05,265,0.2152099609375,0.05416822644634528,-2.0489096641540527e-08,1.7214888855814934
375.0,7413760,0.010551102692443238,188.75,724,15.968717885017394,0.00042157365563895156,47.50000000000001,-0.0006115891494118842,343.4,265,0.25908203125,0.04984571866012338,-5.587935447692871e-09,1.6957552574574948
352.5000000000002,7424000,0.011567060040943034,181.5,725,15.968717789649963,0.0003089323933778587,50.0,-0.00023526489167124964,343.11,265,0.1873779296875,0.05406803147868189,-1.0430812835693359e-08,1.727321282029152
350.0,7434240,0.011165466412785463,195.75,726,15.968717849254608,0.000402555962133988,50.0,-0.0006598131509235827,354.21,265,0.2508544921875,0.05354697117695344,5.215406417846679e-09,1.7381013922393322
327.5000000000002,7444480,0.011017962252662983,201.5,727,15.968717908859253,0.0003265759336869678,75.0,-0.0003867168710712576,353.25,265,0.20537109375,0.054550465376491906,2.2351741790771484e-09,1.7474385015666485
325.0,7454720,0.010985200471623102,196.75,728,15.968717640638351,0.0004453176042829909,75.0,-0.0005246477870969102,350.32,265,0.2664306640625,0.05566434100966041,-2.2351741790771484e-08,1.752399927377701
325.0,7464960,0.01268022585863946,204.5,729,15.968717795610427,0.00033892467754270683,75.0,-0.0004564359496725956,347.24,265,0.2343017578125,0.05615165164509567,-9.313225746154785e-09,1.7673875950276852
375.0,7475200,0.013622564865727327,220.5,730,15.968717873096466,0.0003636520821487466,75.0,-0.0005000275454221992,352.53,265,0.24248046875,0.057157224770321494,-1.4901161193847657e-09,1.7686339065432548
375.0,7485440,0.01106268738512881,226.0,731,15.968717783689499,0.00041504279852233594,75.0,-0.0004611772576026851,357.05,265,0.2661376953125,0.056061141292878404,4.097819328308106e-09,1.7683146201074122
402.5000000000002,7495680,0.010838977445382625,223.75,732,15.968717646598815,0.0003517315444540259,50.0,-0.0003969370016420726,352.14,265,0.2494140625,0.05557617512749395,-4.097819328308106e-09,1.7638558641076088
377.5000000000002,7505920,0.01167846256721532,208.25,733,15.968717795610427,0.00034806227129422493,50.0,-0.000649085279655992,344.26,265,0.257470703125,0.05444073370109428,1.2665987014770507e-08,1.7653059668838977
427.5000000000002,7516160,0.009556743808207101,200.5,734,15.968717795610427,0.000289961202032174,50.0,-0.0004107611792278476,340.14,265,0.2107177734375,0.05309449587291283,1.7881393432617187e-08,1.759677692502737
402.5000000000002,7526400,0.011146300101245288,199.25,735,15.96871771812439,0.0003048176528217539,50.0,-0.0005085362863610499,345.77,265,0.2265869140625,0.054133922208743114,7.450580596923828e-09,1.7521522618830203
525.0,7536640,0.011943934875307604,218.75,736,15.96871766448021,0.00033377335285820207,50.0,-0.0006301381406956352,347.39,265,0.2380126953125,0.05461364768576708,-9.685754776000977e-09,1.7494349226355552
480.00000000000045,7546880,0.010155682513141074,209.0,737,15.968717867136002,0.0003425054605088462,50.0,-0.0004666995151637821,346.4,265,0.2451416015625,0.0542111241457392,-1.9744038581848144e-08,1.7539037883281707
450.0,7557120,0.01052225770727091,201.0,738,15.968717813491821,0.0004021298909350435,47.50000000000001,-0.0007622129836818203,342.46,265,0.3057373046875,0.05583120522964051,2.6077032089233397e-09,1.7579450011253357
475.0,7567360,0.012183749129053466,216.5,739,15.968717533349992,0.0003141774070655856,47.50000000000001,-0.0004918781261949335,346.58,264,0.2384765625,0.05436753375405523,1.4528632164001465e-08,1.7590256303548812
405.00000000000045,7577600,0.010022277391067291,209.75,740,15.968717473745347,0.0003314035786729619,25.0,-0.0004103223625861574,349.1,264,0.237939453125,0.05357886744990078,-3.3527612686157227e-09,1.754334034025669
480.00000000000045,7587840,0.009436809547696611,203.5,741,15.96871766448021,0.0003112175697623343,25.0,-0.00030676509013574107,343.71,264,0.2178466796875,0.053319742529958206,-3.054738044738769e-08,1.7617624290287495
552.5000000000002,7598080,0.010738302423123968,210.5,742,15.968717765808105,0.0002698756570609362,50.0,-0.00042720006131276024,347.88,264,0.2071044921875,0.05444912022185845,7.450580596923829e-10,1.7707835741341114
527.5000000000002,7608320,0.010675556737623992,199.25,743,15.968717640638351,0.0002649365032141304,50.0,-0.0003917020178050734,347.36,264,0.2024658203125,0.05464030172851977,-5.215406417846679e-09,1.765841940790415
500.0,7618560,0.009174190853082109,204.0,744,15.968717896938324,0.00031971755935273906,50.0,-0.000487681629601866,349.94,264,0.2601806640625,0.053183267761028906,1.3411045074462891e-08,1.7533427752554416
500.0,7628800,0.011077989406476262,201.75,745,15.968717694282532,0.00026755237276887556,50.0,-0.0003577136347303167,348.86,264,0.21396484375,0.0547795525472604,5.215406417846679e-09,1.7545187503099442
475.0,7639040,0.009943131830550556,203.0,746,15.968717843294144,0.0003945513486826258,50.0,-0.0006033890545950271,345.32,264,0.3050537109375,0.05442511823957058,-2.3096799850463868e-08,1.7614683963358402
475.0,7649280,0.010455561057460728,197.75,747,15.96871770620346,0.0003267098283714631,50.0,-0.0003527608503645752,341.17,264,0.2509521484375,0.05703099391763555,1.30385160446167e-08,1.7728095091879368
