episode_length,advantage_norm,policy_entropy,fps,value_loss,approx_kl_divergence,clip_fraction,epoch_idx,explained_variance,PMM:episode_rewards,grad_norm,policy_loss,frames,P09:episode_rewards,P01:episode_rewards
335.96,15.968717700242996,1.7670130014419556,226,0.009492337581832544,2.327724087329841e-05,0.2495361328125,987,-3.762543201446533e-08,166.25,0.053848954872016006,-0.00015824881702428684,10106880,350.0,25.0
337.4,15.968718075752259,1.7632027603685856,226,0.008842757930324296,2.5041819812443578e-05,0.2885986328125,988,-3.3527612686157227e-09,168.5,0.05183868834320916,-0.00015254733079927973,10117120,350.0,25.0
328.6,15.968717485666275,1.760276772081852,226,0.007499671705409128,2.9419371190897437e-05,0.325927734375,989,1.3411045074462891e-08,156.25,0.05151088941089364,-0.00014705136527481955,10127360,350.0,25.0
325.08,15.968717753887177,1.7618560634553433,226,0.008497072946920526,2.8608926928797018e-05,0.313818359375,990,-7.450580596923828e-09,160.5,0.052518633363849175,-0.0001667231786996126,10137600,432.5000000000006,25.0
323.65,15.968717616796493,1.7648957252502442,226,0.009188982529303757,2.2442919543586017e-05,0.2510986328125,991,1.1175870895385742e-09,153.25,0.05379865082856501,-0.00011078298739448655,10147840,335.00000000000085,25.0
321.86,15.968717712163926,1.7660709917545319,226,0.006186570534464408,2.7456081033072623e-05,0.3123779296875,992,-2.2351741790771484e-09,142.25,0.04945111678967441,-0.00017968251704587602,10158080,302.5000000000002,0.0
321.08,15.968717300891877,1.7650265969336032,226,0.0075225128204692735,2.2124379574073318e-05,0.2688232421875,993,-2.0116567611694337e-08,125.5,0.05073810669218999,-8.180598724720767e-05,10168320,250.0,25.0
321.78,15.968717521429062,1.7637313708662987,226,0.007933899955696688,2.2988545451241293e-05,0.2822998046875,994,-2.7194619178771972e-08,131.75,0.05101489003453956,-0.00013748594647040592,10178560,275.0,25.0
321.0,15.968717062473297,1.7631752990186214,226,0.005985644967768167,2.5249382939129816e-05,0.3033447265625,995,-3.725290298461914e-09,129.0,0.048491188995423394,-0.00013910289962950628,10188800,302.5000000000002,25.0
311.41,15.968717581033706,1.7642002560198307,226,0.006820455331035191,1.9301986450237508e-05,0.27333984375,996,5.215406417846679e-09,120.25,0.05203652374579053,-0.00011127873895020458,10199040,257.5000000000006,0.0
312.85,15.968717515468597,1.768469301611185,226,0.006917807122817976,2.219030184775761e-05,0.2780517578125,997,-3.3527612686157227e-09,119.0,0.04990626190425899,-0.00013045279993093573,10209280,302.5000000000002,0.0
316.24,15.968717789649963,1.764273142069578,226,0.00657356349802285,1.7062164069647778e-05,0.2300048828125,998,2.9802322387695314e-09,115.5,0.05239293002104574,-8.041345754463691e-05,10219520,250.0,0.0
327.17,15.96871634721756,1.7618618592619897,226,0.009157077426243632,1.7964213533083752e-05,0.259912109375,999,8.568167686462402e-09,126.25,0.05100580825303199,-0.00010379231280239764,10229760,300.0,0.0
332.62,15.96871775984764,1.7637090004980565,226,0.008796351818091352,1.7810950401697667e-05,0.258251953125,1000,2.123415470123291e-08,146.75,0.05444224410879518,-0.00012081903041689656,10240000,350.0,25.0
334.78,15.968717920780183,1.7651141606271268,226,0.010001119313710661,1.6459147952030408e-05,0.2470703125,1001,5.587935447692871e-09,152.5,0.05499795552950064,-0.00011091702799603809,10250240,305.00000000000045,25.0
331.01,15.968715339899063,1.7668465703725815,226,0.0070881836712942455,1.7620580125754513e-05,0.2780517578125,1002,1.1548399925231934e-08,147.5,0.051749319130981894,-0.00012522927900135983,10260480,275.0,25.0
328.18,15.968717509508133,1.7659644715487957,226,0.008274221438932727,1.4180201914015811e-05,0.2238525390625,1003,-2.0116567611694337e-08,136.75,0.053278032213665824,-7.278446246345993e-05,10270720,250.0,25.0
327.59,15.968717408180236,1.7662439346313477,226,0.007331226734186203,1.73849033496154e-05,0.2890625,1004,-1.1175870895385742e-09,138.75,0.05180986044114074,-8.47498195071239e-05,10280960,252.50000000000023,25.0
330.12,15.96871746778488,1.764675335586071,226,0.007114718569391698,1.655135551990039e-05,0.273876953125,1005,7.078051567077636e-09,146.25,0.049781156463768614,-0.0001353019048110582,10291200,287.5000000000011,25.0
331.45,15.968717652559281,1.7650492765009402,226,0.008615371175255859,1.6531345696169097e-05,0.286279296875,1006,-1.2665987014770507e-08,147.5,0.05243141777511934,-0.00011354636189935264,10301440,275.0,25.0
329.59,15.968717640638351,1.7670909263193608,226,0.008920682479401875,1.3526790588525017e-05,0.2497314453125,1007,3.725290298461914e-09,141.0,0.05365377832062958,-6.218273847480305e-05,10311680,275.0,50.0
332.53,15.96871749162674,1.7667616732418536,226,0.0090328870299345,1.328854052493611e-05,0.2405029296875,1008,-4.097819328308106e-09,150.5,0.05553950919783811,-4.281957735656761e-05,10321920,252.50000000000023,50.0
330.73,15.968717098236084,1.7673905797302722,226,0.0076292420378194946,1.59657743708963e-05,0.276904296875,1009,-1.4156103134155273e-08,149.0,0.04970665028550873,-0.00010529244573262986,10332160,252.50000000000023,50.0
329.38,15.968717843294144,1.768023458868265,226,0.009425428705071681,1.1219420223440579e-05,0.2505126953125,1010,-2.6077032089233397e-09,148.5,0.05585321046752839,-8.46110448037507e-05,10342400,275.0,50.0
325.95,15.968717700242996,1.7692982502281667,226,0.008686308706001001,1.398936341607815e-05,0.2665771484375,1011,-5.960464477539063e-09,137.75,0.05123508012735114,-0.00012052758738718694,10352640,252.50000000000023,25.0
323.1,15.968717366456985,1.7686438150703907,226,0.006256781221691199,1.5073858726388777e-05,0.3175048828125,1012,-9.313225746154785e-09,129.5,0.05071142627185675,-9.219648127327673e-05,10362880,252.50000000000023,0.0
328.97,15.968717312812805,1.766632007062435,226,0.008908704803889122,1.190400763326771e-05,0.2664306640625,1013,-2.9802322387695314e-09,136.0,0.053010747581876835,-0.00011902655060112011,10373120,275.0,0.0
326.48,15.9687175989151,1.7643335454165936,226,0.00810686416380122,1.459044096390194e-05,0.3004638671875,1014,5.587935447692871e-09,132.5,0.05308378152877942,-0.00012225926548126154,10383360,250.0,25.0
330.86,15.968717795610427,1.764648649841547,226,0.007556851373374229,1.0270877677376333e-05,0.2539794921875,1015,-1.2665987014770507e-08,140.5,0.053572601029704216,-7.222938602353679e-05,10393600,252.50000000000023,47.50000000000001
321.55,15.968717271089554,1.7651928283274174,226,0.0075514337586810145,1.4086554491044013e-05,0.28935546875,1016,-2.16066837310791e-08,128.25,0.05121743539542204,-9.048452284332598e-05,10403840,227.5000000000002,25.0
325.25,15.96871726512909,1.764600868523121,226,0.008998648977467383,9.753595746841981e-06,0.2324462890625,1017,8.195638656616212e-09,134.75,0.05453971479337949,-6.851478319731541e-05,10414080,252.50000000000023,25.0
325.0,15.96871758699417,1.7652810148894786,226,0.007080859382949711,1.0609458496269042e-05,0.2740966796875,1018,2.644956111907959e-08,134.75,0.05190744551626566,-9.22138035093667e-05,10424320,252.50000000000023,25.0
330.08,15.968717592954636,1.7648088127374648,226,0.00878999815899988,1.1924605530122534e-05,0.26953125,1019,7.82310962677002e-09,148.5,0.052433877521850816,-0.00011097821698058397,10434560,375.0,25.0
326.78,15.968717640638351,1.7634006276726724,226,0.006325787306559505,9.672710204178258e-06,0.2609130859375,1020,-4.8428773880004884e-09,137.0,0.05027043097434516,-7.08315999872866e-05,10444800,307.5000000000006,25.0
321.72,15.968717783689499,1.762839274853468,226,0.008732962682006472,9.383362530135386e-06,0.2576171875,1021,1.3783574104309083e-08,134.75,0.05407408253163011,-5.1692291344807016e-05,10455040,300.0,25.0
318.61,15.968715924024583,1.764361960440874,226,0.007529203623107605,1.056664684302433e-05,0.297900390625,1022,1.899898052215576e-08,118.75,0.05226580073838355,-8.431360929535003e-05,10465280,250.0,25.0
317.54,15.968717497587203,1.7661259725689888,226,0.007436218954535434,9.128080952924832e-06,0.288916015625,1023,-3.3527612686157227e-09,128.5,0.052988550767656205,-7.803974149283022e-05,10475520,250.0,25.0
319.95,15.968717300891877,1.766541015356779,226,0.007312409757287241,9.342765787834217e-06,0.272216796875,1024,1.1920928955078126e-08,131.0,0.052884835373113705,-5.5757948575774205e-05,10485760,250.0,25.0
320.6,15.96871758699417,1.767219603061676,226,0.0073568307476307385,8.027095246077031e-06,0.2628173828125,1025,6.332993507385254e-09,134.75,0.05067695048384754,-7.426373140333453e-05,10496000,280.00000000000045,25.0
319.52,15.968705189228057,1.7678294159471988,226,0.008171822080930724,8.528520276462892e-06,0.277001953125,1026,-1.7136335372924803e-08,135.75,0.05300568420137972,-6.996725423960015e-05,10506240,275.0,25.0
319.92,15.968707329034805,1.7681920766830443,226,0.007329434068014962,7.072347355741027e-06,0.24638671875,1027,-1.9371509552001954e-08,127.75,0.05485987391124132,-4.3368871411075814e-05,10516480,275.0,25.0
320.77,15.968717294931412,1.769152831286192,226,0.007490582431910297,8.27824087705764e-06,0.2784912109375,1028,2.16066837310791e-08,127.5,0.051482957530682896,-5.8129742501478174e-05,10526720,275.0,25.0
328.67,15.968717813491821,1.768034041672945,226,0.008734516959339089,7.954632014284258e-06,0.301220703125,1029,1.0058283805847169e-08,134.75,0.05266067353279632,-8.757490722928196e-05,10536960,275.0,25.0
328.99,15.968714898824691,1.7663733288645744,226,0.009621704422215771,6.1526732429761925e-06,0.2409423828125,1030,-1.1920928955078126e-08,142.0,0.054815701443008104,-6.496457826870028e-05,10547200,305.00000000000045,25.0
329.83,15.968705749511718,1.767121148854494,226,0.00721536052196825,7.43563072078679e-06,0.2852783203125,1031,5.960464477539063e-09,153.25,0.05061811250011781,-5.0015057422569956e-05,10557440,360.0000000000009,25.0
327.49,15.968717455863953,1.7689321912825107,226,0.00832923872876563,5.831023246494204e-06,0.267626953125,1032,1.564621925354004e-08,150.25,0.05236413341189028,-5.1211885693192014e-05,10567680,302.5000000000002,25.0
323.53,15.968717801570893,1.7706407994031905,226,0.007410811751469737,4.689015581638145e-06,0.237548828125,1033,-5.215406417846679e-09,147.25,0.05246900063639286,-4.974092698830646e-05,10577920,332.5000000000006,25.0
321.56,15.96871766448021,1.7707953676581383,226,0.007595050717100094,6.25812536281245e-06,0.2999755859375,1034,1.1548399925231934e-08,142.25,0.05306189959145589,-8.052923403738532e-05,10588160,277.5000000000002,25.0
321.06,15.968717592954636,1.7695130661129952,226,0.00911525392330077,4.643580591312535e-06,0.2510498046875,1035,-2.123415470123291e-08,143.5,0.053766692650818695,-4.734835893032141e-05,10598400,300.0,25.0
317.86,15.968717855215072,1.7691480226814746,226,0.009002739338029642,4.1353413213762735e-06,0.22080078125,1036,8.940696716308593e-09,134.75,0.05257689547375262,-3.3091225486714396e-05,10608640,275.0,25.0
324.36,15.968716561794281,1.7686185173690319,226,0.008326420205321483,5.051974969028095e-06,0.2917724609375,1037,-5.960464477539063e-09,152.0,0.054423984758721164,-6.420440186047927e-05,10618880,300.0,25.0
320.16,15.968717110157012,1.7687608808279038,226,0.006706282334107527,4.68454366813198e-06,0.2814208984375,1038,-1.6763806343078613e-08,142.0,0.051561398148663506,-4.1832871647784484e-05,10629120,277.5000000000002,25.0
325.48,15.968710327148438,1.768305315077305,226,0.007981848834651828,4.153892770153433e-06,0.2371337890625,1039,-1.4156103134155273e-08,146.75,0.04999241647988891,-3.47546210832661e-05,10639360,330.0000000000004,0.0
323.48,15.968717646598815,1.76835485547781,226,0.00773998961194593,4.794959075282712e-06,0.331005859375,1040,5.215406417846679e-09,143.0,0.05389480079127409,-5.282347265165299e-05,10649600,425.0,22.500000000000007
329.98,15.968717521429062,1.769498923420906,226,0.008184583028378257,4.938149107952538e-06,0.3128662109375,1041,-2.6077032089233397e-09,153.25,0.05197227779412326,-5.6041221250779925e-05,10659840,425.0,25.0
331.15,15.968716859817505,1.7700095154345035,226,0.007834178215489374,4.0184692738032265e-06,0.29755859375,1042,-6.7055225372314455e-09,150.5,0.05269772002750454,-5.1567094851634464e-05,10670080,427.5000000000002,22.500000000000007
329.93,15.968717432022094,1.7706647090613843,226,0.007146961905345961,3.1949182352164486e-06,0.2738037109375,1043,-6.7055225372314455e-09,139.5,0.05351129622042598,-3.936847351724282e-05,10680320,280.00000000000045,25.0
331.57,15.968717861175538,1.7709491670131683,226,0.00975096456168103,3.820063433601639e-06,0.2874755859375,1044,-2.0116567611694337e-08,147.5,0.055767340549420986,-4.928908820147626e-05,10690560,280.00000000000045,25.0
332.29,15.968717753887177,1.7719278134405614,226,0.00960078943408007,2.5444106581895554e-06,0.2398193359375,1045,-1.4901161193847657e-09,172.25,0.052491979560015764,-4.594781712512486e-05,10700800,427.5000000000002,47.50000000000001
329.84,15.968716883659363,1.7725174628198146,226,0.007509157926142507,3.227728088495141e-06,0.328564453125,1046,5.587935447692871e-09,165.75,0.05420851461634352,-4.263116970832925e-05,10711040,427.5000000000002,47.50000000000001
329.1,15.968716543912887,1.7726707838475704,226,0.007187752510117207,2.861757709393675e-06,0.272607421875,1047,-2.6077032089233397e-09,161.5,0.05518751269584009,-2.713598332775291e-05,10721280,450.0,25.0
323.62,15.968717765808105,1.7730022817850113,226,0.00867539582623067,2.4612625564079948e-06,0.249462890625,1048,-1.4901161193847657e-09,128.75,0.053787310744602045,-2.749575869529508e-05,10731520,275.0,25.0
331.28,15.96871771812439,1.7727009162306786,226,0.0075107986707735105,2.8123154877213173e-06,0.284521484375,1049,1.1548399925231934e-08,136.0,0.05190381231584289,-4.3646285121212713e-05,10741760,252.50000000000023,25.0
329.28,15.96871782541275,1.7724091224372387,226,0.007587075097944762,2.1084714060037867e-06,0.2631103515625,1050,-1.4528632164001465e-08,130.5,0.052197655815015856,-2.4840773767209613e-05,10752000,227.5000000000002,0.0
334.78,15.968717581033706,1.7725667022168636,226,0.009633458960888675,1.9507686720099394e-06,0.2738037109375,1051,1.1548399925231934e-08,149.0,0.053336531350604524,-4.4647786126006395e-05,10762240,300.0,0.0
331.53,15.968717420101166,1.7724092669785023,226,0.00840038717888092,2.1276905204481443e-06,0.31025390625,1052,-8.195638656616212e-09,150.5,0.051936101444048054,-3.703980692080222e-05,10772480,300.0,22.500000000000007
333.43,15.968717634677887,1.772102267295122,227,0.007979884432279505,1.787977345882319e-06,0.2875732421875,1053,4.097819328308106e-09,155.0,0.05253115800698658,-4.495868561207317e-05,10782720,300.0,25.0
326.17,15.968717712163926,1.772506719827652,227,0.007530831983785902,1.389687790293026e-06,0.28134765625,1054,-3.3527612686157227e-09,146.0,0.050485711142903414,-4.007559655292425e-05,10792960,277.5000000000002,25.0
322.01,15.968717712163926,1.772834663838148,227,0.008178439128641912,1.0826061286550726e-06,0.2521728515625,1055,4.470348358154297e-09,131.5,0.05273422043866917,-2.1959582954877988e-05,10803200,252.50000000000023,25.0
326.33,15.968717628717423,1.7730665884912014,227,0.007956085002297187,1.0702535605866536e-06,0.24169921875,1056,-1.3783574104309083e-08,139.0,0.0520251212438818,-2.353546042286325e-05,10813440,300.0,25.0
327.37,15.968717139959335,1.7738265044987203,227,0.007807923649124859,1.303737214933265e-06,0.3066650390625,1057,-3.725290298461914e-09,136.0,0.052767443338744245,-2.9350931617955213e-05,10823680,275.0,25.0
329.91,15.96871766448021,1.7745450638234614,227,0.009230708548420808,8.475178119304871e-07,0.249853515625,1058,1.0058283805847169e-08,136.75,0.05297692992827293,-2.26180323807057e-05,10833920,275.0,25.0
328.97,15.968717074394226,1.7749137572944165,227,0.0079821172344964,7.262486755033049e-07,0.25546875,1059,-6.332993507385254e-09,141.0,0.05223973965671912,-1.4665994604001753e-05,10844160,275.0,25.0
329.82,15.968717795610427,1.7746413059532642,227,0.008248249313874112,7.398242859196768e-07,0.27646484375,1060,7.078051567077636e-09,144.25,0.05201545311241779,-2.6357843489677178e-05,10854400,275.0,25.0
332.6,15.968717366456985,1.7745238855481147,227,0.010053818563847017,5.778136239587007e-07,0.240966796875,1061,-5.960464477539063e-09,170.5,0.05537182240584402,-1.5662797159166077e-05,10864640,450.0,25.0
329.39,15.968717688322068,1.7744718417525291,227,0.007532790006916912,5.341027299987644e-07,0.2702880859375,1062,8.195638656616212e-09,163.75,0.05316336462626283,-1.7896250210469588e-05,10874880,427.5000000000002,25.0
331.83,15.968717736005782,1.7743293978273869,227,0.00837718377733836,5.21049805687901e-07,0.29453125,1063,2.9802322387695314e-09,167.25,0.05341469286858719,-1.3424332792055793e-05,10885120,450.0,25.0
336.53,15.968717610836029,1.7739278644323349,227,0.008727217220621242,3.5098031213043334e-07,0.26806640625,1064,9.685754776000977e-09,167.0,0.054508461826553375,-1.975055602088105e-05,10895360,427.5000000000002,25.0
