grad_norm,frames,PMM:episode_rewards,policy_loss,P09:episode_rewards,epoch_idx,P01:episode_rewards,policy_entropy,approx_kl_divergence,explained_variance,value_loss,fps,advantage_norm,clip_fraction,episode_length
0.047070629636961174,1423360,80.75,-0.0008887952935765497,150.0,139,0.0,1.715765019506216,0.002935334571270687,9.313225746154785e-09,0.005759041831686673,237,15.96871537566185,0.231005859375,306.52
0.05009020118453875,1433600,103.5,-0.0016115372622152791,227.5000000000002,140,0.0,1.7609172008931637,0.002992101468407782,2.9802322387695314e-09,0.006788985870764463,237,15.968713736534118,0.281640625,311.86
0.050241338467478525,1443840,94.25,-0.0007714437953836751,200.0,141,0.0,1.7308589100837708,0.0037719547168308053,1.1175870895385742e-09,0.00411962623772979,237,15.968716770410538,0.3017333984375,307.81
0.04821668176690298,1454080,76.0,-0.0012800824290025048,152.50000000000023,142,0.0,1.6996239237487316,0.0035563826662155405,-4.470348358154297e-09,0.0036746552270003007,237,15.968703877925872,0.30478515625,301.37
0.04993689513492996,1464320,65.25,-0.0012628762826352613,150.0,143,0.0,1.7128213599324227,0.0032012172073109467,2.6077032089233397e-09,0.006478263527699824,237,15.968716037273406,0.26630859375,300.93
0.048360165285889496,1474560,85.5,-0.0008862281738402089,200.0,144,0.0,1.7087429091334343,0.0030933215698041748,3.3527612686157227e-09,0.006876037816073222,237,15.968714553117753,0.2262451171875,308.01
0.05229037350488734,1484800,106.5,-0.0011339082033373416,225.0,145,25.0,1.6456016056239604,0.0027513572326029133,-9.313225746154785e-09,0.007622772996001004,237,15.968717688322068,0.2785888671875,315.59
0.05315185715858191,1495040,129.25,-0.0010386007776105543,227.5000000000002,146,25.0,1.6857390902936458,0.0025756775089462282,-1.7508864402770997e-08,0.008360978144082765,237,15.96871737241745,0.2483642578125,324.86
0.055751108286699005,1505280,139.75,-0.0014072820096771466,250.0,147,47.50000000000001,1.7500646017491817,0.003291877374897467,-4.395842552185059e-08,0.009894015263307665,237,15.968717640638351,0.2904052734375,328.82
0.05756821682116605,1515520,157.5,-0.0015155202188907424,252.50000000000023,148,25.0,1.7715691924095154,0.0035840122232457363,1.0430812835693359e-08,0.00934265949872497,237,15.968717741966248,0.31318359375,333.58
0.05706000509241906,1525760,197.25,-0.0008210698037146358,477.5000000000002,149,47.50000000000001,1.74042162373662,0.0021196511481321066,-5.960464477539063e-09,0.01268355176107434,237,15.968717730045318,0.2097900390625,332.98
0.0558704843035107,1536000,228.25,-0.001430257351967157,527.5000000000002,150,50.0,1.6442028991878033,0.002612984012330344,6.7055225372314455e-09,0.015024039393028942,237,15.96871775984764,0.2347412109375,337.32
0.05213062592819358,1546240,284.5,-0.0007210155519715045,600.0,151,97.5,1.631767339259386,0.0019373466741626545,-2.123415470123291e-08,0.014508808455866528,237,15.968717920780183,0.1698486328125,350.96
0.05365056854552168,1556480,298.5,-0.001199924249885953,600.0,152,125.0,1.6874366290867329,0.001928786532232607,1.825392246246338e-08,0.014754317127517425,237,15.968718063831329,0.170458984375,358.29
0.05260574140984838,1566720,289.5,-0.0012050038181769195,525.0,153,125.0,1.7031498424708844,0.002257922166370463,-5.215406417846679e-09,0.014010751826572233,237,15.968717956542969,0.194140625,360.45
0.056228251607127425,1576960,277.5,-0.0010966221805574605,527.5000000000002,154,125.0,1.6519407473504544,0.002243405565096168,-1.4901161193847657e-09,0.013394027759204619,237,15.968717867136002,0.223193359375,358.66
0.057152137227086654,1587200,258.5,-0.0013666277347510914,425.0,155,125.0,1.6107744500041008,0.0021598530258955862,1.1175870895385742e-09,0.014925531896733447,237,15.968717873096466,0.2005615234375,343.91
0.054976394633737866,1597440,269.25,-0.0010452083541167667,600.0,156,125.0,1.5618534788489342,0.00218104586093375,1.6391277313232423e-08,0.013851054012775421,237,15.968717944622039,0.19248046875,349.49
0.051736175868626486,1607680,268.5,-0.0012212769739562645,425.0,157,147.5,1.483476573228836,0.002331312556236753,-1.1548399925231934e-08,0.01602209952834528,237,15.968717962503433,0.1858154296875,346.64
0.044617145330161805,1617920,290.25,-0.001385948541792459,600.0,158,150.0,1.4274876058101653,0.00250157555213093,-2.0116567611694337e-08,0.014841327050817199,237,15.968717843294144,0.1859375,351.5
0.043508738265329375,1628160,287.0,-0.0011308889694191747,502.5000000000002,159,150.0,1.3719574749469756,0.0019843150763051653,1.2293457984924316e-08,0.01464164426579373,237,15.968717902898788,0.1387451171875,353.3
0.04733242473373869,1638400,265.0,-0.0004726083880086662,350.0,160,150.0,1.3798475988209247,0.00209830108925928,6.332993507385254e-09,0.014451557966822293,237,15.968717867136002,0.1640869140625,347.55
0.04972385682538175,1648640,249.0,-0.0005634676697809482,350.0,161,125.0,1.4633703134953975,0.0018732498266928132,-1.5273690223693846e-08,0.011750212346669286,237,15.968717569112778,0.170703125,352.44
0.04958825716798055,1658880,228.75,-0.0013100419815600616,325.0,162,125.0,1.4799267694354057,0.0019757464589815754,-2.123415470123291e-08,0.012955158911063335,237,15.968717765808105,0.185400390625,353.94
0.051327070208350346,1669120,232.75,-0.0009657308011810529,305.00000000000045,163,100.0,1.5074088335037232,0.002089945272714999,0.0,0.01240740976354573,237,15.968717950582505,0.16435546875,359.06
0.0456262259447128,1679360,244.75,-0.001234974127874011,552.5000000000002,164,100.0,1.4534635327756404,0.0023799945313271566,-2.0116567611694337e-08,0.010867077203147345,237,15.968717730045318,0.1865234375,367.24
0.04866573024989923,1689600,255.25,-0.0007158210151828826,575.0,165,97.5,1.3896366506814957,0.0022832266626551245,1.080334186553955e-08,0.012348928078426979,237,15.968717962503433,0.184375,370.27
0.04481767268365053,1699840,230.75,-0.0007911192624305841,475.0,166,97.5,1.4345779910683631,0.002080178084031559,9.313225746154785e-09,0.010531088049174287,237,15.968717974424361,0.1669677734375,359.89
0.05174608870725435,1710080,215.75,-0.0015036761804367415,427.5000000000002,167,50.0,1.4590386882424355,0.002337722891792282,7.82310962677002e-09,0.009245093386562075,237,15.968717670440673,0.23681640625,352.01
0.05063209579888868,1720320,200.5,-0.0015448610931343865,400.0,168,50.0,1.386201549321413,0.0022502771827305422,-1.862645149230957e-09,0.010505209572511377,237,15.96871777176857,0.2069091796875,345.95
0.047506625167259973,1730560,227.75,-0.0009283781288104365,475.0,169,75.0,1.3728484898805617,0.0019771314382126095,2.2351741790771484e-09,0.0112560538782418,237,15.968717920780183,0.1849365234375,362.26
0.05046331561891622,1740800,224.75,-0.001383834410808049,475.0,170,75.0,1.472215112298727,0.002471900971022478,1.0430812835693359e-08,0.010587303507782054,237,15.968717575073242,0.21484375,371.9
0.05117605884012266,1751040,217.25,-0.0013063304162642454,525.0,171,50.0,1.5099804721772672,0.002284859405079942,-5.587935447692871e-09,0.008219305986494873,237,15.968717473745347,0.2189453125,368.27
0.049954771277173245,1761280,176.75,-0.0013933724352682476,432.5000000000006,172,25.0,1.552222740650177,0.0027179135972289713,5.215406417846679e-09,0.007241042241378182,237,15.968717455863953,0.25654296875,344.35
0.04913032537547179,1771520,137.25,-0.0007547554552729708,277.5000000000002,173,0.0,1.5547413416206837,0.0023787876189999223,-2.2351741790771484e-09,0.0072351204480582965,237,15.968717670440673,0.2036376953125,325.74
0.04768192259841207,1781760,122.75,-0.001287188368223724,252.50000000000023,174,0.0,1.4777600303292275,0.0022506335474645313,5.960464477539063e-09,0.0069982954709303154,237,15.968717610836029,0.2319580078125,318.1
0.045872817883393695,1792000,106.0,-0.000562765086942818,225.0,175,0.0,1.4937877424061299,0.0021338627976405177,-1.862645149230957e-09,0.005984931099786905,237,15.968694394826889,0.161376953125,315.16
0.041766717952639795,1802240,109.0,-0.0007975300442922162,225.0,176,0.0,1.4340116687119007,0.001827650175147255,-2.9802322387695314e-09,0.006230659420657503,237,15.968712091445923,0.1565673828125,315.27
0.040487832725357165,1812480,88.75,-0.0008111146511510014,175.0,177,0.0,1.410532759130001,0.0033951756332953665,2.4959444999694825e-08,0.0049302561440129015,237,15.968699610233307,0.2385498046875,308.15
0.04034495023104788,1822720,89.75,-0.0006433019918404171,175.0,178,0.0,1.5020884230732918,0.003369930683390976,8.940696716308593e-09,0.004277200804131099,237,15.968712538480759,0.250439453125,305.12
0.04709178922724239,1832960,84.75,-0.000719039332761895,125.0,179,0.0,1.4831565566360951,0.0024213451682499,-4.8428773880004884e-09,0.006198896887923411,237,15.968715089559556,0.2031982421875,302.63
0.05089057411540966,1843200,98.0,-0.00036914711745339446,177.50000000000023,180,0.0,1.5179439693689347,0.003284188333861948,-2.2351741790771484e-09,0.006755178292951314,237,15.968717402219772,0.28115234375,309.43
0.04949356522576593,1853440,108.0,-0.0014392146600584964,202.50000000000023,181,0.0,1.6852067932486534,0.003889155229126118,0.0,0.005513534088231608,237,15.968714433908463,0.361962890625,316.21
0.047697527463512156,1863680,104.75,-0.0017033891625032993,202.50000000000023,182,0.0,1.6548862032592297,0.002964124178967609,-1.0430812835693359e-08,0.00569861385756667,237,15.968716859817505,0.2791015625,317.0
0.04876506531674045,1873920,113.5,-0.001049012358271284,225.0,183,0.0,1.658177164942026,0.003495557803569227,1.862645149230957e-09,0.007607130793599026,237,15.96871738433838,0.283544921875,317.5
0.050642407762454066,1884160,126.25,-0.001556009438354522,227.5000000000002,184,0.0,1.610319083929062,0.0029928845097174418,-5.587935447692871e-09,0.00796960622959091,237,15.968716812133788,0.2761962890625,323.61
0.043968148382996765,1894400,119.0,-0.0010015506442869083,225.0,185,0.0,1.5441656798124312,0.002687136781037225,-2.1979212760925294e-08,0.0046809448129920385,237,15.96871566772461,0.26015625,318.78
0.04557333396918886,1904640,110.75,-0.00043198395760555284,225.0,186,0.0,1.6040057681500912,0.0026466619746543076,1.2665987014770507e-08,0.006576578359133123,237,15.968695646524429,0.197265625,317.95
0.0516168239227635,1914880,105.0,-0.0014269786966906394,225.0,187,0.0,1.618081245571375,0.0036155431152792516,-2.16066837310791e-08,0.0071528889642650025,237,15.968717747926712,0.3068359375,312.42
0.04771697188555563,1925120,102.0,-0.0006551071501235128,202.50000000000023,188,0.0,1.6398031540215015,0.003113522069577357,-6.7055225372314455e-09,0.0034047543210533604,237,15.968708312511444,0.2849853515625,310.87
0.04885066523710221,1935360,95.75,-0.0011350503329595086,200.0,189,0.0,1.678353213518858,0.003367527139334925,-9.685754776000977e-09,0.005630495419291037,237,15.968717122077942,0.2953857421875,309.16
0.05109115311528447,1945600,97.5,-0.0008135099244100275,227.5000000000002,190,0.0,1.6730210475623608,0.0024597607273449283,8.940696716308593e-09,0.007117054527907385,237,15.968697935342789,0.2410400390625,312.84
0.04928500730090004,1955840,99.75,-0.001018958635540912,227.5000000000002,191,0.0,1.656066333502531,0.002704368345621333,-5.960464477539063e-09,0.0040165109847293936,237,15.968716752529144,0.2908935546875,315.65
0.04783125145017024,1966080,84.25,-0.0011608300796069671,202.50000000000023,192,0.0,1.646175880730152,0.004110447994571586,1.862645149230957e-09,0.0037662685205802405,237,15.968707001209259,0.38203125,313.49
0.04980377885893097,1976320,70.75,-0.001437953906133771,127.50000000000021,193,0.0,1.6604460813105106,0.0025213199779955176,-7.450580596923828e-09,0.006094137897616747,237,15.96871750354767,0.2710693359375,306.72
0.051865856566970035,1986560,78.0,-0.001011219473730307,175.0,194,0.0,1.6678254716098309,0.0025930373195365065,-1.1920928955078126e-08,0.0051589301026780275,237,15.968708509206772,0.273486328125,310.65
0.05020313686019397,1996800,88.5,-0.0010923095374892,177.50000000000023,195,0.0,1.6923947848379612,0.002834449573879283,1.1175870895385742e-08,0.004330200426557696,237,15.968709409236908,0.2630615234375,312.67
0.04896014825013628,2007040,70.75,-0.0012414087401339201,150.0,196,0.0,1.7130651235580445,0.00380973952092063,2.6077032089233397e-09,0.003968060590420564,237,15.968712443113327,0.3234375,305.92
0.05200655243302458,2017280,74.0,-0.001404663407447515,150.0,197,0.0,1.685957844555378,0.0032637241365819137,1.5273690223693846e-08,0.005518193572038399,237,15.968701320886613,0.33505859375,305.79
0.05150810310252703,2027520,79.25,-0.000760173781964113,175.0,198,0.0,1.7355970077216625,0.0022843116311719314,-1.3783574104309083e-08,0.006914717985728203,237,15.968717616796493,0.211865234375,308.7
0.049599813474254975,2037760,104.25,-0.001782443595584482,225.0,199,0.0,1.7398998819291591,0.0028288072827422185,-7.078051567077636e-09,0.007173173377123021,237,15.968717443943024,0.281201171875,320.57
0.05186290753845281,2048000,120.5,-0.0008945769452111563,225.0,200,0.0,1.7377299919724465,0.0027924521645104504,1.9744038581848144e-08,0.007131897260663322,237,15.96871621608734,0.28642578125,323.57
0.04821753744762645,2058240,138.0,-0.0008254222644609399,300.0,201,0.0,1.6907409489154817,0.0018949569538790456,-1.862645149230957e-09,0.008035246310123511,237,15.968716180324554,0.1695556640625,329.86
0.05297279245443336,2068480,122.75,-0.0008526745525159641,252.50000000000023,202,25.0,1.6830851845443249,0.003142306214272139,-5.587935447692871e-09,0.005918221681213254,237,15.968716698884965,0.266796875,325.08
0.04787627484980041,2078720,107.25,-0.0015000946044892772,227.5000000000002,203,25.0,1.6845844186842442,0.0029098391565639758,-1.0058283805847169e-08,0.005145390421694174,237,15.9687169611454,0.3173828125,324.62
0.050656186956673746,2088960,92.25,-0.0009636987026169664,200.0,204,22.500000000000007,1.7093619339168071,0.0021252162876294277,-1.4901161193847657e-09,0.0062069543160387045,237,15.968713402748108,0.2303955078125,318.48
0.0478833448207585,2099200,83.5,-0.0008204593857954023,175.0,205,0.0,1.7166305772960186,0.002374695883653999,8.195638656616212e-09,0.004936857914645998,237,15.968716740608215,0.2340087890625,319.25
0.04913034582057088,2109440,92.5,-0.0018617834750330076,177.50000000000023,206,0.0,1.7147769801318646,0.003156933643913362,-1.1548399925231934e-08,0.00507977825142234,237,15.968716150522232,0.3237548828125,319.08
0.05192507893696498,2119680,99.75,-0.001129580495035043,177.50000000000023,207,0.0,1.7490965999662875,0.002670415070792842,-1.4528632164001465e-08,0.006962897370340215,237,15.968717122077942,0.25224609375,321.95
0.05310526484393267,2129920,123.25,-0.0013057528143690434,330.0000000000004,208,0.0,1.709014903753996,0.002473255538347985,8.195638656616212e-09,0.007099556781554384,237,15.968715232610702,0.2876708984375,329.15
0.05289888450529101,2140160,128.25,-0.001722379470083979,302.5000000000002,209,25.0,1.7267574198544025,0.0031820362307371395,8.195638656616212e-09,0.0072523471500971935,237,15.968717777729035,0.334423828125,332.62
0.05085360856698227,2150400,144.75,-0.0011574935178941814,302.5000000000002,210,25.0,1.6925667464733123,0.002172371943095186,-3.3527612686157227e-09,0.009026259948586812,237,15.968717801570893,0.2248291015625,337.24
0.05131489539320564,2160640,137.5,-0.0011027446475054604,250.0,211,25.0,1.6585344880819322,0.002609021738356887,-1.2665987014770507e-08,0.008033060624529752,238,15.96871749162674,0.2469482421875,334.79
0.04977371576143206,2170880,144.0,-0.0010278454181388951,250.0,212,50.0,1.6726640999317168,0.002172210649337103,-2.9429793357849122e-08,0.009040704240760533,238,15.968717509508133,0.2280029296875,337.83
0.05084159696458638,2181120,142.5,-0.0012646594477701,250.0,213,25.0,1.6414983488619328,0.0022498361053010286,-1.601874828338623e-08,0.009339393178743194,238,15.96871783733368,0.1974365234375,334.68
0.05182447050905241,2191360,134.25,-0.0014869725724565796,250.0,214,25.0,1.6288990922272206,0.002535541286647458,-1.4901161193847656e-08,0.0070196192770708874,238,15.96871770620346,0.2650634765625,329.61
0.04765431317477879,2201600,130.75,-0.0011293847928754985,250.0,215,25.0,1.6432314604520797,0.0019971616774853373,1.7508864402770997e-08,0.0071503017708892,237,15.968717819452285,0.2087890625,324.57
0.04985479662063831,2211840,104.5,-0.0009390484723553527,175.0,216,25.0,1.6837115623056889,0.0020126868951649613,-6.7055225372314455e-09,0.006783816410279542,237,15.968716555833817,0.1929443359375,317.74
0.048806260342151554,2222080,89.75,-0.0010015706575359218,175.0,217,0.0,1.705828008055687,0.0027073060300836006,3.7252902984619143e-10,0.004679053882944118,237,15.968716955184936,0.28388671875,313.25
0.047798695438834686,2232320,79.75,-0.0012638326295927981,175.0,218,0.0,1.6854612559080124,0.003037571717504761,-1.862645149230957e-09,0.005597766978507934,238,15.968714612722398,0.3082275390625,308.06
0.04717168148403376,2242560,86.0,-0.0009523505286779255,200.0,219,0.0,1.6179816752672196,0.0024496256808731686,6.332993507385254e-09,0.005992513984430658,238,15.968699193000793,0.2355712890625,309.73
