advantage_norm,P01:episode_rewards,epoch_idx,episode_length,policy_loss,grad_norm,fps,PMM:episode_rewards,policy_entropy,value_loss,P09:episode_rewards,explained_variance,frames
2.066448632478714,8.9,174,558.02,-0.009615077352500521,0.5593381133926131,220,14.4,1.138649216890335,0.028143029464408754,21.0,0.7533638989925384,1392000
1.8961484825611115,9.0,175,577.84,-0.00370831109554274,0.5172673519227274,220,15.14,1.1457802414894105,0.023900899831205608,21.0,0.7387797981500626,1400000
1.9704194617271424,9.0,176,577.33,-0.00868132227100432,0.5569672398349996,220,15.15,1.10828369140625,0.025622746851295234,22.0,0.739036021232605,1408000
2.0640902745723726,9.0,177,581.15,-0.005278398095179,0.5852506309517809,220,15.55,1.0989696878194808,0.027924865391105412,22.10000000000001,0.7104610109329224,1416000
1.9606937336921693,9.0,178,587.69,-0.003288420989410952,0.562197594305319,220,16.09,1.1302988612651825,0.02503125195391476,23.10000000000001,0.7459026718139649,1424000
1.970523220896721,9.0,179,581.9,-0.010188931592274457,0.5992010064723468,220,16.09,1.1043714946508407,0.026308001824654637,23.10000000000001,0.7039005875587463,1432000
2.044476855993271,9.0,180,584.94,-0.0013765778410015628,0.602738515739503,220,16.02,1.1133186161518096,0.027320135440677403,23.10000000000001,0.7073311585187912,1440000
2.038283371925354,9.0,181,588.47,-0.010494774526705442,0.5875610916855455,220,16.49,1.0986471229791641,0.027098433626815677,24.10000000000001,0.71453762114048,1448000
1.9185792672634125,9.0,182,592.18,-0.004107240821467712,0.5562078407280358,220,16.72,1.1053559023141861,0.02478402494918555,22.200000000000017,0.7352397626638413,1456000
2.1039504313468935,9.0,183,604.22,-0.009839503451948985,0.6126274558736927,220,17.14,1.123654193878174,0.029950513653457165,24.0,0.7082220035791397,1464000
2.1102328145504,10.9,184,611.02,-0.005512525591257145,0.6160507750248638,220,17.71,1.1159913992881776,0.0293161410279572,25.0,0.6707962477207183,1472000
2.0820292234420776,10.9,185,619.19,-0.009028180145687657,0.6221161287248764,220,18.01,1.10970048725605,0.028798935366794468,24.10000000000001,0.6997535580396652,1480000
2.1768640434741973,11.0,186,623.42,-0.00694095813203603,0.665584092016207,220,18.34,1.0484440129995347,0.03193813605234027,24.0,0.673830406665802,1488000
2.1333265352249144,11.9,187,637.62,-0.0043043025306542405,0.6602973916251094,220,18.58,1.05186370909214,0.02972422944381833,24.0,0.7087002682685852,1496000
2.1056260961294173,12.0,188,634.71,-0.012080030303040985,0.5956433770204991,220,18.59,1.0704407155513764,0.029286499274894594,24.0,0.7223620790243149,1504000
2.092150809764862,12.0,189,634.89,-0.008654905073999544,0.6590426455358452,220,18.63,1.033854884505272,0.02929040149785578,24.10000000000001,0.6986137169599533,1512000
2.1775566112995146,12.0,190,644.82,-0.006979404920421075,0.625079507764901,220,19.07,1.098074055314064,0.030850092032924294,26.0,0.730747367143631,1520000
2.0550200855731964,11.9,191,633.06,-0.006001508672488854,0.6431651152580542,220,18.71,1.10168830037117,0.02758036248385906,26.0,0.7297484099864959,1528000
2.017299817800522,10.9,192,623.1,-0.007678160357536399,0.6240780577955837,220,18.16,1.1009826010465622,0.026938370699062943,25.0,0.7232070255279541,1536000
1.999556329846382,11.0,193,631.27,-0.0056513378955423835,0.6279718730991137,220,18.45,1.1101939672231673,0.026131360004656018,26.0,0.7052033668756486,1544000
2.07837427854538,10.0,194,624.72,-0.004098939820833039,0.6002191425778969,220,18.04,1.1251095259189605,0.028626821739599108,26.0,0.6899147933721542,1552000
2.1458620727062225,10.0,195,618.38,-0.009422794728670851,0.6176692160106242,220,18.0,1.089725180864334,0.030531722735613585,26.0,0.7141739290952682,1560000
2.114015392065048,10.0,196,620.21,-0.008267240954301086,0.6123697407539265,220,18.31,1.0785332578420639,0.029708146173506974,27.0,0.73166896879673,1568000
1.986684157848358,9.9,197,605.36,-0.0031561071397663907,0.6195038154482554,221,17.94,1.0550763082504273,0.02609188952483237,26.10000000000001,0.7298113167285919,1576000
2.1209332478046417,10.0,198,600.5,-0.00015573796656099149,0.644673143486834,221,17.83,1.0230755716562272,0.029832860259339213,26.10000000000001,0.7027765148878098,1584000
2.0317072963714597,10.0,199,610.03,-0.010375292431563139,0.578076823304037,221,18.02,1.0924859941005707,0.02742896565236151,26.10000000000001,0.7152283978462219,1592000
2.095604189634323,10.9,200,627.78,-0.009781127905007451,0.6108062067491984,221,18.88,1.0799328410625457,0.029336454849690198,27.0,0.6919897228479386,1600000
2.1061122930049896,10.9,201,625.92,-0.012839131848995749,0.5702463143343364,221,18.77,1.06002268075943,0.0291816386859864,27.0,0.7340918254852294,1608000
2.0724751102924346,11.0,202,630.83,-0.009525471788365394,0.6186457832075718,221,18.99,1.0988387310504912,0.02850728970952332,27.0,0.7674469971656799,1616000
2.215506726503372,11.0,203,634.31,-0.013414622320560739,0.6554537767659165,221,18.75,1.0857748621702195,0.033102516485378146,27.0,0.6912749534845353,1624000
2.0843504106998445,10.9,204,637.64,-0.002910396457373281,0.6187024782669867,221,18.69,1.0888271713256836,0.02882206493988633,27.0,0.6852857875823974,1632000
2.1803981280326843,12.0,205,653.19,-0.00722078654973302,0.6566322304232101,221,19.26,1.059478264451027,0.031960436878725886,27.0,0.6835474026203155,1640000
2.1268044829368593,12.9,206,684.58,-0.00850624087266624,0.6645458743273039,221,20.47,1.0524077361822128,0.03077442111913115,29.0,0.6680866974592209,1648000
2.1879019045829775,13.0,207,689.9,-0.01073862022603862,0.690537477203478,221,21.0,1.0918839687108994,0.03190567528828978,29.0,0.722562729716301,1656000
2.099726356267929,13.0,208,685.9,-0.013947944450628712,0.6246577100233608,221,20.49,1.0963897806406022,0.029505633367225528,29.0,0.7131401228904725,1664000
2.01854275226593,12.0,209,671.94,-0.008229622958679102,0.6017240048867182,221,20.02,1.1041751253604888,0.027228160835802553,29.0,0.7562263828516006,1672000
2.165923320055008,13.0,210,678.98,-0.013009911408589687,0.6583349159344394,221,20.46,1.0581638848781585,0.03167916595935821,29.0,0.6866576480865478,1680000
2.1395931351184845,13.0,211,687.17,-0.010849924444191856,0.6077307434320495,221,21.08,1.0429133009910583,0.03058463813737035,29.0,0.7033917289972306,1688000
2.135452721118927,13.0,212,701.54,-0.008213120012078435,0.6232465983380223,221,21.91,1.076261866092682,0.03043945096433163,30.10000000000001,0.6745458656549453,1696000
2.160597538948059,13.0,213,685.53,-0.005204516048070218,0.6523605937583974,221,21.68,1.0632332807779312,0.03089142598211765,30.200000000000017,0.7043184548616409,1704000
2.188805068731308,13.0,214,678.52,-0.004548503214755329,0.6668831747856683,221,21.32,1.0973785018920899,0.03186743300408125,30.10000000000001,0.6894166606664658,1712000
2.257649515867233,13.0,215,677.2,-0.010275665955850855,0.6625644990071814,221,21.54,1.0820202112197876,0.03401192190591246,32.0,0.6905395036935806,1720000
2.197048909664154,13.0,216,681.87,-0.007110411847024807,0.6498696880111825,221,22.11,1.0702065873146056,0.03197298234328628,33.0,0.7348548221588135,1728000
2.1401535987854006,14.0,217,696.89,-0.007800049903926265,0.6808762818180835,221,23.21,1.0554452240467072,0.030733089023269714,34.0,0.6900505864620209,1736000
2.1609793293476103,14.9,218,707.7,-0.010671393407392316,0.6879127956881922,221,23.7,0.9228104329109192,0.03114952364936471,34.10000000000001,0.6675594174861907,1744000
2.2802638566493987,15.0,219,709.33,-0.002506033414974809,0.7610120585634066,221,24.01,1.0568263852596282,0.034639063272625205,35.0,0.6728807884454727,1752000
2.2758913612365723,14.9,220,703.25,-0.014190020910464228,0.7085418535979506,221,23.62,1.0281908202171326,0.03462619449943304,35.0,0.7059254640340805,1760000
2.234334716796875,14.0,221,707.81,-0.005957151885595522,0.6642608366348409,221,23.75,1.0307530212402343,0.03333265630062669,35.0,0.6813713753223419,1768000
2.228721693754196,15.0,222,712.45,-0.011174975367612205,0.6079700936183017,221,24.26,1.0918082278966903,0.03366845110431314,35.10000000000001,0.6876135939359664,1776000
2.3227877688407896,15.9,223,707.68,-0.015184546149102971,0.7262419595280108,221,24.39,1.0939531874656678,0.0363575589004904,35.10000000000001,0.6825086742639541,1784000
2.1432030498981476,15.0,224,714.31,-0.006152418585952546,0.5953575366408577,221,24.39,1.106102758049965,0.030199865670874716,36.10000000000001,0.7033623725175857,1792000
2.1904714477062224,15.0,225,719.51,-0.017556916759349405,0.6961735171579763,221,24.27,1.0388151216506958,0.03220378966070712,35.10000000000001,0.6788245415687562,1800000
2.215566351413727,16.0,226,721.37,-0.007024903091369197,0.7037790591525129,221,24.46,1.004878113269806,0.03331473644822836,35.0,0.6567092245817184,1808000
2.2052900969982145,16.0,227,735.85,-0.011797667614664532,0.6170166764234144,221,25.4,1.057794222831726,0.032965547209605574,37.0,0.703398619890213,1816000
2.289275860786438,15.9,228,742.04,-0.011560654826098471,0.8140450926106659,221,25.46,1.0677296507358551,0.035067641721107067,37.20000000000002,0.666264483332634,1824000
2.2954443848133086,15.9,229,748.64,-0.010911714747344377,0.7891985743623269,221,25.89,1.0376147991418838,0.035374466655775906,39.20000000000002,0.6696850240230561,1832000
2.355405884981155,13.0,230,724.09,-0.011955001991591416,0.8181994547073568,221,24.48,1.0720528841018677,0.04060623980127275,37.0,0.5474959301948548,1840000
2.2212361872196196,12.0,231,716.16,-0.01426402949495241,0.6982215569258599,221,23.95,1.0697422921657562,0.0330764946853742,36.10000000000001,0.655910627245903,1848000
2.2898326390981674,12.0,232,722.74,-0.012372301759023685,0.6874023022573796,221,24.32,1.0782546293735504,0.03671594391576946,39.0,0.6297811549901963,1856000
2.2192994689941408,12.0,233,730.41,-0.014386094240471721,0.7272180779304267,221,24.73,1.075460256934166,0.03350613177288324,41.0,0.6683685076236725,1864000
2.18669295668602,12.0,234,728.28,-0.011174789714859799,0.7529662920102157,221,24.68,1.0654120069742203,0.03153034059330821,41.0,0.6608492749929428,1872000
2.2672559487819672,12.9,235,720.16,-0.012379739066818728,0.7227241407218975,221,24.29,1.0955231177806855,0.034629370742477475,39.0,0.7119519084692001,1880000
2.19787540435791,12.0,236,703.33,-0.00588591567997355,0.6270549000984094,221,23.29,1.1014632833003999,0.03261694545857608,36.0,0.6994495981931687,1888000
2.504645440578461,12.9,237,701.42,-0.007840274212067016,0.8126864545780905,221,25.56,1.0942054796218872,0.04347201189957559,36.0,0.7420586568117141,1896000
2.2240930008888244,13.0,238,705.33,-0.008968128626001999,0.6805017944141956,221,25.78,1.0722352057695388,0.03255803943611681,36.0,0.6983758872747421,1904000
2.293200877904892,14.0,239,725.07,-0.012682514899934176,0.7688082987711375,221,26.92,1.0634829753637314,0.035622897651046516,38.10000000000001,0.7176843535900116,1912000
2.0392570716142653,15.9,240,750.66,-0.010080683067790232,0.6682552952800159,221,27.9,1.0829796361923218,0.028073861743323505,38.10000000000001,0.718890221118927,1920000
2.1463864314556123,16.0,241,747.54,-0.0040797868539812045,0.6531497330645639,221,27.66,1.071287950873375,0.030694978255778552,39.0,0.7111739480495453,1928000
1.7053299922496081,0.0,242,562.51,-0.00703221114090411,0.4532728024233627,221,19.78,1.1717995627596975,0.024964725885438382,35.300000000000026,-0.059250803589820863,1936000
2.0080866113305094,0.0,243,476.98,0.0003938630496850237,0.5414357273420003,221,13.62,1.153018753528595,0.02821867729537189,34.0,0.5842227500677108,1944000
2.2471380650997164,0.0,244,462.67,-0.012116929250187241,0.6433913569689531,221,13.21,1.0957729840278625,0.033621462052688005,32.0,0.6710505294799805,1952000
2.084294156432152,0.0,245,451.72,-0.008977626267005689,0.6487539036998102,221,12.77,1.0923978662490845,0.028994906428270042,29.0,0.6743499553203582,1960000
2.171208828687668,0.0,246,467.56,-0.008110230164602399,0.6429874341813702,221,13.58,1.064636510014534,0.03198722437955439,34.0,0.683938747048378,1968000
2.249780426621437,0.0,247,474.07,-0.016219432860962116,0.7703047015264936,221,13.91,1.0836390340328217,0.0349732128623873,32.20000000000002,0.68709039747715,1976000
2.2175291830301287,0.0,248,498.15,-0.009428741530937259,0.6346829043704939,221,14.77,1.0982807350158692,0.033169469079002735,32.20000000000002,0.6608828210830688,1984000
2.3439257669448854,0.0,249,570.59,-0.013171576780498526,0.7973373640507601,221,17.76,1.0806155347824096,0.03817991350777447,35.10000000000001,0.6361356383562088,1992000
2.2198524641990662,1.0,250,619.17,-0.00883193530524295,0.6645480247917255,221,19.77,1.076392325758934,0.03289557784795761,36.0,0.6081829059123993,2000000
2.412450382709503,4.9,251,685.24,-0.008210982010059525,0.7546184305002618,221,22.65,1.0358133375644685,0.03861406149342656,36.10000000000001,0.6245017892122269,2008000
2.337901906967163,12.9,252,737.82,-0.012120131188858067,0.7480668564509658,221,25.15,1.0546259087324144,0.03785221857018769,38.10000000000001,0.6374396008253097,2016000
2.2322279822826387,17.0,253,790.53,-0.005142117125215009,0.7006057087213517,221,27.87,1.0604612457752227,0.03347861876711249,40.0,0.6370969212055206,2024000
2.3283717894554137,17.0,254,802.85,-0.007009571311064064,0.7192541618791618,221,28.21,1.0419251537322998,0.036125338515266774,40.10000000000001,0.6461002105474472,2032000
2.2546702992916106,18.800000000000004,255,824.04,-0.009583784880232997,0.6371321366335506,221,29.57,1.0496077489852906,0.03428941082209349,42.10000000000001,0.6419788277149201,2040000
2.2557872843742373,17.9,256,811.65,-0.006836641295813024,0.676593420726681,221,29.3,1.0408728224039079,0.03443964559584856,42.0,0.6862127953767776,2048000
2.256320161819458,17.0,257,812.1,-0.008320407274877652,0.5994466519302424,221,29.41,1.0524932664632798,0.03430723895318806,42.10000000000001,0.631920473575592,2056000
2.3635613071918486,17.9,258,841.16,-0.007464551003649831,0.7944589468433592,221,31.14,1.0136531990766526,0.03791170036420226,46.0,0.588251525759697,2064000
2.287104423046112,17.0,259,836.16,-0.007378838135045953,0.7021199626471034,222,30.78,1.0218134820461273,0.03512784344609827,46.0,0.6230731666088104,2072000
2.217458249330521,19.0,260,847.98,-0.005995188920060172,0.6288961960726333,222,32.0,1.086804392337799,0.03331899540033192,48.0,0.6646770882606506,2080000
2.138245062828064,18.900000000000002,261,854.42,-0.007588201781618409,0.5988731413186245,222,31.93,1.093601372241974,0.031162585588172077,48.10000000000001,0.6527916365861892,2088000
2.1883464002609254,19.0,262,855.87,-0.006014454488176852,0.6430458628883671,222,32.22,1.065341489315033,0.03206363613717258,48.10000000000001,0.6973330444097519,2096000
2.1975976967811586,19.0,263,859.56,-0.009685874551578308,0.6489105488316456,222,32.76,1.0593458807468414,0.032532759569585325,49.10000000000001,0.6510421663522721,2104000
2.2308772766590117,19.0,264,863.07,-0.012153248764225282,0.6618606898087641,222,32.64,1.0811294901371002,0.03446399636566639,49.10000000000001,0.6848180544376373,2112000
2.1580489575862885,19.0,265,868.15,-0.014652705460321158,0.6702204685250261,222,32.65,1.067145008444786,0.032685488956049086,49.10000000000001,0.6430735713243485,2120000
2.3132091653347016,19.0,266,861.92,-0.011520127770490945,0.6899900382588778,222,32.0,1.071240565776825,0.035962694929912685,49.10000000000001,0.7014582508802414,2128000
2.3556569600105286,19.0,267,876.79,-0.009371198564040242,0.7030560291029216,222,32.67,1.0259595519304276,0.038310277350246905,50.10000000000001,0.6426695084571838,2136000
2.2950485849380495,19.0,268,862.45,-0.016691100536845624,0.779472772676155,222,31.89,1.0182491493225099,0.03802901995368302,48.20000000000002,0.667414938211441,2144000
2.4060386323928835,19.0,269,861.13,-0.011726141889812424,0.740627135905045,222,31.92,1.0467975276708603,0.03912464742548764,48.20000000000002,0.6591782343387603,2152000
2.3502234065532686,19.9,270,870.36,-0.012748606219829525,0.7032843975929316,222,32.44,1.0319555169343948,0.03811266416683793,50.10000000000001,0.6132628464698792,2160000
2.371130232810974,19.0,271,841.18,-0.013573666130541824,0.732087558905082,222,30.82,1.0523790723085404,0.03883045725058764,43.10000000000001,0.6041676568984985,2168000
2.255758275985718,21.0,272,882.85,-0.008201800384485978,0.7514810971437262,222,33.27,1.0562725454568862,0.0342106216121465,48.0,0.6731542938947678,2176000
2.141910309791565,21.0,273,889.86,-0.006034291924443096,0.6141026873964813,222,33.28,1.0422357136011124,0.03096886983141303,48.0,0.6787967163324357,2184000
2.332131063938141,20.9,274,905.21,-0.010319699457031675,0.7426766750939053,222,33.49,1.031537456512451,0.03685473800636828,49.10000000000001,0.6179321485757828,2192000
2.365500086545944,20.9,275,905.52,-0.014779764416161925,0.7412111861507167,222,33.5,0.9762446570396424,0.03764201637823135,49.10000000000001,0.6299213886260986,2200000
2.317200083732605,19.9,276,889.42,-0.007838596986257471,0.7721453402749614,222,32.96,0.961998473405838,0.036175149967893956,49.10000000000001,0.6085201507806778,2208000
2.3486106109619143,18.0,277,881.54,-0.011278070625849068,0.74882098276579,222,32.76,1.0162042236328126,0.0372324238717556,49.10000000000001,0.6492872899770736,2216000
2.2155314362049103,18.0,278,909.84,-0.01081742857611971,0.7369657786375972,222,33.87,1.034338840842247,0.0346196069335565,50.0,0.635359777212143,2224000
2.2293398183584214,18.0,279,903.54,-0.014071680307097267,0.739872346434607,222,33.76,1.0376518738269807,0.03371165223885328,49.10000000000001,0.6209546750783921,2232000
2.5013637280464174,18.900000000000002,280,916.63,-0.009020691763253126,0.7932478986059285,222,34.88,1.0791279596090317,0.04221175590995699,50.80000000000007,0.6098648804426193,2240000
