P09:episode_rewards,PMM:episode_rewards,grad_norm,fps,episode_length,epoch_idx,frames,policy_entropy,policy_loss,value_loss,P01:episode_rewards,explained_variance,advantage_norm
4.0,1.52,0.039714494313368175,266,188.5,1238,9904000,1.3853639352321625,0.0003259398357477039,0.000745102378023148,0.0,0.803737370967865,0.2810983285307884
4.0,1.68,0.032541377455961557,266,194.17,1239,9912000,1.3852362501621247,1.2401192252582405e-05,0.0005314016405463917,0.0,0.9289942550659179,0.25056278638541696
4.0,1.46,0.026617173774484137,266,185.49,1240,9920000,1.385534348487854,-6.922899516212055e-05,0.00035156617408574673,0.0,0.9090945851802826,0.1936703372746706
4.0,1.63,0.02814102589291169,266,192.37,1241,9928000,1.3844435226917267,8.879852794052568e-06,0.00034996073960428473,0.0,0.9293884110450744,0.20886583730578423
4.0,1.55,0.035778663449649875,266,188.91,1242,9936000,1.384308362007141,-3.6551426856021866e-05,0.0005779051775971311,0.0,0.8577653455734253,0.26245469197630883
3.1000000000000085,1.53,0.029828697372104564,266,186.35,1243,9944000,1.3845955038070679,0.00011649625332211145,0.00048157852063013707,0.0,0.9274374800920486,0.2381658796966076
4.0,1.64,0.03622389230599618,266,193.0,1244,9952000,1.3844030916690826,-0.00014417990131278203,0.0005944306257151766,0.0,0.9475750678777695,0.25669556654989717
4.0,1.58,0.03662950370021088,266,190.82,1245,9960000,1.3849757349491119,-6.322214250758406e-05,0.0006524818968318869,0.0,0.9058401972055435,0.2518154961615801
4.0,1.55,0.040411371570096034,266,188.07,1246,9968000,1.384904270172119,-0.00010669481225704658,0.0007811630222022359,0.0,0.8719497489929199,0.2786396286636591
4.0,1.64,0.03451934710705154,266,190.9,1247,9976000,1.3851329851150513,0.00013703403717954643,0.0006988934089895338,0.0,0.8291075813770294,0.2498209784924984
3.1000000000000085,1.27,0.025354665466133783,266,177.74,1248,9984000,1.3853367400169372,-5.275999141304055e-05,0.0002993904141476378,0.0,0.606532216668129,0.18774996802210808
3.0,1.21,0.02621945518707054,266,176.26,1249,9992000,1.385291851758957,0.0001455368883580377,0.00037949206216580933,0.0,0.922852503657341,0.19996978018432857
3.1000000000000085,1.4,0.02731650374536583,266,183.46,1250,10000000,1.3852907276153565,-7.062285956635606e-05,0.00034465391599951544,0.0,0.9358562922477722,0.21118911430239679
3.1000000000000085,1.43,0.037317432181272106,266,183.8,1251,10008000,1.3842297279834748,0.0001559826941229403,0.0006590631694416516,0.0,0.8252382516860962,0.27112891532480715
5.0,1.75,0.03049174159101307,266,195.95,1252,10016000,1.384341082572937,-0.00015961501412675716,0.0004343951152259251,0.0,0.8849291759729385,0.21665974788367748
4.0,1.45,0.041321675152482744,266,183.73,1253,10024000,1.384775426387787,7.705570379130223e-05,0.0008642812924699683,0.0,0.4196976500749588,0.26277174610644577
3.1000000000000085,1.33,0.02935055220700244,266,180.14,1254,10032000,1.3847643315792084,-0.0002451239585388976,0.00038106846790469717,0.0,0.9058703982830048,0.22019098475575447
4.0,1.67,0.04393105773665427,266,195.01,1255,10040000,1.3839101457595826,-6.035108119249344e-05,0.0008501482601059252,0.0,0.8971851867437363,0.29894619442522524
3.0,1.29,0.023258855781497934,266,180.68,1256,10048000,1.3845062744617462,4.724767903098836e-05,0.0003034457047033357,0.0,0.9163237732648849,0.18586570642888545
3.0,1.2,0.02898934819484928,266,175.4,1257,10056000,1.385172575712204,-4.5261475606821476e-05,0.00036833665176345677,0.0,0.7984890347719192,0.21270305130630732
4.0,1.61,0.03144339031443349,266,191.12,1258,10064000,1.3851771283149719,-0.00022441359826189,0.0006060529498427058,0.0,0.9227890729904175,0.24348815731704235
4.0,1.62,0.02828466173259471,266,192.15,1259,10072000,1.385336730480194,0.0002830786166305188,0.0004807765325949731,0.0,0.814322674870491,0.22372890517115593
4.0,1.43,0.04084072568489939,266,183.64,1260,10080000,1.3849214601516724,6.643295237154234e-05,0.0008429939654524787,0.0,0.8339681673049927,0.30142017908394336
4.0,1.49,0.02692081968863946,266,186.78,1261,10088000,1.3847898387908935,-0.00014480595267286846,0.0003340332788502565,0.0,0.8581220746040344,0.20218011900782584
4.0,1.51,0.03664151030348532,266,188.16,1262,10096000,1.385154939889908,1.9669776097543945e-05,0.0005897052743603126,0.0,0.9152653712034226,0.2595647996664047
3.0,1.52,0.03896743418122559,266,189.65,1263,10104000,1.3838976192474366,-0.00013934041536231234,0.0006729452409490477,0.0,0.939929860830307,0.27976920537650585
3.0,1.59,0.040104370648549714,266,191.46,1264,10112000,1.3851630890369415,-4.973806735506514e-05,0.0006127013042168983,0.0,0.7869931364059448,0.27070019863545897
4.0,1.55,0.041268816021088915,266,189.29,1265,10120000,1.3850090658664704,7.924158382593304e-05,0.0006439575422700727,0.0,0.3011277931928635,0.2786982446908951
4.0,1.51,0.027838526383402815,266,187.33,1266,10128000,1.3846977257728577,0.00017516616484499536,0.00035858225066476735,0.0,0.6703555470705033,0.20597674548625947
4.0,1.51,0.04081528875556499,266,186.54,1267,10136000,1.3789901661872863,-0.0001406981106629246,0.0009432261879919679,0.0,0.8863170498609543,0.2933077400177717
5.0,1.62,0.030937035551647712,266,191.21,1268,10144000,1.38429523229599,-0.0002547203809081111,0.0005287488397698326,0.0,0.8881762897968293,0.23353586614131927
4.0,1.56,0.033843864235212864,266,189.68,1269,10152000,1.384826397895813,8.150439733071835e-05,0.0005398029998832499,0.0,0.8782660621404648,0.2385912873595953
4.1000000000000085,1.74,0.03130258516345863,266,197.68,1270,10160000,1.3850222051143646,-1.8515697302063927e-05,0.0005389010978979059,0.0,0.8899796229600906,0.23453506477177144
4.1000000000000085,1.87,0.04020848914555576,266,198.09,1271,10168000,1.3852618515491486,8.706420412636362e-05,0.0006886339417906129,0.0,0.8935509932041168,0.278103816434741
4.0,1.79,0.036203050710263224,266,194.83,1272,10176000,1.3855001711845398,-2.8820774423365948e-05,0.0004886369335144991,0.0,0.9410244196653366,0.25398590639233587
4.0,1.92,0.03148581613653517,266,204.43,1273,10184000,1.3855608952045442,-7.310686985874782e-05,0.0006122793814120086,0.0,0.8898012959957122,0.2507566675916314
4.0,1.73,0.02768949446738324,266,195.53,1274,10192000,1.3855162405967711,-6.146932730189292e-05,0.00033943373628062543,0.0,0.8708845037221908,0.2094250423461199
3.0,1.37,0.024832904944300353,266,180.37,1275,10200000,1.3853110671043396,-6.335250000120141e-05,0.0003506793948508857,0.0,0.8468362128734589,0.19742632273584604
4.0,1.44,0.040425042562292235,266,184.65,1276,10208000,1.3848630261421204,-4.437195293576224e-05,0.0007756443789912737,0.0,0.8319746446609497,0.2819852641224861
4.0,1.51,0.05128178964085461,266,186.1,1277,10216000,1.3834379291534424,-0.00023277846528799273,0.0010974447064654668,0.0,0.7640030300617218,0.35706211015582084
4.0,1.42,0.029734163944197197,266,181.82,1278,10224000,1.3844472646713257,2.337630052352324e-05,0.0005118814106208447,0.0,0.8241447228193283,0.23115787789225578
3.0,1.5,0.035938892558963244,266,185.65,1279,10232000,1.3847367787361144,-0.00011174909770488738,0.0006959409532282735,0.0,0.8250924110412597,0.26244023591279986
3.1000000000000085,1.6,0.03443392069331908,266,187.14,1280,10240000,1.3851492178440095,-0.0001857183534957585,0.0006644263915586635,0.0,0.8760896110534668,0.264449839219451
3.0,1.29,0.02788471502714775,266,177.7,1281,10248000,1.3851584589481354,2.752410253378912e-05,0.0003802728831578861,0.0,0.8102078050374985,0.20783322647213937
3.0,1.2,0.03304672154366874,266,175.43,1282,10256000,1.3849691832065583,2.4292608322866727e-05,0.0005093796141773055,0.0,0.836519386768341,0.24601838760077954
3.0,1.17,0.02914408399574884,266,172.86,1283,10264000,1.3853001546859742,-0.00018968163785757497,0.00043791147114461635,0.0,0.9162270611524582,0.22117201022803784
3.0,1.2,0.04515363545757798,266,173.68,1284,10272000,1.38493621468544,9.160919845271564e-05,0.0007806241715661599,0.0,0.8941936069726943,0.2906667873263359
3.0,1.13,0.04530221634272202,266,170.97,1285,10280000,1.383767864704132,-0.00034013264419627373,0.0008560815284727141,0.0,-1.4756848913431169,0.2980424936115742
3.0,1.28,0.03480369584055642,266,176.82,1286,10288000,1.383590694665909,8.424907437074581e-05,0.0005718832896673121,0.0,0.944673290848732,0.2652541361749172
4.0,1.27,0.025497290023642042,266,178.02,1287,10296000,1.384135262966156,1.9099803939752746e-05,0.0003735396601496177,0.0,0.5816873013973236,0.1991886556521058
3.0,1.14,0.042124556625037037,266,173.32,1288,10304000,1.3835380399227142,-8.231452840846032e-05,0.0007374131268807105,0.0,0.813473270535469,0.29692144982516766
3.0,1.23,0.03369097846940196,266,177.12,1289,10312000,1.3850618052482604,0.00018814028589986265,0.0006144446124744718,0.0,0.7434950804710388,0.23909624941647054
3.0,1.4,0.028270771701129217,266,184.84,1290,10320000,1.3854396438598633,9.849045687587932e-05,0.0004390334507843363,0.0,0.6571385103464127,0.21609217211604118
4.0,1.52,0.03683796287840176,266,187.03,1291,10328000,1.385138485431671,6.561034274454869e-05,0.0005766003150347388,0.0,0.8833335131406784,0.258768106251955
3.0,1.42,0.03229363023191197,266,182.84,1292,10336000,1.384833915233612,-8.023103328014258e-05,0.0006045363329576503,0.0,0.8834183049201966,0.23900292858481406
3.0,1.32,0.03020543201485546,266,180.09,1293,10344000,1.3851881265640258,-3.9447378449040115e-05,0.0004540094359435898,0.0,0.8079923844337463,0.2246950428560376
3.1000000000000085,1.3,0.030418092258711314,266,180.37,1294,10352000,1.3853089308738709,1.3850843606633134e-05,0.00042545908378087915,0.0,0.6627324932813644,0.22477467957884073
3.0,1.28,0.037027195540736434,266,178.57,1295,10360000,1.3851329648494721,6.501306881546043e-05,0.0007816818599530961,0.0,0.7134223979711533,0.2608183079957962
3.0,1.25,0.020199112788404708,266,176.78,1296,10368000,1.3851944136619567,-0.00022702053967805114,0.0002068203491762688,0.0,0.8873802471160889,0.15891262494027614
5.0,1.5,0.03906952958362125,266,185.92,1297,10376000,1.3847974371910095,9.161219175439328e-05,0.0008370983403801802,0.0,0.8332858300209045,0.2823872920125723
5.0,1.63,0.03179697570036963,266,189.32,1298,10384000,1.3851059019565581,-0.00023288813637918791,0.0005267110464774305,0.0,0.8672354418039322,0.2339108607918024
5.0,1.75,0.0287704807492722,266,196.51,1299,10392000,1.3849308693408966,3.0404833560169208e-05,0.0003917397101213282,0.0,0.9648139333724975,0.20463921267539262
5.0,1.86,0.04258359425232516,266,201.01,1300,10400000,1.385227484703064,-0.00025805532412050526,0.0009454765628470341,0.0,0.7184096944332122,0.3027105640619993
3.1000000000000085,1.63,0.026036238371955074,266,191.27,1301,10408000,1.3854200553894043,0.00012070365257386583,0.00037766164048662175,0.0,0.900477284193039,0.20394276976585388
3.0,1.44,0.031203746420485765,266,184.47,1302,10416000,1.3852213740348815,-6.41088695920189e-05,0.0003931937088964332,0.0,0.8028149861097336,0.21790491718798877
4.0,1.53,0.0405077584053164,266,188.4,1303,10424000,1.3851705491542816,0.00014426746405661107,0.0009293927472390351,0.0,-1.032943342924118,0.2832252598553896
4.0,1.62,0.04600139604139668,266,193.04,1304,10432000,1.3853524458408355,-9.647697661421262e-06,0.0009691644467602601,0.0,0.7052957147359848,0.3100396740809083
4.0,1.41,0.02600362710113963,266,185.22,1305,10440000,1.385238893032074,8.033739298298315e-05,0.0002940807941195089,0.0,0.8423785138130188,0.18806460935622454
3.0,1.28,0.03466953170222217,266,178.28,1306,10448000,1.3835491001605988,-3.8736803908250295e-05,0.0005643052774394164,0.0,0.7597705084085464,0.25007491566240786
2.0,1.12,0.030388503229401013,266,170.97,1307,10456000,1.3833775222301483,-0.00022079607198065786,0.0005829624251236965,0.0,0.7305870836973191,0.22628999300301075
3.0,1.26,0.04188773995964381,266,177.05,1308,10464000,1.3838504242897034,-0.00010344928175982205,0.000827529666130431,0.0,0.9434912443161011,0.2989641205966473
4.0,1.53,0.02355174707907983,266,188.96,1309,10472000,1.3846966516971588,1.6163917862286326e-05,0.00030789533169809144,0.0,0.8299056375026703,0.1811523862183094
4.0,1.62,0.03225597957496871,266,190.86,1310,10480000,1.384736212491989,0.0003022541864265804,0.0006005057327274698,0.0,0.9642864102125168,0.24188404202461242
5.0,1.91,0.046697060068957234,266,203.38,1311,10488000,1.3851068150997161,1.3985337391204666e-05,0.0009458817047016055,0.0,0.9116742950677872,0.3175036218389869
5.0,1.88,0.03038391518375394,266,201.86,1312,10496000,1.385219213962555,-0.00013590546969510342,0.0005137156757700723,0.0,0.7776649028062821,0.2427761774510145
3.1000000000000085,1.59,0.032684009042119454,266,189.35,1313,10504000,1.3851517617702485,-0.00012855123330155038,0.0004905000700455276,0.0,0.9311232709884644,0.2307076909393072
3.0,1.53,0.03277088711390103,266,188.45,1314,10512000,1.3851918292045593,2.7694874643202638e-06,0.0004515512168654823,0.0,0.8686842453479767,0.2208987832069397
3.0,1.36,0.03481826997058367,266,181.31,1315,10520000,1.385228921175003,0.0001466277537838323,0.000670416906614264,0.0,0.8977551001310349,0.262236460596323
4.0,1.81,0.044441977955717187,266,199.94,1316,10528000,1.384991431236267,-0.00014483306571491994,0.0007155044407772948,0.0,0.9328455728292465,0.2970593659579754
4.0,1.56,0.034879815964212746,266,189.85,1317,10536000,1.3853062772750855,-8.820667586405762e-05,0.0006061688532645348,0.0,-0.1093408364057541,0.25364035584032535
3.0,1.21,0.037745525997333426,266,176.03,1318,10544000,1.385011922121048,-8.324390049892828e-05,0.0008086150865347008,0.0,0.8108121019601822,0.2861954328417778
4.0,1.4,0.0413619169792815,266,183.01,1319,10552000,1.3853313219547272,6.2642924604006115e-06,0.0008539967772594536,0.0,0.7291789668798446,0.288583277463913
4.0,1.59,0.03061075412883609,266,189.82,1320,10560000,1.3851617217063903,-0.0004381673680404674,0.0004884983189367631,0.0,0.9386480748653412,0.22086265720427037
4.0,1.63,0.02628849017659068,266,191.15,1321,10568000,1.385079824924469,0.0003887993483840546,0.000412708116673457,0.0,0.871546014547348,0.2108514379709959
4.0,1.5,0.030038774228771742,266,186.76,1322,10576000,1.3854021513462067,0.00016980511543806642,0.0005418042167275416,0.0,0.8229154604673385,0.21419623233377932
3.0,1.15,0.04144982814620714,266,173.64,1323,10584000,1.3850735127925873,-0.0001851396908023162,0.0008465293811605079,0.0,0.7348490667343139,0.26429761879146096
3.0,1.12,0.031792477503621935,266,171.21,1324,10592000,1.3850535690784453,2.7762057816289597e-05,0.0004173345933668315,0.0,0.8441704398393631,0.2279043696820736
3.0,1.21,0.03841928846112621,266,175.31,1325,10600000,1.3845935344696045,-5.333664874342503e-05,0.000778979651749978,0.0,0.8191183710098267,0.2777667997777462
3.1000000000000085,1.55,0.03636904692875491,266,191.01,1326,10608000,1.3844411659240723,3.07364253239939e-05,0.0006039794912794605,0.0,0.876625868678093,0.25985329538583757
3.0,1.39,0.028929222075689983,266,183.17,1327,10616000,1.3845169806480409,3.3202281629201024e-05,0.0004285868129500159,0.0,0.584276682138443,0.21171186730265618
3.0,1.3,0.03191206767860232,266,175.87,1328,10624000,1.3840372729301453,-9.291375699831406e-05,0.0005769689015505719,0.0,0.9074957829713821,0.22993775811046363
3.0,1.53,0.03494855833078254,266,184.88,1329,10632000,1.3847155702114105,-0.00013191857244237325,0.0005539900991607283,0.0,0.8521183800697326,0.23506651096045972
3.0,1.44,0.04594373112328975,266,182.43,1330,10640000,1.3850645327568054,-1.8215919408248738e-06,0.0013255164123256692,0.0,0.7209955531358719,0.3377439656853676
5.0,1.77,0.03918523921809967,266,194.31,1331,10648000,1.3845711266994476,0.0001519325466506416,0.0007951925701490837,0.0,0.9019689399003983,0.30134763292968275
5.0,1.71,0.03981248932196669,266,192.01,1332,10656000,1.3849092388153077,-0.00011603984905377728,0.0009252414414004307,0.0,0.8561194050312042,0.296402900069952
4.0,1.54,0.024884679927907417,266,186.51,1333,10664000,1.3851307606697083,0.00015657452051527797,0.00037938538644084475,0.0,0.9287982428073883,0.20636720687150956
4.0,1.63,0.025993958850379993,266,191.62,1334,10672000,1.3850219023227692,-0.00012976257703940065,0.0003753274770497228,0.0,0.8392226356267929,0.2041347671672702
4.0,1.76,0.030518709655310786,266,197.22,1335,10680000,1.3847956097126006,-0.00011431930553953862,0.00038315021443850126,0.0,0.8617894065380096,0.22063565343618394
4.0,1.51,0.03645445459849827,266,188.51,1336,10688000,1.3848226118087767,1.7267429939238355e-05,0.0006142257852116017,0.0,0.7454849016666413,0.24940187383443116
4.0,1.53,0.033930972468922904,266,189.14,1337,10696000,1.3850410056114197,0.0002368303341859246,0.0006000097266223748,0.0,0.9241785234212876,0.25388350561261175
4.0,1.73,0.033347069099358674,266,196.32,1338,10704000,1.3843592119216919,3.297283907158999e-05,0.0005356804970506346,0.0,0.7635112911462784,0.23769466131925582
5.0,1.76,0.025290515912992927,266,198.07,1339,10712000,1.3847915780544282,-4.7523456159979106e-05,0.0003049356205337972,0.0,0.9371056240797043,0.18876837681978942
5.0,2.15,0.045964709903582736,266,211.8,1340,10720000,1.3848729252815246,-0.00010282125040248503,0.0011310857427088193,0.0,0.819718382358551,0.30908430874347687
5.0,1.97,0.02826761198195692,266,205.16,1341,10728000,1.3849093413352966,0.00019378657365450635,0.00047176031934213823,0.0,0.9009126782417297,0.2176437483727932
4.0,1.64,0.029828570855526627,266,190.52,1342,10736000,1.3848172640800476,-0.0001552901167815435,0.0005106422902827034,0.0,0.8319461727142334,0.2232000442966819
4.0,1.61,0.028613094049509367,266,190.71,1343,10744000,1.384738175868988,7.123665513063315e-05,0.00034516325820732163,0.0,0.9039551401138306,0.21410427674651145
4.0,1.41,0.025236339515594355,266,185.37,1344,10752000,1.3851581513881683,7.189851421571803e-05,0.0002809889085256145,0.0,0.9396226722002029,0.18977960288524628
4.0,1.46,0.03091206690374967,266,184.88,1345,10760000,1.3851089799404144,-3.753571480046958e-05,0.0004883490181600791,0.0,0.9085693722963333,0.22646306693553925
4.0,1.59,0.0373574041899185,266,189.2,1346,10768000,1.3847792160511017,8.729492110433057e-06,0.0005896347146699554,0.0,0.8677487683296203,0.2712476664036512
4.0,1.43,0.04005420462637557,266,184.48,1347,10776000,1.3844788932800294,8.971442293841391e-06,0.0006869202031521127,0.0,0.6098717057704925,0.28499767698347567
3.0,1.49,0.038301759288522655,266,187.78,1348,10784000,1.3841995298862457,-0.0002010708723537391,0.0006713187675995868,0.0,0.514829300045967,0.2803270760923624
