policy_entropy,grad_norm,epoch_idx,episode_length,explained_variance,advantage_norm,frames,fps,policy_loss,value_loss,P09:episode_rewards,PMM:episode_rewards,P01:episode_rewards
1.1097648984193802,0.634690684825758,174,638.28,0.7346479868888856,2.003592024445534,1392000,922,-0.014778792548604543,0.027055244189687074,27.0,18.59,11.0
1.0931892257928848,0.5996285884536016,175,644.93,0.7423071843385697,2.0300596988201143,1400000,922,-0.007367439136141911,0.02760228196159005,27.0,19.0,12.0
1.0954060572385789,0.6428618072833406,176,647.69,0.682438331246376,2.118581770658493,1408000,922,-0.009013408344471827,0.029767379453405737,27.0,19.44,12.0
1.106291459798813,0.6397359616114976,177,659.66,0.7082992088794708,2.0896149957180024,1416000,922,-0.00935609502979787,0.02942242334596813,27.10000000000001,19.6,12.0
1.1180376976728439,0.698973073743485,178,673.92,0.6590474456548691,2.2505060029029846,1424000,923,-0.006841750428138766,0.03502323971595615,28.10000000000001,20.21,12.0
1.1426039373874664,0.6200045292166109,179,678.04,0.6684876483678818,2.1035815334320067,1432000,923,-0.011998760278802366,0.03102981423959136,27.10000000000001,20.07,12.0
1.1248178613185882,0.6434500121642276,180,686.46,0.6721657061576843,2.1496804642677305,1440000,923,-0.007871476100990548,0.031163562391884624,28.0,20.32,12.0
1.0906773740053177,0.7089470937602756,181,682.71,0.6585159605741501,2.1561162650585173,1448000,923,-0.008962702449643985,0.031206249003298582,30.0,20.15,11.9
1.0827435153722762,0.6745087670537027,182,668.06,0.7283113515377044,2.078219268321991,1456000,923,-0.0065006673554307785,0.02964753089938313,28.200000000000017,19.78,11.0
1.1143737483024596,0.6420449112915414,183,669.1,0.6929653370380402,2.055139652490616,1464000,924,-0.006701558257336728,0.02823689238168299,30.0,19.75,11.0
1.11637100815773,0.7397981739739259,184,685.33,0.6283095729351044,2.2697102785110475,1472000,924,-0.010281620688620024,0.034190133428201076,33.0,20.26,11.0
1.1326951998472214,0.6388534953417592,185,694.48,0.7144016110897065,2.121585469841957,1480000,924,-0.009124637012719176,0.03031933883205056,33.10000000000001,20.55,11.0
1.1159311485290528,0.7391686044784979,186,686.69,0.6625505667924881,2.1225605905056,1488000,924,-0.006505474178993609,0.03128867670893669,33.0,20.27,11.0
1.107743119597435,0.7668752977331473,187,694.42,0.6754807132482529,2.2328422117233275,1496000,924,-0.00748974773377995,0.03321881163865328,33.0,20.54,12.0
1.0887924420833588,0.6795021189642104,188,691.77,0.7125996172428131,2.154745808839798,1504000,925,-0.008170580087753478,0.030914082522504032,31.10000000000001,20.49,12.0
1.080290709733963,0.7142290561756074,189,687.6,0.6490485352277756,2.186691130399704,1512000,925,-0.00887727421009913,0.03195539749227464,30.0,20.57,12.0
1.0888004148006438,0.6411584452910454,190,708.22,0.6805711889266968,2.0726954793930052,1520000,925,-0.010380621041288124,0.029056503605097532,31.10000000000001,21.56,13.9
1.0735469967126847,0.7637020103450126,191,730.83,0.6795462906360626,2.2383332467079162,1528000,925,-0.010220684830565006,0.034321393137797716,32.10000000000001,22.18,13.0
1.1019567102193832,0.7670271524189606,192,745.71,0.6654784363508225,2.208122810125351,1536000,925,-0.01646914894809015,0.032964776940643786,34.10000000000001,22.83,13.9
1.0749983048439027,0.7020647861078635,193,744.63,0.6800484734773636,2.1187105667591095,1544000,926,-0.006550439577549696,0.03064630934968591,33.10000000000001,22.68,14.0
1.0889970684051513,0.7090547091032511,194,748.36,0.7027627527713776,2.2613230282068253,1552000,926,-0.007566354487207719,0.035100291478447614,34.20000000000002,23.25,14.0
1.090077840089798,0.7077215259683678,195,740.69,0.6617252713441849,2.292815817594528,1560000,926,-0.014490987793542444,0.03499947261996567,34.20000000000002,22.95,14.0
1.081884726881981,0.6906265547685281,196,754.71,0.6932639402151107,2.19760479927063,1568000,926,-0.011592548012267799,0.032383577497676015,36.10000000000001,23.83,14.0
1.0490220785140991,0.6330726880210503,197,759.6,0.7223122704029084,2.106311687231064,1576000,926,-0.005499654589220882,0.030107913189567626,37.0,24.18,14.9
1.0277600157260895,0.6818202010470931,198,761.08,0.7094213336706161,2.1082233917713165,1584000,926,-0.009215075161773712,0.029948424375616015,37.0,24.09,14.9
1.0560881119966508,0.7254616569289298,199,761.45,0.6858947259187699,2.198796194791794,1592000,927,-0.015046979094622657,0.03283458580262959,37.0,24.19,14.0
1.0855660086870194,0.9007588945426618,200,767.46,0.6458317190408707,2.354016275405884,1600000,927,-0.011029091097880155,0.03764424242079258,37.20000000000002,24.61,14.0
1.0627067428827286,0.7109705371118343,201,759.96,0.653610115647316,2.209676365852356,1608000,927,-0.013620566231547854,0.033280641911551355,37.20000000000002,24.52,13.9
1.065917848944664,0.6799953772164022,202,770.11,0.6918515437841415,2.239386204481125,1616000,927,-0.005055518612934975,0.03434276658575982,39.0,25.28,14.0
1.0433361768722533,0.8591997956467474,203,782.07,0.6669094377756118,2.243017084598541,1624000,927,-0.01172295035998104,0.035593386925756934,39.0,25.75,14.9
1.075427674651146,0.7617126726277016,204,793.61,0.6594558042287827,2.317664612531662,1632000,927,-0.012937625056219986,0.03732245793566108,41.0,26.31,14.9
1.0678785234689712,0.6152247307845932,205,800.83,0.7051497417688369,2.122765750288963,1640000,927,-0.005362557148910128,0.030618006293661893,40.10000000000001,26.55,15.0
1.0873062634468078,0.7447656698608499,206,805.24,0.6654877036809921,2.3140994226932525,1648000,928,-0.022676192994695157,0.03686083405278623,41.0,26.74,13.9
1.0405960494279862,0.7217864205474653,207,810.79,0.6445299196243286,2.24239217877388,1656000,928,-0.012332641318444075,0.03430167628452182,41.0,26.96,14.8
1.056071901321411,0.7514288652942325,208,821.9,0.6906886649131775,2.188524625301361,1664000,928,-0.01555839232634753,0.033142750691622494,41.0,27.51,15.0
1.0678522074222565,0.6981379681548754,209,801.1,0.6865871644020081,2.154308160543442,1672000,928,-0.00522431602497818,0.031722770715132353,40.0,26.42,13.0
1.0697213703393935,0.7498220338470258,210,787.15,0.644161833524704,2.2396866714954378,1680000,928,-0.012492717885761522,0.03391178566962481,39.10000000000001,26.03,13.0
1.0601710712909698,0.7479770170776062,211,785.34,0.7126255810260773,2.214217903614044,1688000,929,-0.011628684442403028,0.03327505921944976,38.10000000000001,25.85,15.0
1.0722277021408082,0.7814978078590957,212,772.42,0.6344888418912887,2.227199954986572,1696000,929,-0.01587394465110265,0.035760338199324906,37.10000000000001,25.44,13.0
1.0679910969734192,0.7310373665578624,213,760.34,0.6196688395738602,2.315548907518387,1704000,929,-0.008514966869115596,0.0383757362049073,36.10000000000001,24.99,13.0
1.0666087341308594,0.6803918695116519,214,758.23,0.648486762046814,2.2027071821689606,1712000,929,-0.010329988116573076,0.032945854505524036,37.0,25.04,14.8
1.0441480720043181,0.7181328127154178,215,764.72,0.6918409419059753,2.211354389190674,1720000,929,-0.013814497593557462,0.03380151368677616,37.0,25.17,13.0
1.039497680068016,0.7271233361736991,216,772.63,0.6590406000614166,2.2011878383159638,1728000,929,-0.005000946234795265,0.032785102324560285,38.0,25.62,13.0
1.079583769440651,0.7125920619173143,217,774.76,0.6729874455928803,2.167754188776016,1736000,929,-0.013109996953862718,0.03242751867044717,38.0,25.65,13.0
1.065182523727417,0.764896302166178,218,802.11,0.6631143546104431,2.245048784017563,1744000,930,-0.013538183449127246,0.03475471917539835,40.20000000000002,27.07,14.8
1.0902848023176193,0.7853300487381817,219,811.18,0.6819413393735886,2.229227823615074,1752000,930,-0.016158750059548765,0.03406216567382216,40.20000000000002,27.61,15.0
1.0954923397302627,0.6307046050200467,220,819.98,0.6869551724195481,2.116233333349228,1760000,930,-0.010737638996961323,0.03012538166716695,42.0,27.82,15.0
1.068146948814392,0.7402752785839762,221,822.29,0.6599493652582169,2.2378217148780823,1768000,930,-0.013055981322540901,0.03469677121378481,42.0,27.76,15.0
1.0719988280534745,0.7653006168579521,222,853.84,0.6461629581451416,2.2620858824253083,1776000,930,-0.009489234801440033,0.035821498404256996,44.10000000000001,29.44,16.0
1.0807284504175185,0.7416273581959055,223,867.26,0.6885917472839356,2.2601653754711153,1784000,931,-0.013122569189872592,0.0347809296939522,45.50000000000004,29.66,16.9
1.0726984202861787,0.7585704422867988,224,874.99,0.6663606798648835,2.2841847729682923,1792000,931,-0.018244883617007872,0.03666608617641032,45.50000000000004,29.89,17.9
1.052766209244728,0.8211588244842966,225,876.28,0.6251691013574601,2.4536291468143463,1800000,931,-0.016626153063261883,0.04152442588936538,48.10000000000001,29.92,17.0
1.0264317840337753,0.7338028171634357,226,883.98,0.667254495024681,2.2362642788887026,1808000,931,-0.006152311321347952,0.03522337039932608,48.10000000000001,30.27,17.9
1.0410785049200058,0.7055720856854998,227,881.65,0.6625720584392547,2.262620836496353,1816000,931,-0.005979288234957494,0.03583541956730187,44.10000000000001,30.25,18.0
1.060623288154602,0.8551285181532393,228,880.35,0.6401495587825775,2.431201169490814,1824000,931,-0.014197188180987723,0.04210914965718984,45.300000000000026,30.35,18.0
1.065138418674469,0.7092550751497386,229,872.73,0.6390460550785064,2.1843133306503297,1832000,931,-0.013678930297901388,0.033437798451632264,44.400000000000034,30.33,18.0
1.0787836766242982,0.7878206850369724,230,883.09,0.6733321785926819,2.277050257921219,1840000,932,-0.01352121404313948,0.03827875676099211,48.10000000000001,31.05,18.0
1.0418973994255065,0.7578981143831248,231,882.42,0.649586176276207,2.272573741078377,1848000,932,-0.017306816830532624,0.0358795022033155,48.10000000000001,31.01,18.0
1.0283778458833694,0.7859310622300555,232,871.37,0.6504798305034637,2.3018005204200747,1856000,932,-0.008902994171949103,0.03761474839877337,48.10000000000001,30.93,17.9
1.0755774879455566,0.7050910587649932,233,868.17,0.6192503881454468,2.2101256811618804,1864000,932,-0.010008140949648804,0.03428112563677132,44.400000000000034,30.58,17.9
1.0651099091768266,0.7105841798107102,234,884.17,0.6468996113538742,2.190918550491333,1872000,932,-0.014100872109411284,0.03350278090685606,48.0,31.39,17.0
1.0418639886379242,0.7715404895604709,235,879.88,0.6707919013500213,2.2804340159893037,1880000,932,-0.015007518767379224,0.03598500248976052,44.400000000000034,31.24,17.0
1.0737266969680785,0.7262814233719762,236,882.35,0.6740439009666442,2.3409431618452072,1888000,932,-0.014390783365124662,0.0376429880456999,48.10000000000001,31.42,17.0
1.0459495210647582,0.6642132464309027,237,875.35,0.6464744126796722,2.2131005263328554,1896000,933,-0.010371814967074898,0.03417659541126341,48.10000000000001,31.26,16.9
1.0458829909563065,0.6874487351077075,238,888.59,0.6690085470676422,2.1345169413089753,1904000,933,-0.00784039258491248,0.03137159958481789,48.10000000000001,31.74,17.0
1.0622381246089936,0.6848757005306005,239,897.87,0.6850658732652665,2.138391033411026,1912000,933,-0.005462844723369926,0.03180246079340577,44.50000000000004,31.65,16.9
1.0698672753572465,0.8957919719090041,240,903.2,0.6104029017686844,2.4600631099939347,1920000,933,-0.016531010722974315,0.04239256449043751,48.10000000000001,31.67,16.9
1.0728605908155442,0.8308109456229499,241,902.11,0.6856845009326935,2.161252032518387,1928000,933,-0.016606923505314626,0.03318963177036494,44.300000000000026,31.34,16.0
1.0616555643081664,0.7775287728224062,242,901.13,0.6416330868005753,2.2142225325107576,1936000,933,-0.007681959401816129,0.03452275316230953,47.10000000000001,31.64,16.0
1.0799668300151826,0.7071183916860286,243,911.46,0.6479328113794327,2.1815010583400727,1944000,933,-0.011171560162038076,0.03295534672681242,49.10000000000001,31.84,16.0
1.1315783119201661,0.6841763644490885,244,828.99,0.3635424357652664,2.047508318424225,1952000,933,-0.01216835299768718,0.03011308321263641,48.10000000000001,28.41,9.8
1.0446245485544206,0.8070435225575455,245,797.14,0.6447351562976837,2.221378899812698,1960000,933,-0.009135677699232474,0.037043545190244914,48.10000000000001,27.07,6.0
0.984296680688858,0.8584317953513876,246,782.2,0.6582687246799469,2.356540936231613,1968000,933,-0.016120129224145786,0.039090984263457355,47.0,26.09,6.0
0.9945645517110825,0.7794189221522007,247,792.68,0.6489268636703491,2.2018446469306947,1976000,934,-0.009260027479322162,0.033804212477989495,43.400000000000034,26.1,6.0
1.0305199819803237,0.8356016264025166,248,786.59,0.6523135507106781,2.3424224615097047,1984000,934,-0.007775590277160518,0.03866006887983531,43.400000000000034,25.82,6.0
1.0941056394577027,0.75361209483304,249,774.63,0.6657843017578124,2.3593411695957185,1992000,934,-0.010437258205492982,0.039093076190911236,47.0,25.79,6.0
1.0830178064107896,0.6313176684983354,250,773.76,0.679694846868515,2.173396728038788,2000000,934,-0.00845250629587099,0.033852718393318354,46.10000000000001,25.8,6.0
1.0762045741081239,0.7039402457143068,251,780.06,0.6855952084064484,2.152386664748192,2008000,934,-0.009526705070602475,0.032495928122662006,47.10000000000001,26.37,6.0
1.049131361246109,0.7603476478363376,252,784.41,0.7227764755487442,2.2224703389406204,2016000,934,-0.01829449182820099,0.035689617008902136,46.0,26.15,6.0
1.0673961490392685,0.7663209371507677,253,776.85,0.6908694380521774,2.2638325333595275,2024000,934,-0.012082136769313365,0.036601145695894954,43.10000000000001,25.91,6.0
1.06577099442482,0.7381229594275852,254,804.12,0.6424624252319336,2.330552077293396,2032000,935,-0.01638504978036508,0.038201839835383,44.20000000000002,27.03,9.8
1.0590411961078643,0.7409820238965638,255,829.08,0.6278812634944916,2.2155016660690308,2040000,935,-0.01053667490486987,0.034989602165296674,44.20000000000002,28.08,13.0
1.0621678167581559,0.7528092047328327,256,889.31,0.6588474321365356,2.306071084737778,2048000,935,-0.012705424723535544,0.03758681791834533,46.0,31.22,17.0
1.0752515286207198,0.6831122945006974,257,901.43,0.6588878065347672,2.2193318617343905,2056000,935,-0.00869845582266862,0.03393773012794554,50.0,32.75,17.0
1.054612627327442,0.7915120899957357,258,904.17,0.5885108721256256,2.37947576880455,2064000,935,-0.017983916776720434,0.04289764073677361,50.20000000000002,33.25,17.0
1.08726984500885,0.8512247829595684,259,887.84,0.6375613832473754,2.2665145307779313,2072000,935,-0.015461836528265849,0.03663249051198363,50.0,32.78,17.0
1.0447295540571213,0.7045774317093518,260,889.29,0.691100623011589,2.161919105052948,2080000,935,-0.011668950760504232,0.03349557473324239,50.0,32.63,18.0
1.017330865263939,0.7374061225388485,261,905.53,0.6180934315919876,2.2739078760147096,2088000,935,-0.004857970988086891,0.03696195142809302,52.0,33.61,18.900000000000002
1.0643295168876648,0.7134261424513245,262,907.61,0.6803509390354157,2.2557436406612394,2096000,935,-0.012023599049571202,0.036257630572654305,50.20000000000002,33.53,18.900000000000002
1.046952857375145,0.7109181864722146,263,913.01,0.618648288846016,2.2157881128787995,2104000,936,-0.008574634818651249,0.03488042435143143,50.20000000000002,34.16,18.900000000000002
1.0712851279973983,0.716429309836714,264,925.03,0.6632997560501098,2.251406555175781,2112000,936,-0.010768854949856178,0.03529705112800002,52.0,35.08,19.0
1.0450261431932448,0.6389494066642978,265,938.87,0.6470841872692108,2.1882651555538177,2120000,936,-0.006152252194879111,0.033167147836647926,52.10000000000001,35.97,19.0
1.0665435147285462,0.6644874304570619,266,945.82,0.7093185031414032,2.243329260349274,2128000,936,-0.009973295958770905,0.034433443169109526,53.0,36.9,20.799999999999997
1.0627270102500916,0.7069339452512583,267,952.08,0.63377720952034,2.296026155948639,2136000,936,-0.005174109691288322,0.03694843403063715,53.0,37.06,21.0
1.052092781662941,0.700568123884958,268,959.84,0.6670524287223816,2.3024510669708254,2144000,936,-0.013089357904100325,0.03593924761749804,53.0,37.49,21.0
1.0828991132974624,0.6245544343080636,269,961.85,0.6825538671016693,2.0567216753959654,2152000,936,-0.007456319438788341,0.02945578193757683,52.10000000000001,37.1,21.9
1.0270140516757964,0.8116027777772651,270,968.39,0.6672217082977295,2.321882778406143,2160000,936,-0.022568086811807008,0.03855916711967439,53.0,37.35,21.9
1.059868928194046,0.8428289497504542,271,976.09,0.6540226203203201,2.3605259120464326,2168000,936,-0.01431285239639692,0.03936566359829158,53.10000000000001,37.86,22.0
1.0721079921722412,0.6998879356836162,272,999.28,0.671361169219017,2.3290037012100218,2176000,937,-0.008019436256727203,0.037452737502753734,56.20000000000002,39.55,24.799999999999997
1.0924171715974809,0.7624988984658724,273,1003.7,0.6784628736972809,2.2990490335226057,2184000,937,-0.011789114629500545,0.03841323128901422,58.10000000000001,39.86,24.799999999999997
1.0579695367813111,0.6755613811608275,274,1003.37,0.6079215300083161,2.20889407992363,2192000,937,-0.013592436147810076,0.03461186911910772,58.10000000000001,40.2,25.0
1.0674137789011002,0.7940207254791667,275,1011.94,0.6399381989240647,2.285870990753174,2200000,937,-0.010235115250907256,0.036572141000069676,59.0,40.79,25.0
1.0467578119039536,0.8078208473158085,276,1008.16,0.6146262151002884,2.4195360243320465,2208000,937,-0.01620508953346871,0.04095436353236437,58.10000000000001,40.92,25.0
1.0696792203187941,0.6453706814717041,277,999.5,0.6820408886671067,2.280607407093048,2216000,937,-0.011528652143897488,0.03695992266293615,57.10000000000001,40.79,25.0
1.0435162192583085,0.6825210243696027,278,999.44,0.6536093831062317,2.253440460562706,2224000,937,-0.01589815998682752,0.037118622502312064,57.10000000000001,40.96,25.0
1.005055205821991,0.762969230622262,279,1005.32,0.6989894920587539,2.212866755723953,2232000,937,-0.014996493585931603,0.03425603252835572,56.10000000000001,41.03,26.0
