value_loss,P01:episode_rewards,frames,grad_norm,advantage_norm,epoch_idx,episode_length,PMM:episode_rewards,explained_variance,fps,policy_loss,P09:episode_rewards,policy_entropy
0.10675826827064157,46.7,9432000,1.2845571904219815,3.372073677778244,1179,1904.59,282.66,0.8986534869670868,312,-0.019986272623063996,420.0,1.052036898136139
0.08524674971587956,46.7,9440000,1.2258894868912669,3.0610511720180513,1180,1891.72,278.14,0.9121999555826187,312,-0.023718141292629297,420.0,1.015049346089363
0.1171067503746599,47.9,9448000,1.3730488653132835,3.598448044061661,1181,1877.26,272.87,0.8925017762184143,312,-0.023757792309115757,414.20000000000005,0.9678483897447586
0.10218324912246317,47.9,9456000,1.1643668728958692,3.4093787753582,1182,1873.75,274.87,0.933522943854332,312,-0.008572830039483961,414.20000000000005,0.9862976360321045
0.11020314063876867,47.9,9464000,1.3182247500964661,3.7673569202423094,1183,1875.02,277.2,0.9428602135181428,312,-0.009810838820412756,414.20000000000005,0.9398291939496994
0.10418230814859271,47.9,9472000,1.215431351901437,3.419456372261047,1184,1888.62,280.0,0.930627487897873,312,-0.025752472550375386,417.3,0.9413854461908341
0.07347187428735197,47.9,9480000,1.0957233417618972,2.8775922012329103,1185,1874.34,278.87,0.9355118435621261,312,-0.01491472337685991,416.1,0.9640270310640335
0.06107046398799867,47.9,9488000,0.9852782036366277,2.6922208201885223,1186,1876.76,280.14,0.951509159207344,312,-0.01254105525353225,416.1,0.9983978646993638
0.09581597560551018,47.9,9496000,1.232876679854375,3.1273107075691224,1187,1876.67,279.89,0.9569927072525024,312,-0.009524514087534044,416.1,0.987999193072319
0.09315003944560886,46.7,9504000,1.153174116442368,3.476288915872574,1188,1880.09,278.89,0.8864830642938614,312,-0.028729291515192018,416.1,1.0455585956573485
0.06755142638459802,42.0,9512000,1.0108742364880399,2.677811875343323,1189,1864.57,274.31,0.9304875928163528,312,-0.010877815567073412,416.1,1.01983203291893
0.06534507819451392,42.0,9520000,0.8631041923306413,2.534601668715477,1190,1871.57,273.08,0.9563154768943787,312,-0.021264114111545496,417.3,1.0090475553274154
0.0730821718648076,41.699999999999996,9528000,0.9968057565244958,2.8704633605480194,1191,1865.37,269.39,0.9555448561906814,312,-0.008681922423420474,417.3,0.9622532021999359
0.1134136517951265,41.699999999999996,9536000,1.4403139778481133,3.6937207686901092,1192,1896.85,270.54,0.9350549793243408,312,-0.01437399596790783,420.0,0.9289284843206406
0.06752085504122078,41.699999999999996,9544000,1.02902357327647,2.918203058242798,1193,1911.0,272.74,0.9325760734081269,312,-0.01491894040373154,420.0,0.9365243273973465
0.09219458150677383,41.699999999999996,9552000,1.1274304896460192,3.1115324699878695,1194,1907.07,274.62,0.935582766532898,312,-0.011724855554057285,417.3,0.9159666210412979
0.09007462131790817,41.699999999999996,9560000,1.043102444917699,3.213379673957825,1195,1918.01,277.36,0.9466499149799347,312,0.0100914301793091,417.3,0.9357286381721497
0.12898052517324687,41.699999999999996,9568000,1.4285422486842507,3.8230677425861357,1196,1940.98,280.18,0.9438519287109375,312,-0.024214135268703103,417.3,0.9661810332536698
0.11418062521144748,42.0,9576000,1.4489823374801571,3.579993906021118,1197,1982.9,287.73,0.9439258998632432,312,-0.012928800926310942,417.2,0.9441986501216888
0.06466763983014971,42.0,9584000,0.8481057377034321,2.7517977505922318,1198,1990.6,289.48,0.9655883187055587,312,-0.009267855055513792,417.2,1.0108916831016541
0.07685852154158056,42.0,9592000,1.1307841116612771,3.079638509750366,1199,1990.65,289.3,0.9606909281015397,312,-0.011420452858437784,416.1,0.9821978765726089
0.13050949935801326,42.0,9600000,1.4091500182663534,3.8960738968849182,1200,1979.02,287.2,0.9443299180269241,312,-0.011492515013087541,416.1,0.970655819773674
0.06274709209334105,50.7,9608000,0.9001269871674704,2.721748500466347,1201,2024.36,297.28,0.9583621817827225,312,-0.010179475601762532,417.2,1.0063794374465942
0.05501313312910497,80.7,9616000,0.9404005373042912,2.5178303039073944,1202,2094.86,310.96,0.9455074697732926,312,-0.01726900991430739,419.20000000000005,1.0061538475751877
0.0848578369943425,80.7,9624000,1.0230134903789654,3.054011650681496,1203,2136.85,315.89,0.9056046432256699,312,-0.012334228213294409,421.0,0.9570065975189209
0.09974607424810529,80.7,9632000,1.1711114267892158,3.432484760284424,1204,2136.85,315.89,0.9107249766588211,312,-0.02668464296439197,421.0,0.9195634895563125
0.1122257500467822,102.9,9640000,1.2225941095313784,3.4698571598529817,1205,2169.2,325.76,0.9241584438085556,312,-0.02245109819341451,421.70000000000005,0.9536849814653396
0.07856455892324447,114.0,9648000,1.1989215774129622,3.1702178537845613,1206,2180.92,331.1,0.9333240938186645,312,-0.006678191865212284,428.0,0.9946390998363495
0.06984256966505199,176.10000000000002,9656000,1.092158448080945,2.848359144926071,1207,2207.56,336.7,0.9331832641363144,312,-0.01783041806309484,428.0,0.9814098602533341
0.11194821127224713,210.9,9664000,1.324654721864571,3.361473165154457,1208,2225.17,342.28,0.9315381461381912,312,-0.009855592948151753,428.50000000000006,0.9407948619127273
0.1021846717223525,210.0,9672000,1.392182922175215,3.340096879005432,1209,2222.94,343.04,0.9483498084545136,312,-0.011184577968670055,428.50000000000006,0.952655765414238
0.08761664513964205,210.0,9680000,1.0882331787826565,3.0869246286153795,1210,2229.42,344.38,0.952123509645462,312,-0.004757342849625274,428.50000000000006,0.9893564134836197
0.12020487005822361,210.0,9688000,1.5183940660592674,3.658801392316818,1211,2253.01,343.5,0.9227706313133239,312,-0.016471921982520142,428.50000000000006,0.9424566417932511
0.07766066625248641,210.0,9696000,1.20416715215256,2.949526175260544,1212,2239.27,342.65,0.9509927040338516,312,-0.010774392427047133,428.0,0.9518134534358978
0.18095309167169035,183.0,9704000,1.8371982371299413,4.333746863603592,1213,2237.52,343.04,0.9117975640296936,312,-0.012116385546978563,428.0,0.9408624053001404
0.06324986628256739,180.20000000000002,9712000,1.0074030719210258,2.641351670026779,1214,2209.24,340.3,0.9386460077762604,312,-0.01930455682464526,428.0,1.0195255476236342
0.06766314239241183,210.0,9720000,0.8372516108104884,2.746605190038681,1215,2238.23,345.12,0.9468715292215347,312,-0.0033136088016908617,428.0,0.9762151068449021
0.1293211211031303,210.3,9728000,1.725354641421001,3.7651286911964417,1216,2232.19,345.32,0.9421124452352524,312,-0.01831072283704998,427.1,0.9367264717817306
0.12382621820084751,211.6,9736000,1.5390916396725343,3.747837485074997,1217,2235.73,349.3,0.9106876730918885,312,-0.007705494132824242,427.1,0.9835055422782898
0.09851148021873087,211.6,9744000,1.2102886442385319,3.213579773902893,1218,2228.62,349.26,0.9339137494564056,312,-0.018217219707112237,427.1,0.9651120960712433
0.12474119879305362,211.6,9752000,1.534295246350263,3.5364595448970793,1219,2198.15,351.87,0.9506686747074127,312,-0.025729371414054184,421.6,0.9568568700551987
0.093853121669963,197.70000000000002,9760000,1.1915014725769444,3.2670038425922394,1220,2200.94,349.43,0.9500904577970505,312,-0.00018559917225502431,421.6,0.9881086200475693
0.07948632023762911,185.7,9768000,1.2332564032248694,2.8805432784557343,1221,2201.6,348.48,0.9308608168363571,312,-0.010894258879234257,421.6,0.9737839728593827
0.13501864531077445,180.20000000000002,9776000,1.313776251795203,3.8293647456169126,1222,2180.63,342.92,0.9415125542879105,312,-0.00878192531177774,421.6,0.942603046298027
0.10190975992940367,180.20000000000002,9784000,1.1684956870005454,3.6547363674640656,1223,2184.08,346.04,0.95790702521801,312,-0.014139233665773646,427.1,0.9320256352424622
0.07728407172951847,180.20000000000002,9792000,0.9627064576509012,2.7364580738544464,1224,2184.38,346.19,0.9565714251995087,312,-0.011121151087572799,424.3,0.9736513024568558
0.07481379528529943,180.20000000000002,9800000,0.9173281822111404,2.8206741261482238,1225,2175.67,345.11,0.927537688612938,312,-0.010900121702579781,424.3,1.0024100351333618
0.10490365952253342,180.20000000000002,9808000,1.080912109205532,3.3672212386131286,1226,2174.09,345.45,0.9199320816993714,312,-0.01745793754584156,424.3,0.9678499263525009
0.10058230087161064,180.20000000000002,9816000,1.1213754794434314,3.370206000804901,1227,2169.3,345.6,0.9404521059989929,312,-0.010672642885692767,421.3,0.9254020142555237
0.0674453860661015,185.7,9824000,0.9602098576826782,2.829806765317917,1228,2159.85,341.76,0.9632293248176574,313,-0.015608579650579485,420.1,0.9542349815368653
0.06730674840975553,195.9,9832000,0.8763272346024173,2.786173217892647,1229,2122.45,336.42,0.9312518465518952,313,-0.005033730801660568,420.0,1.0265221321582794
0.07727649201173335,195.9,9840000,0.9629327015593842,2.798785970211029,1230,2128.13,337.66,0.9415031498670579,313,-0.004153490434546257,420.0,0.9813037383556366
0.13766499261371792,195.9,9848000,1.32976469026898,3.801854271888733,1231,2125.72,338.16,0.9077536123991012,313,-0.012991926823742688,420.0,0.9094802767038346
0.16813813743181527,184.6,9856000,1.4966663167094207,4.433447635173797,1232,2104.31,332.79,0.9194433343410492,313,-0.007803919581347145,419.0,0.9252970224618912
0.058423749459907415,170.3,9864000,0.8451235554632891,2.612662274837494,1233,2085.35,330.03,0.951282958984375,313,-0.0010754600381369529,417.2,0.9805665534734725
0.10009348112158477,170.3,9872000,1.091334600625506,3.4222054052352906,1234,2093.87,330.62,0.9594670015573502,313,-0.008532142030308023,419.0,0.9122070640325546
0.14114795964211224,170.3,9880000,1.4056100370441618,4.101728549003601,1235,2111.56,332.03,0.9382283997535705,313,-0.016652996851335047,419.1,0.9403547167778015
0.0777237564465031,159.9,9888000,1.1562284876410653,3.0227762633562087,1236,2095.4,327.37,0.9048645067214965,313,-0.030093639289261773,419.1,1.0392564463615417
0.08832787345629185,159.9,9896000,1.2770007836825756,3.213922792673111,1237,2070.7,325.56,0.9144345170259476,313,-0.00635829331993591,419.1,1.0557084947824478
0.10022708533331752,127.5,9904000,1.1876561573615227,3.277571369409561,1238,2060.77,318.52,0.8905560499429703,313,-0.014206125901546329,419.0,1.015966225862503
0.12572772217914463,127.5,9912000,1.2970824184933436,3.7040106052160264,1239,2038.87,316.04,0.9127847456932068,313,0.0013851582980714738,419.0,1.0037339490652084
0.08068586691748351,127.5,9920000,1.1288420042899974,2.9519022691249845,1240,2033.54,316.08,0.9012443000078201,313,-0.011090926424367353,419.0,1.0362614035606383
0.09967791911214591,122.8,9928000,1.2164479758523294,3.3390334343910215,1241,2012.45,312.64,0.8638593232631684,313,0.002637165845371783,419.0,1.0068595641851426
0.12913176018744707,120.80000000000001,9936000,1.3499633320501514,3.884647411108017,1242,2035.17,313.53,0.9058417767286301,313,-0.01234605565201491,419.0,0.9516949790716172
0.09948215809650719,120.80000000000001,9944000,1.0686094985292869,3.503900101184845,1243,2031.67,311.87,0.9188612008094788,313,-0.009119610397319775,419.0,0.9367842251062393
0.06956352640874684,120.80000000000001,9952000,0.9551516233283412,2.8732993268966673,1244,2047.92,314.47,0.9349470752477645,313,-0.01698458328959532,419.0,0.9928878408670425
0.10875546740368008,120.80000000000001,9960000,1.1875661184111177,3.6422798347473146,1245,2041.35,314.31,0.944961109161377,313,-0.0010327209462411703,419.0,0.9643015307188034
0.04728760102763772,122.8,9968000,0.6888482068065903,2.529034489393234,1246,2047.38,318.06,0.9664034646749496,313,-0.007692706310772337,419.0,0.9653580749034881
0.11113365138415247,159.5,9976000,1.1978322755891089,3.451724807024002,1247,2080.55,324.34,0.9442785555124282,313,-0.012368843154472415,420.0,0.9729662573337555
0.1125907608633861,159.5,9984000,1.0739283816094731,3.3051285588741304,1248,2076.12,323.78,0.9458562535047531,313,-0.0039596747420728206,420.0,0.9646317493915558
0.12542028878815473,159.5,9992000,1.2784807865720587,3.725838475227356,1249,2083.34,323.48,0.9431886446475982,313,-0.006227186248142971,420.0,0.9719044393301011
0.06349930060096085,159.5,10000000,0.8393843725694704,2.710547512769699,1250,2065.84,323.64,0.9498094344139099,313,-0.018163647197798127,419.1,0.9971910494565964
0.09259864699095488,127.3,10008000,1.1058001572561489,3.0299655866622923,1251,2059.97,321.05,0.9370637333393097,313,-0.019571337530505842,419.1,0.9825217819213867
0.0876636934047565,145.1,10016000,1.095451616785223,3.1699063003063204,1252,2092.77,324.19,0.9405929499864578,313,-0.0017648364952765406,420.0,0.9601370358467102
0.06869483347982168,127.3,10024000,1.0803715312929425,2.8453523564338683,1253,2075.88,321.51,0.9192654865980149,313,-0.01325994428152626,420.0,0.9687550216913223
0.09699030325748026,127.3,10032000,1.079302511550439,3.2978283631801606,1254,2081.74,323.25,0.9025701302289962,313,-0.009683897877112031,420.0,0.9753921937942505
0.10379053741227835,120.80000000000001,10040000,1.2806001368297422,3.2931437849998475,1255,2056.29,320.8,0.9467499053478241,313,-0.02071886844027176,420.0,0.9666294312477112
0.09688032336998731,120.80000000000001,10048000,1.2760192243461326,3.3816079783439634,1256,2039.87,317.72,0.9555321872234345,313,-0.01475251998839667,420.0,0.9785512179136276
0.09044081906788051,120.80000000000001,10056000,0.9730808332237637,3.0484882128238677,1257,2060.1,320.04,0.952068110704422,313,-0.01949638843390858,420.0,0.962431145310402
0.06765010397415608,120.80000000000001,10064000,0.8836455953068763,2.8543519520759584,1258,2072.17,324.15,0.9684856003522873,313,-0.003555674300878309,420.0,0.9179915815591813
0.10008703396655619,127.3,10072000,1.203252386735804,3.4202016270160676,1259,2102.37,324.57,0.9559094870090484,313,-0.014385268696350977,420.1,0.9137914365530014
0.04960402789525688,127.3,10080000,0.780441890506693,2.3917671382427215,1260,2097.02,324.43,0.9439624816179275,313,-0.00742361950178747,420.0,0.9422257000207901
0.0757923876401037,120.80000000000001,10088000,0.9973707377051758,2.8962766087055205,1261,2080.8,322.22,0.963147691488266,313,0.0037814103622804394,419.1,0.8725725126266479
0.11378933782223612,120.80000000000001,10096000,1.370163895443293,3.5385562324523927,1262,2099.85,324.96,0.9577770179510117,313,-0.009771409434761154,419.1,0.8810012418031693
0.06251325338613242,120.80000000000001,10104000,0.9382676250695361,2.79675643324852,1263,2108.67,326.32,0.9637408930063248,313,0.002699344717548229,420.0,0.8955167120695114
0.0771175433229655,127.3,10112000,1.0532555114572908,2.972063283920288,1264,2176.48,336.98,0.9602084720134735,313,-0.007019685648265295,420.1,0.9813167321681976
0.0553601380623877,127.3,10120000,0.8075364909953839,2.5550897657871245,1265,2197.12,339.84,0.9673226130008697,313,-0.004683984597213566,424.0,0.9884996485710144
0.06995901043992489,159.9,10128000,0.9360402362866735,2.802842514514923,1266,2222.52,347.4,0.9620285403728485,313,-0.005160475722514093,424.0,1.0080857610702514
0.08659730073064566,157.8,10136000,1.0775328999795626,3.067840653657913,1267,2242.9,345.22,0.9297709864377975,313,-0.025600224671070464,424.0,1.02271799325943
0.06569206609856337,159.9,10144000,0.9768501876917406,2.819984630346298,1268,2243.32,348.53,0.9534537214040756,313,-0.01133954913530033,424.0,0.945998545885086
0.07897872329689562,159.9,10152000,0.9903987396413081,3.1420261812210084,1269,2267.02,350.79,0.9616087865829468,313,-0.005718562652473338,424.40000000000003,0.9102185797691346
0.07340526884421707,165.7,10160000,0.9666326715525493,2.774422188401222,1270,2276.52,355.82,0.9542176580429077,313,-0.020442305729957297,428.0,0.977523735165596
0.0795286835823208,197.5,10168000,1.0080001187700502,2.8110272228717803,1271,2287.94,358.73,0.952987196445465,313,-0.019224669622781222,428.0,0.9568350875377655
0.05063076743856072,197.5,10176000,0.7938347957758352,2.491238123178482,1272,2287.14,359.03,0.9673155784606934,313,0.00013870252994820475,428.0,0.9337165552377701
0.06078466924838722,197.5,10184000,0.8599600040333799,2.7236536490917205,1273,2304.16,358.14,0.97251216173172,313,-0.009052768755936995,428.0,0.9642248976230622
0.0906222154945135,197.5,10192000,1.0133159750358234,3.210252469778061,1274,2293.65,357.26,0.9295974141359329,313,-0.007881355636636727,428.0,0.9697524702548981
0.07732622253941372,220.8,10200000,1.0840371138165323,2.8302174651622773,1275,2346.48,362.06,0.9614626091718673,313,-0.011556877116090618,428.0,1.0245682466030122
0.08544968252070248,220.8,10208000,1.1642246372191294,3.1588989102840426,1276,2332.58,361.19,0.9593628311157226,313,-0.00685250592767261,428.0,0.9742413544654847
0.10910736918449401,220.8,10216000,1.236827664496107,3.4249646973609926,1277,2333.62,361.27,0.9555921912193298,313,-0.008520230356589309,428.0,0.9670386981964111
0.108358836742118,220.8,10224000,1.3575030281471134,3.657028523683548,1278,2337.75,361.17,0.96289002597332,313,-0.01540123637765646,428.20000000000005,0.9678054440021515
0.052176813245750964,244.60000000000002,10232000,0.8626146838301927,2.4506806522607802,1279,2363.14,364.86,0.9683905345201492,313,-0.009800923638395034,430.1,0.989921310544014
0.08896545512601733,244.60000000000002,10240000,1.13627728641524,3.170360051393509,1280,2367.62,364.31,0.9390683567523956,313,-0.017097043892135844,430.1,1.0295646005868913
0.06027244009077549,244.60000000000002,10248000,0.8680346661036648,2.557638505101204,1281,2342.7,363.77,0.9481855154037475,313,-0.007609427905554185,428.20000000000005,1.0142543816566467
