episode_length,rollout_prob_std,frames,policy_entropy,epoch_idx,advantage_norm,avg_q_retraced,P01:episode_rewards,model_prob_std,explained_variance,policy_gradient_bias_correction,policy_gradient_loss,P09:episode_rewards,q_loss,PMM:episode_rewards,avg_q_selected,policy_loss,grad_norm,fps
3324.95,0.0003200344517168084,662400,2.1972250414273096,92,0.0005690797849775116,4.273132807438308e-05,0.0,5.6401012180173446e-05,-951.6903720979462,0.0,-9.621523789619481e-07,0.0,1.293252565723335e-08,0.0,4.2566167378084624e-05,-9.621523789619481e-07,1.702764387407588e-05,340
3324.95,0.00028292488439896193,669600,2.1972250449562827,93,0.0005229347742161983,4.7562981499862555e-05,0.0,5.4801459971646715e-05,-1032.5711483629543,0.0,-8.681215788073806e-07,0.0,1.5794797885277003e-08,0.0,4.6066177872792954e-05,-8.681215788073806e-07,1.5070161583691576e-05,340
3324.95,0.00022260859002241003,676800,2.197225024766392,94,0.0005387250611405155,4.752434121193859e-05,0.0,5.4872397660101495e-05,-404.2403161709838,0.0,-1.016754241374786e-06,0.0,7.581874053186751e-09,0.0,4.7225974845527424e-05,-1.016754241374786e-06,1.3894578432284876e-05,340
3324.88,0.00023602902094392136,684000,2.1972250501125576,95,0.00047745725376278155,4.8273025613092434e-05,0.0,5.1260868870743915e-05,-1310.6259068326815,0.0,-1.1918033232624062e-06,0.0,9.925981968941977e-09,0.0,4.860864410090024e-05,-1.1918033232624062e-06,1.413318903025066e-05,340
3324.88,0.00021869655392681516,691200,2.197225063851156,96,0.000481149906050451,4.391312573291496e-05,0.0,5.039365676767064e-05,-658.784561476759,0.0,-1.115059528792185e-06,0.0,1.722219585491855e-08,0.0,4.404425647792813e-05,-1.115059528792185e-06,1.647544146067705e-05,340
3324.88,0.00018018626383314726,698400,2.1972250440764047,97,0.000510188660655836,4.6412647133409e-05,0.0,5.226369625037233e-05,-1264.7732893482848,0.0,-7.442058903672248e-07,0.0,1.504099550660099e-08,0.0,4.593705288200344e-05,-7.442058903672248e-07,1.5371276193198614e-05,340
3324.88,0.0002129903991841538,705600,2.197224960856967,98,0.0006271177526228453,4.841753495706596e-05,0.0,6.600574417501157e-05,-78.18369478582075,0.0,-1.157422749747462e-06,0.0,1.0176391335800007e-08,0.0,4.937377746673953e-05,-1.157422749747462e-06,1.6544536317449835e-05,340
3324.88,0.000129923348366292,712800,2.1972251069230375,99,0.0003919578644463496,4.882581791732008e-05,0.0,4.450127916028776e-05,-1461.695511499479,0.0,-8.257351296185254e-07,0.0,1.0334784296791916e-08,0.0,4.841161043379793e-05,-8.257351296185254e-07,1.0510010975169418e-05,340
3324.73,0.00014663665367312137,720000,2.197224943518008,100,0.0005768161885288749,4.9003443684255e-05,0.0,6.238372455833068e-05,-490.1610732064235,0.0,-1.1589897846130456e-06,0.0,1.1070393108731362e-08,0.0,4.861771545928564e-05,-1.1589897846130456e-06,1.533128425105223e-05,340
3324.73,0.00011655729110280826,727200,2.197225022855259,101,0.0004810195545077376,5.0925777933746864e-05,0.0,5.0451206612452464e-05,-1666.5678671634294,0.0,-1.2520459206324399e-06,0.0,1.4629159070932528e-08,0.0,5.013168728340581e-05,-1.2520459206324399e-06,1.7326469290545456e-05,340
3324.73,0.0001087395975733976,734400,2.1972251119815485,102,0.00043597944877425476,4.368045715800594e-05,0.0,4.797462873625591e-05,-305.4915531241578,0.0,-1.045521770450056e-06,0.0,1.1284755911007694e-08,0.0,4.448212770900908e-05,-1.045521770450056e-06,1.4162645995718662e-05,340
3324.73,0.00011098597711596748,741600,2.197225164250722,103,0.0004062464477862257,5.0776676928488466e-05,0.0,4.2576115720619e-05,-1043.3618142666799,0.0,-1.0740298418104953e-06,0.0,5.040870533028571e-09,0.0,5.099420875756059e-05,-1.0740298418104953e-06,1.0645406944601042e-05,340
3324.73,0.00010369584179018362,748800,2.1972251025993357,104,0.0004668162303432813,5.107762811238269e-05,0.0,4.9030599968890754e-05,-1173.6225283141803,0.0,-1.0081787014148791e-06,0.0,1.0036905838430858e-08,0.0,5.0502858615476886e-05,-1.0081787014148791e-06,1.3045561759115345e-05,340
3324.73,0.0001098666537154924,756000,2.1972249255830016,105,0.0005774002330201291,5.0258065440228356e-05,0.0,5.810960207832272e-05,-594.8464248814471,0.0,-1.4549361750380005e-06,0.0,1.1428418334780529e-08,0.0,5.1412784975086676e-05,-1.4549361750380005e-06,1.6025827468426122e-05,340
3324.78,9.605792163516047e-05,763200,2.1972250506177207,106,0.00041296027184186253,5.0497564273547424e-05,0.0,4.870141143102339e-05,-1230.4342492089274,0.0,-1.3477239621819898e-06,0.0,9.103197605264871e-09,0.0,5.062229320009157e-05,-1.3477239621819898e-06,1.0858107984760872e-05,340
3324.78,8.615288673682799e-05,770400,2.197225094570054,107,0.0004650561611808573,4.537169405264446e-05,0.0,4.9855236526733884e-05,-696.8122660946515,0.0,-9.470820657009327e-07,0.0,1.746431022162696e-08,0.0,4.516665813178456e-05,-9.470820657009327e-07,1.5222060477197805e-05,340
3324.78,8.814716519747805e-05,777600,2.1972251420487803,108,0.0004453210334524614,4.5207918887095126e-05,0.0,4.518938104609564e-05,-1205.772790802342,0.0,-1.0599837500669073e-06,0.0,1.0283894950581314e-08,0.0,4.600762960351511e-05,-1.0599837500669073e-06,1.375417987475406e-05,340
3324.78,9.24305018606757e-05,784800,2.1972251250945702,109,0.0004936010732253346,4.509320232669038e-05,0.0,5.151797081635829e-05,-276.0080598081924,0.0,-9.809508486016854e-07,0.0,8.623974103339626e-09,0.0,4.485348479216367e-05,-9.809508486016854e-07,1.2004366517866681e-05,340
3324.78,7.619070672611932e-05,792000,2.197225114296353,110,0.00039396448880166094,4.527958907269677e-05,0.0,4.357517022745988e-05,-1504.0997411541712,0.0,-1.0963063118437625e-06,0.0,7.303811777383771e-09,0.0,4.666922027015047e-05,-1.0963063118437625e-06,1.0959082251993382e-05,340
3324.72,9.316668786937044e-05,799200,2.197225042184194,111,0.0005634220950511037,4.281796802373835e-05,0.0,5.4323139808336655e-05,-378.1230399133667,0.0,-1.1005424832254115e-06,0.0,8.294995962118732e-09,0.0,4.324471560638567e-05,-1.1005424832254115e-06,1.4258213031838616e-05,340
3324.72,7.816770120608072e-05,806400,2.1972251237353317,112,0.0003772434660595417,4.2095625135348024e-05,0.0,4.227971010566031e-05,-1402.2577063016663,0.0,-8.64592547693719e-07,0.0,9.663453045203512e-09,0.0,4.216043614986929e-05,-8.64592547693719e-07,1.1020328897038962e-05,339
3324.72,8.893299325508591e-05,813600,2.1972251047848395,113,0.0004657476686399663,3.463316568649562e-05,0.0,5.1104262914341906e-05,-179.27234714318837,0.0,-1.0844434471117907e-06,0.0,1.3309721456363717e-08,0.0,3.519827549135703e-05,-1.0844434471117907e-06,1.68498441377981e-05,340
3324.72,7.124937934873192e-05,820800,2.1972251713023616,114,0.0003860216288607474,4.073003501482028e-05,0.0,4.108142337536168e-05,-1305.0588062676393,0.0,-7.890429427077838e-07,0.0,6.573516103792511e-09,0.0,4.0051034622077096e-05,-7.890429427077838e-07,9.408559754074444e-06,340
3324.72,7.862287189636821e-05,828000,2.197225165231518,115,0.00043263160235596247,4.0259952749462205e-05,0.0,4.669455033637653e-05,-667.0533183341051,0.0,-9.864122098111625e-07,0.0,8.258931286537215e-09,0.0,4.1022555379868215e-05,-9.864122098111625e-07,1.1630405563639277e-05,340
3324.72,7.649587307044448e-05,835200,2.197225125889299,116,0.0004507930045797269,4.0458824826086004e-05,0.0,4.76269243075775e-05,-684.9061848060353,0.0,-1.0066414927366239e-06,0.0,6.5185300351652745e-09,0.0,4.077361784992123e-05,-1.0066414927366239e-06,1.0957317539668871e-05,340
3324.75,9.422998165805872e-05,842400,2.1972250348140325,117,0.0005507421490899236,3.9903070391884535e-05,0.0,5.621932199662499e-05,-1261.112431889451,0.0,-8.018675894453746e-07,0.0,1.2838168545660505e-08,0.0,4.10474746314278e-05,-8.018675894453746e-07,1.594144074758544e-05,340
3324.75,6.7904037503942e-05,849600,2.1972251501537508,118,0.00039532881840206375,3.745126349713246e-05,0.0,4.32524636105084e-05,-1162.9363977496964,0.0,-6.729720909988876e-07,0.0,1.745172016206563e-08,0.0,3.648217942895376e-05,-6.729720909988876e-07,1.2548034563803294e-05,340
3324.75,6.629413009712997e-05,856800,2.1972251420330116,119,0.00038289970375450093,3.69847812949504e-05,0.0,4.269887151357274e-05,-717.1636869043584,0.0,-8.433179748950224e-07,0.0,9.429420620159098e-09,0.0,3.769352027599284e-05,-8.433179748950224e-07,1.1961852912536792e-05,340
3324.75,6.889990156486823e-05,864000,2.1972251156965896,120,0.00047404662553543546,4.032000847589173e-05,0.0,4.8600936750441785e-05,-449.7342602188814,0.0,-9.06541049987764e-07,0.0,4.182456277127557e-09,0.0,4.030128428728367e-05,-9.06541049987764e-07,1.0643151407070839e-05,340
3324.75,6.700298921941193e-05,871200,2.197225130884736,121,0.00037668823992574114,3.823501716801224e-05,0.0,4.189107204523386e-05,-1376.7219316210821,0.0,-7.925781689707038e-07,0.0,6.0666377924281344e-09,0.0,3.9173624164750286e-05,-7.925781689707038e-07,1.0285066394881964e-05,339
3324.64,8.32766115243228e-05,878400,2.197225075316808,122,0.0004829423964193188,3.7990673410517745e-05,0.0,5.5108289804218026e-05,-308.828403495834,0.0,-8.217833116517883e-07,0.0,1.1632223212830064e-08,0.0,3.719859044634985e-05,-8.217833116517883e-07,1.0952378773482607e-05,339
3324.64,5.9122620461642053e-05,885600,2.197225172122319,123,0.0003307531781772937,4.0383260324782147e-05,0.0,3.741890318186355e-05,-1932.5176563351304,0.0,-9.439121742123061e-07,0.0,6.206132029686927e-09,0.0,3.985936081703368e-05,-9.439121742123061e-07,8.46384688344853e-06,339
3324.64,7.199992744983123e-05,892800,2.197225092850149,124,0.000422711167695788,3.6861624702218894e-05,0.0,4.725707896261573e-05,-223.87864262366136,0.0,-7.598059269150437e-07,0.0,8.248666735198929e-09,0.0,3.696435511653549e-05,-7.598059269150437e-07,1.353793567018415e-05,339
3324.64,6.305819430984063e-05,900000,2.1972251671994174,125,0.00036098781439606865,3.9862438554491115e-05,0.0,3.8283446815695906e-05,-1257.6734475698042,0.0,-9.682778622183287e-07,0.0,6.2423304718994215e-09,0.0,4.0652648909511096e-05,-9.682778622183287e-07,9.250868660949848e-06,339
3324.64,6.291263613960267e-05,907200,2.1972251071280273,126,0.0003995545262841314,3.723827786384944e-05,0.0,4.379052620423509e-05,-632.8954195505853,0.0,-9.864012207376666e-07,0.0,4.916905463346327e-09,0.0,3.904655800700614e-05,-9.864012207376666e-07,9.752381104395374e-06,339
3324.64,6.422963558468345e-05,914400,2.197225184197779,127,0.0003996318896557332,3.51204098515828e-05,0.0,4.167968510743954e-05,-815.2144144003511,0.0,-7.537381524971486e-07,0.0,5.370187220014132e-09,0.0,3.562406384806011e-05,-7.537381524971486e-07,1.0019607818928959e-05,339
3324.78,6.880687735545847e-05,921600,2.197225096982623,128,0.0004458861792099851,3.458243268610998e-05,0.0,4.6352815252997434e-05,-906.7754730786976,0.0,-8.99782247704133e-07,0.0,5.079922198073663e-09,0.0,3.425940832729548e-05,-8.99782247704133e-07,9.63828763580566e-06,339
3324.78,6.984212413973332e-05,928800,2.1972251379742196,129,0.000439210541045224,3.338322731212222e-05,0.0,4.4731158327630556e-05,-1057.27359201196,0.0,-7.477544963067385e-07,0.0,9.128502039131462e-09,0.0,3.3839609475464345e-05,-7.477544963067385e-07,1.4496665567224269e-05,339
3324.78,6.599393723855241e-05,936000,2.197225118165924,130,0.00043098029510268873,3.109113978513368e-05,0.0,4.503756202749418e-05,-920.4579638888912,0.0,-6.958218322525608e-07,0.0,1.1775319712507484e-08,0.0,3.041114281600924e-05,-6.958218322525608e-07,1.3464997011095516e-05,339
3324.78,6.414220167746479e-05,943200,2.1972251313357125,131,0.00039971315999021075,3.462231193593435e-05,0.0,4.415914399459548e-05,-641.6234094004782,0.0,-6.775081303962815e-07,0.0,3.539419017133067e-09,0.0,3.507396575557886e-05,-6.775081303962815e-07,7.940184069824756e-06,339
3324.78,6.103884616468397e-05,950400,2.197225115999343,132,0.00040083372259436934,3.3776209668676575e-05,0.0,4.1797841732495824e-05,-1523.5207464685516,0.0,-8.369735864654765e-07,0.0,7.175424873228348e-09,0.0,3.492627356512044e-05,-8.369735864654765e-07,9.729253762992274e-06,339
3324.74,6.92042473899222e-05,957600,2.1972251123189923,133,0.0004420609670926863,3.23744920104786e-05,0.0,5.05041633722752e-05,-183.85336653539113,0.0,-9.119412604194193e-07,0.0,5.686678445587176e-09,0.0,3.3587862190803136e-05,-9.119412604194193e-07,1.0310536628246549e-05,339
3324.74,5.3643761693089286e-05,964800,2.1972251954059754,134,0.0003068011013206414,3.1956400541044814e-05,0.0,3.461993574073101e-05,-1819.0639147415236,0.0,-6.680889659522772e-07,0.0,4.013086165656105e-09,0.0,3.2144772264747725e-05,-6.680889659522772e-07,7.69848277829483e-06,339
3324.74,6.664793291256789e-05,972000,2.1972251404372476,135,0.00044919103821683393,2.7792812188997068e-05,0.0,4.536234399564718e-05,-229.35281899933773,0.0,-7.147144332043788e-07,0.0,1.0328097008492241e-08,0.0,2.812013419568555e-05,-7.147144332043788e-07,1.2766615611219954e-05,339
3324.74,5.681483222558138e-05,979200,2.19722508406513,136,0.00042712895732857387,3.2304620723759096e-05,0.0,3.992631196216621e-05,-1540.7075142011124,0.0,-6.127906213570127e-07,0.0,6.993756268172794e-09,0.0,3.2930000119180204e-05,-6.127906213570127e-07,1.1067502946673083e-05,339
3324.74,6.677910361495665e-05,986400,2.197225097625975,137,0.0004881527468955215,3.2576920651528844e-05,0.0,4.918829256479195e-05,-577.0018374896619,0.0,-7.180227218333846e-07,0.0,6.032726587295957e-09,0.0,3.1591713827115855e-05,-7.180227218333846e-07,1.0822223158668635e-05,339
3324.74,6.138067930553208e-05,993600,2.1972251357256427,138,0.0004312804521048076,3.4128656025348474e-05,0.0,4.272629818808401e-05,-974.8819077161663,0.0,-8.953341181886174e-07,0.0,5.769427352845093e-09,0.0,3.4466088267082444e-05,-8.953341181886174e-07,1.1567877581839139e-05,339
3324.63,6.331797763852901e-05,1000800,2.197225066272039,139,0.0004201403767697663,3.5721859081489146e-05,0.0,4.556396961948481e-05,-981.0869380563593,0.0,-9.372426489569142e-07,0.0,5.081346303464704e-09,0.0,3.540402345440688e-05,-9.372426489569142e-07,9.982092959659009e-06,339
3324.63,5.498830632564209e-05,1008000,2.1972251507426295,140,0.0003849103679225523,3.576818213583113e-05,0.0,3.8039371941522625e-05,-1039.933468740326,0.0,-7.393866100944645e-07,0.0,5.424728144148557e-09,0.0,3.5266818021542205e-05,-7.393866100944645e-07,1.0519874086769635e-05,339
3324.63,5.57940971676994e-05,1015200,2.197225139119007,141,0.00035134366539928824,3.371911184210807e-05,0.0,3.9761208339794195e-05,-623.5477400466121,0.0,-7.953659882288427e-07,0.0,6.231815490276786e-09,0.0,3.452401472976235e-05,-7.953659882288427e-07,9.612978012838023e-06,339
3324.63,5.401045331619491e-05,1022400,2.1972251967116008,142,0.0003828232155298237,3.466561339322768e-05,0.0,3.800697624328786e-05,-590.8771864520179,0.0,-9.21823472904968e-07,0.0,5.435202266070028e-09,0.0,3.5432709448669485e-05,-9.21823472904968e-07,9.44009078889367e-06,338
3324.63,4.8883227677728666e-05,1029600,2.19722519069437,143,0.0003124357181628564,3.416300878879632e-05,0.0,3.5125287958924785e-05,-1194.768914955602,0.0,-7.655253628150232e-07,0.0,3.886784051920761e-09,0.0,3.503042538588931e-05,-7.655253628150232e-07,6.839875531188834e-06,339
3324.69,6.212547687377318e-05,1036800,2.197225045363108,144,0.00046913274055761434,3.193954854530737e-05,0.0,4.732626908376174e-05,-203.91535148251938,0.0,-8.724376065740971e-07,0.0,5.487474647339507e-09,0.0,3.2274388608197186e-05,-8.724376065740971e-07,9.995551257824267e-06,339
3324.73,4.78563411258614e-05,1044000,2.197225180429126,145,0.0002952315631422145,3.3416591218517014e-05,0.0,3.2963519218789934e-05,-1529.0464052219713,0.0,-7.710444559609333e-07,0.0,2.4860426843753088e-09,0.0,3.322966799786959e-05,-7.710444559609333e-07,6.8252597694433605e-06,339
3324.73,5.497805263546795e-05,1051200,2.1972251731079893,146,0.0003516661525096082,2.9493671198193163e-05,0.0,3.920619006184123e-05,-461.27815429962504,0.0,-8.00463786990341e-07,0.0,6.633671194313419e-09,0.0,3.0168241975576484e-05,-8.00463786990341e-07,1.0112983979264052e-05,339
3324.73,5.438853402932473e-05,1058400,2.1972251219156558,147,0.0003520388195894908,3.172047002242343e-05,0.0,3.719406477251769e-05,-1318.4193628782918,0.0,-7.180705446758831e-07,0.0,4.236644918592734e-09,0.0,3.14843889613397e-05,-7.180705446758831e-07,8.8917873453183e-06,339
3324.73,6.155625156185441e-05,1065600,2.197225141383352,148,0.0004248617340632365,3.163598834181891e-05,0.0,4.6535143643080714e-05,-254.77312591196997,0.0,-7.55668473939773e-07,0.0,5.074739401893247e-09,0.0,3.1114869255231625e-05,-7.55668473939773e-07,9.35563955126887e-06,339
3324.73,5.098177325885264e-05,1072800,2.1972251893130563,149,0.00034524978553898266,3.226206949601339e-05,0.0,3.598331682367767e-05,-878.5076892091926,0.0,-7.805447137734656e-07,0.0,2.6681048722902736e-09,0.0,3.272736596861092e-05,-7.805447137734656e-07,8.041899536862881e-06,338
3324.78,5.506351717607922e-05,1080000,2.197225115497907,150,0.00041882217677252984,3.2533875530673496e-05,0.0,4.3644990552391194e-05,-875.7183733771907,0.0,-7.869330143556791e-07,0.0,4.340874638561155e-09,0.0,3.238001578438343e-05,-7.869330143556791e-07,9.174179480552603e-06,338
3324.78,4.2404493406021216e-05,1087200,2.1972252029464356,151,0.0003004524629549962,3.252613500391153e-05,0.0,3.101026705016307e-05,-1535.7902138232616,0.0,-6.859235605591978e-07,0.0,4.219041206695898e-09,0.0,3.31820764831574e-05,-6.859235605591978e-07,8.135254517447897e-06,338
3324.78,4.981705258584616e-05,1094400,2.1972252018996987,152,0.0003483288780342876,2.8697002420072226e-05,0.0,3.784754919711842e-05,-417.433040119389,0.0,-5.784142573778697e-07,0.0,6.0225745435729584e-09,0.0,2.9157752347564014e-05,-5.784142573778697e-07,9.211201426102564e-06,338
3324.78,4.6409073391545e-05,1101600,2.197225154165238,153,0.0003399461862542402,3.027969119680093e-05,0.0,3.578530382473189e-05,-845.059054147601,0.0,-7.584729082725042e-07,0.0,2.1196464439237954e-09,0.0,3.0707803420343216e-05,-7.584729082725042e-07,7.569553753602347e-06,338
3324.78,4.203635573868683e-05,1108800,2.1972252345873566,154,0.0003199670922251385,2.9992353837091256e-05,0.0,3.163874081666811e-05,-1530.4466093778549,0.0,-6.547883801963082e-07,0.0,3.3181145825675897e-09,0.0,3.009018155844099e-05,-6.547883801963082e-07,7.491956429258892e-06,338
3324.78,5.740322905149427e-05,1116000,2.1972250985350956,155,0.00042811686603876417,2.8416969574893117e-05,0.0,4.618894372109839e-05,-412.89703542189346,0.0,-6.538364218293372e-07,0.0,5.910416082431976e-09,0.0,2.8860188961941107e-05,-6.538364218293372e-07,9.19481235841975e-06,338
3324.65,4.2985847248910585e-05,1123200,2.197225193173167,156,0.0002935651932258434,2.8853481452541825e-05,0.0,3.215142656791786e-05,-1447.0893497800544,0.0,-5.809576309548589e-07,0.0,3.6319572077431962e-09,0.0,2.9718221689763923e-05,-5.809576309548589e-07,6.7901756117411246e-06,338
