explained_variance,P09:episode_rewards,fps,epoch_idx,grad_norm,policy_gradient_loss,PMM:episode_rewards,policy_loss,q_loss,avg_q_selected,policy_gradient_bias_correction,rollout_prob_std,policy_entropy,advantage_norm,frames,P01:episode_rewards,episode_length,model_prob_std,avg_q_retraced
-323.2851365375614,0.0,337,914,1.2527245308113944e-06,-5.508746606394621e-08,0.0,-5.508746606394621e-08,2.7148127860712777e-10,1.616130099922174e-06,0.0,1.2399816463091467e-05,2.1972253184469914,0.00013234651871561444,6580800,0.0,3324.42,1.2125083417840545e-05,1.5716519227196172e-06
-1391.890920618711,0.0,337,915,9.382422106545739e-07,-4.8154979952310494e-08,0.0,-4.8154979952310494e-08,1.926381514754417e-10,1.4323455906186856e-06,0.0,8.592696442840116e-06,2.1972252924101694,9.342960591038384e-05,6588000,0.0,3324.42,8.346331535868838e-06,1.3667005322063643e-06
-125.96234041038014,0.0,337,916,1.2747271922237692e-06,-2.726791639881146e-08,0.0,-2.726791639881146e-08,2.5459789989796844e-10,1.634298915636322e-06,0.0,1.0287201851317678e-05,2.197225291369454,0.00010436386021043273,6595200,0.0,3324.42,1.009076968005823e-05,1.3556714417441007e-06
-1037.4363037322912,0.0,337,917,1.1536165647282857e-06,-3.3192447906629124e-08,0.0,-3.3192447906629124e-08,2.6659091847517254e-10,8.882212018981917e-07,0.0,1.0023688460019039e-05,2.197225345013633,0.00010953377391247262,6602400,0.0,3324.42,9.775389240523567e-06,7.60775939525569e-07
-628.5752226479375,0.0,337,918,1.1527922099356955e-06,-3.6402707544846096e-08,0.0,-3.6402707544846096e-08,2.663560527037368e-10,7.889157953693412e-07,0.0,1.143080173498732e-05,2.197225329885407,0.00011853186557844923,6609600,0.0,3324.42,1.1169732823745221e-05,8.557001765880607e-07
-485.45997444067683,0.0,337,919,1.053275395177844e-06,1.3175681767391413e-08,0.0,1.3175681767391413e-08,2.341336644219967e-10,8.696939690464636e-07,0.0,1.0894632447756014e-05,2.1972253393401546,0.00011065903569389726,6616800,0.0,3324.42,1.0682067770405395e-05,7.445972174259305e-07
-1163.6395114057152,0.0,337,920,1.205148761228303e-06,7.009634021948913e-09,0.0,7.009634021948913e-09,3.466479523985869e-10,8.109357165724099e-07,0.0,1.1177618794988575e-05,2.197225276162385,0.0001107509959547811,6624000,0.0,3324.43,1.0937779560903635e-05,1.0458909388463087e-06
-626.115269202881,0.0,337,921,1.3148638897095928e-06,-1.0812215982663974e-08,0.0,-1.0812215982663974e-08,2.4883878227850957e-10,1.0890038439718436e-06,0.0,1.0613011134381145e-05,2.197225330766432,0.00011575743892425645,6631200,0.0,3324.43,1.0362132071723031e-05,1.1579812826286118e-06
-927.0641334165456,0.0,337,922,1.145428224038851e-06,-4.6794791537028245e-08,0.0,-4.6794791537028245e-08,2.6414841081738055e-10,1.0215749065386383e-06,0.0,1.0535418206108063e-05,2.197225325789344,0.00011174412046329456,6638400,0.0,3324.43,1.0266496346232217e-05,1.0658307529435602e-06
-130.13949540725463,0.0,337,923,1.45832402192226e-06,-5.085045195794417e-10,0.0,-5.085045195794417e-10,3.273556091818601e-10,1.0930275393681347e-06,0.0,1.3359214033042407e-05,2.1972253074374777,0.00015170721366781023,6645600,0.0,3324.43,1.3050133243361882e-05,1.2193818590081458e-06
-1161.2471573174946,0.0,337,924,1.1795260656030787e-06,-9.204006989417736e-09,0.0,-9.204006989417736e-09,2.8374534967852633e-10,1.1775874562558816e-06,0.0,1.1201673641092869e-05,2.1972253310018117,0.0001176447808366615,6652800,0.0,3324.43,1.0929954364976022e-05,1.0355398350014866e-06
-246.51327346748667,0.0,337,925,1.5600299702614765e-06,2.656198893427087e-08,0.0,2.656198893427087e-08,3.453126418036412e-10,1.2930561694149035e-06,0.0,1.35795315083237e-05,2.1972252205410863,0.0001515179489240856,6660000,0.0,3324.4,1.3315493768593233e-05,1.0485235764577726e-06
-1702.5502705413198,0.0,337,926,9.962833148885934e-07,3.532984792583554e-08,0.0,3.532984792583554e-08,1.8674627406227182e-10,7.673555057765522e-07,0.0,8.584101999999468e-06,2.1972253244358395,9.212344069239037e-05,6667200,0.0,3324.4,8.315908807433247e-06,9.655592843167215e-07
-12.644541623089363,0.0,337,927,1.2367434189075044e-06,-2.818066429161665e-08,0.0,-2.818066429161665e-08,2.5154093213348724e-10,1.298006963275409e-06,0.0,1.046820649666159e-05,2.1972253050249084,0.00011174386147118526,6674400,0.0,3324.4,1.0202444617498763e-05,1.3336024846553216e-06
-1173.6976326327601,0.0,337,928,9.225520988336646e-07,-2.5986291366572737e-08,0.0,-2.5986291366572737e-08,1.6856498238873888e-10,1.049682560899862e-06,0.0,9.377731668070747e-06,2.1972253195917797,9.54613789778995e-05,6681600,0.0,3324.4,9.129609006960635e-06,1.1792442076223137e-06
-19948.96273150005,0.0,337,929,1.131206102644484e-06,-2.808343376214822e-08,0.0,-2.808343376214822e-08,2.2234486763201792e-10,1.4644864327611443e-06,0.0,1.092385659990304e-05,2.19722532467552,0.00010969336423637475,6688800,0.0,3324.4,1.0665246595189208e-05,1.4234553149700034e-06
-876.5036043715793,0.0,337,930,9.872790504135023e-07,-3.208184217284272e-08,0.0,-3.208184217284272e-08,2.0004470718701447e-10,1.2848750265854135e-06,0.0,1.017929228660112e-05,2.1972253072261814,0.00010188622945985524,6696000,0.0,3324.4,9.947302937056431e-06,1.26544284509713e-06
-1070.6176191897068,0.0,337,931,9.949168648833016e-07,-5.579507281198354e-08,0.0,-5.579507281198354e-08,2.241017839639903e-10,1.219555471691106e-06,0.0,9.745521137523264e-06,2.1972252991022887,0.00010423511523851176,6703200,0.0,3324.5,9.528246936055789e-06,1.1343661104292994e-06
-765.2889668293793,0.0,337,932,1.1376784181468001e-06,-3.91013265515829e-08,0.0,-3.91013265515829e-08,1.9884674761367773e-10,1.2504494813148612e-06,0.0,9.926261488906962e-06,2.1972252823909124,9.755869492202524e-05,6710400,0.0,3324.5,9.706724213641239e-06,1.2780808756827713e-06
-826.4753754808221,0.0,337,933,1.0982520233132767e-06,-6.805622228880206e-08,0.0,-6.805622228880206e-08,2.1336068992141032e-10,9.488382758806602e-07,0.0,9.444992037889019e-06,2.1972252605264146,0.00010358345060593118,6717600,0.0,3324.5,9.211671344718087e-06,8.035067239211443e-07
-447.65420785098166,0.0,337,934,1.064548134437411e-06,-3.592574646223255e-08,0.0,-3.592574646223255e-08,2.2071278072842167e-10,6.188108275365545e-07,0.0,1.0022269556268613e-05,2.1972253405385547,0.0001122084887493672,6724800,0.0,3324.5,9.804711174220462e-06,5.52152100798894e-07
-1366.2154649853453,0.0,337,935,7.824746706392114e-07,8.114725316226228e-09,0.0,8.114725316226228e-09,1.3547277104157684e-10,4.815417401498539e-07,0.0,8.066115009203608e-06,2.1972253476438066,7.998907046520738e-05,6732000,0.0,3324.5,7.852826773523222e-06,5.38009215284577e-07
-61.540651066776306,0.0,337,936,1.1757824010280915e-06,-3.057102191076901e-08,0.0,-3.057102191076901e-08,2.2478203276953776e-10,5.757266672788147e-07,0.0,1.025527071149442e-05,2.197225360397309,0.00011887740685134234,6739200,0.0,3324.62,1.0036670210245085e-05,5.2448539519196e-07
-1757.3555084500617,0.0,337,937,8.611467099079062e-07,-1.1008648468951225e-09,0.0,-1.1008648468951225e-09,2.0596798898274148e-10,4.1247341700891555e-07,0.0,8.247445377243086e-06,2.1972253328088724,7.910285911068185e-05,6746400,0.0,3324.62,8.036099339780402e-06,4.4711758857725076e-07
-10.454679857842503,0.0,337,938,1.1988054828947006e-06,7.976767399289987e-09,0.0,7.976767399289987e-09,1.9698079692060965e-10,6.173664952472773e-07,0.0,9.993983750363772e-06,2.197225259277556,0.00010289332319470783,6753600,0.0,3324.62,9.794651761355436e-06,5.539827902473293e-07
-1239.5814697206115,0.0,337,939,9.988702590198996e-07,1.3707225496159148e-08,0.0,1.3707225496159148e-08,2.0665049570147352e-10,1.8933690557500588e-07,0.0,9.292964645964734e-06,2.197225337709699,9.720244610344971e-05,6760800,0.0,3324.62,9.035811238132533e-06,1.7109648190212864e-07
-482.547364774072,0.0,337,940,1.0991056805380654e-06,-2.2067967004372916e-08,0.0,-2.2067967004372916e-08,2.48978356310264e-10,2.2325630738408884e-07,0.0,1.1312002885111639e-05,2.1972253473126697,0.00012086215390223728,6768000,0.0,3324.62,1.1107470894991837e-05,3.319597852914422e-07
-869.348220961425,0.0,337,941,1.1613765093291757e-06,-8.021643727091139e-09,0.0,-8.021643727091139e-09,2.394149476359306e-10,2.796150298115665e-07,0.0,1.0319906731249905e-05,2.1972253141295974,0.00011421429723020849,6775200,0.0,3324.62,1.0077262071392875e-05,1.8893766383547877e-07
-862.3227494173643,0.0,337,942,1.0920410056213095e-06,-2.926310353249515e-09,0.0,-2.926310353249515e-09,2.4255129192122966e-10,1.483089845574373e-07,0.0,1.0365696958327393e-05,2.197225322061115,0.00011102342212500005,6782400,0.0,3324.63,1.0138169346629095e-05,3.069866422918584e-07
-1065.6478517756827,0.0,337,943,1.2162395503670933e-06,2.909465615130863e-08,0.0,2.909465615130863e-08,2.1051075405509895e-10,5.310375529658684e-07,0.0,9.4053198065915e-06,2.1972253043216368,0.00010224116167461219,6789600,0.0,3324.63,9.208983494004397e-06,4.6863053300482095e-07
-733.7318682173005,0.0,337,944,9.975607795916215e-07,-2.2957530544895463e-08,0.0,-2.2957530544895463e-08,1.83245062932487e-10,5.309651821295136e-08,0.0,8.94229434364404e-06,2.1972252859230395,9.50198115280398e-05,6796800,0.0,3324.63,8.709035192608822e-06,1.0700713327547812e-07
-388.38569042495953,0.0,337,945,1.1740981355288336e-06,-9.576460736657502e-09,0.0,-9.576460736657502e-09,2.8479108271981515e-10,2.243028949037063e-07,0.0,1.1104802624053175e-05,2.19722533305486,0.00011145795114152134,6804000,0.0,3324.63,1.0882130918113122e-05,4.676754835310708e-08
-1102.796958310803,0.0,337,946,1.0647198918757111e-06,-3.200400288813059e-08,0.0,-3.200400288813059e-08,1.7649777379859083e-10,-8.983417067829452e-08,0.0,9.214687123373789e-06,2.1972253226666227,0.00010143546834566308,6811200,0.0,3324.63,8.981996406526428e-06,-9.416523334521407e-08
-11.193028390801773,0.0,337,947,1.2827488219345727e-06,-1.1708749432487674e-08,0.0,-1.1708749432487674e-08,2.9309104858145943e-10,-4.246799967613541e-08,0.0,1.2232931315825273e-05,2.1972253204369667,0.00013503941662319543,6818400,0.0,3324.69,1.1998275450139619e-05,1.3391894267655976e-07
-1505.2792449604235,0.0,337,948,8.448412557903948e-07,-1.364909685979567e-08,0.0,-1.364909685979567e-08,1.5245545115852343e-10,4.685931168776869e-08,0.0,8.089585415931382e-06,2.19722533379913,8.608519640472258e-05,6825600,0.0,3324.7,7.882734394305163e-06,9.641210367101871e-08
-142.1420951134881,0.0,337,949,9.923584913169086e-07,-1.5381012514366353e-08,0.0,-1.5381012514366353e-08,1.6872162180428732e-10,4.6441987883596446e-07,0.0,8.958149602712503e-06,2.197225346836463,9.337759599524947e-05,6832800,0.0,3324.7,8.750948849088521e-06,3.949573398832836e-07
-1064.5311804146506,0.0,337,950,1.0510329055489288e-06,2.0942514890956454e-08,0.0,2.0942514890956454e-08,2.2322884445397972e-10,9.626329520282987e-08,0.0,9.562203999126733e-06,2.1972252736549183,0.00010555095909482663,6840000,0.0,3324.7,9.32320004972666e-06,6.053503947687745e-08
-9100.62570712003,0.0,337,951,1.1079622309910675e-06,2.0143971477120483e-08,0.0,2.0143971477120483e-08,2.4744906511782793e-10,2.3040305098311331e-07,0.0,1.1084657326800124e-05,2.1972252955701617,0.00011779072585202105,6847200,0.0,3324.7,1.0846574917506222e-05,4.386892988846558e-07
-949.0494573724528,0.0,337,952,9.82727438423877e-07,-2.0841215526866772e-08,0.0,-2.0841215526866772e-08,1.8308440781214016e-10,6.090168682419397e-07,0.0,9.368056541448965e-06,2.1972252812082806,9.88616021806902e-05,6854400,0.0,3324.7,9.118031748488468e-06,6.099659395886138e-07
-659.4966854158426,0.0,337,953,1.1126466025273534e-06,-2.8139961571666222e-08,0.0,-2.8139961571666222e-08,2.338402460725062e-10,6.974420814536973e-07,0.0,1.0940267235426838e-05,2.19722530035697,0.00011233446225717771,6861600,0.0,3324.85,1.0721353464161146e-05,6.913815310801112e-07
-927.6538534367817,0.0,337,954,1.0552135122718393e-06,-1.772703328316929e-08,0.0,-1.772703328316929e-08,1.7172215335347301e-10,6.358094370452329e-07,0.0,9.005847093924837e-06,2.1972253076203914,9.257338124538549e-05,6868800,0.0,3324.85,8.77590894401e-06,6.402537978386005e-07
-451.597667202959,0.0,337,955,1.027111295844945e-06,-4.57934494269008e-09,0.0,-4.57934494269008e-09,1.9422800139170434e-10,4.5563704178265747e-07,0.0,9.115211910040803e-06,2.1972252995627266,9.925393806135106e-05,6876000,0.0,3324.85,8.908968923936383e-06,4.873289294776793e-07
-539.5483421599274,0.0,337,956,9.203443458749008e-07,-1.6182804482913147e-08,0.0,-1.6182804482913147e-08,1.8293485780348674e-10,4.749445670785019e-07,0.0,9.60645436207967e-06,2.197225286476081,0.00010057102995337958,6883200,0.0,3324.85,9.401772745270967e-06,6.190576440382227e-07
-1039.2211371164567,0.0,337,957,8.284336751370363e-07,-1.6199147555931714e-08,0.0,-1.6199147555931714e-08,1.590640829772997e-10,7.01602516068913e-07,0.0,8.247714349029444e-06,2.197225342440227,8.714516069853912e-05,6890400,0.0,3324.85,8.046024509930419e-06,8.37048646797571e-07
-75.27092704442758,0.0,337,958,1.2451819381302267e-06,-8.217054688181961e-08,0.0,-8.217054688181961e-08,3.2591456735694303e-10,1.010814633755357e-06,0.0,1.196213067236122e-05,2.1972253386841882,0.00013139866193412222,6897600,0.0,3324.77,1.172439254493914e-05,8.109983298043048e-07
-1404.431291829696,0.0,337,959,1.0126767940527762e-06,-4.105590147627402e-08,0.0,-4.105590147627402e-08,2.249631864418694e-10,6.261960128721381e-07,0.0,9.378383006645873e-06,2.1972253581045798,9.154844008122007e-05,6904800,0.0,3324.84,9.135574128046538e-06,5.724446830394452e-07
-346.9629540715865,0.0,337,960,1.1465133303371134e-06,2.0197831892887045e-08,0.0,2.0197831892887045e-08,1.9960738270480593e-10,7.204145623759291e-07,0.0,1.013331780611366e-05,2.197225304385284,0.00010515359440978802,6912000,0.0,3324.84,9.910871553480136e-06,7.810262838638474e-07
-18375.207815202346,0.0,337,961,8.968863991801954e-07,-2.922350453211424e-08,0.0,-2.922350453211424e-08,1.7671078121112767e-10,4.400855919196184e-07,0.0,9.044573661146022e-06,2.1972253467733895,8.84565346611365e-05,6919200,0.0,3324.84,8.854106061192852e-06,5.083235209368731e-07
-95.04145509794905,0.0,337,962,1.152367699431285e-06,-1.3670599052931615e-08,0.0,-1.3670599052931615e-08,2.471499492832639e-10,5.919267205213949e-07,0.0,1.0805034671612082e-05,2.197225336397766,0.00012268653262390337,6926400,0.0,3324.84,1.058680441660901e-05,6.305802073725586e-07
-942.9107448411598,0.0,337,963,8.581219748294457e-07,-3.9987343309184694e-08,0.0,-3.9987343309184694e-08,1.636025308173833e-10,5.078031042682469e-07,0.0,7.99271155761106e-06,2.1972253392269088,8.752498484894096e-05,6933600,0.0,3324.84,7.804211207393678e-06,5.848129328248054e-07
-776.7863324167614,0.0,337,964,1.1253626943559963e-06,-1.9358769954244505e-08,0.0,-1.9358769954244505e-08,2.564420832770756e-10,6.433413186264908e-07,0.0,1.144067527947289e-05,2.1972252314715157,0.00011520678268483636,6940800,0.0,3324.7,1.1243610761979466e-05,4.6977412879931375e-07
-1353.451182825963,0.0,337,965,1.0913995261142923e-06,-1.3475969180611984e-08,0.0,-1.3475969180611984e-08,2.2139248710536566e-10,4.0528740823855515e-07,0.0,9.583554979318226e-06,2.197225294378069,0.00010301366528089774,6948000,0.0,3324.7,9.370421397960627e-06,3.8799337274476724e-07
-328.4824477266603,0.0,337,966,1.1757439641004975e-06,-3.161723799935092e-08,0.0,-3.161723799935092e-08,2.5109271333143893e-10,3.127126759540142e-07,0.0,9.797313368757405e-06,2.197225293252203,0.00011144574796394447,6955200,0.0,3324.7,9.600685394479905e-06,3.516304965814252e-07
-604.1245135413907,0.0,337,967,9.596143558737039e-07,-2.2828991818534434e-08,0.0,-2.2828991818534434e-08,1.7666008445203617e-10,3.232695813246865e-07,0.0,9.502174394979362e-06,2.197225305775486,9.708375774091638e-05,6962400,0.0,3324.7,9.287421249551559e-06,3.55873844977867e-07
-1256.9220807196475,0.0,337,968,9.618935429723889e-07,-2.718278727407141e-08,0.0,-2.718278727407141e-08,1.906149285952351e-10,5.35926245978796e-07,0.0,8.845973998019314e-06,2.1972253044067864,9.459041721763156e-05,6969600,0.0,3324.7,8.649108029890122e-06,4.287591179680926e-07
-213.2607341811392,0.0,337,969,1.1398206131189344e-06,-4.850213222340934e-08,0.0,-4.850213222340934e-08,2.6168035608807426e-10,5.385801284211548e-07,0.0,1.1358117668270513e-05,2.197225294444296,0.00011959983629209247,6976800,0.0,3324.64,1.115006135090684e-05,4.863524921325554e-07
-1574.7518196047329,0.0,337,970,8.731362637922162e-07,1.301536382795648e-08,0.0,1.301536382795648e-08,1.749357716236181e-10,3.360406893590238e-07,0.0,8.249563962444066e-06,2.1972253523774876,8.862685700292155e-05,6984000,0.0,3324.69,8.055181386016487e-06,3.4639546575774677e-07
-340.20459351681836,0.0,337,971,1.1048491715985107e-06,-6.581906829935577e-08,0.0,-6.581906829935577e-08,2.1918482221530657e-10,4.190375917727083e-07,0.0,9.865940213685204e-06,2.1972253397942847,0.00010667890175545772,6991200,0.0,3324.69,9.670383122924733e-06,2.6920739954703267e-07
-1274.7162232259357,0.0,337,972,9.96749161064064e-07,-2.143673075856085e-08,0.0,-2.143673075856085e-08,1.9792419937072103e-10,-2.779521342376755e-08,0.0,8.694853790468978e-06,2.1972253060782396,9.185348732747418e-05,6998400,0.0,3324.69,8.48888532020611e-06,-9.470626503588825e-08
-10.827451954483985,0.0,337,973,1.1907559740940828e-06,-7.298568089832761e-09,0.0,-7.298568089832761e-09,2.1970038203722357e-10,-1.7830736618145067e-07,0.0,1.0641822567014403e-05,2.1972252633836535,0.00011706553501314357,7005600,0.0,3324.69,1.0451392725096193e-05,-3.171784849765122e-07
-1263.7103756381598,0.0,337,974,8.780417361273903e-07,-3.200366915570156e-09,0.0,-3.200366915570156e-09,1.6305550370219197e-10,-2.976073119395226e-07,0.0,8.590513081372154e-06,2.1972253060418288,8.971898747382253e-05,7012800,0.0,3324.69,8.389627888002658e-06,-2.2019320402308545e-07
-334.23978603652387,0.0,337,975,1.273243960750978e-06,5.531558484389371e-08,0.0,5.531558484389371e-08,3.0614566954540585e-10,-9.9233942700304e-09,0.0,1.2119479450698316e-05,2.197225283188794,0.00013391861188009988,7020000,0.0,3324.73,1.1921961760094897e-05,-8.079951465739285e-08
-1235.1884411676235,0.0,337,976,1.0051732753415655e-06,7.883093373279221e-09,0.0,7.883093373279221e-09,1.6253311579938678e-10,-2.0334402302306812e-07,0.0,8.6022796635891e-06,2.197225331132259,9.437977094744194e-05,7027200,0.0,3324.73,8.435832502272237e-06,-2.968954198976905e-07
-207.60752600452227,0.0,337,977,1.0784046570034868e-06,2.359207024210209e-08,0.0,2.359207024210209e-08,1.8146630984019475e-10,-4.4722713519354396e-07,0.0,9.413711113065644e-06,2.1972253514666464,0.00010106547753661363,7034400,0.0,3324.73,9.212796096504432e-06,-4.2534805010338657e-07
-992.016174010603,0.0,337,978,9.557432941151018e-07,7.250295269183091e-09,0.0,7.250295269183091e-09,1.6344764276257598e-10,-5.417658080656862e-07,0.0,9.077691844356365e-06,2.1972253164002504,9.698986731970224e-05,7041600,0.0,3324.73,8.880759221151496e-06,-5.276091080054875e-07
-868.0627511909935,0.0,337,979,9.56606284747704e-07,3.3375239874628486e-08,0.0,3.3375239874628486e-08,1.875764390817579e-10,-6.462975319661742e-07,0.0,9.075168833053087e-06,2.197225326763259,0.00010041297583723087,7048800,0.0,3324.73,8.888827431216367e-06,-5.186994643464121e-07
-430.0714032646651,0.0,337,980,1.314799504855746e-06,9.056083992767707e-09,0.0,9.056083992767707e-09,3.0142875893878706e-10,-2.443065011495191e-07,0.0,1.2209482903239599e-05,2.197225272333811,0.00013046389778519646,7056000,0.0,3324.73,1.202422922309248e-05,-3.0227083887263054e-07
-1594.9024802972297,0.0,337,981,9.750142521670476e-07,3.277679162811309e-08,0.0,3.277679162811309e-08,2.086029571490613e-10,-4.888221473278844e-07,0.0,8.322660332108083e-06,2.1972253045332204,9.316484010433186e-05,7063200,0.0,3324.81,8.165789369483055e-06,-5.668964517778575e-07
-621.2109792579292,0.0,337,982,1.0836489470071785e-06,5.747777861065193e-08,0.0,5.747777861065193e-08,1.5961392399690544e-10,-3.920399117704139e-07,0.0,9.005684777845292e-06,2.1972252587698127,9.583583478970247e-05,7070400,0.0,3324.81,8.829511325933661e-06,-3.268462487452871e-07
