epoch_idx,value_loss,grad_norm,P09:episode_rewards,policy_loss,explained_variance,advantage_norm,fps,frames,P01:episode_rewards,episode_length,PMM:episode_rewards,policy_entropy
833,0.01561952081079653,0.17383250514316775,4.0,0.0011681428219890223,-0.002406175136566162,1.3719970320910215,187,6664000,0.0,182.94,1.44,1.3798325049877167
834,0.013825154524911341,0.16573145703298856,4.0,0.0009435217233840376,-0.0037927824258804322,1.2524349892139435,187,6672000,0.0,189.34,1.56,1.376755460500717
835,0.015134864091687633,0.18268733790200437,4.0,0.0025418320286553354,-0.005048840641975403,1.2823067113012074,187,6680000,0.0,185.15,1.5,1.3812741136550903
836,0.016110724950540316,0.1862299250656238,4.0,0.0022906651347875595,-0.0025638014078140257,1.3916358530521393,187,6688000,0.0,191.14,1.69,1.3818501341342926
837,0.012663354808137229,0.15634970728676095,4.0,-0.00042867095849942417,-0.0037444967031478884,1.1728812504559756,187,6696000,0.0,189.78,1.67,1.379202424287796
838,0.012244712002602682,0.15205441765756056,3.0,0.0007508768467232585,-0.0023448312282562255,1.0886401056870818,187,6704000,0.0,180.61,1.38,1.378335521221161
839,0.012485605089623278,0.15369334275822108,3.0,0.0005020629661157727,-0.00269520103931427,1.1458466325700283,187,6712000,0.0,178.37,1.37,1.3837998020648956
840,0.012576126267122163,0.15959315941695595,3.0,5.8784028287846015e-05,-0.0030349069833755494,1.1819289576634764,187,6720000,0.0,180.42,1.38,1.3827441334724426
841,0.013573529684108507,0.15113655919418914,4.0,0.00036405404622200875,-0.00947653830051422,1.253379699960351,187,6728000,0.0,189.51,1.57,1.3832155275344848
842,0.011272045594196242,0.1506104686355468,4.0,0.0004428430751431733,-0.012516734004020692,1.0571089100837707,187,6736000,0.0,185.69,1.48,1.3808748054504394
843,0.01610574136760988,0.18125530580497046,3.0,0.0029094518389320002,-0.007325605750083924,1.325999356433749,187,6744000,0.0,181.12,1.38,1.3797823596000671
844,0.016921470703646264,0.17517730016189378,5.0,0.0012057185894809664,-0.007889548540115357,1.3966655549034477,187,6752000,0.0,195.73,1.72,1.3828439652919768
845,0.012957709449992763,0.15858490415582885,4.1000000000000085,-0.00071374618972186,-0.0028038614988327025,1.2064648304879666,187,6760000,0.0,195.5,1.67,1.3847513592243195
846,0.011439723727544333,0.15583672698529352,3.0,0.001726599861867726,-0.00343317449092865,1.0737574043869973,187,6768000,0.0,180.08,1.32,1.3833999347686767
847,0.012040707508604101,0.15207622917032232,3.0,0.0029168817936442793,-0.005148566365242004,1.1049815268814565,187,6776000,0.0,172.28,1.14,1.385606518983841
848,0.014404056948187645,0.17587526455388744,3.0,-0.003582824179320596,-0.0022884583473205566,1.2710758599638938,187,6784000,0.0,179.8,1.35,1.3837850058078767
849,0.015090321710213175,0.15985175359100026,3.0,0.0009788058348931372,-0.0030956810712814333,1.3115875116363167,187,6792000,0.0,186.77,1.53,1.3839747667312623
850,0.013675928791963088,0.1673466746918512,3.1000000000000085,0.00047197349893394856,-0.0042439794540405276,1.2633084928616882,187,6800000,0.0,181.47,1.36,1.3810277938842774
851,0.01470826462947116,0.1700178006080347,4.0,0.0026253432274097577,-0.0022424161434173584,1.308641646206379,187,6808000,0.0,183.82,1.42,1.377056928873062
852,0.01363122358940018,0.16449603153483888,3.0,-0.0017105515871662647,-0.003424599766731262,1.2629382469505073,187,6816000,0.0,184.81,1.42,1.3770564353466035
853,0.01134668429989688,0.13701102235567764,3.0,0.0002517105865990743,-0.0027046769857406614,1.081968948468566,187,6824000,0.0,181.52,1.35,1.3826123130321504
854,0.016316724437419907,0.18179361381299505,3.0,0.0023721324215875937,-0.0073074883222579955,1.382934720814228,187,6832000,0.0,176.25,1.25,1.3692900824546814
855,0.014193137178672259,0.16259298715691728,4.0,-0.0008233957929769531,-0.011159597039222717,1.2538250594586133,187,6840000,0.0,189.8,1.63,1.368816397190094
856,0.014423311131413357,0.18060313436880612,3.0,-0.0014791423914721235,-0.006444317698478699,1.3230956935510039,187,6848000,0.0,190.59,1.64,1.3712966430187226
857,0.016043125695396156,0.17757129893096654,3.0,0.003298726648208685,-0.0008065104484558105,1.359254065081477,187,6856000,0.0,180.69,1.35,1.3775805962085723
858,0.010755651137974382,0.14514736649712293,4.0,-0.0028660306276287882,-0.020388015508651734,1.0448617839068175,187,6864000,0.0,181.56,1.36,1.3732795739173889
859,0.009019550309674287,0.13153057395447013,3.0,-0.0003706335520837456,-0.03517619013786316,0.8797188596241177,187,6872000,0.0,164.15,0.99,1.3696765995025635
860,0.011857220705348937,0.15198177821759237,2.0,-0.00012270828243345024,-0.004355761408805847,1.100999027863145,187,6880000,0.0,162.99,0.97,1.3782738590240478
861,0.011626276282336222,0.15375021954154985,2.0,0.0007452388177625835,-0.004508454203605652,1.0629743362776936,187,6888000,0.0,166.92,1.04,1.3674013936519622
862,0.012607290988289605,0.15516635596000794,2.1000000000000085,0.0009452635888010264,-0.004828214645385742,1.1476943919062614,187,6896000,0.0,166.96,1.03,1.369625895023346
863,0.014658486406387965,0.18397855840511546,3.0,0.00520372134167701,-0.006865776181221008,1.2258979913778603,187,6904000,0.0,167.79,1.03,1.3827239894866943
864,0.012978267127291474,0.1647020316010504,3.0,-0.003892412602872355,-0.0025620454549789427,1.1660016673803328,187,6912000,0.0,178.31,1.23,1.3851711428165436
865,0.010674830184516395,0.1308388113552069,3.0,0.0029411494347732514,-0.007446601390838623,1.0127647510915994,187,6920000,0.0,180.33,1.29,1.383897087574005
866,0.015276007632737674,0.17529821868953285,3.1000000000000085,0.004052923558047042,-0.006631810069084167,1.2968982510268687,187,6928000,0.0,178.63,1.31,1.378818429708481
867,0.016078333475015825,0.19858516478470764,4.1000000000000085,-0.004260821579373441,-0.004445075988769531,1.327939377874136,187,6936000,0.0,196.71,1.75,1.374662607908249
868,0.018299550304982405,0.19615583426994795,5.0,0.00453771995686111,-0.002852475643157959,1.4693692926689983,187,6944000,0.0,203.91,1.93,1.3812624037265777
869,0.016180137333913082,0.19357947723531393,5.0,0.003503961467067711,-0.0021431982517242433,1.343190729431808,187,6952000,0.0,194.7,1.7,1.3836159467697144
870,0.01090371755664819,0.13521119468345968,4.0,-0.002096413247054443,-0.0035881090164184572,1.0658778389543295,187,6960000,0.0,188.37,1.63,1.3740620970726014
871,0.013623650122353866,0.16728369455993441,3.0,0.001607307316735387,-0.0028481775522232054,1.2045827592164278,187,6968000,0.0,176.73,1.35,1.3802494251728057
872,0.013692919893410363,0.16895982715956578,3.0,0.0027812112658284604,-0.0022584319114685057,1.1959260825812816,187,6976000,0.0,183.69,1.42,1.3763932919502258
873,0.019161567853916494,0.22447543141812304,3.0,0.0017242141801398247,-0.002228412628173828,1.4981798855960369,187,6984000,0.0,190.54,1.6,1.3798305773735047
874,0.015724947505350428,0.1729887454596377,4.0,0.001531294888118282,-0.0018842446804046631,1.358834299221635,187,6992000,0.0,194.36,1.67,1.372753701210022
875,0.015645067450204806,0.1869252565049958,5.0,-0.00018564097350463272,-0.01048669457435608,1.2906076313555241,187,7000000,0.0,196.39,1.74,1.3717840063571929
876,0.014837568756574911,0.17263084494219527,5.0,0.0019195541308727115,-0.005867835283279419,1.289309118874371,187,7008000,0.0,202.35,1.86,1.3766504395008088
877,0.014202467882087148,0.16817507827818481,5.0,0.001590390800847672,-0.006578591465950012,1.2450788178294898,186,7016000,0.0,190.04,1.57,1.3818239760398865
878,0.013729127633123426,0.16225165482218556,4.0,-0.0011227583745494485,-0.0027335405349731444,1.2335972414910794,186,7024000,0.0,186.89,1.52,1.3802391600608825
879,0.01322698384286923,0.1676758081086249,3.0,-0.00032712724932935087,-0.011935655474662781,1.1934260171279312,186,7032000,0.0,183.59,1.45,1.374316358566284
880,0.011645973346467144,0.1462701416969232,3.0,0.0012762953368837772,-0.004275835156440735,1.0959241766482593,186,7040000,0.0,174.14,1.19,1.3801945292949676
881,0.0165123224182571,0.18565240811489642,4.0,0.0026574865222210066,-0.002334337830543518,1.3851571610569955,186,7048000,0.0,184.29,1.43,1.3741769671440125
882,0.017687293492381285,0.1924763147991933,5.0,-0.0006117646768689155,-0.00248923659324646,1.4586605631560088,186,7056000,0.0,197.0,1.75,1.3657324314117432
883,0.016380585136157606,0.179811165225036,5.0,-0.0019426318089972483,-0.008372334241867065,1.3789675807952881,186,7064000,0.0,200.97,1.86,1.3704594957828522
884,0.01499912821345788,0.1685173943496272,4.1000000000000085,0.0015702566667459906,-0.003645514249801636,1.3179645780101419,186,7072000,0.0,198.21,1.83,1.3804582715034486
885,0.013775841172682704,0.16263617371517822,3.1000000000000085,-0.0012289974302984773,-0.0036820125579833983,1.2493255131691694,186,7080000,0.0,186.71,1.52,1.3833808100223541
886,0.012790802934205203,0.1598287313897421,3.0,0.0027276830817572774,-0.02061631143093109,1.1453522278368473,186,7088000,0.0,168.72,1.06,1.380362960100174
887,0.010739406845532358,0.13861243308076887,3.0,-0.0016252051945775748,-0.0030088967084884646,1.0629159115254878,186,7096000,0.0,168.14,1.0,1.377509377002716
888,0.012572306848596781,0.16238830950136418,3.0,0.0008140319962967623,-0.005018695592880249,1.1752608194202185,186,7104000,0.0,170.62,1.13,1.368871042728424
889,0.011503964444555094,0.15099428846002513,2.1000000000000085,0.0003324155113659799,-0.0075095993280410766,1.0794771625474096,186,7112000,0.0,169.29,1.11,1.37999085187912
890,0.013051510937166312,0.15848955893906955,3.0,-0.00086282295640558,-0.0028860312700271606,1.1869051006436349,186,7120000,0.0,175.62,1.24,1.3741183292865753
891,0.01075211734968434,0.14301550443995137,3.0,0.0007090299180708826,-0.008832756876945496,0.986086895475164,186,7128000,0.0,173.39,1.13,1.3836987733840942
892,0.013370898264238349,0.16341604153054803,3.0,0.0010642935056239366,-0.008581164479255676,1.2242547364905476,186,7136000,0.0,175.03,1.18,1.3818195068836212
893,0.012651497517808821,0.151851847662402,3.0,0.0006574917619582266,-0.0033615821599960326,1.159496269878,186,7144000,0.0,177.66,1.29,1.3812033998966218
894,0.01657387920524343,0.17458935964464758,4.0,0.0022985013225115835,-0.0014334452152252198,1.3558582051098347,186,7152000,0.0,188.89,1.6,1.3580506193637847
895,0.014047587705608749,0.17705137383922526,5.1000000000000085,-0.001470105869229883,-0.0024786049127578733,1.2498812014982104,186,7160000,0.0,202.24,1.92,1.374518666267395
896,0.016590807377351666,0.1818383809566209,5.0,0.0005487241095397621,-0.011451871395111083,1.40713110152632,186,7168000,0.0,200.51,1.91,1.3797115933895112
897,0.012638578451081912,0.1432442410503402,3.0,-2.622461353894323e-05,-0.019391229152679445,1.138130130264908,186,7176000,0.0,178.27,1.34,1.3824928629398345
898,0.013874828938451173,0.1633468724459563,3.0,0.0036097267386503516,-0.010505897998809815,1.2182674343138933,186,7184000,0.0,176.71,1.27,1.3844373857975005
899,0.015146858265434276,0.192272354662135,4.0,-0.0006948861456476152,-0.005959252715110779,1.2850917077064514,186,7192000,0.0,184.52,1.45,1.3813898742198945
900,0.013875692156907461,0.15733524393435866,3.1000000000000085,-0.0015725012635812163,-0.005508836507797241,1.2608654878661036,186,7200000,0.0,185.99,1.43,1.3851164436340333
901,0.016046248001803178,0.17700138683128805,3.0,0.0023332406673580407,-0.003559919595718384,1.345005175769329,186,7208000,0.0,186.22,1.43,1.3786067605018615
902,0.011275641753941272,0.1442433746591545,3.0,-0.0018982807744760066,-0.005481572151184082,1.0633355478942395,186,7216000,0.0,178.55,1.39,1.364414781332016
903,0.010125265913420662,0.13439440152031218,2.0,0.0013810957587702432,-0.008057413101196289,0.9623464108631015,186,7224000,0.0,159.22,0.92,1.3784307968616485
904,0.014343655858883721,0.16538427803124015,3.0,0.0011216014326782897,-0.008867540955543518,1.286892855130136,186,7232000,0.0,167.79,1.03,1.3805678260326386
905,0.013392041750003046,0.15576679709879573,3.0,0.000731083265854977,-0.009765979647636414,1.1890445782989263,186,7240000,0.0,178.6,1.27,1.3835395526885987
906,0.011494337318035832,0.1423145495893491,3.0,-0.0005936098829261027,-0.006231567859649658,1.0547900132089854,186,7248000,0.0,176.07,1.22,1.377068918943405
907,0.013078060279094644,0.16375630052809675,3.0,0.0006762315289233811,-0.010918247103691102,1.1781134641543032,186,7256000,0.0,175.61,1.24,1.3838815701007843
908,0.011848761786623072,0.14471221478059654,3.0,-0.0015124113485217095,-0.0036805444955825806,1.0983462280407548,186,7264000,0.0,177.64,1.33,1.3686310636997223
909,0.011633510825789698,0.15275014418615057,3.0,0.0029024056432535874,-0.020705129504203796,1.017009789366275,186,7272000,0.0,173.34,1.22,1.368330706357956
910,0.016095141077869357,0.19170967587666327,3.0,0.0016994005220476538,-0.01503606617450714,1.2928471749089658,186,7280000,0.0,175.1,1.25,1.383100038766861
911,0.015415311747137821,0.17881175858686496,3.1000000000000085,0.0015112831003352767,-0.004085747003555298,1.3078921369463206,186,7288000,0.0,188.41,1.54,1.3784939002990724
912,0.015322484354055633,0.17455345822141477,5.0,-0.0009466265590162947,-0.008305718898773193,1.2945471720397472,186,7296000,0.0,194.18,1.7,1.3826873755455018
913,0.013907105186553963,0.1593648673749835,5.0,0.002687852994422428,-0.0052105170488357545,1.194078815728426,186,7304000,0.0,196.14,1.74,1.3778269517421722
914,0.015985109220237062,0.19214580308479737,4.0,0.0012523866206174716,-0.004139181971549988,1.3449496933072806,186,7312000,0.0,191.52,1.61,1.3806085991859436
915,0.012327763381526892,0.1532423082969038,4.0,0.0006840822583762929,-0.007009817361831665,1.1358005491271614,186,7320000,0.0,189.91,1.57,1.382629039287567
916,0.015130163488738618,0.1704253490099713,3.0,0.00048639384855050596,-0.003665587306022644,1.3242047717422247,186,7328000,0.0,183.5,1.42,1.3786407697200775
917,0.013027518767594302,0.16867871709750332,3.0,-7.831117763998919e-05,-0.0030400252342224123,1.2118662078678608,186,7336000,0.0,179.32,1.32,1.3722666418552398
918,0.013890644866933144,0.16746825636802465,3.0,0.0009235117764910683,-0.006666272282600403,1.179816890284419,186,7344000,0.0,179.38,1.34,1.3763191962242127
919,0.011044918169068297,0.14001801141488002,3.1000000000000085,0.0009730385732837022,-0.006496633887290954,1.069594034999609,186,7352000,0.0,173.4,1.15,1.382814074754715
920,0.014174632844333245,0.15875285703015257,3.0,0.0009023967148095835,-0.0023455560207366944,1.2700187220051884,186,7360000,0.0,175.24,1.2,1.379442743062973
921,0.015012600854151969,0.17092348209013178,3.0,0.0019967091490980236,-0.004723013043403625,1.300326343998313,186,7368000,0.0,183.9,1.44,1.3775147235393523
922,0.011964553332145442,0.14382449067558953,3.0,-0.0007865312676585745,-0.0027183228731155395,1.119381859600544,186,7376000,0.0,183.52,1.42,1.37684877038002
923,0.013276982223965205,0.1496089659375305,3.0,0.0006781375373248011,-0.007644765377044678,1.2006061260029675,186,7384000,0.0,180.77,1.36,1.3507528436183929
924,0.009975887607815821,0.1287793853110926,3.0,-0.000898035581340082,-0.003561096787452698,1.021867230311036,186,7392000,0.0,172.68,1.18,1.3727602303028106
925,0.015159187310882772,0.17861197431972817,3.0,-0.0013057991315145046,-0.009313052296638489,1.3128213509172202,186,7400000,0.0,175.85,1.26,1.374822645187378
926,0.011851211509010681,0.14186916450330864,3.0,-0.00036148099694401027,-0.007800492644309998,1.1300419747084378,186,7408000,0.0,180.37,1.39,1.381938784122467
927,0.0154044518987439,0.16669872211556774,3.0,0.002225552052259445,-0.007478681802749634,1.3328908568248152,186,7416000,0.0,176.3,1.26,1.3736771059036255
928,0.013167520497136138,0.15926965441412688,3.0,-0.0006685316655784846,-0.0033280086517333985,1.1609556823968887,186,7424000,0.0,176.46,1.24,1.3694892287254334
929,0.015173819508308952,0.1603351239733362,4.0,-0.0008158010378247127,-0.008249191045761108,1.3431534026935696,186,7432000,0.0,180.07,1.34,1.362992342710495
930,0.014958699221633651,0.15095889033491314,4.0,0.0003667833760846406,-0.00600622296333313,1.2824871952272952,186,7440000,0.0,188.01,1.51,1.362431206703186
931,0.013824975638290198,0.14789846356184838,4.0,-0.0007263412303291261,-0.0011231070756912232,1.2429603146389128,186,7448000,0.0,187.13,1.49,1.3649935376644136
932,0.012733092669641337,0.15018875396673712,3.1000000000000085,0.00045863380655646323,-0.008154569268226624,1.1365383319184184,185,7456000,0.0,185.92,1.46,1.3681820666790008
933,0.015914024172398056,0.1610939160696018,3.1000000000000085,0.004242031577741727,-0.009864677786827087,1.3273880838230252,185,7464000,0.0,185.72,1.51,1.36871337890625
934,0.01965654926174466,0.19035466485655564,5.0,-0.0026935618632705884,-0.0015913867950439454,1.5746739783883095,185,7472000,0.0,194.55,1.82,1.342279884815216
935,0.01824253784649045,0.1711114149814506,7.1000000000000085,-0.0007168197858845815,-0.0014552223682403565,1.4809711726009847,185,7480000,0.0,216.98,2.4,1.3596492981910706
936,0.014456698772173695,0.16436398422999499,6.0,0.0020208920759614557,-0.020749547481536866,1.2717011757940053,186,7488000,0.0,203.26,1.95,1.3682878398895264
937,0.013487231667259039,0.15699730084704122,5.0,-0.00103441771119833,-0.012604580521583557,1.2232047578319907,185,7496000,0.0,197.54,1.73,1.3756939256191254
938,0.01522200004232218,0.1575690482688276,5.0,0.00040376524906605483,-0.0022114074230194093,1.3228684122487904,185,7504000,0.0,195.57,1.68,1.3716836500167846
939,0.014851069426513278,0.1637012641947842,4.1000000000000085,0.0017593681160360574,-0.0028485041856765748,1.2939584927260877,185,7512000,0.0,191.42,1.67,1.3741589093208313
940,0.014234173769973496,0.15133481460131407,3.1000000000000085,-0.00019874203426297754,-0.0020742565393447876,1.2906051679328083,185,7520000,0.0,182.75,1.43,1.372641489505768
941,0.015224764372514982,0.1571188948780421,4.0,0.0018450678275257816,-0.002517611384391785,1.32688985273242,185,7528000,0.0,194.68,1.8,1.3792964267730712
