rollout_prob_std,model_prob_std,policy_loss,avg_q_selected,PMM:episode_rewards,P09:episode_rewards,epoch_idx,P01:episode_rewards,policy_entropy,grad_norm,avg_q_retraced,episode_length,q_loss,frames,fps,policy_gradient_loss,explained_variance,policy_gradient_bias_correction,advantage_norm
0.2995378722309593,0.3015166070004777,-7.982793511704404e-06,10.872198994575985,403.79,489.1,342,288.00000000000006,0.12120062089155592,1.927416492741396,10.871073806777833,6519.72,0.3128426613392575,2462400,311,0.0006676249537797829,0.9709171588742544,-0.0006756077366359749,12.142639077863997
0.298396203821456,0.2984380541509264,-0.003303600180648987,8.835555689631315,403.79,489.1,343,288.00000000000006,0.14958367430639488,1.7499978940811713,8.838015913048748,6519.72,0.23296978804642562,2469600,311,-0.002480198451626286,0.9828745362430654,-0.0008234017284519591,10.54874652064036
0.29841430205792663,0.29885866063691324,-0.0060504961644145955,9.228163313979195,415.73,493.40000000000003,344,315.1,0.14533820247661974,1.8470615096240983,9.225885066702253,6619.53,0.2598522349426316,2476800,311,-0.005725903746169934,0.9651652345179565,-0.00032459243252958735,11.005894213763495
0.29925637090844764,0.30047040444990947,-0.001425917990551704,7.630605236982544,415.73,493.40000000000003,345,315.1,0.13104864533815075,1.8432938337062688,7.625448039912042,6619.53,0.2816288470195991,2484000,311,-0.0007711991691029841,0.961443379961309,-0.0006547188294085245,11.392330771760337
0.3003058694303036,0.30187722206115725,-0.00026767913829720013,8.135382211511097,415.73,493.40000000000003,346,315.1,0.11855564733145811,1.6191046491152974,8.139818243611426,6619.53,0.23786708534769122,2491200,311,0.0008561043866011981,0.9713462832995823,-0.0011237835429951373,10.503303509401896
0.29915947822824357,0.30073822895409885,-0.002902470696566207,10.003422401815493,415.73,493.40000000000003,347,315.1,0.12799123640566393,1.5563906272428971,10.003918686581668,6619.53,0.24725269199688993,2498400,311,-0.002247070892256805,0.971540560037213,-0.0006553998310753836,10.947574396114499
0.2988805642181818,0.30200314086323005,-0.003111356109775605,8.397798576765533,415.73,493.40000000000003,348,315.1,0.11787692358578004,1.8727060163355351,8.390901400566444,6619.53,0.2472065666653825,2505600,311,-0.002210442938522524,0.9770860390180204,-0.000900913156682159,10.779532637641427
0.29948780237761125,0.30206003308769264,-0.0006262273261220092,8.929406810576323,429.39,651.7,349,320.59999999999997,0.11631951853987715,1.6973834641828778,8.928611918889656,6752.69,0.24888888716835667,2512800,311,0.00013094223531591093,0.98103390802309,-0.0007571695685062815,10.867763310368098
0.29888602361670763,0.2998851809462514,-0.0020846950784871843,9.710548356257132,440.32,695.1000000000003,350,322.8,0.13570430024063368,1.6466272798542574,9.714588399418506,6819.35,0.2527422771171656,2520000,311,-0.001785591820384724,0.9657067726778978,-0.0002991032225522181,10.942572236631053
0.30039797426011905,0.303158413022649,0.0006553884505347388,8.710113895876711,440.32,695.1000000000003,351,322.8,0.10592587856166362,2.2421098924410856,8.711806209301626,6819.35,0.32659721202193975,2527200,311,0.001329132048858334,0.9705179537892944,-0.0006737436143817373,11.88634422764691
0.2988347207747325,0.30229511388266184,-0.0020386687075087213,9.67148369100875,440.32,695.1000000000003,352,322.8,0.11381668278555808,1.61755450589135,9.669429447726024,6819.35,0.2525177396007846,2534400,311,-0.001710518972350949,0.9646237555678046,-0.00032814976036840037,10.786861187387624
0.2993859959444987,0.30201186042692924,-0.00252479315449905,9.82158586783384,440.32,695.1000000000003,353,322.8,0.11755427395146362,1.683576987126744,9.821407461734045,6819.35,0.2758092447244144,2541600,311,-0.002051989204783577,0.9713154879038925,-0.0004728039759252472,11.302394237884139
0.29527170492070065,0.2975347985516465,-0.002622726100382842,8.563257550114677,440.32,695.1000000000003,354,322.8,0.15845472298666008,1.6143452642547522,8.56841122069056,6819.35,0.24054035252107983,2548800,311,-0.0020933435180551085,0.9818563652038573,-0.0005293825884300794,10.532813174894876
0.29687944471441874,0.2985024977483289,-0.0008757668700627858,9.885546741782042,442.53,695.1000000000003,355,330.2,0.14806369119545534,1.6606226877507642,9.89120903496389,6819.39,0.26607289382084104,2556000,311,-0.0005642225349327889,0.9741057771996214,-0.0003115443211811284,11.081962956354102
0.29986781625914827,0.3024565534423741,-0.00042090873916682096,9.843954742371091,442.53,695.1000000000003,356,330.2,0.113109058012087,1.6392187425661333,9.844520816847131,6819.39,0.2666627636550872,2563200,311,0.00022817529690424658,0.9637954377718073,-0.0006490840018067147,11.016983958154759
0.2983558308758907,0.2985868796103057,-0.0012019660402971498,7.755196659784942,442.53,695.1000000000003,357,330.2,0.14700058855273032,1.5630164379856726,7.753757125337918,6819.39,0.22451849641692306,2570400,311,-0.0006541959347480109,0.9651180143961829,-0.000547770105132501,10.11360918572971
0.29876381608938407,0.29993599770758206,-0.001899135560604187,11.202290648720252,442.53,695.1000000000003,358,330.2,0.1358708281365652,1.7410137595972748,11.204195767931207,6819.39,0.2738589655196974,2577600,311,-0.00154111044269725,0.9630161629207237,-0.00035802512597562987,11.284697544246756
0.2966165633617886,0.29894046971091515,-0.00365658503724724,9.065190320696152,442.53,695.1000000000003,359,330.2,0.14653081143186208,1.5843190118820474,9.06285528876794,6819.39,0.22873175827165443,2584800,311,-0.0030711891275812505,0.9807146945453824,-0.00058539590548192,10.289736373966964
0.2955057225541936,0.2969105051505187,-0.0026672536116587697,8.421580563537658,442.53,695.1000000000003,360,330.2,0.16470549506859647,1.3896770789337487,8.417096772364207,6819.39,0.2015404593545411,2592000,311,-0.002228414728856478,0.9821836065536453,-0.00043883888944616677,9.656488989345611
0.29700891323466466,0.29751022459613896,-0.0025447815704407093,9.298720092603139,449.89,723.7,361,330.2,0.15911360501208238,1.6651836416151946,9.304528968737868,6885.9,0.2410915681141276,2599200,311,-0.002196507112357289,0.9701547536719098,-0.0003482744856086961,10.787434425757676
0.2989484408489927,0.29925179689688974,-0.0009119442352847104,8.198020045993822,449.89,723.7,362,330.2,0.14379281928404286,1.6434409430229704,8.193339601909672,6885.9,0.25792039097843583,2606400,311,-0.0002398700697153924,0.9702698995409504,-0.000672074171791898,10.93748320077462
0.29848201507140726,0.2998925601253434,-0.0013689840298492133,9.528385973217942,449.89,723.7,363,330.2,0.1376194847815754,1.6602151085458858,9.534119530069452,6885.9,0.27328187566664486,2613600,311,-0.0005435626605204658,0.969344657806177,-0.0008254213625941899,11.197290092120094
0.2985164690892848,0.3012735212913581,-0.002046372691196637,10.226993620055062,449.89,723.7,364,330.2,0.12422228515502952,1.7729353356503679,10.226316576874444,6885.9,0.2956668199474613,2620800,311,-0.0011541800237233066,0.9751137786015632,-0.000892192641241914,11.80079725140617
0.2963406491933992,0.29722982474854065,-0.001075669944489284,9.960676180792863,449.89,723.7,365,330.2,0.16249322296539073,1.8176507166211076,9.964438315888563,6885.9,0.2645587972078532,2628000,311,-0.0005413334369380705,0.9829224965449364,-0.0005343365135657476,11.183956817684981
0.29569774609946076,0.29692281579924007,0.0009758844117395857,8.802943728348565,478.26,776.0,366,335.6,0.16680452325100464,1.5928375654780718,8.801380480281889,7119.75,0.25010669846560746,2635200,311,0.0009956184935724615,0.9731890146931013,-1.9734073930488868e-05,10.848623930499668
0.2985023635850539,0.2991713856941178,-0.001850199977874697,9.392718694291656,478.26,776.0,367,335.6,0.14451711235479225,1.7672838744969475,9.390506890610094,7119.75,0.2860888469804611,2642400,311,-0.0012274456132616337,0.9628462507776797,-0.000622754325920874,11.417915613367443
0.2996150715483559,0.30184092447989525,-0.0009031824765835634,7.45921203472962,478.26,776.0,368,335.6,0.11993000831572216,1.748983647568754,7.460684462413193,7119.75,0.2669403485457103,2649600,311,-8.397082486371546e-05,0.9520838209986686,-0.0008192116736023475,10.98570560336113
0.29792682703525303,0.3004021555682023,-0.0005133605811727374,10.330979221926794,478.26,776.0,369,335.6,0.13174059477176459,1.8001621016277793,10.33480507975533,7119.75,0.2839462670674991,2656800,311,0.0007363198382313024,0.9721111034708364,-0.0012496803934439937,11.649085016458752
0.29621810259169373,0.2985207887888743,-0.0029310684751858366,9.282454367585911,478.26,776.0,370,335.6,0.15056944318953408,1.6843297080965938,9.279647020688133,7119.75,0.2517907637439018,2664000,311,-0.0023477693698135673,0.9846119692716649,-0.0005832991507090828,10.707553369153745
0.2948907576489543,0.297146263291675,-0.0007323543110489109,7.941474892260534,478.26,776.0,371,335.6,0.16649849295468322,1.5689775857021648,7.941039195798692,7119.75,0.24388862198928282,2671200,311,-0.000292053651457305,0.983703913655546,-0.00044030067392162946,10.586399203368595
0.29784591963248597,0.2995635463687636,0.0004417122049914999,9.38049427530122,487.79,776.1,372,339.20000000000005,0.13981858575036601,1.6255450601173576,9.384840574207761,7186.21,0.26143646664267023,2678400,311,0.001042233832569533,0.9672322518768763,-0.0006005216267060163,11.016442775631708
0.29852706744901375,0.29996609818733266,-0.002065228791862056,8.711288965251432,487.79,776.1,373,339.20000000000005,0.13682762073287583,1.6645086953341752,8.71285619374257,7186.21,0.28495683561249874,2685600,311,-0.0014882844167669238,0.968899501548572,-0.0005769443261739208,11.247985013914318
0.29926574224162666,0.30220737256109714,-0.0015597913898839834,9.714162630943148,487.79,776.1,374,339.20000000000005,0.11551173247374771,1.6878010333285534,9.715831357485381,7186.21,0.26931115488792773,2692800,311,-0.0008528242960428493,0.9717336363436053,-0.0007069670997943125,11.201342159963788
0.29791333647040774,0.3017361296768542,-0.00036502536055291597,11.041538414778532,487.79,776.1,375,339.20000000000005,0.11907538733282497,1.7077336880607836,11.041550736868821,7186.21,0.27272250877151255,2700000,311,8.899644486706482e-05,0.976463221638764,-0.000454021801082222,11.273587005327618
0.2952472765140591,0.29776760613634473,-0.0008963711565616355,8.800477387602367,487.79,776.1,376,339.20000000000005,0.15696945079557953,1.5782561431694662,8.801697147062846,7186.21,0.23320396590770948,2707200,311,-0.0004603970458912145,0.9828026427659722,-0.0004359740950272875,10.349237799625547
0.29626469053414045,0.29968679654047775,-2.009499878215646e-05,8.90924746274948,498.32,777.4,377,341.9,0.138870800278038,1.5656085365522847,8.911617736197138,7286.3,0.25217571668760935,2714400,311,0.0005094715864085023,0.9736633821780032,-0.0005295665750847297,10.59802015284611
0.29883175768237696,0.3029738017422125,-0.004060924817441088,10.6592124852422,498.32,777.4,378,341.9,0.10804076461051555,1.8259056522176749,10.65633400321695,7286.3,0.2952594099004053,2721600,311,-0.0036844380764331384,0.9718721688142071,-0.0003764867505907827,11.604508600838773
0.3002214399961725,0.30390508079812645,-0.0003107573882337894,8.56243312794183,498.32,777.4,379,341.9,0.09931716777955789,1.5950378388649278,8.564521541766348,7286.3,0.24982396020125303,2728800,311,0.00025152324747628493,0.9691525168362117,-0.00056228066144892,10.6388043339858
0.297892933051501,0.3003697171042521,-0.0036724438807953564,10.317189423892865,498.32,777.4,380,341.9,0.1335522448874655,1.8237862644495644,10.31304925938132,7286.3,0.2888660629825894,2736000,311,-0.003086596681363679,0.9679395602580417,-0.000585847196971984,11.496711630032808
0.29590614323578185,0.29478616156590676,-0.0013884582741963045,8.767520267345288,498.32,777.4,381,341.9,0.1869715966818431,1.6657132299164343,8.76513410797195,7286.3,0.26714973538000353,2743200,311,-0.000799801251723212,0.9787096682861054,-0.0005886570650590788,11.291272095902256
0.296332461749987,0.29634750917317376,-0.0018863158228706442,9.555889391936953,498.32,777.4,382,341.9,0.173876162108093,1.8344892919831775,9.558441113895839,7286.3,0.290487303735304,2750400,311,-0.0013904286887474076,0.980918913694128,-0.0004958871454102755,11.745580435688534
0.2965240408330368,0.297582490347996,-0.0024178796957592514,8.937467790924051,532.89,799.1,383,381.4,0.16132581843230778,1.6846182464650152,8.936473910568884,7586.54,0.26234831939062114,2757600,311,-0.002029068166861536,0.971683624301638,-0.0003888114923438774,10.949073834835538
0.29628061609845313,0.29822946314655596,-0.0026374148852783184,9.06621227011794,532.89,799.1,384,381.4,0.15129771961993166,1.7637417829488142,9.06485106111519,7586.54,0.2799706677436119,2764800,311,-0.0021038795342910956,0.9715046822930139,-0.0005335353393516408,11.161045199897554
0.29707490999192476,0.2987306529993103,-0.0010827440654553819,9.159657185030364,532.89,799.1,385,381.4,0.15105839565751097,1.6065055878067631,9.162872599673177,7586.54,0.26301488075316665,2772000,311,-0.0007139299489588465,0.9716879157556427,-0.00036881411206642295,11.000219985833242
0.2970424476179181,0.29823214138547577,-0.0010998365342421161,10.489745045931882,532.89,799.1,386,381.4,0.1556779861150595,2.0261281207343442,10.490950941471826,7586.54,0.29561038711596105,2779200,311,-0.0005163927416502741,0.9791241217148366,-0.0005834437913243975,11.811029452848686
0.29433053718791125,0.29724788552199405,-0.0016087202773317501,7.992042736307024,532.89,799.1,387,381.4,0.1635595050550721,1.477264145440213,7.992510826634982,7586.54,0.22042046737408752,2786400,311,-0.0009266185388138406,0.9839469456199615,-0.0006821017528502951,9.969027300322498
0.29883539270156273,0.30224152260041115,-0.002888404269808677,8.824842045313465,543.21,800.0,388,382.0,0.12066801434910054,1.744536701442584,8.829830636637551,7686.57,0.25465725469407896,2793600,311,-0.002232866298867588,0.9837965307286177,-0.0006555379458687903,10.649298653211542
0.29817484512570364,0.3009558258075563,-0.0014385503392328421,11.290167753374766,543.21,800.0,389,382.0,0.12835809910758622,1.9428488685388268,11.292859923385436,7686.57,0.29673151159984257,2800800,311,-0.0012335892090148202,0.9724335220739956,-0.00020496112738075672,11.828142270549899
0.2975545339341517,0.29859810423086247,-0.003538427885438145,7.624322717367183,543.21,800.0,390,382.0,0.1505068382884209,1.824920796938713,7.625484161934366,7686.57,0.2695623406580595,2808000,311,-0.0022244491285009784,0.9694410098560904,-0.0013139787607732531,10.825256685901568
0.29806825193660286,0.3014517747141697,-0.0004991582928401099,11.345088991210575,543.21,800.0,391,382.0,0.12242627375419181,1.782880801609599,11.345272295720992,7686.57,0.2824979472437272,2815200,311,0.00019957218326010866,0.9740700783150853,-0.0006987304522562694,11.428251280740456
0.2968817967006568,0.298146187854378,-0.00406492983833224,10.833489342289743,543.21,800.0,392,382.0,0.15390690929418097,2.061631841004149,10.835256825532404,7686.57,0.284291205398914,2822400,311,-0.0036613783261651833,0.9822844431871489,-0.00040355153698993514,11.64941205518988
0.29387327852642353,0.2946992157136608,-0.002204602260828318,8.537789722238383,543.21,800.0,393,382.0,0.18838368612526593,1.6797219654303661,8.536429945012593,7686.57,0.2428797758722561,2829600,311,-0.001531943262743003,0.9855616423767194,-0.0006726590310372192,10.429103283965857
0.2965101646182556,0.2980035950811136,-0.0033574087709770076,9.314086099881973,554.39,800.0,394,387.8,0.1540152966163106,1.8360481804009703,9.315667656433014,7786.87,0.2781966451701841,2836800,311,-0.001915186300079407,0.9687293610946527,-0.0014422224905085788,11.11132416403483
0.2992829084609236,0.302334351234887,-0.0011453515382396728,9.37312596822463,554.39,800.0,395,387.8,0.11358684308708353,1.912951988890496,9.37035239921597,7786.87,0.3264012131643871,2844000,311,-0.0005859826643430615,0.9708874667431943,-0.0005593688576366674,12.232780549601902
0.2969245660667697,0.2999544138835851,-0.0024466195169021068,10.559274466580971,554.39,800.0,396,387.8,0.13633868095923277,2.2390203069049077,10.559859283129887,7786.87,0.3145065154675295,2851200,311,-0.00214343218901853,0.9689505479654307,-0.0003031873316226015,11.83579165338839
0.29702733071077436,0.29835949406500845,-0.0009298269225912498,10.37144632593034,554.39,800.0,397,387.8,0.15207107420951602,2.0700832582314455,10.371065170008041,7786.87,0.3292249641159461,2858400,311,-7.058200612961611e-05,0.9761316942837504,-0.0008592448973988574,12.292841060804943
