P01:episode_rewards,PMM:episode_rewards,epoch_idx,explained_variance,value_loss,policy_entropy,episode_length,policy_loss,frames,grad_norm,P09:episode_rewards,advantage_norm,fps
0.0,1.36,1193,0.9323413878679275,0.0007281947454794136,1.3850842785835267,181.54,-0.0003609498352307128,9544000,0.039000978532023875,3.0,0.2572167667746544,274
0.0,1.63,1194,0.9355107313394546,0.0007405044931510929,1.3855806720256805,190.57,8.49044659116771e-05,9552000,0.038301986268440814,3.0,0.2802802117913961,274
0.0,1.69,1195,0.7254160869121552,0.0006505181067768717,1.3858361744880676,191.93,-6.66531403112458e-05,9560000,0.0328989132115807,4.0,0.23346071280539035,274
0.0,1.36,1196,0.8345817065238953,0.0005664538252312923,1.385627783536911,180.91,0.00011631561484023223,9568000,0.03744078807066491,3.1000000000000085,0.25309209384024145,274
0.0,1.22,1197,0.8187635725736618,0.00045655191719561115,1.3849737739562988,176.78,-1.1305333464406431e-06,9576000,0.03170291777865289,3.0,0.2247154288738966,274
0.0,1.51,1198,0.8916266572475433,0.0006047492058678472,1.3849322450160981,188.79,-3.862107696477324e-05,9584000,0.03459997978821928,4.0,0.2526731557771564,274
0.0,1.54,1199,0.8634380620718002,0.00023064653021720005,1.3856196749210357,190.8,-8.247652294812724e-06,9592000,0.022501137322574666,3.0,0.17462589841336013,274
0.0,1.44,1200,0.7159928017854691,0.0006215804264502367,1.385765895843506,187.05,0.00015342491387855263,9600000,0.03789377802862539,4.0,0.24686924569308757,274
0.0,1.35,1201,0.5372382706403732,0.00035427308564976555,1.3858862471580506,181.59,-5.329188956238795e-05,9608000,0.02815470824869566,4.0,0.20267481453716754,274
0.0,1.48,1202,0.9230834716558456,0.0002729115630609158,1.3857180988788604,187.3,-0.000117132811465126,9616000,0.02484703230282221,4.0,0.18259354285895824,274
0.0,1.5,1203,0.876449910402298,0.0003416977726192272,1.3858693826198578,186.75,-3.0180613393895328e-05,9624000,0.026119459535146404,3.0,0.19130864698439837,274
0.0,1.53,1204,0.9101988631486893,0.0005430969314329559,1.38588702917099,187.93,-4.0555802697781474e-05,9632000,0.03665366352757936,4.0,0.2504969645664096,274
0.0,1.65,1205,0.8113325524330139,0.0008480330997554119,1.3857538747787475,194.78,0.000167861494992394,9640000,0.04049142487203615,4.0,0.2782374261319637,274
0.0,1.58,1206,0.9004157310724259,0.0005821010841464158,1.385877102613449,191.91,7.871455571148545e-05,9648000,0.0359036939553531,4.0,0.2426239161193371,274
0.0,1.56,1207,0.9085229098796844,0.0004032882248611713,1.385729101896286,188.23,-5.581438868830446e-05,9656000,0.02887576043834913,3.1000000000000085,0.20645607240498065,274
0.0,1.32,1208,0.9003065186738968,0.0003298346995688917,1.3858177065849304,179.68,-3.4260686152265405e-06,9664000,0.026463839983324692,3.0,0.19445428397506476,274
0.0,1.38,1209,0.9027267652750015,0.000663343701780832,1.385644623041153,181.72,-0.00019081801634456496,9672000,0.03646481296493105,4.0,0.2514177580177784,274
0.0,1.38,1210,0.9005866760015487,0.00048007156778112403,1.385857844352722,182.21,0.00026618858486472164,9680000,0.032101179163258504,3.0,0.23137361787259578,274
0.0,1.46,1211,0.8751302337646485,0.0006031866193006863,1.385715318918228,183.5,-7.377211826678831e-05,9688000,0.031063157054731658,3.0,0.2331033792346716,274
0.0,1.37,1212,0.6041788685321808,0.0004145367409000755,1.3857435989379883,180.76,-4.181924756267108e-05,9696000,0.029775269315059312,3.1000000000000085,0.22754146955907345,274
0.0,1.45,1213,0.8984346997737884,0.0005194649091572501,1.3858520042896272,185.51,-6.11354843567824e-05,9704000,0.034859136714461225,3.0,0.24444071270525455,274
0.0,1.63,1214,0.7432751375436782,0.0008996851540723583,1.3848178219795226,191.93,-0.00014450853821472266,9712000,0.041071397939873376,4.0,0.2826082381606102,274
0.0,1.58,1215,0.9443845373392105,0.0003134145980948233,1.3849232029914855,187.26,-5.438430591311771e-05,9720000,0.024094040056025636,4.0,0.18427663490176202,274
0.0,1.73,1216,0.9018497258424759,0.0007235543844944914,1.3848306632041931,194.05,-9.789360206923448e-05,9728000,0.036626505828252276,4.0,0.25785884261131287,274
0.0,1.56,1217,0.6745127987861633,0.0002665572145269834,1.3853228271007538,189.68,0.0001461975719576003,9736000,0.023734818399418395,4.0,0.17742396000772714,274
0.0,1.01,1218,0.9537105083465576,0.00023771910835421295,1.385666984319687,167.89,6.331199147098232e-05,9744000,0.02082955140965339,3.0,0.16023322857916356,274
0.0,1.08,1219,0.9279850941896438,0.0003533294594126346,1.3857145047187804,170.24,4.483744254685007e-05,9752000,0.029129467502482256,3.0,0.2043627915531397,274
0.0,1.22,1220,0.8139834386110306,0.0005456557031720876,1.3859073209762574,175.05,9.315519444498932e-05,9760000,0.03663958197183109,4.0,0.25721280351281167,274
0.0,1.36,1221,0.940015555024147,0.0004229653865331784,1.3854973256587981,181.85,9.567572778905741e-06,9768000,0.027753091328799048,4.0,0.20736641194671393,274
0.0,1.65,1222,0.8178966182470322,0.0005523760236610542,1.3854086709022522,194.08,-0.00015548631898127497,9776000,0.036956150839434654,4.0,0.24261818908154964,274
0.0,1.78,1223,0.9450504952669143,0.0004980506819265429,1.3850098288059234,196.25,0.00010774773674256722,9784000,0.03350090709766735,4.0,0.232224300801754,274
0.0,1.63,1224,0.8948606210947037,0.00030977927525782434,1.3846114206314086,190.77,-7.917995615571272e-05,9792000,0.022713956194872778,4.0,0.18940551161766053,274
0.0,1.5,1225,0.7332779258489609,0.0005081508869716345,1.3855556392669677,188.59,-0.00018576761916847318,9800000,0.03175653052374731,4.0,0.2075820642709732,274
0.0,1.11,1226,0.8147043198347091,0.0003005570821551373,1.3858414340019225,173.37,0.00020858781921560875,9808000,0.02567759123999875,4.0,0.18828304942697285,274
0.0,1.05,1227,0.8965886163711548,0.0002461884320837271,1.3852356576919556,171.21,-0.00019416206676396542,9816000,0.021917771136220225,3.0,0.17679870150983334,274
0.0,1.09,1228,0.9252713388204574,0.00027992328390610057,1.385193657875061,173.25,2.4798952945275233e-05,9824000,0.02791097548816218,3.0,0.1838510124012828,274
0.0,1.31,1229,0.9474958890676498,0.0004149628190134536,1.3846081244945525,181.55,-5.818857876874972e-05,9832000,0.031119782125061675,3.0,0.20882730022072793,274
0.0,1.39,1230,0.8659199333190918,0.00034731632256807644,1.3854163491725922,186.36,-2.4005172726901946e-05,9840000,0.03161949867208566,4.0,0.20947960451245307,274
0.0,1.62,1231,0.8734346932172775,0.0007766060039284639,1.385441710948944,196.53,0.0003257484612549888,9848000,0.033723477927749615,4.1000000000000085,0.256910012960434,274
0.0,1.21,1232,0.8422222155332565,0.0003177749263886653,1.3855230462551118,178.26,-0.00017119489644755958,9856000,0.02537610998910833,3.1000000000000085,0.1825683146715164,274
0.0,1.18,1233,0.3760025441646576,0.00048126983991096493,1.3857339799404145,174.85,-3.07608355069533e-05,9864000,0.032356140175768974,4.0,0.22498652711510658,274
0.0,1.44,1234,0.9124047702550888,0.0006058155121172604,1.385244197845459,185.23,-0.00026415476226247846,9872000,0.034222869356976535,4.0,0.23267091490328312,274
0.0,1.3,1235,0.9283983951807022,0.0004015980742224201,1.3849083983898163,177.73,-4.0038084571278886e-05,9880000,0.02583502110070661,4.0,0.19361097887158393,274
0.0,1.34,1236,0.6617992383241653,0.0005911969219050662,1.3852858912944794,179.59,0.0001211464656807948,9888000,0.03806565975078307,4.0,0.2626785783097148,274
0.0,1.44,1237,0.921282154917717,0.00035067675444224735,1.38572692155838,184.77,6.435915298425243e-05,9896000,0.029983401872535568,4.0,0.209097425788641,274
0.0,1.31,1238,0.9468314492702484,0.0003105956276704092,1.3856497061252595,179.39,0.00018660056332009845,9904000,0.024926929367610477,3.0,0.18701738372445106,274
0.0,1.22,1239,0.7896623927354812,0.0003758999376623251,1.3854738461971283,173.98,-0.00014735003940586467,9912000,0.028011250429128224,3.0,0.19904384952038526,274
0.0,1.48,1240,0.8377472776174545,0.001041290861176094,1.385387181043625,183.21,2.3606039758305996e-05,9920000,0.04758242706982287,4.0,0.30770399041473867,274
0.0,1.5,1241,0.7056413727998734,0.0009494142896437551,1.3857937729358674,186.15,0.00031127581227337943,9928000,0.04173054619131375,4.0,0.28675484739243984,274
0.0,1.49,1242,0.9577229040861129,0.0005689666434409446,1.3855212342739105,186.64,3.7837005147594025e-05,9936000,0.036167338902011584,4.0,0.24835104323923587,274
0.0,1.49,1243,0.9394244408607483,0.0005242724589516001,1.3856262254714966,188.18,-0.00020493714211625047,9944000,0.03481231301965732,4.0,0.24060939241200685,274
0.0,1.5,1244,0.846793167591095,0.0006046424481610302,1.3858397138118743,185.78,-3.512377428705804e-05,9952000,0.03790381198384624,4.0,0.2570497040450573,274
0.0,1.44,1245,0.9348523247241974,0.0005066730286125676,1.3857367050647735,182.17,-8.604539235420816e-05,9960000,0.03127721153175113,3.0,0.2191207156330347,274
0.0,1.41,1246,0.37701987504959106,0.0003010903497306572,1.3854917085170746,183.22,-3.6569944954862875e-05,9968000,0.02468788738084866,3.1000000000000085,0.17109883017838,274
0.0,1.55,1247,0.950995705127716,0.0004863772676435474,1.3857025182247162,190.77,8.374081429792569e-05,9976000,0.029933366153140382,4.0,0.2254754887521267,274
0.0,1.5,1248,0.6298444962501526,0.0003989459743934276,1.3857534539699554,189.33,-3.659036194221699e-05,9984000,0.026694638566885916,4.0,0.19360805545002222,274
0.0,1.46,1249,0.9328229904174805,0.0004588363033690257,1.3856502211093902,188.39,-9.147583190497244e-05,9992000,0.02790248028034502,3.1000000000000085,0.21618371702730654,274
0.0,1.2,1250,0.9195581203699112,0.0002541038632443815,1.3856339466571808,175.64,0.000114749237363867,10000000,0.021556979668936393,3.0,0.16159756563603878,274
0.0,1.1,1251,0.767963879108429,0.0003122367948981264,1.3850070416927338,171.77,-6.228529979125597e-05,10008000,0.026335369587875114,3.0,0.1840721768885851,274
0.0,1.2,1252,0.9041855543851852,0.000824445043963351,1.3856676709651947,176.99,-0.00012519208277808502,10016000,0.03935797867574679,3.0,0.27193714819848536,274
0.0,1.39,1253,0.8928976011276245,0.00042049824609421196,1.3857654821872711,183.98,-3.5328681697137654e-05,10024000,0.02670403793561155,3.0,0.22128498047590256,274
0.0,1.5,1254,0.8241902089118958,0.00039630270895031573,1.3853572368621827,184.1,-0.0004058668459401815,10032000,0.026065829126532446,4.0,0.18835652075707912,274
0.0,1.55,1255,0.9336644196510315,0.0003063782409299165,1.385263320207596,186.99,0.00044867498556413923,10040000,0.027330513899487773,4.0,0.18849910866469144,274
0.0,1.42,1256,0.7688692754507065,0.0005185759433697967,1.385267697572708,181.85,-2.957215932838153e-05,10048000,0.030180598565368685,4.0,0.21372468870133163,274
0.0,1.33,1257,0.811905124783516,0.0002966804128027434,1.3856645429134369,178.69,-6.384924927260727e-06,10056000,0.025801365070503714,4.0,0.18941557623445987,274
0.0,1.44,1258,0.927744260430336,0.0005879651210852899,1.3855188846588136,183.58,0.00022113851435278775,10064000,0.03689838346066625,3.1000000000000085,0.25731982752680777,274
0.0,1.47,1259,0.89767427444458,0.0007715491018461762,1.385837241411209,183.59,-0.00019331813666212839,10072000,0.03491287728091078,3.0,0.2671507107466459,274
0.0,1.46,1260,0.7431248235702514,0.0002587247260089498,1.3856805682182312,183.82,-4.073643856827403e-05,10080000,0.023243782822982624,3.1000000000000085,0.17198709800839423,274
0.0,1.47,1261,0.9412685650587082,0.00026247003614116694,1.385674206018448,184.94,-0.00011527013499289752,10088000,0.02397033309758715,3.1000000000000085,0.17247938252985479,274
0.0,1.46,1262,0.8954014307260514,0.00036560896051014425,1.3856333196163177,185.81,1.0594115192361642e-05,10096000,0.026771596405457808,4.0,0.1895029444247484,274
0.0,1.61,1263,0.911890561580658,0.0005904221715172753,1.3855423331260681,190.81,-1.922405288041773e-06,10104000,0.03484756787746089,4.0,0.25766959458589556,274
0.0,1.41,1264,0.9198686408996583,0.0004506119477991888,1.3856817448139191,182.7,0.00016680042164807674,10112000,0.028803600063106845,4.0,0.21909760974347592,274
0.0,1.27,1265,0.8764940470457077,0.00020063080646650632,1.3856769728660583,177.23,-3.798097663093358e-05,10120000,0.0202272536035834,3.0,0.15863194279372692,274
0.0,1.21,1266,0.9281157970428466,0.0002987316299004306,1.3858240973949432,176.7,0.0001260719323909143,10128000,0.025690532879038882,3.0,0.18367026049643756,274
0.0,1.33,1267,0.9007692974805832,0.0007262965960580914,1.3856284427642822,182.44,-5.731628989451565e-05,10136000,0.03962333856401778,4.0,0.27498846873641014,274
0.0,1.54,1268,0.9735292619466782,0.00026074351506395033,1.3855840897560119,190.23,-0.0001426589354468888,10144000,0.02466020862526444,4.0,0.1851679577678442,274
0.0,1.52,1269,0.8709178173542023,0.0007678083002247149,1.3852102625370026,188.97,0.00019385450130585013,10152000,0.0385697585899933,4.0,0.27171817429363726,274
0.0,1.31,1270,0.8971649873256683,0.0003559156534720387,1.3852749347686768,180.65,4.156359142143629e-05,10160000,0.02777224165509828,4.0,0.20391585607081653,274
0.0,1.26,1271,0.7508165717124939,0.0004262027361528453,1.3857501661777496,178.73,-0.00013866865687305106,10168000,0.03479672162896871,3.0,0.21119996659457685,274
0.0,1.43,1272,0.9062263035774231,0.0007747626931086416,1.3853360033035278,184.63,-2.445411006192444e-05,10176000,0.04306641930697932,3.0,0.2864007156342268,274
0.0,1.29,1273,0.8914519631862641,0.0004354231667639397,1.3857310652732848,178.39,5.330904576112516e-05,10184000,0.029042786423453634,3.0,0.22348054770380257,274
0.0,1.32,1274,0.7054418778419494,0.0005871452696737834,1.3855967223644257,178.85,-0.00019334115233505145,10192000,0.03492625721621765,3.1000000000000085,0.2581105599552393,274
0.0,1.47,1275,0.8856785368919372,0.00029762811283944756,1.385577107667923,185.88,-2.4646990405017276e-05,10200000,0.025189343071663248,4.0,0.19284744143486024,274
0.0,1.16,1276,0.5552844691276551,0.00030929074599043814,1.3857048630714417,173.84,-6.2107725170790214e-06,10208000,0.027576146601647783,3.0,0.19411206301301717,274
0.0,1.2,1277,0.9527151441574097,0.0005143900975235738,1.3857608139514923,174.0,0.00017864015323539205,10216000,0.03448687956750719,3.0,0.23188862290233372,274
0.0,1.35,1278,0.6488867777585984,0.00042102592398805426,1.3858155286312104,179.49,-0.0003748669844935648,10224000,0.03069280223256272,3.0,0.2087382411211729,274
0.0,1.27,1279,0.8580804550647736,0.0003780234887926781,1.3856423854827882,176.8,0.00030089979296462846,10232000,0.027066863547721018,3.1000000000000085,0.19981666710227727,274
0.0,1.23,1280,0.5915337234735489,0.0009722769320433145,1.3847908365726471,176.45,-0.00025254307118302674,10240000,0.04792757118278171,3.0,0.3142555932700634,274
0.0,1.12,1281,0.9515852159261704,0.0003055014945311996,1.385457818508148,173.72,2.543922845461566e-05,10248000,0.024198377626151957,3.0,0.18562913052737712,274
0.0,1.26,1282,0.9363051849603653,0.0005952044379409926,1.385307136774063,178.64,-4.258011937054107e-05,10256000,0.03592011200806659,3.0,0.25910963758826255,274
0.0,1.3,1283,0.8697234410047531,0.00023087670596396492,1.3844356167316436,179.04,3.501545552353491e-06,10264000,0.022242064519377394,3.0,0.16508342951536178,274
0.0,1.27,1284,0.8935007250308991,0.0004911332999654406,1.384959304332733,178.05,0.00013676560112799052,10272000,0.034314163291423665,3.0,0.23738890837877988,274
0.0,1.33,1285,-7.472578454613686,0.0006200413145597849,1.3852322912216186,180.51,-0.00028441980542993407,10280000,0.03197781228580469,3.0,0.23480162262916565,274
0.0,1.37,1286,0.8706859678030014,0.000779223210629425,1.3857527089118957,180.88,-7.113344596291426e-05,10288000,0.037710861903561585,3.0,0.25985679842531684,274
0.0,1.32,1287,0.8961523497104644,0.0006120724029096891,1.3851517236232758,178.34,3.364063511526183e-05,10296000,0.037209824556736874,3.0,0.2528398685902357,274
0.0,1.45,1288,0.8811910480260849,0.0004072371245638351,1.3849647331237793,186.2,0.00012139024191583303,10304000,0.030049592509610056,4.0,0.2173744086548686,274
0.0,1.53,1289,0.9301891469955444,0.0004537132285986445,1.3853405690193177,191.11,5.8814957228605635e-05,10312000,0.033264285657958866,4.0,0.23471659064292907,274
0.0,1.43,1290,0.7872644287347793,0.0003867540366536559,1.3848941683769227,186.2,-7.337506274780026e-05,10320000,0.027035199436122467,4.0,0.19803722675889732,274
0.0,1.63,1291,0.9683392596244812,0.0004549979699186224,1.38509810090065,191.96,-6.629459236137336e-05,10328000,0.026072240368966767,4.0,0.20998566128313542,274
0.0,1.62,1292,0.8353328734636307,0.00027460838045954004,1.3853434276580812,190.59,-0.00012107312126317993,10336000,0.02441774574687704,4.0,0.18468937434256077,274
0.0,1.95,1293,0.8885377478599549,0.0006579890437205904,1.3849751472473144,203.83,-1.9333750242367385e-06,10344000,0.03670582696746441,5.0,0.2538708134740591,274
0.0,1.91,1294,0.9483611536026001,0.0003291711360543559,1.3850831913948058,203.52,-1.7231789547622613e-05,10352000,0.02572965453604307,4.0,0.19275093879550695,274
0.0,1.71,1295,0.8087217563390732,0.00048041325879239594,1.3854708421230315,195.54,-4.8817857896210624e-05,10360000,0.032754584711152473,4.0,0.22891551434993743,274
0.0,1.65,1296,0.9119304311275482,0.00038913802651222793,1.3855642652511597,192.81,-5.795539706014097e-05,10368000,0.030119562207935543,4.0,0.21309541270136834,274
0.0,1.53,1297,0.92857530772686,0.000619112277563545,1.3858008897304535,186.62,-1.5812813071534037e-05,10376000,0.03696130705765123,4.0,0.2576143206655979,274
0.0,1.49,1298,0.8856596255302429,0.0005266009918705095,1.3856811571121215,187.09,-2.856166829587892e-06,10384000,0.030505769906943207,4.0,0.2261176121979952,274
0.0,1.63,1299,0.9245792424678803,0.00032583762958893203,1.3854465937614442,195.03,-0.00013036069833106013,10392000,0.027040242137786795,4.0,0.18257060393691063,274
0.0,1.42,1300,0.823521301150322,0.0004008234176217229,1.3851552152633666,186.9,-2.3061263254930965e-05,10400000,0.028899866963187453,4.0,0.19454567011445761,274
0.0,1.65,1301,0.6091172218322753,0.0008710707143836772,1.3856430840492249,193.39,0.00019036702487937874,10408000,0.04267761024887643,4.0,0.2884924606978893,274
0.0,1.51,1302,0.6392986196279525,0.00047199328543683804,1.3858537566661835,186.48,-0.00021277992585964965,10416000,0.025580624495712995,4.0,0.1939996797218919,274
0.0,1.44,1303,0.9192535585165024,0.0005790828952922312,1.3857192397117615,184.9,9.638798743253573e-05,10424000,0.0374475951395741,4.0,0.26349652543663976,274
