advantage_norm,episode_length,PMM:episode_rewards,policy_entropy,grad_norm,P01:episode_rewards,policy_loss,P09:episode_rewards,epoch_idx,value_loss,frames,explained_variance,fps
1.4480985754728317,342.48,6.67,1.2142993879318238,0.3561977007553579,3.0,-0.004379540239679045,11.0,174,0.014066259171813726,1392000,0.8397122639417648,216
1.475925909280777,346.13,6.86,1.2116764211654663,0.40392235221820394,3.0,-0.005612938819685951,11.0,175,0.0146578249335289,1400000,0.8365641063451768,216
1.557298120856285,358.28,7.31,1.2236507296562196,0.41024568343095075,3.0,-0.00043534115291549825,12.0,176,0.01599342345725745,1408000,0.8322279101610184,216
1.5825748473405838,357.5,6.92,1.2413723242282868,0.41125389461718986,3.0,-0.0034310696824104525,11.0,177,0.016362751219421625,1416000,0.8181738483905793,216
1.6906002819538117,350.26,6.64,1.2273152089118957,0.44157536232222117,3.0,-0.004406632090394851,11.0,178,0.018812298621051014,1424000,0.8102091646194458,216
1.4531821817159654,352.4,6.63,1.2491191279888154,0.3684891382336358,3.0,-0.0033884234640572685,11.0,179,0.01425220400094986,1432000,0.830417366027832,216
1.4735835671424866,354.92,6.83,1.2407412219047547,0.35075101750848714,3.0,-0.0034092042157135437,11.100000000000009,180,0.01446191647555679,1440000,0.8448233014345169,216
1.4661582958698274,353.52,6.91,1.2372203612327575,0.3698683609651382,3.0,-0.006794243012736842,12.0,181,0.014112905650399625,1448000,0.8482473790645599,216
1.6316904437541961,355.84,7.0,1.218066601753235,0.3962320876377891,3.0,-0.0052750822869711556,11.100000000000009,182,0.017796234800480305,1456000,0.7783600586652756,216
1.6487599170207978,354.43,7.03,1.2233555698394776,0.424526274816201,3.9000000000000004,-0.0044785028207115826,11.100000000000009,183,0.01807862433604896,1464000,0.8097083133459091,216
1.5269561636447906,366.03,7.23,1.216576591730118,0.4154848296911333,3.9000000000000004,-0.006405001086532139,12.0,184,0.015419812658801674,1472000,0.818843400478363,216
1.5010642337799072,361.05,7.1,1.2386260306835175,0.35673876636834967,3.9000000000000004,-0.0019176601502113044,11.100000000000009,185,0.014778564069420099,1480000,0.8487854254245758,216
1.6119195050001145,363.63,7.3,1.23112095952034,0.45047422329828707,3.9000000000000004,-0.006013743187359069,12.0,186,0.017201524302363394,1488000,0.8353187108039856,216
1.4864372253417968,363.45,7.33,1.2292129600048065,0.3887873439187402,3.0,-0.0036644212831743062,12.0,187,0.014493844783864916,1496000,0.8522322368621826,216
1.454243842959404,369.15,7.25,1.222224634885788,0.37541041026582245,3.9000000000000004,-0.005182924726395868,11.100000000000009,188,0.014250098890624941,1504000,0.8417486470937728,216
1.4118507236242295,373.37,7.47,1.199214930534363,0.36367314694964387,3.0,-0.005516443308806629,12.0,189,0.012992899743840098,1512000,0.8519143450260163,216
1.432339465022087,365.44,7.12,1.2040301871299743,0.3535988932583934,3.0,-0.002313712212489918,12.0,190,0.01366877468302846,1520000,0.8353019899129868,216
1.4756725591421127,376.17,7.47,1.2217142903804779,0.3892976046621291,3.9000000000000004,-0.005014636742416769,12.0,191,0.014499551032204181,1528000,0.8215320116281509,216
1.5324077886343002,382.34,7.79,1.216563905477524,0.3923667436201033,4.0,-0.0034057006397051736,12.0,192,0.015601073820143939,1536000,0.8267001360654831,216
1.500091307759285,381.7,7.94,1.2421636509895324,0.37223227085819666,4.0,-0.0009350556033314206,13.0,193,0.01462125011254102,1544000,0.84847312271595,216
1.4366863733530044,391.87,8.33,1.230494201183319,0.36950096727554366,4.0,-0.005421792613342405,13.0,194,0.013818103647790849,1552000,0.8390107125043869,216
1.7649610930681228,399.35,8.76,1.2246282660961152,0.4419232091381483,5.0,-0.00487769098195713,13.100000000000009,195,0.020519331600517034,1560000,0.7602392327785492,216
1.7123316168785094,404.6,9.08,1.1999578273296356,0.4261842921892401,4.0,-0.008476312836719443,14.0,196,0.01935982931405306,1568000,0.7666482871770859,216
1.8824188661575318,418.64,9.29,1.1627697432041169,0.49810970852252223,5.0,-0.004580901649896987,14.0,197,0.023078355258330702,1576000,0.7452974539995193,216
1.6159501731395722,419.1,9.35,1.2078345763683318,0.4599928372705351,5.0,-0.007045764933573082,14.0,198,0.017118920157663524,1584000,0.8137852787971497,217
1.4373210084438324,421.81,9.68,1.177239452600479,0.3819364607934938,5.0,-0.003959003729978577,14.0,199,0.013536710389889777,1592000,0.8372094178199768,217
1.5976706278324126,415.65,9.34,1.1880547511577606,0.42358234553489554,5.0,-0.0038383833680927636,14.0,200,0.016531378710642457,1600000,0.8021058946847915,217
1.6744787591695784,422.4,9.41,1.188913609981537,0.4730888537563881,5.0,-0.0033490547375549795,14.0,201,0.01871361333411187,1608000,0.8203469407558441,217
1.630843769311905,416.78,9.34,1.2198655140399932,0.43479713355321264,5.0,-0.006858181786665227,14.0,202,0.017519040564075113,1616000,0.8341375476121903,217
1.721165988445282,426.24,9.89,1.1818140828609467,0.46408800945286705,5.9,-0.007834594681480667,14.0,203,0.01966824030969292,1624000,0.797141798734665,217
1.469663962125778,424.11,9.61,1.1959959197044372,0.3781006469261591,5.0,-0.00030751946207601576,14.0,204,0.014197600549086928,1632000,0.8461456656455993,217
1.6345318031311036,435.66,10.07,1.2167967116832734,0.4329440856868544,5.0,-0.0036910135313519277,14.0,205,0.017801457000896335,1640000,0.8044683921337128,217
1.526214663386345,427.3,9.67,1.229650536775589,0.395765461608494,5.0,-0.004296841917093844,13.100000000000009,206,0.015451294374652208,1648000,0.8236319029331207,217
1.5731277936697006,419.12,9.4,1.2200596880912782,0.4150391180895187,5.0,-0.005040536756350775,13.0,207,0.01634764545597136,1656000,0.8277252721786499,217
1.4096043026447296,413.15,8.9,1.2344897079467774,0.3509518030129908,5.0,-0.0034321279474534092,13.0,208,0.013331593645270914,1664000,0.8525053501129151,217
1.5651862394809724,406.4,8.76,1.218706613779068,0.40595793156925253,5.0,-0.004414192457334138,13.0,209,0.016180623257532716,1672000,0.8137614983320236,217
1.6962244486808777,403.19,8.68,1.1987603569030763,0.43618174921200975,5.0,-0.0024908484518527986,12.100000000000009,210,0.01894023921340704,1680000,0.772297049164772,217
1.778258848786354,416.27,9.13,1.193349517583847,0.46909399097812815,5.0,-0.0055594521584862375,13.0,211,0.021025400189682842,1688000,0.7677272999286652,217
1.6112460118532181,428.52,9.71,1.2009498465061188,0.4180531443200076,5.9,-0.006970263055991382,14.0,212,0.01710328900255263,1696000,0.7993354040384293,217
1.6801040214300156,436.59,9.85,1.1427284383773804,0.45304975051914814,6.0,-0.009340195869735907,14.0,213,0.01861286414321512,1704000,0.8007558113336564,217
1.696208730340004,444.53,9.99,1.1328413033485412,0.4609640276168696,6.0,-0.005775008555501699,14.0,214,0.018948310636915267,1712000,0.7902908474206924,217
1.63528447329998,451.15,10.09,1.1427669787406922,0.46861232749070325,6.0,0.0004627600541425636,14.0,215,0.017624268825165927,1720000,0.8228895258903504,217
1.7529939925670623,451.94,10.1,1.1906858444213868,0.5073528510461024,6.0,-0.012291378147201612,14.0,216,0.020490975072607397,1728000,0.8144408529996872,217
1.5838593369722367,441.55,9.85,1.1831525266170502,0.4326246609017614,6.0,-0.0011549563283915632,14.0,217,0.016485359710641204,1736000,0.8123887866735459,217
1.6050866228342056,438.4,10.2,1.2238732588291168,0.39959762891613543,6.0,-0.005084601346752606,15.0,218,0.016824915180914102,1744000,0.8095819836854935,217
1.6232883429527283,421.56,10.3,1.2025029158592224,0.4389164090611748,5.0,-0.005306352009065449,15.0,219,0.01720754030160606,1752000,0.8064462250471115,218
1.7529322278499604,434.26,10.76,1.2152076971530914,0.47615622675293084,6.0,-0.002758504950616043,16.0,220,0.020092112342827022,1760000,0.7751995128393173,218
1.6624394273757934,439.83,10.75,1.208900558948517,0.45750880697519775,6.0,-0.00420557984340121,16.0,221,0.018262064191512762,1768000,0.7851982170343399,218
1.8540468859672545,447.87,11.06,1.2066825771331786,0.5214480228748252,6.0,-0.006581001300364733,16.0,222,0.022655626079067587,1776000,0.7687402081489563,218
1.7676875329017638,451.74,10.84,1.1997714805603028,0.525436852495166,6.0,-0.011947547888266854,16.0,223,0.021517385062761605,1784000,0.7870572084188461,218
1.59333855509758,466.07,11.15,1.2135181665420531,0.42786969199969205,6.9,-0.005673070503544295,16.0,224,0.01686150752939284,1792000,0.8465677791833878,218
1.7008099621534347,474.61,11.36,1.2182411026954652,0.4433373110366217,6.9,-0.005618794522715689,16.0,225,0.019162345016375183,1800000,0.8026162296533584,218
1.87080521941185,472.43,11.22,1.1834601747989655,0.5052419842278262,7.0,-0.0037202739129497788,16.0,226,0.023486902713775636,1808000,0.7580140721797943,218
1.8894347906112672,478.55,11.49,1.1983828413486481,0.5139580125297697,8.0,-0.010056613196152284,16.0,227,0.02359060226008296,1816000,0.7534940868616105,218
1.8109217548370362,474.2,11.87,1.1957183837890626,0.47805322359789765,6.9,-0.006586885798024014,17.10000000000001,228,0.021771378847770393,1824000,0.7789256525039673,218
1.6281015521287918,475.02,11.75,1.200275512933731,0.4270119419192719,7.9,-0.004307445812810329,17.0,229,0.017276038723066448,1832000,0.8133663129806519,218
1.6852457916736603,482.25,11.81,1.1909639763832092,0.46285506797630893,7.9,-0.008606336802477016,16.10000000000001,230,0.018827496897429227,1840000,0.8050973141193389,218
1.8313713079690934,481.01,11.91,1.166657042503357,0.5265040195454327,7.9,-0.007842847139572768,17.0,231,0.023046112922020256,1848000,0.7556862354278564,218
1.7380302226543427,475.18,11.81,1.1286451178789139,0.48435428457508745,7.9,-0.006960906985623297,16.10000000000001,232,0.01972787346225232,1856000,0.7843105810880661,218
1.7549411857128143,470.43,11.42,1.1316632902622223,0.47364165196471075,7.9,-0.0029623055714182557,16.0,233,0.020310304244048893,1864000,0.8043215483427048,218
1.7920963668823242,478.0,11.86,1.1015474009513855,0.5063318236686967,8.0,-0.007542005741270259,16.0,234,0.021422730907797814,1872000,0.7791306817531586,218
1.7689768117666245,486.4,12.4,1.150218198299408,0.49866478859628754,8.0,-0.003940833888627822,17.0,235,0.021052752071991563,1880000,0.7679577320814133,218
1.6725092715024947,487.77,12.52,1.1782710194587707,0.4646263752972567,8.0,-0.005148546988493763,17.10000000000001,236,0.018529365989379584,1888000,0.7935146045684814,218
1.6830122756958008,488.96,12.41,1.1812677228450774,0.46216361074216805,8.0,-0.0079439187105163,17.10000000000001,237,0.018454927555285393,1896000,0.812080426812172,218
1.7789564007520675,494.93,12.4,1.156655765771866,0.5030220744672212,8.0,-0.0051795916716218925,17.10000000000001,238,0.020884786783717572,1904000,0.772374439239502,218
1.7311399102210998,497.33,12.4,1.1438967138528824,0.5134025958387622,8.0,-0.008234168234630489,17.10000000000001,239,0.019704768592491748,1912000,0.8132220512628555,218
1.6599881690740586,500.94,12.3,1.1668869823217392,0.4823785309540569,8.0,-0.006105506132357732,17.0,240,0.018627543025650083,1920000,0.8139536291360855,218
1.7921210360527038,494.9,11.84,1.193209034204483,0.47130391053797793,7.9,-0.0063964030228089545,17.0,241,0.021410708520561456,1928000,0.7730717629194259,218
1.5950589513778686,503.27,12.26,1.1673817753791809,0.44144798449890693,7.9,-0.004810140075860545,17.0,242,0.016808032533153893,1936000,0.8378298431634903,218
1.5886070072650909,505.94,12.84,1.2261310827732086,0.4043710576613322,8.0,-0.0037506577503518203,17.0,243,0.01673519085161388,1944000,0.8340154141187668,218
1.6169775146245957,493.69,12.65,1.1967782616615295,0.4238787280531136,8.0,-0.004830057420767844,17.10000000000001,244,0.017125893346965314,1952000,0.7919283872842788,218
1.729047093987465,491.73,12.81,1.1709559577703477,0.529974112820312,7.9,-0.006910816467134282,18.10000000000001,245,0.02016538418829441,1960000,0.8014785826206208,218
1.893121303319931,492.33,12.9,1.1959004497528076,0.4967595269456407,7.9,-0.0025971664306416644,19.0,246,0.023340761298313736,1968000,0.7575864499807358,218
1.8156173741817474,499.06,13.29,1.1872166299819946,0.5069946003408065,8.0,-0.01068743241368793,19.0,247,0.021899408577010036,1976000,0.764556056857109,218
1.6629469430446624,488.73,12.89,1.2074859988689424,0.4731102093398072,7.9,-0.0021387025123112834,19.0,248,0.01822052873671055,1984000,0.8203963410854339,218
1.6916462421417235,500.71,13.24,1.2014435696601868,0.47071232846443173,8.0,-0.003282695430680178,19.0,249,0.018835073290392756,1992000,0.8007041281461715,218
1.771556556224823,505.17,13.26,1.1869335246086121,0.5052969996160004,8.0,-0.0077446685190079734,19.0,250,0.020303093572147192,2000000,0.780130769610405,218
1.7376296949386596,511.41,13.35,1.2081900453567505,0.44887621534316763,8.0,-0.004094945149008708,19.0,251,0.019873691820539535,2008000,0.7794430857896805,218
1.7307125079631804,507.6,12.82,1.18803337931633,0.4540868293656881,8.0,-0.00401142312810407,18.0,252,0.019851287002675234,2016000,0.7974759954214096,218
1.6395238828659058,504.88,12.8,1.1992308723926544,0.44661414700214463,8.0,-0.004846064055163879,18.0,253,0.01790829008910805,2024000,0.8262835425138474,218
1.81648273229599,509.67,12.89,1.1768912863731384,0.48198619409189297,8.0,-0.0030509115086169913,18.0,254,0.021607463229447604,2032000,0.7698949760198593,218
1.859533407688141,507.14,13.0,1.1902642607688905,0.5039265077041681,8.0,-0.0026682437100680545,18.0,255,0.02316394046880305,2040000,0.77976806640625,218
2.037791364192963,518.31,13.5,1.175405616760254,0.5865556602460679,8.0,-0.012971929824125254,19.0,256,0.027815894046798347,2048000,0.7257362973690032,218
1.7922377216815948,509.62,13.41,1.2002745831012727,0.4780546376244416,8.0,-0.004129556607222184,19.0,257,0.021158806248568,2056000,0.7873387235403061,218
1.724491886496544,515.75,13.85,1.2023692440986633,0.46567172719756766,9.0,-0.0070528310481495285,19.0,258,0.01944163326639682,2064000,0.8029631507396698,218
1.8863425040245057,519.93,13.96,1.153439222574234,0.5147759815971387,8.9,-0.005262850122526288,19.10000000000001,259,0.023366410196758808,2072000,0.730927876830101,218
1.8158065670728682,534.76,14.6,1.1915219163894653,0.46471954227203244,9.0,-0.002000650781264994,20.0,260,0.021559019200503828,2080000,0.7793851560354232,218
1.7676183152198792,534.42,14.61,1.1922772550582885,0.46556590987947083,9.0,-0.010846706675220048,20.0,261,0.020477009024471044,2088000,0.8001482331752777,218
1.7512752139568328,532.1,14.38,1.1606346142292023,0.47676416333840893,9.0,-0.0012119325742241927,20.0,262,0.02029362304136157,2096000,0.7691265797615051,218
2.31752995967865,538.37,14.41,1.1032092517614365,0.859491901620114,9.0,-0.010471289374982007,20.0,263,0.04000086570158601,2104000,0.7327574956417083,218
2.008017929792404,550.65,17.2,1.1248433095216752,0.6048877120313401,9.0,-0.015095528782549082,21.0,264,0.029491471089422704,2112000,0.7012607610225677,218
1.8634333896636963,555.46,17.2,1.1154498171806335,0.546814988310928,9.0,-0.0002320659665565472,20.10000000000001,265,0.022690285136923193,2120000,0.7834206962585449,218
1.8528957271575928,552.65,16.91,1.1460380446910858,0.5134258672546503,9.0,-0.007548209537781077,20.0,266,0.02257016610354185,2128000,0.7758259445428848,218
1.9735621070861817,551.62,16.91,1.1675129914283753,0.5588548887287655,9.0,-0.007143153040233301,20.0,267,0.0253660090547055,2136000,0.723122701048851,218
1.9178766655921935,562.81,17.6,1.1226832520961763,0.5531727760259745,9.0,-0.0043891545053338634,21.10000000000001,268,0.02436401916667819,2144000,0.7334605807065964,218
1.9080098211765288,563.6,17.6,1.1531603193283082,0.5515985506091288,8.9,-0.0055917174356000035,22.0,269,0.02396967648528516,2152000,0.7283024597167969,219
1.9408615732192993,560.6,15.17,1.1344575786590576,0.5532515627117491,8.9,-0.0069869751285295935,21.0,270,0.02471249459311366,2160000,0.723685513138771,219
1.9196505641937256,555.63,15.16,1.1301538622379304,0.5410052897892367,9.0,-0.004348467194358818,21.10000000000001,271,0.024331131973303853,2168000,0.7133813256025314,219
1.9714343655109405,567.64,15.71,1.1245961451530457,0.5681824956014886,10.0,-0.004351162039092742,23.10000000000001,272,0.025511187501251698,2176000,0.728117955327034,219
2.0045334661006926,586.37,16.58,1.1599384617805482,0.5911368185159652,9.9,-0.007761011052323284,26.0,273,0.02647808527573943,2184000,0.7159336936473847,219
1.9477523982524871,592.82,16.64,1.1768551898002624,0.5414925597106315,9.9,-0.008711046542302939,26.0,274,0.025162367983721196,2192000,0.7470269066095352,219
2.0781194031238557,598.03,17.02,1.158260029554367,0.5831948928120355,10.0,-0.007847442609490827,26.0,275,0.02840036858804524,2200000,0.7137050670385361,219
2.0052436524629593,618.99,18.0,1.1813235199451446,0.5931441246868289,11.0,-0.006685468578943983,27.10000000000001,276,0.027626120396889747,2208000,0.7134232658147812,219
1.830504275560379,623.99,18.22,1.14186341881752,0.5308883668973641,11.0,-0.007734392710553948,27.10000000000001,277,0.02253651339560747,2216000,0.7804398781061173,219
1.8682062256336212,620.53,18.05,1.17120836019516,0.5177394648493141,11.0,-0.0048207445634761825,26.10000000000001,278,0.023221007557585837,2224000,0.7779378461837768,219
1.9810406368970872,613.65,17.83,1.1717801260948182,0.5806243039076948,11.0,-0.009153848101850598,26.0,279,0.026181160947307946,2232000,0.7204641389846802,219
1.8423863995075225,592.04,16.68,1.1612590843439101,0.5124115972044744,9.0,-0.009406675253994762,24.0,280,0.022617058926261962,2240000,0.7493167316913605,219
1.9259353470802307,574.67,16.32,1.1460166990756988,0.5539840062310715,8.0,-0.0037740989976373387,24.0,281,0.024691168665885926,2248000,0.7456781953573227,219
1.9762435084581376,573.16,16.39,1.190710300207138,0.524455214487611,8.0,-0.007845029019008506,24.0,282,0.026276410014834255,2256000,0.7474846065044403,219
