P09:episode_rewards,frames,PMM:episode_rewards,explained_variance,P01:episode_rewards,model_prob_std,policy_gradient_loss,epoch_idx,policy_loss,advantage_norm,avg_q_retraced,fps,q_loss,avg_q_selected,episode_length,policy_entropy,policy_gradient_bias_correction,rollout_prob_std,grad_norm
0.0,5918400,0.0,-26.872078250405334,0.0,1.4547927961015852e-05,1.8296127780406518e-07,822,1.8296127780406518e-07,0.00014697440393252325,-1.970515261765698e-07,336,1.0430621854830896e-09,-6.162478191399739e-07,3324.52,2.1972252539131376,0.0,1.505750080634283e-05,4.3541993045246376e-06
0.0,5925600,0.0,-32.28980901735169,0.0,9.687928837048991e-06,-8.19213140605334e-09,823,-8.19213140605334e-09,0.00011996216053337478,1.3900707455619978e-06,336,5.402445057230307e-10,1.2959793279370453e-06,3324.52,2.19722530667744,0.0,1.0185252698916552e-05,3.175162198677633e-06
0.0,5932800,0.0,-51.575473064925305,0.0,1.254549606359798e-05,-1.9306950540284876e-07,824,-1.9306950540284876e-07,0.00014125097057586045,6.646366812457051e-07,336,7.730840093557028e-10,1.0261634691132108e-06,3324.52,2.1972252899471414,0.0,1.3170243092921499e-05,3.933838339757426e-06
0.0,5940000,0.0,-34.76756415491697,0.0,1.1615060848241166e-05,9.962476228195076e-08,825,9.962476228195076e-08,0.0001297709863773054,-1.1185429741164499e-06,336,7.365988789469723e-10,-1.2410595524023246e-06,3324.52,2.197225283545161,0.0,1.2032952542744056e-05,3.1178661604547918e-06
0.0,5947200,0.0,-39.52103312513186,0.0,1.017458233123807e-05,1.5160349209684048e-07,826,1.5160349209684048e-07,0.00011886113494862854,-2.3357896479464195e-06,336,4.712956500301267e-10,-2.18191709424159e-06,3324.6,2.197225282240396,0.0,1.0771747702697499e-05,3.0706661152992094e-06
0.0,5954400,0.0,-24.061329504098524,0.0,1.4765748330637085e-05,-1.953988844713208e-08,827,-1.953988844713208e-08,0.00020607995850025176,-3.178883758395719e-07,336,9.419130424958843e-10,-4.284895025226144e-07,3324.6,2.1972252662661216,0.0,1.5146376175913677e-05,5.357750400318658e-06
0.0,5961600,0.0,-53.39765873985001,0.0,9.59447455903382e-06,-1.5786259063069643e-07,828,-1.5786259063069643e-07,0.00010832987010974134,5.697846713761343e-07,336,5.521085363053794e-10,7.013727569688193e-07,3324.6,2.197225322786463,0.0,9.999841431706692e-06,3.0108382463602186e-06
0.0,5968800,0.0,-71.87765509547694,0.0,8.799298851738422e-06,-6.621023909263763e-08,829,-6.621023909263763e-08,9.015543114931763e-05,5.472000533161583e-07,336,3.6371028908321564e-10,6.178164301332044e-07,3324.6,2.1972253029781674,0.0,9.375183163593007e-06,2.3266145396283665e-06
0.0,5976000,0.0,-68.63666398405039,0.0,9.834972048392893e-06,-6.070702082091274e-08,830,-6.070702082091274e-08,0.00011201884138202834,-6.440661001870368e-07,336,4.50621054957936e-10,-4.5666741186582284e-07,3324.6,2.197225285946549,0.0,1.0320852814056046e-05,2.8714216153226542e-06
0.0,5983200,0.0,-28.927087220212858,0.0,1.1154675594507128e-05,-2.1115669093454325e-08,831,-2.1115669093454325e-08,0.00012154519005743263,-1.6353108031071826e-06,336,6.801744627594253e-10,-1.566736506925589e-06,3324.51,2.1972252627411617,0.0,1.1675648016478752e-05,3.00924058151755e-06
0.0,5990400,0.0,-30.392897762498528,0.0,1.2505406852940398e-05,7.207087246391438e-08,832,7.207087246391438e-08,0.00015718167545226787,2.947147080334389e-07,336,7.538891971021389e-10,2.1483885870996462e-07,3324.51,2.197225268713381,0.0,1.298933509799304e-05,4.312929139313953e-06
0.0,5997600,0.0,-26.378970577205067,0.0,1.4564732406195115e-05,-2.9022304810527076e-08,833,-2.9022304810527076e-08,0.00016670566917205632,-1.728664957990076e-06,336,1.0070093541307673e-09,-1.6274302442592142e-06,3324.51,2.1972252957249787,0.0,1.5114097326092289e-05,4.793326881399757e-06
0.0,6004800,0.0,-60.34496399127997,0.0,1.1533303529747461e-05,-1.7887324323684317e-08,834,-1.7887324323684317e-08,0.0001201412290817582,-1.2145826116966607e-07,336,8.461749041497873e-10,-1.7562300484016406e-07,3324.51,2.1972252861684534,0.0,1.217621768607792e-05,3.1135096828930693e-06
0.0,6012000,0.0,-25.388451222356494,0.0,8.882391630636418e-06,-1.1055682570036935e-07,835,-1.1055682570036935e-07,0.00010193031076500078,9.593946421083026e-07,336,2.7729120174980236e-10,9.871624039135017e-07,3324.51,2.1972252802165904,0.0,9.415054492055044e-06,2.7027829285680195e-06
0.0,6019200,0.0,-28.610902900225902,0.0,9.704424526283355e-06,9.604037768716645e-08,836,9.604037768716645e-08,0.00010471004316874614,1.997160223297571e-06,336,4.063103152592109e-10,1.690697255846182e-06,3324.51,2.1972253683193648,0.0,1.0163860005128324e-05,2.8239134478904484e-06
0.0,6026400,0.0,-22.19225499774728,0.0,1.336716036874689e-05,-6.812397093402911e-08,837,-6.812397093402911e-08,0.00016367985838745168,4.0089757281849515e-06,336,7.216419562083192e-10,3.931861677968323e-06,3324.45,2.197225253364396,0.0,1.3882523531187132e-05,4.38163190117944e-06
0.0,6033600,0.0,-31.745289766313064,0.0,1.2493444664562684e-05,-2.3645299631367172e-08,838,-2.3645299631367172e-08,0.00014640826484802052,5.41460991661956e-06,336,7.946101481652226e-10,5.183968076845986e-06,3324.45,2.1972252516235624,0.0,1.2983881290859963e-05,4.011350840380706e-06
0.0,6040800,0.0,-24.13109659642454,0.0,1.2368715828202878e-05,-6.026040787399275e-08,839,-6.026040787399275e-08,0.00014409546637512538,8.072046673641169e-06,336,1.0806559775093296e-09,7.566582976594527e-06,3324.45,2.197225232256783,0.0,1.2835288530141719e-05,4.115362647622274e-06
0.0,6048000,0.0,-52.41977169958372,0.0,1.2429499105248425e-05,-2.435005784811225e-07,840,-2.435005784811225e-07,0.00014743829354566673,6.777983422455779e-06,336,5.661205267195676e-10,7.081916598304063e-06,3324.45,2.1972252687386105,0.0,1.2918639810397815e-05,3.882855352021266e-06
0.0,6055200,0.0,-28.533791653420515,0.0,8.891874942902729e-06,-1.258279196879207e-07,841,-1.258279196879207e-07,9.180549148392058e-05,2.5397864441466673e-06,336,3.139458791132026e-10,2.677885460254276e-06,3324.45,2.1972253332962386,0.0,9.31482976959744e-06,2.43158442828157e-06
0.0,6062400,0.0,-35.28304499648867,0.0,1.100408667761005e-05,-2.388000354543666e-07,842,-2.388000354543666e-07,0.00012243029119786802,3.7172498081509674e-07,336,7.193728056386948e-10,8.306617630861757e-07,3324.39,2.1972252699969306,0.0,1.1631551207850484e-05,3.1016026641608973e-06
0.0,6069600,0.0,-37.24494502548187,0.0,1.045719410146916e-05,-1.1600811067400688e-07,843,-1.1600811067400688e-07,0.00012095315822910105,-5.112284316518715e-07,336,5.837890533519233e-10,-2.73319396794638e-07,3324.39,2.197225330604447,0.0,1.0958619718873287e-05,3.2821460865495465e-06
0.0,6076800,0.0,-82.12662923874046,0.0,1.717195638579197e-05,4.0526713046415144e-07,844,4.0526713046415144e-07,0.0002099369165512625,-2.26326299031365e-06,336,1.6624595854883596e-09,-2.841969598614589e-06,3324.39,2.197225281514188,0.0,1.7804453614700985e-05,5.997265547039592e-06
0.0,6084000,0.0,-32.78261792469592,0.0,1.0296487226405191e-05,6.021138309369042e-08,845,6.021138309369042e-08,0.00012175749546706414,1.707732000453019e-06,336,5.934589294850614e-10,1.404346324803068e-06,3324.39,2.197225301019729,0.0,1.09670585755245e-05,3.3592291563664547e-06
0.0,6091200,0.0,-22.76118712453615,0.0,8.591620431688052e-06,-1.0223024990306682e-07,846,-1.0223024990306682e-07,9.550827530066246e-05,2.636056990044135e-06,336,2.579717345907867e-10,2.687687343878939e-06,3324.39,2.197225296175669,0.0,8.993133395616525e-06,2.416352942029417e-06
0.0,6098400,0.0,-36.049100308815646,0.0,1.1158416710512729e-05,-1.3757789420198128e-07,847,-1.3757789420198128e-07,0.00011721418987684998,1.1848753437612845e-06,336,4.770790758808658e-10,1.4053718458843856e-06,3324.39,2.197225313470477,0.0,1.1664105748198359e-05,2.956655785782704e-06
0.0,6105600,0.0,-100.77455251793383,0.0,9.195638742650642e-06,-8.539782633046497e-08,848,-8.539782633046497e-08,9.38006650961763e-05,-4.947189394704624e-07,336,3.960751111221431e-10,-4.060728506261869e-07,3324.42,2.1972253303931506,0.0,9.726783898505345e-06,2.417429783287672e-06
0.0,6112800,0.0,-1044.4213977771951,0.0,1.0376167230703908e-05,1.7995959788317976e-07,849,1.7995959788317976e-07,0.00011561054888712562,-2.9163504190187435e-07,336,8.163269580584171e-10,-5.563790407953164e-07,3324.42,2.197225343234955,0.0,1.077757408665777e-05,3.1429075806750806e-06
0.0,6120000,0.0,-25.24018820886416,0.0,1.2048111673504224e-05,1.041932426569224e-07,850,1.041932426569224e-07,0.00013208457872096723,8.499693561053939e-07,336,1.1717499918899203e-09,5.859696597912867e-07,3324.42,2.197225241247939,0.0,1.2369128563174625e-05,3.924079487048966e-06
0.0,6127200,0.0,-43.07281722729642,0.0,1.1094295373270243e-05,-5.406732361150249e-08,851,-5.406732361150249e-08,0.00011681290374803942,1.530871647206187e-06,336,6.114153405303561e-10,1.5272019387607781e-06,3324.42,2.1972252723054284,0.0,1.143189797009058e-05,3.1894469043090186e-06
0.0,6134400,0.0,-30.2108834144625,0.0,9.04048898632656e-06,-5.2977390221730836e-08,852,-5.2977390221730836e-08,0.00010191277343205646,2.5753606532468955e-06,336,5.224518459080287e-10,2.5973407791118637e-06,3324.42,2.197225239524307,0.0,9.509812393181149e-06,2.7904481074163854e-06
0.0,6141600,0.0,-24.64651527512182,0.0,1.08500930289206e-05,-5.616224765014561e-08,853,-5.616224765014561e-08,0.00011489296236098991,3.950441195958091e-06,336,5.261375015157789e-10,3.904471469203498e-06,3324.37,2.197225279142904,0.0,1.1400848027446714e-05,3.0778357379802953e-06
0.0,6148800,0.0,-37.018204965446365,0.0,1.0912352230536665e-05,-1.1401704608023844e-07,854,-1.1401704608023844e-07,0.00012295484041659457,1.8483595651119493e-06,336,4.515524173093309e-10,2.153857124631963e-06,3324.37,2.1972252652443274,0.0,1.1544925068219997e-05,3.1043036314855437e-06
0.0,6156000,0.0,-24.778950002198908,0.0,1.3585947582276965e-05,1.4167933071224286e-07,855,1.4167933071224286e-07,0.00014109997729286615,-2.629620119265662e-07,336,1.084907649927365e-09,-5.272339321141825e-07,3324.37,2.197225248380604,0.0,1.3921974653110767e-05,4.03291577206073e-06
0.0,6163200,0.0,-20.981973104502156,0.0,9.765201096661515e-06,-3.885816238966983e-08,856,-3.885816238966983e-08,0.00012055371328129556,7.617427278102937e-07,336,5.52708030293824e-10,8.390621795097398e-07,3324.37,2.1972252906661813,0.0,1.0220672008900377e-05,3.182203580350325e-06
0.0,6170400,0.0,-71.12336903401466,0.0,1.0291161778258672e-05,1.5178576951665332e-07,857,1.5178576951665332e-07,0.00011908576606120857,1.5517360930691552e-06,336,7.893223754052574e-10,1.0782991744993076e-06,3324.37,2.197225302741641,0.0,1.0694863675213424e-05,3.2227715542237614e-06
0.0,6177600,0.0,-29.548259981028615,0.0,8.667221177128728e-06,-1.7193508110932527e-08,858,-1.7193508110932527e-08,8.757904336619049e-05,4.638364123970572e-06,336,2.2147446934059224e-10,4.646087070790191e-06,3324.37,2.197225344464892,0.0,9.091496704661224e-06,2.1764517732056966e-06
0.0,6184800,0.0,-69.48623377476578,0.0,1.0292948378236283e-05,-1.6515807334989293e-07,859,-1.6515807334989293e-07,0.0001119639754619347,5.808279354390059e-06,336,4.907686458113626e-10,5.599724406628886e-06,3324.4,2.1972252693882695,0.0,1.0739452075101653e-05,2.985939414407867e-06
0.0,6192000,0.0,-35.87601965025146,0.0,1.4228334740321031e-05,1.8944814611837875e-07,860,1.8944814611837875e-07,0.0001577235788243694,5.960091831635838e-06,336,1.1157317441437684e-09,5.177722713320178e-06,3324.4,2.1972252770895677,0.0,1.4773137709921209e-05,4.145102635098936e-06
0.0,6199200,0.0,-23.217217448497042,0.0,1.2681802580942553e-05,-6.759043372484191e-08,861,-6.759043372484191e-08,0.00013603813970584946,7.49759686563832e-06,336,8.319049264471088e-10,7.471323287257122e-06,3324.4,2.1972252889686392,0.0,1.3142485141721034e-05,4.045680065047916e-06
0.0,6206400,0.0,-25.00982882590521,0.0,9.580023314018313e-06,-1.0129810461157142e-07,862,-1.0129810461157142e-07,0.0001066921978379351,8.86427332013694e-06,336,3.6226837795255433e-10,8.812214033715613e-06,3324.4,2.1972252927759968,0.0,1.0032989709220004e-05,2.8339795985287207e-06
0.0,6213600,0.0,-41.54908009379629,0.0,9.519216157792744e-06,-2.73486491187669e-07,863,-2.73486491187669e-07,8.758671502721968e-05,8.372838087202651e-06,336,4.227529919422795e-10,8.512716294117379e-06,3324.4,2.197225288928501,0.0,9.925420353677768e-06,2.5278479447118677e-06
0.0,6220800,0.0,-33.046723930236524,0.0,1.292502143765164e-05,-2.1299579201178397e-07,864,-2.1299579201178397e-07,0.00013739575763792956,7.598382371394331e-06,336,8.909675640238028e-10,7.795912785351926e-06,3324.33,2.1972252816087985,0.0,1.3381421698673639e-05,3.619262656602088e-06
0.0,6228000,0.0,-37.42682306266063,0.0,9.341872462514073e-06,-1.302115894684e-07,865,-1.302115894684e-07,0.00010183265751253687,6.91114524253942e-06,336,4.4830387371002025e-10,6.945562057200851e-06,3324.33,2.197225327455063,0.0,9.913455142602892e-06,2.8717003501803636e-06
0.0,6235200,0.0,-26.158398734189213,0.0,1.3285560729703398e-05,-1.0834406531148382e-07,866,-1.0834406531148382e-07,0.00015525154075289395,6.723539425019269e-06,336,7.792237837764288e-10,6.6934416165472954e-06,3324.33,2.197225324833204,0.0,1.3689190485714722e-05,4.1564428467170815e-06
0.0,6242400,0.0,-57.72096046689587,0.0,1.0784227635980341e-05,-1.6252301818320017e-07,867,-1.6252301818320017e-07,0.00012972562854184847,8.237068392335282e-06,336,7.453128377484897e-10,8.079158593263547e-06,3324.33,2.1972253271911897,0.0,1.1233070742460584e-05,3.5429912656934466e-06
0.0,6249600,0.0,-43.740892593217275,0.0,1.0348325450969866e-05,-3.0691460675247307e-07,868,-3.0691460675247307e-07,0.00011352978425092954,8.466079992551442e-06,336,3.9038038471708713e-10,8.743798417975137e-06,3324.33,2.197225303952656,0.0,1.0753953808019227e-05,3.0252020638352035e-06
0.0,6256800,0.0,-48.20369515980519,0.0,1.1541958784134761e-05,-2.256966884273126e-07,869,-2.256966884273126e-07,0.00014524814689113758,6.786835950815801e-06,336,5.278320566694727e-10,6.958497496097629e-06,3324.33,2.1972252961472862,0.0,1.2032410285690453e-05,3.6759325473943716e-06
0.0,6264000,0.0,-271.8374832114625,0.0,1.218993972604909e-05,-2.2469433734186405e-07,870,-2.2469433734186405e-07,0.0001246681841825381,7.62471496402993e-06,336,6.397687689849327e-10,7.66066058031717e-06,3324.24,2.1972252967433326,0.0,1.2758728629329481e-05,3.2650475196287926e-06
0.0,6271200,0.0,-66.75420198285734,0.0,1.5296677429451e-05,-8.732381127475034e-08,871,-8.732381127475034e-08,0.00020151544233148287,9.149375549790493e-06,336,1.2845584463469354e-09,8.937026191028398e-06,3324.24,2.1972253181106947,0.0,1.5719560976431316e-05,5.338020610628051e-06
0.0,6278400,0.0,-34.9404333698513,0.0,1.1260668392339232e-05,-2.1478973516649536e-07,872,-2.1478973516649536e-07,0.00011658608240783832,1.3036438103280147e-05,336,8.16398302048234e-10,1.2937320618140232e-05,3324.24,2.1972252739926494,0.0,1.1638449929414771e-05,3.361115030282915e-06
0.0,6285600,0.0,-23.855205041567487,0.0,1.1911496609403656e-05,-2.9317559241915164e-07,873,-2.9317559241915164e-07,0.00012525619417239962,1.3074361738853485e-05,336,4.722180614111537e-10,1.3372854107039587e-05,3324.24,2.197225252967032,0.0,1.2466985781098098e-05,3.344200207349442e-06
0.0,6292800,0.0,-48.29752056479769,0.0,9.706619136995724e-06,-2.52046421721115e-07,874,-2.52046421721115e-07,9.812994939328334e-05,1.0700111577404774e-05,336,5.48323907311194e-10,1.0754866935001084e-05,3324.24,2.1972253196706215,0.0,1.0249661087908694e-05,2.8164833784644274e-06
0.0,6300000,0.0,-54.75934012807393,0.0,1.2406038278157444e-05,-4.1634470746540777e-07,875,-4.1634470746540777e-07,0.00012803089533074626,1.0935708480208334e-05,336,6.602263687562804e-10,1.1184751981464353e-05,3324.1,2.1972253233446652,0.0,1.2871047705193036e-05,3.0854472284325348e-06
0.0,6307200,0.0,-69.68441442174571,0.0,7.499458712167386e-06,-3.3581904019096253e-07,876,-3.3581904019096253e-07,9.498793926514368e-05,9.450915127196086e-06,336,4.337614749495711e-10,9.609672224794649e-06,3324.16,2.197225316015501,0.0,8.044669641375573e-06,2.5690597734581307e-06
0.0,6314400,0.0,-53.81726865045134,0.0,1.2196704333789181e-05,-1.597357582853872e-07,877,-1.597357582853872e-07,0.00014176541693587606,9.4954062512121e-06,336,7.262230435692915e-10,9.40486070123828e-06,3324.16,2.1972253182354082,0.0,1.2655241291098122e-05,3.636819285315439e-06
0.0,6321600,0.0,-36.635571661003375,0.0,1.0866573129750506e-05,-3.4344862009856874e-07,878,-3.4344862009856874e-07,0.00012362016477599026,7.80242473051351e-06,336,7.021560733442877e-10,8.206441330165554e-06,3324.16,2.1972252660043656,0.0,1.1323868732735944e-05,3.540668469994357e-06
0.0,6328800,0.0,-25.42970895809787,0.0,9.578833084292556e-06,-1.649673857340338e-07,879,-1.649673857340338e-07,9.255426844276827e-05,5.6021953090368105e-06,336,4.830040113099407e-10,5.627643730725768e-06,3324.16,2.197225268994059,0.0,1.0029127565232669e-05,2.386294522203231e-06
0.0,6336000,0.0,-343.9163595773902,0.0,1.1097995821375456e-05,-1.1287849269998571e-07,880,-1.1287849269998571e-07,0.00012011413272857163,5.279718179297205e-06,336,6.478618462969004e-10,5.288768339756276e-06,3324.16,2.197225265761532,0.0,1.164431933886819e-05,3.365319506909435e-06
0.0,6343200,0.0,-41.23839523881675,0.0,9.101488008814347e-06,-1.5258859658373798e-07,881,-1.5258859658373798e-07,0.0001008700281332469,6.200794227163863e-06,336,2.8830209874950027e-10,6.1694177754942644e-06,3324.19,2.1972253541813958,0.0,9.51591778883146e-06,2.410173488361502e-06
0.0,6350400,0.0,-40.9523632387604,0.0,1.4525454287335173e-05,-1.6826884123964284e-07,882,-1.6826884123964284e-07,0.00017700487459330636,6.098733176939291e-06,336,1.1420068661057395e-09,6.359228614882771e-06,3324.19,2.1972252720499794,0.0,1.4906807485245404e-05,4.959094427044468e-06
0.0,6357600,0.0,-168.21230390839474,0.0,1.160258389660441e-05,-1.7194445133988967e-07,883,-1.7194445133988967e-07,0.00013220286594093017,4.792570876634513e-06,336,1.0473364491932933e-09,4.837341802632482e-06,3324.19,2.1972252293207024,0.0,1.197675995253907e-05,3.7029742533710335e-06
0.0,6364800,0.0,-257.75042229598637,0.0,9.314784693690362e-06,-6.817327663078261e-08,884,-6.817327663078261e-08,9.817290072222385e-05,4.028733840258942e-06,336,3.5164230752654756e-10,4.014294763190039e-06,3324.19,2.1972253640398147,0.0,9.730863627346425e-06,2.58471632153292e-06
0.0,6372000,0.0,-32.94709917316046,0.0,8.519916437576562e-06,-1.2930049273044554e-07,885,-1.2930049273044554e-07,0.00010691549356696338,3.7235327137675986e-06,336,3.3931468231467904e-10,3.8145512273532014e-06,3324.19,2.1972253124234538,0.0,8.951544394103957e-06,2.62211307945681e-06
0.0,6379200,0.0,-27.864863851345543,0.0,1.2374274539634279e-05,-1.3581192705325746e-07,886,-1.3581192705325746e-07,0.00012124375267360983,2.7601252117799646e-06,336,4.798751744125438e-10,2.944403356706833e-06,3324.28,2.197225300719732,0.0,1.2774697420079426e-05,3.2199695866418393e-06
0.0,6386400,0.0,-51.1766266925562,0.0,1.101899664872365e-05,-1.3133914155811723e-07,887,-1.3133914155811723e-07,0.00011599239115587918,1.393528194203599e-06,336,5.803344806339464e-10,1.7039942306922963e-06,3324.27,2.197225297925964,0.0,1.1498079206469968e-05,3.3622665183298108e-06
0.0,6393600,0.0,-47.720635579852825,0.0,1.390976797882416e-05,2.956947462746874e-08,888,2.956947462746874e-08,0.00016269284020989881,-1.631235522799427e-06,336,9.45871304193796e-10,-1.5784699187633441e-06,3324.27,2.197225283933064,0.0,1.4274368443999095e-05,4.3203072777545556e-06
0.0,6400800,0.0,-33.25741635754941,0.0,1.1798222565817563e-05,5.0007655275004506e-08,889,5.0007655275004506e-08,0.00014241629543868212,-1.2930076875412799e-06,336,8.04572397261667e-10,-1.3811037398175995e-06,3324.27,2.197225295257947,0.0,1.2172295787428265e-05,3.965388903079427e-06
