episode_length,explained_variance,policy_loss,P09:episode_rewards,grad_norm,fps,policy_entropy,frames,epoch_idx,P01:episode_rewards,clip_fraction,value_loss,advantage_norm,approx_kl_divergence,PMM:episode_rewards
330.99,5.960464477539063e-09,-0.0004202962267299881,252.50000000000023,0.05405555636639755,190,1.7866407297551632,4116480,402,25.0,0.0,0.016367172825266608,15.968717950582505,5.895787655578744e-05,141.0
332.17,-2.384185791015625e-08,-0.0003265276958700269,252.50000000000023,0.055945567506239226,190,1.7873037047684193,4126720,403,25.0,0.0,0.020870213769376277,15.96871812939644,5.1729515334741906e-05,145.5
331.54,4.8428773880004884e-09,-0.0003303820765722776,275.0,0.05789476245557947,190,1.7874797679483891,4136960,404,25.0,0.00107421875,0.02012448160967324,15.968718045949936,4.269096994340416e-05,148.5
329.72,1.6391277313232423e-08,-0.0004901732798316516,280.00000000000045,0.058126813184499804,190,1.783261212706566,4147200,405,50.0,0.0,0.022916919487761332,15.968718236684799,6.970686186456022e-05,171.25
326.19,-1.3783574104309083e-08,-0.00034316724922973664,277.5000000000002,0.059449851428038526,190,1.781791029125452,4157440,406,25.0,0.0,0.01857025456702104,15.968718099594117,4.945113850212124e-05,165.0
330.44,-9.313225746154785e-09,-0.0001975833816686645,300.0,0.055948079196471066,190,1.7835156112909316,4167680,407,25.0,0.0,0.0234334975189995,15.968718218803406,3.496124775672627e-05,178.5
338.46,-6.332993507385254e-09,-0.0003386102682270575,475.0,0.05700619045487463,190,1.7789688132703305,4177920,408,25.0,0.0,0.023865524469874798,15.968718487024308,4.832936208183369e-05,186.5
349.33,-2.570450305938721e-08,-0.0004401894708280452,500.0,0.059697282251166404,190,1.7726634822785854,4188160,409,50.0,0.0,0.023483913065865634,15.968718308210374,5.699521068702751e-05,228.25
353.31,-2.2724270820617674e-08,-0.0004485336849029409,525.0,0.058695883965422344,190,1.767828058451414,4198400,410,50.0,0.0,0.026785441109677777,15.968718379735947,6.464025387149519e-05,237.25
356.16,-2.60770320892334e-08,-0.0003164349902363028,525.0,0.058026132724969745,190,1.7709009386599064,4208640,411,50.0,0.0,0.023476528062019497,15.968718093633651,4.8475787324697706e-05,247.75
350.81,-2.9802322387695314e-09,-0.00045497568426071665,525.0,0.05840942743692383,190,1.7658048324286937,4218880,412,50.0,0.0,0.023306992306606843,15.96871812939644,5.968958342528197e-05,232.0
345.61,7.078051567077636e-09,-0.00023223283860716038,457.5000000000006,0.055274774422099195,190,1.7747976824641227,4229120,413,25.0,0.0,0.01914233706484083,15.968718039989472,4.767755940626728e-05,207.0
332.57,-1.7881393432617187e-08,-0.00031110138224903493,305.00000000000045,0.054264705079200025,190,1.7790708281099796,4239360,414,25.0,0.0,0.019370350314420647,15.968717902898788,3.9114758204217284e-05,172.0
332.36,-1.1920928955078126e-08,-0.00038054838332755023,352.5000000000002,0.056908171331327126,190,1.7813471503555776,4249600,415,25.0,0.0,0.025089186697732656,15.968718141317368,5.524435422010754e-05,172.0
329.62,-1.4528632164001465e-08,-0.00033659763203104377,352.5000000000002,0.05509386102307878,190,1.7772200889885426,4259840,416,25.0,0.0,0.01928789613011759,15.96871801018715,5.053739356064568e-05,170.5
333.68,-1.2293457984924316e-08,-0.0004415758485265542,375.0,0.05877456499535437,190,1.7816060803830625,4270080,417,47.50000000000001,0.0,0.02338996616890654,15.968718159198762,6.505243727730203e-05,183.0
335.38,-1.899898052215576e-08,-0.00022422805304813664,375.0,0.05269516618589463,190,1.7872034706175328,4280320,418,25.0,0.0,0.02073310106061399,15.968718111515045,3.8839590144457145e-05,186.25
335.03,-7.450580596923829e-10,-0.0002733939407335129,375.0,0.05638698124686263,190,1.7839241936802863,4290560,419,25.0,0.0,0.021369703870732337,15.968718177080154,3.7515430954115915e-05,180.0
338.84,-1.0430812835693359e-08,-0.0002997340297952178,402.5000000000002,0.05736175406413674,190,1.7733732022345066,4300800,420,50.0,0.0,0.024938504537567498,15.96871834397316,3.903087092425039e-05,196.75
345.78,1.6391277313232423e-08,-0.0004427575087902369,402.5000000000002,0.05543010269176733,190,1.7670416235923767,4311040,421,50.0,0.0,0.025790445192251356,15.968718403577805,6.486919825370308e-05,214.5
348.4,2.868473529815674e-08,-0.00041403473460377427,452.50000000000017,0.05877706437135719,190,1.7664881609380245,4321280,422,75.0,0.0,0.022536526535986923,15.968718266487121,6.789126458262018e-05,229.25
346.19,-3.427267074584961e-08,-0.0005049357041571056,452.50000000000017,0.05852281932260663,190,1.7613517947494983,4331520,423,47.50000000000001,0.0,0.023622255417285486,15.96871829032898,5.8766469057758285e-05,225.5
345.06,1.601874828338623e-08,-0.00042944733577314763,452.50000000000017,0.056596394513242665,190,1.7709426999092102,4341760,424,25.0,0.0,0.022719376854365692,15.968718123435973,6.930114370149454e-05,216.25
344.84,4.470348358154297e-09,-0.00047411984523932916,400.0,0.05760295369516594,190,1.7723200507462025,4352000,425,25.0,0.0,0.022570938820717857,15.96871833205223,6.35249009944161e-05,200.25
349.56,-1.2665987014770507e-08,-0.00025700796286400875,355.00000000000045,0.057743171143220196,190,1.7664342112839222,4362240,426,50.0,0.0,0.023780092154629527,15.968718189001084,4.0775648999868964e-05,209.0
348.09,-1.4156103134155273e-08,-0.00024475851805618733,325.0,0.05572332470151599,190,1.7744905598461629,4372480,427,50.0,0.0,0.019382661164854653,15.968718177080154,4.1379284106923817e-05,197.25
339.54,-2.570450305938721e-08,-0.0004836668942516553,327.5000000000002,0.058848103122826664,190,1.7811944760382175,4382720,428,50.0,0.0,0.02068650698347483,15.96871801018715,6.978867995997007e-05,190.75
335.21,2.9802322387695314e-09,-0.0003303091314592166,327.5000000000002,0.054716845427896496,190,1.785330519080162,4392960,429,50.0,0.0,0.019178677155287004,15.968718099594117,5.0444819850614664e-05,170.0
332.7,0.0,-0.0003574607355403714,305.00000000000045,0.05355644030786547,190,1.7887096405029297,4403200,430,50.0,0.0,0.016353593996609562,15.968718034029006,5.1104588813366544e-05,166.75
326.85,-2.0116567611694337e-08,-0.00032362297097279227,425.0,0.056397826286632334,190,1.7873017884790898,4413440,431,25.0,0.0,0.017225173641054425,15.968717944622039,4.82304787048804e-05,154.25
328.45,-1.3411045074462891e-08,-0.00028860223101219163,425.0,0.0545933017443081,190,1.7890214696526527,4423680,432,25.0,0.0,0.020178386993939056,15.968717873096466,4.0855230030700794e-05,156.5
330.96,-3.725290298461914e-09,-0.00039715471903036816,375.0,0.05691659950869767,190,1.787535160034895,4433920,433,25.0,0.0,0.020552814152324572,15.968718153238296,5.498959490495281e-05,161.5
339.89,-1.862645149230957e-09,-0.0004133615642786026,402.5000000000002,0.05581210458541045,190,1.7872407779097557,4444160,434,25.0,0.0,0.01943036892917007,15.9687180519104,5.424149807451428e-05,184.25
338.24,1.4901161193847657e-09,-0.0003324088724184548,375.0,0.0543618398208849,190,1.7855855889618397,4454400,435,25.0,0.0,0.02065113951684907,15.96871801018715,4.811736370093911e-05,174.25
339.02,-5.215406417846679e-09,-0.00035098311891488263,402.5000000000002,0.05598525921599644,190,1.7883304893970489,4464640,436,25.0,0.0,0.021816266095265748,15.968718194961548,4.912066900626399e-05,187.0
343.64,-7.450580596923828e-09,-0.0004129449196625501,452.50000000000017,0.05774414037484453,190,1.786955115199089,4474880,437,25.0,0.0,0.023660763713996856,15.968718248605729,6.158850124080573e-05,195.0
345.87,1.4528632164001465e-08,-0.0002570007542090025,550.0,0.05320612407773058,190,1.7875426590442658,4485120,438,50.0,0.0,0.02174961564451223,15.968718338012696,3.785827146662868e-05,219.5
337.84,-7.450580596923828e-09,-0.00030123509422992357,550.0,0.05688690025490194,190,1.7847790375351906,4495360,439,50.0,0.0,0.018043925249367022,15.968718039989472,3.904408992827513e-05,200.5
334.31,9.685754776000977e-09,-0.0001764336851920234,427.5000000000002,0.05480166893339491,190,1.7859764501452446,4505600,440,47.50000000000001,0.0,0.021631713514216243,15.968718099594117,3.233583290107589e-05,195.25
332.68,3.725290298461914e-09,-0.00030857706187816805,400.0,0.05331643544753496,190,1.7889486633241176,4515840,441,25.0,0.0,0.016987839236389846,15.968717873096466,4.369884076274033e-05,169.75
337.36,3.3527612686157227e-09,-0.0003990892599176732,400.0,0.05784683151554484,190,1.7847912415862084,4526080,442,25.0,0.0,0.01703405385633232,15.968717908859253,5.346481563988093e-05,168.0
341.47,6.7055225372314455e-09,-0.00034001062012976033,312.5000000000011,0.05894186488143679,190,1.7814515635371209,4536320,443,25.0,0.0,0.02376099397079088,15.968718218803406,4.9158117990977245e-05,171.75
336.01,4.097819328308106e-09,-0.0002573317025962751,252.50000000000023,0.05412333463330523,190,1.7822487391531467,4546560,444,50.0,0.0,0.018921559723094106,15.968717956542969,3.890638470220864e-05,157.25
336.67,2.7567148208618165e-08,-0.00029483030957635494,275.0,0.05866478106984235,190,1.7831517949700355,4556800,445,47.50000000000001,0.0,0.022936029569245876,15.968718308210374,3.934475269078419e-05,172.25
338.36,1.0430812835693359e-08,-0.00038618811195192395,355.00000000000045,0.05858442306341888,190,1.7787106536328792,4567040,446,25.0,0.0,0.021694279692019335,15.968718141317368,5.5213563665112986e-05,186.0
336.74,5.960464477539063e-09,-0.0002927636141976109,350.0,0.05702352710171602,190,1.778889212757349,4577280,447,25.0,0.0,0.018774779763771222,15.968717986345291,3.944598882075212e-05,170.25
338.94,-1.7508864402770997e-08,-0.0003687401269417023,350.0,0.05772409346777737,190,1.7801253497600555,4587520,448,50.0,0.0,0.01991136122669559,15.96871829032898,5.031453061263846e-05,177.5
332.16,4.470348358154297e-09,-0.00029966286892886275,300.0,0.05795597570331253,190,1.7790388956665992,4597760,449,50.0,0.0,0.01959648782212753,15.968718099594117,4.5143912060474635e-05,162.5
331.02,2.2351741790771484e-09,-0.00046159295288816793,300.0,0.05961981400148728,190,1.7860095590353011,4608000,450,47.50000000000001,0.0,0.020549728156765923,15.968717950582505,6.603503932538502e-05,167.0
338.57,6.7055225372314455e-09,-0.0005735822018323233,330.0000000000004,0.05834807927027817,190,1.7872581601142883,4618240,451,50.0,0.0,0.023555852437857537,15.968718254566193,6.996205328864135e-05,178.5
340.87,-1.9744038581848144e-08,-0.0003588944111470482,330.0000000000004,0.054365703099638396,190,1.7867567479610442,4628480,452,50.0,0.0,0.0207837197027402,15.968718093633651,4.452731878874516e-05,179.75
340.32,-2.2351741790771484e-09,-0.0004684898529376369,375.0,0.055645051225547304,190,1.7841690912842751,4638720,453,50.0,0.0,0.0211837139853742,15.968718045949936,6.13400334801284e-05,180.75
340.0,-2.644956111907959e-08,-0.00017668819345999508,327.5000000000002,0.05574992293290322,190,1.7842573776841164,4648960,454,50.0,0.0,0.019879973535717,15.968718087673187,2.6260390812105072e-05,179.75
340.72,1.4901161193847656e-08,-0.0003775396751734661,302.5000000000002,0.05493438623594447,190,1.7829114362597465,4659200,455,50.0,0.0,0.021548558736685663,15.968718016147614,4.4464569661784026e-05,176.75
343.34,-2.3469328880310058e-08,-0.00026625183672877026,327.5000000000002,0.05624298094323894,190,1.77802968993783,4669440,456,50.0,0.0,0.02384395251283422,15.968718272447585,3.6286600492529966e-05,186.5
343.36,5.960464477539063e-09,-0.00023239140828081872,350.0,0.05293740558915423,190,1.7794629886746407,4679680,457,50.0,0.0,0.02304199513455387,15.968718266487121,3.549270320610809e-05,195.25
340.23,1.1548399925231934e-08,-0.0004979533210644149,380.00000000000045,0.05469769950133917,190,1.7805914774537086,4689920,458,50.0,0.0,0.02259054475580342,15.968718218803406,6.735089232243752e-05,193.75
337.65,-2.2351741790771484e-08,-0.0001833397622249322,375.0,0.054799380468027584,190,1.7824428610503673,4700160,459,50.0,0.0,0.02153541207080707,15.96871811747551,2.682899372281611e-05,191.0
338.72,-7.82310962677002e-09,-0.0004276636689610314,377.5000000000002,0.06026935794448206,190,1.7795665629208088,4710400,460,50.0,0.0,0.024579596240073442,15.968718236684799,5.8631544091358734e-05,193.0
339.92,-2.458691596984863e-08,-0.000324197429290507,400.0,0.05845091858118142,190,1.783260391652584,4720640,461,50.0,0.0,0.020643126004142687,15.968718147277832,5.163374247203478e-05,204.5
344.32,1.825392246246338e-08,-0.00035045250770053825,552.5000000000002,0.057471584863081224,190,1.7811509177088738,4730880,462,25.0,0.0,0.023836332187056542,15.968718338012696,3.89997121158725e-05,215.0
349.27,-1.4528632164001465e-08,-0.00024204233741329518,577.5000000000002,0.05590190569616079,190,1.783595075458288,4741120,463,50.0,0.0,0.021714438518392852,15.968718022108078,3.797944463777014e-05,234.75
345.07,2.9802322387695312e-08,-0.0005694812889487366,552.5000000000002,0.05904513686565012,190,1.7744601644575595,4751360,464,25.0,0.0,0.023625752271618693,15.96871834397316,6.923130849143533e-05,213.75
344.54,-1.601874828338623e-08,-0.0003210849390598014,502.5000000000002,0.05704765584590239,190,1.779880639910698,4761600,465,47.50000000000001,0.00185546875,0.020552276173839347,15.968718093633651,4.661213583423418e-05,199.25
337.79,-3.7252902984619143e-10,-0.0004735374568554107,325.0,0.05729146424671309,190,1.7807132385671138,4771840,466,25.0,0.0021240234375,0.018930675959563815,15.968717992305756,5.8425815569029815e-05,177.25
338.47,-1.825392246246338e-08,-0.00048378230876551244,300.0,0.05959652141020001,190,1.7801638871431351,4782080,467,25.0,0.0,0.021224496242939494,15.968718248605729,6.162846554751411e-05,164.5
336.41,-1.4528632164001465e-08,-0.00024447890718874986,302.5000000000002,0.05463313261852056,190,1.7802919283509255,4792320,468,47.50000000000001,0.0,0.02133624596754089,15.968718200922012,3.682200535761737e-05,168.75
345.64,-2.6077032089233397e-09,-0.0001761172195983818,327.5000000000002,0.05537052246496149,190,1.779221136122942,4802560,469,47.50000000000001,0.0,0.02446224292507395,15.968718361854553,2.5988798745846255e-05,187.0
348.61,5.215406417846679e-09,-0.0004730093430225679,402.5000000000002,0.060836278174857705,190,1.784283345937729,4812800,470,50.0,0.0,0.01969138345157262,15.968718123435973,6.273363663424902e-05,193.75
343.23,1.1548399925231934e-08,-0.00022472042473964393,450.0,0.057282227807465856,190,1.7847762763500215,4823040,471,25.0,0.0,0.020369741608737967,15.968718075752259,3.202272669176054e-05,196.5
342.55,-8.940696716308593e-09,-0.0003643490676040528,450.0,0.05814634844541742,190,1.7868741378188133,4833280,472,25.0,0.0,0.0191615525924135,15.968718105554581,5.136804650227589e-05,188.0
336.15,-1.0430812835693359e-08,-0.0004438450614543399,327.5000000000002,0.05894861676025574,190,1.788161000609398,4843520,473,25.0,0.0,0.017480923113180325,15.968717944622039,5.808521988335258e-05,171.25
330.83,-8.195638656616212e-09,-0.000357424357207492,300.0,0.05831805178906365,190,1.787363064289093,4853760,474,25.0,0.0,0.019018500231322833,15.96871811747551,4.539356032733366e-05,152.5
330.31,-1.4156103134155273e-08,-0.00043994609332003164,300.0,0.058841407223900445,190,1.7832414992153645,4864000,475,25.0,0.0,0.020265008433489128,15.968718260526657,4.77035227849143e-05,152.0
327.39,-9.313225746154785e-09,-0.0002005774653298431,325.0,0.05589727005956545,190,1.778144745528698,4874240,476,25.0,0.0,0.018671635186183266,15.968718087673187,3.0513175194979425e-05,152.5
332.51,-5.215406417846679e-09,-0.00029433329200401204,302.5000000000002,0.056343106724980316,190,1.7805346608161927,4884480,477,25.0,0.0,0.01704677289671963,15.968717968463897,3.6825374867532903e-05,158.75
337.71,7.82310962677002e-09,-0.0004659726855607005,352.5000000000002,0.06032279898369217,190,1.7801387384533882,4894720,478,25.0,0.00068359375,0.023989135309238917,15.96871817111969,5.81897318211233e-05,172.75
342.48,-3.166496753692627e-08,-0.00038549117489310446,382.5000000000007,0.058082530913481,190,1.7837726399302483,4904960,479,50.0,0.0,0.019764579844195395,15.968718081712723,5.655919950928734e-05,185.75
343.34,1.4901161193847657e-09,-0.0005503332879015943,455.0000000000004,0.0587054537161274,190,1.7882070571184159,4915200,480,25.0,0.0,0.021099083113949747,15.968718165159226,6.466890701029016e-05,195.0
337.7,7.82310962677002e-09,-0.0002938664036264527,427.5000000000002,0.05491295431336466,190,1.7867666639387607,4925440,481,25.0,0.0,0.01943230279139243,15.968718147277832,4.4418549418345774e-05,184.75
336.43,-1.7881393432617187e-08,-0.0003183998716849601,355.00000000000045,0.055254026108006504,190,1.7858808100223542,4935680,482,25.0,0.0,0.020521800764254295,15.968717950582505,3.8742562708549146e-05,172.5
331.25,6.332993507385254e-09,-0.00032449962600367144,325.0,0.05678123683976338,190,1.7892332091927527,4945920,483,25.0,0.0,0.0184847231808817,15.968718039989472,4.546159107015058e-05,161.5
325.71,3.3527612686157227e-09,-0.00034337436445639467,300.0,0.05613401439292032,190,1.7885599881410599,4956160,484,25.0,0.0,0.01753254325594753,15.96871799826622,4.3071965807861544e-05,154.75
329.27,1.9371509552001954e-08,-0.00041152365774905776,332.5000000000006,0.05825459685218842,190,1.785579541325569,4966400,485,25.0,0.0,0.021597465814556925,15.968718284368515,4.756310739155723e-05,169.75
332.44,-1.4901161193847656e-08,-0.000447293239631108,355.00000000000045,0.05707700795146571,190,1.7822944149374962,4976640,486,47.50000000000001,0.0,0.02115055273461621,15.968718236684799,5.582737350344758e-05,173.5
337.58,-3.166496753692627e-08,-0.00020811507347389123,377.5000000000002,0.055757387760375976,190,1.78127321600914,4986880,487,50.0,0.0,0.021381169848609716,15.968717974424361,2.869120601722841e-05,182.0
336.62,-2.3096799850463868e-08,-0.00024573978485022965,327.5000000000002,0.05648875873630588,190,1.7844827353954316,4997120,488,47.50000000000001,0.0,0.022425558490795083,15.968718206882476,3.600666502379113e-05,173.25
