q_loss,epoch_idx,explained_variance,grad_norm,P01:episode_rewards,avg_q_selected,policy_gradient_loss,rollout_prob_std,model_prob_std,avg_q_retraced,fps,advantage_norm,P09:episode_rewards,episode_length,frames,policy_entropy,policy_gradient_bias_correction,policy_loss,PMM:episode_rewards
1.507633020208501e-09,950,-inf,5.112448589429768e-06,0.0,2.479326638732187e-06,-1.916373336517593e-07,0.0032775356225015237,0.003277265352262283,2.816862898512344e-06,305,0.00028229363332195177,0.0,3324.75,6840000,2.196794002355722,3.505140621011299e-11,-1.916022815696876e-07,0.0
1.7953867456262425e-09,951,-695039027947.3448,6.10240990540933e-06,0.0,2.914632669998846e-06,-1.0951854929608374e-07,0.0032784843665027803,0.003283431418615803,2.6220678450795034e-06,305,0.0003396476383410487,0.0,3324.75,6847200,2.196792585338865,6.52269425321116e-11,-1.0945332310855206e-07,0.0
1.7018899942509018e-09,952,-85749964650307.55,5.722619107200708e-06,0.0,3.8825064063348953e-07,2.05342300403689e-08,0.00328098674745436,0.0032889228389790773,5.169536916217343e-07,305,0.0003004175882102628,0.0,3324.75,6854400,2.1967907710337733,6.041878200538247e-11,2.0594651336392334e-08,0.0
3.5932340168636328e-09,953,-inf,8.964702234050466e-06,0.0,3.97133527133606e-07,6.548640062812674e-08,0.0032841036999357925,0.00329226413175338,-5.500561989524133e-07,305,0.0004690691405328163,0.0,3324.97,6861600,2.1967897650079125,3.5559185244458706e-10,6.584199383915857e-08,0.0
1.508084439338686e-09,954,-inf,4.543949721898445e-06,0.0,-3.942218600927005e-06,7.331251288566646e-08,0.0032792024149882197,0.0032877705225421647,-4.007162885755036e-06,305,0.00024241778821114415,0.0,3324.97,6868800,2.19679080758776,-1.6997165429478026e-10,7.314254041581898e-08,0.0
1.0546366289767158e-09,955,-inf,4.089727652928171e-06,0.0,-3.842195518161805e-06,1.2815290399593539e-09,0.0032797193105077544,0.0032900608005464104,-3.875655759454983e-06,305,0.00021667179299290483,0.0,3324.97,6876000,2.196790409154362,8.161085988493137e-11,1.3631389201005443e-09,0.0
1.3211375697049221e-09,956,-inf,4.711584573213732e-06,0.0,-5.763108207198244e-06,1.3678628374719904e-07,0.0032807450209191144,0.003290815361256209,-5.9779763061501845e-06,305,0.00026791214951724963,0.0,3324.97,6883200,2.1967902278963223,-6.097255616395732e-11,1.3672531027317497e-07,0.0
1.581124783646714e-09,957,-inf,5.357686542761614e-06,0.0,-7.847896461550778e-06,2.4526891374204925e-07,0.003281480741524508,0.0032917288158405516,-7.69052058943344e-06,305,0.0002921860463914824,0.0,3324.97,6890400,2.1967900328724475,1.8367459422085712e-10,2.4545259049330054e-07,0.0
2.646720981090323e-09,958,-46383043209.82262,7.331475289398392e-06,0.0,-7.4373770264888325e-06,3.2163340066821365e-07,0.0032822076816182025,0.0032875446615360003,-7.37120506066033e-06,305,0.00038796582992305686,0.0,3324.85,6897600,2.196791100186646,-2.665239566954285e-11,3.216067462577007e-07,0.0
1.3003629039509407e-09,959,-inf,4.786690458369441e-06,0.0,-7.015076817054427e-06,1.5164206198884539e-07,0.0032788185566260722,0.003279598529315443,-7.05957994819239e-06,305,0.0002512745258605906,0.0,3324.95,6904800,2.1967936089208706,-1.0823644229153998e-10,1.5153382391060495e-07,0.0
1.015618592181244e-09,960,-inf,4.272699769998907e-06,0.0,-9.126881861980999e-06,1.564978873129045e-07,0.0032776364488447105,0.003274328550548668,-8.972366357998647e-06,305,0.00023174711589126704,0.0,3324.95,6912000,2.1967945727248672,-2.8569300199742522e-11,1.5646931806611257e-07,0.0
1.5412336273161377e-09,961,-inf,5.107699782370664e-06,0.0,-7.030378915436726e-06,2.613689695202395e-07,0.0032768499451761,0.0032698081211172837,-6.878376724564602e-06,305,0.0002695206108377418,0.0,3324.95,6919200,2.1967953876637107,-3.416801411044993e-11,2.6133480409019374e-07,0.0
2.543441716559857e-09,962,-92150205382.41257,7.442551188861249e-06,0.0,-8.59284987683395e-06,7.180916621952431e-08,0.0032795325521264465,0.003276202238728776,-8.471736999690738e-06,305,0.0003918464906954623,0.0,3324.95,6926400,2.1967940194421005,3.095241032321083e-10,7.211868953771124e-08,0.0
1.6565339347235278e-09,963,-inf,5.895152072230381e-06,0.0,-1.0441480388213416e-05,2.9930211796134305e-07,0.0032789096285936437,0.00327795152670689,-1.0031680979387777e-05,305,0.00030154915173307735,0.0,3324.95,6933600,2.1967937962592594,-3.5867310734081095e-10,2.989434426933735e-07,0.0
2.267289977883706e-09,964,-157249459639.93893,6.533731658055256e-06,0.0,-9.298445982635496e-06,9.468800986520628e-08,0.0032790376411636346,0.003276721808638069,-1.0408334871358639e-05,305,0.0003578119578390392,0.0,3324.78,6940800,2.196793878806962,-2.2489179807698674e-10,9.446311808776584e-08,0.0
1.3209690928032947e-09,965,-inf,4.718210392285614e-06,0.0,-9.236620122584057e-06,8.345425849226683e-08,0.003277218615320245,0.003272496060568041,-8.640460345871374e-06,305,0.0002509985921378775,0.0,3324.78,6948000,2.196794910213304,-2.6766986281639847e-10,8.318658651262382e-08,0.0
1.1429225101890642e-09,966,-inf,4.263797326812527e-06,0.0,-6.397336070981798e-06,2.006264593069282e-07,0.0032763275679412777,0.0032706155964153665,-6.492010863750028e-06,305,0.00023027578581164145,0.0,3324.78,6955200,2.196795258490497,6.367158224650455e-11,2.0069012949861042e-07,0.0
1.9660211732597644e-09,967,-inf,6.0127720854420704e-06,0.0,-8.924471315469965e-06,2.04987602723391e-07,0.0032777480184311225,0.0032696869850180866,-9.367593038820224e-06,305,0.0003150139898978357,0.0,3324.78,6962400,2.196795687344339,-1.3806565016742963e-10,2.0484953535830165e-07,0.0
1.7295100516779441e-09,968,-inf,5.892937641756885e-06,0.0,-1.2019517232585543e-05,2.5717668257316084e-07,0.003275655308296712,0.0032644499384301647,-1.219502066196246e-05,305,0.0002995278876846475,0.0,3324.78,6969600,2.1967975850710797,-2.0817229264568826e-10,2.5696851084709563e-07,0.0
2.38560162107814e-09,969,-inf,7.4804843488645e-06,0.0,-1.2739268224903652e-05,3.061477141175922e-07,0.0032789873155037175,0.0032669430807147856,-1.2862774089936714e-05,305,0.0003938771228956559,0.0,3324.71,6976800,2.1967968121407524,2.3224447560469556e-11,3.061709396660609e-07,0.0
1.6238045838751568e-09,970,-inf,5.0794751585530135e-06,0.0,-1.2330135322872832e-05,1.9355999702775736e-07,0.003275899960645278,0.003263190046735675,-1.2459827984657364e-05,305,0.0002788297161390333,0.0,3324.7,6984000,2.196797815867202,1.053691758631193e-10,1.9366536688575796e-07,0.0
1.2728014204177404e-09,971,-inf,4.741352545867308e-06,0.0,-1.4535938735977253e-05,3.2470018224304987e-07,0.003274552820203579,0.003261535542049425,-1.4918415679812584e-05,305,0.00025247818931237187,0.0,3324.7,6991200,2.1967980912879663,-7.304658782040396e-11,3.246271377928436e-07,0.0
1.2651109339700693e-09,972,-inf,4.477539664359174e-06,0.0,-1.1638155331408105e-05,2.0690808070889197e-07,0.003275149768057924,0.003260010353195811,-1.1129108021512177e-05,305,0.00023307740846185545,0.0,3324.7,6998400,2.196798411768024,1.036538628595719e-10,2.070117376567662e-07,0.0
2.185842841204877e-09,973,-12.665502175341837,6.935477114806894e-06,0.0,-1.0792742767674536e-05,3.2986231134170276e-07,0.003275732432018409,0.003262670123333693,-1.0912472420670535e-05,305,0.0003756081882999785,0.0,3324.7,7005600,2.196797720540768,1.0639513002734549e-10,3.2996870582916177e-07,0.0
1.6357338033503897e-09,974,-inf,5.45780869508059e-06,0.0,-1.1625185853784378e-05,2.691983476330642e-08,0.003275068217451763,0.0032618741851968922,-1.2197236998340798e-05,305,0.00030273645526717526,0.0,3324.7,7012800,2.1967979519234766,-3.2884257854685655e-10,2.659099212521302e-08,0.0
2.3536227320994542e-09,975,-94237103831.82181,6.800640877973723e-06,0.0,-1.530659268116935e-05,3.1268779615833314e-07,0.0032777623104907213,0.0032670357527313557,-1.5231521681976625e-05,305,0.0003647850807222495,0.0,3324.76,7020000,2.19679674131845,7.131723313465177e-11,3.1275911226264116e-07,0.0
1.2735623959985568e-09,976,-inf,4.690508819796444e-06,0.0,-1.5873278045820904e-05,4.3978138847843935e-07,0.0032757969849056775,0.0032633443703079133,-1.5977885797943967e-05,305,0.0002571684533540253,0.0,3324.76,7027200,2.196797797295152,-1.2616037022777385e-10,4.396552284002643e-07,0.0
1.3954078351067394e-09,977,-46020198389.27836,4.998845126543708e-06,0.0,-1.3915678299367731e-05,3.964331145307453e-07,0.0032744266155173406,0.003259557062647892,-1.3765668814925754e-05,305,0.0002736011065189603,0.0,3324.76,7034400,2.1967984821493665,-1.931893998966703e-10,3.9623992405572275e-07,0.0
1.5204370715325086e-09,978,-inf,5.354570807882261e-06,0.0,-1.2638817340264424e-05,2.63818709169609e-07,0.00327479940233629,0.003257279712774559,-1.2580949847795386e-05,305,0.0002870877466103857,0.0,3324.76,7041600,2.1967989507459458,1.1314639342313876e-10,2.639318562357552e-07,0.0
2.249598670454535e-09,979,-inf,6.704280591984446e-06,0.0,-9.905370982721623e-06,1.6881189944355872e-07,0.00327407383771538,0.003256799932361801,-9.521744796913772e-06,305,0.00035656834056107113,0.0,3324.76,7048800,2.1967988691171128,8.875394548694011e-11,1.6890065531212519e-07,0.0
2.0748196115692073e-09,980,-inf,6.263001831871057e-06,0.0,-9.021906649661017e-06,1.425405719226165e-07,0.0032740156444173952,0.0032603317984039822,-8.83676659194111e-06,305,0.00032690551276866173,0.0,3324.76,7056000,2.196798256976264,4.659789677918336e-10,1.4300655058825246e-07,0.0
1.461024862399237e-09,981,-inf,4.485710201119823e-06,0.0,-8.46960594357043e-06,2.919140749972927e-07,0.0032740550272218477,0.00325965167714034,-8.369092326464222e-06,305,0.00023458807332252146,0.0,3324.83,7063200,2.1967984151114868,4.936050679837375e-10,2.9240767975703936e-07,0.0
1.2688025543208594e-09,982,-inf,4.384998827353191e-06,0.0,-5.101032527710475e-06,5.619057339096482e-10,0.0032747222007389583,0.0032570354104301427,-5.0900573716975065e-06,305,0.00023184346131514472,0.0,3324.83,7070400,2.196798981529351,-3.0648399310359986e-10,2.5542192163799686e-10,0.0
1.4711674416703593e-09,983,-inf,4.741674221416069e-06,0.0,-4.773014954438954e-06,-6.119889132832819e-09,0.0032715364408934314,0.0032534568257434,-4.924300969417937e-06,305,0.0002492827631253692,0.0,3324.83,7077600,2.1967994617848166,2.9478578691960426e-11,-6.090408937669487e-09,0.0
2.026688542496105e-09,984,-44646877306.799385,7.013227662783505e-06,0.0,-6.466693604264286e-06,1.759097721954986e-07,0.003277496561757906,0.003258580048008028,-6.41747361115033e-06,305,0.0003706200432749743,0.0,3324.83,7084800,2.1967985314036174,3.443599291716032e-10,1.762541317251731e-07,0.0
1.6323912984228933e-09,985,-inf,5.365034197887265e-06,0.0,-8.66547922713782e-06,8.253609736074636e-08,0.0032746553320927977,0.0032567527258760055,-9.13681751953653e-06,305,0.00028767230138558537,0.0,3324.83,7092000,2.1967989957301075,-5.2904975116141757e-11,8.248319478290324e-08,0.0
4.017155612823955e-09,986,-inf,8.312810088906728e-06,0.0,-9.424970124830867e-06,3.674571939337408e-07,0.003277143866049185,0.003257648586572724,-8.993205992052056e-06,305,0.00044551489372595586,0.0,3324.75,7099200,2.196798469509397,5.227135153193486e-11,3.6750947116996677e-07,0.0
9.699938932696357e-10,987,-1641422908319.9163,3.8294844505356065e-06,0.0,-6.914333870381165e-06,1.2985439497205572e-07,0.0032718307128368268,0.0032540646652018447,-6.531956144261217e-06,305,0.00020572207348979393,0.0,3324.75,7106400,2.196799410761349,-5.851879919612652e-11,1.2979587708480032e-07,0.0
1.2224027104909397e-09,988,-inf,4.5014945738179566e-06,0.0,-1.2797422240084115e-08,-6.73656750082631e-08,0.0032720727261547583,0.0032539360330713584,6.871411050417783e-07,305,0.00023785352762702305,0.0,3324.75,7113600,2.1967993765028693,1.9448833976261278e-10,-6.71711869191278e-08,0.0
1.4142542882787003e-09,989,-inf,5.102692241068297e-06,0.0,4.480502158524344e-06,-1.3137711373951322e-07,0.0032730182370379482,0.0032550850001164004,4.4715526784527715e-06,305,0.0002762451226772338,0.0,3324.75,7120800,2.1967991546236476,2.4340695715397684e-10,-1.3113370558397387e-07,0.0
1.4114908058630943e-09,990,-2088800054265.3828,5.478857017305106e-06,0.0,2.916068413703089e-06,-6.485952953875646e-08,0.00327443684639456,0.0032572788023389875,2.72579666389651e-06,305,0.00029784952138876196,0.0,3324.75,7128000,2.196798870074686,6.031744094878141e-10,-6.425635583649582e-08,0.0
2.0252632332403405e-09,991,-inf,6.253956977813844e-06,0.0,4.53458003156083e-07,7.074240441680446e-08,0.0032729826168256945,0.0032565353589505694,3.1375179677608663e-09,305,0.00033547023906463786,0.0,3324.75,7135200,2.196798878785164,-1.7356112860376145e-10,7.056884280851799e-08,0.0
1.925830610488187e-09,992,-inf,5.279089652460416e-06,0.0,-1.8290029167887147e-06,1.1272398083410594e-07,0.0032724036023922495,0.003251709909684631,-2.5712593726497732e-06,305,0.0002786066967521407,0.0,3324.84,7142400,2.196800401239168,-9.188256192823849e-11,1.1263209581852207e-07,0.0
1.5420325251287727e-09,993,-inf,5.016032464387179e-06,0.0,-4.418977071414512e-06,2.278817876186121e-08,0.003271893813938799,0.00325061528662604,-4.757112708387674e-06,305,0.00026670812332463473,0.0,3324.84,7149600,2.196800880608735,-2.6968613768988984e-10,2.2518495098923233e-08,0.0
1.342579630528078e-09,994,-inf,4.928833878659003e-06,0.0,-3.714519729012361e-06,1.4595933779245247e-07,0.00327205645609105,0.0032516978473233786,-3.981551282708645e-06,305,0.000264821717523292,0.0,3324.84,7156800,2.1967998526714467,-7.340251884435793e-11,1.4588593514985812e-07,0.0
2.5389279075042398e-09,995,-inf,7.834691392342866e-06,0.0,-4.4423832396688866e-06,2.57186027575405e-07,0.003273624300654293,0.0032546911082321672,-4.36714090485172e-06,305,0.00042566251340017306,0.0,3324.84,7164000,2.1967995702337335,9.525426597110254e-11,2.5728128030491844e-07,0.0
1.9304235593889656e-09,996,-inf,5.7951058077628804e-06,0.0,-4.226971755342721e-06,9.027571542603885e-08,0.003268118200656741,0.003246969472057624,-4.268670446356463e-06,305,0.0003097971944410806,0.0,3324.84,7171200,2.1968018369069173,5.2156751881091026e-11,9.032787140209508e-08,0.0
2.8215490301953053e-09,997,-8.756545429350384e+16,7.650084529568637e-06,0.0,-2.301068582535527e-06,8.305534706452295e-08,0.0032725750772675463,0.0032481038267631827,-2.2868897835161768e-06,305,0.00041857372381557767,0.0,3324.7,7178400,2.1968015206396263,-3.573793715099662e-10,8.269796613180377e-08,0.0
1.3703019428956902e-09,998,-inf,4.3314987796688594e-06,0.0,4.7366762332269217e-07,-5.73519487261403e-08,0.003269884719799159,0.003250686208025809,-4.685192865185764e-08,305,0.00022568523707145545,0.0,3324.7,7185600,2.1968002894095013,1.4526363901622975e-12,-5.735049684105033e-08,0.0
9.875203213226445e-10,999,-inf,3.93656373707886e-06,0.0,-1.3103474399536547e-06,2.593614965021807e-07,0.0032680401978700136,0.0032499831467380294,-1.3047032996907687e-06,305,0.00021014610348585308,0.0,3324.7,7192800,2.1968007307960873,8.033453170251887e-11,2.5944182768977605e-07,0.0
1.6464339387963278e-09,1000,-inf,5.433091860944944e-06,0.0,-1.5800287791441392e-06,-7.476851049112731e-08,0.0032683600118518603,0.0032467515372687204,-2.000905700740499e-06,305,0.0002888893089540061,0.0,3324.7,7200000,2.1968019733212785,-3.6037622044144125e-11,-7.480454885101273e-08,0.0
2.231938003665536e-09,1001,-inf,6.642074282700426e-06,0.0,-5.224456722662845e-06,1.2178943273856105e-07,0.0032677783783822117,0.0032410562493303723,-5.508272160054899e-06,305,0.00035093488635854007,0.0,3324.7,7207200,2.196802845600421,-1.1255079524776124e-10,1.2167687870070157e-07,0.0
1.8130243903626132e-09,1002,-340934859739.36096,6.264261982875107e-06,0.0,-7.629835787472201e-06,1.462774201253564e-07,0.003266869911399828,0.0032392624059381587,-7.3911037113715085e-06,305,0.00033902062269366344,0.0,3324.7,7214400,2.1968032346642206,-1.7976624149584728e-10,1.4609765257719268e-07,0.0
2.3664348099122988e-09,1003,-161994887723655.12,6.3748449503462986e-06,0.0,-2.4610557127338832e-06,7.321187830242708e-08,0.003268506498471464,0.003244281537361472,-2.2556954929799286e-06,305,0.0003390777654320073,0.0,3324.57,7221600,2.1968024152422703,6.927091595851101e-11,7.328115108817105e-08,0.0
1.210987935419691e-09,1004,-inf,4.571067655141484e-06,0.0,8.247115990131297e-08,7.123015201443723e-08,0.003265020804192572,0.0032423849402951053,-1.5576491148982363e-09,305,0.0002414074532846776,0.0,3324.57,7228800,2.1968029026591815,-6.672690009059713e-11,7.116342681304802e-08,0.0
1.921708287114853e-09,1005,-inf,5.947969241182219e-06,0.0,-5.416876369132355e-07,9.111169461676532e-08,0.003266239773300994,0.0032428180089863466,-6.601938192759542e-07,305,0.00030139326497765023,0.0,3324.57,7236000,2.1968027167471633,5.709685275477362e-11,9.116878958470752e-08,0.0
2.184951355660861e-09,1006,-inf,7.146067201728433e-06,0.0,-7.976254836711359e-06,1.0684535690320808e-07,0.003265904925499363,0.0032422815807374374,-8.431385717375496e-06,305,0.00037628646781540293,0.0,3324.57,7243200,2.1968027117895703,-1.790919799793345e-10,1.0666626452612452e-07,0.0
1.5412715836548963e-09,1007,-inf,4.948792530516432e-06,0.0,-9.526769438462592e-06,2.878148395582404e-07,0.0032634263178647773,0.0032408527054616975,-9.30224988469346e-06,305,0.0002686793132291888,0.0,3324.57,7250400,2.1968031316238736,-1.0078253416952302e-10,2.877140559976604e-07,0.0
2.707756735593448e-09,1008,-337464553939.1938,7.745129295665367e-06,0.0,-4.268366452438969e-06,4.775622954899671e-08,0.003265485444630339,0.003241415960789983,-3.7661242555343887e-06,305,0.0004196476621014609,0.0,3324.52,7257600,2.1968027822334304,2.0055783011493249e-10,4.795678759751051e-08,0.0
1.6446588237998495e-09,1009,-inf,5.086810982881768e-06,0.0,-4.290032481353866e-06,1.4326992228851535e-07,0.0032634951523905515,0.00324034688450401,-4.615298814963621e-06,305,0.0002687346053377326,0.0,3324.52,7264800,2.196803121383858,2.0127654390214308e-10,1.4347119601600614e-07,0.0
1.2793811361821916e-09,1010,-inf,4.343256996768964e-06,0.0,-4.3100754181343225e-06,-1.711469771297179e-08,0.00326065949284134,0.003239407034186774,-3.7633878811177852e-06,305,0.0002295722585576476,0.0,3324.52,7272000,2.1968033599885053,-6.974575049821748e-11,-1.7184442840047012e-08,0.0
1.199869530029055e-09,1011,-inf,4.57100061932973e-06,0.0,-1.112511048302768e-06,-2.5026794468201412e-08,0.003262090968256373,0.0032372640275732723,-1.4569710066735469e-06,305,0.0002462167630149854,0.0,3324.52,7279200,2.196803793784172,1.1092142006563789e-10,-2.4915872243427523e-08,0.0
2.021151846099116e-09,1012,-inf,5.823982378662596e-06,0.0,-4.997176339669967e-07,1.51757768295112e-08,0.003260695960156487,0.0032343544240544483,-3.660863481139774e-07,305,0.00032172849915438294,0.0,3324.52,7286400,2.1968050897846774,1.2268168899012226e-11,1.518804660750905e-08,0.0
1.495615779595585e-09,1013,-inf,5.417594910470232e-06,0.0,2.2818233046450731e-07,7.266564413411973e-08,0.00325835807785446,0.003233011982547829,1.484778087412294e-07,305,0.00029483601979956236,0.0,3324.52,7293600,2.1968056263494744,1.2780667540563213e-10,7.279344980779052e-08,0.0
3.1995913035138832e-09,1014,-inf,6.141263271450916e-06,0.0,-2.8404267181412835e-06,1.637133983503375e-07,0.003258134763732198,0.00322987934155636,-3.6735848397262346e-06,305,0.0003142044579396892,0.0,3324.76,7300800,2.1968062709437475,6.443503116999764e-10,1.6435774769169868e-07,0.0
9.890662561151136e-10,1015,-inf,4.260957807014048e-06,0.0,-8.517913108344676e-06,1.439785444423456e-07,0.0032548041925667018,0.003229238853781242,-8.673754972788489e-06,305,0.00022685444451383621,0.0,3324.76,7308000,2.196806475548517,-8.878978616676875e-12,1.4396966644089583e-07,0.0
