PMM:episode_rewards,approx_kl_divergence,frames,policy_entropy,explained_variance,policy_loss,P09:episode_rewards,epoch_idx,clip_fraction,grad_norm,episode_length,advantage_norm,P01:episode_rewards,fps,value_loss
275.75,3.448338448643895e-05,9779200,1.465093082934618,-1.6763806343078613e-08,-0.00023842438677093014,352.5000000000002,955,0.191259765625,0.06053482979920175,349.4,15.968718069791795,200.0,231,0.017468081368133426
282.0,3.2497431167310965e-05,9789440,1.4570858150720596,-1.5273690223693846e-08,-0.00019153805988025852,375.0,956,0.188427734375,0.06206612484254649,354.32,15.968718153238296,200.0,231,0.018464940806734376
283.25,2.42738470594972e-05,9799680,1.4522643618285656,-7.82310962677002e-09,-0.00015693845416535622,375.0,957,0.129052734375,0.05757363445117027,354.54,15.96871801018715,200.0,232,0.01759542046347633
293.0,3.233125007358062e-05,9809920,1.4529655687510967,-6.7055225372314455e-09,-0.00023909612791612745,375.0,958,0.179638671875,0.061804556878259365,355.2,15.9687180519104,200.0,232,0.017364270775578915
284.75,2.8515857141719893e-05,9820160,1.4564134180545807,4.097819328308106e-09,-0.0002038580692897085,375.0,959,0.1708740234375,0.05999203337443528,352.53,15.968718039989472,200.0,232,0.017229551510536113
289.25,2.4200588706568827e-05,9830400,1.4597339637577533,-1.4901161193847656e-08,-0.00013526000184356236,375.0,960,0.1332763671875,0.05924334155897494,353.85,15.968718099594117,200.0,232,0.018008589069359003
282.0,2.7097340430604078e-05,9840640,1.4632154308259486,-1.7881393432617187e-08,-0.0001563774397254747,352.5000000000002,961,0.1583740234375,0.06017352019253732,353.52,15.968717980384827,197.5,232,0.017564696961198934
275.5,2.506868556864106e-05,9850880,1.4678397983312608,-7.078051567077636e-09,-0.00015221685789583715,350.0,962,0.1337158203125,0.056833600461010644,348.18,15.96871799826622,197.5,232,0.017424483480863274
275.5,2.5023654062383827e-05,9861120,1.470014975219965,1.1920928955078126e-08,-0.00010580563102848827,350.0,963,0.13017578125,0.054850287712651435,350.0,15.96871801018715,200.0,232,0.01763209805940278
286.5,2.5711258574023787e-05,9871360,1.4729349963366984,-1.6763806343078613e-08,-0.0001490644361183513,377.5000000000002,964,0.142138671875,0.056479600903690697,354.29,15.968717807531357,175.0,232,0.017067768384004013
292.0,2.2956856255973435e-05,9881600,1.4749503932893275,-2.4959444999694825e-08,-0.0001543525628221687,400.0,965,0.1470458984375,0.05838230632364422,356.18,15.968718105554581,175.0,232,0.017329404372139832
292.25,2.2535749228502766e-05,9891840,1.4723302081227303,1.3411045074462891e-08,-9.229669085470959e-05,375.0,966,0.1307861328125,0.05619539735356784,354.89,15.968718057870865,200.0,232,0.01837310003465973
279.75,1.9765857031295298e-05,9902080,1.4767346896231175,2.0116567611694337e-08,-0.00010648984098224901,350.0,967,0.118310546875,0.05394611186444911,351.76,15.968717986345291,200.0,232,0.01681878740491811
280.75,2.653689303340201e-05,9912320,1.476148870587349,-1.564621925354004e-08,-0.00018229333327326457,375.0,968,0.183837890625,0.06194744892323069,351.38,15.968718081712723,200.0,232,0.01764366651768796
272.5,2.695241954207006e-05,9922560,1.480240672826767,-7.82310962677002e-09,-0.00019013151249964723,350.0,969,0.195751953125,0.06020705709349701,347.7,15.96871782541275,197.5,232,0.0170732260128716
270.0,2.1281151144680876e-05,9932800,1.4870150469243526,-1.3783574104309083e-08,-0.00010755257972050458,352.5000000000002,970,0.1314208984375,0.05710149120808217,346.74,15.968717986345291,175.0,232,0.01773281406785827
271.25,2.0244047907258535e-05,9943040,1.4894163124263287,1.7136335372924803e-08,-0.00015889650239842013,350.0,971,0.140576171875,0.056376891220437084,342.95,15.968717926740647,175.0,232,0.017175223492085934
280.5,2.2976118298867475e-05,9953280,1.4942992217838764,1.862645149230957e-09,-0.00015004731112640003,375.0,972,0.1638916015625,0.0622114231558011,346.42,15.96871799826622,175.0,232,0.01821640671987552
294.0,2.1214431393579147e-05,9963520,1.4927051790058612,4.8428773880004884e-09,-6.087991932872683e-05,375.0,973,0.1210205078125,0.05820154679085755,353.43,15.968717992305756,200.0,232,0.018471381039125843
289.0,1.852020103472185e-05,9973760,1.4962454311549664,-1.3783574104309083e-08,-0.00011658114308374934,375.0,974,0.1337646484375,0.05981019003973707,354.4,15.968717938661575,200.0,232,0.01651534025440924
287.0,2.034596377455955e-05,9984000,1.5013787291944027,-1.1548399925231934e-08,-0.00010877783170144539,375.0,975,0.1492919921875,0.05828376097856121,356.88,15.96871789097786,200.0,232,0.017524543902254663
277.25,2.031898540035826e-05,9994240,1.5034843526780606,-2.123415470123291e-08,-0.00014521887787850575,350.0,976,0.16474609375,0.061532429898067356,354.86,15.968717885017394,200.0,232,0.017198398619075305
281.5,1.9582507063198307e-05,10004480,1.5002105079591275,-2.2351741790771484e-09,-0.00013892573733755852,375.0,977,0.1479736328125,0.05958684716268155,355.24,15.96871799826622,200.0,233,0.018390482460381462
281.75,2.0416632150599413e-05,10014720,1.5010966397821903,-1.9371509552001954e-08,-0.00012586821540025995,375.0,978,0.16796875,0.0578132289797514,353.88,15.968717902898788,200.0,233,0.016871862030529882
296.5,1.7915401445112165e-05,10024960,1.5007323451340198,-7.82310962677002e-09,-0.0001372977472783532,375.0,979,0.1412109375,0.0576118030294309,354.59,15.9687180519104,200.0,233,0.018795503824367187
293.75,1.6116286433298656e-05,10035200,1.4995919160544873,2.0489096641540527e-08,-0.00013984390752739274,375.0,980,0.120068359375,0.05671413602055351,351.01,15.968718057870865,200.0,233,0.018331938059418462
309.5,2.0305384355001622e-05,10045440,1.501059825718403,-1.9371509552001954e-08,-0.0001511615715571679,402.5000000000002,981,0.18310546875,0.06381453917982097,355.02,15.968717974424361,222.5,233,0.01722809778584633
296.75,1.4599745331655977e-05,10055680,1.5015822760760784,1.601874828338623e-08,-6.18602498434484e-05,377.5000000000002,982,0.1138427734375,0.05751042175934147,350.66,15.968718022108078,175.0,233,0.01766711753734853
280.5,1.9326867911662048e-05,10065920,1.500405313819647,2.0861625671386717e-08,-0.0001577538925630506,375.0,983,0.175830078125,0.057600269506685974,348.61,15.968717873096466,175.0,233,0.01678562995803077
271.5,1.70967160853408e-05,10076160,1.5028453171253204,7.078051567077636e-09,-8.113881849567406e-05,350.0,984,0.1545166015625,0.06163943290851588,344.93,15.968717896938324,150.0,233,0.017279599930043334
257.0,1.8214379093417497e-05,10086400,1.5044509425759316,-6.7055225372314455e-09,-0.0001171656978840474,350.0,985,0.1485595703125,0.05736235004400446,337.94,15.968718034029006,150.0,233,0.01747282184660435
262.25,1.7730961887352237e-05,10096640,1.5018256150186062,-1.0058283805847169e-08,-0.0001680047356785508,350.0,986,0.174658203125,0.061451688933259405,341.69,15.968718177080154,150.0,233,0.017526794236619025
272.75,1.6401203445282066e-05,10106880,1.4955447651445866,1.080334186553955e-08,-0.00011412144558562432,375.0,987,0.151513671875,0.05868532568422029,348.53,15.96871801018715,175.0,233,0.017709910828853027
286.75,1.6449393615936003e-05,10117120,1.4965585634112357,5.587935447692871e-09,-0.00011755321320379153,375.0,988,0.1712646484375,0.0612856276400094,360.2,15.96871787905693,175.0,233,0.017716159926203547
290.5,1.6347117316728443e-05,10127360,1.4926824942231178,-1.899898052215576e-08,-0.00016312314801325556,375.0,989,0.18173828125,0.06008304244837435,362.42,15.968717777729035,175.0,233,0.016934427878004497
299.75,1.7006848616851757e-05,10137600,1.4890600591897964,1.0430812835693359e-08,-0.00012746128995786422,375.0,990,0.18056640625,0.0633841372328844,362.87,15.968718069791795,175.0,233,0.018131579138571396
300.0,1.7409100432441703e-05,10147840,1.4888840705156325,6.7055225372314455e-09,-0.00011627957355813124,375.0,991,0.1984130859375,0.0636847839712568,365.26,15.96871799826622,175.0,233,0.017275168461492286
308.75,1.2025747521882124e-05,10158080,1.4903601743280888,-2.6077032089233397e-09,-8.381193110835738e-05,400.0,992,0.142724609375,0.05864296962112976,365.09,15.968718034029006,175.0,233,0.01836028865072876
300.25,1.3650388057406816e-05,10168320,1.4887780405580997,2.16066837310791e-08,-0.0001228275454195682,375.0,993,0.162451171875,0.058648962622713754,360.9,15.968717944622039,222.5,233,0.01765041412145365
300.0,1.3252024109577932e-05,10178560,1.4911133721470833,1.30385160446167e-08,-0.00010320731562387663,375.0,994,0.15126953125,0.05886589204448598,363.67,15.968717950582505,200.0,233,0.01657735024637077
283.25,1.2938855276578564e-05,10188800,1.4919775232672692,-1.080334186553955e-08,-0.00012147614324931055,352.5000000000002,995,0.162158203125,0.05802348679642594,355.73,15.968718039989472,200.0,233,0.016914062152500263
299.75,1.0921521907780728e-05,10199040,1.4896680489182472,-3.241002559661865e-08,-7.64656491810456e-05,432.5000000000006,996,0.134228515625,0.057241044936859574,359.49,15.968717885017394,175.0,233,0.017654832929838448
301.25,1.1460212897640432e-05,10209280,1.4871443010866643,-1.4901161193847656e-08,-6.640517967753113e-05,505.00000000000045,997,0.13271484375,0.06256218962026215,355.53,15.968717873096466,175.0,233,0.017755976755870505
295.5,1.195279559356166e-05,10219520,1.4862439952790738,7.450580596923828e-09,-0.00010123615393240471,402.5000000000002,998,0.154541015625,0.05948128109012217,351.78,15.968718111515045,175.0,234,0.017630328104132786
296.5,1.1894613077911842e-05,10229760,1.4893028892576694,7.450580596923828e-09,-8.575219362683129e-05,377.5000000000002,999,0.1470703125,0.059686271191511174,355.86,15.968718153238296,175.0,234,0.017677837051451206
274.75,1.1843467845995548e-05,10240000,1.4940586030483245,-2.1979212760925294e-08,-0.00010674088225641754,375.0,1000,0.1610595703125,0.05948224603677257,346.66,15.968717950582505,175.0,234,0.017732674902072178
285.0,1.19247816765089e-05,10250240,1.4947861395776272,8.940696716308593e-09,-9.092831578527694e-05,375.0,1001,0.1460205078125,0.05783364056970922,351.4,15.968717956542969,175.0,234,0.018796530933468603
289.75,1.0779096809687694e-05,10260480,1.4947798535227776,-5.587935447692871e-09,-7.47645721276058e-05,375.0,1002,0.140478515625,0.0587773137625698,353.74,15.968717968463897,175.0,234,0.01790997209609486
300.0,1.0384163583632145e-05,10270720,1.4980524964630604,0.0,-8.021163885132409e-05,375.0,1003,0.164453125,0.062315405241860924,354.46,15.968717861175538,200.0,234,0.018211013858672232
295.25,1.0201407062093715e-05,10280960,1.5007955253124237,-1.30385160446167e-08,-8.252779298345558e-05,375.0,1004,0.1642822265625,0.06329901549931816,354.51,15.968718016147614,200.0,234,0.01788649107038509
292.5,9.854573490430952e-06,10291200,1.505714236944914,-1.7508864402770997e-08,-0.00010733276831160765,375.0,1005,0.145166015625,0.060543417592792824,350.78,15.968717944622039,197.5,234,0.018596241489285605
293.25,1.1074868000582327e-05,10301440,1.5071006529033184,-1.30385160446167e-08,-9.562729537719861e-05,375.0,1006,0.1779541015625,0.06452400111513934,354.01,15.968717926740647,200.0,234,0.0176525269576814
286.0,1.0038041704552026e-05,10311680,1.5098777316510676,-1.1548399925231934e-08,-0.00010964630782837049,375.0,1007,0.1771240234375,0.06287234298550679,348.06,15.968717849254608,197.5,234,0.017330935029895043
284.75,8.34312301751794e-06,10321920,1.5106486834585666,1.3783574104309083e-08,-7.592410229335655e-05,350.0,1008,0.1454345703125,0.059862599828277685,351.17,15.96871801018715,197.5,234,0.017952699441229923
288.75,8.261007612198057e-06,10332160,1.5090510211884975,1.080334186553955e-08,-7.083171003614552e-05,400.0,1009,0.1321044921875,0.056004402968264644,350.48,15.968717920780183,175.0,234,0.01667182625096757
291.0,7.0713495151419895e-06,10342400,1.5083529517054557,-1.30385160446167e-08,-7.606322797073516e-05,375.0,1010,0.129833984375,0.0584520604350506,352.92,15.968718034029006,175.0,234,0.01944144336739555
290.25,6.929015112810965e-06,10352640,1.5073008812963962,7.078051567077636e-09,-7.030002525425516e-05,375.0,1011,0.1313720703125,0.05820831725066542,354.58,15.968718099594117,175.0,234,0.017784139252034946
288.75,7.652087484100178e-06,10362880,1.506756280362606,-1.825392246246338e-08,-5.8414608429302464e-05,375.0,1012,0.1318603515625,0.058460449032863605,349.53,15.968717968463897,200.0,234,0.01719633330940269
288.0,7.654278394753078e-06,10373120,1.5052047967910767,-1.862645149230957e-08,-7.37900860258378e-05,375.0,1013,0.153759765625,0.057996523243427786,352.08,15.968718045949936,200.0,234,0.018212443703669125
287.25,9.016669026484792e-06,10383360,1.5066642321646213,-1.2293457984924316e-08,-0.00010281703835062217,375.0,1014,0.1972412109375,0.06486773563769226,351.59,15.968717813491821,175.0,234,0.017990555334836244
297.5,7.1819474452006205e-06,10393600,1.5068703353405,-4.470348358154297e-09,-7.443436152243521e-05,375.0,1015,0.1311279296875,0.05556709257578744,353.88,15.968717926740647,200.0,234,0.018937460071174427
296.75,6.858248641594678e-06,10403840,1.5073618464171887,-3.3527612686157227e-09,-8.566351789340843e-05,375.0,1016,0.146484375,0.05774175894154706,352.07,15.968717867136002,200.0,234,0.01816613503615372
289.75,7.152811948696325e-06,10414080,1.5047096580266952,-1.30385160446167e-08,-0.00010783466423163191,375.0,1017,0.177587890625,0.062558453293069,349.92,15.968717980384827,200.0,234,0.01820813551894389
287.75,7.22537554422864e-06,10424320,1.5055768951773643,-1.1175870895385742e-08,-9.075087364180945e-05,375.0,1018,0.1879638671875,0.06223867545790325,352.37,15.968717950582505,200.0,234,0.016767942730803044
280.25,7.860725538694214e-06,10434560,1.5046531461179256,1.30385160446167e-08,-0.00010158582954318262,352.5000000000002,1019,0.19677734375,0.06430080918325906,353.56,15.968717801570893,200.0,234,0.01667267505545169
273.0,5.942995622465474e-06,10444800,1.5054987899959087,-8.568167686462402e-09,-4.786885692737996e-05,350.0,1020,0.1565185546875,0.06208654394013515,350.59,15.968717849254608,175.0,234,0.018215940540540033
266.5,4.906129922366276e-06,10455040,1.5047120191156864,2.0489096641540527e-08,-5.1240616448922084e-05,350.0,1021,0.136767578125,0.05953179688230768,348.54,15.968717986345291,175.0,234,0.01737429763597902
277.0,6.760512527348439e-06,10465280,1.5043889962136745,-2.6822090148925782e-08,-7.022361387498677e-05,375.0,1022,0.17724609375,0.061259651466162635,347.61,15.968718016147614,175.0,235,0.017711820895783603
279.0,4.897432898257059e-06,10475520,1.506538461148739,-1.862645149230957e-09,-6.009494463796727e-05,375.0,1023,0.1330810546875,0.060402015046059396,346.51,15.968718045949936,197.5,235,0.017958926779101603
290.5,4.5787448218259644e-06,10485760,1.5076847232878208,1.3411045074462891e-08,-5.919922987231985e-05,375.0,1024,0.134033203125,0.05813035195908915,347.73,15.968717914819717,200.0,235,0.018099826422985642
292.0,5.052827218454681e-06,10496000,1.5070381864905358,-1.5273690223693846e-08,-3.274575719842687e-05,375.0,1025,0.13818359375,0.060578600063216345,344.23,15.968718135356903,200.0,235,0.018351316495682113
301.0,4.637161441867211e-06,10506240,1.505752433091402,3.7252902984619143e-10,-6.62848622596357e-05,400.0,1026,0.164697265625,0.060780174460877176,350.27,15.968717968463897,200.0,235,0.018686778022674842
314.25,4.639492577185322e-06,10516480,1.5056058384478093,1.4901161193847657e-09,-4.2670472612371666e-05,427.5000000000002,1027,0.1418701171875,0.06011828084477126,355.39,15.968718028068542,200.0,235,0.01820561588392593
305.0,4.201676890330797e-06,10526720,1.5043447740375995,8.940696716308593e-09,-4.123455291846767e-05,400.0,1028,0.1417236328125,0.05936185575112084,356.05,15.968717992305756,197.5,235,0.018287585710640996
299.0,4.678326558782419e-06,10536960,1.5053972385823726,5.960464477539063e-09,-4.109138681087643e-05,400.0,1029,0.1720703125,0.060861336223746655,351.44,15.968717962503433,175.0,235,0.01725079087918857
282.25,3.903784571912539e-06,10547200,1.5056784138083459,5.587935447692871e-09,-5.191074960748665e-05,375.0,1030,0.13681640625,0.057998410879071885,347.98,15.968718081712723,175.0,235,0.017714942889870144
285.25,4.155654704707245e-06,10557440,1.5065559580922128,-1.0430812835693359e-08,-5.644691300403793e-05,375.0,1031,0.17099609375,0.06147615966504123,347.63,15.96871793270111,175.0,235,0.01848767877963837
284.75,3.7764683458396676e-06,10567680,1.5067599587142468,2.644956111907959e-08,-4.9275781930191445e-05,375.0,1032,0.14228515625,0.05975668547753278,347.16,15.968718004226684,175.0,235,0.018498268869007007
285.25,3.4553018063654407e-06,10577920,1.5079727292060852,-1.862645149230957e-09,-3.2349741377402094e-05,375.0,1033,0.1589111328125,0.05859609929377332,348.58,15.9687180519104,200.0,235,0.017318208323558792
278.75,3.361685212821541e-06,10588160,1.508576462417841,-1.4901161193847657e-09,-4.1645111559773794e-05,350.0,1034,0.1471923828125,0.0635770662844111,342.9,15.968718028068542,197.5,235,0.018764276546426116
287.75,3.558483381760347e-06,10598400,1.510151319950819,2.570450305938721e-08,-7.361775278695859e-05,375.0,1035,0.173046875,0.060735396564445834,350.07,15.968717992305756,200.0,235,0.018063949802308344
290.5,3.3601323536247564e-06,10608640,1.5102251820266246,5.215406417846679e-09,-6.245295371627435e-05,375.0,1036,0.1521728515625,0.05975325123243671,353.02,15.968718039989472,197.5,235,0.018013237230479717
