policy_entropy,clip_fraction,P01:episode_rewards,explained_variance,value_loss,epoch_idx,advantage_norm,episode_length,P09:episode_rewards,fps,grad_norm,PMM:episode_rewards,frames,approx_kl_divergence,policy_loss
1.653961780667305,0.0858642578125,722.5,0.9294870406389236,1.0785004196688532,688,15.968719351291657,963.36,9082.5,232,3.3959000165483624,5792.75,7045120,0.0002831525485793615,-0.00412308738232241
1.645357968658209,0.090234375,770.0,0.9295166321098804,1.809663393581286,689,15.968719190359115,971.1,9152.5,232,4.068827600604086,5841.25,7055360,0.00033699992942127214,-0.003925510021508672
1.6554747991263867,0.0823486328125,770.0,0.8656096551567316,2.162764527834952,690,15.968719297647477,971.14,9082.5,232,5.043668203502912,5917.25,7065600,0.0003260186156415115,-0.0033087035328208
1.6537282213568687,0.0961669921875,722.5,0.9318206660449505,1.3082406774163247,691,15.968719220161438,955.6,9030.0,232,3.2718431984423453,5644.25,7075840,0.00036781484294766794,-0.0037417509462102315
1.6517064601182938,0.1127685546875,800.0,0.9289394158869981,1.4123126822523773,692,15.968719387054444,984.22,9082.5,232,3.0345408177198716,5945.75,7086080,0.00035863537769006845,-0.0047036707765073515
1.6375954411923885,0.0981201171875,1027.5,0.9058444827795029,2.0594000003300605,693,15.968719285726547,979.17,9080.0,232,3.6087188695451635,6015.0,7096320,0.00030859748691989413,-0.00373188433040923
1.6533605940639973,0.1000244140625,1027.5,0.9093134839087724,1.3911545102018863,694,15.968719321489335,976.51,9080.0,232,3.436043230815239,5955.5,7106560,0.00033142733453008015,-0.004251647527053137
1.6512023285031319,0.079541015625,3935.000000000001,0.831969615072012,3.0644232351332903,695,15.968719321489335,982.9,9052.5,232,4.86051348793336,6041.5,7116800,0.00023744284736911602,-0.0033645472351054194
1.6470230035483837,0.1032470703125,1275.0,0.91703981757164,1.7656169352121651,696,15.968719273805618,987.38,9052.5,232,4.352036340776845,6112.25,7127040,0.0003105648905635501,-0.003937981662966194
1.6443076454102994,0.1114990234375,1292.5,0.9005610939115286,1.3853408919181676,697,15.968719160556793,984.4,9052.5,232,3.6502307072216253,6143.0,7137280,0.00037089077300771374,-0.0039603446755791085
1.6576152607798575,0.1196044921875,797.5,0.9012103408575058,1.5320580122061074,698,15.96871920824051,964.77,9005.0,232,3.3500021630743966,6065.75,7147520,0.000371897785435221,-0.004087234057897149
1.6417651928961277,0.1138427734375,700.0,0.9177855275571346,1.7559059816878289,699,15.968719339370727,969.14,9005.0,232,3.5103199249579973,5963.0,7157760,0.0003423787491347838,-0.0036103748087043643
1.6437308937311172,0.0864501953125,767.5,0.899534099549055,2.067393404431641,700,15.968719345331191,982.72,9050.0,232,4.473613361286628,6260.25,7168000,0.00027058884044541757,-0.0033774929270293796
1.6451771967113018,0.09619140625,767.5,0.8730794820934534,2.7343961495906113,701,15.968719321489335,947.01,9050.0,232,6.332498042031505,5995.0,7178240,0.00029436492705684294,-0.0033019772854459006
1.6528442308306694,0.088720703125,767.5,0.9165214743465185,2.0134194389916957,702,15.96871924996376,962.17,9050.0,232,4.997869781169962,6145.75,7188480,0.0002803988533377585,-0.0036055574708370843
1.6502128921449184,0.1048583984375,745.0,0.8759979493916035,1.5588852097280324,703,15.968719244003296,955.78,9057.5,232,4.205848237294118,6065.0,7198720,0.0003416969080082746,-0.00371406405356538
1.643938708305359,0.1142578125,745.0,0.9427819434553385,1.1343411480542271,704,15.968719220161438,934.15,9005.0,232,3.0398745314414533,5832.25,7208960,0.00030944973754622467,-0.0038445841499196833
1.636285688728094,0.0744384765625,745.0,0.8234021380543709,3.0776485932990907,705,15.968719238042832,936.34,9005.0,232,6.0912555382593565,5801.75,7219200,0.00021931746533194237,-0.002791369573787961
1.6425815582275392,0.1024658203125,745.0,0.9114533316344022,1.5399548634886742,706,15.968719232082368,945.5,9102.5,232,4.513501339269972,5901.25,7229440,0.0003153680993127284,-0.0034513688209699468
1.654387680441141,0.1093017578125,800.0,0.9262374047189951,1.3750986381433905,707,15.968719357252121,940.81,9102.5,232,3.0057870541330205,5932.5,7239680,0.0003038730675887332,-0.00387466168795072
1.6537780486047269,0.115380859375,800.0,0.895790433883667,1.7563313825055957,708,15.968719285726547,906.1,9105.0,232,4.435173936452971,5674.0,7249920,0.0003396835272956947,-0.0039301981960306875
1.653218300640583,0.1016845703125,822.5,0.9595220666378736,1.0026868203654886,709,15.968719100952148,904.44,8987.500000000002,232,3.3109424856806706,5530.25,7260160,0.0002766189047965404,-0.00412610879575368
1.6577849671244622,0.0963134765625,822.5,0.9306655384600162,1.2926470014266669,710,15.968719255924224,916.61,8952.5,232,3.1836011183375903,5520.0,7270400,0.0003035877057347771,-0.003892106000057538
1.6552392743527888,0.1064697265625,822.5,0.8988051112741232,1.6661137023940682,711,15.968719279766082,910.86,8965.000000000002,232,3.460537367776974,5427.0,7280640,0.00028135389821575625,-0.0035754435666603968
1.6555339135229588,0.08857421875,825.0,0.9208670727908611,1.861839846149087,712,15.968719178438187,915.06,8882.5,232,4.467351289110385,5497.5,7290880,0.00031263274709284145,-0.0037462233311089223
1.6597730860114097,0.085498046875,825.0,0.8584888715296983,2.00768505288288,713,15.968719172477723,918.61,8952.5,232,4.749429180394634,5514.75,7301120,0.0003279574615381277,-0.003417604869991919
1.653137417882681,0.105615234375,825.0,0.9355568945407867,1.49441023953259,714,15.968719190359115,923.31,9100.0,232,4.764298167539993,5589.25,7311360,0.000272462860725875,-0.0035704459613043584
1.6506643801927567,0.087060546875,1027.5,0.9016637161374093,2.085317442845553,715,15.968719238042832,928.81,8952.5,232,4.558139070523046,5654.25,7321600,0.00028798483721507995,-0.0033350373760185903
1.6512610554695129,0.1119140625,1050.0,0.9377245593816042,1.3540456268005072,716,15.968719226121902,935.4,8952.5,232,3.253369481277667,5649.5,7331840,0.0003251647877510349,-0.0035377054093260083
1.651500752568245,0.1052490234375,1320.0,0.9035070560872555,2.2356506132520737,717,15.968719309568405,969.24,8987.500000000002,232,4.779046221145906,5933.0,7342080,0.0002678437518417127,-0.003994029717796365
1.6562899358570575,0.0822509765625,1325.0,0.8989635460078717,2.0832092381082474,718,15.968719327449799,972.32,9055.0,232,4.830507664783351,6073.25,7352320,0.00023770752937414297,-0.00333054768088914
1.6515790522098541,0.102783203125,1320.0,0.9087539434432983,1.9354988275095821,719,15.96871938109398,967.89,9055.0,232,4.011339074736192,6124.25,7362560,0.00025387455344702596,-0.003915309147487278
1.6480683252215385,0.104638671875,1320.0,0.9263309396803379,1.5883733824826778,720,15.96871936917305,978.54,9055.0,232,4.241624813047977,6262.0,7372800,0.0002683266571520746,-0.003966167304770352
1.6515000857412816,0.104736328125,3597.500000000001,0.918112113699317,1.3085591850802303,721,15.968719166517257,979.9,9050.0,232,3.2894525938737216,6287.0,7383040,0.00027297157836068866,-0.0038350925333361374
1.6524623066186905,0.0922119140625,1320.0,0.9060577102005481,1.5216991540044547,722,15.968719339370727,963.96,9005.0,232,3.456467932932368,6048.5,7393280,0.00027250796195563,-0.0034702746343100443
1.6565960772335528,0.1056640625,1325.0,0.9318034965544939,1.4965123538859189,723,15.96871920824051,973.91,9005.0,232,4.037066032621931,6096.75,7403520,0.00029518942158449096,-0.0036212344570230926
1.668016405403614,0.0830078125,992.5,0.9100205115973949,1.8074224186129868,724,15.968719047307967,968.15,9057.5,232,5.009662878420199,6015.75,7413760,0.00028113104145692324,-0.0034400322484088976
1.6519737169146538,0.11083984375,992.5,0.9259343899786472,1.5432426564395427,725,15.968719315528869,960.93,9057.5,232,4.062683124522997,5947.0,7424000,0.0003530501265222376,-0.0036413829649973193
1.6547282576560973,0.106591796875,915.0,0.9364979635924101,1.2500560036860406,726,15.96871926188469,949.56,9050.0,232,2.682366029246063,5878.5,7434240,0.00027532715311108513,-0.003539026397629641
1.6598542638123035,0.092431640625,917.5,0.9171220328658819,1.658758657798171,727,15.968719184398651,958.73,9005.0,232,4.0829960686794475,5959.0,7444480,0.0002655842878316304,-0.0035738999025852537
1.6543574616312982,0.0971923828125,837.5000000000001,0.9049324315041304,1.49376383041963,728,15.968719327449799,948.4,9000.0,232,3.1578529845880507,5785.25,7454720,0.0002603602770652459,-0.003637193126269267
1.663417812436819,0.0841552734375,837.5000000000001,0.9236280139535665,1.6708084112033248,729,15.968719244003296,957.28,9000.0,232,5.142972441631549,5804.75,7464960,0.00027169501317182986,-0.0029233454311906825
1.6633004300296306,0.0985107421875,720.0,0.8778089966624976,2.028752417676151,730,15.96871924996376,932.56,8955.0,232,4.235330354240401,5483.0,7475200,0.00025211780840856226,-0.003236802117316984
1.669556061178446,0.090283203125,720.0,0.8883327901363373,1.7260832129046322,731,15.968719279766082,950.58,9102.5,232,3.7480195787093407,5732.25,7485440,0.000246098123563367,-0.003343677604607365
1.6570215977728366,0.0629638671875,720.0,0.8302241299301386,2.8197267811745403,732,15.968719160556793,955.15,9107.5,232,6.984821543115039,5859.25,7495680,0.00015796729364625067,-0.0028769185209966963
1.656418291479349,0.0932373046875,800.0,0.9060140531510115,1.8993026165757327,733,15.968719214200974,981.8,9265.000000000007,232,5.322820990542529,6070.75,7505920,0.00020412450536731996,-0.0036775983615370935
1.6429459229111671,0.1048095703125,797.5,0.9251292176544667,1.657512179017067,734,15.968719285726547,965.83,9107.5,232,4.098608482200261,5973.25,7516160,0.00026575076257039445,-0.0036345382924992007
1.6437523029744625,0.1223388671875,800.0,0.9312369495630264,1.5539792800322174,735,15.968719136714935,982.72,9195.000000000002,232,3.5750215640124994,6140.0,7526400,0.0002796244524778655,-0.0035195161417505005
1.6541391156613827,0.1067626953125,800.0,0.8687528874725103,2.035235177911818,736,15.968719291687012,987.39,9445.000000000005,232,5.114761106963111,6237.25,7536640,0.0002575210225249731,-0.0031354706836282274
1.6404353924095632,0.09140625,800.0,0.9021587364375592,1.8991152920760215,737,15.968719106912612,979.89,9195.000000000002,232,3.8173061062824756,6211.25,7546880,0.0002236664707742936,-0.0034758019042783416
1.645949847996235,0.1099365234375,980.0,0.9030614901334048,1.5687684221658855,738,15.968719017505645,992.46,9195.000000000002,232,3.21871405692492,6356.25,7557120,0.0003151092693732062,-0.003842949191312073
1.6554938279092313,0.1088623046875,800.0,0.8978768136352301,2.068100831611082,739,15.968719273805618,976.89,11587.500000000002,232,4.982103419962173,6471.5,7567360,0.00026448904305788665,-0.003274253692507045
1.6491976097226142,0.1020751953125,3685.000000000001,0.9029427330940962,1.8483199032954871,740,15.968719285726547,989.51,9595.000000000018,232,4.380671930867887,6595.25,7577600,0.0002090818810797371,-0.0031167976776487194
1.650315098464489,0.101611328125,3685.000000000001,0.929232045635581,1.1592934121843428,741,15.968719184398651,983.77,9595.000000000018,232,3.1892946449847948,6575.0,7587840,0.0002913477396935292,-0.0036045975855813596
1.6393524751067161,0.08837890625,4125.0,0.9132938139140606,1.9547384057193995,742,15.968719166517257,974.34,9027.5,232,3.6828376512236645,6538.75,7598080,0.000250020820788197,-0.0029125398039468566
1.651590994000435,0.1068115234375,4107.5,0.9328848782926797,1.4515313333831728,743,15.968719339370727,959.78,9002.5,232,3.035073808649418,6422.0,7608320,0.0003368354182631167,-0.003703634268640599
1.6410654425621032,0.0844970703125,4125.0,0.930980397760868,1.6843244858086108,744,15.9687191426754,960.3,9002.5,232,3.7314427959695875,6456.0,7618560,0.0002608891349287495,-0.0032299250089636187
1.648130375146866,0.0802001953125,4107.5,0.8936902988702059,2.293083014525473,745,15.968719309568405,971.48,9027.5,232,5.604548129914217,6489.5,7628800,0.00018010779725205996,-0.002923387826012913
1.6472690843045712,0.1036865234375,4175.0,0.9301543083041907,1.5103995657525957,746,15.968719279766082,985.01,9055.0,232,3.4042650586536105,6747.25,7639040,0.00022154386603484702,-0.0035042187832004857
1.6592871397733688,0.0940673828125,4170.0,0.9114343125373126,1.9191660420969128,747,15.968719273805618,994.15,9360.000000000022,232,4.243261786654796,6752.5,7649280,0.00025003866504296363,-0.0032512756319192705
1.6475851900875569,0.11025390625,4175.0,0.9540384896099567,1.0147354135289788,748,15.968719273805618,995.39,9102.5,232,2.8429518164982057,6669.0,7659520,0.00022044835305242235,-0.003996042171092995
1.6585640646517277,0.09345703125,4175.0,0.9067907061427831,1.8279474828392268,749,15.968719393014908,998.73,9102.5,232,4.822934202114654,6721.75,7669760,0.00019898080276782413,-0.002984733252742444
1.6553281456232072,0.106494140625,4175.0,0.8943580947816372,1.794712492171675,750,15.968719190359115,999.5,9102.5,232,4.391798961499353,6610.5,7680000,0.00023354722765611615,-0.0036553727321006592
1.6452393040060997,0.066357421875,4170.0,0.8597708802670241,2.410300403367728,751,15.968719393014908,1008.0,9152.500000000002,232,6.65030751048495,6756.0,7690240,0.00016355596744588663,-0.002721818400459597
1.6447388589382173,0.1085693359375,3890.000000000001,0.9358580961823464,1.5016283739358187,752,15.968719309568405,1017.6,10277.500000000016,232,3.958997734442101,6810.25,7700480,0.0002265568199396235,-0.0034188020337751366
1.6514095261693,0.0723876953125,4175.0,0.8807521730661392,2.1770673103630545,753,15.968719071149826,1037.21,10277.500000000016,232,5.572995824090169,6997.75,7710720,0.000172874368091905,-0.002679078259097878
1.6499517649412154,0.1139404296875,4175.0,0.9412083875387907,1.2625061489641667,754,15.968719238042832,1057.83,11887.5,232,3.854626874228601,7050.0,7720960,0.00021599675347994785,-0.003631549814599566
1.6540788479149342,0.09931640625,4170.0,0.918893126770854,1.7218070028349757,755,15.968719232082368,1039.93,10277.500000000016,232,4.131582613199385,6876.75,7731200,0.0002515384134821726,-0.003249966241128277
1.6524448111653327,0.1087890625,3845.000000000001,0.9391854058951139,1.2980664626695215,756,15.968719160556793,1036.96,9220.000000000002,232,3.018373914681548,6692.25,7741440,0.0002587399031573482,-0.0034341108148510102
1.6454361356794833,0.099365234375,4125.0,0.917040828242898,1.7726713784970343,757,15.96871920824051,1039.74,9132.5,232,3.9237074869925026,6754.25,7751680,0.00023336542190702066,-0.0031688798702816713
1.645449624210596,0.1075439453125,4125.0,0.9173150826245546,2.18112210505642,758,15.96871926188469,1045.0,9110.000000000002,232,3.9973472266346235,6879.5,7761920,0.0002507193414982896,-0.003615277367680392
1.643142496049404,0.09052734375,3845.000000000001,0.9137221984565258,1.8626362013630569,759,15.96871924996376,1053.39,9200.0,232,5.126759754878781,6946.75,7772160,0.00017718884490120144,-0.002930095573174185
1.6559061840176583,0.10390625,1325.0,0.9230765637010336,1.6703439270146192,760,15.96871936917305,1062.92,9200.0,232,4.842691354240932,7025.25,7782400,0.0002058010857770855,-0.0028230736283148873
1.6475426018238069,0.1054931640625,4085.0,0.8936016872525215,1.5192666256800293,761,15.968719184398651,1050.23,9132.5,232,3.6611772646381966,6869.0,7792640,0.00023124716651395675,-0.0033670571401671623
1.6484246723353864,0.1128662109375,4085.0,0.9407922144979238,1.28727884888649,762,15.968719291687012,1047.64,9200.0,232,3.4856709560008405,6871.75,7802880,0.00024446439043167116,-0.0036039952752616954
1.6417346648871898,0.0818115234375,4085.0,0.9114427763968707,1.8561969499103725,763,15.968719255924224,1047.88,9220.000000000002,232,4.928191684038344,6869.75,7813120,0.00018779401263534462,-0.002516544970603718
1.6479468926787377,0.0913818359375,4125.0,0.8660315003246069,1.8674032763577997,764,15.96871926188469,1037.68,9220.000000000002,232,4.949423797103453,6983.5,7823360,0.00020396598189102497,-0.003042784112949448
1.6446074157953263,0.0872314453125,4170.0,0.9033411636948585,2.338113971147686,765,15.968719285726547,1048.32,10147.500000000015,232,5.083363720594852,7133.75,7833600,0.00018739657023071006,-0.003028501905646408
1.6378772020339967,0.099951171875,4175.0,0.9166373748332262,1.6686060625128447,766,15.968719202280045,1048.49,11790.000000000002,232,4.030081899347668,7196.75,7843840,0.00020945716199257481,-0.0030988419617642648
1.6477201387286187,0.117822265625,3482.500000000001,0.8851597413420678,2.0828735368326305,767,15.96871920824051,1039.49,11932.5,232,4.4172644135622985,7140.5,7854080,0.0002245099201337137,-0.0030140068993205205
1.6365174010396004,0.0900390625,3482.500000000001,0.9055454168468714,2.056501906365156,768,15.96871924996376,1045.44,12002.5,232,4.309325072927405,7226.75,7864320,0.00017701259761344754,-0.002836363594906288
1.6439745791256428,0.105224609375,4130.0,0.915875318646431,1.9376445739064365,769,15.968719327449799,1045.61,11932.5,232,4.041614771824681,7297.0,7874560,0.0002227479587075387,-0.0029541419789893553
1.6551810950040817,0.1071533203125,1252.5000000000002,0.9063456676900387,1.7040991170331836,770,15.968719393014908,1021.51,11932.5,232,4.535512171250477,7138.75,7884800,0.00020378154800271335,-0.0029438739933539183
