policy_entropy,P01:episode_rewards,frames,P09:episode_rewards,PMM:episode_rewards,clip_fraction,value_loss,fps,episode_length,advantage_norm,explained_variance,grad_norm,approx_kl_divergence,epoch_idx,policy_loss
1.7677472092211246,22.500000000000007,9564160,300.0,144.25,0.2973876953125,0.008524189935815229,232,324.5,15.96871775984764,5.215406417846679e-09,0.05342612793845751,6.523080756686284e-05,934,-0.00021108012606418924
1.7664240516722203,25.0,9574400,300.0,142.5,0.2954345703125,0.008025205082230969,232,325.34,15.968717724084854,-5.960464477539063e-09,0.05295505090922331,7.443627664400765e-05,935,-0.00017677099967841058
1.7689182184636594,25.0,9584640,300.0,139.0,0.2973876953125,0.008522562319558346,232,328.58,15.96871775984764,-1.6763806343078613e-08,0.05334663043445106,7.272168604828266e-05,936,-0.00013557982638303656
1.7726465225219727,25.0,9594880,277.5000000000002,140.0,0.334375,0.00874812659676536,232,323.17,15.968717801570893,5.587935447692871e-09,0.05563700413023771,7.957549417270116e-05,937,-0.0002041388270299649
1.7711657777428627,25.0,9605120,300.0,150.75,0.243212890625,0.008970488997510984,232,329.32,15.968717807531357,8.940696716308593e-09,0.05348895824052034,5.286485597473245e-05,938,-0.0001831130657592439
1.767746838182211,47.50000000000001,9615360,280.00000000000045,160.75,0.2333740234375,0.009830242371026542,232,330.51,15.968717926740647,-2.9802322387695314e-09,0.05348373491779564,5.143650975183434e-05,939,-0.00021936351640761131
1.763417439162731,25.0,9625600,302.5000000000002,162.25,0.283935546875,0.007974127033958212,232,334.84,15.968717592954636,1.0058283805847169e-08,0.05344713737008192,6.0594639984046236e-05,940,-0.0001720378641039133
1.7588547438383102,25.0,9635840,277.5000000000002,164.25,0.2824951171875,0.00842467829115776,232,332.43,15.968717563152314,7.82310962677002e-09,0.052596349205043545,6.315864938173376e-05,941,-0.00021469898074428785
1.7572394154965878,25.0,9646080,300.0,159.75,0.250390625,0.00953779935844068,232,334.35,15.968717753887177,-7.82310962677002e-09,0.056007130671309545,4.931285792899587e-05,942,-0.0001363911389489658
1.7569509528577327,25.0,9656320,300.0,172.0,0.2609619140625,0.010056867291132221,232,342.22,15.968717819452285,-7.078051567077636e-09,0.05496386935925755,5.679835594492033e-05,943,-0.00013578440848505124
1.757235723733902,25.0,9666560,302.5000000000002,168.75,0.271240234375,0.008501410001372278,232,340.66,15.968717801570893,-8.940696716308593e-09,0.05179327308300728,5.1826766770801666e-05,944,-0.00017432284766982775
1.7589052811264991,25.0,9676800,300.0,162.5,0.29150390625,0.008693974937705207,232,334.31,15.968717831373215,6.332993507385254e-09,0.053910130506066155,6.427886246314074e-05,945,-0.00023517075187555746
1.759569425135851,25.0,9687040,310.00000000000085,158.5,0.2132568359375,0.008879275085564586,232,325.81,15.968717807531357,-2.0489096641540527e-08,0.05260599008073924,4.5438190433344516e-05,946,-0.00013527708451874788
1.7575941264629364,25.0,9697280,452.50000000000017,172.0,0.2690673828125,0.009478414185286966,232,329.48,15.96871771812439,1.6391277313232423e-08,0.05280587574457497,6.099074945780103e-05,947,-0.00021516795532079415
1.7614868149161338,50.0,9707520,477.5000000000002,186.25,0.319091796875,0.010244981548748911,232,335.14,15.96871789097786,-1.1548399925231934e-08,0.058596555568168916,5.846146113377415e-05,948,-0.0002035879708273569
1.763425162434578,50.0,9717760,432.5000000000006,193.75,0.2117431640625,0.010433569714678015,232,340.85,15.968717569112778,-2.2351741790771484e-08,0.05242905168143562,4.3410954521760914e-05,949,-0.00010313383154425537
1.7625163540244102,50.0,9728000,380.00000000000045,185.5,0.2645751953125,0.010441574874812431,232,342.21,15.968716549873353,-4.097819328308106e-09,0.05496213772443357,4.611796171793969e-05,950,-0.00019360441438038835
1.7609338566660881,50.0,9738240,452.50000000000017,195.75,0.3250244140625,0.010398866828836617,232,343.46,15.968717634677887,-6.7055225372314455e-09,0.05326678867908598,6.885274091095184e-05,951,-0.0002762173118753708
1.7609981060028077,50.0,9748480,500.0,203.5,0.2754638671875,0.010116963292239234,232,344.29,15.968717604875565,-2.6077032089233397e-09,0.05325943358632251,4.940369861117233e-05,952,-0.00021598293169518002
1.7612047471106052,50.0,9758720,452.50000000000017,197.25,0.240869140625,0.009940486090636113,232,344.27,15.968717801570893,-6.332993507385254e-09,0.05244818570552752,4.604488627251158e-05,953,-0.00017346232998534107
1.7621166490018367,50.0,9768960,330.0000000000004,191.5,0.22529296875,0.011762201944657135,232,343.01,15.96871771812439,3.725290298461914e-09,0.056245395428534864,3.817690501826121e-05,954,-0.0001894842282126774
1.761316603422165,50.0,9779200,377.5000000000002,209.5,0.2394287109375,0.01178959151293384,232,344.0,15.968717885017394,-2.458691596984863e-08,0.056125945755993646,4.414069799576481e-05,955,-0.00019980809847766067
1.7608531527221203,50.0,9789440,375.0,200.75,0.2273193359375,0.009318064123726799,232,338.23,15.96871783733368,-1.1920928955078126e-08,0.05255637513237795,4.015610517438262e-05,956,-0.0001384473842335865
1.7617894522845745,50.0,9799680,375.0,185.75,0.2798828125,0.009157005733686673,232,329.88,15.968717712163926,-5.960464477539063e-09,0.05609868798932044,4.729792836837277e-05,957,-0.00017964314320124687
1.767220551520586,50.0,9809920,275.0,158.0,0.2682373046875,0.009020303187026003,232,329.46,15.96871771812439,1.6763806343078613e-08,0.05323841760746022,5.024428427482519e-05,958,-0.00016966209313977741
1.7692715883255006,50.0,9820160,275.0,162.5,0.1932861328125,0.009545535284996732,232,335.8,15.968717843294144,1.4156103134155273e-08,0.05215977337482971,3.36437850853244e-05,959,-0.000135565891105216
1.771945158392191,47.50000000000001,9830400,277.5000000000002,167.0,0.2831787109375,0.009514522625249811,232,339.1,15.96871766448021,-2.6077032089233397e-09,0.054770675164097615,4.7763137597200964e-05,960,-0.0002100475045153871
1.773091559112072,25.0,9840640,330.0000000000004,183.0,0.24130859375,0.0098791229458584,232,342.23,15.96871775984764,0.0,0.05407160704606336,4.0091493394101006e-05,961,-0.00016149977627719637
1.7733811415731906,25.0,9850880,452.50000000000017,187.75,0.25986328125,0.010045038119733363,232,336.0,15.968717455863953,-2.6077032089233397e-09,0.056742739154994656,4.090602301118906e-05,962,-8.634229452582076e-05
1.767828754335642,47.50000000000001,9861120,455.0000000000004,194.5,0.224609375,0.010754156208076893,232,339.73,15.968717449903489,-2.0489096641540527e-08,0.05482001860904277,3.246320024778982e-05,963,-0.00018949862824229057
1.7681332997977735,47.50000000000001,9871360,405.00000000000045,189.5,0.2703125,0.010750694171292707,232,339.47,15.968717736005782,1.3411045074462891e-08,0.055456740839989624,3.885350492041084e-05,964,-0.000226981146261096
1.769239617139101,25.0,9881600,355.00000000000045,192.25,0.2676025390625,0.010563444718718529,232,340.76,15.968717765808105,-1.7508864402770997e-08,0.05591619654599863,3.848663387699958e-05,965,-0.000188574460480595
1.769876904785633,50.0,9891840,355.00000000000045,198.25,0.2596923828125,0.011065951018736087,232,343.53,15.968715995550156,-3.3527612686157227e-09,0.0552818690692974,3.337316370348731e-05,966,-0.00020600778370862826
1.7705804489552974,50.0,9902080,325.0,190.25,0.2322021484375,0.010157412288572231,232,337.82,15.968717926740647,-2.0489096641540527e-08,0.0535825742929914,3.137684434415533e-05,967,-0.00017127433966379613
1.769885715097189,50.0,9912320,427.5000000000002,204.0,0.2568603515625,0.01065773801674368,232,341.38,15.968717741966248,8.568167686462402e-09,0.05521111878946726,3.416179563284771e-05,968,-0.00018267405048391083
1.7734454996883868,50.0,9922560,355.00000000000045,191.0,0.2399658203125,0.010092961177906545,232,338.0,15.968717694282532,-2.2351741790771484e-09,0.05581064895770684,3.335123835124243e-05,969,-0.00014832904016657267
1.7757107801735401,50.0,9932800,405.00000000000045,190.25,0.2420166015625,0.010699216141802026,232,341.5,15.96871771812439,4.8428773880004884e-09,0.054669170542983314,3.262864468815963e-05,970,-0.00017332866227661725
1.7749383985996245,50.0,9943040,325.0,185.0,0.217578125,0.010758782027005509,232,339.92,15.968717509508133,-1.0430812835693359e-08,0.05538241557453081,2.8777322061301902e-05,971,-0.00013805154394503917
1.7743104055523873,50.0,9953280,300.0,181.75,0.278759765625,0.010239464620826765,232,342.04,15.968717741966248,-1.1548399925231934e-08,0.05561268041814833,3.574674741759765e-05,972,-0.00016089804485091007
1.7770451620221137,50.0,9963520,325.0,186.25,0.2652099609375,0.01058849393557466,232,344.8,15.968717855215072,4.470348358154297e-09,0.0548023752047736,3.1967616541095366e-05,973,-0.0001719764546578517
1.7750238344073295,50.0,9973760,325.0,189.75,0.2356689453125,0.010184918868981185,232,346.88,15.96871787905693,8.195638656616212e-09,0.05515354650550488,2.722636119809607e-05,974,-0.00011106495694548357
1.7762030728161335,50.0,9984000,325.0,177.75,0.24384765625,0.009310010588887963,232,342.47,15.968717813491821,-2.2351741790771484e-08,0.053105767762836334,2.7470355322023465e-05,975,-0.00015345428146247287
1.777922759205103,25.0,9994240,335.00000000000085,181.25,0.2569091796875,0.010130907000348088,232,340.63,15.968717485666275,1.1175870895385742e-09,0.054729947038298296,3.0614940046902464e-05,976,-0.00012483703831094316
1.7765614621341228,25.0,10004480,357.5000000000007,181.5,0.2254150390625,0.010932202491312637,232,339.47,15.968717861175538,3.7252902984619143e-10,0.05460434603193102,2.368695909193974e-05,977,-0.0001775093132891925
1.7729158341884612,50.0,10014720,430.0000000000004,193.75,0.2632568359375,0.010569366227719002,232,338.9,15.968717926740647,7.078051567077636e-09,0.05551705851761825,2.6918829019795255e-05,978,-0.00016296760622935835
1.773793250322342,50.0,10024960,380.00000000000045,188.75,0.2851318359375,0.010268861821168684,232,335.51,15.968717634677887,-1.080334186553955e-08,0.05604461958447008,2.9021044683474882e-05,979,-0.00014162225306790788
1.7730801343917846,50.0,10035200,380.00000000000045,194.25,0.2401123046875,0.011158099862223025,232,340.16,15.968717688322068,-3.7252902984619143e-10,0.057560901711954174,2.6695584807789886e-05,980,-0.00010189960194111336
1.773679019510746,50.0,10045440,350.0,192.0,0.2226806640625,0.009617340542172314,232,342.16,15.96871770620346,5.587935447692871e-09,0.055073183384667455,2.2316388849397127e-05,981,-0.00011359792406437919
1.772608296573162,47.50000000000001,10055680,425.0,197.25,0.26298828125,0.012166806143068244,232,342.96,15.968717795610427,4.097819328308106e-09,0.056438159785559786,2.643808023297112e-05,982,-0.00012195349881949369
1.775388988852501,50.0,10065920,427.5000000000002,210.25,0.2230712890625,0.011762095753874746,232,345.59,15.96871787905693,-1.1175870895385742e-08,0.055511748294240784,2.275413527597081e-05,983,-0.0001114194848923944
1.7772229820489884,72.50000000000001,10076160,425.0,211.25,0.2559814453125,0.010205517715439783,232,347.49,15.968717777729035,1.30385160446167e-08,0.053886867613169895,2.601824790726681e-05,984,-0.0001622355885047
1.7746285483241082,50.0,10086400,352.5000000000002,194.25,0.2199951171875,0.012137895518389997,232,341.53,15.968717867136002,7.078051567077636e-09,0.05791828367681716,2.285393957812687e-05,985,-6.989923822402489e-05
1.7724321961402894,50.0,10096640,325.0,192.75,0.2460205078125,0.009448761743078649,232,343.97,15.968717551231384,2.9802322387695314e-09,0.05455397420741499,2.520405244128554e-05,986,-0.0001267101921257563
1.771091739088297,50.0,10106880,325.0,183.75,0.252001953125,0.009305155964102595,232,338.15,15.96871771812439,2.6077032089233397e-09,0.053882646193230466,2.122678411438095e-05,987,-9.003333798318636e-05
1.7733184941112996,50.0,10117120,325.0,186.0,0.2399169921875,0.010374504956052988,232,337.35,15.968717736005782,5.215406417846679e-09,0.05462953485377511,2.209133698078958e-05,988,-0.00016117727755045054
1.7743908241391182,50.0,10127360,450.0,188.75,0.256591796875,0.011028275083299377,232,333.25,15.968717670440673,-6.7055225372314455e-09,0.05724718137306641,2.3065913084252542e-05,989,-0.00013535998259612826
1.7748412132263183,47.50000000000001,10137600,450.0,196.5,0.2718017578125,0.009623097733492614,232,336.52,15.968717682361603,-1.601874828338623e-08,0.057109892587667146,2.3267904447799027e-05,990,-0.00013864045795344281
1.7754919707775116,25.0,10147840,337.500000000001,191.25,0.27724609375,0.010696681617264402,232,340.38,15.968717694282532,-1.2293457984924316e-08,0.05603244421835296,2.5015443281084514e-05,991,-0.00010185241735598538
1.7746340684592723,25.0,10158080,427.5000000000002,180.25,0.21708984375,0.010182402629288845,232,334.31,15.968717902898788,1.862645149230957e-09,0.05442441610700732,1.7614748943017844e-05,992,-8.760319906286895e-05
1.7732090272009373,25.0,10168320,427.5000000000002,189.5,0.21591796875,0.009840738597267773,232,345.61,15.968717581033706,-1.0430812835693359e-08,0.05373914898061617,1.572921492281054e-05,993,-9.132671839324757e-05
1.7730378612875939,25.0,10178560,502.5000000000002,198.5,0.2987548828125,0.010126739817860653,232,343.7,15.968717676401138,-1.7881393432617187e-08,0.05397375496639624,2.436682065987128e-05,994,-0.00017494996973255184
1.7716658927500248,25.0,10188800,450.0,187.25,0.305224609375,0.00836645302370016,232,343.47,15.968717819452285,2.6077032089233397e-09,0.049720512118330076,2.239359315723277e-05,995,-0.0001577353225002298
1.7722014918923379,25.0,10199040,450.0,180.25,0.253466796875,0.010024800085648166,232,331.21,15.968717390298844,-7.450580596923829e-10,0.0550075745517831,1.787298717386143e-05,996,-0.00012406440146151
1.77270892187953,25.0,10209280,400.0,166.25,0.2990234375,0.007396549996701651,232,328.38,15.968712782859802,7.82310962677002e-09,0.05265893705404175,2.110188193360507e-05,997,-0.0001258206744751078
1.7745969459414481,25.0,10219520,302.5000000000002,155.25,0.263134765625,0.008425653097128815,232,323.62,15.968717408180236,-7.82310962677002e-09,0.0529407530680928,1.8788608846875833e-05,998,-0.00011273565869487356
1.7730216078460217,25.0,10229760,300.0,153.75,0.2758056640625,0.010009626611281418,232,330.69,15.968717628717423,1.2293457984924316e-08,0.05374996366428223,1.811645409981466e-05,999,-0.00016603492877038662
1.7727007120847702,25.0,10240000,250.0,145.5,0.2034423828125,0.009800264986733965,232,327.66,15.968717700242996,1.2665987014770507e-08,0.0536612627438943,1.4474870621761227e-05,1000,-7.762810819258447e-05
1.7721191860735417,25.0,10250240,280.00000000000045,159.25,0.33291015625,0.009067721928568062,232,330.82,15.968717461824417,9.313225746154785e-09,0.05293897025391771,2.510307734659989e-05,1001,-0.00014877816174703186
1.7725467570126057,25.0,10260480,277.5000000000002,149.5,0.2608642578125,0.008777045001625083,232,326.77,15.968717604875565,-8.940696716308593e-09,0.053472995273122895,1.827880058860032e-05,1002,-0.00010167621294385754
1.7722665056586266,25.0,10270720,300.0,150.5,0.31083984375,0.008519418472678808,232,328.87,15.968717783689499,-4.8428773880004884e-09,0.054814917778631844,2.1108411765680125e-05,1003,-0.00011076484952354804
1.7720527149736882,25.0,10280960,300.0,151.75,0.22373046875,0.009209159154488588,232,326.7,15.968717724084854,-1.6763806343078613e-08,0.05329418251351207,1.400800664082269e-05,1004,-8.711499795026612e-05
1.7728375598788262,25.0,10291200,300.0,153.0,0.2880126953125,0.00850702058069146,232,325.51,15.968717801570893,-2.421438694000244e-08,0.05068253878163277,1.7500968598938017e-05,1005,-0.00011575005228223745
1.7732230320572853,25.0,10301440,300.0,145.0,0.24228515625,0.008551066556537989,232,321.32,15.968717646598815,-4.470348358154297e-09,0.05422010085274846,1.5140145925407467e-05,1006,-6.694617895846023e-05
1.7730738066136837,47.50000000000001,10311680,325.0,159.0,0.2149658203125,0.010631811873827246,232,328.52,15.968717747926712,-1.1175870895385742e-08,0.0537940399059327,1.1364618397635696e-05,1007,-7.507734117098152e-05
1.7730542682111263,50.0,10321920,325.0,155.0,0.2654541015625,0.008203488859362552,232,329.22,15.96871758699417,-1.2665987014770507e-08,0.05401354013809738,1.3751374453052634e-05,1008,-0.00011378699637134559
1.7722690850496292,25.0,10332160,325.0,158.25,0.29267578125,0.008119161254307982,232,330.73,15.968717581033706,-1.564621925354004e-08,0.051436309060948926,1.4685935494451741e-05,1009,-0.00010164158629777376
1.771528923511505,25.0,10342400,300.0,155.75,0.2830322265625,0.011063587063836167,232,327.8,15.968717563152314,1.4901161193847657e-09,0.05543839752587283,1.4992210042130693e-05,1010,-0.00011682200020004529
1.770976123213768,50.0,10352640,302.5000000000002,166.0,0.2226806640625,0.010102189171448117,232,330.87,15.968717843294144,1.0058283805847169e-08,0.05385605402205609,1.2382819222178654e-05,1011,-7.116771157598123e-05
1.7720877595245839,50.0,10362880,300.0,176.5,0.276416015625,0.009465423045912757,232,333.65,15.968717867136002,-1.862645149230957e-09,0.05562142783033468,1.2296009460488478e-05,1012,-8.81510044564493e-05
