approx_kl_divergence,epoch_idx,grad_norm,episode_length,P09:episode_rewards,frames,policy_loss,explained_variance,PMM:episode_rewards,P01:episode_rewards,clip_fraction,fps,value_loss,advantage_norm,policy_entropy
2.4690584924824677e-05,535,0.056472459291433276,345.42,477.5000000000002,5478400,-0.00019045887820539064,-9.313225746154785e-09,200.75,25.0,0.0,197,0.020749208849156275,15.968718206882476,1.7841323778033256
4.570297590351657e-05,536,0.055893432445114355,342.74,355.00000000000045,5488640,-0.0003509330181259429,6.332993507385254e-09,182.75,25.0,0.0,197,0.020004975257324985,15.968718141317368,1.7862721599638463
3.296420228675601e-05,537,0.05548572329980102,337.73,475.0,5498880,-0.0002937700781330932,-2.123415470123291e-08,189.5,25.0,0.0,197,0.02085415687179193,15.968718105554581,1.7878203734755516
4.399526721319269e-05,538,0.05622125499313575,336.58,302.5000000000002,5509120,-0.00035692073324753435,-8.568167686462402e-09,171.75,25.0,0.0,197,0.021297501807566732,15.968718099594117,1.789659295976162
4.100001670126474e-05,539,0.055347864514118675,335.07,325.0,5519360,-0.00037003391589678357,-1.3783574104309083e-08,172.5,25.0,0.0,197,0.019320332154165953,15.968717896938324,1.7894046612083911
2.3525585215988797e-05,540,0.05579261659579343,336.44,325.0,5529600,-0.0001806742719054455,-1.1175870895385742e-08,166.75,25.0,0.0,197,0.02214140816067811,15.968718075752259,1.787219875305891
4.7743611278017184e-05,541,0.058854122556570944,338.65,325.0,5539840,-0.00042137364671361864,1.862645149230957e-09,172.0,25.0,0.0,197,0.020090747330687008,15.968718063831329,1.7872441358864308
3.5583835453678604e-05,542,0.05599221935390168,336.66,325.0,5550080,-0.00027957230413448996,6.7055225372314455e-09,175.75,47.50000000000001,0.0,197,0.023385646211681887,15.968718105554581,1.7860412880778314
4.192887409208979e-05,543,0.054904091771498464,333.84,327.5000000000002,5560320,-0.0003506012322759489,-3.203749656677246e-08,169.0,25.0,0.0,197,0.017812483385205267,15.968718057870865,1.787568125128746
1.9338878915498016e-05,544,0.05505931643705839,330.61,302.5000000000002,5570560,-0.00015823611756786703,-1.564621925354004e-08,165.5,47.50000000000001,0.0,197,0.020161262204055674,15.968718063831329,1.786820262670517
2.068204014609165e-05,545,0.056087647664051256,332.02,302.5000000000002,5580800,-0.00014504964419757017,-1.0058283805847169e-08,167.75,47.50000000000001,0.0,197,0.018569709501753094,15.968718087673187,1.7874968513846397
4.797286465798578e-05,546,0.0591437093853483,333.09,275.0,5591040,-0.0004307022718421649,-2.123415470123291e-08,166.5,47.50000000000001,0.001220703125,197,0.022374965879134835,15.968718081712723,1.786119919270277
2.5178338497156007e-05,547,0.05822954584697011,339.35,300.0,5601280,-0.00021531694128498202,-3.3527612686157227e-08,180.0,25.0,0.0,197,0.02305771916580852,15.968718284368515,1.7885893732309341
2.6684430549028803e-05,548,0.054725855353440725,339.58,320.0000000000017,5611520,-0.00021665140047844034,-3.7252902984619143e-10,190.5,25.0,0.0,197,0.021083673351677136,15.968717944622039,1.7874084882438184
2.554358431767767e-05,549,0.05675286539325217,342.79,477.5000000000002,5621760,-0.00021735235131927765,-3.91155481338501e-08,200.0,25.0,0.0,197,0.023547112138476222,15.968718206882476,1.7883817709982395
3.3535854341693036e-05,550,0.05623232279722825,340.12,475.0,5632000,-0.0003062343321289518,-7.078051567077636e-09,206.25,25.0,0.0,197,0.020841468716389498,15.968718183040618,1.7874829769134521
3.2404963784404826e-05,551,0.05483628781172993,336.4,377.5000000000002,5642240,-0.00031155425967881455,-4.1350722312927245e-08,185.25,25.0,0.0,197,0.021048820577561855,15.968718200922012,1.786543646454811
2.9580535154805078e-05,552,0.05546021023706347,341.01,377.5000000000002,5652480,-0.000234219862613827,-3.3527612686157227e-09,203.5,25.0,0.0,197,0.027808678732253612,15.968718540668487,1.7808517932891845
3.6445376872151766e-05,553,0.055550392598970634,337.56,377.5000000000002,5662720,-0.0003150784548779484,-4.8428773880004884e-09,198.25,25.0,0.0,197,0.021944927104050292,15.968718153238296,1.7861338064074517
4.3900378421479756e-05,554,0.057992462024544854,335.59,325.0,5672960,-0.0004110397012482281,-1.080334186553955e-08,196.0,50.0,0.0037353515625,197,0.021211131103336812,15.968717962503433,1.786545605957508
2.4090781198715662e-05,555,0.05237987447003789,334.47,325.0,5683200,-0.00022955012900638394,-5.587935447692871e-09,183.5,25.0,0.0,197,0.022330611728830264,15.968718266487121,1.7819659858942032
2.2782946961097393e-05,556,0.05550883029660351,335.14,452.50000000000017,5693440,-0.0001995796694245655,2.6077032089233397e-09,201.5,47.50000000000001,0.0,197,0.023381346516544,15.968718105554581,1.780767523497343
3.053782860522603e-05,557,0.056776594562983285,342.93,452.50000000000017,5703680,-0.00024266086620627902,2.2351741790771484e-09,214.75,47.50000000000001,0.0,197,0.02346566126216203,15.968718314170838,1.7814582042396068
4.2638295125962955e-05,558,0.058422531369254946,347.37,452.50000000000017,5713920,-0.0003903363773133606,-1.0058283805847169e-08,210.75,50.0,0.00205078125,197,0.016981288969691376,15.968717896938324,1.7836225256323814
2.0792538173086682e-05,559,0.05519815171814583,344.19,427.5000000000002,5724160,-0.0001491942182838102,-3.3527612686157227e-09,187.25,50.0,0.0,197,0.018703081874991766,15.968718028068542,1.7837671913206576
4.0946637406769074e-05,560,0.05560828727621869,338.64,402.5000000000002,5734400,-0.00034064436731569004,-7.450580596923828e-09,174.75,50.0,0.0,197,0.022118402633350343,15.968718194961548,1.7866409406065942
2.8665602915278755e-05,561,0.056559028269532186,339.63,430.0000000000004,5744640,-0.0002557441235694569,-2.0489096641540527e-08,184.25,50.0,0.0,197,0.019963693284080365,15.968717974424361,1.7865076802670956
3.176793963310942e-05,562,0.05794052280580717,334.92,402.5000000000002,5754880,-0.0002592363121948438,6.7055225372314455e-09,188.5,50.0,0.0,197,0.024020461598411202,15.968718183040618,1.7887438111007214
2.8140214405381058e-05,563,0.05648098664448518,333.89,310.00000000000085,5765120,-0.00024821664519549815,-6.7055225372314455e-09,176.25,50.0,0.0,197,0.01840318745817058,15.968718039989472,1.7876819014549254
2.6222944214437937e-05,564,0.055974550958606165,338.51,302.5000000000002,5775360,-0.00021228387231531087,-1.4156103134155273e-08,177.5,50.0,0.0,197,0.022101194577408022,15.968718105554581,1.788098331540823
2.7389249462572708e-05,565,0.055323972028201863,340.71,407.5000000000006,5785600,-0.00023655005570617506,7.078051567077636e-09,195.25,50.0,0.0,197,0.023515931150177492,15.968718349933624,1.7889176182448865
2.1904870663158604e-05,566,0.05728924889980702,340.31,350.0,5795840,-0.00016710944873921108,-4.8428773880004884e-09,173.0,50.0,0.0,197,0.01594701567082666,15.968717992305756,1.7879552103579044
3.582850616021815e-05,567,0.05785333907119002,332.63,327.5000000000002,5806080,-0.0003714465980010573,-1.7136335372924803e-08,157.25,25.0,0.0,197,0.016332904726732524,15.968718099594117,1.7889136604964733
2.4416605407462377e-05,568,0.05174984398443518,332.06,302.5000000000002,5816320,-0.00018561704418971204,-3.3527612686157227e-09,148.75,25.0,0.0,197,0.020879378463723695,15.968718153238296,1.7878294549882412
4.002693989448858e-05,569,0.058682718255549424,332.46,300.0,5826560,-0.0003860414097289322,7.450580596923829e-10,154.0,25.0,0.0,197,0.018795662256889046,15.968718165159226,1.7880065433681012
2.0965693918295614e-05,570,0.053790756159071716,338.12,425.0,5836800,-0.00016690769771230408,-2.570450305938721e-08,180.0,25.0,0.0,197,0.019208607549080624,15.968717968463897,1.7866629295051097
1.800179504680699e-05,571,0.053888517622503386,332.17,352.5000000000002,5847040,-0.00013354058410186553,7.078051567077636e-09,165.75,25.0,0.0,197,0.017536765755357918,15.968718022108078,1.789647287130356
3.250518703383776e-05,572,0.056773320656413495,331.75,380.00000000000045,5857280,-0.0003121311849099584,-1.601874828338623e-08,169.0,25.0,0.0,197,0.019259580856305546,15.968718177080154,1.7897462263703345
3.218269216908043e-05,573,0.05486937797775008,328.75,452.50000000000017,5867520,-0.0002677305688848719,-5.587935447692871e-09,168.75,25.0,0.0,197,0.01992178173386492,15.96871817111969,1.7895537838339806
2.7267593005575463e-05,574,0.05466433554284141,335.78,450.0,5877760,-0.00023026111521176062,9.685754776000977e-09,180.25,25.0,0.0,197,0.018034192358027213,15.968718045949936,1.7898287981748582
4.857751646074604e-05,575,0.057632039636281676,336.24,405.00000000000045,5888000,-0.0004966316522768466,2.9802322387695314e-09,178.25,25.0,0.0,197,0.020029897932545282,15.968718236684799,1.7874983847141266
2.7370418849959054e-05,576,0.05569533937758635,329.86,275.0,5898240,-0.0002232321185147157,3.725290298461914e-09,149.5,25.0,0.0,197,0.022837939584860578,15.968718218803406,1.7856529749929906
3.619279869662151e-05,577,0.05784872896059153,332.75,302.5000000000002,5908480,-0.0003538780132657848,1.7136335372924803e-08,166.75,25.0,0.0029541015625,197,0.020390779277659022,15.96871812939644,1.7835948079824449
2.712707118375235e-05,578,0.0557003485553198,336.01,300.0,5918720,-0.00024627903549117035,-2.0861625671386717e-08,160.75,25.0,0.0,197,0.01757217742560897,15.968717956542969,1.7829826034605503
3.326460801229558e-05,579,0.059936285830463065,333.22,325.0,5928960,-0.00032401188946096227,-1.6391277313232423e-08,166.5,25.0,0.0,197,0.021198835058021358,15.968718034029006,1.7845342449843884
4.011932289307296e-05,580,0.05916989671371875,333.86,275.0,5939200,-0.0003202613057510462,-2.6077032089233397e-09,164.0,50.0,0.0,197,0.0223141625552671,15.968718087673187,1.786851854622364
2.6294941719573472e-05,581,0.05620551984599218,333.8,307.5000000000006,5949440,-0.00022066242490836885,-2.0861625671386717e-08,181.25,50.0,0.0,197,0.019445909300702623,15.968718087673187,1.7891712225973606
2.4419293202537774e-05,582,0.05642866487967182,340.72,330.0000000000004,5959680,-0.000235339674691204,-2.2351741790771484e-08,177.5,50.0,0.0,197,0.018558484173263425,15.968717896938324,1.7876530900597571
2.204156837311011e-05,583,0.05487393543344288,339.12,330.0000000000004,5969920,-0.0001739172643283382,-7.078051567077636e-09,170.25,50.0,0.0,197,0.019662857190996873,15.968718123435973,1.786478627473116
2.9940043539911088e-05,584,0.057588851624438164,338.6,452.50000000000017,5980160,-0.00028595222356671003,7.450580596923829e-10,172.75,50.0,0.0,197,0.021104612201452256,15.968718093633651,1.7884994894266129
3.429062955699891e-05,585,0.05547985184752802,333.69,477.5000000000002,5990400,-0.00033851772823254576,-4.0233135223388675e-08,169.25,50.0,0.0,197,0.01639033078099601,15.968717926740647,1.7876098074018956
2.0557411565258477e-05,586,0.05566962172816418,330.2,502.5000000000002,6000640,-0.00017501724723842927,-3.427267074584961e-08,167.0,25.0,0.0,197,0.019772882550023498,15.968718099594117,1.7844386212527752
2.3992349124535295e-05,587,0.054742589287408494,326.96,325.0,6010880,-0.00020416931865838706,-1.601874828338623e-08,156.5,25.0,0.0,197,0.01736548472836148,15.968717980384827,1.7848556764423846
2.1571493006877775e-05,588,0.0549918670576756,327.28,300.0,6021120,-0.00018854354148061246,-1.862645149230957e-09,153.0,25.0,0.0,197,0.020534679002594203,15.968718177080154,1.7858017630875112
3.349258021376755e-05,589,0.05622415316341585,330.73,362.5000000000011,6031360,-0.00030543735156243204,1.6391277313232423e-08,164.75,25.0,0.0,197,0.01862687643733807,15.968718039989472,1.7864883832633496
2.4367772929245746e-05,590,0.05695273200390636,332.49,362.5000000000011,6041600,-0.00021396741049102276,1.0430812835693359e-08,164.75,47.50000000000001,0.0,197,0.017957859812304376,15.968718081712723,1.7878297619521617
1.7106790327048314e-05,591,0.05487917767603243,333.09,475.0,6051840,-0.00015957497380441054,1.1175870895385742e-08,165.75,47.50000000000001,0.0,197,0.01915068319067359,15.968718004226684,1.7861017785966395
1.8635383455745113e-05,592,0.05594427375896508,334.92,327.5000000000002,6062080,-0.00015136138317757287,4.470348358154297e-09,159.5,25.0,0.0,197,0.018018707713054027,15.968717992305756,1.7880755983293057
1.841543311615901e-05,593,0.05340546354813421,335.36,327.5000000000002,6072320,-0.00015502766364079436,-2.60770320892334e-08,165.25,47.50000000000001,0.0,197,0.02221028667700011,15.968718272447585,1.7866873450577259
2.9707846192827958e-05,594,0.05451121499092223,342.91,450.0,6082560,-0.0002832428237525164,-5.960464477539063e-09,187.75,25.0,0.0,197,0.020013016613665967,15.968718004226684,1.7858587414026261
1.8542222293072008e-05,595,0.055376426586058666,337.13,350.0,6092800,-0.00019713471901923186,-7.078051567077636e-09,179.5,25.0,0.0,197,0.019923859980190174,15.968718272447585,1.7832655534148216
3.315694522623147e-05,596,0.05752786575508758,332.91,360.0000000000009,6103040,-0.00029642085114574003,-2.9429793357849122e-08,176.5,25.0,0.0,197,0.020122640297631732,15.968718177080154,1.7820616498589517
1.9418900948675598e-05,597,0.0533530881557482,330.96,275.0,6113280,-0.00016404448651883286,-2.6077032089233397e-09,163.0,25.0,0.0,197,0.02257644322817214,15.968718087673187,1.7814004831016064
3.110456005046558e-05,598,0.05704981349833036,334.71,352.5000000000002,6123520,-0.00031578495872963686,-3.054738044738769e-08,189.5,25.0,0.0,197,0.022186078963568435,15.968718016147614,1.779791010171175
2.947290789387935e-05,599,0.05614009538284172,341.52,475.0,6133760,-0.00024559464654885235,-1.6391277313232423e-08,210.0,50.0,0.0,197,0.02411345317377709,15.96871829032898,1.782281257212162
2.9245558316048913e-05,600,0.05844530451585339,343.23,505.00000000000045,6144000,-0.00033445706612837965,-2.5331974029541015e-08,225.25,50.0,0.0,197,0.025823798298370094,15.968718284368515,1.7771078638732434
2.6237200241574498e-05,601,0.05856364256229181,349.06,550.0,6154240,-0.00019812358859780944,1.7881393432617187e-08,233.0,50.0,0.0,197,0.0244395280838944,15.968718200922012,1.7775836035609245
2.6697297997868574e-05,602,0.05679946037193401,354.06,502.5000000000002,6164480,-0.0002873508507036604,-1.9744038581848144e-08,232.5,50.0,0.0,197,0.02380909199710004,15.968718189001084,1.7785993196070193
3.273976718647376e-05,603,0.05680989868351858,354.08,475.0,6174720,-0.00031710442854091523,7.450580596923828e-09,227.0,75.0,0.0,197,0.025084873131709172,15.96871845126152,1.7761829160153866
3.056288629013082e-05,604,0.057196336528997395,351.17,402.5000000000002,6184960,-0.0002417946017885697,-1.6763806343078613e-08,213.25,75.0,0.0,197,0.022634170201490632,15.968718320131302,1.7805394902825356
2.4742163037050346e-05,605,0.05218437566021565,343.43,380.00000000000045,6195200,-0.0002330434672330739,-2.0116567611694337e-08,194.5,50.0,0.0,197,0.018809082882944493,15.968717908859253,1.7843844145536423
2.5794709993220978e-05,606,0.058680957017245385,338.29,427.5000000000002,6205440,-0.00022420029436034383,2.6077032089233397e-09,187.75,25.0,0.0,197,0.021291159733664244,15.968718254566193,1.7845322065055371
1.8105162821946406e-05,607,0.05355757508805882,335.99,300.0,6215680,-0.00013400021198322064,2.9802322387695314e-09,165.25,25.0,0.0,197,0.017846905830083415,15.968717968463897,1.7877362973988056
2.5804239061244517e-05,608,0.05715077388320935,326.88,300.0,6225920,-0.00023381843384413515,-2.458691596984863e-08,149.75,25.0,0.0,197,0.018666285437939224,15.968718087673187,1.7859075464308263
2.0834604951414094e-05,609,0.05668345427512609,320.62,275.0,6236160,-0.00020355855940579204,-1.601874828338623e-08,136.0,22.500000000000007,0.0,197,0.01721023320569657,15.968717831373215,1.7870124638080598
3.766934190987392e-05,610,0.06007349341659488,325.51,300.0,6246400,-0.0003858184009004617,-7.450580596923829e-10,154.5,22.500000000000007,0.0009033203125,197,0.020127238929853776,15.968718230724335,1.7866188302636146
1.684670840128577e-05,611,0.05287246570519286,333.67,402.5000000000002,6256640,-0.00013769733832305064,-2.868473529815674e-08,171.0,25.0,0.0,197,0.018666488064627628,15.968718165159226,1.7864544630050658
2.7265644061680305e-05,612,0.05805487177144988,339.26,330.0000000000004,6266880,-0.00025804247525229584,5.960464477539063e-09,182.0,25.0,0.0,197,0.02410251979599707,15.968718284368515,1.786840371787548
2.535938445440422e-05,613,0.055255020653110234,337.55,357.5000000000007,6277120,-0.00028057436029484963,-3.203749656677246e-08,181.0,47.50000000000001,0.0,197,0.020695309230359272,15.968718135356903,1.7872613720595836
2.5339076914665527e-05,614,0.05419726336476751,337.68,327.5000000000002,6287360,-0.00022783506174164358,-6.7055225372314455e-09,182.0,50.0,0.0,197,0.0196354157931637,15.968717974424361,1.7859719052910805
2.400888199303175e-05,615,0.05672759449349486,337.8,327.5000000000002,6297600,-0.0002168535389500903,-1.862645149230957e-08,176.5,50.0,0.0,197,0.02115694493986666,15.968718218803406,1.7879112124443055
1.751070091153828e-05,616,0.05467758063900874,341.59,325.0,6307840,-0.00018502914099371992,-1.1175870895385742e-08,177.5,50.0,0.0,197,0.022654373972909526,15.968718045949936,1.7876930937170983
2.783817324147897e-05,617,0.05639226772153545,342.94,352.5000000000002,6318080,-0.00028139448440924755,1.3783574104309083e-08,194.25,50.0,0.0,197,0.023612509976373985,15.96871845126152,1.783276255428791
2.9384596082948634e-05,618,0.056050202252724037,340.12,352.5000000000002,6328320,-0.00027896814317500683,-5.587935447692871e-09,193.75,25.0,0.0,197,0.021367112480220385,15.96871822476387,1.7810391895473003
1.9682334898263322e-05,619,0.05424434091109727,336.16,375.0,6338560,-0.0001922525087138638,-1.4901161193847656e-08,189.0,25.0,0.0,197,0.021223369281506164,15.968718081712723,1.7807644583284854
1.8615759672258036e-05,620,0.056261387573736776,336.97,427.5000000000002,6348800,-0.00018469292931513336,-2.868473529815674e-08,188.0,25.0,0.0,197,0.022444845868449192,15.968718284368515,1.7807979345321656
2.67490562104733e-05,621,0.05514284625841972,342.84,427.5000000000002,6359040,-0.00024124184565152973,5.215406417846679e-09,193.5,47.50000000000001,0.0,197,0.023258382349740713,15.968718260526657,1.783081868290901
2.5790923256163722e-05,622,0.055566515403205896,341.26,452.50000000000017,6369280,-0.00025916565900843127,-5.587935447692871e-09,198.0,47.50000000000001,0.0,197,0.0221531856659567,15.968718177080154,1.7839794881641864
2.6043819579513185e-05,623,0.05764388689890772,340.97,477.5000000000002,6379520,-0.0002606233923870604,-8.195638656616212e-09,202.75,25.0,0.0,197,0.022445420855365227,15.968718260526657,1.7853199250996112
2.3366057917906246e-05,624,0.05648666205054649,334.38,380.00000000000045,6389760,-0.00023645598703296854,6.7055225372314455e-09,182.5,25.0,0.0,197,0.019255304435500876,15.968718105554581,1.7880471356213092
2.9183676478794495e-05,625,0.057604927547467585,334.0,425.0,6400000,-0.0002890539844884188,-2.570450305938721e-08,179.0,25.0,0.0,197,0.02209045555209741,15.968718236684799,1.786835765093565
2.2954533820929156e-05,626,0.05752097602560009,336.26,352.5000000000002,6410240,-0.0002516408789233537,3.725290298461914e-09,174.25,47.50000000000001,0.0,197,0.020791476051090284,15.968718028068542,1.784845983237028
1.7290659364466166e-05,627,0.056630587812145625,341.55,425.0,6420480,-0.0001519601821200922,-2.5331974029541015e-08,192.25,50.0,0.0,197,0.023156018450390548,15.96871821284294,1.7856066443026066
3.000263155716887e-05,628,0.05764517458208253,344.25,357.5000000000007,6430720,-0.0003265775980253238,-1.2665987014770507e-08,190.0,47.50000000000001,0.0,197,0.021111235264106652,15.968718165159226,1.7870294712483883
2.193331155584399e-05,629,0.05348982441658381,340.69,380.00000000000045,6440960,-0.00019842076726490633,-1.4901161193847656e-08,192.0,47.50000000000001,0.0,197,0.02448140023043379,15.96871822476387,1.7866214491426944
1.7350206477262376e-05,630,0.055838912821130425,336.96,327.5000000000002,6451200,-0.00015951511395542183,-1.4156103134155273e-08,173.25,25.0,0.0,197,0.02008616694365628,15.968718039989472,1.7887593805789948
2.2741411268256685e-05,631,0.05575120729156809,340.85,382.5000000000007,6461440,-0.0002437932646898844,1.3411045074462891e-08,188.75,25.0,0.0,197,0.019218565450864845,15.968718105554581,1.7896238356828689
1.8090400320591727e-05,632,0.05626434507387605,338.65,477.5000000000002,6471680,-0.00016277713466479328,5.587935447692871e-09,188.5,25.0,0.0,197,0.020963863551151006,15.968718123435973,1.7876897431910037
2.3321191113501173e-05,633,0.05823668715489513,336.1,502.5000000000002,6481920,-0.0002429395044600824,3.762543201446533e-08,196.5,47.50000000000001,0.0,197,0.021226406816276723,15.968718153238296,1.7850581601262092
1.805996926638187e-05,634,0.05568555765069076,340.11,452.50000000000017,6492160,-0.00019589448675105814,-4.8428773880004884e-09,189.25,50.0,0.0,197,0.021284455695422366,15.968718135356903,1.7844036392867566
1.4929947241681952e-05,635,0.053466410300676434,345.85,450.0,6502400,-0.0001492270686867414,-1.2665987014770507e-08,195.25,50.0,0.0,197,0.02175314906053245,15.968718165159226,1.7824763730168343
1.938897205917556e-05,636,0.05811460380169128,346.27,327.5000000000002,6512640,-0.00016561786505917553,-2.7939677238464355e-08,188.25,50.0,0.0,197,0.020900611925753765,15.968718153238296,1.7836968034505845
1.739092752450766e-05,637,0.05582907042491196,338.16,325.0,6522880,-0.00017949035991478014,-2.4959444999694825e-08,172.0,50.0,0.0,197,0.019331040349788962,15.968717938661575,1.7845386996865273
2.2573441195961054e-05,638,0.056352537589329746,329.95,277.5000000000002,6533120,-0.00019138427887810394,-1.601874828338623e-08,154.0,25.0,0.0,197,0.017943535302765667,15.968718022108078,1.785402350127697
2.6349752422039074e-05,639,0.058646889055561056,335.06,330.0000000000004,6543360,-0.0003037351125385612,-7.450580596923829e-10,171.75,25.0,0.0,197,0.024004376062657685,15.968718200922012,1.7861441299319267
3.4405538802673166e-05,640,0.05821816387640875,334.3,405.00000000000045,6553600,-0.0003369331330759451,-7.450580596923829e-10,173.25,25.0,0.0,197,0.018478083901572972,15.968718111515045,1.7892100788652896
2.0786738252986935e-05,641,0.05382870902640054,331.84,405.00000000000045,6563840,-0.00020251065980119164,1.080334186553955e-08,173.75,25.0,0.0,197,0.01887323706760071,15.968718135356903,1.789653417468071
2.1941530859681536e-05,642,0.05562814265688883,329.65,475.0,6574080,-0.0002471635834808694,-1.30385160446167e-08,174.75,25.0,0.0,197,0.019515422664699144,15.96871817111969,1.789435999840498
2.2086085347439167e-05,643,0.05969523423594229,336.83,402.5000000000002,6584320,-0.00023274659915841766,1.0058283805847169e-08,179.75,25.0,0.0,197,0.019583269336726515,15.968718039989472,1.7885495349764824
2.1100673544260928e-05,644,0.05542589499413762,338.62,350.0,6594560,-0.00024095098015095573,-3.427267074584961e-08,176.5,25.0,0.0,197,0.020952271320857106,15.968718111515045,1.7856877110898495
2.4967066210468403e-05,645,0.0571182847079373,342.15,355.00000000000045,6604800,-0.00022232443443499507,2.9802322387695314e-09,185.5,25.0,0.0,197,0.022035977221094072,15.96871838569641,1.7856019243597985
1.909364188825702e-05,646,0.05623935420240912,343.8,475.0,6615040,-0.0001877569578937255,9.685754776000977e-09,193.0,25.0,0.0,197,0.021598766252282076,15.968718123435973,1.7876415774226189
1.845344666420168e-05,647,0.056583975172138104,345.05,475.0,6625280,-0.00019753284141188487,1.7136335372924803e-08,194.75,25.0,0.0,197,0.020397675989079288,15.968718242645263,1.7878444701433183
2.421195350912342e-05,648,0.055082789874493776,342.16,380.00000000000045,6635520,-0.0002559579587796179,-2.0489096641540527e-08,183.75,50.0,0.0,197,0.017255758645478635,15.968717962503433,1.78560953065753
2.2048842311628293e-05,649,0.05448308601107493,335.09,427.5000000000002,6645760,-0.00022745555434084964,7.82310962677002e-09,179.5,47.50000000000001,0.0,197,0.02017870089621283,15.968717992305756,1.7845696732401848
1.2385029206951615e-05,650,0.05264089479593019,334.87,300.0,6656000,-0.00011329178123560268,-4.097819328308106e-09,170.5,25.0,0.0,197,0.021311257459456102,15.968718159198762,1.7870335966348647
1.5592511680462272e-05,651,0.05573164535327987,333.22,307.5000000000006,6666240,-0.00016538387135369703,-6.332993507385254e-09,173.5,47.50000000000001,0.0,197,0.019359738848288545,15.968718093633651,1.7874723501503467
2.4689609589234607e-05,652,0.056580936339475627,338.74,300.0,6676480,-0.0002511715699256456,-2.384185791015625e-08,179.25,50.0,0.0,197,0.01950545334839262,15.968718189001084,1.7882853738963604
1.917821598600433e-05,653,0.05631465501876556,335.89,300.0,6686720,-0.00021049184615549166,-1.601874828338623e-08,172.25,50.0,0.0,197,0.019519011900410988,15.9687180519104,1.7831245608627797
1.488087018644002e-05,654,0.05482900243276669,340.95,302.5000000000002,6696960,-0.0001410647171724122,2.6077032089233397e-09,179.5,50.0,0.0,197,0.022563860891386865,15.96871821284294,1.784046821296215
2.9302932418229234e-05,655,0.05561420865024064,341.51,327.5000000000002,6707200,-0.0002995790073327953,-2.123415470123291e-08,179.75,50.0,0.0,197,0.02051754856365733,15.968718087673187,1.7850775241851806
1.5102882894080238e-05,656,0.057671003037374914,332.48,355.00000000000045,6717440,-0.00014262146069086157,-1.7508864402770997e-08,170.75,47.50000000000001,0.0,197,0.017135340490494855,15.968718034029006,1.7874721959233284
2.2080615778286016e-05,657,0.05954554846886333,328.99,325.0,6727680,-0.0002627002479130169,3.054738044738769e-08,162.25,25.0,0.0,197,0.019728713182848877,15.968718016147614,1.785782726854086
3.132524824009941e-05,658,0.057016641136923105,322.61,300.0,6737920,-0.0003126185245491797,-1.1175870895385742e-08,149.0,25.0,0.0,197,0.019880807143636048,15.968718141317368,1.7857428334653378
1.8226218416161898e-05,659,0.05315324791742817,328.99,275.0,6748160,-0.00017937077336682705,-7.450580596923829e-10,154.0,25.0,0.0,197,0.018033961561741307,15.968717938661575,1.7874527253210544
2.6164715912235793e-05,660,0.05467675639643722,332.57,252.50000000000023,6758400,-0.0002758888811513316,-1.30385160446167e-08,154.75,25.0,0.0,197,0.01822016376245301,15.96871799826622,1.7892452739179134
2.5814510005472967e-05,661,0.054992792050434905,336.19,252.50000000000023,6768640,-0.000302041532813746,-1.899898052215576e-08,163.0,25.0,0.0,197,0.017259698797715828,15.968718105554581,1.7880287699401378
1.7926844049753753e-05,662,0.05723922307074083,331.2,250.0,6778880,-0.000194330048179836,-5.215406417846679e-09,144.5,25.0,0.0,197,0.01826023416942917,15.968718022108078,1.785487664490938
2.601720252073392e-05,663,0.05645165262838573,334.31,275.0,6789120,-0.0002929241043602815,-1.4901161193847657e-09,156.0,25.0,0.0,197,0.019971297858865,15.968718087673187,1.7870325207710267
1.859090205127423e-05,664,0.056538826103254856,332.41,377.5000000000002,6799360,-0.000198797924167593,-3.725290298461914e-09,162.25,47.50000000000001,0.0,197,0.01888779607543256,15.968718039989472,1.7878025136888027
1.4081670802390534e-05,665,0.0560255675340285,336.66,400.0,6809600,-0.00015462743904208763,-1.7508864402770997e-08,174.0,50.0,0.0,197,0.02092962141323369,15.96871812939644,1.7881265878677368
2.264091716535077e-05,666,0.056848561135930474,339.65,377.5000000000002,6819840,-0.00023527674202341586,-1.2665987014770507e-08,177.0,47.50000000000001,0.0,197,0.02233408554457128,15.968718183040618,1.7887631818652152
1.6761290646449824e-05,667,0.05654285199512286,344.01,377.5000000000002,6830080,-0.00018537607406869937,9.313225746154785e-09,188.0,50.0,0.0,197,0.02115621763659874,15.968718194961548,1.788279691338539
1.4724546940936279e-05,668,0.05610345965225377,343.7,375.0,6840320,-0.00014109299700066914,-8.195638656616212e-09,184.5,50.0,0.0,197,0.02039459854422603,15.968718135356903,1.7859412476420402
2.154859126690667e-05,669,0.05640215304717557,337.09,377.5000000000002,6850560,-0.00024208552204072476,-2.868473529815674e-08,174.0,25.0,0.0,197,0.02105869194783736,15.9687180519104,1.7851468198001386
1.3713251975744356e-05,670,0.05302976063595525,333.86,300.0,6860800,-0.00015132981461647433,-9.685754776000977e-09,172.0,25.0,0.0,197,0.023330789781175552,15.968718230724335,1.7837432198226453
2.1453336172561067e-05,671,0.058203153415509946,338.15,457.5000000000006,6871040,-0.0002639175132571836,8.195638656616212e-09,203.0,47.50000000000001,0.0,197,0.02439997350447811,15.968718338012696,1.7832627236843108
