fps,frames,policy_entropy,P01:episode_rewards,q_loss,PMM:episode_rewards,advantage_norm,epoch_idx,explained_variance,policy_gradient_bias_correction,policy_gradient_loss,rollout_prob_std,avg_q_selected,P09:episode_rewards,grad_norm,policy_loss,episode_length,avg_q_retraced,model_prob_std
337,5184000,2.1972253418157974,0.0,7.013224454972241e-10,0.0,0.00018395655404083595,720,-216.18536000372396,0.0,-4.8868115860816514e-08,1.8768412758427234e-05,-5.872658441090428e-07,0.0,3.310050516064166e-06,-4.8868115860816514e-08,3324.57,-8.402349925585808e-07,1.808562495737548e-05
337,5191200,2.197225325646855,0.0,7.951438667360862e-10,0.0,0.00012394266098281282,721,-1874.7329762074871,0.0,4.3861291019715785e-08,1.0928280752083871e-05,-1.4553764919758085e-06,0.0,2.4180626684528855e-06,4.3861291019715785e-08,3324.57,-9.973846105603727e-07,1.0478729432513378e-05
337,5198400,2.197225260608411,0.0,1.0308104591625173e-09,0.0,0.00016657548747656185,722,-1366.0493502005083,0.0,7.296859451957831e-08,1.4769221886350531e-05,-9.60460267520155e-07,0.0,3.767691564793164e-06,7.296859451957831e-08,3324.57,-1.4376898443331501e-06,1.43188527571895e-05
337,5205600,2.1972253236758017,0.0,8.182591951198567e-10,0.0,0.0001807020197876909,723,-1420.1459641272556,0.0,-2.9879940494816315e-10,1.5598281570859062e-05,-1.8968793445752705e-06,0.0,3.88726450160835e-06,-2.9879940494816315e-10,3324.57,-2.140825972194543e-06,1.4750297320907435e-05
337,5212800,2.1972253120008602,0.0,4.5075365480732804e-10,0.0,0.00013912398169060105,724,-600.6939437204568,0.0,-9.248224468613801e-09,1.4274706039768282e-05,-2.409736811861642e-06,0.0,2.3403860745083982e-06,-9.248224468613801e-09,3324.57,-2.3865119582282922e-06,1.3694132376432935e-05
337,5220000,2.197225289452013,0.0,3.2309101515228834e-10,0.0,0.0001460212699309024,725,-1055.841502175946,0.0,5.0630703030834965e-09,1.2660671079452086e-05,-2.4576879386954046e-06,0.0,2.5347900086232727e-06,5.0630703030834965e-09,3324.57,-2.5388817942672645e-06,1.2128503241588234e-05
337,5227200,2.1972252432032233,0.0,8.348556285473929e-10,0.0,0.00017520654147648067,726,-1078.38192811658,0.0,4.5696888182027764e-08,1.4927881213368654e-05,-2.592208131323631e-06,0.0,3.3682479899755805e-06,4.5696888182027764e-08,3324.54,-2.4416850952118943e-06,1.4481327836409357e-05
337,5234400,2.1972252436037416,0.0,1.2308194167991163e-09,0.0,0.0001572596330622073,727,-2071.577152334067,0.0,-4.589141820869446e-09,1.3938749491925685e-05,-3.3067421791558323e-06,0.0,3.883299529365152e-06,-4.589141820869446e-09,3324.54,-3.261101619874995e-06,1.344142692108495e-05
337,5241600,2.197225327589524,0.0,5.042493260100066e-10,0.0,0.00012022487459150458,728,-1420.4914671970957,0.0,2.916590262022754e-08,1.2056994987115895e-05,-3.3950514056998556e-06,0.0,2.4237808152701874e-06,2.916590262022754e-08,3324.54,-3.4266345357292403e-06,1.158055866660582e-05
337,5248800,2.197225301682003,0.0,8.716820281411297e-10,0.0,0.0001408882817004553,729,-1181.146031900781,0.0,1.0154875623003283e-07,1.3326748836308806e-05,-3.210139016812023e-06,0.0,2.6956814415406715e-06,1.0154875623003283e-07,3324.54,-3.340714914490007e-06,1.2746467537708677e-05
337,5256000,2.1972253378011564,0.0,4.3780017019780133e-10,0.0,0.0001482651270304502,730,-5376.877769121727,0.0,6.474414386531254e-08,1.3486230618037216e-05,-3.340409603613509e-06,0.0,3.0590887852146605e-06,6.474414386531254e-08,3324.54,-3.3327934008241748e-06,1.2919007940015473e-05
337,5263200,2.1972252331839663,0.0,6.249465622951564e-10,0.0,0.00018801591248070003,731,-72.05509241071012,0.0,6.140792047501817e-08,1.708618934603439e-05,-3.478318290159876e-06,0.0,3.7915909685163493e-06,6.140792047501817e-08,3324.36,-3.167090620376851e-06,1.6539751635491483e-05
337,5270400,2.1972253453826145,0.0,5.361368417355058e-10,0.0,0.00011331367580293346,732,-2132.4455585262035,0.0,8.704040075745663e-08,1.1568920014459608e-05,-2.8633201844132014e-06,0.0,2.425453802846509e-06,8.704040075745663e-08,3324.33,-2.6238265227374227e-06,1.1006050737610024e-05
337,5277600,2.1972252122561136,0.0,7.652893260905697e-10,0.0,0.0001618257437588537,733,-1613.5857433260292,0.0,9.50043481420892e-08,1.4311149354019636e-05,-3.0124414230782813e-06,0.0,4.083170774321663e-06,9.50043481420892e-08,3324.33,-2.9528300215241913e-06,1.3770283066795473e-05
337,5284800,2.1972253195350135,0.0,6.404285896212113e-10,0.0,0.00016684998954290484,734,-1215.1425870233745,0.0,1.0060116076664308e-07,1.4736174113759791e-05,-2.5012292566897606e-06,0.0,3.7272095265763234e-06,1.0060116076664308e-07,3324.33,-2.634069426566054e-06,1.3976785738591582e-05
337,5292000,2.197225314624726,0.0,8.421229358536783e-10,0.0,0.0001682416433038499,735,-824.2570309997062,0.0,5.288710574074713e-08,1.5550781203635914e-05,-2.460362208381715e-06,0.0,3.437857391164707e-06,5.288710574074713e-08,3324.33,-2.3742553940167662e-06,1.4820759972040936e-05
337,5299200,2.1972252416363274,0.0,8.905519541978849e-10,0.0,0.00015341946758988865,736,-840.3298637617078,0.0,6.096088622225961e-08,1.5339315165260704e-05,-2.4078921632453993e-06,0.0,3.324156253191146e-06,6.096088622225961e-08,3324.33,-2.236929641480488e-06,1.4808660402651194e-05
337,5306400,2.1972253423803068,0.0,7.342689448439105e-10,0.0,0.00017615254447228817,737,-892.9688804567838,0.0,2.373916162592721e-07,1.7076909545680214e-05,-2.404023626131939e-06,0.0,3.6504092248974156e-06,2.373916162592721e-07,3324.37,-2.4282361343510828e-06,1.652296458533006e-05
337,5313600,2.197225311079984,0.0,1.0585162751592635e-09,0.0,0.00015316187049783125,738,-1611.7934076057352,0.0,6.7467731009435e-08,1.473724267879016e-05,-3.1144960977156693e-06,0.0,3.7640503866780206e-06,6.7467731009435e-08,3324.37,-3.3026638271052137e-06,1.4222273924579358e-05
337,5320800,2.197225294444296,0.0,7.762178646967054e-10,0.0,0.00014301801025352136,739,-1630.8275022033756,0.0,1.0696854434684012e-07,1.392889093961138e-05,-3.7032890132585784e-06,0.0,2.985676409880315e-06,1.0696854434684012e-07,3324.37,-3.5256774749216542e-06,1.3310668646450299e-05
337,5328000,2.1972252957026166,0.0,9.290841093203438e-10,0.0,0.00016279172161147624,740,-1013.7654881692563,0.0,8.517153374689264e-08,1.4330242556003747e-05,-3.560835892529509e-06,0.0,3.1719928752128145e-06,8.517153374689264e-08,3324.37,-3.4055782013335066e-06,1.3764756892291182e-05
337,5335200,2.1972252524592895,0.0,6.861648017173947e-10,0.0,0.00015197660302748568,741,-1099.3395784310878,0.0,1.406281475873448e-07,1.4359212259552663e-05,-3.0096051758715696e-06,0.0,2.9734580946776812e-06,1.406281475873448e-07,3324.37,-2.970592012383243e-06,1.3538614951852032e-05
337,5342400,2.1972252587067387,0.0,1.261203629875972e-09,0.0,0.0002290971018806743,742,-132.00942498884504,0.0,1.0124370206451276e-07,1.9737205409106903e-05,-3.4875727428393354e-06,0.0,4.870391615735576e-06,1.0124370206451276e-07,3324.26,-3.083242464788691e-06,1.8700913378949586e-05
337,5349600,2.1972253360287852,0.0,5.669137064066587e-10,0.0,0.0001296022684572081,743,-1789.602978954211,0.0,8.341907670692762e-08,1.2308621719395006e-05,-3.5166828087656822e-06,0.0,2.6395147234299095e-06,8.341907670692762e-08,3324.29,-3.4038304649810627e-06,1.1609422658347178e-05
337,5356800,2.197225212836392,0.0,8.758656344397813e-10,0.0,0.00013741822957397609,744,-2197.143762559058,0.0,9.529464038540287e-08,1.3920365790783706e-05,-3.386516130415798e-06,0.0,3.005987667622649e-06,9.529464038540287e-08,3324.29,-3.4460149775455533e-06,1.3218153356611702e-05
337,5364000,2.197225348003327,0.0,3.2552240465111666e-10,0.0,0.00013083594957405786,745,-1074.5564621455676,0.0,7.960683818502977e-08,1.1264481428406391e-05,-3.5895382285765087e-06,0.0,2.6616347947800295e-06,7.960683818502977e-08,3324.29,-3.38588497990795e-06,1.0850805859810875e-05
337,5371200,2.1972253391667014,0.0,7.130644189487088e-10,0.0,0.00018365741429649448,746,-102.40982097226475,0.0,1.4000542198089677e-07,1.7160691511299945e-05,-2.532924859436894e-06,0.0,3.1811700640675995e-06,1.4000542198089677e-07,3324.29,-2.5664089439491115e-06,1.6764851850195686e-05
337,5378400,2.197225310536977,0.0,6.801929732005473e-10,0.0,0.00015116442710955117,747,-947.5338548595173,0.0,5.065659668833532e-08,1.4654509739762677e-05,-3.338913974413543e-06,0.0,3.0091071191129034e-06,5.065659668833532e-08,3324.29,-3.72323189490017e-06,1.3953117565970726e-05
337,5385600,2.197225276742663,0.0,9.957807390223344e-10,0.0,0.00018998839846621503,748,-941.7647367758316,0.0,7.308200998033433e-08,1.7339311302782517e-05,-3.989237229660898e-06,0.0,3.88424274512525e-06,7.308200998033433e-08,3324.39,-3.987240482337999e-06,1.6463164663297637e-05
337,5392800,2.1972252610341583,0.0,1.5285034597538432e-09,0.0,0.00021546688839384947,749,-1393.1324548321802,0.0,1.938453327226645e-07,1.9421269090563995e-05,-4.4901700897371965e-06,0.0,5.349698391458387e-06,1.938453327226645e-07,3324.39,-5.145653729937053e-06,1.858976266259173e-05
337,5400000,2.1972252755135857,0.0,6.203390773471277e-10,0.0,0.00015285656039984097,750,-1593.0180200480934,0.0,8.456088389050515e-08,1.3041378252150553e-05,-4.909978689854948e-06,0.0,3.0259061625678405e-06,8.456088389050515e-08,3324.39,-5.130233178504908e-06,1.2246606560748517e-05
337,5407200,2.1972252952011804,0.0,3.8723466799861705e-10,0.0,0.0001373777631825726,751,-852.765266299399,0.0,1.3439570049196608e-07,1.3483234955075965e-05,-5.404341842787263e-06,0.0,2.256475865989961e-06,1.3439570049196608e-07,3324.39,-5.5470175239119256e-06,1.3057114120817055e-05
337,5414400,2.19722529633106,0.0,4.677867030293329e-10,0.0,0.00014224315365921438,752,-1057.9667633782763,0.0,6.43340634319704e-08,1.4146133642055863e-05,-5.853786342099357e-06,0.0,2.9397243061257796e-06,6.43340634319704e-08,3324.39,-5.806953523825189e-06,1.3467669066954261e-05
337,5421600,2.197225313322254,0.0,1.079509770355138e-09,0.0,0.0001753714141385004,753,-324.1181924435418,0.0,1.716317799539173e-07,1.643767633060216e-05,-5.970747920065408e-06,0.0,3.4092989638819145e-06,1.716317799539173e-07,3324.39,-5.5171593039218105e-06,1.5714286645522116e-05
337,5428800,2.197225305816484,0.0,3.616152843636275e-10,0.0,0.00013478125899244077,754,-2092.8365678665136,0.0,9.574070371489789e-08,1.2732016117869956e-05,-4.945000918321548e-06,0.0,2.306510790661729e-06,9.574070371489789e-08,3324.31,-5.212909178787471e-06,1.2248555813921974e-05
337,5436000,2.1972252639008576,0.0,8.720871975026058e-10,0.0,0.00015908378071252308,755,-1795.5825849773896,0.0,1.8037255859651364e-07,1.54878960571377e-05,-6.148656945687514e-06,0.0,3.5567304997033033e-06,1.8037255859651364e-07,3324.31,-6.6294910004611546e-06,1.4860916843203436e-05
337,5443200,2.1972253221373768,0.0,8.465511342016553e-10,0.0,0.00015454157970102455,756,-1585.2201543422716,0.0,2.9252887139706254e-07,1.3761485759244875e-05,-6.66056661954414e-06,0.0,3.052878804542013e-06,2.9252887139706254e-07,3324.31,-6.205775678456566e-06,1.299306199442855e-05
337,5450400,2.197225337728621,0.0,5.705588187203997e-10,0.0,0.00017913914607781465,757,-1148.7205461278509,0.0,2.2848173822719364e-07,1.6043007713195702e-05,-5.675656896695076e-06,0.0,3.5065235367719516e-06,2.2848173822719364e-07,3324.31,-5.28934525035881e-06,1.534695719811907e-05
337,5457600,2.1972252582179177,0.0,6.285716229940012e-10,0.0,0.0001368455686798756,758,-1469.0932977905068,0.0,1.6530939967978725e-07,1.3051071215266849e-05,-4.849933665885449e-06,0.0,2.4878835324592705e-06,1.6530939967978725e-07,3324.31,-4.901669054373679e-06,1.2457393738973423e-05
337,5464800,2.197225323423507,0.0,7.267376552901311e-10,0.0,0.00019643087894920762,759,-634.0051855939154,0.0,9.153885556022531e-08,1.55166621182874e-05,-5.167458405581885e-06,0.0,3.614411766925353e-06,9.153885556022531e-08,3324.45,-4.973981628739108e-06,1.4980308590963886e-05
337,5472000,2.1972252916028263,0.0,1.123927194808316e-09,0.0,0.00016245693171757893,760,-1402.713553643979,0.0,8.807845716551027e-08,1.6228613437310556e-05,-5.51667726785591e-06,0.0,4.044152685759592e-06,8.807845716551027e-08,3324.45,-5.714232124885124e-06,1.5515001412345392e-05
337,5479200,2.1972253100014236,0.0,7.327270418740208e-10,0.0,0.00014243485755246509,761,-1577.875933872023,0.0,1.5723465932820075e-07,1.355690311446816e-05,-5.6732718976172215e-06,0.0,2.930910441678505e-06,1.5723465932820075e-07,3324.45,-5.849316274073861e-06,1.3000725164732273e-05
337,5486400,2.1972253397249037,0.0,3.005388532711272e-10,0.0,0.0001018061113732904,762,-1283.083437035926,0.0,1.3021097359946566e-07,1.0060685320607062e-05,-6.063576633870243e-06,0.0,1.937799017508373e-06,1.3021097359946566e-07,3324.45,-6.114314861958649e-06,9.642168883848924e-06
337,5493600,2.1972253302733105,0.0,7.808673278447809e-10,0.0,0.00013480586685643304,763,-946.5499804816595,0.0,1.0765784265127149e-07,1.2612415469497987e-05,-6.065117624696122e-06,0.0,2.4256624964201265e-06,1.0765784265127149e-07,3324.45,-5.925559630776704e-06,1.2119773519122717e-05
337,5500800,2.1972253263658947,0.0,6.884163952157514e-10,0.0,0.0001554307331445975,764,-566.0071655099354,0.0,1.4992532213556857e-07,1.4313064200498123e-05,-5.790204788931013e-06,0.0,2.7313751740433623e-06,1.4992532213556857e-07,3324.45,-5.630908368009049e-06,1.3804890554475243e-05
337,5508000,2.197225280385169,0.0,3.854263942123789e-10,0.0,0.00012489460013050179,765,-1273.476872462091,0.0,8.811611012442685e-08,1.1687643641905995e-05,-5.888242593275411e-06,0.0,2.0680639332662636e-06,8.811611012442685e-08,3324.53,-5.829598272108732e-06,1.1172087173623452e-05
337,5515200,2.1972253094116847,0.0,7.544328925160162e-10,0.0,0.00015409691625502131,766,-1887.5741964232068,0.0,1.1933734330571786e-07,1.3656111899934103e-05,-6.126799717189138e-06,0.0,3.6499607881730165e-06,1.1933734330571786e-07,3324.53,-6.320487768870667e-06,1.2993381789427424e-05
337,5522400,2.1972252396054426,0.0,4.044331165734413e-10,0.0,0.0001183834851111171,767,-1560.8562175019715,0.0,1.415596303966889e-07,1.1627046345898789e-05,-6.75737749851951e-06,0.0,2.610850393112268e-06,1.415596303966889e-07,3324.53,-6.915495673426736e-06,1.097225686148003e-05
337,5529600,2.197225294220385,0.0,6.86865553365136e-10,0.0,0.00018454251068712217,768,-166.22067280407617,0.0,1.4987409087570514e-07,1.7636089632240762e-05,-6.919145894810693e-06,0.0,3.5658165229567506e-06,1.4987409087570514e-07,3324.53,-6.7485683918300595e-06,1.6732817449817755e-05
337,5536800,2.1972253189957334,0.0,3.9870489723150346e-10,0.0,0.0001225703000667541,769,-1345.0874299632271,0.0,1.019482743909619e-07,1.3152231309038838e-05,-6.610412928730825e-06,0.0,2.3779362507529345e-06,1.019482743909619e-07,3324.53,-6.628323116028841e-06,1.2590726877635557e-05
337,5544000,2.197225240818178,0.0,9.369413937168385e-10,0.0,0.0001743432329459237,770,-665.8874745816414,0.0,1.4538841987911463e-07,1.7420467235399885e-05,-6.6668812163551034e-06,0.0,3.0260538769399102e-06,1.4538841987911463e-07,3324.75,-6.479861681655028e-06,1.6922561121499727e-05
337,5551200,2.1972253185479094,0.0,9.221711264531439e-10,0.0,0.0001495502960031543,771,-1594.8308805568997,0.0,1.617717919509227e-07,1.3523916946521346e-05,-7.171039724962563e-06,0.0,3.2496574943685074e-06,1.617717919509227e-07,3324.75,-7.051782347407279e-06,1.2924060667689756e-05
337,5558400,2.1972253196580067,0.0,6.911408310635559e-10,0.0,0.0001287665522476864,772,-4371.552842703041,0.0,1.089647540258894e-07,1.319691189639879e-05,-6.651919695461821e-06,0.0,3.0709470877172327e-06,1.089647540258894e-07,3324.75,-6.527430263804731e-06,1.223428370047535e-05
337,5565600,2.1972252988373793,0.0,9.725134082591114e-10,0.0,0.00015572409654349858,773,-1236.9219441361847,0.0,1.4189839845244925e-07,1.4434759626515455e-05,-6.837986684613516e-06,0.0,3.0610866397769902e-06,1.4189839845244925e-07,3324.75,-7.0646804510371735e-06,1.3692471451495643e-05
337,5572800,2.197225337343872,0.0,4.4879455409321937e-10,0.0,0.000155860165496367,774,-959.865575941161,0.0,1.378783265796224e-07,1.4024761803081329e-05,-7.657421574525456e-06,0.0,2.7632972730162707e-06,1.378783265796224e-07,3324.75,-7.585462388368598e-06,1.3355478793011011e-05
337,5580000,2.1972252835451607,0.0,6.863781187285335e-10,0.0,0.00015055382078014106,775,-2661.160769475462,0.0,1.028067797735599e-07,1.5702482022063018e-05,-7.12915483503034e-06,0.0,2.772444356337059e-06,1.028067797735599e-07,3324.75,-7.2696843508653714e-06,1.5235605326676617e-05
337,5587200,2.197225312410839,0.0,5.137155430796675e-10,0.0,0.00017607643613943641,776,-3590.2134510522037,0.0,1.2743820965439613e-07,1.551913955763342e-05,-6.818879007607306e-06,0.0,3.314634175095621e-06,1.2743820965439613e-07,3324.73,-6.696313956366692e-06,1.477180856138404e-05
337,5594400,2.1972252377883468,0.0,1.2458652153257053e-09,0.0,0.0001621264841449172,777,-1470.4490183525947,0.0,1.111550340903708e-07,1.590173661069398e-05,-7.410332243327705e-06,0.0,3.6904465896288506e-06,1.111550340903708e-07,3324.73,-8.123159505168261e-06,1.52705630242182e-05
337,5601600,2.1972253183902253,0.0,3.0971449991656735e-10,0.0,0.00011495613832305624,778,-1657.0077600052432,0.0,1.9341836089152822e-07,1.0417884020601122e-05,-8.411871056411641e-06,0.0,2.1000684569202424e-06,1.9341836089152822e-07,3324.73,-8.108521497664667e-06,9.881923758147167e-06
337,5608800,2.1972252541370496,0.0,7.201076414724729e-10,0.0,0.00014854611297515456,779,-295.71980876437567,0.0,1.617843973141603e-07,1.435422807719473e-05,-7.820608520662048e-06,0.0,2.729045056843443e-06,1.617843973141603e-07,3324.73,-7.890440313924536e-06,1.3750041542257424e-05
337,5616000,2.1972252695585683,0.0,4.678633499260148e-10,0.0,0.00012744274867832508,780,-1287.9509895006,0.0,2.1374402091301102e-07,1.2666517167966208e-05,-8.341955265367443e-06,0.0,2.4474656278445865e-06,2.1374402091301102e-07,3324.73,-8.371381458269155e-06,1.213366129090768e-05
337,5623200,2.197225292031727,0.0,4.5961028571664866e-10,0.0,0.00017495213419327428,781,-295.6149366924498,0.0,7.249777788176523e-08,1.5197688002438603e-05,-7.978820248397477e-06,0.0,3.0141793060744305e-06,7.249777788176523e-08,3324.78,-7.686125937934342e-06,1.4685550134837891e-05
337,5630400,2.197225322240875,0.0,2.1645844491447192e-10,0.0,0.00011071984190172009,782,-2176.499615900365,0.0,1.1148922509244398e-07,1.0332376581305067e-05,-7.669198726028648e-06,0.0,2.0492741052983754e-06,1.1148922509244398e-07,3324.78,-7.691420181217644e-06,9.842243639664001e-06
337,5637600,2.1972252791173874,0.0,1.6189863235157562e-09,0.0,0.00016798045305139021,783,-1344.7291846905625,0.0,3.3074145354256334e-07,1.6410161592333637e-05,-7.413934815078978e-06,0.0,3.8604934232517705e-06,3.3074145354256334e-07,3324.78,-7.967839070741117e-06,1.5932466759582644e-05
337,5644800,2.19722531394353,0.0,2.6191642355817674e-10,0.0,0.00011865750557856499,784,-1498.9079590177064,0.0,2.015646264004753e-07,1.0246841981149774e-05,-8.176313673583003e-06,0.0,2.0725649616283342e-06,2.015646264004753e-07,3324.78,-7.988945000079184e-06,9.89362557448425e-06
337,5652000,2.197225269154897,0.0,4.3971055083589687e-10,0.0,0.00015738647772650438,785,-720.4710635012672,0.0,1.6417616848527778e-07,1.4498354710650484e-05,-7.754152161793635e-06,0.0,3.0564038436203823e-06,1.6417616848527778e-07,3324.78,-7.504471621482409e-06,1.3861162441867595e-05
337,5659200,2.1972253123858962,0.0,6.298780261312474e-10,0.0,0.0001505650263264295,786,-782.1320149773896,0.0,1.628818599810543e-07,1.419062669871531e-05,-7.521655023060146e-06,0.0,2.8215844860147118e-06,1.628818599810543e-07,3324.78,-7.398769002282817e-06,1.3555613735366154e-05
337,5666400,2.197225285292876,0.0,4.87516048602407e-10,0.0,0.00015558052838902353,787,-902.0596147888938,0.0,2.2176051079916083e-07,1.5105937995862696e-05,-7.179556867314991e-06,0.0,3.031649614763708e-06,2.2176051079916083e-07,3324.78,-7.131825601121331e-06,1.4351542147114762e-05
337,5673600,2.1972252868565296,0.0,1.2831689073476773e-09,0.0,0.00014957811187340692,788,-2051.7347477570884,0.0,1.7070713487672802e-07,1.2403262068683072e-05,-7.717186728605555e-06,0.0,3.1805538599835705e-06,1.7070713487672802e-07,3324.78,-7.252314330889208e-06,1.1984234574921654e-05
