policy_entropy,episode_length,explained_variance,P01:episode_rewards,advantage_norm,value_loss,fps,grad_norm,frames,policy_loss,P09:episode_rewards,epoch_idx,PMM:episode_rewards
1.1004577225446701,564.8,0.7282501816749573,10.0,1.916628994345665,0.02451065356377512,280,0.5334919954825849,1400000,-0.005796620501641882,23.0,175,16.08
1.1041781559586525,560.7,0.6708858174085617,9.0,1.941233845949173,0.025337336775846778,280,0.6151720126868846,1408000,-0.006486108283279463,23.0,176,15.75
1.1017386692762374,557.25,0.7212792581319809,9.0,1.941153529882431,0.02485419827979058,280,0.5806222181003335,1416000,-0.008943776330852415,22.10000000000001,177,15.53
1.112549409866333,556.74,0.7137680810689926,9.0,2.122530286312103,0.02985785048455,280,0.7795183623350082,1424000,-0.008703690515831112,23.0,178,15.55
1.0784729248285294,555.39,0.7192699044942856,9.0,2.197127341032028,0.031780994227156044,280,0.6722509859283541,1432000,-0.006604432086460292,23.0,179,15.51
1.086152063012123,548.18,0.7270260310173035,9.0,1.9882049429416657,0.02610878727398813,280,0.6689720253911544,1440000,-0.008704401536087971,23.10000000000001,180,15.31
1.0935232120752334,549.05,0.7425621449947357,9.0,2.0655560433864593,0.028292236644774676,280,0.6251464269919215,1448000,-0.005201539115514606,24.0,181,15.3
1.0787029653787612,563.72,0.7393493521213531,9.0,1.9923388469219208,0.025829136781394483,280,0.5832833965319518,1456000,-0.007353611716534942,24.10000000000001,182,15.82
1.0755124968290328,579.78,0.723213906288147,9.0,1.9797757518291474,0.026026621013879776,280,0.6182929475244116,1464000,-0.0045880407124059275,24.10000000000001,183,16.53
1.0822147703170777,591.75,0.7163211613893509,9.0,2.036885596513748,0.02728593572974205,280,0.5987482476951955,1472000,-0.001711710607050918,24.10000000000001,184,16.83
1.1306637513637543,612.84,0.7645594972372055,9.9,1.8811475920677185,0.023372944043949247,280,0.5228624764874946,1480000,-0.0064448686176911,25.10000000000001,185,17.76
1.1029750746488571,609.47,0.7101726537942886,9.0,2.0329732912778855,0.027529876111075283,281,0.6570098126673695,1488000,-0.01223426676238887,25.0,186,17.35
1.101956962943077,617.45,0.7040040916204453,9.9,2.1440937530994417,0.03020924950949848,281,0.6365198650888825,1496000,-0.0028395850671222435,26.0,187,17.75
1.0860071241855622,643.52,0.700331854224205,10.9,2.0888272559642793,0.029064715676940977,281,0.6381737840508985,1504000,-0.010243003495852464,26.10000000000001,188,18.8
1.064224792122841,654.63,0.7182923591136933,12.0,2.0465473437309267,0.02789652132894844,281,0.6478601243466724,1512000,-0.005582231124863029,26.10000000000001,189,19.23
1.0904264116287232,663.06,0.7441259473562241,12.0,2.023646501302719,0.027551445751450954,281,0.6222162816602402,1520000,-0.014494636358576826,27.0,190,19.45
1.096381521821022,667.13,0.7063098907470703,12.0,2.0706098091602327,0.028643752983771264,281,0.6848254741553869,1528000,-0.006534703979050391,26.10000000000001,191,19.41
1.0614220594614745,652.48,0.5810492289066315,11.0,2.1806512439250945,0.0328680813126266,281,0.7068673952264342,1536000,-0.00487726537801791,26.0,192,18.82
1.0518661123514175,641.42,0.7074932283163071,11.0,2.1700704884529114,0.03146079018712044,281,0.6689414091630681,1544000,-0.013225207299692556,26.0,193,18.17
1.0354601073265075,652.25,0.7144581556320191,11.9,2.0888722777366637,0.029018024890683593,281,0.6424935517346436,1552000,-0.010093099671648816,26.10000000000001,194,18.65
1.0398812788724898,655.79,0.7107561612129212,12.0,2.14510982632637,0.031018548589199783,281,0.71927327678873,1560000,-0.012392431773478166,27.0,195,18.56
1.0431477695703506,650.98,0.7509828060865402,11.0,2.006191141605377,0.02680935130920261,281,0.6412701138745418,1568000,-0.006289844066486694,27.0,196,18.32
1.0389881110191346,642.09,0.7204342079162598,11.0,2.069793412685394,0.02842121723573655,281,0.6360672629173364,1576000,-0.008784620751102921,26.0,197,17.95
1.0703242480754853,649.84,0.7210057866573334,11.9,2.1125100541114805,0.03019517402164638,281,0.6525663734446493,1584000,-0.006836941198125715,27.10000000000001,198,18.33
1.0870235240459443,652.56,0.7290321546792984,12.0,2.0743666845560074,0.029279062487185002,282,0.6078828418874415,1592000,-0.009525999105535447,27.10000000000001,199,18.87
1.098413211107254,653.91,0.6941423004865647,12.9,2.077815442085266,0.028445252003148198,282,0.6127131808645035,1600000,-0.0029261636320734394,28.0,200,19.28
1.0866290014982223,660.51,0.6707254481315613,13.0,2.1711021876335144,0.030957019701600075,282,0.711811639203475,1608000,-0.011125585588160902,28.0,201,19.83
1.0848314309120177,660.57,0.6831053030490876,12.9,2.1201607757806777,0.030546947875991465,282,0.6749587941692695,1616000,-0.0035219838510965927,28.10000000000001,202,20.04
1.0933954405784607,668.65,0.7074359810352325,13.0,2.029136511683464,0.027509037726558744,282,0.7422047658912159,1624000,-0.008007463331450708,30.0,203,20.6
1.0864466750621795,673.66,0.6880226743221283,13.0,2.101528979539871,0.029288109969347716,282,0.6999294874704429,1632000,-0.014896382962178904,31.10000000000001,204,21.18
1.0760651904344558,674.64,0.7233516758680344,13.0,2.06783407330513,0.02853862422052771,282,0.5911450873870812,1640000,-0.010547599573619663,32.0,205,21.5
1.0481345933675765,669.03,0.7477029353380203,13.0,2.048426305055618,0.028192022861912847,282,0.6173279767309153,1648000,-0.00908631790203799,32.0,206,21.2
1.0689566504955292,670.06,0.7225638377666473,13.0,2.0798047733306886,0.02900921060703695,283,0.5887603816175399,1656000,-0.0014494996797293424,32.0,207,21.47
1.1078708332777023,683.89,0.7035408371686935,12.9,2.1355171573162077,0.03004756840877235,283,0.6196074957947217,1664000,-0.007745964453060878,32.10000000000001,208,21.73
1.0773160499334336,691.88,0.7296271741390228,13.0,2.093183603286743,0.02924475830979645,283,0.6690254868245256,1672000,-0.007630467241979204,32.10000000000001,209,21.96
1.0749101382493973,702.31,0.6938838368654251,13.9,2.231059333086014,0.03421271230094135,283,0.6984248757558809,1680000,-0.011791646781493909,33.0,210,22.45
1.082399601340294,696.92,0.6859199571609497,13.0,2.1540507709980012,0.030719669749960304,283,0.6669429698609318,1688000,-0.0037785552348941565,32.10000000000001,211,22.1
1.066429619193077,698.24,0.6450281858444213,13.0,2.22862319111824,0.03349322458729148,283,0.6646687310607114,1696000,-0.01146849636501429,33.10000000000001,212,22.52
1.0782719308137894,717.19,0.6483188360929489,12.9,2.261779011487961,0.03447584793902934,283,0.6655593886466861,1704000,-0.0037089308502618224,34.0,213,23.46
1.0781524246931076,721.2,0.6912836080789566,14.0,2.2491148722171785,0.033716486212797464,283,0.7060627412366827,1712000,-0.016354504186892882,34.0,214,23.88
1.0756474965810776,724.66,0.6648724383115768,14.9,2.1673509168624876,0.031006890293210746,283,0.6451891882160729,1720000,-0.005126623779215151,34.0,215,24.31
1.055076603293419,735.37,0.7250059056282043,14.0,2.0501067411899565,0.02808466149494052,283,0.6461241993486267,1728000,-0.008044508567836601,34.20000000000002,216,24.01
1.0171479487419128,732.0,0.6991419351100921,15.0,2.102205146551132,0.028939420897513626,283,0.734832797258933,1736000,-0.010306623034994118,34.0,217,23.78
1.0025403475761414,732.08,0.6782865536212921,15.0,2.1485707819461823,0.030742368581704795,283,0.7243966306007142,1744000,-0.0059745160333113745,34.0,218,23.92
0.995878963470459,732.77,0.7094757187366486,15.0,2.1988106644153596,0.03231777070555836,283,0.7112845450274947,1752000,-0.006398687433684245,35.10000000000001,219,24.69
1.0024641978740692,724.12,0.7089179742336273,15.0,2.204110174179077,0.03212375939823687,283,0.7193803060465744,1760000,-0.005824933332041838,33.10000000000001,220,24.36
0.9879278469085694,723.96,0.6816282147169113,15.0,2.1463700783252717,0.031925095366314056,284,0.7086750321409854,1768000,-0.01304173062206246,33.0,221,24.35
0.984436816573143,724.49,0.6582638120651245,15.0,2.273737591505051,0.03495974251069128,284,0.7966230662808771,1776000,-0.007255642321542837,36.0,222,24.59
1.024283521771431,715.76,0.686508778333664,14.0,2.0919015073776244,0.028763244729489088,284,0.7130904929562065,1784000,-0.007652315112063661,35.10000000000001,223,24.12
1.0153577667474747,733.29,0.654537729024887,14.0,2.243946326971054,0.03443347839638591,284,0.7267345125254049,1792000,-0.016799664020072668,36.0,224,24.82
1.0136126083135606,738.92,0.6606958073377609,14.0,2.293436303138733,0.0352681019436568,284,0.7013515380360541,1800000,-0.007559301386354491,36.0,225,25.19
1.0670503997802734,739.33,0.6663241165876389,14.0,2.1040597093105315,0.02980184965301305,284,0.6213827008553144,1808000,-0.002330749335233122,36.0,226,25.38
1.063285580277443,752.77,0.6582305711507798,14.0,2.3897988164424895,0.03854709221981466,284,0.7438922975827191,1816000,-0.014546898886619601,37.0,227,26.1
1.048903688788414,769.19,0.6374303215742111,14.0,2.3811979448795317,0.03920703301206231,284,0.811111315471058,1824000,-0.0172103866096586,37.10000000000001,228,26.1
1.058554044365883,765.93,0.6645282399654389,14.0,2.2367250460386274,0.03421038510277867,284,0.7759472301768809,1832000,-0.012421830714447423,37.10000000000001,229,25.99
1.0526429599523544,766.7,0.6686064451932907,15.9,2.1913416600227356,0.032215186981484296,284,0.6869802688754766,1840000,-0.013061739415570628,37.10000000000001,230,26.29
1.049175300002098,746.11,0.6698861330747604,15.9,2.2654399275779724,0.03442043403163552,284,0.7238575145514242,1848000,-0.000550557354472403,36.0,231,25.38
1.0485026776790618,744.85,0.7063184750080108,16.9,2.1955118811130525,0.03254673757590353,284,0.6934449911883092,1856000,-0.01742402673116885,36.0,232,25.47
1.052850576043129,740.53,0.6506247675418854,16.0,2.2479690527915954,0.03358287712559104,284,0.6869762176317407,1864000,-0.005245872187661007,36.10000000000001,233,25.26
1.0479740750789643,738.22,0.6646746546030045,16.9,2.2085968148708344,0.03324800457339734,284,0.788398106288362,1872000,-0.012858705477556213,34.10000000000001,234,25.47
1.0396005755662918,741.0,0.639157754778862,16.0,2.188309364318848,0.032402378404513,284,0.7163003631398901,1880000,-0.0056187528697773815,37.0,235,25.55
1.0269494420289993,752.92,0.7003744751214981,16.0,2.161467216014862,0.03138654449954629,284,0.6986334877622881,1888000,-0.01178018995691673,37.0,236,26.19
1.0317473798990249,746.92,0.641017979979515,16.9,2.2760596764087677,0.03539424962364137,284,0.7211175866348509,1896000,-0.009095149124477757,37.0,237,26.17
1.0563183307647706,757.85,0.6518740439414978,16.9,2.273769781589508,0.03595206138677895,284,0.6575297976846717,1904000,-0.005358360259706387,39.10000000000001,238,26.79
1.080439220070839,782.27,0.6820818489789963,17.0,2.137203975915909,0.03079831903334707,284,0.6178526449876345,1912000,-0.009499134905345272,40.0,239,27.74
1.0653218752145768,793.66,0.6926365059614181,16.9,2.3421128487586973,0.037922801659442486,284,0.7311541066468534,1920000,-0.013789064924058039,43.10000000000001,240,28.18
1.0566365456581115,810.31,0.668834674358368,15.9,2.1816900265216828,0.03234085076488555,284,0.6844496597778709,1928000,-0.012699515518615954,44.10000000000001,241,28.74
1.0299660682678222,814.34,0.6434574323892593,17.0,2.291483038663864,0.035994037538766864,284,0.7448542437889673,1936000,-0.009485500570444855,44.10000000000001,242,29.18
1.0511817169189452,832.23,0.7113368690013886,17.9,2.240241765975952,0.03414270091801882,284,0.7097793747242437,1944000,-0.011486712432597414,45.10000000000001,243,30.33
1.048920802474022,839.04,0.7058866882324218,17.9,2.236489678621292,0.03329313013702631,284,0.6572645317312633,1952000,-0.0018184142629615963,47.0,244,31.11
1.0482183521986008,853.67,0.6798214864730835,19.9,2.378376742601395,0.03963114704471082,284,0.7613932992080037,1960000,-0.01746957270457642,45.10000000000001,245,31.6
1.0302165377140045,857.21,0.6309665191173554,20.0,2.265519931316376,0.036302735246717927,284,0.7293221908678683,1968000,-0.015369253109092824,46.10000000000001,246,32.36
1.0513578128814698,877.69,0.6623804229497909,20.0,2.2385444688796996,0.035011608144268395,285,0.7239291036609078,1976000,-0.00958213228139357,48.0,247,33.6
1.019439868927002,861.8,0.7304220461845398,20.0,2.2257682240009307,0.03345551024191082,285,0.7523856726940266,1984000,-0.012695291778945829,48.0,248,33.01
1.057989581823349,856.46,0.6883271795511245,20.0,2.38231369137764,0.03893433822318912,285,0.8277848882538242,1992000,-0.015525265499018132,48.0,249,32.89
1.030293498635292,856.43,0.722487171292305,20.0,2.1005224227905273,0.030414853291586042,285,0.6971355604727091,2000000,-0.010200485443347134,47.10000000000001,250,32.63
1.051140811443329,859.89,0.6676608842611312,21.0,2.2383061730861664,0.034994282750412824,285,0.7111503602879401,2008000,-0.008741141892242012,48.0,251,32.9
1.0330536448955536,862.58,0.6438438498973846,21.0,2.2223999845981597,0.03317901019006968,285,0.6468040011345779,2016000,-0.008584190524125006,48.20000000000002,252,33.02
1.0428743118047714,868.42,0.7125044530630111,21.0,2.210302084684372,0.03328523772768676,285,0.7174591962861528,2024000,-0.012722291460959241,48.20000000000002,253,32.96
1.0371526354551315,849.95,0.6704209893941879,20.0,2.322827196121216,0.03694195912219584,285,0.8009942963393066,2032000,-0.009518078860419337,47.0,254,32.12
1.0330822688341141,851.46,0.6732216697931289,20.0,2.2397351717948912,0.03420083791483194,285,0.7295669627829134,2040000,-0.008353829511033837,47.300000000000026,255,32.11
0.9330236435309053,752.81,0.499489044547081,8.600000000000001,2.4472045719623567,0.04699632026255131,285,1.0138291356533675,2048000,-0.0028638956224313005,42.10000000000001,256,26.97
1.0331892049312592,739.86,0.6484787905216217,8.600000000000001,2.249501492977142,0.03470949306152761,285,0.7132530456279812,2056000,-0.01492098790826276,42.10000000000001,257,26.07
1.057113717198372,748.73,0.6852288925647736,8.600000000000001,2.1920955860614777,0.03321039263159037,285,0.7371202890616781,2064000,-0.010014329636469484,42.0,258,25.93
1.0314872086048126,752.94,0.6464495325088501,8.600000000000001,2.2000300920009614,0.033391354670748115,285,0.7230456145395401,2072000,-0.0053988943214062605,43.10000000000001,259,26.27
1.0337396389245987,744.82,0.6334234964847565,8.600000000000001,2.4328332912921904,0.043394018150866034,285,0.8524582824238558,2080000,-0.005560106765769888,44.0,260,26.17
0.9973880785703659,739.54,0.6213793176412582,8.600000000000001,2.4049355471134186,0.039868364864960315,285,0.8507217048625887,2088000,-0.017413959828263614,44.10000000000001,261,26.39
0.985324894785881,750.37,0.6351377153396607,8.600000000000001,2.2610713410377503,0.035749134980142115,286,0.8457780993012477,2096000,-0.01412993156025209,46.0,262,26.88
1.000789897441864,750.59,0.6387094235420228,8.600000000000001,2.3170307326316832,0.03771432884968817,286,0.779322443009622,2104000,-0.011627949760004412,46.0,263,26.94
1.003117196559906,747.89,0.7376776462793351,8.600000000000001,2.40789834856987,0.0390501854615286,286,0.8359365069589448,2112000,-0.013546247988851973,44.0,264,26.76
1.0282269179821015,740.68,0.6410964465141297,8.600000000000001,2.2366401731967924,0.03493832008913159,286,0.7307202951361227,2120000,-0.010111641022958792,44.0,265,26.29
1.0461125087738037,777.43,0.6655502861738205,12.9,2.270472913980484,0.03555932111106813,286,0.7269357503710953,2128000,-0.016069042737071867,44.0,266,28.0
1.0471301174163818,842.32,0.6558378726243973,17.0,2.354839784502983,0.038490288434550164,286,0.7153073833724413,2136000,-0.0071017761889379475,47.0,267,31.52
1.0447888964414596,855.27,0.6630631965398789,18.900000000000002,2.206177436709404,0.033883953699842095,286,0.7313338276995318,2144000,-0.013666262361221015,47.20000000000002,268,32.4
1.0003155261278152,867.43,0.6546838796138763,19.0,2.244850789308548,0.03454357598442584,286,0.6977680258382485,2152000,-0.0071881752109038645,50.0,269,33.47
0.9813662391901016,876.24,0.6549153977632522,19.0,2.216320346593857,0.03426394304260612,286,0.6595833846890994,2160000,-0.00926945096347481,50.10000000000001,270,33.99
1.0142047089338302,903.58,0.6527587860822678,19.0,2.344444525241852,0.03834995342418551,286,0.6858028201795078,2168000,-0.010065602498070803,51.0,271,34.95
0.9861874568462372,915.0,0.6889078211784363,19.9,2.2533805787563326,0.0357437014952302,286,0.6626169841167194,2176000,-0.01621127521875678,51.10000000000001,272,35.34
1.0268185651302337,920.87,0.6526336973905563,19.9,2.2393245017528534,0.03685900753829628,286,0.734294363154264,2184000,-0.011394810269121081,51.0,273,35.21
1.0240519148111344,927.94,0.6659430807828903,22.0,2.225001509189606,0.034931700117886065,286,0.675501851166097,2192000,-0.012928941889549605,52.0,274,36.47
1.033473391532898,935.68,0.6880450969934464,22.0,2.2654438716173173,0.03546119450125843,286,0.6976167206217562,2200000,-0.011518389233388007,52.20000000000002,275,36.65
1.015827832221985,953.85,0.6617348164319992,22.0,2.307074146270752,0.03624032691121101,286,0.8071994422813508,2208000,-0.013619064318481833,54.0,276,37.59
1.0265679681301116,872.06,0.5504133701324463,11.8,2.5001983851194383,0.04473467428702861,286,0.882642249866986,2216000,-0.014744086198043078,54.0,277,33.44
1.010651016831398,852.3,0.6636461198329926,9.0,2.1661287158727647,0.03222988021560013,286,0.741770971562279,2224000,-0.009979964297672268,52.20000000000002,278,32.09
1.0348946303129196,852.72,0.6533830279111862,9.0,2.3508004999160765,0.039723989432677624,286,0.7507426073986666,2232000,-0.010512258304515854,52.0,279,31.88
1.016069148182869,854.37,0.6414765781164169,9.0,2.2064308500289918,0.03310319777112454,286,0.6872670115320878,2240000,-0.0064017907541710885,52.0,280,31.97
0.9813178551197052,857.66,0.6563146758079529,9.0,2.4098478102684022,0.0408933286415413,286,0.7525489015507687,2248000,-0.01373463896510657,52.20000000000002,281,32.34
