q_loss,model_prob_std,fps,policy_gradient_bias_correction,policy_loss,policy_entropy,avg_q_selected,avg_q_retraced,epoch_idx,rollout_prob_std,P01:episode_rewards,P09:episode_rewards,grad_norm,episode_length,explained_variance,PMM:episode_rewards,advantage_norm,policy_gradient_loss,frames
3.5471458657245516e-10,1.1918148248193054e-05,380,0.0,-1.857850197215974e-07,2.1972253162709494,3.0420089703600944e-06,2.7956280668495735e-06,775,1.2248154065746221e-05,0.0,0.0,2.92984641121772e-06,3324.53,-12.298539902738163,0.0,0.00014557392930660245,-1.857850197215974e-07,5580000
3.1192466458043093e-10,1.105407759630495e-05,380,0.0,4.9535857145882034e-08,2.1972253640148716,4.5873036632235754e-07,4.977122732144958e-07,776,1.1368204065859229e-05,0.0,0.0,2.7803909153692423e-06,3324.41,-11.210472950066668,0.0,0.00012728890960491196,4.9535857145882034e-08,5587200
2.687307885805132e-10,9.968435287396416e-06,380,0.0,2.0528036702710208e-08,2.1972253028362516,1.0329637555703514e-06,1.057015967147174e-06,777,1.0300962034313394e-05,0.0,0.0,2.514350293826384e-06,3324.41,-13.61676408989089,0.0,0.00012211289599846136,2.0528036702710208e-08,5594400
2.3872633862449236e-10,9.803273621102974e-06,380,0.0,-1.0505604608923855e-07,2.1972253022338974,1.048130991483329e-06,9.279265180284685e-07,778,1.0146430270273333e-05,0.0,0.0,2.254670362987873e-06,3324.41,-7.992320923370028,0.0,0.00010646407273156308,-1.0505604608923855e-07,5601600
2.6361525325653997e-10,1.1623409827175167e-05,380,0.0,6.533836945914612e-08,2.197225327466531,-1.4703357797592208e-07,-8.189043449873342e-08,779,1.196694304344425e-05,0.0,0.0,2.624600590950013e-06,3324.41,-12.727041916705314,0.0,0.00013003646739677784,6.533836945914612e-08,5608800
2.336408206940478e-10,1.0099982798202542e-05,380,0.0,-1.7596265317163334e-07,2.197225277127986,2.90368077475195e-07,7.321497657483268e-08,780,1.0456381963314301e-05,0.0,0.0,2.5631139810601324e-06,3324.41,-22.286229614844512,0.0,0.00012469545186993394,-1.7596265317163334e-07,5616000
5.590764487327578e-10,1.6324884025510247e-05,380,0.0,3.100618840569179e-07,2.1972252628317586,-1.878058428724835e-06,-1.4467105917597873e-06,781,1.661679676009837e-05,0.0,0.0,3.829910074445255e-06,3324.33,-10.357480596701304,0.0,0.00019618285779470938,3.100618840569179e-07,5623200
2.2426838591021914e-10,9.33862685778579e-06,380,0.0,6.777291227491997e-08,2.19722529394286,-9.19545734485575e-08,2.1975460880989827e-08,782,9.667466781410537e-06,0.0,0.0,2.3708615478460178e-06,3324.33,-140.8711976035625,0.0,0.0001062727327781785,6.777291227491997e-08,5630400
2.4462563690077766e-10,9.326955331456954e-06,380,0.0,6.681462514884859e-08,2.197225295589084,5.758719401705554e-07,6.80468297006069e-07,783,9.646208741917876e-06,0.0,0.0,2.34374874708731e-06,3324.33,-11.204979219337304,0.0,0.00011141528018159744,6.681462514884859e-08,5637600
2.651653770353091e-10,1.1108368324573441e-05,380,0.0,-3.0632650309735955e-08,2.1972253394883774,7.730255501196363e-07,7.054930993725485e-07,784,1.1481883838874253e-05,0.0,0.0,2.722628516599572e-06,3324.33,-7.435007707855059,0.0,0.0001262802016783589,-3.0632650309735955e-08,5644800
2.9757256088256813e-10,1.154860467800117e-05,380,0.0,-8.811722349221103e-08,2.197225341645498,-8.124621387395337e-07,-9.659299701770943e-07,785,1.1892581899684183e-05,0.0,0.0,2.9524428958895965e-06,3324.33,-12.415258832554969,0.0,0.000144904789550808,-8.811722349221103e-08,5652000
2.915077456151697e-10,1.1631905770044459e-05,380,0.0,2.3393716213976877e-07,2.197225329516426,1.0607990607217816e-06,1.3464287685642045e-06,786,1.1982876338355894e-05,0.0,0.0,2.7990504133613472e-06,3324.33,-7.820944143164725,0.0,0.0001397050226225315,2.3393716213976877e-07,5659200
4.0099709012262666e-10,1.3186445686282693e-05,380,0.0,1.3693792679935312e-07,2.1972253045897,2.9001999087973243e-06,3.1445582397654456e-06,787,1.3515666931029185e-05,0.0,0.0,3.069994135796129e-06,3324.35,-32.92025868955743,0.0,0.00014608587270017366,1.3693792679935312e-07,5666400
2.347852541624011e-10,9.918304454355236e-06,380,0.0,-2.749161028300346e-08,2.197225360775751,3.669935385965998e-06,3.7398275118542947e-06,788,1.0255790995611681e-05,0.0,0.0,2.49975385796502e-06,3324.35,-9.525862349725905,0.0,0.00012113628211015383,-2.749161028300346e-08,5673600
3.4916981421616344e-10,1.0494537020488477e-05,380,0.0,-9.573305171064717e-08,2.1972253543138502,3.862827464033498e-06,3.835564404539581e-06,789,1.0861051429900374e-05,0.0,0.0,2.702352014501433e-06,3324.35,-39.171003469361196,0.0,0.00012893043481192814,-9.573305171064717e-08,5680800
2.0136916377741235e-10,1.1641387474380988e-05,380,0.0,-2.1792555489539923e-07,2.1972252446980702,3.1134895797225326e-06,2.9726350236892864e-06,790,1.195385733813921e-05,0.0,0.0,2.490907714921539e-06,3324.35,-10.336199379293694,0.0,0.00012470349133994184,-2.1792555489539923e-07,5688000
3.7451768253102194e-10,1.1098654200291473e-05,380,0.0,-1.677618619528371e-07,2.1972253196107014,1.2329955917671172e-06,9.7672843672043e-07,791,1.1454974005620973e-05,0.0,0.0,2.8294168948288303e-06,3324.35,-37.895125907493956,0.0,0.00013290087623810603,-1.677618619528371e-07,5695200
5.593788045875904e-10,1.668093596251272e-05,380,0.0,1.0855161294616496e-07,2.1972252994618087,-1.8731921436481137e-07,-2.6530931474659538e-08,792,1.6964817439094033e-05,0.0,0.0,4.184010124449957e-06,3324.1,-10.960991959515072,0.0,0.00020272289314302077,1.0855161294616496e-07,5702400
1.775677358738166e-10,8.496138240719883e-06,380,0.0,1.4583763350081374e-07,2.1972253216921334,1.7916829111643194e-06,1.9157176990224456e-06,793,8.834984264755093e-06,0.0,0.0,2.092462929648253e-06,3324.1,-6.879559902671784,0.0,9.89572780343094e-05,1.4583763350081374e-07,5709600
2.5175087681779273e-10,9.955020731999478e-06,380,0.0,-2.0079228341757325e-07,2.1972253121080856,1.9091262691267686e-06,1.661663561601677e-06,794,1.0308215838353221e-05,0.0,0.0,2.5092645278730276e-06,3324.1,-7.894504437579049,0.0,0.0001222594739836257,-2.0079228341757325e-07,5716800
2.6249323537494735e-10,1.0725450204189553e-05,380,0.0,1.545832499770212e-07,2.1972252638314766,1.5701644398407127e-06,1.8080073340517823e-06,795,1.104839763447067e-05,0.0,0.0,2.5625221077802654e-06,3324.1,-7.0139189212410535,0.0,0.00011982650680800111,1.545832499770212e-07,5724000
2.763135603785671e-10,1.1772392925384724e-05,380,0.0,4.3815828580624295e-08,2.1972252603320332,1.8685361982975875e-06,1.9584394685716695e-06,796,1.2096094361280556e-05,0.0,0.0,2.964789904108729e-06,3324.1,-12.553845048076319,0.0,0.00014153604034662477,4.3815828580624295e-08,5731200
2.996613415413466e-10,1.255033807651337e-05,380,0.0,1.7072830839427051e-07,2.197225324757516,2.5560318127891e-06,2.834359449550114e-06,797,1.2913645761147206e-05,0.0,0.0,2.8335230933914714e-06,3324.1,-6.937099717240484,0.0,0.0001384630289357794,1.7072830839427051e-07,5738400
4.795192050598329e-10,1.4322836762135036e-05,380,0.0,-2.9280754156531817e-07,2.197225280142335,3.596873535486446e-06,3.361498867267199e-06,798,1.4696790187631498e-05,0.0,0.0,3.3203748715771564e-06,3324.15,-21.688851999949524,0.0,0.00016329242230516276,-2.9280754156531817e-07,5745600
1.9189103618181357e-10,9.557366307543841e-06,380,0.0,-3.125676967340857e-08,2.197225291432527,2.6262789484437437e-06,2.621801125517371e-06,799,9.903405269754435e-06,0.0,0.0,2.2725897057741753e-06,3324.15,-9.120815385704633,0.0,0.0001134560501593984,-3.125676967340857e-08,5752800
2.408601601572217e-10,9.231084450199753e-06,380,0.0,-2.4680187903235367e-08,2.1972252861658736,1.5705238479925122e-06,1.6126729872409682e-06,800,9.53033191434669e-06,0.0,0.0,2.4856090483495482e-06,3324.15,-8.335047088022586,0.0,0.00010588069880112825,-2.4680187903235367e-08,5760000
3.2041877570155865e-10,1.1298552593150896e-05,380,0.0,-3.946592935732082e-08,2.197225356357438,1.2391270583368367e-06,1.226396742919708e-06,801,1.1552131703952895e-05,0.0,0.0,2.8092693736536033e-06,3324.15,-11.715555413355903,0.0,0.00014183214015106607,-3.946592935732082e-08,5767200
2.3638117491210025e-10,1.0173374338204583e-05,380,0.0,-5.148472569994705e-08,2.1972253337581322,2.820558330000873e-06,2.9167656906830427e-06,802,1.0482294858988966e-05,0.0,0.0,2.444874623330104e-06,3324.15,-11.529069120726257,0.0,0.00011932923045818939,-5.148472569994705e-08,5774400
4.2092380185851985e-10,1.485981831217306e-05,380,0.0,-3.5884209981872415e-07,2.1972252694671113,4.496786551645268e-06,4.1255886849745326e-06,803,1.5176513047110675e-05,0.0,0.0,3.379458339095312e-06,3324.19,-8.988899824080015,0.0,0.00016294708857618925,-3.5884209981872415e-07,5781600
3.387640008240968e-10,9.339233707452369e-06,380,0.0,-3.6694767455901826e-08,2.1972252705488255,1.1146360536965924e-06,1.1171168039485856e-06,804,9.657907514199648e-06,0.0,0.0,2.4762031197749328e-06,3324.19,-9.536400184224522,0.0,0.00011890161618074065,-3.6694767455901826e-08,5788800
2.691881498204376e-10,9.920738473711325e-06,380,0.0,-2.714817762676499e-07,2.197225301234753,7.121405570345121e-07,4.183414911688745e-07,805,1.0256981354582705e-05,0.0,0.0,2.6367801406124216e-06,3324.19,-8.92143527365995,0.0,0.00011890927762445402,-2.714817762676499e-07,5796000
2.587540528433278e-10,1.0033691016085876e-05,380,0.0,1.7354454833374034e-07,2.197225325615031,-6.216111361657683e-07,-4.2779668593602244e-07,806,1.0362253291823014e-05,0.0,0.0,2.4311605850169023e-06,3324.19,-10.04935501452906,0.0,0.00011369709625984042,1.7354454833374034e-07,5803200
3.314547153597135e-10,1.2328808277155687e-05,380,0.0,1.186097714932904e-07,2.1972253312004937,-4.5028325623814383e-07,-4.023385914268355e-07,807,1.260436495071657e-05,0.0,0.0,3.1612867058142384e-06,3324.19,-7.106684817879918,0.0,0.0001555785943249551,1.186097714932904e-07,5810400
2.902505745259242e-10,1.0271802882610946e-05,380,0.0,-2.2960474593294557e-07,2.1972253299516344,-1.6905035971107614e-06,-2.035730267826758e-06,808,1.0591577570009815e-05,0.0,0.0,2.504670261880113e-06,3324.19,-7.459308971984992,0.0,0.0001200113012744385,-2.2960474593294557e-07,5817600
4.3182319401070256e-10,1.3442680633223215e-05,380,0.0,1.313143505975439e-07,2.1972253419671746,-2.2158872551579186e-06,-2.079183814383589e-06,809,1.3758589422802886e-05,0.0,0.0,3.4156058884024403e-06,3324.24,-7.110060692781178,0.0,0.00015969148594941637,1.313143505975439e-07,5824800
1.6611120013072615e-10,9.052811126131985e-06,380,0.0,-1.0466488607770626e-07,2.1972252965635723,-7.444958784060272e-07,-9.127173099787546e-07,810,9.355933093863153e-06,0.0,0.0,2.298406096893343e-06,3324.24,-16.70036760722834,0.0,0.00010152486768667643,-1.0466488607770626e-07,5832000
3.2895180525939274e-10,1.112758638456283e-05,380,0.0,-8.183485009145097e-09,2.197225343562939,-2.395841356131629e-06,-2.4767218694692126e-06,811,1.1432690814123922e-05,0.0,0.0,2.958188467511877e-06,3324.24,-11.425235375068175,0.0,0.00013559495713269087,-8.183485009145097e-09,5839200
2.3073158375712586e-10,1.0731412852688515e-05,380,0.0,2.3923603983162328e-08,2.197225246165107,-1.7725926713934847e-06,-1.7852609655720353e-06,812,1.1059506388559344e-05,0.0,0.0,2.5378483152688014e-06,3324.24,-9.133791290206254,0.0,0.00012147422286440458,2.3923603983162328e-08,5846400
2.1167801082525022e-10,1.0380886370957274e-05,380,0.0,1.8664816475505176e-07,2.197225359173679,-7.137169847472217e-07,-5.279113541915032e-07,813,1.0687232019715487e-05,0.0,0.0,2.5436194076464076e-06,3324.24,-11.792924461938716,0.0,0.00012018349821577403,1.8664816475505176e-07,5853600
4.277086899286269e-10,1.3633952408943584e-05,380,0.0,1.2892680449588006e-07,2.1972253154919894,1.8354272211559256e-06,2.0709999211195445e-06,814,1.3947928394194818e-05,0.0,0.0,3.254913407419123e-06,3324.3,-8.508567388004096,0.0,0.0001542221633119052,1.2892680449588006e-07,5860800
2.712044999735248e-10,9.710322835619283e-06,380,0.0,-1.813214102634455e-07,2.1972253478141055,3.0783065660588795e-06,3.046104199174779e-06,815,1.0008152299477273e-05,0.0,0.0,2.5127164975988838e-06,3324.37,-11.42635651015573,0.0,0.00011401312979450672,-1.813214102634455e-07,5868000
2.7192409571579477e-10,1.0753648377039953e-05,380,0.0,-7.6760061470411e-08,2.197225277367092,3.152091417060576e-06,3.161647375864934e-06,816,1.1114561659403827e-05,0.0,0.0,2.5106577796828007e-06,3324.37,-58.08814789685937,0.0,0.00012327129519700887,-7.6760061470411e-08,5875200
3.1860483058263715e-10,1.1026468667578397e-05,380,0.0,-1.560869877133503e-07,2.1972253430015827,2.380198277239757e-06,2.3275273346652156e-06,817,1.1383824816688402e-05,0.0,0.0,2.7484669212851462e-06,3324.37,-11.624349887716392,0.0,0.0001276978989204525,-1.560869877133503e-07,5882400
2.6622089870931567e-10,1.1408448343910315e-05,380,0.0,-1.893601061202747e-07,2.197225288355677,2.4862989040248804e-06,2.3066733292525132e-06,818,1.1667737003612346e-05,0.0,0.0,2.679779483761865e-06,3324.37,-10.400566547161805,0.0,0.0001297915468199402,-1.893601061202747e-07,5889600
2.331868800711979e-10,9.562385157374372e-06,380,0.0,1.2036913584078788e-08,2.1972253353538966,2.714939110705941e-06,2.7760439322379073e-06,819,9.880877202782906e-06,0.0,0.0,2.5153716623236238e-06,3324.37,-13.873232089880998,0.0,0.00011545302528821058,1.2036913584078788e-08,5896800
4.551091709286643e-10,1.4086499288019073e-05,380,0.0,3.3419810942329266e-08,2.197225293923938,4.478403131478957e-06,4.635305352813081e-06,820,1.4403881745087642e-05,0.0,0.0,3.3325675658318614e-06,3324.35,-18.617028736670814,0.0,0.0001635444401106378,3.3419810942329266e-08,5904000
2.3129521290956433e-10,8.944858158092496e-06,380,0.0,-1.2183347526102957e-07,2.197225344597347,4.613157272796034e-06,4.597397618461342e-06,821,9.238430287093064e-06,0.0,0.0,2.379859144456787e-06,3324.35,-8.535030335519048,0.0,0.00011401003213795738,-1.2183347526102957e-07,5911200
2.6215907030014434e-10,9.800109861683969e-06,380,0.0,-1.9262923507865908e-07,2.1972252609805456,3.7350766672893263e-06,3.560566104915273e-06,822,1.0137523461939023e-05,0.0,0.0,2.5293481109318962e-06,3324.35,-11.738528663795146,0.0,0.0001199226444568362,-1.9262923507865908e-07,5918400
1.9816127818300497e-10,1.034939382976449e-05,380,0.0,-2.2192681381009017e-07,2.1972253598107234,3.3995422428066565e-06,3.2075765706941976e-06,823,1.0663805578204251e-05,0.0,0.0,2.477182683405315e-06,3324.35,-27.503574599229754,0.0,0.00012077699129508767,-2.2192681381009017e-07,5925600
2.284978932033905e-10,9.999729953659113e-06,380,0.0,3.31389762336931e-08,2.1972253187781288,2.920586133123989e-06,3.034679395820409e-06,824,1.0322047736753207e-05,0.0,0.0,2.3916311120876737e-06,3324.35,-10.473121977727565,0.0,0.00011617401492044914,3.31389762336931e-08,5932800
3.2787655037488543e-10,1.2478421052481218e-05,380,0.0,-1.6256207830320766e-07,2.197225332051988,4.0597022019584924e-06,4.006608214319058e-06,825,1.2768596972267025e-05,0.0,0.0,3.1582104614700667e-06,3324.34,-9.772137668643676,0.0,0.00015548309474715995,-1.6256207830320766e-07,5940000
2.43475935749405e-10,1.0050073120471409e-05,380,0.0,-1.0781759196520735e-07,2.197225390246936,1.3719918367136701e-06,1.153817613197444e-06,826,1.0373824217379386e-05,0.0,0.0,2.475538642760235e-06,3324.43,-24.086985172780736,0.0,0.00011261414545221295,-1.0781759196520735e-07,5947200
2.1467286767512308e-10,9.778619001120808e-06,380,0.0,2.4641042147568355e-08,2.1972252871498226,3.1333910011687927e-06,3.2986092061571346e-06,827,1.0138875202009166e-05,0.0,0.0,2.4033135568587995e-06,3324.43,-8.216999310089482,0.0,0.00011519193130960314,2.4641042147568355e-08,5954400
3.5512098857575166e-10,1.0766727362328049e-05,380,0.0,1.6606302021648568e-07,2.1972253242939237,5.096838766203995e-06,5.389549090010868e-06,828,1.1087005019059837e-05,0.0,0.0,2.8866540260679762e-06,3324.43,-8.995076198748178,0.0,0.0001347725406445274,1.6606302021648568e-07,5961600
2.990079289117333e-10,1.3023074590868027e-05,380,0.0,-1.4745798067293335e-07,2.1972253021550556,6.032140916608519e-06,5.960730374522788e-06,829,1.3334050092693709e-05,0.0,0.0,2.856693164870973e-06,3324.43,-9.913091554769448,0.0,0.00014008743334075225,-1.4745798067293335e-07,5968800
1.7889387623150521e-10,9.502970076735235e-06,380,0.0,-2.0032839767290614e-07,2.1972253365365284,5.617693977630971e-06,5.446111120405144e-06,830,9.80425598615939e-06,0.0,0.0,2.2688932277737435e-06,3324.43,-9.680732494412906,0.0,0.00010579495911804497,-2.0032839767290614e-07,5976000
4.533422969180665e-10,1.4298074920958922e-05,380,0.0,2.5691701772584144e-08,2.1972253327237237,4.7313640580909815e-06,4.9560618321994825e-06,831,1.4586538795296767e-05,0.0,0.0,3.335513848209287e-06,3324.64,-7.8588164005298475,0.0,0.00016311628394051,2.5691701772584144e-08,5983200
2.2817319895176585e-10,8.783358272106552e-06,380,0.0,-1.412646357797726e-07,2.1972253214083017,4.428882914044017e-06,4.35571228113726e-06,832,9.067680070157642e-06,0.0,0.0,2.255889138859535e-06,3324.64,-7.560078869055188,0.0,0.00010781595834108278,-1.412646357797726e-07,5990400
3.6361920106372256e-10,1.0410481772596306e-05,380,0.0,-1.47400699914772e-07,2.197225312987963,4.3363464179503265e-06,4.275401032571388e-06,833,1.0720943711232975e-05,0.0,0.0,2.768447408756745e-06,3324.64,-12.216391424361673,0.0,0.00012738772794237878,-1.47400699914772e-07,5997600
2.377992144593539e-10,1.0291308316491648e-05,380,0.0,2.73811602916988e-08,2.1972253531217576,5.355302537494291e-06,5.522026267607586e-06,834,1.0585467714544655e-05,0.0,0.0,2.6065550141776845e-06,3324.64,-10.381871012383037,0.0,0.00012095701752864371,2.73811602916988e-08,6004800
3.689610168764297e-10,1.228367410858745e-05,380,0.0,-5.095315875992604e-07,2.197225319752904,3.470907723476965e-06,2.9574953377371507e-06,835,1.25971896220862e-05,0.0,0.0,2.938545616585939e-06,3324.64,-14.232676700972318,0.0,0.00014167750174412264,-5.095315875992604e-07,6012000
3.8695799102168367e-10,1.3900318307403824e-05,380,0.0,1.5058022604746303e-07,2.197225294340225,2.628959408582883e-06,2.810422572800177e-06,836,1.4166279542543501e-05,0.0,0.0,3.3961391588455277e-06,3324.64,-9.244404910662501,0.0,0.0001628031922940401,1.5058022604746303e-07,6019200
2.756238048219755e-10,9.828213929780749e-06,380,0.0,-1.2197409786658259e-07,2.197225307358636,5.809090592484843e-07,3.955170133281776e-07,837,1.0132572196074843e-05,0.0,0.0,2.3971858683096453e-06,3324.76,-23.796051450040604,0.0,0.00011223062850015753,-1.2197409786658259e-07,6026400
2.006807740973015e-10,9.84761434726032e-06,380,0.0,4.9427774625774056e-08,2.197225241052984,8.186505190550278e-07,9.172994187152312e-07,838,1.0171335381524093e-05,0.0,0.0,2.4831002380834812e-06,3324.76,-10.608922108179561,0.0,0.0001141853124606101,4.9427774625774056e-08,6033600
2.624147028175354e-10,1.0002217988557501e-05,380,0.0,1.9789159318912482e-07,2.1972253439981473,1.9822425348935056e-06,2.2286164161514944e-06,839,1.0306433055031855e-05,0.0,0.0,2.6658246248148782e-06,3324.76,-31.78697491509574,0.0,0.00011639588057006875,1.9789159318912482e-07,6040800
2.464422179273475e-10,1.0813021431725172e-05,380,0.0,-1.7412121139758435e-07,2.1972253259117642,3.5015922403245113e-06,3.3651999859689195e-06,840,1.1162156715819664e-05,0.0,0.0,2.501938315263497e-06,3324.76,-12.019714599738991,0.0,0.00012603000855127296,-1.7412121139758435e-07,6048000
2.2598956641504548e-10,9.351190758701974e-06,380,0.0,-8.152949037017504e-08,2.197225292186258,1.4692749063701522e-06,1.4049020105891072e-06,841,9.658994302304145e-06,0.0,0.0,2.2315239605570383e-06,3324.76,-77.1484644272608,0.0,0.00010421302137634031,-8.152949037017504e-08,6055200
4.2177548924836237e-10,1.303146831273374e-05,380,0.0,-3.8540283448720886e-07,2.197225292845378,-5.657479949786445e-07,-1.0509650218139993e-06,842,1.3350738921942484e-05,0.0,0.0,3.289290833199211e-06,3324.96,-9.460092570043745,0.0,0.00015354049174682528,-3.8540283448720886e-07,6062400
