epoch_idx,explained_variance,PMM:episode_rewards,rollout_prob_std,avg_q_selected,policy_gradient_bias_correction,policy_loss,P09:episode_rewards,policy_gradient_loss,episode_length,P01:episode_rewards,frames,avg_q_retraced,fps,q_loss,advantage_norm,grad_norm,policy_entropy,model_prob_std
302,-6.548327984191753,0.0,0.019686080085744385,-2.9628186137741188e-05,5.60222456631724e-10,2.6487462841558637e-06,0.0,2.6481860481018194e-06,3324.22,0.0,2174400,-2.6702609437114722e-05,331,1.8928276661657432e-08,0.000953723837383415,3.229927966263477e-05,2.181804097865624,0.01969137263972135
303,-5.768690054454501,0.0,0.019686119434911577,-6.825841174743161e-06,8.526917342500015e-09,-7.23059780389532e-07,0.0,-7.31586642122839e-07,3324.22,0.0,2181600,-8.120454634304485e-06,332,1.3664297419810188e-08,0.0011244177472499793,3.3966144261379826e-05,2.181801493262488,0.01969394689632787
304,-5.993938726048275,0.0,0.019680050102796293,-2.4009965558915266e-05,2.286208594627782e-09,5.658088057103031e-07,0.0,5.635225922687124e-07,3324.22,0.0,2188800,-2.4063878283066276e-05,332,1.4067156852313843e-08,0.0009727689201675119,3.160109587844573e-05,2.1818207079774203,0.019682746106485904
305,-6.762630716760953,0.0,0.01968472729644014,-1.882574634939892e-05,-1.2421526446321174e-09,1.002909972909758e-06,0.0,1.0041521767890057e-06,3324.44,0.0,2196000,-1.7909135978809912e-05,331,1.8247177065087793e-08,0.0011042195704693667,3.428694425911924e-05,2.181800252388394,0.019694997812325636
306,-7.019443848945017,0.0,0.019683360460661384,-1.704051894904455e-05,1.8916514448009447e-09,7.244997198185281e-07,0.0,7.226080804140315e-07,3324.44,0.0,2203200,-1.6490966568393875e-05,331,1.1240662398404027e-08,0.000854866204436379,2.713828772070272e-05,2.181772051487134,0.01971324042366041
307,-5.45881805824855,0.0,0.019685171611000977,-4.458797386507229e-06,5.035894555018847e-09,2.8556279119650305e-06,0.0,2.8505920190165284e-06,3324.44,0.0,2210400,-1.1092753590021917e-06,331,2.1739050533068214e-08,0.001036580199468989,3.586104533289546e-05,2.1817764585138,0.01970938882733838
308,-5.98534007603214,0.0,0.019683859560579536,1.7606569577410593e-05,-2.945400500797217e-09,7.948444125658068e-07,0.0,7.977898148404784e-07,3324.44,0.0,2217600,1.8966529149125447e-05,331,1.1717543233820771e-08,0.0009506162614531013,2.8036757282658772e-05,2.1817823772771017,0.019704175060762774
309,-5.90504556649003,0.0,0.019688758714269703,2.3779422366641167e-05,2.3513340173757307e-09,-1.4954105812819022e-06,0.0,-1.4977619198785804e-06,3324.44,0.0,2224800,2.2182919704589032e-05,331,1.2806810762351158e-08,0.0009717241326030793,2.7333682237442857e-05,2.181727975818502,0.019740340019956573
310,-5.869827314754586,0.0,0.01970575102909319,5.54555310141092e-06,-3.5423422863028745e-09,-4.208907562750844e-07,0.0,-4.173484294006329e-07,3324.44,0.0,2232000,4.802770564267466e-06,332,1.5132568977284918e-08,0.0011340587729259095,2.8790191695074196e-05,2.181670788320972,0.01977804920417734
311,-6.12966041424287,0.0,0.01970025851327197,2.0611073912165003e-05,1.5456652863244213e-09,9.246151034324638e-07,0.0,9.230694291562502e-07,3324.37,0.0,2239200,2.247310991757035e-05,331,1.3249976637730277e-08,0.0009566381698068028,2.9248059792016467e-05,2.181660119752404,0.019784214165722014
312,-19.03385465942363,0.0,0.019700413612382752,2.4089937518542128e-05,4.319297870500688e-09,-1.115331497147614e-06,0.0,-1.1196507829363776e-06,3324.37,0.0,2246400,2.325656341678262e-05,331,8.478532966556852e-09,0.000783868588239197,2.2819046698145625e-05,2.18164265954936,0.01979392241344112
313,-6.277258391943243,0.0,0.019704103765629786,3.036232171309747e-05,7.495719756477136e-09,7.124452102494863e-07,0.0,7.049494910087933e-07,3324.37,0.0,2253600,3.1769542584798834e-05,331,1.3331277620048953e-08,0.0009220837457538707,3.3856780235016084e-05,2.181652897375601,0.019786541005424055
314,-7.025240240721475,0.0,0.019717706796249977,4.44725831954038e-05,3.5643119270276292e-09,-1.4228578610998759e-06,0.0,-1.4264221450806418e-06,3324.37,0.0,2260800,4.3550013810013606e-05,331,1.4291086729853671e-08,0.0010548438404842432,3.1107338028035446e-05,2.1816073914211263,0.019814682560529377
315,-5.633659808385965,0.0,0.019709512962251645,2.6198908412657873e-05,2.122509950571577e-09,-1.2717527964764293e-06,0.0,-1.2738752870411997e-06,3324.37,0.0,2268000,2.5040970531472877e-05,331,9.363852688142596e-09,0.0008506042546688543,2.4965360300330504e-05,2.181597060963881,0.019819134549708944
316,-5.932291910673575,0.0,0.01971301606585267,1.0206177703099923e-05,5.14481942023075e-09,-9.19808432716457e-07,0.0,-9.249532357966178e-07,3324.45,0.0,2275200,9.463695201421176e-06,331,1.6391859956504147e-08,0.0010610360683996854,3.216981157974098e-05,2.181595732639076,0.019819829070832202
317,-9.729250817908698,0.0,0.019710002891307657,-4.788944981356698e-06,-6.862543286389664e-10,-3.698537392022746e-07,0.0,-3.691674886318415e-07,3324.45,0.0,2282400,-5.262176282648819e-06,331,1.2524530331419258e-08,0.0009098619702193225,3.352686685301371e-05,2.181596475214898,0.0198191670141599
318,-5.409542345385703,0.0,0.019724936223559315,-2.655537080702637e-05,-1.948191019953235e-09,-2.112670164794174e-07,0.0,-2.0931883691591447e-07,3324.45,0.0,2289600,-2.775747732583729e-05,331,1.6041541489968592e-08,0.0008705482754212232,2.9080427440511408e-05,2.1815997165883028,0.01981843571479201
319,-6.224161759723746,0.0,0.019718681843064367,-3.379807811934406e-05,-2.507214818574635e-09,1.5452155334373508e-06,0.0,1.547722754023276e-06,3324.45,0.0,2296800,-3.304829366055538e-05,331,9.725647739261093e-09,0.0008698732711675239,2.5067137036183916e-05,2.1816443598081197,0.01979134344451484
320,-6.207056574654327,0.0,0.019706505911631714,-2.1341503329985263e-05,3.525897738577624e-09,1.1145431065057193e-06,0.0,1.1110172113066311e-06,3324.45,0.0,2304000,-2.082239478149871e-05,331,8.706443256196647e-09,0.0008311006338297173,2.2918236307459226e-05,2.1816768630440273,0.019770368638216813
321,-5.372076594110519,0.0,0.019707871357806852,-1.804468737016046e-05,2.7139432575865437e-09,1.3697738214215323e-06,0.0,1.3670598757322575e-06,3324.45,0.0,2311200,-1.6716426800778815e-05,331,1.2342471758544302e-08,0.0010170105135109354,2.9111469065530005e-05,2.181675569528625,0.01977119948005392
322,-5.495734494514566,0.0,0.019716531303464853,-3.930253936250577e-06,3.1602767405747487e-10,-1.7771722421955998e-06,0.0,-1.777488286852852e-06,3324.51,0.0,2318400,-6.027668865550866e-06,331,1.0747994574461788e-08,0.000906714120559839,2.6452863284408857e-05,2.1816462295679817,0.019787632503187057
323,-5.658984438124156,0.0,0.01971077738832387,-2.088372088059889e-06,2.1033159871524413e-09,1.2220795489334196e-07,0.0,1.2010464332088345e-07,3324.51,0.0,2325600,-2.0657371378398517e-06,331,7.990623076734972e-09,0.0007296818251906809,2.283817711259116e-05,2.1816809799746864,0.019764813492887667
324,-7.238087237381114,0.0,0.019711860777026725,-3.890439586300878e-06,3.1686530266305087e-10,2.5225972707477965e-06,0.0,2.522280394773213e-06,3324.51,0.0,2332800,-8.003837560627665e-07,331,1.7964046551836604e-08,0.0009267887267601243,3.417944447505911e-05,2.181695150181099,0.019754575735312845
325,-5.608552666003742,0.0,0.019710858235623508,7.025250405985974e-06,4.852526027094424e-10,-5.674652377075422e-07,0.0,-5.67950526114744e-07,3324.51,0.0,2340000,6.583068455962386e-06,331,9.585591325163745e-09,0.0009227756739601463,2.5351625466532654e-05,2.1817071520241478,0.019745557261483065
326,-8.083930061837984,0.0,0.01971142055922577,1.9616337105651523e-06,1.013814561272301e-09,1.292160623679593e-06,0.0,1.2911468194505965e-06,3324.51,0.0,2347200,3.706536993405432e-06,331,1.0549340434063683e-08,0.0008914740123406566,2.8857509601695462e-05,2.1816915076214167,0.019756199282091404
327,-6.3790512443692595,0.0,0.019723475326995844,4.623117180881519e-06,3.287648006231771e-09,-1.3994369968035872e-06,0.0,-1.4027246080907558e-06,3324.57,0.0,2354400,3.547708766202042e-06,331,1.4966083884750067e-08,0.0010876619189403517,3.2980342698546345e-05,2.1816490357578115,0.01978475992545663
328,-5.7340561097166525,0.0,0.019710346472489027,4.8298615641141005e-06,1.0703881434180406e-09,6.160767694768628e-07,0.0,6.150063610038934e-07,3324.57,0.0,2361600,5.704495608136533e-06,331,7.564287080291227e-09,0.0007992162791660117,2.451873869989428e-05,2.181705397648155,0.0197485429276934
329,-46.33525204678806,0.0,0.019708808197352285,9.754959825278993e-06,1.2556636739040627e-09,4.7385874333955574e-07,0.0,4.726030517355004e-07,3324.57,0.0,2368800,1.0960593191904927e-05,331,1.178621686159231e-08,0.0008729615104873143,3.165432011507921e-05,2.1817197747629615,0.019740910726756634
330,-6.255604133903981,0.0,0.019704773408020775,2.8658868483905888e-05,-1.3360055274668621e-09,-1.1148138667933726e-06,0.0,-1.1134778333403317e-06,3324.57,0.0,2376000,2.7955719574565016e-05,331,1.0364087238532123e-08,0.0008835468766769087,2.715807937826593e-05,2.181758040322198,0.01971564697323456
331,-5.564610399074025,0.0,0.01969806216043672,1.920920649747171e-05,2.582618609730826e-09,-1.1496099932097068e-06,0.0,-1.152192578356221e-06,3324.57,0.0,2383200,1.8371696076179156e-05,331,8.857470840102754e-09,0.000877417977207231,2.3912568798748455e-05,2.181805024979606,0.019686302603074603
332,-5.572051171936369,0.0,0.01969597177018249,1.5219800430702074e-05,3.4510569034262084e-11,-1.0422237113817293e-06,0.0,-1.0422582443602043e-06,3324.57,0.0,2390400,1.4221815464100373e-05,331,1.1741119938913503e-08,0.0009722835341872943,2.9664533527335215e-05,2.1818086547731723,0.019682774657122395
333,-5.420725614683969,0.0,0.019696833574824116,-6.936520589873464e-06,8.167957205463028e-10,-4.3914533226300544e-07,0.0,-4.3996214656287164e-07,3324.59,0.0,2397600,-7.943099455974875e-06,331,8.37190544182662e-09,0.0008303762923006861,2.1660500206561497e-05,2.1818282730585685,0.019668584794579717
334,-5.447241134321881,0.0,0.01968514347581991,9.908721816981732e-06,-7.851377165504152e-10,1.898172122890192e-06,0.0,1.8989572731353998e-06,3324.59,0.0,2404800,1.2601548930877104e-05,331,7.639121617309478e-09,0.0007994906424651812,2.1023343971630396e-05,2.181864226715905,0.019645268735845413
335,-18.309798953079042,0.0,0.019681141066399434,2.364009383441988e-05,5.101968636830659e-10,-1.0662083121483148e-06,0.0,-1.0667184919994842e-06,3324.59,0.0,2412000,2.2411532411357385e-05,331,1.656450393510923e-08,0.0008740112194532735,3.1164328227554736e-05,2.181893851775972,0.019627028048117327
336,-6.037788154632642,0.0,0.019679914818529688,1.25332372636463e-05,-3.612453653541893e-10,-4.2187287082239047e-07,0.0,-4.2151160984722875e-07,3324.59,0.0,2419200,1.2561440839231702e-05,331,1.3078537689239359e-08,0.0009445972480391291,3.0852562817280474e-05,2.1819207372331118,0.019609216241136432
337,-8.958995516424055,0.0,0.019674308959528188,-1.757904976775966e-06,5.218873202361313e-09,-1.2037907712248827e-06,0.0,-1.2090096514687683e-06,3324.59,0.0,2426400,-3.412848069476894e-06,331,9.563841028792817e-09,0.0007949654479896077,2.624617131769761e-05,2.181931985243116,0.01960165134193658
338,-6.743074631052357,0.0,0.019685807966789794,-1.1993720300167643e-05,-1.4391242476081384e-09,1.0176764246606576e-06,0.0,1.0191155375982764e-06,3324.57,0.0,2433600,-1.1288280652754638e-05,331,1.1624942677309713e-08,0.0010313619849771313,2.826861524579825e-05,2.1819025235516687,0.019619717539125493
339,-5.862851998209953,0.0,0.019681131662505246,-2.006458678539367e-05,2.2454768013564796e-09,2.23071791883591e-07,0.0,2.2082632274837423e-07,3324.57,0.0,2440800,-1.9901611845484913e-05,331,7.178351554379061e-09,0.000755253370842631,2.3173438647845843e-05,2.18190537822625,0.01961747909718681
340,-5.701818013138758,0.0,0.019678215962709675,-1.5871469862875835e-05,1.5526574714462763e-09,-8.386148316334882e-07,0.0,-8.401674897472622e-07,3324.57,0.0,2448000,-1.6868908267397736e-05,331,2.389288445106877e-08,0.0011137747111950936,4.413098251908243e-05,2.181912506571064,0.019612612137611292
341,-14.222706470588843,0.0,0.0196855509590121,-2.352582250293703e-05,2.496462248409526e-09,7.380123360941788e-08,0.0,7.130479597248869e-08,3324.57,0.0,2455200,-2.4260202527900207e-05,331,9.673710089719567e-09,0.000822485284565234,2.373462007360793e-05,2.1818802494630614,0.019633624196180664
342,-5.958220388127698,0.0,0.019688902703291253,-3.3063076467152514e-05,3.497918456993857e-09,9.997932909837425e-07,0.0,9.962953630725167e-07,3324.57,0.0,2462400,-3.30725577837906e-05,331,1.087086427925377e-08,0.0009181449666368195,2.5892507915133386e-05,2.1818533400726063,0.019650884772596692
343,-5.7823767525525325,0.0,0.019693838335677158,-3.636529864405612e-05,1.6924484036745927e-09,8.257568184703925e-08,0.0,8.088326076122455e-08,3324.57,0.0,2469600,-3.6677640321339294e-05,331,1.692527978618787e-08,0.000999006296477972,3.323410781416396e-05,2.1818296357847395,0.019665665818925294
344,-6.285153108627077,0.0,0.019698261112938296,-4.030436751270717e-05,4.259611034406858e-09,1.6791027458103272e-06,0.0,1.674843147721934e-06,3324.59,0.0,2476800,-3.924427577705454e-05,331,1.3097514790495546e-08,0.0009468727251435602,2.914108412403044e-05,2.1818179671244877,0.019671284871976846
345,-6.0787522742073365,0.0,0.019698553605660522,-3.8228227587135505e-05,1.6909011178983655e-09,1.598317538495801e-06,0.0,1.5966266306359332e-06,3324.59,0.0,2484000,-3.7284331865906355e-05,331,8.055471359176995e-09,0.0007558375430384061,2.257028384073384e-05,2.1818039657798396,0.019680507272708588
346,-7.208678652379248,0.0,0.019698489881465556,-2.5746898359439336e-05,-4.0689487263920185e-10,-2.0547303214270955e-07,0.0,-2.05066151354553e-07,3324.59,0.0,2491200,-2.6073882877847578e-05,331,1.7337541194387343e-08,0.0009418618008723773,3.5105082035781404e-05,2.181797356583454,0.01968547562654648
347,-6.143150690364516,0.0,0.019711519015626823,-3.45353324564674e-05,5.152931947724253e-09,-1.794636777399913e-06,0.0,-1.7997897063548257e-06,3324.59,0.0,2498400,-3.738064028097424e-05,331,1.294966510698291e-08,0.0010458916643568746,3.3992990727103914e-05,2.1817431829433245,0.019720987413260418
348,-7.150013794202022,0.0,0.01971642933273442,-5.8039626728666093e-05,4.245035802130677e-09,2.1762935261618483e-06,0.0,2.172048483735865e-06,3324.59,0.0,2505600,-5.730612060086628e-05,331,1.333150402824803e-08,0.0008500756152933376,2.7079638978267297e-05,2.1817068595924076,0.019748003967402002
349,-6.216189307311855,0.0,0.019730184260662153,-4.475988854609708e-05,1.0437314456289446e-10,2.289108518417895e-06,0.0,2.2890041615136363e-06,3324.48,0.0,2512800,-4.309268623678184e-05,331,1.5881247971601395e-08,0.0011131373769723012,3.353948732940779e-05,2.1816529857891576,0.01978212553327755
350,-6.129672238101405,0.0,0.0197264984165067,-3.2953318538684424e-05,1.1569406759735022e-09,1.3068595666763562e-06,0.0,1.3057026431037287e-06,3324.48,0.0,2520000,-3.2269192743163246e-05,331,9.35197092634999e-09,0.0007068317328344526,2.1375607735139202e-05,2.1816436166044264,0.019787809141103434
351,-6.312428632094746,0.0,0.01973830983663599,-3.0503270536644864e-05,3.297486971957842e-09,8.830078061901446e-07,0.0,8.797103253437442e-07,3324.48,0.0,2527200,-3.0605083699147e-05,331,9.297863925140535e-09,0.0008615195534156599,2.932348396615079e-05,2.181591963682856,0.01982078649975832
352,-7.580643465272965,0.0,0.019736250948811335,-2.9444957158199533e-05,3.756694076065236e-09,1.9594312423355816e-06,0.0,1.955674528590277e-06,3324.48,0.0,2534400,-2.8058511957674958e-05,331,1.2473934796842444e-08,0.0008252639817502558,2.7270149710421707e-05,2.1816025672072454,0.01981407130417961
353,-5.824510704439785,0.0,0.019741947760746358,-2.2577674017770376e-05,5.208284022141055e-09,-2.635836328004244e-07,0.0,-2.687919360860791e-07,3324.48,0.0,2541600,-2.331134810187255e-05,331,1.1853328729023896e-08,0.0009851111087626789,3.099820891728402e-05,2.18158550063769,0.01982583779708615
354,-6.04422390075903,0.0,0.019746447319076172,-1.9039784039762593e-05,4.0914432466458936e-10,1.8438865221075019e-06,0.0,1.8434773814671222e-06,3324.48,0.0,2548800,-1.7416743497671447e-05,331,1.0634706180330533e-08,0.0008664816092728179,2.5877961163326335e-05,2.181574490959682,0.01983320519091591
355,-6.2361176822905415,0.0,0.019755151079400495,-9.1529341818023e-06,5.9965483128077724e-09,-1.3884958019495537e-07,0.0,-1.4484612771763073e-07,3324.33,0.0,2556000,-9.525225466655557e-06,331,1.3864363811672338e-08,0.0009533981483539813,3.100694211264194e-05,2.181544913825879,0.019851960498721354
356,-6.385375537136072,0.0,0.019753065368921248,-1.363977418636107e-05,4.16707020455014e-09,3.1366010832503623e-07,0.0,3.0949305136089486e-07,3324.33,0.0,2563200,-1.3572284533834275e-05,331,1.1186825418899893e-08,0.0008104609218551291,2.5909622524700682e-05,2.1815380177955435,0.019855038929921486
357,-6.072723708222151,0.0,0.019744159211724916,-4.5136717043572063e-07,1.0952142986978576e-11,6.049318302778583e-07,0.0,6.049208889498265e-07,3324.33,0.0,2570400,-8.177441410742631e-08,331,1.2882041044998105e-08,0.0008402853663090586,3.0547477863601565e-05,2.1816008718051605,0.019813717621225843
358,-7.43365194353477,0.0,0.019743090283677534,1.6311996505215144e-05,-1.1187541493133793e-09,9.354983587964206e-07,0.0,9.366171285092469e-07,3324.33,0.0,2577600,1.845907816037693e-05,331,1.1190737705580415e-08,0.0009380382627526078,2.9812810502385074e-05,2.181638099674194,0.019790754122511734
359,-6.488798486240325,0.0,0.01973776381199184,1.5586254868433344e-05,3.241777173374067e-09,-6.265205054040305e-07,0.0,-6.297622704995468e-07,3324.33,0.0,2584800,1.526507706851363e-05,331,9.6890582697581e-09,0.0007699617202207317,2.6485259803392824e-05,2.181648641853106,0.01978370629088392
360,-6.387465927367488,0.0,0.01974145625284306,-1.4315263224938823e-07,1.2970443590685651e-09,-4.7118748213439803e-07,0.0,-4.724845242048996e-07,3324.3,0.0,2592000,-6.76321130855988e-07,331,1.2642872241287068e-08,0.000993945077109871,2.88440842591189e-05,2.1816400480333455,0.019790237533377
361,-5.940420596296824,0.0,0.01973729151286303,-1.5810323449916464e-05,2.7167815031224065e-09,1.0404973951831192e-06,0.0,1.0377805951523192e-06,3324.3,0.0,2599200,-1.5176870768932928e-05,331,5.483310271064487e-09,0.0006290242614400158,1.6855850258328392e-05,2.1816750595872363,0.019767342122301225
362,-6.220213882960972,0.0,0.01973028643588935,-1.614980804345484e-05,3.494212701230797e-09,-1.2292433316123e-07,0.0,-1.2641854799193698e-07,3324.3,0.0,2606400,-1.6576042502066908e-05,331,1.0983715947806908e-08,0.0008094867541157804,2.6877031344867877e-05,2.181706337853084,0.01974518954229083
363,-6.404200846828798,0.0,0.019727063395659487,-8.728074768444286e-07,-2.2692815709504876e-09,5.608067958829491e-07,0.0,5.630760750326785e-07,3324.3,0.0,2613600,1.3213022644216433e-08,331,1.7969049269674855e-08,0.0008443715097088163,2.8442918275463443e-05,2.1817349832461628,0.0197269640041259
364,-6.405367893633389,0.0,0.01972911601967459,-6.089697603641752e-06,4.468881863054338e-09,-4.2537814651091176e-07,0.0,-4.298470116951298e-07,3324.3,0.0,2620800,-6.639466563733603e-06,331,1.4676723359286307e-08,0.0009756509869851197,2.9622555076973723e-05,2.181737493588811,0.019725212807885355
