policy_entropy,P09:episode_rewards,fps,P01:episode_rewards,policy_loss,grad_norm,PMM:episode_rewards,explained_variance,advantage_norm,episode_length,frames,epoch_idx,value_loss
1.1234309500455857,21.0,283,9.0,-0.012016907148063184,0.6212857326923928,14.75,0.7528359860181808,1.9800527787208557,546.0,1400000,175,0.026170402076095344
1.1345794343948363,21.0,283,9.0,-0.009040902156120864,0.6550126901660046,14.65,0.721268795132637,2.0558661246299743,544.34,1408000,176,0.031019655759446322
1.14280445933342,21.10000000000001,283,9.0,-0.006351317827356979,0.5744365357278943,15.11,0.7624601972103119,1.897368084192276,555.97,1416000,177,0.023543404694646598
1.1124665081501006,22.0,283,10.0,-0.005603169369278476,0.6586916328932922,15.71,0.7135517525672913,2.014796279668808,570.86,1424000,178,0.026748938569799065
1.1341481471061707,23.0,283,10.9,-0.004523993572511245,0.6731375503455064,16.43,0.7095626085996628,2.0599360954761505,577.13,1432000,179,0.027917046481743455
1.1275322967767716,23.0,283,10.0,-0.00866567412391305,0.6279017418050448,16.26,0.6731149804592133,2.0523210191726684,574.07,1440000,180,0.028121889838948845
1.0719024455547332,23.0,283,10.0,-0.013651430295722094,0.7561836698342407,16.73,0.7028092575073243,2.039039835333824,569.28,1448000,181,0.027624753979034723
1.077071294784546,23.10000000000001,283,10.0,-0.006286673301365227,0.8150547990833943,16.89,0.7115246099233627,2.0746694898605345,571.97,1456000,182,0.02835516697727144
1.12212486743927,23.10000000000001,283,10.9,-0.005667864948627539,0.6341783134416982,17.21,0.7213627940416336,2.0600497460365297,575.05,1464000,183,0.027910875817760826
1.09921355843544,24.300000000000026,284,10.0,-0.015127737406583037,0.7390017493108617,17.29,0.6726554626226425,2.202880311012268,571.68,1472000,184,0.03170856202021241
1.1150791501998902,27.0,284,10.0,-0.0055896118003875015,0.6907071817081478,17.62,0.7286099737882614,2.106467064619064,567.12,1480000,185,0.03013841583393514
1.0936621749401092,26.10000000000001,284,10.0,-0.01011921936296858,0.6849686838784969,17.53,0.7091167891025543,2.145495058298111,563.35,1488000,186,0.030023411912843585
1.1448627281188966,26.10000000000001,284,11.0,-0.0037362493453838397,0.6368432803244953,17.94,0.7105351108312606,2.1047141230106354,571.01,1496000,187,0.029332510456442834
1.1304807978868485,25.10000000000001,284,11.0,-0.010441929131629876,0.6948095518360917,17.64,0.7139184486865997,2.1273007082939146,571.83,1504000,188,0.029904099525883795
1.0993278223276137,27.0,284,10.0,-0.0049871180451009425,0.6565178733344159,18.05,0.6985689014196396,2.118442590236664,575.34,1512000,189,0.029206793792545795
1.1039684289693832,27.10000000000001,284,10.0,-0.013915600460022689,0.7157795498940785,18.55,0.6862937122583389,2.251307476758957,593.92,1520000,190,0.034982734769582746
1.0820232796669007,26.0,284,0.0,-0.001666964665055275,0.5807481360464029,14.48,0.36358759462833407,1.7658818465471269,499.89,1528000,191,0.021255722027271984
1.0874995791912079,24.200000000000017,284,0.0,-0.005265360516787041,0.610600804082187,14.04,0.7062971556186676,1.970084753036499,496.23,1536000,192,0.025265826657414437
1.0858743727207183,24.200000000000017,284,0.0,-0.013056625103927218,0.7117933028065986,13.86,0.7041415184736252,2.170233955383301,493.12,1544000,193,0.033099687905050815
1.0966297620534897,24.200000000000017,284,0.0,-0.0032202656475419644,0.6674905171005666,13.81,0.6723202401399613,2.128361562490463,491.66,1552000,194,0.029811325566843152
1.1185202038288116,26.0,284,0.0,-0.005881837888155133,0.6010694173856101,14.06,0.7153647196292877,2.0482778549194336,500.95,1560000,195,0.027682893723249436
1.1003553646802902,25.0,285,0.0,-0.013716870525968261,0.7506977136462801,13.81,0.7175263875722885,2.190794062614441,491.77,1568000,196,0.033621704885736105
1.0777120810747147,25.0,285,2.9000000000000004,-0.006961394592071884,0.6132685160442709,14.65,0.719039888381958,1.8955938059091568,507.28,1576000,197,0.02383210019208491
1.1089270025491715,25.200000000000017,285,7.0,-0.008938913735910319,0.6457660255087749,16.03,0.7612994080781936,2.0577430617809296,540.8,1584000,198,0.028083772365935147
1.1007635444402695,26.10000000000001,285,7.0,-0.006680353280389681,0.7275569840125579,15.82,0.7074571418762207,2.093707202672958,529.57,1592000,199,0.02906900182366371
1.0836229795217514,28.0,285,7.0,-0.010008454126073048,0.6487422868339341,16.46,0.7245966964960098,2.1091137778759004,537.51,1600000,200,0.029683722527697683
1.046592401266098,28.0,285,7.0,-0.016062788769195323,0.7874801053917794,16.73,0.667648087143898,2.3550137627124785,549.25,1608000,201,0.03681313843466341
1.0629668152332306,28.10000000000001,285,7.0,-0.006550250723958016,0.7029320152300191,17.19,0.6492326492071152,2.2461845326423644,548.97,1616000,202,0.0343826393596828
1.121603435277939,31.0,285,7.0,-0.01123086411622353,0.7005441281612883,17.81,0.684262506365776,2.1736406588554384,567.28,1624000,203,0.03132237081415951
1.0854147237539291,31.0,286,9.9,-0.006395927513658535,0.636544742792453,19.23,0.7012180435657501,2.037621635198593,594.04,1632000,204,0.027666551619768144
1.0907138234376907,32.0,286,12.0,-0.011279053764883428,0.7251873273924625,20.71,0.6779061317443847,2.2349914836883547,635.19,1640000,205,0.03385818117298186
1.0712639993429185,32.0,286,11.0,-0.005287272790446877,0.6228588602383048,20.49,0.7310991281270981,1.9645885992050172,635.94,1648000,206,0.02559470873326063
1.054205367565155,32.10000000000001,286,11.0,-0.00344522930425228,0.6594440827405091,21.0,0.6660401803255082,2.052086728811264,646.31,1656000,207,0.027527172761037947
1.0811834669113158,32.10000000000001,286,11.9,-0.006477976450114511,0.6077176431354873,21.11,0.6743589103221893,2.026482948064804,656.49,1664000,208,0.02680582649074495
1.0658924639225007,32.0,286,11.9,-0.008684580561239273,0.7341575642725704,20.78,0.6659906673431396,2.1956842374801635,661.07,1672000,209,0.03209445188753307
1.076670793890953,32.0,286,11.9,-0.009935376815265044,0.7676798337128712,20.56,0.6803654611110688,2.22048259139061,657.41,1680000,210,0.03302718074992299
1.0777496951818466,31.10000000000001,286,11.9,-0.015840252708876505,0.7148844748843515,20.55,0.6773636794090271,2.186893326044083,655.37,1688000,211,0.03168785531073809
0.9842997509241104,31.10000000000001,286,11.0,-0.013261417561443523,0.751366161935565,20.64,0.7262407344579697,2.1211049914360047,663.49,1696000,212,0.029645938528701662
0.9392402279376983,32.0,287,11.0,-0.013803291560034268,0.7667083172280355,20.94,0.6631748789548874,2.2072917276620867,671.71,1704000,213,0.032597062587738035
0.9529137235879898,32.20000000000002,287,12.9,-0.00945948743750705,0.8226435431326068,21.97,0.702716184258461,2.171550885438919,688.38,1712000,214,0.032308025378733875
1.0486944967508316,32.300000000000026,287,15.0,-0.010133125113497954,0.7770988964511156,22.88,0.6659942269325256,2.298840659856796,708.64,1720000,215,0.03491456055082381
1.072607507109642,35.0,287,14.0,-0.006872223566751927,0.649065022750451,22.75,0.7152529209852219,2.079667385816574,701.32,1728000,216,0.028669238155707717
1.091618983745575,35.0,287,14.0,-0.007112573880585842,0.7207464501332648,22.56,0.6935873085260391,2.167868560552597,698.7,1736000,217,0.03097944155335426
1.0949332016706466,35.0,287,12.9,-0.00901615534501616,0.7262752528587378,22.31,0.7070545768737793,2.2089471125602724,693.84,1744000,218,0.03269877260550857
1.0846694964170456,35.0,287,11.9,-0.009164684006827883,0.7268216004556001,22.02,0.6830798453092575,2.156775361299515,683.02,1752000,219,0.03067670634947717
1.0556399911642074,35.0,287,13.0,-0.011393258105381393,0.7618603176396337,22.5,0.6522795587778092,2.29790970146656,683.87,1760000,220,0.03538534454535693
1.0530294406414031,36.0,287,14.0,-0.003950700752320699,0.7012770132132329,23.46,0.67685391664505,2.1787598079442976,698.7,1768000,221,0.031072836928069593
1.07084064245224,36.0,287,13.9,-0.01418299917888362,0.7745346350414516,23.62,0.6533910351991653,2.3008248138427736,698.78,1776000,222,0.03493851232342422
1.051822167634964,36.0,287,13.0,-0.0070381149556487796,0.7135378014548148,22.62,0.6967506778240203,2.224168254137039,681.73,1784000,223,0.03269763699732721
1.0211533463001252,35.10000000000001,288,13.0,-0.010199252939037251,0.7365349674779549,22.34,0.6492976760864257,2.2875194162130357,674.51,1792000,224,0.03520792934112251
1.1014587485790253,35.0,288,13.0,-0.003337765886681154,0.633008846429744,22.54,0.7105781745910644,2.084215177297592,674.77,1800000,225,0.028654263438656926
1.0707768273353577,35.0,288,13.0,-0.007251396660576575,0.7061963728079382,22.42,0.7068667924404144,2.1455628907680513,676.16,1808000,226,0.0303139962349087
1.0813994055986405,35.0,288,13.0,-0.010785588777653175,0.7908099933079101,23.04,0.7106546092033387,2.1511968660354612,681.98,1816000,227,0.030496556526049972
1.0929684311151504,35.0,288,13.0,-0.013279690911294892,0.8308537222607437,22.95,0.7111121368408203,2.1851340651512148,687.66,1824000,228,0.032412859722971914
1.0927196300029756,35.0,288,13.0,-0.0038386851211544126,0.682114314384047,22.86,0.6737140703201294,2.158065239191055,678.73,1832000,229,0.031186733301728962
1.0988611143827438,35.0,288,13.0,-0.0077411488071084025,0.664953820228722,22.36,0.7088837820291519,2.215061786174774,671.78,1840000,230,0.032671532751992347
1.0645807957649231,33.10000000000001,288,13.0,-0.010914157163933852,0.695548910844877,22.14,0.6901348012685776,2.188175778388977,668.25,1848000,231,0.03233580932952464
1.0701166796684265,36.0,288,14.8,-0.021595757064642385,0.9276789918997919,23.54,0.6618551021814346,2.340130342245102,698.43,1856000,232,0.03846229524351656
1.0446416527032851,36.0,288,15.0,-0.012503649385180324,0.7161101330730747,23.91,0.7058041220903397,2.2190163099765776,707.13,1864000,233,0.03300975848454982
1.074513280391693,36.0,289,15.0,0.0008060489944182336,0.6546841247087022,24.16,0.6850061482191085,2.025715000629425,707.2,1872000,234,0.0270940594188869
1.0947839260101317,38.10000000000001,289,15.0,-0.0067034318708465435,0.6953770822628716,25.18,0.6966031229496003,2.2534696543216706,723.55,1880000,235,0.03385904255323112
1.098826478123665,38.10000000000001,289,15.0,-0.010693168090074322,0.6884559774279204,25.07,0.7071796315908432,2.2189115381240843,723.75,1888000,236,0.0334924812335521
1.0859166151285171,38.10000000000001,289,15.0,-0.013097202412318439,0.7366282432759093,25.23,0.6709847152233124,2.2913689649105073,731.38,1896000,237,0.03502846292220056
1.0960770624876022,38.10000000000001,289,15.0,-0.009542910714517348,0.6868368410527128,25.71,0.6761478304862976,2.227297328710556,746.59,1904000,238,0.03316763980314136
1.0656475134193897,38.0,289,13.8,-0.01317850979976356,0.9548281913348009,24.44,-0.0478430187702179,2.387263320684433,719.15,1912000,239,0.04436692276503891
1.0855544513463975,36.20000000000002,289,10.9,-0.0064961658685933794,0.7893287017811302,23.27,0.6637304311990738,2.39466956615448,702.56,1920000,240,0.03831514257006347
1.0943174326419831,35.10000000000001,289,10.9,-0.008034071773290635,0.675999207509554,23.19,0.675488543510437,2.2493971145153044,692.83,1928000,241,0.03317791610024869
1.1026922702789306,36.0,289,10.9,-0.008477244225796312,0.6265274696239874,23.54,0.6787285256385803,2.165806390047073,694.57,1936000,242,0.031259499322623015
1.0800642567873,37.10000000000001,289,10.9,-0.010995783638209104,0.7191945415793888,24.15,0.6633525657653808,2.1750748801231383,704.4,1944000,243,0.031406889040954414
1.065985466837883,37.0,289,10.9,-0.011534214871062431,0.6891383948889366,24.4,0.689215151667595,2.22479829788208,701.72,1952000,244,0.03353752598166466
1.103287947177887,37.0,289,11.9,-0.012901169859105721,0.7396846664398393,25.06,0.6628747475147247,2.203078020811081,716.09,1960000,245,0.03297063660807908
1.0626449197530747,37.0,289,10.9,-0.010155118114198558,0.6732133256717614,24.91,0.6539325165748596,2.272990655899048,708.42,1968000,246,0.03483957830816507
1.0679644334316254,37.20000000000002,289,10.9,-0.00725400177470874,0.7276406452594207,25.03,0.6562647730112076,2.2658238649368285,712.91,1976000,247,0.035356717128306625
1.0600020521879197,37.20000000000002,289,13.0,-0.015645843968959527,0.6820990942816918,26.41,0.7007959121465683,2.287521620988846,740.57,1984000,248,0.03470623617060482
1.0494249993562699,37.20000000000002,290,18.900000000000002,-0.007084899799665436,0.7972737291609872,27.91,0.6479018318653107,2.234772915840149,759.58,1992000,249,0.033573035532608625
1.0368975204229356,39.10000000000001,290,19.0,-0.01084270536562144,0.7081208272207533,28.59,0.7168743675947189,2.142071851491928,771.93,2000000,250,0.03060495724901557
1.0269966077804566,40.20000000000002,290,19.0,-0.013184173009831284,0.760883033380356,29.14,0.6165747094154358,2.3162078249454496,782.03,2008000,251,0.03602181589230895
1.0614925861358642,40.20000000000002,290,19.0,-0.011150061814114452,0.7611822901218658,28.66,0.646658502817154,2.340173442363739,779.08,2016000,252,0.03732784731779248
1.0646825003623963,42.0,290,19.0,-0.010286803403050725,0.6999394218108528,29.09,0.6660377079248428,2.2380743396282194,788.68,2024000,253,0.03363255890086293
1.0545700919628143,40.10000000000001,290,19.0,-0.0036144369246903806,0.6724236143319097,28.89,0.6707511359453201,2.2132867884635927,787.26,2032000,254,0.03327990668360144
1.0517165625095368,42.0,290,19.0,-0.009885302594630047,0.7374862574046189,29.64,0.6200814515352249,2.3321893852949143,800.57,2040000,255,0.03662132659461349
1.05087075650692,42.0,290,19.0,-0.012405521579094057,0.6511976007473705,30.58,0.6731161385774612,2.175209255218506,819.57,2048000,256,0.03175277041271329
1.062880231142044,42.0,290,19.0,-0.007784971792716533,0.682279746208613,30.74,0.7015192902088165,2.1808744180202484,825.42,2056000,257,0.03248632956296205
1.0566569811105728,47.300000000000026,290,19.0,-0.012763216606108472,0.7338068401771747,31.93,0.688205000758171,2.309400796890259,838.66,2064000,258,0.03699694668874145
1.025439880490303,50.300000000000026,291,19.0,-0.0015182100908714346,0.8138366221906749,32.73,0.6339266347885132,2.393630460500717,852.4,2072000,259,0.038716834029182794
1.026921415925026,53.20000000000002,291,19.0,-0.013293355399218854,0.8391153364872072,34.1,0.6609498715400696,2.3768988728523253,878.15,2080000,260,0.038081612624228
1.0693320167064666,55.0,291,18.0,-0.005880117995693581,0.7449388816873427,33.22,0.6845422023534775,2.36728085398674,863.76,2088000,261,0.037562345638871196
1.0603207725286483,55.10000000000001,291,17.0,-0.014255457606777782,0.8530552100385194,32.57,0.6716728472709655,2.2672305232286454,850.46,2096000,262,0.03480508501641452
1.0637715685367584,55.10000000000001,291,17.0,-0.0027709714393131437,0.9672483825134822,32.34,0.6881909412145615,2.1835478365421297,845.89,2104000,263,0.03190749490633607
1.0574456173181535,55.10000000000001,291,17.0,-0.009042032057659527,0.7546538760732172,31.93,0.6487203562259674,2.231769597530365,837.47,2112000,264,0.03335243063978851
1.0083199882507323,55.10000000000001,291,17.0,-0.0028723986164550298,0.7959959785650692,32.81,0.6489063709974289,2.2557100403308867,850.68,2120000,265,0.03361496733035892
0.987867990732193,55.10000000000001,291,17.0,-0.015366699411533773,0.9049971921582366,32.74,0.6231275254487991,2.388491523265839,850.07,2128000,266,0.0384613498672843
1.0001093983650207,54.10000000000001,291,17.0,-0.014635829306207597,0.830984557731101,32.89,0.6581454896926879,2.364930636882782,848.59,2136000,267,0.037999319992959496
1.003759234547615,52.10000000000001,291,17.0,-0.011200196144345682,0.9077614076114593,32.53,0.6610624206066131,2.3199913132190706,841.0,2144000,268,0.036591637162491676
1.0491287696361542,47.0,291,16.9,-0.007515398109535454,0.8971783721540143,31.86,0.6231834310293197,2.34071396112442,829.39,2152000,269,0.03737800596281886
1.0283293914794922,44.0,291,15.0,-0.016624603173404466,0.7434127465708875,29.36,0.5094475984573364,2.253143870830536,784.03,2160000,270,0.03494081795215607
1.0778107076883316,44.0,291,1.0,-0.002332269261823967,0.7227153889497488,23.35,0.7127508199214936,1.8548657858371735,638.84,2168000,271,0.02398341814056039
1.0319515180587768,43.10000000000001,292,1.0,-0.002794678637292236,0.7980953673345801,21.96,0.6487415260076523,2.2354747581481935,620.47,2176000,272,0.03331072688102722
1.0167998945713044,43.0,292,1.0,-0.01685278905904852,1.0988105941811661,21.45,0.6633067840337753,2.4473883736133577,607.97,2184000,273,0.04115907309576869
1.0155114233493805,43.0,292,1.0,-0.011699589809868485,0.7685232816944868,21.11,0.6661262226104736,2.16355766415596,603.04,2192000,274,0.031653047762811186
0.9729600208997726,43.0,291,1.0,-0.017781993373355363,0.7192651091214011,20.75,0.6445606905221939,2.295708147287369,600.85,2200000,275,0.03651799291372299
0.9860222816467286,43.0,292,1.0,-0.005775217749760486,0.7195079447651324,20.86,0.690814568400383,2.3279927337169646,617.6,2208000,276,0.036412698747590184
0.9838679265975953,43.0,291,1.0,-0.0045497514703311025,0.778134275575819,21.28,0.6103065693378449,2.318957613706589,622.21,2216000,277,0.0362047228962183
0.9884413695335388,43.10000000000001,292,1.0,-0.01017157604219392,0.8209474107783941,22.25,0.677832060456276,2.2078172302246095,646.2,2224000,278,0.03295749105513096
0.9757872396707534,44.20000000000002,292,1.0,-0.014376506265434727,0.7751128056970322,23.71,0.6269326931238175,2.2898620629310606,670.48,2232000,279,0.036897992938756945
1.0172926914691924,46.20000000000002,292,1.9000000000000004,-0.01586284589884599,0.977808263889292,27.6,0.6765113639831543,2.2933402919769286,759.22,2240000,280,0.03611177980434149
1.0061725068092346,46.20000000000002,292,7.0,-0.007251472311327234,0.7752481389993265,29.21,0.7297774767875671,2.2714429008960724,792.12,2248000,281,0.03607153382152319
