P01:episode_rewards,fps,advantage_norm,frames,grad_norm,PMM:episode_rewards,policy_entropy,epoch_idx,value_loss,policy_loss,P09:episode_rewards,episode_length,explained_variance
0.0,188,1.1792454052716494,10024000,0.10410284665324201,1.15,1.3839121329784394,1253,0.013133308342303281,0.0033309698884841053,3.0,170.83,-1.9669532775878907e-08
0.0,188,1.0367630204185843,10032000,0.09848007369842265,1.22,1.377244416475296,1254,0.010820499055953406,-0.0004048523930396186,3.0,174.98,-6.097555160522461e-07
0.0,188,1.0389435375481844,10040000,0.0957488352191567,1.07,1.3719048237800597,1255,0.010571067938844863,-0.0007132425677264109,3.0,169.42,-3.457069396972656e-08
0.0,188,1.1542511653527618,10048000,0.10821441910092969,1.01,1.3709881508350372,1256,0.0127576466372102,0.0007425737747689709,3.0,166.09,5.960464477539063e-10
0.0,188,0.9871892293542623,10056000,0.09488376311865275,1.06,1.376767123937607,1257,0.009904927395627965,-0.0009741571673657745,3.0,169.57,-2.503395080566406e-08
0.0,188,1.182852675281465,10064000,0.11404932900443071,1.23,1.3812499523162842,1258,0.012861241731661721,0.0012364157440606504,4.0,177.84,-3.457069396972656e-08
0.0,188,1.2617408571764828,10072000,0.11260449613479263,1.38,1.3830447375774384,1259,0.013915349009294005,-0.00026041580131277444,4.0,184.06,2.9206275939941406e-08
0.0,188,1.326407880373299,10080000,0.12171689847575708,1.48,1.377903366088867,1260,0.014674717346042598,0.0006923903827555477,4.0,189.18,3.695487976074219e-08
0.0,188,1.4409966310113669,10088000,0.13686238250183874,1.58,1.3765191411972046,1261,0.01700016779366706,0.0032216424978105352,4.1000000000000085,193.33,-7.510185241699219e-08
0.0,188,1.4534092140942811,10096000,0.12992517524957672,1.88,1.373920909166336,1262,0.017164606786282094,-0.001412891882355325,6.0,200.66,-6.556510925292969e-09
0.0,188,1.1782253882661462,10104000,0.11471841681026128,1.83,1.37821537733078,1263,0.013141647122229188,-0.0014022824319545179,5.1000000000000085,196.11,-2.9802322387695314e-09
0.0,188,1.0018702595308424,10112000,0.10107485628745945,1.36,1.3776035833358764,1264,0.010336888387455475,-0.0018758709728717805,3.1000000000000085,181.01,2.4437904357910155e-08
0.0,188,1.112830392457545,10120000,0.11473556760001757,1.2,1.3751775133609772,1265,0.012872503641019648,0.0014807790459599346,3.0,174.81,-1.0728836059570312e-08
0.0,188,1.1775696815922856,10128000,0.11046269772760132,1.16,1.37666854262352,1266,0.012991599291908643,-0.0005046267574653029,3.0,172.1,-2.86102294921875e-08
0.0,188,1.1053938733413815,10136000,0.11400253156731807,1.16,1.374439822435379,1267,0.012350624722748761,0.002502164960897062,3.0,172.57,2.9802322387695314e-09
0.0,188,1.1899573739618063,10144000,0.11149198364747562,1.11,1.3527886283397674,1268,0.012867060176586165,-0.0015906293981242925,4.0,173.07,-5.960464477539063e-09
0.0,188,1.5675323931872844,10152000,0.13584850147651606,1.77,1.3669912326335907,1269,0.020202459090578485,-0.00011870814007124863,5.0,197.97,-4.253387451171875e-06
0.0,188,1.2734596382454038,10160000,0.12572621477575277,1.89,1.3747391200065613,1270,0.014173925183986285,-0.0028002466866746544,5.0,201.73,4.6551227569580076e-07
0.0,188,1.1917482696846127,10168000,0.10683144348104649,1.41,1.3836680161952972,1271,0.013335187236334605,0.0035718568705487997,4.0,182.63,-8.940696716308593e-09
0.0,188,1.2362560252845287,10176000,0.11285742362800567,1.45,1.3843469893932343,1272,0.013251782476781954,-0.002873693356013973,4.0,185.23,7.748603820800782e-09
0.0,188,1.3001231031864882,10184000,0.12341580305991784,1.6,1.3834140384197235,1273,0.015127073619387374,0.0037371788515883964,4.0,192.38,1.9669532775878907e-08
0.0,188,1.044974469859153,10192000,0.10503127072624921,1.27,1.3831904208660126,1274,0.011737902334266437,-0.0009768725151661783,3.1000000000000085,177.65,-5.948543548583985e-07
0.0,188,1.0420957788079976,10200000,0.10179873305869401,1.12,1.3823447525501251,1275,0.011312366135935009,-0.0011382136458996683,3.0,170.71,1.1324882507324219e-08
0.0,188,1.2594693559408188,10208000,0.11811413831501136,1.18,1.3806406188011169,1276,0.01457350258180668,0.003922754093073308,3.0,174.6,-5.364418029785156e-09
0.0,188,1.5658691085129977,10216000,0.13932435524730738,1.55,1.3739428198337555,1277,0.019833131200393837,0.001696496130898595,4.0,189.59,-5.1856040954589843e-08
0.0,188,1.3939853854477406,10224000,0.11457658915071182,2.03,1.378141508102417,1278,0.01566337965297862,-0.004173853631364181,5.0,208.5,4.7087669372558596e-08
0.0,188,1.1545402328670025,10232000,0.10719016433191879,1.81,1.3835995209217071,1279,0.012279286124685313,1.6995574114844202e-05,5.0,197.21,-1.5497207641601563e-08
0.0,188,1.228617650642991,10240000,0.11474187789606285,1.45,1.3815647196769714,1280,0.013821923015348148,0.0023164234291471074,3.1000000000000085,181.64,9.5367431640625e-09
0.0,188,1.102295583076775,10248000,0.11353788351048096,1.23,1.3822583961486816,1281,0.012193895539303412,-0.00029315640102140606,3.0,175.68,-7.033348083496093e-08
0.0,188,1.0101172221079469,10256000,0.10582522439633896,1.16,1.3797754228115082,1282,0.010674983260150839,-0.0010700227451161482,3.0,174.85,2.1457672119140624e-08
0.0,188,1.1580982047691941,10264000,0.1120631807266464,1.29,1.3797089421749116,1283,0.013093818858778831,0.002483450247673318,3.0,179.08,2.1457672119140624e-08
0.0,188,0.8756074047461152,10272000,0.09091063139776377,1.03,1.376804118156433,1284,0.008242775146077292,-0.004302075113082537,3.0,167.32,1.1324882507324219e-08
0.0,188,1.2133289294317364,10280000,0.10975160205030036,0.95,1.3831741988658905,1285,0.013152636788590825,0.002336834126326721,3.0,164.89,-2.205371856689453e-08
0.0,188,1.2667397704720498,10288000,0.11327738549240472,1.37,1.3815705072879791,1286,0.013814907471823972,0.0008385538104630541,3.0,180.36,6.556510925292969e-09
0.0,188,1.3895641318708658,10296000,0.1369323310169728,1.66,1.369860541820526,1287,0.01741643784895132,-0.00010973689175443724,4.0,192.24,3.516674041748047e-08
0.0,188,1.590800166130066,10304000,0.14633005680074765,2.01,1.3752642369270325,1288,0.019577362124982754,0.00346497327205725,5.0,206.8,-4.410743713378906e-08
0.0,188,1.3370710887014865,10312000,0.11755454428414472,1.83,1.3727459216117859,1289,0.014521198647053098,-0.003125300602987409,5.0,200.83,1.6689300537109377e-08
0.0,188,1.1162901617214083,10320000,0.11214288712531541,1.64,1.380698105096817,1290,0.01157796582685478,-0.0016539650283084483,4.0,191.28,2.9802322387695314e-09
0.0,188,1.1888612080179155,10328000,0.10977169982353534,1.37,1.3784879517555237,1291,0.01272419586754495,0.0007776924257632345,4.0,179.88,6.198883056640625e-08
0.0,188,1.0713534399122,10336000,0.10772418822774625,1.31,1.3793699300289155,1292,0.011694771956899785,-0.000898334663361311,3.0,177.33,-8.940696716308593e-09
0.0,188,1.1491039644926786,10344000,0.11337811730550355,1.22,1.3787874102592468,1293,0.01271885092642151,-7.516214158385992e-05,3.0,171.73,1.609325408935547e-08
0.0,188,0.9253385578840971,10352000,0.08695727171776677,0.97,1.3767835521697998,1294,0.00918336834708498,0.00141653571248753,2.0,162.88,3.874301910400391e-08
0.0,188,1.3584868276119233,10360000,0.12897481202525088,1.05,1.3805489981174468,1295,0.01619035600531788,0.002766470230999403,3.0,168.93,4.887580871582031e-08
0.0,188,1.251153048351407,10368000,0.12763249193730514,1.39,1.38383629322052,1296,0.013726668656909169,-0.0023926067259162666,3.0,183.09,-6.437301635742188e-08
0.0,188,1.1404868810251356,10376000,0.09999451094608874,1.41,1.3814124369621277,1297,0.011773344130442637,-0.002351351178076584,4.0,181.36,2.4437904357910155e-08
0.0,188,1.0307579630240797,10384000,0.09474213655181865,1.15,1.3815399980545044,1298,0.010467935602264333,0.0008139714202843606,3.0,171.4,-1.9073486328125e-08
0.0,188,1.0903976246714593,10392000,0.09952381876165867,1.12,1.3750015473365784,1299,0.011864284082403174,0.000561761521094013,3.0,171.41,2.503395080566406e-08
0.0,188,1.0716000941768289,10400000,0.09787123051607623,1.16,1.371123297214508,1300,0.011604544981946675,0.0003863013378577307,3.0,172.42,-6.67572021484375e-08
0.0,188,1.3035077896714211,10408000,0.11861709551305698,1.16,1.3770375835895539,1301,0.015398925974732264,0.0016077727780793793,3.0,172.88,2.562999725341797e-08
0.0,188,1.2332934219762683,10416000,0.11765453974695256,1.28,1.3700103282928466,1302,0.013584886186108633,0.00020103893242776394,4.0,178.53,-5.364418029785156e-09
0.0,188,1.4106157724931836,10424000,0.12683916614147223,1.6,1.3533626341819762,1303,0.01628636015151642,-0.001935111319180578,5.0,191.76,2.503395080566406e-08
0.0,188,1.4510089091956615,10432000,0.137313588135998,1.84,1.364402276277542,1304,0.018342562109919528,0.0061338873980275824,5.0,200.62,1.3113021850585939e-07
0.0,188,1.4439122746139765,10440000,0.126270295361879,1.95,1.373451509475708,1305,0.01714562797558756,-0.0044292649603448805,5.0,204.73,-2.8014183044433592e-08
0.0,188,1.2829238198697568,10448000,0.11049034469123542,2.07,1.3760921466350555,1306,0.014097176662799029,-0.0014231895867851563,5.0,208.18,4.3511390686035155e-08
0.0,188,1.325325084142387,10456000,0.1228568579425801,1.49,1.3819944763183594,1307,0.01555805735733884,0.001898801369825378,4.1000000000000085,188.43,-1.0728836059570312e-08
0.0,188,1.3482273152843118,10464000,0.11830473692200828,1.65,1.3767249083518982,1308,0.016088477331886678,0.0010313294432125987,5.0,193.32,1.4901161193847656e-08
0.0,188,1.2462306821718812,10472000,0.10884006370710232,1.56,1.3801546156406403,1309,0.013761278483689238,-0.0010349377110833301,4.1000000000000085,190.73,-9.5367431640625e-09
0.0,188,1.1429762102663517,10480000,0.11073874348924352,1.34,1.3788206326961516,1310,0.012448031410740442,-0.0032146889856085182,4.0,184.28,-3.159046173095703e-08
0.0,188,1.0558575624600053,10488000,0.0990762591559175,1.1,1.3792644250392914,1311,0.011449627720958233,0.002098706511751516,3.0,171.87,1.8477439880371094e-08
0.0,188,1.3634925315901638,10496000,0.12212917834068099,1.29,1.3678454613685609,1312,0.015631758852123312,-0.00010766059625893831,3.0,178.39,2.9802322387695312e-08
0.0,188,1.1361435014009476,10504000,0.11074235567504184,1.39,1.3758574450016021,1313,0.01256409081423044,-0.00037992468802258375,3.0,182.66,1.6689300537109377e-08
0.0,188,0.8869074072316289,10512000,0.09069708176851693,1.04,1.3680558240413665,1314,0.008860772576031194,-0.0032340260699857027,3.0,168.99,3.3974647521972653e-08
0.0,188,1.1759265069663525,10520000,0.11626538342428422,0.99,1.3744884192943574,1315,0.013101701725900057,0.00211297637084499,2.0,167.28,4.053115844726563e-08
0.0,188,1.279022232927382,10528000,0.11293522255440644,1.26,1.3799452602863311,1316,0.01446363123752235,0.000983442528231535,3.0,177.67,3.5762786865234374e-09
0.0,188,1.17158776499331,10536000,0.1071099918845953,1.41,1.3787395012378694,1317,0.012844001633311564,0.001403689309481706,3.0,184.98,-2.503395080566406e-08
0.0,188,1.353482538983226,10544000,0.1286148064188097,1.36,1.3786103749275207,1318,0.016741018470111158,0.0014302895544096828,3.0,182.64,2.0861625671386717e-08
0.0,188,1.2382386971637607,10552000,0.11144369498835958,1.61,1.3788955438137054,1319,0.013415114357449055,-0.0036770600383169948,4.0,191.78,-3.7550926208496094e-08
0.0,188,1.1541508173570036,10560000,0.10464863516293078,1.55,1.381280051469803,1320,0.01239474713152049,0.0014689702133182437,3.0,189.42,5.960464477539063e-09
0.0,188,1.1562383590266108,10568000,0.1065666658906069,1.42,1.379950852394104,1321,0.012401700663285737,0.000389079617743846,3.0,181.7,-2.9802322387695314e-09
0.0,188,1.071146077848971,10576000,0.10023075786961325,1.39,1.383240305185318,1322,0.011064247706381139,-0.0019436602873611265,3.1000000000000085,180.48,-1.7881393432617187e-09
0.0,188,1.04119114048779,10584000,0.09667259289048329,1.15,1.38448894739151,1323,0.01107794622664187,0.0015128819312667475,3.0,173.28,-1.430511474609375e-08
0.0,188,1.3132455307990312,10592000,0.11813923776852288,1.11,1.3834718990325927,1324,0.014565210628579734,0.0037793850246816874,3.0,171.78,-2.8014183044433592e-08
0.0,188,1.4173218187689782,10600000,0.13118302902927045,1.49,1.3803855800628662,1325,0.016808630196792365,-0.001784926988184452,4.0,186.28,1.0520219802856444e-06
0.0,188,1.2290081356093288,10608000,0.11310628497505243,1.75,1.3732824575901033,1326,0.013192963987385155,-0.0014923024259041995,5.0,193.48,1.9073486328125e-08
0.0,188,1.3658019541203976,10616000,0.12588468800390243,1.78,1.3663209581375122,1327,0.01673016226537584,0.0027353229792788625,5.0,195.53,-7.56978988647461e-08
0.0,188,1.4158511709421873,10624000,0.1328270982108645,1.91,1.3727650558948516,1328,0.0165327462753703,-0.00017314952478045598,5.0,203.99,3.695487976074219e-08
0.0,188,1.215243041701615,10632000,0.10944807384960357,1.67,1.375838860273361,1329,0.013656678672195994,0.0018017977492127103,5.0,193.94,-2.8014183044433592e-08
0.0,188,1.3121522919088602,10640000,0.1188750208815749,1.5,1.3830646204948425,1330,0.015499890205228439,-0.0025184732436900957,5.0,187.4,-5.245208740234375e-08
0.0,188,1.036041352469474,10648000,0.09787088579159933,1.26,1.383286156654358,1331,0.010740127146791565,0.00015083979973496754,4.0,178.17,3.5762786865234374e-08
0.0,188,1.1913354054093361,10656000,0.11739334461653667,1.19,1.3809778821468353,1332,0.012820814429142046,-0.00258898848638637,3.0,174.79,2.0265579223632814e-08
0.0,188,1.0394620537757873,10664000,0.09905117300117898,1.14,1.378438709974289,1333,0.01169635566443958,0.004295998627785593,3.0,171.49,-1.4901161193847656e-08
0.0,188,1.4539117290824652,10672000,0.1293532795986891,1.3,1.3827194094657898,1334,0.01774559945701185,0.0010603509226348251,3.1000000000000085,178.48,-1.3709068298339844e-08
0.0,188,1.1258980305865407,10680000,0.0955709232847171,1.39,1.3751249277591706,1335,0.011716546035222564,-0.002528371672378853,4.0,184.64,1.7881393432617187e-09
0.0,189,1.474327647164464,10688000,0.13142516350081995,1.72,1.379967657327652,1336,0.018382041880686303,0.0036395723244640977,5.0,196.24,-1.9073486328125e-08
0.0,189,1.2848201490938664,10696000,0.11793369124359776,1.82,1.3815526831150056,1337,0.014665220905517345,-0.0035238809767179193,4.0,198.73,-5.960464477539063e-09
0.0,189,1.1695674796402455,10704000,0.10664391024759227,1.55,1.3808861458301545,1338,0.012324158331975922,-0.00027615843864623455,3.1000000000000085,187.76,-5.888938903808594e-07
0.0,189,1.360365774333477,10712000,0.11437709091201428,1.47,1.3763694834709168,1339,0.015506459201624238,-0.00018485382897779346,3.0,185.26,7.987022399902344e-08
0.0,189,1.0053454254940153,10720000,0.09463325554769347,1.28,1.3785522735118867,1340,0.00971741390932948,-0.0010494507791008801,3.0,180.64,0.0
0.0,189,1.121858041808009,10728000,0.10603765851068062,1.01,1.3833156263828277,1341,0.012909944029870531,0.002799077316012699,3.0,168.32,-8.07046890258789e-07
0.0,189,1.1405943803861738,10736000,0.10849316180775613,1.11,1.3844549477100372,1342,0.012931387474764052,0.0018576310941716657,3.0,170.4,-3.218650817871094e-08
0.0,189,1.2158893635869026,10744000,0.10795967621949831,1.28,1.3750127422809602,1343,0.0128393141262859,-0.0022071770793991165,3.0,176.21,-1.1920928955078126e-08
0.0,189,1.0858933316916228,10752000,0.10542506202283981,1.29,1.383078750371933,1344,0.011836250700825985,0.0015109634570399067,3.0,176.75,9.5367431640625e-09
0.0,189,1.2404442102462054,10760000,0.11330505112932837,1.26,1.3818479228019713,1345,0.014605950719060274,0.0010474383691325784,3.0,176.52,-1.3113021850585938e-08
0.0,189,1.4298641587793828,10768000,0.11943912090870326,1.43,1.3818090319633485,1346,0.01661471567938861,0.00016159254111698827,3.0,181.87,-5.960464477539063e-10
0.0,189,1.1883848920091986,10776000,0.11169113051131768,1.56,1.3856454038619994,1347,0.013159310201099289,-0.0012969266809523105,4.0,186.92,2.0861625671386717e-08
0.0,189,1.209795356914401,10784000,0.11553451479924388,1.5,1.380690221786499,1348,0.014049828700863146,0.0011450824450002983,4.0,185.28,-2.0861625671386717e-08
0.0,189,1.3331233303993941,10792000,0.12253692649339619,1.57,1.36157097697258,1349,0.01510457592059538,-0.004163004624424502,4.0,188.27,-4.172325134277344e-09
0.0,189,1.1891812448203565,10800000,0.11704577373825475,1.65,1.3732407653331757,1350,0.014086832185739695,0.004278061839286238,5.0,191.83,-5.877017974853515e-07
0.0,189,1.2512936259806156,10808000,0.10815418014806026,1.57,1.3788034057617187,1351,0.013333853813564929,-0.0004264950071228668,5.0,189.65,2.384185791015625e-08
0.0,189,1.3103679168224334,10816000,0.12513454912590422,1.54,1.377957454919815,1352,0.015220578775879403,0.0022523751156404617,5.0,188.47,-2.7179718017578123e-07
0.0,189,1.2515898210182785,10824000,0.11118866372653019,1.5,1.3835646557807921,1353,0.013934063816941488,-0.0013090084888972343,4.1000000000000085,186.11,-2.9206275939941406e-08
0.0,189,1.310089121647179,10832000,0.12052399863316803,1.58,1.3818155467510223,1354,0.015949457889710174,0.001437420172151178,4.1000000000000085,189.5,-2.4974346160888674e-07
0.0,189,1.205465969890356,10840000,0.10194472648613141,1.55,1.3779386222362517,1355,0.013552269825468102,0.0007870027190074324,4.0,189.7,1.3113021850585938e-08
0.0,190,1.291408229842782,10848000,0.12081305783391647,1.56,1.3796734762191774,1356,0.014440247368584095,-0.003922870498499833,4.0,191.11,2.205371856689453e-08
0.0,190,1.1928987998887897,10856000,0.10447700962805394,1.47,1.3757135343551636,1357,0.013185398368714232,0.00201478167771711,3.1000000000000085,184.68,-2.2649765014648438e-08
0.0,190,1.0530217276886105,10864000,0.0967172769893399,1.29,1.379446610212326,1358,0.01111976151849376,-0.004674299075268209,3.0,177.73,-2.6226043701171875e-08
0.0,190,1.2751682709529997,10872000,0.11389403885227836,1.3,1.3807266318798066,1359,0.01474165032844212,0.0034270699368789794,3.0,177.0,1.609325408935547e-08
0.0,190,1.1551542859524488,10880000,0.10718652776272741,1.25,1.3838004159927368,1360,0.012391696078066162,0.0019406230514869094,3.0,174.27,2.86102294921875e-08
0.0,190,1.4440613907948137,10888000,0.12775493952978187,1.43,1.3803248584270478,1361,0.01740963862195713,0.0029553456589928827,4.0,181.72,-1.3113021850585938e-08
0.0,190,1.1584812131151556,10896000,0.11121739450457623,1.58,1.3832464718818664,1362,0.012730154400705941,-0.0031275315483799203,4.0,189.37,6.556510925292969e-09
0.0,190,1.0829233304411172,10904000,0.09736059501419786,1.14,1.379660062789917,1363,0.011049281694258752,-0.003288551687001018,3.0,173.21,2.3245811462402345e-08
0.0,190,1.1709527389146388,10912000,0.10626045308363911,1.12,1.385119947195053,1364,0.012882671476249925,0.004185394456144422,3.0,171.29,2.1457672119140624e-08
